agentid,step,ExpectedQvalue,CumulativeReward,center1_q,center2_q
0,1,37.166666666666664,0,6.055555555555547,15.94444444444442
0,2,34.33333333333335,0,8.27777777777776,14.416666666666648
0,3,28.58333333333333,0,7.333333333333319,13.805555555555529
0,4,41.69444444444443,0,9.249999999999982,13.472222222222198
0,5,39.277777777777786,0,7.305555555555543,13.249999999999986
0,6,38.055555555555564,0,7.22222222222221,13.055555555555536
0,7,39.666666666666664,0,5.111111111111107,15.611111111111093
0,8,28.27777777777779,0,6.666666666666657,23.388888888888918
0,9,34.61111111111113,0,4.638888888888884,17.33333333333331
0,10,41.41666666666668,12,7.22222222222221,21.38888888888891
0,11,45.6111111111111,12,8.333333333333318,14.888888888888856
0,12,31.52777777777778,12,10.41666666666665,17.80555555555554
0,13,39.750000000000014,12,5.388888888888883,19.611111111111125
0,14,34.80555555555558,12,4.555555555555552,16.24999999999997
0,15,35.33333333333334,30,6.972222222222211,25.77777777777786
0,16,38.61111111111112,36,8.972222222222207,18.6388888888889
0,17,42.3611111111111,36,9.083333333333316,18.58333333333333
0,18,36.86111111111112,36,6.583333333333323,16.91666666666665
0,19,44.72222222222223,36,9.999999999999984,18.527777777777775
0,20,46.0,36,6.777777777777766,26.222222222222303
0,21,35.888888888888886,36,10.111111111111098,14.361111111111082
0,22,40.02777777777778,36,7.999999999999985,27.777777777777853
0,23,45.72222222222224,36,5.749999999999992,23.83333333333339
0,24,43.583333333333336,36,9.027777777777759,24.888888888888953
0,25,44.69444444444444,36,10.638888888888872,16.99999999999999
0,26,39.58333333333332,36,9.66666666666665,20.30555555555557
0,27,42.027777777777786,36,7.638888888888873,20.027777777777793
0,28,31.75,36,7.666666666666654,27.388888888888967
0,29,47.11111111111111,36,10.222222222222213,17.111111111111082
0,30,42.38888888888891,36,8.30555555555554,24.666666666666707
0,31,37.777777777777786,36,13.861111111111091,21.138888888888886
0,32,42.33333333333335,36,10.916666666666652,22.88888888888894
0,33,36.66666666666667,36,12.333333333333316,22.305555555555564
0,34,40.94444444444444,42,10.694444444444425,18.27777777777777
0,35,44.94444444444446,78,10.416666666666648,13.97222222222219
0,36,49.30555555555556,84,9.805555555555538,24.55555555555561
0,37,43.08333333333333,90,5.555555555555548,23.000000000000007
0,38,44.1111111111111,96,11.194444444444425,21.916666666666696
0,39,45.77777777777778,96,9.833333333333313,24.50000000000001
0,40,46.08333333333333,138,10.222222222222207,25.861111111111146
0,41,47.02777777777777,138,3.194444444444442,26.166666666666735
0,42,47.916666666666686,138,3.5555555555555545,33.30555555555568
0,43,41.52777777777779,138,6.6111111111111,33.47222222222235
0,44,39.47222222222223,138,9.777777777777759,33.72222222222237
0,45,49.22222222222223,138,11.916666666666648,31.527777777777864
0,46,52.16666666666667,138,9.666666666666648,28.416666666666732
0,47,52.25000000000002,138,7.194444444444432,33.75000000000016
0,48,50.33333333333336,138,7.33333333333332,26.05555555555562
0,49,42.277777777777786,138,7.472222222222209,21.75000000000002
0,50,49.055555555555564,138,9.777777777777757,29.333333333333403
0,51,53.22222222222224,138,8.194444444444429,32.61111111111127
0,52,43.833333333333336,138,5.694444444444437,31.166666666666753
0,53,37.88888888888889,138,8.972222222222204,36.11111111111133
0,54,41.555555555555564,138,5.41666666666666,28.611111111111153
0,55,51.52777777777779,138,6.666666666666655,28.75000000000007
0,56,47.08333333333336,138,11.027777777777757,32.833333333333464
0,57,46.77777777777778,138,8.833333333333318,30.527777777777832
0,58,37.25,138,6.861111111111097,30.583333333333442
0,59,49.833333333333314,138,10.638888888888872,31.416666666666735
0,60,44.91666666666669,138,8.777777777777763,31.805555555555667
0,61,64.11111111111111,138,9.083333333333318,35.19444444444465
0,62,48.277777777777786,138,11.749999999999975,25.833333333333382
0,63,47.02777777777777,138,10.805555555555538,32.05555555555563
0,64,48.47222222222221,138,7.749999999999984,23.805555555555582
0,65,49.27777777777776,138,9.861111111111097,31.38888888888898
0,66,52.30555555555556,138,7.583333333333317,34.88888888888907
0,67,49.80555555555554,138,9.63888888888887,25.222222222222264
0,68,50.138888888888886,156,8.083333333333318,31.722222222222335
0,69,56.86111111111113,156,7.805555555555539,30.194444444444507
0,70,46.44444444444444,156,4.2222222222222205,30.444444444444546
0,71,51.194444444444464,156,8.027777777777763,35.9722222222224
0,72,56.027777777777764,156,6.305555555555547,35.16666666666684
0,73,59.27777777777779,156,6.111111111111101,24.361111111111146
0,74,50.50000000000002,258,6.194444444444436,31.166666666666746
0,75,51.05555555555555,258,8.388888888888875,27.500000000000032
0,76,56.083333333333364,258,4.277777777777774,36.027777777777985
0,77,56.61111111111109,258,8.944444444444427,35.50000000000019
0,78,45.11111111111113,258,6.916666666666654,38.916666666666934
0,79,62.722222222222236,258,8.361111111111098,28.80555555555563
0,80,45.7777777777778,258,7.666666666666652,31.611111111111217
0,81,42.222222222222236,258,6.249999999999991,31.694444444444585
0,82,49.19444444444447,258,10.055555555555534,35.25000000000016
0,83,50.75,258,7.222222222222208,30.194444444444517
0,84,48.638888888888886,258,11.444444444444425,30.722222222222314
0,85,50.722222222222236,258,6.722222222222211,36.83333333333349
0,86,50.47222222222222,258,7.388888888888875,31.55555555555564
0,87,51.27777777777776,258,8.972222222222205,28.472222222222264
0,88,49.277777777777786,258,14.444444444444427,32.13888888888901
0,89,55.05555555555555,258,9.805555555555536,33.47222222222238
0,90,46.80555555555556,258,7.416666666666654,28.944444444444542
0,91,46.61111111111113,258,9.333333333333318,30.55555555555565
0,92,52.77777777777778,258,6.8333333333333215,39.94444444444477
0,93,52.44444444444445,258,10.027777777777763,38.97222222222247
0,94,52.91666666666666,258,10.111111111111095,28.055555555555618
0,95,55.277777777777786,258,6.861111111111099,36.66666666666693
0,96,48.30555555555557,258,11.944444444444423,29.63888888888896
0,97,52.777777777777764,258,10.91666666666665,27.36111111111117
0,98,49.75,258,17.361111111111086,26.138888888888953
0,99,58.44444444444444,258,15.805555555555532,30.638888888888967
0,100,52.97222222222223,258,6.583333333333323,25.888888888888957
0,101,39.91666666666667,258,11.611111111111091,32.41666666666679
0,102,53.000000000000014,258,6.527777777777769,34.3333333333335
0,103,48.666666666666686,258,7.888888888888873,31.33333333333342
0,104,54.36111111111112,258,8.30555555555554,31.222222222222342
0,105,52.194444444444464,258,9.777777777777757,34.138888888889035
0,106,50.00000000000001,258,7.3611111111110965,35.33333333333352
0,107,46.08333333333334,258,11.944444444444429,31.500000000000103
0,108,49.16666666666668,360,6.888888888888879,38.944444444444734
0,109,57.083333333333336,492,10.277777777777763,29.194444444444525
0,110,47.27777777777779,498,8.33333333333332,36.44444444444469
0,111,48.999999999999986,498,11.694444444444425,36.055555555555756
0,112,56.611111111111114,570,11.30555555555554,35.66666666666688
0,113,63.63888888888889,768,13.833333333333313,34.72222222222235
0,114,66.41666666666669,798,17.472222222222197,35.916666666666885
0,115,66.9722222222222,798,13.861111111111091,30.30555555555566
0,116,61.194444444444436,798,15.777777777777752,32.63888888888899
0,117,59.36111111111109,798,12.999999999999973,32.83333333333346
0,118,55.5,798,12.583333333333309,39.416666666666956
0,119,69.83333333333333,798,10.999999999999977,37.02777777777804
0,120,74.97222222222224,798,14.69444444444442,32.91666666666677
0,121,61.27777777777777,798,14.527777777777752,39.444444444444756
0,122,65.33333333333334,798,11.194444444444423,42.50000000000037
0,123,79.08333333333333,798,21.138888888888882,33.58333333333349
0,124,58.94444444444444,798,12.2222222222222,38.3611111111114
0,125,52.0,798,8.19444444444443,32.4722222222223
0,126,60.97222222222222,798,11.777777777777754,42.97222222222265
0,127,68.9166666666667,798,19.194444444444446,37.77777777777804
0,128,69.16666666666667,852,16.41666666666665,36.444444444444706
0,129,60.66666666666668,864,16.249999999999975,35.194444444444635
0,130,58.69444444444445,864,17.83333333333332,37.416666666666906
0,131,66.44444444444443,864,19.694444444444454,35.694444444444656
0,132,48.44444444444445,864,17.52777777777776,31.805555555555657
0,133,61.666666666666664,864,20.47222222222222,26.944444444444485
0,134,61.138888888888886,864,10.52777777777776,36.36111111111135
0,135,59.27777777777779,864,17.527777777777764,32.08333333333344
0,136,61.19444444444445,864,13.749999999999979,33.05555555555568
0,137,63.0277777777778,864,12.194444444444427,37.83333333333361
0,138,66.7222222222222,864,8.44444444444443,32.055555555555664
0,139,65.27777777777779,864,19.44444444444443,31.36111111111122
0,140,59.52777777777779,864,13.333333333333314,40.47222222222253
0,141,65.69444444444447,864,15.638888888888864,33.61111111111122
0,142,72.97222222222223,864,13.611111111111093,37.52777777777804
0,143,67.52777777777774,864,12.527777777777757,36.69444444444469
0,144,51.27777777777776,864,15.527777777777759,31.27777777777791
0,145,62.44444444444445,876,15.277777777777759,38.97222222222251
0,146,66.22222222222224,876,22.250000000000014,33.16666666666683
0,147,74.16666666666667,972,24.416666666666668,32.083333333333435
0,148,63.02777777777777,972,14.527777777777757,36.055555555555756
0,149,52.999999999999986,972,11.138888888888872,39.33333333333362
0,150,65.58333333333336,1020,9.249999999999984,38.33333333333356
0,151,64.38888888888889,1104,19.805555555555546,28.888888888888967
0,152,57.138888888888886,1104,15.527777777777757,36.38888888888911
0,153,58.8888888888889,1110,14.638888888888864,31.638888888888978
0,154,62.805555555555564,1110,14.944444444444423,29.416666666666757
0,155,65.88888888888891,1188,13.36111111111109,44.305555555556005
0,156,63.94444444444444,1188,11.666666666666645,39.61111111111143
0,157,63.08333333333334,1188,17.361111111111097,33.777777777777935
0,158,60.16666666666668,1188,15.388888888888864,33.638888888889035
0,159,57.38888888888888,1188,17.277777777777768,36.611111111111335
0,160,60.75000000000001,1188,14.388888888888864,39.47222222222251
0,161,61.33333333333335,1188,18.666666666666668,38.19444444444469
0,162,64.22222222222221,1188,16.194444444444418,39.44444444444476
0,163,62.277777777777786,1188,18.027777777777764,29.3611111111112
0,164,67.44444444444447,1188,7.3333333333333215,45.13888888888939
0,165,50.916666666666686,1188,16.777777777777754,39.38888888888917
0,166,62.05555555555557,1188,21.111111111111132,30.91666666666675
0,167,65.55555555555557,1188,16.99999999999999,37.8888888888891
0,168,63.19444444444448,1188,12.083333333333313,33.91666666666683
0,169,70.4166666666667,1188,20.416666666666664,32.91666666666676
0,170,58.38888888888889,1188,15.24999999999998,38.0833333333336
0,171,60.72222222222223,1188,11.944444444444432,33.80555555555572
0,172,62.944444444444436,1188,13.638888888888863,34.83333333333354
0,173,56.69444444444447,1188,14.666666666666643,42.5000000000004
0,174,59.472222222222236,1188,15.805555555555538,35.25000000000018
0,175,63.805555555555536,1188,15.972222222222197,37.11111111111134
0,176,60.250000000000014,1188,19.44444444444444,31.694444444444535
0,177,65.38888888888891,1188,17.194444444444436,39.25000000000033
0,178,67.61111111111114,1188,13.77777777777775,43.25000000000043
0,179,56.361111111111136,1188,15.16666666666664,35.33333333333352
0,180,58.47222222222223,1188,14.77777777777775,36.50000000000022
0,181,64.58333333333334,1188,16.555555555555536,27.638888888888953
0,182,63.55555555555556,1188,16.2222222222222,39.000000000000306
0,183,63.91666666666668,1188,14.94444444444442,34.27777777777797
0,184,68.69444444444446,1188,12.861111111111088,34.25000000000016
0,185,58.55555555555557,1188,20.583333333333343,37.3333333333336
0,186,64.16666666666667,1188,13.055555555555534,41.166666666667005
0,187,66.27777777777779,1188,22.555555555555593,41.250000000000334
0,188,63.27777777777781,1188,12.416666666666648,40.444444444444784
0,189,62.999999999999986,1188,14.38888888888887,39.91666666666699
0,190,63.47222222222219,1188,16.166666666666643,36.44444444444468
0,191,59.69444444444444,1188,12.888888888888868,30.694444444444567
0,192,67.69444444444447,1188,20.527777777777793,31.666666666666767
0,193,60.02777777777777,1188,12.88888888888886,37.194444444444684
0,194,61.166666666666664,1188,14.972222222222204,29.555555555555603
0,195,64.99999999999999,1188,14.361111111111086,38.38888888888918
0,196,59.416666666666664,1188,18.277777777777796,43.416666666667126
0,197,55.66666666666668,1188,15.777777777777752,42.472222222222626
0,198,55.750000000000014,1188,14.249999999999973,38.888888888889184
0,199,51.80555555555555,1188,21.19444444444448,35.80555555555577
0,200,62.83333333333336,1188,12.972222222222205,34.22222222222237
0,201,54.86111111111114,1188,17.916666666666654,38.91666666666696
0,202,63.97222222222225,1188,13.777777777777754,42.80555555555597
0,203,65.44444444444447,1188,8.805555555555538,43.41666666666712
0,204,55.16666666666667,1188,15.66666666666664,38.500000000000284
0,205,58.47222222222219,1188,13.972222222222205,30.55555555555565
0,206,64.02777777777779,1188,15.694444444444416,34.555555555555735
0,207,57.99999999999999,1188,15.4722222222222,35.97222222222245
0,208,61.75000000000002,1188,17.416666666666675,32.97222222222239
0,209,63.19444444444444,1188,18.527777777777775,32.166666666666785
0,210,52.1388888888889,1188,16.111111111111093,39.472222222222555
0,211,69.0,1188,15.944444444444423,27.77777777777787
0,212,58.9166666666667,1188,19.83333333333333,36.63888888888911
0,213,53.50000000000001,1188,18.13888888888888,39.55555555555587
0,214,61.694444444444436,1188,18.63888888888888,36.44444444444465
0,215,67.8888888888889,1188,14.861111111111088,36.97222222222245
0,216,59.91666666666666,1188,11.166666666666648,42.750000000000384
0,217,66.3611111111111,1188,11.833333333333314,44.25000000000048
0,218,65.75000000000001,1188,11.4722222222222,34.277777777777956
0,219,78.30555555555559,1188,10.916666666666652,38.000000000000284
0,220,65.00000000000001,1188,19.944444444444443,30.50000000000008
0,221,63.61111111111109,1188,18.916666666666664,35.94444444444466
0,222,56.91666666666668,1188,20.722222222222257,33.52777777777793
0,223,59.722222222222236,1188,14.416666666666643,36.83333333333357
0,224,74.41666666666667,1188,14.166666666666641,41.25000000000038
0,225,66.83333333333333,1188,15.249999999999972,48.861111111111676
0,226,61.02777777777781,1188,21.166666666666696,27.388888888888953
0,227,63.83333333333334,1188,19.33333333333336,30.333333333333385
0,228,65.55555555555559,1188,9.99999999999998,42.33333333333373
0,229,54.72222222222221,1188,20.888888888888882,27.694444444444493
0,230,63.36111111111111,1188,19.61111111111112,31.638888888888967
0,231,54.41666666666666,1188,18.58333333333333,39.02777777777809
0,232,72.77777777777777,1188,16.749999999999986,33.00000000000014
0,233,61.1388888888889,1188,15.166666666666638,46.52777777777829
0,234,61.05555555555556,1188,15.97222222222219,31.777777777777843
0,235,65.94444444444447,1188,19.444444444444443,35.3888888888891
0,236,64.61111111111111,1188,18.166666666666675,34.222222222222385
0,237,63.7777777777778,1188,10.05555555555554,31.27777777777791
0,238,56.61111111111113,1188,19.08333333333334,36.05555555555578
0,239,72.02777777777777,1188,17.27777777777777,35.88888888888909
0,240,58.88888888888891,1188,17.111111111111075,43.944444444444905
0,241,62.52777777777782,1188,16.833333333333318,38.777777777778056
0,242,60.61111111111112,1188,18.111111111111107,40.61111111111144
0,243,61.36111111111112,1188,23.27777777777784,30.33333333333344
0,244,62.6111111111111,1188,19.444444444444443,32.583333333333464
0,245,55.44444444444448,1188,18.638888888888882,30.194444444444493
0,246,54.861111111111136,1188,16.77777777777777,38.47222222222246
0,247,63.66666666666671,1188,17.1111111111111,41.444444444444784
0,248,59.55555555555555,1188,19.3888888888889,34.88888888888908
0,249,69.83333333333333,1188,26.194444444444514,34.05555555555578
0,250,65.22222222222224,1188,14.722222222222198,47.555555555556104
0,251,49.44444444444445,1188,16.916666666666647,41.08333333333367
0,252,59.972222222222214,1188,16.305555555555532,34.36111111111125
0,253,63.66666666666668,1188,12.333333333333314,36.972222222222506
0,254,58.666666666666664,1188,15.194444444444429,41.08333333333369
0,255,65.99999999999999,1188,17.91666666666665,32.305555555555635
0,256,67.22222222222221,1188,16.305555555555532,45.1388888888894
0,257,58.58333333333336,1188,16.222222222222197,38.52777777777807
0,258,51.55555555555554,1188,15.833333333333309,39.194444444444706
0,259,54.666666666666664,1188,15.80555555555553,41.638888888889255
0,260,73.27777777777781,1188,22.194444444444457,33.50000000000014
0,261,50.66666666666665,1188,17.333333333333314,43.500000000000426
0,262,65.69444444444444,1188,19.249999999999996,41.166666666667
0,263,65.13888888888889,1188,17.361111111111093,40.16666666666698
0,264,68.75000000000001,1188,20.916666666666686,37.44444444444472
0,265,61.58333333333337,1188,17.41666666666664,44.47222222222269
0,266,75.16666666666667,1188,11.638888888888872,40.44444444444479
0,267,63.97222222222223,1188,7.944444444444428,43.861111111111555
0,268,64.72222222222224,1188,14.527777777777755,31.80555555555566
0,269,68.6388888888889,1188,16.694444444444425,42.30555555555595
0,270,67.05555555555556,1188,11.944444444444423,46.25000000000051
0,271,63.72222222222226,1188,18.555555555555575,33.22222222222238
0,272,73.08333333333334,1188,14.888888888888873,45.583333333333854
0,273,59.41666666666669,1188,11.194444444444425,39.61111111111145
0,274,62.72222222222225,1188,13.472222222222198,31.388888888889014
0,275,68.97222222222221,1188,19.027777777777768,34.944444444444585
0,276,61.194444444444436,1188,13.055555555555525,33.666666666666806
0,277,68.11111111111116,1188,21.138888888888914,38.7222222222225
0,278,59.555555555555564,1188,13.444444444444427,37.16666666666689
0,279,65.22222222222223,1188,17.972222222222204,30.444444444444567
0,280,60.55555555555555,1188,13.749999999999982,38.75000000000027
0,281,66.16666666666667,1188,17.944444444444425,42.277777777778155
0,282,53.91666666666668,1188,14.749999999999982,36.19444444444466
0,283,64.25,1266,14.666666666666647,39.916666666667
0,284,57.91666666666668,1266,19.555555555555557,39.08333333333362
0,285,69.16666666666666,1266,8.472222222222207,45.444444444444905
0,286,63.611111111111136,1266,19.805555555555575,37.22222222222247
0,287,69.30555555555556,1266,13.888888888888866,35.722222222222406
0,288,58.61111111111112,1266,14.027777777777759,40.38888888888921
0,289,60.638888888888914,1266,20.972222222222246,40.38888888888921
0,290,76.44444444444446,1266,20.750000000000018,30.027777777777864
0,291,67.77777777777779,1266,19.27777777777778,42.1111111111115
0,292,70.13888888888891,1266,16.444444444444425,33.27777777777792
0,293,63.444444444444464,1266,10.138888888888872,45.638888888889376
0,294,68.88888888888893,1266,21.16666666666668,49.138888888889475
0,295,61.05555555555556,1266,18.388888888888893,36.777777777778034
0,296,63.861111111111114,1266,22.916666666666703,32.11111111111122
0,297,58.361111111111114,1266,12.305555555555541,34.52777777777792
0,298,62.55555555555556,1266,20.888888888888914,35.91666666666688
0,299,66.13888888888889,1266,16.305555555555532,38.27777777777804
0,300,65.77777777777779,1266,12.444444444444423,39.138888888889205
0,301,64.05555555555557,1266,10.388888888888873,40.9722222222226
0,302,81.22222222222223,1266,17.24999999999999,36.611111111111335
0,303,74.94444444444446,1266,12.361111111111091,37.94444444444473
0,304,59.805555555555536,1266,19.805555555555557,31.888888888889003
0,305,58.13888888888891,1266,16.11111111111109,37.527777777778034
0,306,66.1111111111111,1266,17.472222222222207,44.50000000000047
0,307,63.25000000000002,1266,18.944444444444464,32.38888888888899
0,308,70.33333333333337,1266,12.805555555555538,39.333333333333655
0,309,63.47222222222225,1266,15.805555555555527,36.55555555555578
0,310,60.7777777777778,1266,18.27777777777778,36.00000000000027
0,311,74.88888888888891,1266,14.888888888888866,47.36111111111161
0,312,66.91666666666669,1266,7.138888888888876,36.25000000000023
0,313,74.72222222222221,1266,17.249999999999986,35.6388888888891
0,314,72.58333333333333,1266,12.722222222222198,40.527777777778134
0,315,71.08333333333333,1278,19.388888888888886,34.0833333333335
0,316,74.22222222222227,1278,18.66666666666667,42.72222222222263
0,317,58.36111111111113,1398,12.333333333333309,45.69444444444493
0,318,69.13888888888887,1698,15.555555555555529,31.36111111111121
0,319,65.75,1824,15.611111111111079,33.472222222222356
0,320,71.13888888888887,1824,16.694444444444432,39.44444444444473
0,321,63.277777777777786,1962,21.50000000000001,36.05555555555579
0,322,67.44444444444443,2142,14.249999999999972,38.13888888888918
0,323,79.63888888888889,2142,22.38888888888886,38.72222222222254
0,324,74.80555555555554,2142,14.000000000000005,44.055555555555976
0,325,73.38888888888889,2142,19.055555555555554,41.333333333333734
0,326,90.77777777777777,2142,22.999999999999932,34.58333333333351
0,327,78.16666666666667,2142,16.1666666666667,43.00000000000043
0,328,70.69444444444441,2142,26.555555555555493,39.33333333333363
0,329,93.27777777777776,2142,22.916666666666654,41.91666666666706
0,330,72.2222222222222,2214,19.472222222222232,42.916666666667076
0,331,66.50000000000001,2214,23.749999999999982,41.083333333333684
0,332,71.61111111111109,2214,20.61111111111112,37.50000000000024
0,333,77.1944444444444,2214,22.333333333333282,27.722222222222264
0,334,74.22222222222221,2214,20.416666666666657,33.583333333333485
0,335,81.99999999999999,2268,21.30555555555556,43.00000000000038
0,336,79.77777777777777,2274,26.472222222222122,42.72222222222263
0,337,80.8611111111111,2274,15.638888888888905,41.416666666667034
0,338,80.30555555555557,2274,24.583333333333297,40.08333333333369
0,339,80.11111111111111,2274,15.861111111111155,43.27777777777819
0,340,80.30555555555554,2274,18.72222222222224,40.638888888889234
0,341,89.19444444444437,2274,25.833333333333247,35.333333333333535
0,342,79.33333333333334,2280,25.638888888888875,31.88888888888899
0,343,75.61111111111109,2490,26.388888888888808,39.13888888888921
0,344,73.58333333333333,2490,19.333333333333332,32.333333333333435
0,345,81.27777777777779,2490,22.36111111111105,33.50000000000015
0,346,70.63888888888889,2490,17.777777777777782,39.2500000000003
0,347,81.66666666666669,2490,19.055555555555586,36.94444444444467
0,348,82.61111111111109,2490,23.05555555555558,31.638888888888992
0,349,73.80555555555554,2490,20.527777777777786,35.77777777777798
0,350,80.97222222222221,2490,19.583333333333382,42.13888888888926
0,351,76.11111111111113,2490,18.666666666666707,33.083333333333464
0,352,74.30555555555554,2490,12.416666666666677,44.72222222222267
0,353,77.47222222222223,2490,22.888888888888832,39.00000000000032
0,354,75.83333333333333,2490,17.444444444444454,36.61111111111137
0,355,75.27777777777777,2490,17.499999999999996,43.69444444444484
0,356,69.08333333333333,2490,19.222222222222275,40.750000000000334
0,357,77.1111111111111,2490,19.500000000000057,38.86111111111144
0,358,74.44444444444443,2490,15.611111111111132,38.52777777777802
0,359,84.74999999999999,2490,21.74999999999994,48.69444444444499
0,360,70.13888888888889,2490,30.333333333333343,26.944444444444493
0,361,77.41666666666666,2490,28.08333333333325,34.41666666666683
0,362,82.66666666666666,2490,21.638888888888932,42.805555555555955
0,363,78.19444444444446,2502,21.083333333333304,31.7777777777779
0,364,68.58333333333333,2802,24.88888888888888,37.97222222222249
0,365,79.24999999999994,2820,20.722222222222225,32.97222222222234
0,366,71.22222222222223,2826,22.16666666666662,41.777777777778134
0,367,82.38888888888884,2868,27.80555555555552,41.88888888888924
0,368,86.16666666666664,2874,19.805555555555557,41.38888888888924
0,369,90.24999999999999,2970,25.222222222222122,40.361111111111434
0,370,72.77777777777783,2976,23.555555555555532,33.861111111111256
0,371,89.91666666666664,2982,32.166666666666536,37.222222222222456
0,372,85.94444444444437,2994,25.249999999999936,33.472222222222335
0,373,84.72222222222219,2994,27.083333333333254,33.63888888888902
0,374,85.27777777777776,2994,21.749999999999968,43.19444444444484
0,375,78.63888888888887,2994,29.694444444444358,31.75000000000009
0,376,76.63888888888883,2994,28.916666666666668,34.38888888888907
0,377,75.6944444444444,2994,33.1388888888888,30.00000000000011
0,378,81.19444444444444,3006,24.11111111111104,36.19444444444464
0,379,87.74999999999997,3030,22.66666666666663,42.58333333333372
0,380,81.6944444444444,3198,20.527777777777764,49.69444444444505
0,381,93.66666666666666,3198,18.666666666666675,45.00000000000045
0,382,84.36111111111109,3198,24.4444444444444,43.58333333333377
0,383,84.88888888888887,3198,35.1944444444444,39.027777777778084
0,384,82.80555555555556,3198,25.138888888888793,43.0277777777782
0,385,76.83333333333331,3198,32.5833333333332,34.027777777777914
0,386,86.9722222222222,3210,20.166666666666647,29.69444444444451
0,387,85.86111111111111,3210,17.7777777777778,39.30555555555585
0,388,84.24999999999997,3210,25.611111111111036,37.94444444444475
0,389,72.77777777777779,3210,22.249999999999957,43.555555555556005
0,390,83.05555555555559,3210,25.083333333333258,30.416666666666735
0,391,86.86111111111113,3210,23.055555555555507,39.861111111111434
