agentid,step,ExpectedQvalue,CumulativeReward,center1_q,center2_q
0,392,92.69444444444446,3210,22.416666666666643,39.08333333333364
0,393,80.41666666666664,3210,13.91666666666669,47.9166666666672
0,394,82.0,3210,19.583333333333336,39.250000000000334
0,395,88.44444444444443,3210,18.25,45.69444444444495
0,396,70.24999999999997,3210,25.72222222222214,26.666666666666703
0,397,85.11111111111107,3210,23.99999999999996,33.527777777777914
0,398,96.63888888888889,3210,20.305555555555554,36.583333333333556
0,399,80.66666666666664,3210,20.722222222222197,35.41666666666688
0,400,76.22222222222221,3210,23.63888888888885,33.1111111111113
0,401,74.88888888888887,3210,24.138888888888832,32.027777777777864
0,402,85.74999999999996,3210,20.47222222222221,40.58333333333373
0,403,92.77777777777776,3210,22.305555555555504,46.88888888888939
0,404,84.13888888888889,3210,20.749999999999996,32.27777777777785
0,405,87.30555555555554,3210,22.416666666666618,38.55555555555584
0,406,76.44444444444446,3210,19.916666666666654,39.50000000000033
0,407,96.72222222222226,3210,25.333333333333275,43.72222222222267
0,408,84.36111111111113,3210,25.249999999999925,36.30555555555578
0,409,89.91666666666664,3210,24.583333333333268,32.16666666666676
0,410,76.91666666666667,3210,21.444444444444418,41.3333333333337
0,411,88.86111111111111,3210,27.249999999999893,33.36111111111125
0,412,81.00000000000001,3210,23.138888888888854,34.19444444444459
0,413,69.16666666666666,3210,17.69444444444445,39.583333333333606
0,414,88.30555555555554,3210,19.30555555555556,46.08333333333385
0,415,95.41666666666661,3210,19.861111111111118,43.250000000000426
0,416,81.83333333333329,3210,29.888888888888797,34.86111111111128
0,417,79.75,3210,17.88888888888889,42.80555555555595
0,418,92.58333333333329,3210,20.055555555555554,39.88888888888921
0,419,81.16666666666664,3210,23.69444444444438,40.75000000000032
0,420,94.19444444444444,3210,23.88888888888883,42.16666666666708
0,421,93.38888888888883,3210,23.972222222222157,42.77777777777822
0,422,90.44444444444447,3210,25.055555555555465,27.277777777777857
0,423,88.83333333333334,3210,20.88888888888888,48.527777777778326
0,424,86.19444444444441,3210,22.416666666666636,40.72222222222257
0,425,88.91666666666664,3210,21.999999999999975,44.30555555555596
0,426,79.77777777777777,3210,31.083333333333194,37.66666666666691
0,427,90.83333333333333,3210,20.02777777777776,56.000000000000746
0,428,96.24999999999996,3324,29.77777777777765,56.416666666667446
0,429,99.55555555555549,3378,23.527777777777715,52.69444444444517
0,430,98.88888888888889,3612,20.638888888888868,83.55555555555692
0,431,112.61111111111113,3642,16.444444444444475,77.38888888889012
0,432,99.19444444444443,3726,27.52777777777768,72.38888888889001
0,433,94.66666666666667,3726,17.19444444444446,79.44444444444527
0,434,99.55555555555556,3834,25.027777777777693,76.75000000000108
0,435,99.2222222222222,3846,17.138888888888907,104.22222222222398
0,436,100.5833333333333,3864,18.166666666666664,105.3055555555573
0,437,119.3611111111111,3864,21.49999999999998,91.83333333333486
0,438,119.33333333333334,3864,19.472222222222214,114.41666666666859
0,439,123.30555555555556,3864,20.527777777777757,94.25000000000153
0,440,115.11111111111107,3864,19.499999999999996,107.11111111111289
0,441,115.3611111111111,3864,14.277777777777802,115.52777777777972
0,442,112.83333333333333,3864,25.86111111111103,98.38888888889058
0,443,102.27777777777776,3864,20.88888888888888,97.77777777777935
0,444,107.19444444444446,3864,13.722222222222241,111.77777777777962
0,445,117.38888888888887,3864,28.194444444444372,91.4444444444459
0,446,108.11111111111109,3864,13.527777777777802,107.97222222222405
0,447,105.47222222222216,3864,30.916666666666533,88.3611111111125
0,448,118.41666666666669,3864,16.833333333333353,103.27777777777955
0,449,116.58333333333333,3864,20.777777777777747,93.77777777777929
0,450,99.69444444444446,3864,15.77777777777782,104.36111111111285
0,451,124.08333333333337,3864,20.611111111111104,97.30555555555716
0,452,114.30555555555556,3864,22.38888888888884,98.0277777777794
0,453,98.27777777777779,3864,20.222222222222225,94.33333333333482
0,454,106.7777777777778,3864,21.388888888888847,94.94444444444603
0,455,113.41666666666664,3864,21.416666666666615,95.69444444444606
0,456,126.72222222222221,3864,17.444444444444454,110.72222222222412
0,457,110.94444444444439,3864,13.722222222222241,111.27777777777963
0,458,119.52777777777777,3864,13.833333333333362,102.33333333333508
0,459,112.02777777777777,3864,25.138888888888808,99.50000000000168
0,460,118.0,3864,20.555555555555546,102.97222222222396
0,461,103.05555555555554,3864,17.61111111111113,101.22222222222395
0,462,128.6111111111111,3864,15.861111111111146,117.58333333333536
0,463,126.13888888888886,3864,19.916666666666654,105.22222222222396
0,464,118.83333333333336,3864,25.138888888888832,91.27777777777935
0,465,114.33333333333333,3864,16.55555555555558,111.75000000000186
0,466,121.16666666666666,3864,20.77777777777776,93.50000000000156
0,467,117.63888888888883,3864,17.00000000000003,103.19444444444625
0,468,116.11111111111107,3864,34.66666666666663,71.08333333333445
0,469,123.02777777777777,3864,24.249999999999936,90.33333333333483
0,470,101.6111111111111,3894,24.499999999999943,82.80555555555691
0,471,109.55555555555544,3984,31.972222222222044,67.11111111111212
0,472,100.55555555555557,3996,15.194444444444473,92.4444444444459
0,473,108.44444444444443,3996,32.16666666666652,67.44444444444542
0,474,98.91666666666667,3996,25.6388888888888,68.61111111111218
0,475,112.41666666666661,3996,23.72222222222216,70.5000000000011
0,476,109.61111111111109,3996,26.722222222222133,68.11111111111211
0,477,109.4444444444444,3996,27.361111111111008,68.72222222222327
0,478,107.58333333333327,3996,29.472222222222097,70.2222222222233
0,479,113.24999999999997,3996,25.166666666666586,70.86111111111215
0,480,91.55555555555553,3996,25.972222222222136,67.6666666666677
0,481,99.0277777777778,3996,25.083333333333254,67.08333333333432
0,482,99.49999999999994,3996,25.694444444444358,73.41666666666782
0,483,108.91666666666664,3996,20.083333333333307,81.36111111111241
0,484,103.13888888888886,3996,23.694444444444375,82.9444444444458
0,485,105.99999999999999,3996,25.277777777777708,80.75000000000126
0,486,101.33333333333336,3996,15.000000000000037,90.80555555555704
0,487,115.25,3996,21.888888888888868,74.36111111111224
0,488,102.33333333333333,3996,27.222222222222104,63.80555555555651
0,489,113.72222222222219,3996,19.30555555555554,78.33333333333458
0,490,112.11111111111113,3996,27.05555555555548,58.750000000000796
0,491,104.94444444444447,3996,17.444444444444457,75.88888888889
0,492,97.58333333333329,3996,25.694444444444393,75.25000000000115
0,493,104.69444444444441,3996,24.027777777777725,86.55555555555695
0,494,115.13888888888883,3996,13.333333333333352,94.27777777777933
0,495,114.55555555555554,3996,21.388888888888857,82.55555555555682
0,496,108.38888888888891,3996,19.888888888888868,83.00000000000128
0,497,99.63888888888887,3996,21.388888888888868,82.66666666666785
0,498,107.6944444444444,3996,20.7222222222222,75.36111111111234
0,499,97.52777777777777,3996,25.722222222222136,82.58333333333468
0,500,103.27777777777774,3996,19.388888888888882,88.36111111111249
0,501,100.69444444444444,3996,26.222222222222143,78.44444444444565
0,502,106.13888888888886,3996,26.583333333333247,75.08333333333447
0,503,94.86111111111113,4170,25.861111111111022,79.69444444444566
0,504,110.86111111111109,4188,22.88888888888884,88.41666666666801
0,505,104.19444444444444,4188,22.972222222222214,88.27777777777916
0,506,109.94444444444443,4188,21.638888888888882,77.7500000000012
0,507,96.97222222222221,4188,26.638888888888804,76.83333333333451
0,508,112.94444444444443,4194,15.444444444444477,88.5833333333347
0,509,106.66666666666664,4194,17.500000000000014,81.8611111111124
0,510,116.91666666666659,4296,16.277777777777803,94.47222222222379
0,511,104.47222222222217,4296,14.916666666666687,81.72222222222354
0,512,103.58333333333331,4344,16.833333333333357,79.36111111111234
0,513,114.8888888888889,4350,21.749999999999996,81.16666666666796
0,514,98.97222222222226,4350,19.749999999999996,88.83333333333474
0,515,94.16666666666667,4374,26.47222222222213,73.1111111111122
0,516,115.80555555555553,4596,22.916666666666632,75.47222222222335
0,517,91.2777777777777,4638,27.91666666666656,73.69444444444557
0,518,102.72222222222221,4638,19.444444444444393,78.44444444444566
0,519,95.1388888888889,4638,18.166666666666636,86.80555555555692
0,520,113.38888888888887,4680,25.583333333333258,67.38888888888992
0,521,116.24999999999997,4806,28.666666666666636,86.8333333333347
0,522,128.72222222222226,4806,26.694444444444386,75.52777777777892
0,523,137.25000000000006,4806,22.055555555555504,80.30555555555688
0,524,120.72222222222224,4812,26.416666666666572,86.77777777777914
0,525,121.80555555555557,4818,29.416666666666664,93.19444444444594
0,526,100.91666666666667,4818,37.63888888888894,66.36111111111208
0,527,135.4166666666667,4818,28.583333333333236,72.3055555555567
0,528,142.08333333333337,4818,32.88888888888885,81.86111111111244
0,529,137.13888888888886,4818,37.388888888888964,71.0000000000011
0,530,118.66666666666669,4824,39.77777777777786,76.75000000000117
0,531,144.1944444444444,4824,14.055555555555545,87.61111111111254
0,532,137.69444444444449,4824,37.86111111111114,80.75000000000124
0,533,107.05555555555557,4824,18.86111111111106,93.38888888889035
0,534,116.55555555555556,4824,19.499999999999993,74.0000000000011
0,535,130.19444444444449,4824,21.33333333333329,85.6944444444458
0,536,144.2777777777778,4824,26.305555555555507,80.50000000000124
0,537,135.80555555555557,4836,34.861111111111114,75.88888888889008
0,538,126.63888888888889,4866,27.694444444444322,74.44444444444561
0,539,121.97222222222226,4878,35.25000000000001,75.80555555555667
0,540,120.47222222222227,4884,28.77777777777769,85.44444444444578
0,541,122.19444444444449,4890,19.41666666666665,84.5555555555569
0,542,121.36111111111109,4890,33.63888888888883,81.30555555555686
0,543,123.99999999999999,4890,24.94444444444438,76.3611111111123
0,544,119.30555555555557,4890,27.472222222222086,71.16666666666775
0,545,114.02777777777777,4890,22.305555555555483,86.41666666666805
0,546,143.72222222222223,4920,28.02777777777766,73.75000000000115
0,547,130.19444444444449,4920,27.944444444444397,83.6388888888902
0,548,121.58333333333336,4932,25.66666666666658,80.25000000000124
0,549,131.30555555555563,4944,23.38888888888884,75.63888888889005
0,550,109.08333333333331,4950,26.638888888888822,91.66666666666809
0,551,125.25,4956,23.83333333333327,82.11111111111242
0,552,128.24999999999997,4962,28.833333333333233,78.88888888889012
0,553,135.75,4962,17.166666666666657,85.55555555555686
0,554,116.55555555555553,4968,32.47222222222205,62.83333333333429
0,555,141.25,4968,30.4999999999999,66.22222222222324
0,556,116.08333333333337,4974,19.611111111111036,81.58333333333458
0,557,136.25000000000009,4986,27.611111111111022,83.08333333333458
0,558,141.72222222222214,4986,23.08333333333328,86.05555555555691
0,559,133.5555555555556,4986,29.111111111110937,85.97222222222366
0,560,154.5277777777778,4986,38.33333333333344,82.08333333333464
0,561,126.77777777777784,5016,24.166666666666586,78.6944444444457
0,562,140.33333333333337,5016,29.555555555555465,85.75000000000134
0,563,136.25000000000003,5016,29.999999999999932,80.47222222222351
0,564,144.97222222222226,5016,27.02777777777773,75.58333333333454
0,565,138.0555555555555,5022,34.499999999999964,76.83333333333455
0,566,125.86111111111111,5034,36.61111111111115,73.25000000000114
0,567,128.58333333333334,5040,40.00000000000016,84.33333333333465
0,568,142.63888888888889,5040,47.13888888888924,71.72222222222332
0,569,131.2777777777778,5040,38.527777777777835,59.5000000000008
0,570,123.6666666666667,5040,22.194444444444397,96.19444444444595
0,571,135.22222222222226,5040,43.02777777777794,66.6388888888899
0,572,129.30555555555557,5040,37.58333333333341,73.66666666666775
0,573,125.80555555555556,5040,37.1666666666667,62.36111111111204
0,574,141.22222222222217,5040,33.24999999999996,90.02777777777919
0,575,152.88888888888889,5040,39.72222222222235,81.30555555555678
0,576,152.30555555555554,5040,32.305555555555436,72.6111111111122
0,577,127.5277777777778,5040,40.694444444444635,63.750000000000966
0,578,151.63888888888894,5040,31.361111111111008,98.22222222222379
0,579,143.74999999999997,5040,33.16666666666659,81.2500000000013
0,580,145.63888888888889,5040,33.61111111111103,83.8333333333347
0,581,130.30555555555554,5040,33.11111111111105,91.25000000000156
0,582,141.86111111111114,5040,31.861111111111008,84.36111111111241
0,583,142.27777777777783,5040,32.30555555555542,80.66666666666796
0,584,124.63888888888891,5040,30.333333333333286,78.61111111111232
0,585,131.6944444444445,5040,29.194444444444393,80.30555555555682
0,586,146.25000000000009,5040,34.138888888888836,81.3333333333346
0,587,133.33333333333331,5040,35.88888888888888,84.00000000000132
0,588,119.86111111111111,5040,24.972222222222168,94.58333333333488
0,589,143.50000000000009,5040,26.86111111111102,92.1944444444459
0,590,144.88888888888897,5040,36.63888888888891,72.5000000000011
0,591,140.33333333333337,5040,37.72222222222229,76.63888888889001
0,592,125.38888888888894,5040,34.499999999999964,88.25000000000149
0,593,138.55555555555551,5040,29.416666666666618,81.05555555555681
0,594,131.1388888888889,5040,41.5555555555557,75.33333333333451
0,595,170.66666666666674,5040,32.055555555555515,77.1111111111123
0,596,135.69444444444446,5040,34.44444444444442,81.88888888889024
0,597,132.33333333333334,5040,42.4166666666669,83.88888888889024
0,598,158.11111111111126,5040,39.80555555555575,78.69444444444562
0,599,147.83333333333334,5040,32.49999999999994,81.41666666666785
0,600,142.1666666666667,5040,24.638888888888847,81.52777777777904
0,601,149.77777777777786,5040,38.16666666666681,79.22222222222346
0,602,131.50000000000003,5286,46.63888888888919,82.61111111111241
0,603,156.5833333333334,5400,41.41666666666683,94.38888888889046
0,604,153.7777777777778,5412,41.13888888888902,77.4722222222238
0,605,128.02777777777783,5412,48.72222222222264,75.47222222222376
0,606,148.5,5412,38.944444444444485,83.02777777777949
0,607,171.27777777777777,5496,40.166666666666806,152.38888888889207
0,608,171.3055555555556,5496,35.94444444444442,146.08333333333633
0,609,169.33333333333337,5496,34.74999999999994,164.6111111111147
0,610,178.91666666666669,5496,28.63888888888882,153.36111111111438
0,611,179.22222222222217,5496,40.08333333333349,159.9722222222256
0,612,207.91666666666674,5496,38.6388888888889,158.02777777778107
0,613,185.97222222222226,5496,36.58333333333334,146.41666666666964
0,614,188.72222222222226,5496,42.500000000000206,146.19444444444744
0,615,178.33333333333331,5496,39.30555555555566,162.47222222222572
0,616,177.83333333333337,5514,33.63888888888885,152.5000000000032
0,617,203.66666666666669,5514,27.472222222222126,157.7777777777811
0,618,191.8055555555556,5532,41.00000000000022,166.86111111111472
0,619,195.05555555555554,5538,40.555555555555706,141.19444444444733
0,620,196.49999999999997,5538,31.9722222222221,150.86111111111427
0,621,162.19444444444446,5538,28.694444444444375,182.4722222222262
0,622,182.44444444444443,5544,38.8611111111112,125.94444444444694
0,623,181.9722222222222,5550,39.944444444444585,160.80555555555898
0,624,203.30555555555551,5556,31.72222222222213,151.86111111111418
0,625,191.63888888888894,5586,28.97222222222217,148.750000000003
0,626,163.88888888888903,5586,41.555555555555706,140.02777777778059
0,627,210.8888888888889,5586,25.805555555555486,160.66666666666995
0,628,188.47222222222226,5586,32.69444444444436,147.88888888889196
0,629,181.66666666666669,5586,34.61111111111106,155.91666666666978
0,630,201.9444444444445,5586,41.13888888888904,138.22222222222496
0,631,227.02777777777774,5586,32.749999999999886,174.3611111111148
0,632,182.36111111111123,5586,41.3611111111113,160.25000000000344
0,633,206.86111111111117,5586,29.805555555555475,163.5555555555591
0,634,199.33333333333334,5586,49.583333333333684,164.2222222222257
0,635,192.25000000000009,5586,36.50000000000005,162.94444444444787
0,636,190.08333333333337,5586,36.88888888888897,171.27777777778135
0,637,178.08333333333331,5586,13.305555555555532,175.97222222222598
0,638,208.97222222222229,5586,42.972222222222435,161.9444444444478
0,639,193.97222222222217,5586,38.55555555555563,166.27777777778138
0,640,208.33333333333334,5586,37.194444444444485,163.97222222222572
0,641,221.38888888888886,5586,34.52777777777781,159.8055555555589
0,642,195.69444444444449,5586,33.77777777777776,176.8611111111149
0,643,195.86111111111111,5586,39.33333333333344,146.38888888889187
0,644,207.22222222222211,5586,27.416666666666618,158.77777777778107
0,645,184.94444444444449,5586,41.166666666666856,132.4444444444471
0,646,189.80555555555563,5586,43.75000000000021,145.16666666666967
0,647,166.97222222222226,5586,43.22222222222241,170.1388888888925
0,648,192.69444444444449,5586,51.500000000000426,143.86111111111407
0,649,196.83333333333337,5586,22.055555555555465,184.11111111111512
0,650,172.99999999999997,5586,26.138888888888832,199.7777777777822
0,651,194.3333333333333,5586,49.444444444444855,143.86111111111404
0,652,202.27777777777783,5586,36.861111111111164,158.41666666666998
0,653,207.1944444444445,5586,41.66666666666688,168.944444444448
0,654,194.47222222222229,5586,48.61111111111151,171.72222222222587
0,655,189.00000000000006,5586,31.777777777777718,182.66666666667066
0,656,182.94444444444446,5586,21.13888888888884,186.33333333333738
0,657,184.888888888889,5682,46.9444444444448,134.22222222222496
0,658,191.72222222222226,5682,56.27777777777839,151.80555555555864
0,659,188.88888888888889,5682,46.91666666666703,170.00000000000364
0,660,207.97222222222217,6204,47.611111111111484,155.91666666666987
0,661,201.94444444444446,6660,53.58333333333387,155.41666666666995
0,662,211.52777777777786,6660,42.333333333333556,155.55555555555873
0,663,191.44444444444449,6834,36.3055555555556,174.80555555555924
0,664,200.9166666666667,6834,43.25000000000024,171.66666666667038
0,665,195.47222222222223,6834,38.833333333333464,166.19444444444804
0,666,210.11111111111106,6834,49.5277777777782,168.75000000000352
0,667,193.44444444444437,6948,57.97222222222288,151.30555555555864
0,668,196.6111111111111,6954,52.777777777778304,134.0555555555583
0,669,200.86111111111114,7056,47.52777777777814,154.08333333333658
0,670,201.8055555555556,7164,35.63888888888892,192.36111111111538
0,671,171.5,7218,58.97222222222291,143.16666666666953
0,672,189.41666666666677,7254,42.61111111111134,162.41666666667007
0,673,210.11111111111111,7260,52.44444444444495,172.80555555555927
0,674,208.30555555555569,7266,44.694444444444734,166.94444444444792
0,675,192.7777777777779,7284,35.8055555555556,188.27777777778175
0,676,190.19444444444454,7290,53.36111111111163,166.30555555555924
0,677,192.25,7296,53.52777777777832,149.19444444444744
0,678,195.41666666666674,7296,33.13888888888885,170.91666666667032
0,679,193.61111111111114,7296,64.9444444444453,146.52777777778073
0,680,190.22222222222214,7296,50.00000000000043,160.94444444444775
0,681,206.19444444444463,7296,30.52777777777771,173.36111111111475
0,682,165.80555555555563,7296,36.083333333333385,172.38888888889258
0,683,213.0555555555556,7296,65.38888888888977,152.97222222222544
0,684,198.02777777777777,7296,45.47222222222253,169.3888888888925
0,685,192.66666666666663,7296,56.08333333333395,151.55555555555864
0,686,194.19444444444463,7296,47.666666666667034,179.4722222222261
0,687,211.16666666666677,7296,57.388888888889554,176.50000000000372
0,688,208.27777777777777,7296,43.08333333333358,155.91666666666987
0,689,198.66666666666683,7296,40.833333333333506,186.38888888889306
0,690,237.47222222222234,7296,40.38888888888905,171.22222222222578
0,691,208.27777777777789,7296,50.55555555555601,169.72222222222578
0,692,194.5833333333334,7296,55.77777777777838,159.66666666667
0,693,208.13888888888894,7296,44.30555555555583,184.69444444444846
0,694,188.5000000000001,7296,38.69444444444457,185.50000000000404
0,695,204.44444444444454,7296,41.38888888888909,171.3611111111147
0,696,205.6666666666667,7296,51.97222222222272,156.27777777778107
0,697,186.08333333333337,7296,34.3611111111111,190.66666666667084
0,698,202.8333333333335,7296,38.138888888889,176.0277777777816
0,699,190.02777777777777,7296,50.91666666666714,174.91666666667038
0,700,216.97222222222237,7296,54.66666666666725,167.05555555555912
0,701,199.0,7296,42.50000000000022,160.88888888889235
0,702,188.36111111111114,7296,43.333333333333584,167.69444444444807
0,703,197.97222222222229,7296,39.833333333333485,157.58333333333672
0,704,178.94444444444457,7296,37.52777777777786,170.47222222222572
0,705,187.11111111111123,7344,15.833333333333293,176.88888888889272
0,706,178.33333333333334,7374,44.583333333333606,163.97222222222567
0,707,182.91666666666666,7374,27.52777777777771,182.61111111111504
0,708,174.11111111111114,7374,23.611111111111054,177.33333333333718
0,709,191.00000000000003,7374,34.583333333333336,172.02777777778138
0,710,173.08333333333337,7374,42.86111111111134,141.66666666666956
0,711,185.22222222222217,7374,62.94444444444525,159.3611111111144
0,712,174.6388888888889,7374,64.80555555555641,153.94444444444767
0,713,167.41666666666674,7374,38.0000000000001,171.194444444448
0,714,171.88888888888894,7374,46.97222222222258,173.16666666667032
0,715,189.91666666666683,7374,63.3888888888897,158.02777777778118
0,716,196.86111111111117,7374,60.30555555555629,158.66666666667004
0,717,175.36111111111114,7374,63.41666666666748,147.38888888889196
0,718,193.30555555555554,7374,52.2500000000005,161.50000000000338
0,719,167.88888888888894,7374,32.97222222222218,203.3333333333377
0,720,192.02777777777794,7374,35.08333333333335,187.97222222222624
0,721,195.52777777777774,7374,54.388888888889454,168.4444444444479
0,722,190.9444444444445,7374,52.27777777777829,159.8611111111144
0,723,194.80555555555551,7374,49.72222222222265,169.19444444444807
0,724,218.27777777777786,7374,53.5555555555561,161.75000000000335
0,725,209.91666666666669,7374,53.72222222222277,169.7777777777813
0,726,197.41666666666674,7374,48.777777777778184,172.63888888889267
0,727,181.80555555555557,7374,58.19444444444512,183.25000000000395
0,728,209.11111111111114,7374,75.52777777777894,159.44444444444784
0,729,221.80555555555554,7374,52.13888888888941,188.22222222222638
0,730,200.4722222222223,7374,76.66666666666787,152.2777777777809
0,731,199.19444444444454,7374,73.91666666666778,146.05555555555856
0,732,227.52777777777786,7374,58.66666666666735,171.2777777777814
0,733,196.69444444444446,7374,84.02777777777918,145.63888888889193
0,734,208.5833333333334,7374,39.055555555555685,176.72222222222604
0,735,238.05555555555557,7374,77.25000000000117,157.75000000000324
0,736,225.4166666666667,7374,56.5277777777784,181.4166666666707
0,737,205.47222222222229,7374,62.55555555555635,177.50000000000375
0,738,216.08333333333337,7374,67.38888888888982,171.2222222222258
0,739,215.58333333333337,7374,70.38888888888991,173.91666666667047
0,740,216.3888888888889,7374,95.97222222222398,130.05555555555816
0,741,212.83333333333346,7374,66.22222222222312,174.41666666667032
0,742,208.33333333333334,7374,61.97222222222301,170.72222222222578
0,743,223.0555555555556,7374,70.33333333333434,158.38888888889213
0,744,211.1111111111112,7374,69.75000000000098,153.6388888888921
0,745,207.88888888888897,7374,77.27777777777898,156.13888888889213
0,746,211.9444444444445,7374,62.75000000000081,175.5277777777815
0,747,202.58333333333334,7374,66.41666666666757,165.3333333333369
0,748,221.41666666666669,7374,52.05555555555604,188.55555555555952
0,749,218.4722222222223,7374,47.916666666667055,183.4444444444484
0,750,227.38888888888897,7416,83.25000000000138,148.38888888889196
0,751,216.6388888888889,7488,54.944444444445026,189.38888888889295
0,752,209.44444444444449,7506,74.9444444444456,152.75000000000315
0,753,193.75,7566,57.16666666666731,176.3055555555592
0,754,192.5277777777778,7668,55.75000000000061,181.55555555555938
0,755,226.52777777777774,7668,53.416666666667204,195.86111111111558
0,756,220.0277777777778,7680,57.13888888888954,167.6666666666702
0,757,210.33333333333343,7686,70.05555555555657,149.36111111111418
0,758,198.55555555555566,7686,62.05555555555633,175.08333333333704
0,759,211.22222222222229,7686,65.19444444444531,172.47222222222587
0,760,208.02777777777774,7692,55.27777777777836,178.88888888889272
0,761,219.52777777777786,7692,73.02777777777885,147.4722222222252
0,762,206.38888888888897,7692,55.000000000000576,181.16666666667066
0,763,192.47222222222223,7692,65.63888888888977,152.63888888889204
0,764,242.13888888888889,7692,70.2777777777788,156.97222222222535
0,765,211.7777777777778,7692,64.30555555555638,174.9444444444481
0,766,218.38888888888889,7692,56.2777777777784,171.16666666667024
0,767,197.5555555555556,7692,74.8055555555567,158.47222222222555
0,768,211.97222222222229,7692,82.47222222222358,146.61111111111416
0,769,202.0,7692,57.6944444444451,169.13888888889235
0,770,202.8888888888889,7692,42.33333333333356,179.16666666667055
0,771,211.52777777777789,7692,42.91666666666691,178.1388888888926
0,772,221.3888888888889,7692,39.66666666666681,190.05555555555966
0,773,207.11111111111114,7692,52.19444444444495,163.6388888888922
0,774,196.66666666666677,7692,48.444444444444834,190.8055555555597
0,775,184.91666666666663,7692,48.97222222222263,164.30555555555898
0,776,219.6666666666667,7704,60.33333333333406,158.5000000000033
0,777,190.77777777777783,7746,55.33333333333392,154.0000000000032
