agentid,step,ExpectedQvalue,CumulativeReward,center1_q,center2_q
0,778,192.61111111111123,7746,50.63888888888935,178.97222222222598
0,779,211.0000000000001,7746,68.41666666666764,149.3333333333364
0,780,194.7222222222222,7818,70.1388888888899,153.527777777781
0,781,202.9444444444445,7860,31.194444444444372,202.36111111111552
0,782,208.5555555555556,7860,52.694444444444954,177.61111111111487
0,783,213.05555555555563,7890,63.472222222223046,167.38888888889238
0,784,228.0833333333335,8034,46.77777777777813,173.3611111111149
0,785,219.33333333333337,8034,52.16666666666717,163.50000000000344
0,786,197.30555555555563,8034,53.05555555555609,160.19444444444767
0,787,199.72222222222217,8052,44.36111111111138,193.08333333333744
0,788,170.27777777777786,8052,48.500000000000405,172.97222222222584
0,789,217.58333333333348,8076,52.5277777777783,159.38888888889215
0,790,201.7500000000001,8160,43.80555555555581,184.47222222222626
0,791,227.3611111111111,8226,60.69444444444519,170.91666666667032
0,792,218.58333333333343,8232,59.0000000000007,142.611111111114
0,793,199.61111111111126,8268,47.05555555555592,164.11111111111455
0,794,228.63888888888886,8268,57.444444444445104,150.4444444444475
0,795,247.75,8274,54.16666666666723,157.3888888888922
0,796,227.4722222222222,8274,52.055555555556055,166.05555555555898
0,797,209.94444444444454,8274,59.000000000000696,162.83333333333678
0,798,231.36111111111111,8274,61.02777777777853,164.91666666667012
0,799,200.50000000000003,8274,58.4722222222229,182.50000000000392
0,800,236.97222222222226,8310,50.00000000000044,165.77777777778127
0,801,232.8611111111112,8316,55.97222222222283,176.58333333333718
0,802,240.86111111111114,8316,44.583333333333634,185.05555555555955
0,803,227.33333333333331,8322,52.47222222222275,138.16666666666944
0,804,232.08333333333337,8328,66.72222222222312,162.63888888889235
0,805,230.30555555555551,8328,56.94444444444509,159.22222222222555
0,806,220.25000000000003,8346,44.80555555555585,169.94444444444815
0,807,209.80555555555554,8346,34.41666666666667,192.5000000000042
0,808,219.0277777777778,8346,49.6666666666671,187.111111111115
0,809,224.38888888888883,8346,60.38888888888962,165.8888888888925
0,810,240.19444444444434,8382,60.50000000000073,155.47222222222533
0,811,215.52777777777786,8388,50.666666666667126,164.97222222222567
0,812,250.16666666666666,8454,63.44444444444527,161.44444444444775
0,813,211.3333333333334,8460,48.77777777777819,170.25000000000352
0,814,229.00000000000003,8460,59.75000000000072,142.00000000000287
0,815,232.80555555555554,8472,50.63888888888935,175.4444444444482
0,816,222.91666666666669,8478,44.2222222222225,183.5555555555594
0,817,226.86111111111106,8478,54.55555555555612,178.13888888889267
0,818,221.94444444444449,8490,39.13888888888902,195.02777777778212
0,819,239.97222222222229,8514,60.55555555555629,151.9444444444477
0,820,219.19444444444446,8586,44.694444444444734,183.80555555555952
0,821,208.2777777777778,8586,66.9166666666676,151.47222222222524
0,822,210.88888888888889,8586,45.694444444444756,170.00000000000355
0,823,221.6666666666666,8598,48.777777777778184,169.00000000000358
0,824,214.8888888888889,8622,56.972222222222854,167.25000000000355
0,825,217.27777777777777,8646,52.72222222222275,164.66666666667004
0,826,235.1666666666666,8646,54.50000000000057,154.80555555555873
0,827,209.11111111111114,8646,41.80555555555576,163.13888888889235
0,828,225.2222222222223,8646,62.916666666667474,135.47222222222499
0,829,221.44444444444449,8646,48.361111111111505,169.11111111111458
0,830,216.30555555555557,8646,80.44444444444572,131.3055555555582
0,831,235.30555555555554,8646,51.97222222222271,170.25000000000364
0,832,225.08333333333331,8646,51.75000000000049,171.8333333333371
0,833,244.5833333333333,8646,60.05555555555629,151.69444444444756
0,834,221.5,8646,48.52777777777817,181.50000000000387
0,835,247.0833333333334,8646,37.86111111111121,175.69444444444815
0,836,244.38888888888897,8646,53.44444444444499,171.5277777777814
0,837,244.75000000000006,8652,55.58333333333394,168.77777777778135
0,838,222.69444444444449,8652,40.63888888888906,174.11111111111492
0,839,228.86111111111117,8652,45.61111111111143,180.27777777778167
0,840,214.33333333333331,8652,52.861111111111626,184.30555555555964
0,841,234.4166666666666,8670,69.44444444444542,153.44444444444756
0,842,219.38888888888886,8682,55.50000000000059,174.72222222222592
0,843,227.08333333333334,8694,52.2500000000005,184.72222222222624
0,844,218.4166666666666,8724,63.833333333334174,156.3333333333365
0,845,210.9722222222222,8730,56.55555555555618,163.8888888888923
0,846,208.50000000000009,8730,53.27777777777831,157.27777777778113
0,847,219.05555555555569,8730,60.94444444444518,158.8611111111144
0,848,238.36111111111114,8730,31.055555555555486,197.61111111111535
0,849,210.44444444444437,8730,45.75000000000033,175.58333333333704
0,850,237.74999999999997,8730,47.027777777778134,188.2222222222264
0,851,221.86111111111111,8730,53.91666666666722,162.00000000000338
0,852,215.38888888888897,8748,52.16666666666717,176.38888888889272
0,853,247.3888888888889,8748,72.80555555555664,147.13888888889193
0,854,240.55555555555546,8754,60.388888888889625,167.66666666667018
0,855,234.2777777777778,8754,60.66666666666741,166.72222222222578
0,856,252.22222222222211,8754,59.5277777777785,152.94444444444767
0,857,218.6388888888889,8784,54.888888888889475,169.11111111111458
0,858,225.69444444444457,8790,51.80555555555605,179.86111111111492
0,859,211.08333333333326,8796,37.472222222222314,183.52777777778175
0,860,208.55555555555554,8796,60.63888888888964,167.30555555555918
0,861,231.30555555555563,8796,54.22222222222278,154.69444444444756
0,862,225.6388888888889,8802,50.38888888888933,186.63888888889292
0,863,217.44444444444446,8808,44.44444444444473,180.38888888889275
0,864,232.94444444444443,8808,54.66666666666725,158.66666666666995
0,865,246.86111111111111,8808,59.97222222222294,179.361111111115
0,866,223.33333333333334,8808,62.22222222222301,153.2500000000032
0,867,240.77777777777774,8820,43.50000000000025,185.11111111111518
0,868,241.94444444444446,8820,38.19444444444455,175.41666666667032
0,869,235.91666666666666,8832,49.80555555555599,162.7222222222256
0,870,216.00000000000006,8856,41.83333333333355,192.63888888889323
0,871,231.69444444444446,8934,60.88888888888964,154.69444444444758
0,872,229.3611111111111,8988,70.80555555555658,151.08333333333644
0,873,222.16666666666666,9000,50.083333333333776,155.55555555555884
0,874,206.8333333333334,9006,60.8055555555563,179.27777777778164
0,875,237.16666666666666,9042,50.77777777777824,154.38888888889207
0,876,232.05555555555557,9042,48.88888888888929,188.55555555555978
0,877,237.88888888888889,9042,64.36111111111197,149.36111111111418
0,878,215.33333333333343,9054,62.38888888888968,159.08333333333667
0,879,236.88888888888894,9054,41.58333333333353,169.444444444448
0,880,236.27777777777783,9060,60.25000000000073,171.6388888888925
0,881,243.27777777777777,9132,57.19444444444508,157.0277777777811
0,882,246.33333333333334,9144,37.55555555555566,183.4444444444484
0,883,229.8888888888889,9144,63.66666666666748,168.55555555555907
0,884,220.05555555555563,9144,45.33333333333365,174.25000000000364
0,885,208.3333333333333,9144,46.972222222222584,163.63888888889224
0,886,213.38888888888886,9144,58.38888888888956,172.333333333337
0,887,220.91666666666669,9144,51.80555555555605,190.91666666667075
0,888,230.36111111111123,9144,44.97222222222253,173.33333333333695
0,889,243.69444444444446,9144,47.083333333333684,189.6666666666706
0,890,204.30555555555551,9144,53.30555555555608,182.91666666667052
0,891,229.72222222222223,9144,50.47222222222268,160.30555555555893
0,892,225.05555555555566,9210,57.222222222222875,160.05555555555904
0,893,230.2222222222223,9264,55.30555555555614,161.19444444444787
0,894,221.69444444444446,9300,43.94444444444471,178.61111111111487
0,895,228.11111111111111,9312,57.472222222222875,168.72222222222572
0,896,218.08333333333334,9312,54.5833333333339,158.6111111111145
0,897,240.33333333333337,9312,65.19444444444531,154.08333333333653
0,898,220.11111111111111,9312,53.83333333333388,183.1944444444484
0,899,236.22222222222223,9324,46.555555555555884,166.1944444444479
0,900,226.83333333333343,9366,56.30555555555617,166.27777777778127
0,901,233.80555555555563,9372,55.72222222222283,161.50000000000338
0,902,220.88888888888886,9378,58.88888888888958,166.7222222222257
0,903,256.0555555555556,9378,73.44444444444554,147.38888888889198
0,904,198.3888888888889,9402,62.5000000000008,164.83333333333678
0,905,232.52777777777777,9402,52.08333333333383,177.91666666667044
0,906,230.1666666666666,9402,61.722222222223,171.11111111111475
0,907,230.24999999999991,9420,35.805555555555586,193.27777777778206
0,908,219.55555555555551,9432,57.88888888888956,161.63888888889232
0,909,226.25000000000003,9432,57.861111111111775,168.36111111111467
0,910,232.74999999999994,9432,51.38888888888937,162.2222222222256
0,911,215.5277777777778,9444,59.66666666666739,151.44444444444756
0,912,229.02777777777783,9480,56.6666666666673,171.25000000000375
0,913,232.86111111111117,9492,49.333333333333755,182.5555555555594
0,914,230.19444444444443,9498,52.666666666667176,158.69444444444778
0,915,217.9722222222222,9504,49.6666666666671,176.6388888888927
0,916,250.16666666666677,9504,44.277777777778056,179.61111111111487
0,917,238.49999999999997,9516,51.250000000000476,179.2500000000038
0,918,220.5277777777778,9516,48.083333333333705,151.8611111111143
0,919,208.66666666666666,9600,53.47222222222276,164.77777777778124
0,920,224.86111111111123,9600,42.33333333333356,164.97222222222575
0,921,212.55555555555554,9606,55.58333333333393,171.47222222222595
0,922,242.6666666666667,9618,57.0555555555562,177.88888888889267
0,923,228.63888888888883,9630,51.02777777777824,184.41666666667064
0,924,230.41666666666669,9636,59.30555555555625,171.08333333333692
0,925,230.5555555555555,9636,53.36111111111165,172.083333333337
0,926,213.74999999999991,9648,48.52777777777818,180.77777777778172
0,927,240.77777777777783,9648,34.72222222222223,172.19444444444804
0,928,213.55555555555554,9858,53.44444444444498,183.9166666666708
0,929,227.86111111111111,9858,40.750000000000185,197.7777777777821
0,930,212.5,9864,51.111111111111576,190.97222222222646
0,931,228.2777777777778,9870,57.08333333333397,161.16666666667007
0,932,234.38888888888897,9876,66.02777777777867,146.02777777778073
0,933,230.3888888888889,9876,44.916666666666956,187.77777777778192
0,934,229.74999999999997,9876,38.083333333333435,182.69444444444835
0,935,223.52777777777771,9876,42.444444444444684,180.1111111111151
0,936,237.16666666666666,9882,54.83333333333392,152.80555555555873
0,937,215.38888888888894,9882,63.72222222222305,173.83333333333704
0,938,238.77777777777783,9882,54.00000000000056,157.16666666666993
0,939,210.888888888889,9888,51.416666666667155,175.38888888889252
0,940,225.69444444444449,9894,77.97222222222342,131.97222222222481
0,941,225.0000000000001,9912,54.36111111111167,166.2777777777812
0,942,200.08333333333337,9912,49.22222222222263,176.63888888889264
0,943,201.66666666666677,9912,56.30555555555618,172.88888888889255
0,944,237.00000000000006,9930,63.222222222223046,147.05555555555867
0,945,212.8611111111112,9930,44.41666666666695,184.00000000000412
0,946,239.11111111111111,9930,51.27777777777827,163.63888888889244
0,947,228.4166666666667,9930,70.30555555555655,150.86111111111427
0,948,220.75000000000006,9930,54.52777777777835,163.88888888889235
0,949,217.61111111111114,9930,53.1666666666672,162.27777777778115
0,950,212.91666666666666,9930,43.58333333333359,188.25000000000415
0,951,223.94444444444446,9930,48.55555555555596,160.66666666666995
0,952,237.77777777777786,9948,58.08333333333401,159.13888888889215
0,953,227.50000000000009,9948,51.055555555556026,162.9166666666701
0,954,254.08333333333334,9948,55.41666666666726,163.16666666667015
0,955,227.44444444444449,9948,41.69444444444465,184.58333333333732
0,956,230.47222222222217,9948,72.7222222222233,151.6944444444476
0,957,236.66666666666663,9948,50.80555555555602,169.25000000000358
0,958,232.22222222222223,9948,44.44444444444474,165.72222222222575
0,959,211.3611111111112,9948,42.97222222222246,169.22222222222572
0,960,198.9166666666667,9954,74.00000000000111,147.638888888892
0,961,231.0,9954,46.88888888888924,164.83333333333692
0,962,226.58333333333334,9972,66.08333333333422,155.7222222222255
0,963,231.77777777777783,9972,64.08333333333417,151.22222222222533
0,964,234.86111111111117,9984,61.27777777777853,154.2777777777811
0,965,230.44444444444434,9984,71.97222222222328,150.11111111111416
0,966,237.72222222222226,9984,42.083333333333556,182.8055555555594
0,967,218.0277777777778,9984,42.694444444444684,185.19444444444832
0,968,259.61111111111103,9984,57.86111111111178,164.27777777778138
0,969,199.77777777777786,10002,51.05555555555602,171.41666666667035
0,970,213.63888888888897,10002,59.69444444444516,162.8333333333366
0,971,215.8333333333334,10002,53.11111111111163,165.1666666666701
0,972,243.36111111111103,10002,41.22222222222242,189.0277777777819
0,973,227.33333333333331,10038,42.444444444444684,173.86111111111475
0,974,244.74999999999991,10062,59.08333333333403,155.3055555555587
0,975,231.33333333333337,10062,67.36111111111204,149.75000000000313
0,976,206.69444444444443,10062,47.5833333333337,162.7777777777812
0,977,245.16666666666669,10062,53.00000000000053,167.72222222222578
0,978,225.58333333333337,10062,55.166666666667254,180.33333333333707
0,979,221.02777777777783,10062,78.05555555555678,156.44444444444775
0,980,225.22222222222223,10062,55.44444444444505,171.1388888888925
0,981,205.75,10062,47.83333333333372,167.8611111111147
0,982,227.47222222222226,10062,53.52777777777832,153.00000000000307
0,983,210.16666666666674,10062,43.833333333333606,179.9722222222261
0,984,219.33333333333343,10062,56.305555555556175,168.583333333337
0,985,228.8888888888889,10062,67.1666666666676,134.36111111111384
0,986,239.52777777777774,10062,49.00000000000042,159.50000000000327
0,987,239.80555555555563,10062,44.083333333333606,179.36111111111492
0,988,230.5555555555556,10062,52.13888888888939,195.19444444444864
0,989,233.74999999999997,10086,59.083333333334025,155.72222222222547
0,990,224.77777777777777,10098,49.38888888888932,179.38888888889272
0,991,216.66666666666657,10098,53.33333333333386,166.27777777778127
0,992,237.58333333333326,10158,53.805555555556104,168.4722222222258
0,993,227.55555555555563,10158,50.166666666667105,156.30555555555873
0,994,225.30555555555551,10158,44.66666666666696,152.97222222222533
0,995,235.86111111111111,10170,52.97222222222275,165.86111111111455
0,996,237.55555555555563,10176,40.69444444444462,183.75000000000387
0,997,230.38888888888897,10176,56.666666666667304,181.88888888889286
0,998,228.91666666666669,10176,47.44444444444481,195.1944444444487
0,999,216.02777777777786,10176,44.083333333333606,169.30555555555912
0,1000,225.6666666666666,10176,49.111111111111526,168.9444444444481
1,1,31.000000000000007,0,8.333333333333316,11.63888888888887
1,2,36.80555555555554,0,8.472222222222205,12.499999999999982
1,3,39.91666666666667,0,10.38888888888887,12.805555555555543
1,4,33.19444444444444,0,6.722222222222212,16.833333333333314
1,5,35.77777777777777,0,6.166666666666656,18.694444444444432
1,6,32.75000000000001,0,8.27777777777776,13.58333333333331
1,7,36.1111111111111,0,9.41666666666665,14.111111111111097
1,8,35.72222222222223,0,3.611111111111109,18.583333333333314
1,9,36.05555555555556,0,4.2222222222222205,15.94444444444443
1,10,35.02777777777778,0,5.833333333333325,19.69444444444444
1,11,31.138888888888893,0,7.611111111111097,16.66666666666665
1,12,43.77777777777777,0,4.416666666666664,18.666666666666654
1,13,39.25000000000002,0,9.722222222222205,17.83333333333333
1,14,31.583333333333336,0,7.69444444444443,12.74999999999998
1,15,34.38888888888889,0,13.861111111111093,15.36111111111109
1,16,34.72222222222222,0,11.777777777777755,17.583333333333314
1,17,36.47222222222223,0,11.611111111111091,14.19444444444442
1,18,36.47222222222223,0,6.833333333333322,17.41666666666666
1,19,34.16666666666668,0,6.444444444444436,14.499999999999973
1,20,37.58333333333333,0,8.111111111111097,15.91666666666665
1,21,29.61111111111111,0,9.499999999999982,12.027777777777766
1,22,38.47222222222224,0,10.861111111111095,11.944444444444422
1,23,39.722222222222236,0,4.33333333333333,12.36111111111109
1,24,41.02777777777778,0,4.69444444444444,15.722222222222209
1,25,31.41666666666667,0,6.694444444444434,14.16666666666665
1,26,37.83333333333334,0,5.6111111111111045,21.388888888888914
1,27,34.8888888888889,0,5.444444444444438,15.749999999999977
1,28,35.66666666666668,0,8.972222222222205,13.472222222222204
1,29,26.80555555555556,0,9.66666666666665,11.13888888888887
1,30,31.111111111111114,0,8.166666666666652,15.972222222222202
1,31,35.91666666666667,0,10.05555555555554,14.944444444444418
1,32,38.36111111111112,0,15.444444444444423,12.388888888888868
1,33,44.6111111111111,0,7.1666666666666545,12.527777777777763
1,34,37.61111111111112,0,7.416666666666654,13.361111111111091
1,35,36.30555555555555,0,8.722222222222207,11.555555555555541
1,36,40.13888888888889,0,6.722222222222211,16.388888888888864
1,37,36.972222222222214,0,6.4722222222222126,13.166666666666652
1,38,49.33333333333335,0,4.166666666666666,16.138888888888868
1,39,42.27777777777779,0,8.999999999999982,13.77777777777776
1,40,35.25000000000001,0,8.80555555555554,20.61111111111114
1,41,36.0,0,7.666666666666653,21.111111111111107
1,42,38.38888888888889,0,7.805555555555541,13.416666666666645
1,43,33.25,0,6.527777777777769,13.277777777777766
1,44,36.861111111111114,0,10.444444444444429,11.388888888888877
1,45,36.00000000000001,0,9.277777777777763,17.333333333333314
1,46,39.1111111111111,0,6.333333333333324,22.472222222222268
1,47,41.33333333333333,0,7.888888888888873,17.24999999999999
1,48,32.61111111111111,0,5.999999999999993,19.944444444444446
1,49,26.722222222222225,0,7.722222222222207,12.222222222222209
1,50,45.05555555555557,0,8.194444444444429,16.027777777777757
1,51,42.8611111111111,0,6.944444444444433,17.833333333333325
1,52,36.44444444444445,0,8.999999999999982,12.41666666666665
1,53,36.61111111111111,0,10.305555555555538,16.916666666666657
1,54,44.41666666666665,0,6.6111111111111,11.027777777777757
1,55,33.19444444444444,0,7.416666666666653,14.944444444444425
1,56,40.63888888888887,0,12.24999999999998,12.583333333333325
1,57,39.08333333333334,0,8.333333333333316,21.44444444444444
1,58,28.333333333333343,0,6.305555555555546,15.638888888888864
1,59,33.16666666666667,0,10.861111111111097,12.94444444444443
1,60,41.3611111111111,0,7.861111111111096,13.166666666666647
1,61,41.69444444444445,0,12.888888888888875,15.055555555555538
1,62,32.52777777777778,0,5.5277777777777715,12.111111111111093
1,63,29.000000000000007,0,10.583333333333318,22.47222222222223
1,64,44.33333333333333,0,8.166666666666652,15.83333333333331
1,65,38.444444444444464,0,7.388888888888877,8.05555555555554
1,66,43.58333333333333,24,6.916666666666654,24.05555555555556
1,67,40.638888888888886,36,7.083333333333323,19.333333333333336
1,68,37.277777777777786,36,9.138888888888873,25.86111111111112
1,69,40.41666666666668,36,7.749999999999985,30.166666666666725
1,70,39.277777777777764,36,7.7777777777777635,25.638888888888925
1,71,36.41666666666666,36,5.861111111111103,31.250000000000036
1,72,36.74999999999999,36,8.444444444444427,35.33333333333349
1,73,46.83333333333336,36,4.916666666666662,34.08333333333347
1,74,40.22222222222223,36,5.722222222222213,28.583333333333382
1,75,32.8888888888889,36,7.388888888888875,33.69444444444456
1,76,45.99999999999999,36,7.055555555555543,26.500000000000053
1,77,40.80555555555556,36,6.472222222222212,29.722222222222317
1,78,44.72222222222222,36,5.88888888888888,34.833333333333464
1,79,50.194444444444464,36,6.694444444444433,26.83333333333336
1,80,46.05555555555557,36,6.388888888888879,25.472222222222264
1,81,45.194444444444436,36,4.36111111111111,33.305555555555685
1,82,36.416666666666664,36,5.416666666666659,39.75000000000027
1,83,49.75,36,9.583333333333316,28.138888888888907
1,84,47.500000000000014,36,9.38888888888887,31.666666666666703
1,85,43.138888888888886,36,7.722222222222207,26.88888888888891
1,86,46.77777777777777,36,8.499999999999984,29.972222222222268
1,87,40.36111111111113,36,8.694444444444429,29.277777777777818
1,88,39.444444444444436,36,5.833333333333325,29.777777777777835
1,89,44.52777777777778,36,6.944444444444431,35.611111111111285
1,90,45.33333333333333,36,4.111111111111109,28.52777777777781
1,91,43.27777777777779,36,9.30555555555554,35.0555555555557
1,92,53.30555555555557,36,6.055555555555546,28.444444444444475
1,93,46.63888888888891,36,5.833333333333327,32.80555555555567
1,94,46.91666666666668,36,4.916666666666662,26.222222222222253
1,95,36.7777777777778,36,8.444444444444429,25.944444444444464
1,96,43.388888888888886,36,5.305555555555549,32.00000000000007
1,97,39.38888888888891,36,8.499999999999984,32.166666666666714
1,98,44.416666666666664,36,6.972222222222209,42.61111111111144
1,99,51.61111111111111,36,6.111111111111102,27.750000000000046
1,100,41.166666666666664,36,6.666666666666655,29.500000000000075
1,101,45.58333333333335,36,4.916666666666662,38.166666666666906
1,102,41.52777777777778,36,7.69444444444443,33.55555555555566
1,103,31.861111111111114,36,10.74999999999998,29.611111111111146
1,104,44.77777777777778,36,4.22222222222222,32.555555555555614
1,105,38.61111111111112,36,4.6666666666666625,33.3611111111112
1,106,34.666666666666686,36,6.333333333333323,31.611111111111164
1,107,41.55555555555556,36,10.749999999999982,31.805555555555642
1,108,45.75000000000001,36,5.222222222222215,39.77777777777806
1,109,45.86111111111112,36,7.805555555555541,31.416666666666707
1,110,36.69444444444445,36,6.972222222222211,31.3611111111112
1,111,36.58333333333335,36,4.416666666666663,36.638888888889056
1,112,45.694444444444436,36,11.472222222222198,30.083333333333396
1,113,51.50000000000001,36,7.527777777777764,34.97222222222235
1,114,42.80555555555554,36,6.38888888888888,35.16666666666681
1,115,48.3888888888889,36,6.666666666666656,38.416666666666885
1,116,47.694444444444436,36,4.444444444444443,30.944444444444525
1,117,63.416666666666664,36,6.472222222222213,31.138888888888946
1,118,49.63888888888889,36,5.361111111111104,34.777777777777914
1,119,34.444444444444464,36,7.972222222222205,31.69444444444452
1,120,32.80555555555556,36,5.944444444444436,32.66666666666673
1,121,47.638888888888886,36,5.16666666666666,42.11111111111145
1,122,43.500000000000014,36,8.91666666666665,36.27777777777798
1,123,40.305555555555564,36,4.638888888888886,33.88888888888904
1,124,47.472222222222214,36,6.972222222222209,27.19444444444447
1,125,43.722222222222236,36,6.666666666666656,27.77777777777783
1,126,50.83333333333334,36,7.222222222222208,38.888888888889134
1,127,44.833333333333314,36,9.833333333333321,29.000000000000068
1,128,34.50000000000001,36,8.222222222222205,34.388888888889014
1,129,48.86111111111113,36,12.583333333333313,37.52777777777803
1,130,40.833333333333336,36,6.972222222222211,34.69444444444457
1,131,45.11111111111111,36,10.249999999999986,27.055555555555603
1,132,49.55555555555555,36,9.27777777777776,31.7222222222223
1,133,40.888888888888886,36,7.527777777777764,31.97222222222229
1,134,46.444444444444436,36,8.638888888888873,27.805555555555614
1,135,39.49999999999999,36,4.8333333333333295,33.638888888889014
1,136,33.75,36,9.69444444444443,31.722222222222282
1,137,50.250000000000014,36,5.666666666666657,32.694444444444485
1,138,41.47222222222222,36,5.833333333333324,26.22222222222227
1,139,45.25000000000001,36,6.694444444444434,28.55555555555558
1,140,42.61111111111112,36,9.722222222222205,31.583333333333382
1,141,48.333333333333364,36,6.97222222222221,36.63888888888907
1,142,47.611111111111114,36,11.305555555555538,25.444444444444468
1,143,42.55555555555556,36,8.833333333333314,28.52777777777784
1,144,37.972222222222236,36,6.166666666666656,32.08333333333341
1,145,40.30555555555556,36,8.194444444444429,28.833333333333382
1,146,42.49999999999999,270,11.472222222222205,29.44444444444447
1,147,40.36111111111109,270,7.861111111111096,34.694444444444564
1,148,48.16666666666667,390,3.944444444444443,35.8333333333335
1,149,41.91666666666668,390,7.138888888888877,26.08333333333336
1,150,46.833333333333336,390,9.249999999999984,33.25000000000009
1,151,50.583333333333336,390,6.027777777777771,33.58333333333341
1,152,48.16666666666667,390,6.777777777777765,29.555555555555603
1,153,46.80555555555555,390,9.16666666666665,31.416666666666696
1,154,45.361111111111136,390,8.499999999999984,35.75000000000017
1,155,43.083333333333336,390,6.72222222222221,30.388888888888896
1,156,40.277777777777786,390,7.805555555555539,39.58333333333361
1,157,46.77777777777781,390,5.805555555555548,37.250000000000206
1,158,43.30555555555554,390,9.694444444444427,28.888888888888967
1,159,47.33333333333335,390,6.416666666666657,34.9166666666668
1,160,32.52777777777777,390,8.305555555555541,36.63888888888906
1,161,35.55555555555556,390,9.444444444444427,31.61111111111115
1,162,35.91666666666667,390,7.777777777777763,32.41666666666669
1,163,38.41666666666669,390,6.611111111111099,32.22222222222225
1,164,44.52777777777779,390,6.944444444444434,38.38888888888916
1,165,39.63888888888889,390,5.083333333333328,39.19444444444473
1,166,36.27777777777778,390,8.194444444444429,36.13888888888905
1,167,44.444444444444436,390,6.611111111111101,33.08333333333339
1,168,45.86111111111112,390,9.49999999999998,29.52777777777779
1,169,50.52777777777778,390,8.749999999999986,29.444444444444482
1,170,35.30555555555557,390,8.583333333333316,31.58333333333341
