agentid,step,ExpectedQvalue,CumulativeReward,center1_q,center2_q
1,171,47.41666666666667,390,6.638888888888878,32.111111111111136
1,172,46.75000000000002,390,7.555555555555544,25.69444444444444
1,173,37.500000000000014,390,7.833333333333318,29.138888888888957
1,174,39.583333333333314,390,6.8611111111111,29.583333333333364
1,175,45.36111111111112,390,9.861111111111097,30.33333333333339
1,176,45.55555555555556,390,9.02777777777776,27.000000000000018
1,177,38.36111111111111,390,10.055555555555536,37.86111111111134
1,178,41.41666666666667,390,11.805555555555536,28.25000000000002
1,179,37.38888888888891,390,5.222222222222214,36.500000000000185
1,180,42.194444444444436,390,9.52777777777776,33.41666666666675
1,181,38.86111111111111,390,12.249999999999984,31.777777777777843
1,182,36.250000000000014,390,6.166666666666657,34.00000000000012
1,183,50.25000000000001,390,12.055555555555538,31.333333333333396
1,184,33.08333333333334,390,6.972222222222211,33.47222222222234
1,185,38.8888888888889,390,6.527777777777767,36.02777777777795
1,186,35.833333333333336,462,6.972222222222211,32.11111111111117
1,187,42.69444444444444,528,12.166666666666645,31.97222222222224
1,188,49.66666666666664,528,12.722222222222202,33.72222222222232
1,189,48.22222222222225,528,7.305555555555542,34.055555555555635
1,190,57.1111111111111,528,8.361111111111093,32.30555555555564
1,191,44.3888888888889,528,10.749999999999982,32.13888888888893
1,192,48.38888888888888,528,9.05555555555554,39.500000000000306
1,193,47.00000000000001,528,9.361111111111091,31.527777777777853
1,194,54.19444444444444,528,13.66666666666664,38.00000000000022
1,195,53.250000000000036,528,11.583333333333314,29.861111111111157
1,196,48.08333333333335,528,9.249999999999982,36.00000000000015
1,197,43.944444444444464,528,10.444444444444425,33.7500000000001
1,198,48.91666666666666,528,11.611111111111093,34.00000000000008
1,199,49.24999999999999,528,8.972222222222207,33.61111111111116
1,200,45.22222222222223,528,9.222222222222204,33.638888888888985
1,201,49.80555555555556,528,9.861111111111093,29.38888888888893
1,202,58.44444444444446,528,12.055555555555538,38.277777777778
1,203,46.30555555555555,528,13.58333333333331,28.916666666666696
1,204,45.83333333333333,528,14.166666666666645,36.44444444444461
1,205,44.91666666666667,528,8.16666666666665,33.00000000000006
1,206,41.58333333333336,528,8.749999999999982,20.833333333333353
1,207,38.638888888888886,564,8.111111111111095,33.50000000000008
1,208,47.055555555555564,564,8.638888888888872,34.08333333333349
1,209,46.500000000000014,564,11.166666666666648,25.472222222222257
1,210,51.61111111111112,564,8.694444444444429,29.805555555555596
1,211,49.02777777777778,564,11.194444444444422,33.055555555555664
1,212,52.61111111111113,564,9.999999999999988,31.500000000000046
1,213,46.08333333333332,564,10.861111111111091,41.33333333333365
1,214,46.944444444444464,564,7.416666666666653,35.361111111111256
1,215,50.36111111111109,564,9.888888888888872,31.000000000000075
1,216,52.80555555555555,564,9.861111111111095,30.861111111111146
1,217,48.97222222222222,564,11.944444444444427,32.50000000000011
1,218,54.472222222222236,756,7.055555555555542,41.944444444444805
1,219,48.944444444444436,756,11.083333333333314,35.41666666666717
1,220,53.75000000000001,756,7.8611111111110965,40.36111111111171
1,221,55.944444444444464,756,6.97222222222221,46.97222222222302
1,222,43.22222222222222,756,9.111111111111095,47.83333333333416
1,223,61.02777777777777,906,6.222222222222212,50.19444444444507
1,224,62.86111111111112,966,6.472222222222212,67.88888888888995
1,225,58.02777777777778,978,8.277777777777764,67.58333333333434
1,226,56.33333333333335,1176,10.305555555555538,62.0277777777787
1,227,63.25000000000001,1176,10.611111111111093,51.00000000000058
1,228,57.77777777777779,1176,7.666666666666653,65.80555555555655
1,229,75.19444444444443,1176,7.611111111111096,70.13888888888991
1,230,50.66666666666665,1176,5.583333333333326,65.16666666666764
1,231,59.25000000000001,1176,9.499999999999984,63.50000000000096
1,232,56.86111111111114,1176,4.999999999999996,69.63888888888995
1,233,56.38888888888891,1176,7.833333333333319,68.33333333333438
1,234,61.55555555555556,1176,12.055555555555538,66.19444444444545
1,235,50.36111111111113,1260,7.888888888888873,60.416666666667545
1,236,67.83333333333334,1260,7.249999999999986,65.250000000001
1,237,64.30555555555557,1260,3.249999999999999,69.08333333333438
1,238,61.75000000000002,1260,9.194444444444425,59.33333333333418
1,239,58.00000000000001,1260,6.49999999999999,60.61111111111199
1,240,67.94444444444444,1260,9.138888888888873,66.44444444444548
1,241,57.22222222222224,1260,9.38888888888887,67.02777777777878
1,242,67.99999999999999,1278,13.694444444444425,71.75000000000108
1,243,51.47222222222223,1302,8.80555555555554,67.25000000000105
1,244,66.33333333333333,1350,7.361111111111098,74.02777777777891
1,245,65.47222222222224,1350,6.333333333333322,72.97222222222324
1,246,58.250000000000014,1350,5.972222222222213,65.5277777777788
1,247,54.30555555555555,1350,9.30555555555554,62.638888888889845
1,248,74.36111111111114,1350,8.888888888888872,71.11111111111215
1,249,58.50000000000003,1350,10.638888888888866,74.16666666666784
1,250,55.55555555555556,1350,6.916666666666655,61.527777777778724
1,251,62.97222222222224,1350,9.388888888888875,65.94444444444542
1,252,56.75000000000003,1350,7.138888888888876,79.27777777777908
1,253,62.30555555555556,1350,9.74999999999998,69.00000000000108
1,254,64.86111111111111,1350,13.333333333333306,70.6944444444455
1,255,51.583333333333336,1350,9.972222222222207,80.02777777777905
1,256,51.583333333333336,1350,9.305555555555538,72.25000000000112
1,257,67.05555555555554,1350,8.361111111111095,79.00000000000121
1,258,57.1111111111111,1350,7.999999999999985,69.55555555555658
1,259,67.77777777777779,1350,7.833333333333317,72.22222222222331
1,260,59.86111111111111,1368,6.888888888888877,79.16666666666792
1,261,55.72222222222222,1392,8.16666666666665,73.02777777777891
1,262,68.3611111111111,1392,9.194444444444427,80.11111111111232
1,263,71.25000000000001,1392,12.861111111111088,69.91666666666775
1,264,45.611111111111114,1392,8.638888888888873,68.52777777777888
1,265,61.91666666666667,1392,5.083333333333326,76.91666666666785
1,266,61.97222222222222,1392,8.083333333333318,98.50000000000163
1,267,64.16666666666667,1392,5.888888888888881,85.13888888889024
1,268,70.55555555555557,1392,4.638888888888885,80.69444444444574
1,269,62.19444444444446,1392,5.249999999999995,83.55555555555688
1,270,70.16666666666667,1392,11.027777777777757,76.77777777777901
1,271,68.63888888888887,1392,6.5833333333333215,82.52777777777914
1,272,72.33333333333333,1392,6.888888888888876,92.30555555555694
1,273,58.500000000000014,1392,14.13888888888886,61.80555555555652
1,274,72.52777777777779,1392,8.749999999999986,70.44444444444558
1,275,64.58333333333331,1392,9.999999999999982,81.5000000000014
1,276,67.94444444444444,1392,12.777777777777759,74.16666666666781
1,277,66.44444444444446,1392,11.388888888888872,78.38888888889018
1,278,69.41666666666667,1392,6.805555555555544,87.08333333333475
1,279,64.8888888888889,1392,10.333333333333316,90.91666666666825
1,280,65.91666666666669,1392,9.388888888888872,67.83333333333442
1,281,62.05555555555556,1392,10.388888888888872,75.69444444444565
1,282,54.83333333333334,1392,7.6111111111110965,77.52777777777905
1,283,71.58333333333333,1392,11.77777777777776,80.25000000000132
1,284,69.83333333333333,1392,11.194444444444425,62.91666666666761
1,285,57.7777777777778,1392,10.833333333333314,65.91666666666768
1,286,71.27777777777777,1392,12.611111111111091,69.1111111111122
1,287,62.30555555555554,1392,11.888888888888868,75.50000000000122
1,288,60.833333333333364,1392,12.74999999999998,67.0555555555566
1,289,77.05555555555554,1392,12.944444444444425,63.80555555555654
1,290,58.66666666666666,1392,7.833333333333318,69.02777777777884
1,291,60.52777777777779,1392,13.472222222222195,74.47222222222341
1,292,74.77777777777779,1392,8.194444444444429,74.36111111111227
1,293,73.61111111111111,1392,10.333333333333314,73.94444444444562
1,294,63.361111111111114,1392,8.583333333333316,77.50000000000121
1,295,57.41666666666669,1392,11.555555555555534,71.97222222222338
1,296,56.94444444444446,1392,8.861111111111095,79.86111111111231
1,297,71.30555555555557,1392,8.138888888888872,68.52777777777885
1,298,60.86111111111113,1392,8.499999999999982,72.97222222222332
1,299,78.24999999999999,1392,11.166666666666647,71.00000000000112
1,300,62.38888888888891,1392,6.916666666666654,71.05555555555668
1,301,61.44444444444444,1392,6.361111111111102,72.02777777777892
1,302,62.72222222222222,1392,10.86111111111109,73.88888888889001
1,303,57.72222222222224,1392,6.333333333333323,80.86111111111235
1,304,65.77777777777779,1392,9.66666666666665,71.27777777777891
1,305,69.47222222222226,1392,7.361111111111097,73.88888888889014
1,306,69.33333333333334,1392,9.694444444444425,68.52777777777881
1,307,64.05555555555557,1392,8.499999999999984,79.58333333333461
1,308,66.41666666666666,1392,9.249999999999984,73.33333333333448
1,309,70.02777777777779,1392,6.888888888888878,73.72222222222337
1,310,64.30555555555554,1392,6.944444444444433,76.02777777777901
1,311,59.166666666666664,1524,12.333333333333314,79.6944444444457
1,312,66.69444444444446,1578,9.694444444444427,76.11111111111235
1,313,62.388888888888914,1596,12.83333333333331,70.47222222222331
1,314,55.05555555555556,1596,8.88888888888887,72.027777777779
1,315,74.33333333333333,1644,6.416666666666656,61.52777777777867
1,316,56.52777777777777,1710,5.333333333333326,74.30555555555678
1,317,63.222222222222214,1710,11.444444444444427,68.97222222222331
1,318,72.77777777777779,1710,9.583333333333318,80.11111111111238
1,319,59.72222222222221,1710,9.666666666666652,75.97222222222338
1,320,67.08333333333333,1710,10.638888888888873,70.86111111111217
1,321,56.027777777777786,1710,11.805555555555534,68.77777777777882
1,322,73.00000000000001,1710,6.277777777777768,61.97222222222317
1,323,65.69444444444444,1938,13.249999999999977,81.63888888889005
1,324,67.0,1938,7.027777777777764,83.7222222222235
1,325,55.86111111111113,1938,9.416666666666648,86.02777777777908
1,326,65.16666666666666,1938,7.416666666666653,74.83333333333445
1,327,73.08333333333334,1938,11.055555555555536,77.47222222222338
1,328,74.52777777777779,1938,11.249999999999984,82.27777777777901
1,329,64.91666666666667,1938,5.222222222222215,97.33333333333472
1,330,71.52777777777779,1938,7.277777777777764,95.2222222222236
1,331,72.83333333333333,1938,5.861111111111104,81.9166666666679
1,332,79.08333333333334,1938,8.416666666666652,87.91666666666792
1,333,71.19444444444444,1938,6.638888888888878,93.25000000000135
1,334,79.1111111111111,1956,9.805555555555538,94.27777777777904
1,335,67.16666666666666,1956,10.222222222222207,80.44444444444575
1,336,63.02777777777779,1956,10.055555555555538,82.52777777777912
1,337,65.11111111111114,1956,14.749999999999979,57.722222222223074
1,338,63.916666666666686,1956,5.972222222222214,77.00000000000128
1,339,66.1388888888889,1956,10.249999999999988,74.61111111111227
1,340,57.55555555555558,1956,7.9444444444444295,77.41666666666796
1,341,75.55555555555553,1956,11.527777777777763,87.61111111111259
1,342,74.19444444444449,2172,5.249999999999994,72.86111111111227
1,343,64.19444444444444,2172,8.583333333333318,74.05555555555674
1,344,76.5,2172,9.972222222222204,83.94444444444581
1,345,65.22222222222224,2406,9.277777777777759,85.11111111111262
1,346,70.36111111111113,2418,9.555555555555538,85.13888888889032
1,347,55.08333333333334,2418,11.972222222222202,75.16666666666788
1,348,67.16666666666669,2712,10.777777777777763,85.13888888889042
1,349,58.49999999999998,2724,6.49999999999999,74.75000000000098
1,350,67.72222222222224,2724,10.944444444444423,70.22222222222318
1,351,66.5,2724,7.638888888888872,73.1111111111122
1,352,66.58333333333333,2730,11.055555555555534,70.8888888888901
1,353,72.08333333333329,2766,13.05555555555553,68.86111111111204
1,354,65.8611111111111,2790,11.33333333333331,65.02777777777872
1,355,60.611111111111114,2790,10.444444444444429,71.72222222222318
1,356,52.02777777777777,2790,8.083333333333316,73.97222222222325
1,357,70.11111111111111,2808,4.8333333333333295,86.13888888888994
1,358,61.49999999999999,2808,11.138888888888872,66.83333333333434
1,359,73.72222222222219,2808,8.888888888888873,75.02777777777872
1,360,65.13888888888889,2808,12.416666666666647,76.72222222222318
1,361,63.27777777777778,2808,6.277777777777767,86.50000000000111
1,362,74.44444444444444,2808,11.694444444444427,69.97222222222321
1,363,75.4722222222222,2808,11.499999999999984,68.97222222222322
1,364,63.05555555555555,2808,9.027777777777757,79.13888888889011
1,365,73.49999999999999,2808,10.55555555555554,87.55555555555684
1,366,56.666666666666686,2808,8.833333333333316,70.52777777777885
1,367,69.4444444444444,2808,10.305555555555538,66.36111111111207
1,368,70.33333333333331,2808,9.611111111111093,69.94444444444542
1,369,65.0833333333333,2808,6.305555555555546,78.8611111111121
1,370,59.30555555555555,2808,4.6666666666666625,68.6111111111121
1,371,64.24999999999999,2808,5.583333333333327,69.2777777777788
1,372,80.74999999999996,2808,11.24999999999998,75.72222222222318
1,373,61.33333333333333,2808,6.3055555555555465,71.86111111111212
1,374,67.66666666666666,2808,8.77777777777776,75.80555555555642
1,375,64.05555555555554,2808,7.166666666666654,77.22222222222315
1,376,54.972222222222236,2808,10.222222222222204,77.63888888889
1,377,78.33333333333331,2808,11.722222222222205,65.6944444444454
1,378,67.05555555555556,2808,11.02777777777776,77.61111111111225
1,379,70.22222222222221,2808,6.805555555555545,82.05555555555652
1,380,64.61111111111109,2808,17.19444444444443,66.50000000000102
1,381,68.27777777777773,2808,10.277777777777759,66.36111111111205
1,382,61.916666666666664,2808,7.583333333333319,73.38888888888995
1,383,59.52777777777781,2808,11.194444444444427,70.6944444444455
1,384,66.36111111111111,2832,16.722222222222207,69.3055555555565
1,385,88.83333333333331,2832,14.888888888888882,62.08333333333422
1,386,61.83333333333334,2832,11.583333333333316,83.30555555555652
1,387,79.6111111111111,2832,14.111111111111098,73.94444444444522
1,388,83.19444444444446,2832,14.05555555555554,73.77777777777871
1,389,66.91666666666666,2832,16.694444444444432,70.02777777777867
1,390,76.91666666666667,2832,16.555555555555536,73.30555555555664
1,391,68.91666666666664,2832,12.944444444444429,73.72222222222338
1,392,71.05555555555556,2832,16.333333333333314,68.88888888888992
1,393,77.41666666666667,2832,9.611111111111095,85.36111111111211
1,394,81.25,2832,21.111111111111118,73.44444444444547
1,395,73.97222222222219,2832,13.888888888888873,86.47222222222311
1,396,72.27777777777776,2832,11.333333333333316,91.61111111111214
1,397,70.47222222222221,2832,12.472222222222207,74.80555555555671
1,398,66.74999999999997,2832,10.861111111111097,69.47222222222324
1,399,77.05555555555551,2832,17.97222222222222,66.22222222222324
1,400,77.05555555555551,2850,10.749999999999986,89.44444444444542
1,401,75.91666666666666,2850,14.416666666666641,77.97222222222315
1,402,82.74999999999999,2850,8.694444444444427,78.30555555555677
1,403,83.55555555555554,2850,12.499999999999986,75.05555555555661
1,404,71.02777777777779,2850,7.3333333333333215,70.4444444444456
1,405,82.25,2850,11.499999999999982,74.50000000000104
1,406,73.55555555555556,2850,20.305555555555557,74.77777777777875
1,407,76.88888888888886,2850,15.027777777777757,88.25000000000095
1,408,75.36111111111113,2850,18.3611111111111,74.8888888888899
1,409,71.2222222222222,2850,13.194444444444425,71.83333333333437
1,410,64.94444444444446,2850,13.94444444444443,73.13888888888997
1,411,78.11111111111111,2850,10.83333333333332,86.52777777777891
1,412,81.49999999999997,2850,13.305555555555538,79.33333333333432
1,413,70.52777777777777,2850,15.638888888888863,75.4166666666677
1,414,77.99999999999996,2850,10.749999999999982,69.47222222222331
1,415,70.69444444444444,2850,8.194444444444429,76.7777777777787
1,416,65.50000000000001,2850,14.138888888888872,76.00000000000097
1,417,75.94444444444441,2850,13.138888888888872,79.27777777777858
1,418,71.11111111111113,2850,10.055555555555536,90.61111111111224
1,419,81.27777777777776,2850,20.638888888888882,63.166666666667716
1,420,76.72222222222224,2850,12.05555555555554,81.50000000000121
1,421,76.63888888888889,2850,12.55555555555554,79.47222222222318
1,422,83.86111111111109,2850,19.1388888888889,71.55555555555654
1,423,65.58333333333334,2850,14.2222222222222,75.250000000001
1,424,73.77777777777776,2850,14.444444444444427,79.38888888888992
1,425,81.24999999999999,2850,11.194444444444427,85.38888888889004
1,426,71.83333333333336,2850,11.749999999999977,79.63888888888984
1,427,83.41666666666664,2850,9.722222222222202,79.41666666666768
1,428,74.36111111111111,2850,7.055555555555543,90.69444444444544
1,429,77.36111111111113,2850,13.138888888888866,88.61111111111207
1,430,62.66666666666667,2850,16.361111111111097,86.41666666666791
1,431,75.33333333333333,2850,8.166666666666652,88.25000000000117
1,432,73.30555555555554,2850,9.47222222222221,84.63888888888988
1,433,75.50000000000001,2850,16.944444444444443,85.97222222222325
1,434,75.52777777777777,2850,11.777777777777759,89.52777777777904
1,435,78.6111111111111,2850,18.638888888888875,74.33333333333434
1,436,69.97222222222219,2850,9.916666666666652,82.7500000000011
1,437,78.5833333333333,2850,10.194444444444425,84.88888888889008
1,438,72.25000000000001,2850,13.416666666666647,83.61111111111202
1,439,65.22222222222226,2850,7.58333333333332,81.47222222222331
1,440,67.08333333333333,2850,14.499999999999982,72.11111111111212
1,441,82.66666666666666,2850,10.722222222222205,88.72222222222312
1,442,66.4722222222222,2850,4.249999999999997,91.08333333333437
1,443,79.47222222222224,2850,7.7777777777777635,85.22222222222334
1,444,85.88888888888886,2850,8.694444444444427,85.16666666666774
1,445,74.63888888888889,2850,14.555555555555534,81.19444444444558
1,446,81.88888888888893,2850,12.277777777777763,88.80555555555674
1,447,79.88888888888889,2850,3.4722222222222223,87.83333333333421
1,448,81.58333333333333,2850,13.694444444444427,87.47222222222332
1,449,72.24999999999999,2850,10.083333333333316,83.05555555555668
1,450,74.44444444444444,2850,10.833333333333314,76.27777777777891
1,451,86.16666666666669,2850,13.083333333333314,83.0277777777787
1,452,70.08333333333334,2850,9.027777777777763,91.05555555555677
1,453,74.08333333333327,2850,11.333333333333313,79.1666666666677
1,454,82.19444444444443,2850,11.055555555555541,82.6388888888899
1,455,66.36111111111111,2850,11.638888888888872,84.91666666666757
1,456,76.02777777777777,2850,11.972222222222202,70.0277777777788
1,457,69.77777777777777,2850,10.861111111111095,89.47222222222331
1,458,82.2222222222222,2850,13.222222222222209,79.61111111111232
1,459,67.47222222222221,2850,8.944444444444429,93.5000000000013
1,460,73.9722222222222,2850,16.444444444444436,73.30555555555658
1,461,71.52777777777777,2850,11.527777777777764,82.52777777777906
1,462,71.02777777777777,2850,10.638888888888873,79.27777777777878
1,463,73.16666666666667,2850,5.138888888888885,84.38888888888977
1,464,89.91666666666663,2850,10.55555555555554,80.25000000000101
1,465,82.52777777777779,2850,10.055555555555543,87.02777777777891
1,466,69.72222222222221,2850,11.944444444444432,85.80555555555671
1,467,81.2777777777778,2850,8.638888888888873,86.27777777777897
1,468,78.80555555555554,2850,16.222222222222204,80.2500000000011
1,469,75.13888888888889,2850,14.13888888888887,81.1388888888897
1,470,78.36111111111111,2850,12.666666666666652,81.08333333333414
1,471,73.02777777777779,2850,10.83333333333331,89.63888888889018
1,472,72.3611111111111,2850,10.02777777777776,79.52777777777908
1,473,78.49999999999996,2850,13.083333333333316,78.7777777777787
1,474,84.16666666666663,2850,15.13888888888887,76.16666666666771
1,475,72.72222222222224,2850,13.499999999999979,69.75000000000115
1,476,69.30555555555554,2850,13.388888888888866,78.5000000000011
1,477,83.33333333333331,2850,12.999999999999986,82.38888888889
1,478,63.44444444444444,2850,9.833333333333316,82.13888888888992
1,479,69.69444444444446,2850,14.972222222222205,84.72222222222328
1,480,78.75,2850,10.527777777777763,83.16666666666751
1,481,68.80555555555557,2850,13.999999999999979,86.11111111111207
1,482,72.91666666666666,2850,12.972222222222209,77.25000000000098
1,483,69.7222222222222,2850,8.305555555555543,89.36111111111204
1,484,80.83333333333334,2850,13.027777777777757,89.11111111111207
1,485,81.3611111111111,2850,10.722222222222202,76.86111111111215
1,486,73.16666666666666,2850,3.4444444444444433,101.27777777777888
1,487,67.41666666666663,2850,17.61111111111111,79.97222222222345
1,488,76.77777777777776,2850,10.638888888888875,85.44444444444538
1,489,73.7777777777778,2850,9.27777777777776,78.9722222222233
1,490,75.69444444444447,2850,14.05555555555554,85.08333333333456
1,491,66.58333333333333,2850,15.38888888888887,82.61111111111234
1,492,87.8333333333333,2850,10.194444444444427,91.83333333333442
1,493,64.91666666666666,2850,6.0555555555555465,84.61111111111228
1,494,70.86111111111111,2850,9.722222222222204,90.75000000000122
1,495,66.77777777777776,2850,9.38888888888887,93.77777777777887
1,496,75.08333333333331,2850,6.944444444444432,87.3055555555566
1,497,70.05555555555557,2850,6.611111111111102,86.16666666666781
1,498,67.41666666666667,2850,2.499999999999999,79.13888888889016
1,499,72.97222222222221,2850,13.722222222222198,77.80555555555651
1,500,78.3333333333333,2850,9.083333333333318,89.36111111111195
1,501,72.86111111111113,2850,8.111111111111098,86.80555555555668
1,502,81.08333333333329,2850,10.38888888888887,92.8333333333347
1,503,72.30555555555557,2850,14.194444444444423,85.13888888889016
1,504,85.9722222222222,2850,10.055555555555543,80.38888888888974
1,505,74.30555555555556,2850,16.472222222222204,78.0277777777789
1,506,71.80555555555557,2850,12.80555555555554,92.83333333333427
1,507,84.5,2850,7.055555555555543,95.6111111111122
1,508,82.3611111111111,2850,15.4722222222222,73.52777777777894
1,509,71.66666666666666,2850,6.027777777777768,88.0277777777789
1,510,74.47222222222221,2850,16.277777777777757,77.6666666666676
1,511,75.16666666666666,2850,7.80555555555554,89.94444444444555
1,512,74.86111111111107,2850,7.1111111111111,80.2222222222233
1,513,86.3333333333333,2850,10.138888888888872,82.97222222222332
1,514,77.13888888888887,2850,10.08333333333332,83.02777777777882
1,515,81.1388888888889,2850,10.361111111111097,86.97222222222331
1,516,72.47222222222223,2850,12.666666666666652,76.75000000000095
1,517,80.91666666666666,2850,8.999999999999984,74.63888888889001
1,518,77.38888888888884,2850,12.305555555555538,75.11111111111236
1,519,73.22222222222226,2850,5.444444444444438,84.30555555555657
1,520,78.97222222222223,2850,13.249999999999986,76.83333333333441
1,521,76.88888888888886,2850,7.69444444444443,95.55555555555696
1,522,80.41666666666667,2850,11.083333333333321,83.22222222222342
1,523,81.66666666666664,2850,10.527777777777763,88.08333333333448
1,524,73.19444444444443,2850,16.361111111111093,72.7777777777789
1,525,73.27777777777774,2850,10.694444444444425,93.75000000000102
1,526,67.2222222222222,2850,10.666666666666648,79.47222222222338
1,527,80.5555555555555,2850,12.44444444444443,80.33333333333427
1,528,69.97222222222223,2850,9.05555555555554,89.8333333333346
1,529,80.36111111111111,2850,11.499999999999984,85.50000000000111
1,530,65.80555555555554,2850,13.13888888888887,81.41666666666768
1,531,84.02777777777774,2850,14.499999999999979,89.75000000000117
1,532,74.08333333333333,2850,12.861111111111091,85.5833333333343
1,533,85.13888888888886,2850,12.777777777777757,72.55555555555671
1,534,71.72222222222221,2850,14.63888888888887,85.36111111111232
1,535,68.83333333333334,2850,11.66666666666665,79.44444444444558
1,536,83.38888888888886,2850,9.611111111111098,89.50000000000138
1,537,95.77777777777776,2850,14.388888888888868,79.88888888888995
1,538,71.16666666666664,2850,18.444444444444446,77.72222222222317
1,539,81.25,2850,12.83333333333331,76.08333333333427
1,540,70.97222222222226,2850,15.166666666666652,77.00000000000111
1,541,76.19444444444444,2862,11.805555555555534,78.77777777777888
1,542,80.3333333333333,2868,9.58333333333332,84.55555555555662
1,543,76.00000000000001,2868,17.444444444444425,75.75000000000112
1,544,75.91666666666666,2868,13.416666666666654,80.16666666666777
1,545,89.91666666666664,2868,9.916666666666652,82.08333333333437
1,546,84.36111111111109,2868,9.916666666666652,88.50000000000135
1,547,74.0,2868,6.861111111111101,93.33333333333448
1,548,77.33333333333329,2868,8.138888888888873,87.83333333333441
1,549,76.05555555555556,2868,13.388888888888866,91.7777777777792
1,550,89.49999999999997,2868,11.3611111111111,80.58333333333448
1,551,69.47222222222224,2868,11.222222222222202,85.08333333333454
1,552,73.05555555555557,2868,10.055555555555538,84.91666666666796
1,553,82.74999999999994,2868,16.49999999999998,84.22222222222338
1,554,77.27777777777777,2868,8.166666666666652,82.97222222222332
1,555,83.58333333333333,2868,13.638888888888864,77.13888888888997
1,556,72.02777777777774,2868,6.777777777777768,85.44444444444554
1,557,75.75000000000003,2868,9.805555555555538,90.00000000000117
1,558,76.86111111111113,2868,14.972222222222195,78.1666666666675
1,559,80.44444444444444,2868,13.944444444444429,92.77777777777885
1,560,75.1944444444444,2868,14.638888888888868,78.52777777777872
1,561,71.75,2868,14.638888888888873,84.00000000000114
1,562,85.52777777777779,2868,8.08333333333332,79.63888888889012
1,563,72.1388888888889,2868,16.222222222222204,84.5833333333344
1,564,74.77777777777779,2868,13.305555555555534,84.61111111111231
