agentid,step,ExpectedQvalue,CumulativeReward,center1_q,center2_q
1,565,66.36111111111111,2868,17.55555555555555,81.38888888889005
1,566,67.91666666666663,2868,11.999999999999982,86.02777777777872
1,567,75.63888888888886,2868,6.277777777777769,91.19444444444557
1,568,70.27777777777777,2958,8.638888888888872,85.94444444444562
1,569,68.72222222222223,3042,12.972222222222205,85.16666666666768
1,570,82.19444444444443,3042,11.861111111111091,79.00000000000118
1,571,78.44444444444446,3042,18.583333333333325,69.47222222222321
1,572,74.5,3042,16.13888888888887,76.22222222222331
1,573,73.0833333333333,3042,12.91666666666665,83.00000000000108
1,574,75.74999999999997,3042,13.166666666666643,72.47222222222322
1,575,67.72222222222221,3042,15.277777777777754,80.08333333333417
1,576,73.30555555555557,3042,11.527777777777763,81.72222222222318
1,577,70.91666666666667,3042,7.916666666666652,87.7777777777788
1,578,70.27777777777776,3042,11.47222222222221,77.38888888888995
1,579,67.05555555555554,3042,12.055555555555534,82.80555555555641
1,580,88.30555555555553,3042,13.416666666666645,86.44444444444574
1,581,91.05555555555556,3042,10.249999999999984,82.58333333333442
1,582,77.2222222222222,3042,16.69444444444442,84.75000000000091
1,583,72.63888888888886,3042,21.972222222222243,74.3055555555567
1,584,74.27777777777779,3042,13.999999999999975,77.41666666666775
1,585,65.58333333333334,3042,9.027777777777764,76.75000000000097
1,586,76.83333333333334,3042,14.138888888888866,76.22222222222331
1,587,74.44444444444443,3042,12.472222222222204,81.13888888888997
1,588,72.33333333333333,3042,14.61111111111109,81.1111111111123
1,589,70.83333333333333,3042,11.305555555555538,83.69444444444562
1,590,85.11111111111113,3042,11.611111111111097,82.9722222222233
1,591,71.69444444444446,3042,17.75,77.61111111111218
1,592,61.805555555555564,3042,12.722222222222204,94.47222222222341
1,593,76.74999999999996,3042,12.194444444444423,77.80555555555662
1,594,81.30555555555556,3042,16.97222222222221,70.52777777777885
1,595,67.08333333333336,3042,13.888888888888873,79.69444444444562
1,596,81.05555555555553,3042,10.833333333333316,85.66666666666758
1,597,75.33333333333333,3042,10.083333333333316,87.8611111111123
1,598,80.94444444444441,3042,11.111111111111097,86.33333333333438
1,599,81.02777777777777,3042,15.361111111111095,81.47222222222328
1,600,75.58333333333331,3042,9.77777777777776,90.88888888889014
1,601,94.83333333333329,3042,13.138888888888868,76.16666666666792
1,602,78.3333333333333,3042,13.166666666666647,86.0000000000011
1,603,75.55555555555557,3042,11.80555555555554,87.44444444444561
1,604,67.36111111111109,3042,13.444444444444427,73.83333333333454
1,605,91.41666666666667,3042,16.8611111111111,78.9166666666677
1,606,71.25,3042,18.499999999999975,79.27777777777877
1,607,75.72222222222224,3042,12.777777777777755,80.0833333333346
1,608,86.27777777777777,3042,14.33333333333331,80.05555555555668
1,609,76.49999999999997,3042,17.138888888888875,80.05555555555654
1,610,86.72222222222223,3042,13.333333333333313,78.00000000000092
1,611,78.80555555555553,3042,15.749999999999979,79.6944444444456
1,612,72.52777777777777,3042,11.694444444444427,87.72222222222356
1,613,76.05555555555554,3252,17.6111111111111,83.94444444444524
1,614,80.86111111111109,3384,8.694444444444425,86.44444444444555
1,615,74.94444444444444,3576,6.916666666666655,79.16666666666765
1,616,78.80555555555553,3576,16.66666666666666,75.63888888888997
1,617,76.7777777777778,3576,13.38888888888886,81.8055555555569
1,618,75.08333333333333,3576,24.055555555555614,65.44444444444541
1,619,80.80555555555559,3576,17.111111111111097,80.47222222222338
1,620,68.69444444444444,3576,17.166666666666654,74.58333333333441
1,621,75.36111111111111,3588,12.361111111111097,79.22222222222338
1,622,78.22222222222226,3588,17.52777777777776,81.52777777777898
1,623,81.47222222222221,3594,10.749999999999984,90.94444444444581
1,624,92.02777777777777,3594,17.083333333333332,73.86111111111236
1,625,78.69444444444443,3606,12.194444444444423,84.47222222222355
1,626,75.88888888888889,3606,12.111111111111097,87.75000000000104
1,627,77.13888888888889,3636,16.972222222222207,75.9722222222233
1,628,99.69444444444444,3636,12.499999999999982,112.94444444444655
1,629,83.72222222222223,3636,11.749999999999991,95.25000000000176
1,630,94.55555555555551,3642,13.249999999999975,91.63888888889053
1,631,81.63888888888889,3642,15.222222222222195,92.97222222222379
1,632,88.08333333333334,3654,7.111111111111099,113.16666666666862
1,633,82.47222222222223,3870,13.305555555555532,105.88888888889089
1,634,60.44444444444444,3876,14.666666666666647,62.77777777777897
1,635,64.55555555555556,3888,15.111111111111088,65.0555555555568
1,636,65.27777777777779,3888,11.416666666666648,61.833333333334494
1,637,62.833333333333336,3888,11.833333333333314,72.55555555555702
1,638,73.27777777777779,3888,13.36111111111109,61.888888888890044
1,639,66.19444444444444,3888,12.611111111111088,61.66666666666781
1,640,66.58333333333334,3888,11.41666666666665,64.94444444444568
1,641,63.555555555555564,3888,18.05555555555554,58.4444444444455
1,642,67.47222222222223,3888,8.166666666666652,69.33333333333469
1,643,63.555555555555564,3894,18.138888888888882,58.75000000000105
1,644,65.3611111111111,3894,13.777777777777759,64.55555555555678
1,645,74.19444444444446,3894,21.027777777777782,59.11111111111218
1,646,67.97222222222223,3912,8.972222222222205,64.33333333333456
1,647,68.3888888888889,3918,10.222222222222209,65.55555555555681
1,648,62.47222222222222,3918,13.583333333333314,59.00000000000109
1,649,67.6111111111111,3918,9.861111111111098,56.222222222223216
1,650,79.16666666666666,3918,13.972222222222204,61.27777777777891
1,651,64.80555555555557,3942,12.194444444444425,64.97222222222346
1,652,76.8611111111111,3942,11.305555555555541,69.72222222222359
1,653,65.88888888888889,3942,13.194444444444427,63.2222222222234
1,654,73.27777777777779,3942,12.999999999999982,61.00000000000112
1,655,62.94444444444444,3942,7.777777777777764,68.4444444444458
1,656,60.38888888888888,3942,11.972222222222207,63.722222222223415
1,657,58.027777777777786,3942,16.49999999999998,60.722222222223344
1,658,76.0,3942,11.944444444444427,62.44444444444562
1,659,70.36111111111116,3942,9.166666666666652,59.69444444444552
1,660,63.22222222222223,3942,16.916666666666657,61.16666666666779
1,661,71.33333333333333,3942,19.472222222222232,54.638888888889824
1,662,57.11111111111111,3942,9.722222222222207,60.77777777777889
1,663,68.11111111111111,3942,7.3333333333333215,60.000000000001094
1,664,67.1388888888889,3942,15.99999999999998,55.33333333333429
1,665,70.30555555555556,3942,11.666666666666652,71.50000000000142
1,666,63.138888888888886,3942,12.499999999999986,62.000000000001165
1,667,65.50000000000001,3942,9.527777777777759,72.50000000000144
1,668,67.38888888888889,3942,14.305555555555534,59.722222222223316
1,669,67.63888888888887,3942,15.388888888888866,59.000000000001066
1,670,73.33333333333331,3942,21.58333333333334,59.83333333333441
1,671,73.66666666666666,3942,16.694444444444436,61.50000000000113
1,672,66.33333333333333,3942,16.111111111111097,66.05555555555681
1,673,69.6388888888889,3942,20.5,54.33333333333425
1,674,64.41666666666669,4020,16.694444444444425,66.00000000000125
1,675,59.13888888888888,4020,19.16666666666667,54.61111111111204
1,676,61.30555555555555,4020,22.194444444444454,58.08333333333436
1,677,61.30555555555556,4110,15.694444444444416,65.66666666666791
1,678,77.88888888888887,4128,15.249999999999977,61.222222222223344
1,679,73.74999999999997,4134,13.777777777777755,60.94444444444555
1,680,71.3888888888889,4140,15.80555555555554,63.000000000001165
1,681,67.88888888888887,4170,19.750000000000018,58.30555555555659
1,682,63.11111111111112,4188,14.194444444444423,56.916666666667666
1,683,64.0,4194,15.944444444444425,57.05555555555655
1,684,91.22222222222221,4194,14.16666666666665,156.0000000000016
1,685,92.19444444444447,4260,13.194444444444427,148.111111111113
1,686,96.99999999999999,4278,15.305555555555525,143.83333333333542
1,687,103.6666666666667,4278,16.13888888888886,138.16666666666902
1,688,101.33333333333331,4278,18.72222222222222,136.27777777778022
1,689,104.16666666666667,4308,14.63888888888887,158.33333333333482
1,690,98.33333333333331,4308,12.94444444444442,164.22222222222348
1,691,85.86111111111116,4308,17.138888888888875,155.47222222222382
1,692,111.33333333333337,4308,21.888888888888896,149.63888888889073
1,693,91.72222222222221,4308,19.444444444444454,116.52777777778023
1,694,125.66666666666669,4308,17.527777777777775,109.27777777778006
1,695,102.05555555555551,4308,19.111111111111107,120.94444444444702
1,696,112.5277777777778,4308,18.88888888888889,108.83333333333556
1,697,85.55555555555557,4308,10.694444444444425,129.77777777778047
1,698,115.58333333333331,4308,14.499999999999984,138.66666666666873
1,699,90.08333333333334,4308,11.666666666666648,139.72222222222427
1,700,94.94444444444444,4308,14.999999999999979,113.38888888889124
1,701,82.69444444444443,4308,17.13888888888888,133.5555555555581
1,702,121.1388888888889,4308,29.944444444444493,113.08333333333567
1,703,85.47222222222221,4308,18.805555555555554,124.75000000000267
1,704,98.66666666666666,4308,20.888888888888893,128.00000000000276
1,705,102.80555555555553,4332,23.027777777777796,125.38888888889159
1,706,95.72222222222221,4332,18.944444444444443,126.19444444444716
1,707,92.41666666666666,4332,17.11111111111109,148.11111111111308
1,708,91.30555555555559,4332,18.472222222222214,132.02777777778036
1,709,104.86111111111109,4368,18.861111111111132,132.77777777778036
1,710,107.94444444444444,4380,24.388888888888914,126.2777777777805
1,711,89.80555555555554,4380,14.111111111111091,127.88888888889166
1,712,109.08333333333333,4380,25.3055555555556,126.25000000000271
1,713,103.33333333333337,4380,23.22222222222222,111.27777777778007
1,714,101.55555555555556,4380,18.583333333333336,131.72222222222484
1,715,105.80555555555557,4380,19.16666666666666,135.27777777778022
1,716,106.38888888888887,4380,20.777777777777796,125.91666666666937
1,717,84.94444444444446,4380,22.750000000000036,109.72222222222447
1,718,92.55555555555556,4380,16.8611111111111,143.11111111111327
1,719,90.75000000000003,4380,15.55555555555554,157.91666666666822
1,720,105.00000000000006,4380,14.27777777777776,164.44444444444574
1,721,94.38888888888887,4380,17.222222222222214,138.55555555555793
1,722,93.5555555555556,4380,19.833333333333343,133.6666666666692
1,723,117.44444444444444,4380,18.444444444444425,148.66666666666862
1,724,96.91666666666667,4380,22.3888888888889,118.05555555555804
1,725,116.58333333333336,4380,20.111111111111097,137.00000000000242
1,726,110.7777777777778,4380,23.13888888888893,124.00000000000264
1,727,103.52777777777776,4380,23.083333333333353,125.16666666666936
1,728,108.63888888888886,4380,25.555555555555564,124.16666666666933
1,729,105.58333333333331,4380,18.86111111111111,126.50000000000271
1,730,102.19444444444449,4380,23.972222222222268,122.08333333333593
1,731,94.44444444444441,4380,18.666666666666643,145.61111111111316
1,732,113.16666666666669,4380,21.44444444444446,149.08333333333528
1,733,77.1666666666667,4380,18.1111111111111,139.33333333333564
1,734,97.97222222222223,4380,21.13888888888891,139.08333333333562
1,735,120.94444444444449,4380,23.55555555555557,125.1111111111138
1,736,89.55555555555556,4380,18.527777777777782,139.77777777778002
1,737,105.69444444444447,4380,17.749999999999996,140.33333333333556
1,738,103.61111111111111,4380,19.75,143.66666666666882
1,739,108.9444444444445,4380,17.527777777777757,130.2222222222249
1,740,99.55555555555554,4380,18.694444444444443,145.5555555555576
1,741,102.88888888888886,4380,23.972222222222246,126.50000000000273
1,742,88.55555555555554,4380,16.66666666666666,127.50000000000276
1,743,114.61111111111111,4380,20.527777777777775,135.00000000000247
1,744,108.2777777777778,4380,15.999999999999982,131.75000000000256
1,745,119.0,4380,20.861111111111118,129.33333333333604
1,746,107.77777777777781,4380,14.61111111111109,151.6111111111129
1,747,97.25000000000001,4380,17.222222222222204,137.66666666666902
1,748,110.05555555555557,4380,21.555555555555546,112.77777777778012
1,749,99.00000000000003,4380,17.666666666666647,149.61111111111305
1,750,102.44444444444443,4380,20.63888888888887,145.38888888889096
1,751,94.41666666666669,4380,21.44444444444446,148.38888888889082
1,752,96.94444444444449,4380,17.166666666666643,154.00000000000173
1,753,116.94444444444441,4380,21.500000000000014,131.55555555555816
1,754,109.36111111111114,4380,14.86111111111109,143.6944444444466
1,755,111.05555555555554,4380,26.69444444444448,125.44444444444714
1,756,104.86111111111111,4380,14.972222222222198,137.0000000000024
1,757,94.00000000000001,4380,12.388888888888875,142.33333333333547
1,758,105.49999999999999,4380,20.138888888888886,139.75000000000227
1,759,115.7222222222222,4380,13.86111111111109,156.55555555555716
1,760,100.08333333333334,4380,22.50000000000003,151.55555555555736
1,761,112.72222222222226,4380,21.0,130.77777777778041
1,762,108.49999999999999,4380,1.5277777777777781,215.16666666666583
1,763,90.33333333333336,4380,1.527777777777778,210.6666666666661
1,764,100.47222222222223,4380,2.0,218.66666666666563
1,765,114.38888888888887,4380,2.194444444444444,217.66666666666578
1,766,111.38888888888891,4380,2.444444444444444,191.6666666666668
1,767,107.52777777777776,4380,2.0555555555555562,203.7222222222219
1,768,101.55555555555559,4380,3.694444444444443,192.50000000000017
1,769,128.55555555555557,4380,2.7500000000000004,205.11111111111072
1,770,115.05555555555557,4380,0.3055555555555556,218.11111111111023
1,771,119.55555555555557,4380,1.388888888888889,221.61111111110998
1,772,95.33333333333339,4380,1.8333333333333337,211.33333333333272
1,773,99.58333333333331,4380,1.1944444444444446,201.1666666666665
1,774,101.3611111111111,4380,7.44444444444443,195.83333333333334
1,775,100.58333333333339,4380,4.83333333333333,206.83333333333286
1,776,113.63888888888887,4380,5.611111111111104,197.3333333333333
1,777,112.72222222222221,4380,0.0,243.99999999999784
1,778,101.11111111111111,4380,0.0,244.66666666666453
1,779,100.27777777777774,4380,0.0,244.2222222222202
1,780,101.47222222222223,4380,0.0,255.55555555555344
1,781,98.30555555555553,4380,0.0,255.55555555555344
1,782,92.88888888888891,4380,0.0,255.55555555555344
1,783,104.30555555555561,4476,0.0,255.55555555555344
1,784,95.94444444444447,4476,0.0,255.55555555555344
1,785,96.58333333333334,4476,0.0,255.55555555555344
1,786,117.52777777777774,4476,0.0,255.55555555555344
1,787,105.3055555555556,4476,0.0,255.55555555555344
1,788,93.88888888888886,4578,0.0,255.55555555555344
1,789,97.9444444444445,4578,0.0,255.55555555555344
1,790,95.24999999999999,4578,0.0,255.55555555555344
1,791,109.47222222222226,4578,0.0,255.55555555555344
1,792,103.97222222222221,4578,0.0,255.55555555555344
1,793,105.25,4668,0.0,255.55555555555344
1,794,110.5277777777778,4770,0.0,255.55555555555344
1,795,127.63888888888893,4824,0.0,255.55555555555344
1,796,115.88888888888891,4932,0.0,255.55555555555344
1,797,81.77777777777776,5106,0.0,255.55555555555344
1,798,99.55555555555557,5238,0.0,255.55555555555344
1,799,100.22222222222223,5238,0.0,255.55555555555344
1,800,104.16666666666666,5238,0.0,255.55555555555344
1,801,91.88888888888891,5244,0.0,255.55555555555344
1,802,94.6111111111111,5244,0.0,255.55555555555344
1,803,99.72222222222227,5250,0.0,255.55555555555344
1,804,123.58333333333334,5250,0.0,255.55555555555344
1,805,85.6388888888889,5256,0.0,255.55555555555344
1,806,95.08333333333334,5256,0.0,255.55555555555344
1,807,111.16666666666671,5256,0.0,255.55555555555344
1,808,89.86111111111113,5256,0.0,255.55555555555344
1,809,81.58333333333334,5364,0.0,255.55555555555344
1,810,89.16666666666666,5364,0.0,255.55555555555344
1,811,112.55555555555559,5364,0.0,255.55555555555344
1,812,128.94444444444443,5376,0.0,255.55555555555344
1,813,101.41666666666669,5376,0.0,255.55555555555344
1,814,98.97222222222221,5376,0.0,255.55555555555344
1,815,102.0,5376,0.0,255.55555555555344
1,816,95.72222222222224,5382,0.0,255.55555555555344
1,817,102.50000000000001,5400,0.0,255.55555555555344
1,818,78.58333333333333,5406,0.0,255.55555555555344
1,819,99.94444444444443,5406,0.0,255.55555555555344
1,820,107.77777777777776,5406,0.0,255.55555555555344
1,821,107.30555555555559,5406,0.0,255.55555555555344
1,822,96.75000000000001,5406,0.0,255.55555555555344
1,823,108.66666666666663,5406,0.0,255.55555555555344
1,824,94.25000000000003,5418,0.0,255.55555555555344
1,825,111.52777777777779,5418,0.0,255.55555555555344
1,826,94.19444444444447,5418,0.0,255.55555555555344
1,827,108.47222222222224,5436,0.0,255.55555555555344
1,828,99.97222222222224,5436,0.0,255.55555555555344
1,829,125.0,5442,0.0,255.55555555555344
1,830,113.69444444444444,5442,0.0,255.55555555555344
1,831,95.41666666666669,5454,0.0,255.55555555555344
1,832,104.91666666666667,5454,0.0,255.55555555555344
1,833,90.13888888888894,5490,0.0,255.55555555555344
1,834,108.55555555555551,5490,0.0,255.55555555555344
1,835,92.58333333333336,5490,0.0,255.55555555555344
1,836,99.58333333333334,5514,0.0,255.55555555555344
1,837,114.86111111111111,5520,0.0,255.55555555555344
1,838,110.11111111111114,5604,0.0,255.55555555555344
1,839,98.8333333333333,5646,0.0,255.55555555555344
1,840,108.0833333333333,5730,0.0,255.55555555555344
1,841,113.69444444444447,5742,0.0,255.55555555555344
1,842,99.1388888888889,5742,0.0,255.55555555555344
1,843,115.88888888888891,5742,0.0,255.55555555555344
1,844,107.05555555555557,5742,0.0,255.55555555555344
1,845,101.80555555555554,5760,0.0,255.55555555555344
1,846,101.83333333333336,5772,0.0,255.55555555555344
1,847,91.30555555555553,5778,0.0,255.55555555555344
1,848,119.83333333333341,5790,0.0,255.55555555555344
1,849,101.0,5808,0.0,255.55555555555344
1,850,98.16666666666669,5808,0.0,255.55555555555344
1,851,96.11111111111114,5826,0.0,255.55555555555344
1,852,107.44444444444441,5826,0.0,255.55555555555344
1,853,107.58333333333331,5826,0.0,255.55555555555344
1,854,99.61111111111111,5826,0.0,255.55555555555344
1,855,97.86111111111113,5880,0.0,255.55555555555344
1,856,104.99999999999997,5880,0.0,255.55555555555344
1,857,98.8333333333333,5880,0.0,255.55555555555344
1,858,116.94444444444441,5892,0.0,255.55555555555344
1,859,112.27777777777779,5904,0.0,255.55555555555344
1,860,90.00000000000003,5904,0.0,255.55555555555344
1,861,99.74999999999996,5904,0.0,255.55555555555344
1,862,126.58333333333333,5910,0.0,255.55555555555344
1,863,112.11111111111107,5910,0.0,255.55555555555344
1,864,97.27777777777774,5910,0.0,255.55555555555344
1,865,95.6388888888889,5922,0.0,255.55555555555344
1,866,116.08333333333334,5958,0.0,255.55555555555344
1,867,108.41666666666666,5958,0.0,255.55555555555344
1,868,98.38888888888889,5958,0.0,255.55555555555344
1,869,95.50000000000001,5958,0.0,255.55555555555344
1,870,103.49999999999999,5970,0.0,255.55555555555344
1,871,88.2777777777778,5988,0.0,255.55555555555344
1,872,89.5833333333333,6006,0.0,255.55555555555344
1,873,89.16666666666661,6006,0.0,255.55555555555344
1,874,113.38888888888887,6006,0.0,255.55555555555344
1,875,133.11111111111114,6006,0.0,255.55555555555344
1,876,97.30555555555557,6006,0.0,255.55555555555344
1,877,102.41666666666666,6042,0.0,255.55555555555344
1,878,108.30555555555553,6042,0.0,255.55555555555344
1,879,96.4722222222222,6048,0.0,255.55555555555344
1,880,81.97222222222221,6066,0.0,255.55555555555344
1,881,93.30555555555551,6066,0.0,255.55555555555344
1,882,100.11111111111113,6066,0.0,255.55555555555344
1,883,118.58333333333337,6090,0.0,255.55555555555344
1,884,102.63888888888887,6114,0.0,255.55555555555344
1,885,117.2222222222222,6126,0.0,255.55555555555344
1,886,110.50000000000006,6126,0.0,255.55555555555344
1,887,98.08333333333336,6126,0.0,255.55555555555344
1,888,89.72222222222223,6150,0.0,255.55555555555344
1,889,105.36111111111109,6156,0.0,255.55555555555344
1,890,86.55555555555556,6156,0.0,255.55555555555344
1,891,84.16666666666666,6156,0.0,255.55555555555344
1,892,122.30555555555557,6162,0.0,255.55555555555344
1,893,87.61111111111109,6162,0.0,255.55555555555344
1,894,111.66666666666667,6162,0.0,255.55555555555344
1,895,96.19444444444446,6162,0.0,255.55555555555344
1,896,95.83333333333334,6174,0.0,255.55555555555344
1,897,88.83333333333333,6180,0.0,255.55555555555344
1,898,109.94444444444447,6186,0.0,255.55555555555344
1,899,96.08333333333331,6216,0.0,255.55555555555344
1,900,106.97222222222226,6216,0.0,255.55555555555344
1,901,93.11111111111114,6216,0.0,255.55555555555344
1,902,99.25,6216,0.0,255.55555555555344
1,903,99.9722222222222,6216,0.0,255.55555555555344
1,904,114.27777777777779,6216,0.0,255.55555555555344
1,905,105.77777777777777,6216,0.0,255.55555555555344
1,906,98.27777777777779,6216,0.0,255.55555555555344
1,907,104.3888888888889,6216,0.0,255.55555555555344
1,908,104.6111111111111,6216,0.0,255.55555555555344
1,909,101.25,6216,0.0,255.55555555555344
1,910,91.30555555555557,6216,0.0,255.55555555555344
1,911,98.00000000000003,6216,0.0,255.55555555555344
1,912,104.72222222222226,6216,0.0,255.55555555555344
1,913,113.44444444444441,6216,0.0,255.55555555555344
1,914,93.47222222222221,6216,0.0,255.55555555555344
1,915,101.08333333333334,6216,0.0,255.55555555555344
1,916,118.11111111111109,6216,0.0,255.55555555555344
1,917,95.11111111111114,6216,0.0,255.55555555555344
1,918,100.88888888888886,6216,0.0,255.55555555555344
1,919,111.49999999999999,6216,0.0,255.55555555555344
1,920,109.02777777777776,6216,0.0,255.55555555555344
1,921,125.02777777777779,6216,0.0,255.55555555555344
1,922,102.69444444444441,6216,0.0,255.55555555555344
1,923,118.25000000000001,6216,0.0,255.55555555555344
1,924,110.86111111111107,6216,0.0,255.55555555555344
1,925,125.91666666666669,6216,0.0,255.55555555555344
1,926,92.16666666666667,6216,0.0,255.55555555555344
1,927,94.8333333333333,6216,0.0,255.55555555555344
1,928,107.74999999999999,6216,0.0,255.55555555555344
1,929,116.08333333333331,6216,0.0,255.55555555555344
1,930,108.0277777777778,6216,0.0,255.55555555555344
1,931,104.02777777777777,6216,0.0,255.55555555555344
1,932,104.5,6228,0.0,255.55555555555344
1,933,103.02777777777776,6228,0.0,255.55555555555344
1,934,112.19444444444444,6234,0.0,255.55555555555344
1,935,97.19444444444444,6234,0.0,255.55555555555344
1,936,98.77777777777777,6240,0.0,255.55555555555344
1,937,113.66666666666666,6246,0.0,255.55555555555344
1,938,109.47222222222223,6246,0.0,255.55555555555344
1,939,119.69444444444446,6246,0.0,255.55555555555344
1,940,123.75000000000003,6246,0.0,255.55555555555344
1,941,109.97222222222217,6246,0.0,255.55555555555344
1,942,129.6111111111111,6246,0.0,255.55555555555344
1,943,117.94444444444447,6246,0.0,255.55555555555344
1,944,110.58333333333336,6246,0.0,255.55555555555344
1,945,124.02777777777776,6246,0.0,255.55555555555344
1,946,116.13888888888887,6246,0.0,255.55555555555344
1,947,110.91666666666666,6246,0.0,255.55555555555344
1,948,100.27777777777779,6246,0.0,255.55555555555344
1,949,106.47222222222226,6246,0.0,255.55555555555344
1,950,116.19444444444444,6246,0.0,255.55555555555344
1,951,97.77777777777776,6246,0.0,255.55555555555344
1,952,103.83333333333336,6252,0.0,255.55555555555344
1,953,101.8888888888889,6252,0.0,255.55555555555344
1,954,119.77777777777774,6252,0.0,255.55555555555344
1,955,93.99999999999999,6252,0.0,255.55555555555344
1,956,118.33333333333334,6252,0.0,255.55555555555344
1,957,125.13888888888889,6252,0.0,255.55555555555344
1,958,112.19444444444443,6252,0.0,255.55555555555344
1,959,113.9444444444445,6252,0.0,255.55555555555344
1,960,116.05555555555556,6252,0.0,255.55555555555344
1,961,121.00000000000001,6252,0.0,255.55555555555344
1,962,120.4166666666667,6252,0.0,255.55555555555344
1,963,126.5,6252,0.0,255.55555555555344
1,964,115.63888888888887,6252,0.0,255.55555555555344
1,965,127.55555555555557,6252,0.0,255.55555555555344
1,966,117.3611111111111,6252,0.0,255.55555555555344
1,967,119.22222222222229,6252,0.0,255.55555555555344
1,968,120.75000000000001,6252,0.0,255.55555555555344
1,969,110.5277777777778,6252,0.0,255.55555555555344
1,970,120.44444444444446,6252,0.0,255.55555555555344
1,971,118.77777777777776,6252,0.0,255.55555555555344
1,972,117.47222222222217,6252,0.0,255.55555555555344
1,973,116.00000000000001,6252,0.0,255.55555555555344
1,974,123.05555555555556,6252,0.0,255.55555555555344
1,975,105.02777777777781,6252,0.0,255.55555555555344
1,976,123.91666666666666,6252,0.0,255.55555555555344
1,977,103.8888888888889,6252,0.0,255.55555555555344
1,978,101.44444444444444,6252,0.0,255.55555555555344
1,979,113.05555555555554,6252,0.0,255.55555555555344
1,980,105.69444444444443,6276,0.0,255.55555555555344
1,981,104.83333333333331,6276,0.0,255.55555555555344
1,982,114.69444444444444,6276,0.0,255.55555555555344
1,983,105.41666666666669,6342,0.0,255.55555555555344
1,984,100.33333333333333,6342,0.0,255.55555555555344
1,985,91.33333333333334,6348,0.0,255.55555555555344
1,986,109.47222222222223,6348,0.0,255.55555555555344
1,987,105.55555555555557,6354,0.0,255.55555555555344
1,988,107.99999999999999,6354,0.0,255.55555555555344
1,989,101.33333333333331,6354,0.0,255.55555555555344
1,990,101.13888888888887,6372,0.0,255.55555555555344
1,991,106.61111111111113,6378,0.0,255.55555555555344
1,992,106.25000000000001,6492,0.0,255.55555555555344
1,993,104.69444444444444,6528,0.0,255.55555555555344
1,994,106.97222222222223,6534,0.0,255.55555555555344
1,995,134.63888888888883,6534,0.0,255.55555555555344
1,996,124.72222222222227,6534,0.0,255.55555555555344
1,997,127.47222222222223,6534,0.0,255.55555555555344
1,998,139.19444444444446,6534,0.0,255.55555555555344
1,999,134.4722222222222,6534,0.0,255.55555555555344
1,1000,136.5,6534,0.0,255.55555555555344
