agentid,step,ExpectedQvalue,CumulativeReward,center1_q,center2_q
0,1,29.333333333333336,0,6.333333333333323,11.916666666666647
0,2,36.24999999999999,0,6.416666666666655,15.66666666666665
0,3,31.61111111111111,0,7.222222222222209,16.472222222222197
0,4,36.44444444444445,0,7.22222222222221,15.499999999999975
0,5,31.666666666666668,0,8.916666666666648,22.472222222222246
0,6,33.5,0,11.194444444444425,13.86111111111109
0,7,41.527777777777786,6,4.11111111111111,18.13888888888889
0,8,35.94444444444446,6,8.999999999999984,15.38888888888886
0,9,27.52777777777778,6,7.722222222222208,15.249999999999979
0,10,24.416666666666668,6,2.472222222222222,12.58333333333331
0,11,34.25000000000001,6,7.583333333333319,17.16666666666665
0,12,34.36111111111111,6,6.97222222222221,18.333333333333314
0,13,37.80555555555555,6,13.472222222222202,13.999999999999982
0,14,40.05555555555556,12,7.527777777777763,12.666666666666652
0,15,31.472222222222236,24,6.4166666666666545,19.41666666666668
0,16,41.77777777777778,24,7.999999999999985,22.44444444444448
0,17,40.333333333333336,24,6.333333333333322,23.97222222222229
0,18,42.05555555555553,24,10.63888888888887,16.583333333333318
0,19,48.50000000000002,30,4.916666666666662,25.194444444444475
0,20,48.055555555555564,30,8.05555555555554,19.888888888888907
0,21,52.277777777777786,30,6.13888888888888,29.1944444444445
0,22,36.66666666666666,30,9.02777777777776,29.805555555555625
0,23,48.194444444444464,72,9.111111111111095,22.250000000000014
0,24,46.30555555555555,72,7.138888888888875,30.44444444444455
0,25,45.2777777777778,78,9.666666666666654,26.80555555555558
0,26,47.72222222222222,84,10.722222222222202,25.472222222222292
0,27,42.63888888888888,84,7.3611111111110965,25.027777777777803
0,28,57.22222222222221,84,4.94444444444444,22.41666666666668
0,29,57.44444444444443,102,6.888888888888877,18.77777777777779
0,30,48.52777777777779,108,7.361111111111097,26.55555555555561
0,31,48.3888888888889,108,10.305555555555541,20.61111111111114
0,32,49.138888888888886,108,7.0833333333333215,18.888888888888903
0,33,51.94444444444446,108,8.27777777777776,22.5277777777778
0,34,49.25000000000003,108,7.08333333333332,24.555555555555575
0,35,54.777777777777786,120,11.722222222222204,16.916666666666657
0,36,41.30555555555556,120,6.3888888888888795,19.52777777777777
0,37,51.555555555555586,120,8.611111111111097,25.000000000000018
0,38,47.25,120,7.888888888888873,20.750000000000025
0,39,44.36111111111112,120,6.194444444444432,20.305555555555593
0,40,43.61111111111111,150,4.555555555555554,22.944444444444464
0,41,54.36111111111111,150,7.583333333333321,22.583333333333346
0,42,63.388888888888914,150,6.527777777777767,22.194444444444468
0,43,48.13888888888891,156,5.499999999999994,25.1944444444445
0,44,48.52777777777778,162,8.888888888888872,21.138888888888914
0,45,50.361111111111114,162,5.3611111111111045,31.750000000000075
0,46,46.19444444444444,246,4.777777777777773,29.805555555555603
0,47,55.388888888888886,246,7.361111111111097,36.05555555555573
0,48,55.6111111111111,246,8.02777777777776,40.91666666666701
0,49,47.13888888888888,246,7.361111111111099,33.805555555555664
0,50,55.77777777777777,246,7.777777777777763,37.94444444444469
0,51,63.91666666666664,252,7.888888888888874,33.05555555555545
0,52,55.749999999999986,258,4.694444444444441,41.58333333333346
0,53,60.66666666666666,258,5.6111111111111045,37.61111111111113
0,54,56.083333333333314,258,7.611111111111096,46.66666666666694
0,55,66.19444444444441,282,8.80555555555554,47.027777777778084
0,56,56.222222222222214,282,7.111111111111097,39.083333333333414
0,57,68.8611111111111,294,9.749999999999984,38.72222222222229
0,58,58.638888888888886,300,7.58333333333332,42.75000000000015
0,59,64.08333333333333,300,5.444444444444438,41.02777777777789
0,60,71.4444444444444,300,8.222222222222205,33.16666666666657
0,61,57.38888888888888,300,9.583333333333316,44.55555555555577
0,62,62.38888888888887,300,6.888888888888878,33.861111111111036
0,63,65.55555555555554,300,7.194444444444431,41.16666666666679
0,64,71.55555555555553,300,7.499999999999987,37.694444444444485
0,65,57.72222222222222,300,6.8333333333333215,35.72222222222221
0,66,59.63888888888886,306,8.972222222222204,37.02777777777779
0,67,59.111111111111114,306,8.888888888888875,42.583333333333506
0,68,69.91666666666666,360,7.583333333333319,40.52777777777788
0,69,61.80555555555556,372,9.55555555555554,39.63888888888894
0,70,69.6944444444444,372,7.888888888888872,42.4444444444446
0,71,62.388888888888864,384,5.77777777777777,59.277777777778404
0,72,67.38888888888887,396,3.8888888888888875,50.69444444444483
0,73,72.47222222222221,408,4.08333333333333,56.80555555555612
0,74,71.2222222222222,438,7.416666666666653,51.11111111111153
0,75,63.111111111111086,474,5.333333333333328,51.055555555555955
0,76,63.0,474,8.694444444444429,46.41666666666693
0,77,74.5277777777778,474,4.3055555555555545,49.7500000000004
0,78,74.1111111111111,480,5.583333333333325,59.86111111111177
0,79,83.0833333333333,480,5.694444444444437,59.777777777778454
0,80,57.499999999999964,480,3.5833333333333326,53.9722222222227
0,81,76.66666666666663,480,5.111111111111106,50.16666666666706
0,82,72.8333333333333,480,7.277777777777766,48.50000000000032
0,83,65.13888888888887,504,6.666666666666655,54.30555555555606
0,84,69.6388888888889,510,9.833333333333318,49.61111111111146
0,85,70.05555555555553,528,5.611111111111104,51.58333333333374
0,86,68.13888888888887,534,10.138888888888872,54.00000000000049
0,87,82.4444444444444,534,5.1111111111111045,47.36111111111139
0,88,64.94444444444443,534,6.166666666666658,60.41666666666734
0,89,66.61111111111109,540,8.361111111111098,55.63888888888941
0,90,75.1111111111111,552,5.611111111111104,49.22222222222258
0,91,67.80555555555554,552,8.05555555555554,58.638888888889504
0,92,69.9444444444444,552,7.7777777777777635,50.86111111111151
0,93,60.91666666666665,594,6.666666666666655,48.77777777777814
0,94,73.72222222222219,606,9.30555555555554,48.72222222222257
0,95,62.72222222222221,618,4.555555555555551,55.75000000000052
0,96,60.361111111111086,618,7.472222222222208,50.94444444444483
0,97,71.77777777777774,642,6.388888888888879,53.750000000000476
0,98,52.16666666666664,642,5.472222222222216,61.750000000000696
0,99,61.833333333333314,642,4.694444444444441,57.527777777778354
0,100,76.44444444444443,642,6.4722222222222126,58.47222222222284
0,101,75.22222222222221,654,5.916666666666657,53.027777777778226
0,102,73.66666666666669,792,5.694444444444436,73.94444444444561
0,103,66.5,894,4.194444444444442,82.38888888889002
0,104,74.41666666666666,900,9.222222222222204,76.2500000000013
0,105,73.47222222222224,912,7.0833333333333215,69.25000000000112
0,106,77.16666666666667,948,5.527777777777772,101.30555555555725
0,107,94.38888888888884,960,9.472222222222205,77.1111111111122
0,108,92.02777777777776,960,12.472222222222204,74.00000000000104
0,109,81.33333333333331,966,6.972222222222209,81.0555555555567
0,110,86.3888888888889,966,3.9444444444444433,71.27777777777877
0,111,82.33333333333334,978,3.9444444444444424,101.02777777777965
0,112,101.83333333333329,984,6.055555555555547,122.86111111111354
0,113,88.91666666666664,984,5.944444444444436,103.52777777777972
0,114,82.80555555555556,990,6.444444444444434,99.19444444444628
0,115,98.44444444444443,996,6.638888888888878,97.25000000000179
0,116,92.36111111111114,1008,9.083333333333316,103.77777777777972
0,117,96.41666666666666,1008,6.249999999999989,118.8888888888912
0,118,88.6111111111111,1008,4.722222222222218,105.30555555555755
0,119,93.61111111111111,1014,6.777777777777767,91.94444444444609
0,120,87.1388888888889,1026,7.888888888888874,96.66666666666845
0,121,85.19444444444444,1026,4.833333333333329,113.33333333333552
0,122,88.1388888888889,1044,4.972222222222219,99.44444444444629
0,123,97.5833333333333,1044,6.861111111111097,89.41666666666825
0,124,103.63888888888891,1098,9.694444444444427,87.11111111111266
0,125,94.72222222222224,1104,4.33333333333333,118.58333333333564
0,126,80.77777777777781,1110,8.027777777777763,115.27777777778
0,127,88.47222222222221,1116,7.722222222222207,92.00000000000165
0,128,97.19444444444449,1164,6.583333333333322,99.8333333333352
0,129,95.47222222222226,1170,7.249999999999988,96.22222222222398
0,130,96.36111111111111,1176,8.277777777777763,99.63888888889073
0,131,88.1388888888889,1182,7.94444444444443,108.72222222222429
0,132,103.80555555555557,1182,4.944444444444439,114.2500000000022
0,133,95.74999999999997,1200,10.694444444444425,108.97222222222432
0,134,113.94444444444446,1218,5.388888888888883,89.52777777777936
0,135,89.30555555555557,1224,4.0555555555555545,96.88888888889066
0,136,108.30555555555554,1224,8.944444444444429,101.30555555555746
0,137,104.11111111111109,1236,7.749999999999987,85.80555555555705
0,138,101.47222222222221,1248,7.2777777777777635,107.61111111111316
0,139,98.30555555555553,1254,7.1944444444444295,101.25000000000189
0,140,101.80555555555556,1254,9.02777777777776,114.02777777777997
0,141,118.1111111111111,1254,6.777777777777769,108.8333333333354
0,142,80.75000000000001,1254,7.583333333333318,92.80555555555722
0,143,108.38888888888886,1266,9.80555555555554,84.5833333333348
0,144,107.11111111111107,1266,6.888888888888877,97.472222222224
0,145,95.41666666666667,1266,5.972222222222214,107.05555555555759
0,146,82.55555555555554,1278,8.638888888888872,98.25000000000179
0,147,93.16666666666663,1278,5.583333333333327,105.00000000000198
0,148,90.74999999999999,1278,8.694444444444427,96.88888888889066
0,149,100.30555555555559,1284,9.222222222222209,96.02777777777953
0,150,87.80555555555556,1284,2.3611111111111107,111.11111111111323
0,151,102.72222222222227,1284,6.13888888888888,124.33333333333579
0,152,114.88888888888889,1284,8.55555555555554,95.5555555555573
0,153,94.49999999999999,1284,2.8333333333333326,114.69444444444667
0,154,85.30555555555557,1302,4.527777777777773,93.8611111111128
0,155,96.66666666666669,1302,5.749999999999993,91.55555555555719
0,156,104.11111111111104,1302,8.361111111111097,109.86111111111323
0,157,99.80555555555556,1308,6.999999999999987,96.86111111111289
0,158,79.77777777777777,1308,6.611111111111101,107.52777777777983
0,159,104.66666666666666,1332,5.166666666666662,94.97222222222395
0,160,100.16666666666664,1344,3.111111111111111,100.02777777777963
0,161,93.80555555555553,1356,5.499999999999992,98.41666666666845
0,162,90.08333333333333,1356,7.527777777777765,111.02777777777992
0,163,102.3888888888889,1356,11.333333333333316,101.86111111111302
0,164,87.08333333333339,1356,12.305555555555538,98.3888888888907
0,165,92.75,1356,10.138888888888872,96.13888888889065
0,166,100.74999999999997,1356,7.333333333333321,97.16666666666845
0,167,90.30555555555557,1356,5.222222222222216,115.36111111111335
0,168,82.25000000000001,1356,7.555555555555541,111.6944444444466
0,169,101.05555555555556,1356,5.416666666666661,90.00000000000159
0,170,95.05555555555554,1356,7.999999999999984,105.13888888889086
0,171,87.5,1356,5.416666666666661,101.38888888889079
0,172,101.08333333333331,1356,8.166666666666652,105.94444444444645
0,173,96.36111111111109,1356,5.249999999999994,93.36111111111279
0,174,98.41666666666666,1362,10.88888888888887,99.50000000000183
0,175,99.0,1368,6.861111111111097,110.44444444444657
0,176,91.75000000000003,1374,3.5833333333333326,120.94444444444682
0,177,99.52777777777784,1374,3.7777777777777763,98.55555555555736
0,178,84.38888888888887,1374,8.861111111111095,102.22222222222412
0,179,97.83333333333333,1374,7.888888888888874,109.88888888889097
0,180,100.41666666666663,1386,6.3055555555555465,107.19444444444649
0,181,78.11111111111114,1392,9.249999999999984,103.27777777777972
0,182,107.94444444444447,1398,6.444444444444434,93.33333333333503
0,183,89.75,1398,3.527777777777776,115.02777777778
0,184,82.97222222222227,1428,8.694444444444429,100.02777777777963
0,185,92.33333333333334,1428,9.361111111111095,86.41666666666819
0,186,115.30555555555554,1440,9.472222222222205,109.52777777777986
0,187,85.72222222222226,1440,7.777777777777763,97.63888888889068
0,188,87.69444444444446,1440,7.749999999999985,94.66666666666836
0,189,93.72222222222221,1452,5.027777777777772,114.77777777777997
0,190,90.69444444444444,1452,6.833333333333323,99.88888888889076
0,191,88.74999999999996,1458,5.277777777777772,113.66666666666886
0,192,101.49999999999999,1476,4.5833333333333295,116.0555555555578
0,193,96.47222222222224,1476,4.44444444444444,117.52777777778007
0,194,92.80555555555556,1476,6.7499999999999885,85.41666666666815
0,195,84.41666666666666,1476,3.4444444444444438,114.83333333333556
0,196,83.27777777777779,1488,3.3055555555555562,126.36111111111363
0,197,94.77777777777777,1488,5.694444444444437,102.83333333333526
0,198,100.25,1500,5.249999999999995,109.1111111111132
0,199,100.5833333333333,1500,4.527777777777773,124.5833333333358
0,200,93.69444444444444,1512,9.472222222222202,80.33333333333469
0,201,99.55555555555554,1512,4.499999999999995,99.91666666666852
0,202,82.94444444444444,1548,11.472222222222204,87.50000000000155
0,203,105.19444444444441,1566,10.527777777777759,92.00000000000166
0,204,77.75,1566,7.166666666666655,115.08333333333557
0,205,103.36111111111109,1572,5.166666666666661,117.27777777778006
0,206,86.97222222222219,1572,6.583333333333324,104.77777777777965
0,207,82.38888888888891,1572,8.138888888888873,92.08333333333502
0,208,82.02777777777779,1572,10.166666666666648,102.55555555555748
0,209,92.44444444444446,1578,3.97222222222222,121.05555555555786
0,210,93.22222222222224,1584,4.861111111111107,99.38888888889072
0,211,97.97222222222223,1584,8.555555555555541,78.69444444444576
0,212,94.80555555555557,1584,5.63888888888888,104.33333333333525
0,213,83.75000000000001,1584,4.722222222222217,102.77777777777968
0,214,97.75000000000003,1584,8.166666666666652,111.33333333333547
0,215,102.24999999999997,1602,8.305555555555538,102.91666666666856
0,216,77.83333333333333,1602,8.055555555555541,86.52777777777925
0,217,73.47222222222224,1602,7.499999999999986,103.72222222222418
0,218,81.38888888888889,1602,8.444444444444429,89.97222222222385
0,219,89.63888888888891,1602,4.083333333333331,105.27777777777975
0,220,104.11111111111107,1608,6.9166666666666545,122.6944444444468
0,221,82.97222222222221,1632,6.3055555555555465,103.94444444444639
0,222,115.05555555555553,1632,2.0277777777777777,129.69444444444687
0,223,89.69444444444441,1650,6.444444444444435,121.13888888889124
0,224,91.1944444444444,1650,5.305555555555549,89.50000000000159
0,225,88.66666666666666,1650,7.8611111111110965,99.86111111111296
0,226,94.30555555555553,1656,6.861111111111099,97.13888888889066
0,227,90.58333333333333,1656,3.305555555555555,115.47222222222446
0,228,89.66666666666664,1710,7.722222222222208,98.22222222222402
0,229,102.02777777777779,1722,5.694444444444438,106.52777777777979
0,230,83.25000000000004,1722,5.638888888888881,95.08333333333505
0,231,93.33333333333331,1728,8.388888888888872,89.2222222222238
0,232,81.11111111111111,1734,6.833333333333323,110.55555555555767
0,233,93.58333333333331,1734,5.52777777777777,90.52777777777938
0,234,84.86111111111116,1740,9.138888888888875,82.16666666666808
0,235,103.97222222222223,1740,6.194444444444437,119.00000000000225
0,236,88.41666666666666,1746,2.166666666666666,105.750000000002
0,237,97.13888888888887,1746,7.805555555555539,95.50000000000175
0,238,89.69444444444449,1758,6.583333333333322,112.27777777777995
0,239,96.30555555555551,1758,4.888888888888884,111.13888888889099
0,240,94.91666666666669,1764,7.5277777777777635,103.66666666666862
0,241,90.80555555555556,1794,7.805555555555541,110.36111111111323
0,242,89.25,1794,3.7499999999999987,121.00000000000237
0,243,115.52777777777774,1794,5.861111111111103,100.27777777777963
0,244,104.38888888888893,1794,7.805555555555541,103.8333333333353
0,245,99.25,1800,6.49999999999999,100.05555555555739
0,246,93.13888888888891,1800,2.8888888888888884,116.61111111111336
0,247,102.6111111111111,1800,3.611111111111109,96.5833333333351
0,248,82.33333333333334,1800,5.66666666666666,95.72222222222396
0,249,101.8611111111111,1800,5.944444444444435,111.88888888889103
0,250,97.44444444444446,1800,6.638888888888879,100.9722222222241
0,251,92.94444444444443,1800,5.694444444444436,102.63888888889082
0,252,101.08333333333337,1818,4.6666666666666625,106.58333333333535
0,253,112.47222222222219,1824,5.638888888888882,98.83333333333516
0,254,96.94444444444446,1830,8.138888888888873,116.75000000000227
0,255,106.11111111111107,1830,6.138888888888879,109.69444444444655
0,256,103.86111111111106,1830,10.972222222222205,95.77777777777945
0,257,97.02777777777776,1830,3.9722222222222214,115.38888888889113
0,258,107.61111111111117,1830,3.3888888888888897,129.6111111111136
0,259,101.58333333333334,1830,6.583333333333324,115.11111111111333
0,260,89.94444444444447,1830,9.555555555555541,86.2500000000015
0,261,98.25000000000003,1836,9.222222222222204,105.08333333333529
0,262,77.91666666666666,1842,7.94444444444443,100.19444444444629
0,263,89.36111111111113,1884,5.722222222222215,98.00000000000178
0,264,103.08333333333333,1884,7.055555555555543,99.61111111111288
0,265,95.9722222222222,1884,7.111111111111098,110.2500000000021
0,266,67.08333333333334,1890,7.055555555555544,108.61111111111319
0,267,102.69444444444444,1890,3.4166666666666647,120.30555555555789
0,268,93.83333333333336,1890,7.611111111111097,109.58333333333542
0,269,99.44444444444449,1902,5.583333333333327,104.55555555555749
0,270,93.08333333333331,1902,6.083333333333327,101.55555555555745
0,271,101.11111111111111,1908,5.2777777777777715,110.44444444444653
0,272,88.74999999999999,1908,4.805555555555552,117.63888888889116
0,273,90.8611111111111,1908,7.08333333333332,102.66666666666859
0,274,98.5277777777778,1908,8.611111111111095,90.19444444444602
0,275,93.58333333333337,1908,7.472222222222209,97.19444444444623
0,276,98.08333333333334,1908,6.305555555555546,107.69444444444646
0,277,88.08333333333336,1908,7.555555555555544,91.86111111111275
0,278,92.86111111111107,1914,6.111111111111102,90.36111111111273
0,279,94.44444444444441,1926,4.972222222222217,106.36111111111312
0,280,96.94444444444443,1926,6.805555555555544,91.13888888889049
0,281,89.25000000000004,1944,7.583333333333316,111.44444444444656
0,282,81.22222222222223,1950,5.916666666666659,113.75000000000215
0,283,99.55555555555556,1950,7.527777777777764,121.63888888889126
0,284,119.83333333333333,1962,7.277777777777764,112.0000000000021
0,285,99.19444444444447,1962,8.638888888888872,114.69444444444667
0,286,81.2222222222222,1962,9.361111111111095,108.5555555555576
0,287,92.44444444444447,1962,5.2777777777777715,108.36111111111316
0,288,100.83333333333336,1962,7.277777777777765,106.13888888889088
0,289,89.25000000000001,1962,6.333333333333323,122.02777777778019
0,290,99.05555555555559,1962,6.527777777777767,114.6111111111133
0,291,99.52777777777777,1962,7.444444444444431,105.77777777777973
0,292,87.13888888888891,1962,6.416666666666655,103.69444444444638
0,293,110.88888888888891,1980,12.888888888888864,116.50000000000226
0,294,116.16666666666664,1992,8.80555555555554,116.8055555555578
0,295,107.5277777777778,1992,5.916666666666658,104.22222222222415
0,296,89.1388888888889,1992,5.749999999999992,115.27777777777997
0,297,83.66666666666669,1992,7.916666666666653,100.05555555555735
0,298,99.0,1992,6.38888888888888,118.47222222222452
0,299,92.74999999999999,1998,6.388888888888878,119.19444444444676
0,300,101.02777777777781,2016,9.861111111111097,116.69444444444669
0,301,93.5,2016,6.666666666666655,108.91666666666872
0,302,116.19444444444449,2034,5.861111111111103,125.47222222222469
0,303,107.6111111111111,2040,8.333333333333318,109.08333333333539
0,304,113.44444444444444,2040,4.861111111111107,125.47222222222467
0,305,87.44444444444443,2040,3.4722222222222214,132.52777777778013
0,306,89.83333333333336,2040,8.41666666666665,101.36111111111298
0,307,91.19444444444443,2052,6.8611111111111,117.97222222222453
0,308,122.52777777777776,2058,4.416666666666664,119.72222222222454
0,309,115.8888888888889,2064,7.083333333333321,101.08333333333518
0,310,97.58333333333336,2064,8.416666666666652,122.9722222222246
0,311,105.47222222222223,2082,6.583333333333322,120.4444444444468
0,312,102.05555555555559,2082,4.47222222222222,123.91666666666907
0,313,80.11111111111111,2082,8.055555555555541,117.38888888889116
0,314,91.55555555555556,2082,2.1944444444444446,107.8888888888909
0,315,109.9444444444444,2082,3.7499999999999987,115.41666666666887
0,316,103.7777777777778,2106,4.416666666666663,105.38888888889083
0,317,110.61111111111109,2106,4.0555555555555545,119.33333333333563
0,318,116.80555555555554,2106,5.555555555555549,129.63888888889136
0,319,91.27777777777777,2106,8.222222222222207,112.1666666666688
0,320,95.25000000000001,2112,9.111111111111095,95.83333333333505
0,321,108.38888888888889,2112,5.694444444444437,109.8333333333354
0,322,101.33333333333329,2112,5.6111111111111045,104.38888888889083
0,323,130.38888888888883,2112,5.805555555555548,121.88888888889124
0,324,110.47222222222223,2136,11.999999999999982,98.27777777777956
0,325,102.13888888888889,2142,5.8611111111111045,125.41666666666913
0,326,97.72222222222223,2154,7.611111111111097,105.00000000000196
0,327,93.19444444444446,2160,8.944444444444429,97.47222222222398
0,328,128.00000000000003,2160,8.138888888888873,103.02777777777969
0,329,99.52777777777776,2160,8.388888888888873,107.19444444444645
0,330,103.83333333333333,2172,5.41666666666666,116.94444444444669
0,331,96.4166666666667,2178,6.249999999999991,108.52777777777982
0,332,114.94444444444441,2178,7.722222222222206,109.13888888889095
0,333,94.72222222222226,2178,9.944444444444429,108.13888888889093
0,334,106.3611111111111,2190,5.999999999999993,107.66666666666872
0,335,112.69444444444449,2190,4.972222222222215,100.55555555555739
0,336,100.91666666666667,2190,3.5277777777777763,119.0000000000023
0,337,107.13888888888887,2190,6.361111111111101,119.19444444444677
0,338,104.49999999999997,2190,6.1388888888888795,99.55555555555738
0,339,115.55555555555557,2190,7.166666666666654,112.13888888889103
0,340,92.55555555555556,2190,8.027777777777763,120.36111111111343
0,341,102.22222222222221,2196,7.7777777777777635,103.27777777777969
0,342,103.5,2220,5.2777777777777715,123.97222222222466
0,343,108.05555555555551,2220,5.583333333333326,109.36111111111319
0,344,92.55555555555559,2226,10.666666666666652,109.61111111111319
0,345,95.41666666666669,2226,6.472222222222212,123.16666666666907
0,346,96.41666666666666,2226,9.611111111111095,91.7777777777794
0,347,115.36111111111117,2238,7.472222222222208,111.33333333333545
0,348,103.77777777777777,2238,7.1666666666666545,115.66666666666889
0,349,95.05555555555557,2250,6.49999999999999,113.22222222222436
0,350,108.7777777777778,2256,7.80555555555554,125.66666666666913
0,351,99.6388888888889,2256,4.638888888888884,113.36111111111325
0,352,91.30555555555554,2268,7.361111111111098,110.05555555555763
0,353,103.58333333333334,2268,7.44444444444443,125.77777777778027
0,354,111.72222222222223,2280,8.638888888888873,104.83333333333529
0,355,107.83333333333333,2286,5.583333333333326,126.69444444444696
0,356,98.88888888888887,2298,6.138888888888882,101.38888888889075
0,357,101.33333333333336,2298,7.22222222222221,119.00000000000233
0,358,97.49999999999999,2298,5.972222222222214,107.3611111111131
0,359,116.61111111111111,2304,6.027777777777769,121.27777777778014
0,360,99.16666666666667,2310,3.9999999999999987,130.83333333333576
0,361,95.52777777777777,2316,5.027777777777773,110.8611111111132
0,362,92.74999999999999,2316,5.611111111111102,107.16666666666869
0,363,88.33333333333337,2328,10.277777777777763,114.97222222222442
0,364,102.58333333333333,2328,8.249999999999984,112.11111111111325
0,365,88.3333333333333,2346,7.9444444444444295,117.25000000000227
0,366,102.52777777777783,2346,5.138888888888883,114.13888888889106
0,367,129.66666666666663,2352,5.999999999999993,117.8611111111134
0,368,119.2777777777778,2352,9.166666666666652,86.58333333333483
0,369,104.52777777777779,2352,6.9166666666666545,106.500000000002
0,370,116.77777777777779,2352,6.333333333333326,118.77777777778007
0,371,110.16666666666667,2352,8.249999999999982,96.38888888889063
0,372,102.44444444444443,2352,6.916666666666655,117.19444444444672
0,373,96.44444444444446,2370,7.1666666666666545,104.52777777777972
0,374,111.58333333333336,2388,7.499999999999987,113.38888888889105
0,375,102.97222222222223,2388,4.916666666666662,127.80555555555809
0,376,88.19444444444443,2388,6.583333333333323,119.55555555555789
0,377,91.44444444444441,2388,7.138888888888878,125.11111111111357
0,378,110.91666666666663,2394,7.499999999999985,98.77777777777956
0,379,96.97222222222221,2394,3.472222222222222,108.47222222222425
0,380,94.0555555555556,2394,5.777777777777771,125.8333333333358
0,381,92.05555555555556,2394,6.416666666666658,114.3611111111133
0,382,108.5,2400,8.666666666666654,110.69444444444653
0,383,103.58333333333337,2400,5.472222222222214,98.7500000000018
0,384,94.22222222222221,2400,8.527777777777764,106.94444444444646
0,385,95.1111111111111,2400,4.861111111111106,120.69444444444679
0,386,105.1388888888889,2400,6.833333333333319,118.3611111111134
0,387,114.86111111111119,2406,7.388888888888876,109.02777777777983
0,388,99.6388888888889,2412,8.055555555555541,124.5833333333358
0,389,102.63888888888889,2412,3.166666666666666,138.16666666666885
0,390,101.19444444444444,2418,6.444444444444433,113.88888888889106
0,391,114.66666666666671,2424,4.972222222222217,119.22222222222456
0,392,93.72222222222219,2436,6.972222222222209,116.02777777778
0,393,113.55555555555553,2436,8.555555555555541,97.05555555555732
0,394,114.05555555555559,2436,6.666666666666655,108.58333333333537
0,395,94.99999999999999,2436,4.805555555555553,129.02777777778022
0,396,106.27777777777776,2442,5.66666666666666,114.16666666666887
0,397,123.36111111111116,2448,8.583333333333318,92.36111111111275
0,398,106.02777777777777,2448,6.305555555555545,116.80555555555782
0,399,101.16666666666667,2448,6.3611111111111,123.13888888889134
0,400,106.24999999999997,2460,8.499999999999986,111.94444444444656
0,401,99.02777777777777,2460,9.58333333333332,104.58333333333526
0,402,94.33333333333331,2472,5.249999999999994,125.5833333333358
