agentid,step,ExpectedQvalue,CumulativeReward,center1_q,center2_q
0,403,95.91666666666666,2472,9.222222222222207,115.58333333333553
0,404,106.83333333333329,2484,10.027777777777759,97.38888888889065
0,405,112.22222222222219,2490,2.833333333333332,124.9444444444469
0,406,98.88888888888889,2496,5.999999999999991,115.52777777778002
0,407,109.74999999999997,2508,3.944444444444441,124.19444444444686
0,408,100.55555555555554,2520,6.4999999999999885,110.94444444444655
0,409,115.41666666666669,2520,5.166666666666661,115.69444444444666
0,410,98.88888888888887,2520,9.13888888888887,114.11111111111329
0,411,123.2777777777778,2526,6.5833333333333215,105.1944444444464
0,412,103.0277777777778,2532,8.444444444444429,94.11111111111279
0,413,98.63888888888891,2532,11.166666666666648,108.36111111111315
0,414,96.91666666666667,2532,6.694444444444433,99.5000000000018
0,415,95.63888888888891,2532,9.27777777777776,121.69444444444682
0,416,96.63888888888886,2532,9.30555555555554,114.13888888889106
0,417,106.00000000000003,2538,6.611111111111102,120.41666666666899
0,418,107.86111111111113,2538,7.166666666666654,113.00000000000215
0,419,81.02777777777777,2550,8.666666666666652,103.11111111111303
0,420,94.72222222222221,2550,4.083333333333331,115.80555555555777
0,421,93.7222222222222,2550,8.638888888888875,116.6666666666689
0,422,114.1666666666667,2550,4.416666666666664,114.36111111111327
0,423,87.94444444444446,2598,2.138888888888889,120.86111111111346
0,424,111.63888888888889,2598,5.05555555555555,107.91666666666869
0,425,124.38888888888889,2598,5.444444444444438,114.00000000000216
0,426,99.97222222222224,2604,6.083333333333326,103.33333333333526
0,427,105.02777777777779,2610,6.7499999999999885,102.8888888888908
0,428,90.66666666666666,2628,6.888888888888878,102.111111111113
0,429,109.63888888888889,2634,4.833333333333328,114.86111111111333
0,430,104.80555555555556,2634,5.999999999999993,120.44444444444679
0,431,103.05555555555559,2634,8.80555555555554,106.83333333333532
0,432,118.19444444444447,2634,6.583333333333321,111.58333333333547
0,433,88.97222222222221,2640,6.499999999999989,116.16666666666887
0,434,104.19444444444449,2652,10.083333333333314,95.08333333333503
0,435,95.7777777777778,2652,6.055555555555548,114.33333333333552
0,436,93.91666666666663,2652,4.805555555555553,121.80555555555793
0,437,99.49999999999999,2676,4.0555555555555545,121.8611111111135
0,438,100.30555555555557,2676,8.027777777777764,100.02777777777959
0,439,109.00000000000003,2676,6.777777777777767,100.47222222222408
0,440,93.91666666666664,2694,6.1388888888888795,116.55555555555782
0,441,97.13888888888891,2700,6.972222222222212,113.30555555555775
0,442,98.49999999999999,2700,6.4999999999999885,102.41666666666858
0,443,99.7222222222222,2700,5.083333333333329,123.52777777778019
0,444,99.66666666666666,2700,5.63888888888888,125.47222222222469
0,445,97.58333333333331,2706,9.27777777777776,112.05555555555766
0,446,109.69444444444443,2718,5.888888888888879,115.13888888889106
0,447,107.94444444444449,2724,7.194444444444432,106.72222222222422
0,448,98.72222222222224,2724,7.222222222222209,111.02777777777987
0,449,89.88888888888886,2754,6.9999999999999885,120.47222222222459
0,450,121.55555555555554,2760,7.47222222222221,112.11111111111325
0,451,99.75000000000007,2766,10.333333333333316,114.00000000000219
0,452,93.99999999999999,2772,5.277777777777771,126.13888888889136
0,453,120.41666666666669,2772,7.666666666666652,104.97222222222416
0,454,107.30555555555554,2772,7.611111111111096,119.75000000000234
0,455,84.47222222222224,2772,5.555555555555547,110.888888888891
0,456,118.30555555555556,2796,5.722222222222215,105.50000000000198
0,457,87.9166666666667,2802,6.138888888888881,102.25000000000189
0,458,106.02777777777777,2814,2.972222222222222,110.11111111111317
0,459,102.94444444444446,2814,5.027777777777772,110.66666666666876
0,460,101.86111111111109,2814,6.583333333333323,120.05555555555789
0,461,95.33333333333336,2832,7.888888888888873,93.80555555555722
0,462,94.16666666666666,2856,8.666666666666648,122.77777777778019
0,463,111.55555555555553,2868,10.694444444444422,113.63888888889106
0,464,113.94444444444444,2874,6.027777777777769,115.44444444444666
0,465,104.91666666666667,2874,7.194444444444432,101.77777777777965
0,466,130.25000000000003,2898,4.555555555555553,124.33333333333576
0,467,93.58333333333333,2910,6.694444444444433,93.1944444444461
0,468,109.94444444444446,2934,7.138888888888876,91.30555555555718
0,469,99.58333333333339,2934,6.9166666666666545,108.22222222222427
0,470,115.02777777777776,2934,9.166666666666652,105.36111111111306
0,471,97.33333333333333,2934,9.222222222222204,101.88888888889076
0,472,95.36111111111116,2946,8.583333333333316,111.36111111111323
0,473,100.69444444444443,2958,7.333333333333321,92.27777777777942
0,474,101.6388888888889,2958,6.388888888888879,110.08333333333542
0,475,113.22222222222224,2964,8.833333333333316,104.66666666666862
0,476,92.44444444444441,2982,5.222222222222214,91.58333333333496
0,477,101.1111111111111,2982,6.749999999999987,94.7222222222239
0,478,128.8888888888889,2994,8.194444444444429,107.69444444444648
0,479,118.47222222222223,3000,7.9722222222222054,115.58333333333555
0,480,116.77777777777776,3000,6.805555555555546,131.11111111111353
0,481,97.94444444444443,3024,6.999999999999988,107.05555555555758
0,482,99.91666666666666,3036,9.138888888888872,108.69444444444648
0,483,99.55555555555551,3042,7.7222222222222054,106.38888888889089
0,484,108.1111111111111,3042,7.1666666666666545,124.44444444444689
0,485,112.36111111111119,3042,5.611111111111104,120.916666666669
0,486,105.77777777777783,3042,6.999999999999987,117.02777777778002
0,487,104.77777777777779,3072,7.249999999999987,107.58333333333536
0,488,106.61111111111113,3072,5.6111111111111045,111.86111111111325
0,489,123.11111111111114,3084,5.194444444444438,114.5833333333355
0,490,107.86111111111113,3084,4.944444444444439,118.86111111111343
0,491,94.0277777777778,3096,8.722222222222204,99.86111111111295
0,492,93.13888888888886,3096,5.166666666666662,117.16666666666893
0,493,89.88888888888889,3102,7.999999999999985,120.58333333333569
0,494,115.94444444444444,3102,4.694444444444441,109.25000000000209
0,495,105.91666666666664,3114,8.638888888888875,107.08333333333536
0,496,101.36111111111114,3114,7.388888888888877,106.58333333333533
0,497,96.16666666666667,3120,4.527777777777775,106.25000000000198
0,498,98.97222222222224,3120,7.833333333333315,106.05555555555755
0,499,108.83333333333337,3126,4.33333333333333,126.69444444444694
0,500,113.94444444444443,3150,8.305555555555541,121.00000000000237
0,501,94.72222222222223,3192,8.777777777777763,113.25000000000217
0,502,124.22222222222217,3192,8.499999999999988,116.97222222222446
0,503,100.55555555555551,3192,4.666666666666663,108.58333333333539
0,504,110.00000000000003,3192,6.999999999999988,118.44444444444672
0,505,94.47222222222221,3192,5.999999999999992,120.83333333333567
0,506,87.30555555555559,3216,6.749999999999989,113.91666666666886
0,507,102.72222222222224,3216,6.194444444444436,115.88888888889112
0,508,109.27777777777779,3216,4.999999999999995,125.0833333333358
0,509,105.9722222222222,3228,6.555555555555545,114.58333333333552
0,510,90.77777777777771,3240,4.80555555555555,124.97222222222464
0,511,91.9166666666667,3240,5.916666666666657,135.08333333333562
0,512,119.38888888888894,3240,3.5833333333333326,128.86111111111362
0,513,91.19444444444447,3246,4.194444444444443,132.75000000000236
0,514,97.13888888888887,3264,6.222222222222213,107.22222222222425
0,515,97.13888888888889,3294,7.888888888888873,108.80555555555762
0,516,107.86111111111114,3294,10.861111111111091,94.30555555555725
0,517,85.83333333333333,3318,7.972222222222206,87.80555555555708
0,518,116.88888888888887,3318,5.5277777777777715,128.69444444444696
0,519,96.69444444444446,3396,6.055555555555547,105.08333333333529
0,520,122.8333333333333,3396,9.222222222222205,98.86111111111262
0,521,98.77777777777777,3408,8.361111111111095,98.69444444444626
0,522,98.94444444444446,3414,7.305555555555542,115.91666666666885
0,523,114.6666666666667,3432,5.583333333333326,115.38888888889092
0,524,93.25000000000001,3438,8.91666666666665,104.55555555555735
0,525,94.36111111111113,3438,6.777777777777766,105.47222222222413
0,526,98.94444444444451,3438,6.972222222222211,110.41666666666873
0,527,89.47222222222223,3450,3.833333333333332,111.97222222222436
0,528,89.05555555555554,3480,8.19444444444443,118.86111111111337
0,529,100.3611111111111,3486,5.499999999999993,104.7500000000019
0,530,97.6666666666667,3492,7.527777777777763,113.66666666666875
0,531,91.52777777777781,3498,7.027777777777765,101.25000000000168
0,532,93.86111111111113,3516,7.027777777777766,118.80555555555776
0,533,98.08333333333334,3546,10.444444444444429,92.41666666666829
0,534,98.08333333333333,3570,8.611111111111095,107.97222222222405
0,535,79.0277777777778,3570,7.305555555555542,119.50000000000229
0,536,102.00000000000001,3570,2.25,126.16666666666897
0,537,92.83333333333334,3570,7.166666666666654,96.50000000000173
0,538,96.36111111111113,3570,6.9166666666666545,105.27777777777963
0,539,109.83333333333333,3570,4.944444444444439,119.50000000000212
0,540,84.16666666666664,3588,6.722222222222211,112.11111111111306
0,541,110.63888888888887,3600,6.3055555555555465,108.88888888889085
0,542,102.38888888888886,3600,6.416666666666656,109.94444444444635
0,543,87.44444444444449,3600,4.888888888888886,120.02777777778009
0,544,95.11111111111111,3618,7.972222222222208,108.111111111113
0,545,102.63888888888894,3618,4.47222222222222,120.44444444444665
0,546,95.05555555555559,3618,6.027777777777769,107.72222222222423
0,547,103.00000000000003,3618,7.8611111111110965,115.6111111111131
0,548,95.41666666666664,3624,5.749999999999991,109.94444444444653
0,549,94.30555555555554,3624,5.30555555555555,110.3333333333354
0,550,106.41666666666664,3636,9.083333333333314,94.63888888889058
0,551,89.75000000000001,3642,7.166666666666653,97.83333333333509
0,552,100.0833333333333,3648,9.694444444444429,111.47222222222435
0,553,109.66666666666667,3678,3.944444444444443,124.41666666666903
0,554,103.74999999999997,3678,0.5833333333333333,127.58333333333574
0,555,117.5833333333333,3684,5.138888888888882,119.61111111111339
0,556,84.25000000000003,3684,8.472222222222207,117.91666666666876
0,557,95.05555555555554,3714,5.027777777777772,123.52777777778014
0,558,116.05555555555554,3714,7.555555555555539,108.69444444444642
0,559,107.27777777777776,3714,8.861111111111093,114.00000000000209
0,560,106.08333333333333,3714,5.499999999999993,128.6388888888912
0,561,109.22222222222223,3720,6.1388888888888795,110.11111111111312
0,562,87.44444444444444,3750,6.666666666666655,95.1111111111128
0,563,112.16666666666666,3786,6.944444444444433,84.75000000000138
0,564,108.41666666666669,3822,5.666666666666659,113.9444444444465
0,565,105.16666666666669,3822,6.8611111111111,111.25000000000212
0,566,86.91666666666663,3828,7.527777777777764,95.97222222222396
0,567,97.02777777777779,3846,6.777777777777766,103.91666666666836
0,568,101.05555555555553,3846,5.9444444444444375,99.50000000000163
0,569,97.30555555555553,3846,5.361111111111106,108.36111111111313
0,570,108.69444444444441,3846,6.1388888888888795,101.41666666666845
0,571,121.97222222222223,3846,5.138888888888885,122.16666666666902
0,572,111.86111111111107,3864,5.111111111111105,122.66666666666896
0,573,107.83333333333333,3876,8.249999999999984,119.86111111111336
0,574,106.97222222222219,3876,4.08333333333333,115.25000000000217
0,575,103.08333333333333,3876,5.944444444444436,112.94444444444649
0,576,99.83333333333334,3876,5.805555555555547,106.80555555555736
0,577,107.44444444444444,3894,4.055555555555553,88.33333333333486
0,578,106.88888888888889,3900,3.944444444444441,118.52777777778
0,579,110.16666666666666,3906,2.999999999999999,114.97222222222445
0,580,87.11111111111113,3936,6.583333333333322,116.08333333333547
0,581,110.22222222222221,3942,5.2777777777777715,120.47222222222457
0,582,111.44444444444447,3948,7.972222222222205,105.55555555555745
0,583,103.47222222222219,3948,6.333333333333322,109.11111111111299
0,584,102.08333333333334,3948,10.388888888888866,112.36111111111323
0,585,98.86111111111109,3948,7.222222222222207,125.91666666666907
0,586,100.63888888888886,3948,5.222222222222216,119.55555555555769
0,587,90.22222222222223,3954,7.166666666666654,120.58333333333569
0,588,91.69444444444441,3966,5.694444444444436,95.00000000000169
0,589,103.86111111111111,3984,6.999999999999989,105.83333333333529
0,590,83.30555555555556,3984,5.666666666666657,103.91666666666853
0,591,100.52777777777777,3990,3.916666666666665,117.08333333333553
0,592,101.97222222222221,4008,7.277777777777766,112.66666666666863
0,593,86.97222222222224,4116,6.4722222222222126,97.27777777777938
0,594,99.80555555555554,4140,7.583333333333318,102.94444444444618
0,595,110.22222222222221,4140,6.97222222222221,97.72222222222399
0,596,111.38888888888886,4140,5.99999999999999,95.52777777777948
0,597,112.91666666666666,4140,9.722222222222202,103.80555555555748
0,598,92.80555555555556,4140,8.249999999999984,113.30555555555766
0,599,111.36111111111111,4140,4.7777777777777715,128.2777777777803
0,600,77.52777777777777,4146,5.499999999999992,108.88888888889092
0,601,97.36111111111104,4146,6.944444444444434,130.6666666666691
0,602,79.94444444444444,4164,5.388888888888882,113.63888888889103
0,603,88.47222222222221,4170,6.9999999999999885,101.0000000000018
0,604,99.55555555555556,4176,6.138888888888879,111.16666666666856
0,605,102.91666666666667,4188,8.638888888888873,104.36111111111305
0,606,105.75000000000001,4212,5.055555555555549,106.1666666666686
0,607,104.61111111111113,4212,6.333333333333323,106.66666666666866
0,608,102.47222222222224,4212,6.416666666666657,101.50000000000179
0,609,82.1111111111111,4212,7.0833333333333215,117.36111111111295
0,610,85.61111111111114,4212,6.527777777777767,121.36111111111346
0,611,101.74999999999997,4218,7.027777777777765,90.72222222222372
0,612,91.47222222222221,4218,5.888888888888881,86.55555555555698
0,613,101.77777777777776,4218,6.8611111111111,108.33333333333532
0,614,102.25,4218,6.8333333333333215,98.41666666666845
0,615,118.02777777777783,4254,5.694444444444435,113.33333333333542
0,616,97.94444444444444,4254,7.361111111111098,124.63888888889127
0,617,101.0555555555556,4260,5.722222222222215,110.9722222222241
0,618,99.27777777777779,4266,7.2499999999999885,87.47222222222359
0,619,89.75000000000003,4266,7.5277777777777635,118.47222222222436
0,620,112.41666666666667,4278,8.111111111111095,104.86111111111299
0,621,109.94444444444441,4278,4.611111111111106,109.41666666666869
0,622,93.00000000000001,4278,2.305555555555556,103.44444444444623
0,623,102.47222222222219,4290,7.999999999999984,104.4444444444462
0,624,96.97222222222223,4308,6.111111111111103,101.61111111111289
0,625,105.22222222222226,4320,7.916666666666652,105.55555555555743
0,626,82.66666666666669,4320,6.4722222222222126,108.61111111111296
0,627,97.38888888888889,4380,5.249999999999993,110.80555555555762
0,628,100.75000000000001,4392,5.138888888888883,110.55555555555763
0,629,104.3333333333333,4398,4.805555555555552,120.08333333333553
0,630,112.61111111111109,4404,4.888888888888883,94.38888888889042
0,631,84.69444444444441,4404,5.694444444444437,106.86111111111309
0,632,109.19444444444447,4404,8.638888888888873,106.13888888889076
0,633,98.41666666666666,4404,5.944444444444437,131.138888888891
0,634,97.30555555555553,4410,6.333333333333325,111.50000000000202
0,635,89.72222222222221,4416,8.16666666666665,83.44444444444584
0,636,84.80555555555559,4452,3.9999999999999964,141.25000000000222
0,637,108.41666666666663,4458,7.305555555555543,100.94444444444632
0,638,108.05555555555554,4470,6.9166666666666545,108.47222222222419
0,639,104.16666666666669,4482,7.194444444444431,92.61111111111275
0,640,110.52777777777779,4488,5.194444444444438,104.22222222222415
0,641,106.52777777777779,4506,7.111111111111098,103.86111111111296
0,642,104.4722222222222,4512,8.41666666666665,106.11111111111308
0,643,99.61111111111109,4512,4.333333333333332,114.36111111111329
0,644,99.86111111111114,4536,5.916666666666659,96.3055555555571
0,645,93.75000000000003,4536,6.24999999999999,105.30555555555739
0,646,119.16666666666667,4542,8.499999999999984,106.25000000000198
0,647,100.97222222222221,4542,9.194444444444429,91.25000000000152
0,648,104.27777777777779,4560,4.111111111111109,114.05555555555756
0,649,103.88888888888893,4560,4.555555555555554,108.25000000000202
0,650,95.00000000000003,4566,3.5555555555555536,111.50000000000212
0,651,102.44444444444446,4566,4.749999999999995,117.75000000000229
0,652,106.27777777777779,4566,7.166666666666655,108.36111111111286
0,653,97.74999999999999,4566,6.611111111111101,128.0833333333358
0,654,114.69444444444444,4566,4.194444444444442,118.38888888889109
0,655,102.38888888888887,4572,6.555555555555545,121.19444444444676
0,656,88.33333333333339,4584,8.55555555555554,100.97222222222406
0,657,94.83333333333333,4602,6.6666666666666545,114.55555555555739
0,658,104.83333333333334,4620,7.194444444444431,106.25000000000195
0,659,102.19444444444446,4620,7.722222222222206,109.94444444444636
0,660,89.55555555555556,4626,9.77777777777776,123.41666666666902
0,661,113.75000000000001,4626,6.583333333333323,112.52777777777978
0,662,95.33333333333333,4626,8.30555555555554,111.22222222222432
0,663,112.19444444444447,4626,7.055555555555546,120.63888888889124
0,664,99.27777777777777,4626,5.527777777777771,112.52777777777983
0,665,112.4166666666667,4638,9.388888888888875,113.75000000000213
0,666,85.77777777777774,4644,8.722222222222207,100.22222222222396
0,667,96.6111111111111,4644,5.91666666666666,132.47222222222442
0,668,96.22222222222219,4656,6.111111111111103,93.16666666666828
0,669,89.80555555555556,4662,5.444444444444439,132.94444444444676
0,670,79.72222222222221,4662,7.972222222222206,110.5555555555575
0,671,110.8055555555556,4704,9.055555555555538,100.63888888889069
0,672,89.19444444444443,4746,5.111111111111105,117.00000000000206
0,673,91.27777777777776,4752,8.999999999999986,101.86111111111288
0,674,96.86111111111111,4752,6.222222222222213,86.86111111111238
0,675,107.77777777777777,4758,6.8333333333333215,112.30555555555763
0,676,86.74999999999997,4782,5.277777777777772,100.30555555555733
0,677,102.08333333333334,4806,4.444444444444443,98.30555555555725
0,678,88.75000000000001,4818,7.388888888888875,113.13888888889093
0,679,86.19444444444446,4818,4.6666666666666625,116.30555555555773
0,680,110.83333333333331,4818,8.55555555555554,123.61111111111344
0,681,102.8611111111111,4818,7.388888888888876,101.05555555555742
0,682,94.47222222222221,4818,7.138888888888877,137.88888888889093
0,683,111.80555555555557,4818,7.7777777777777635,94.30555555555722
0,684,93.2222222222222,4836,3.9999999999999982,121.88888888889119
0,685,95.22222222222221,4836,4.083333333333331,123.16666666666889
0,686,97.22222222222224,4836,7.7777777777777635,118.30555555555777
0,687,102.80555555555554,4836,3.083333333333334,134.16666666666882
0,688,115.44444444444449,4854,13.111111111111082,85.38888888889018
0,689,96.91666666666667,4854,6.02777777777777,123.52777777778022
0,690,77.8888888888889,4854,6.8333333333333215,103.30555555555738
0,691,91.47222222222219,4860,5.388888888888884,116.13888888889105
0,692,91.83333333333337,4878,7.22222222222221,122.1111111111135
0,693,115.88888888888889,4890,11.13888888888887,83.7500000000014
0,694,109.80555555555557,4890,5.194444444444437,114.91666666666889
0,695,92.13888888888889,4890,6.583333333333322,106.2777777777797
0,696,97.19444444444441,4890,7.749999999999985,132.88888888889124
0,697,101.72222222222221,4890,3.194444444444444,118.13888888889106
0,698,93.86111111111111,4890,5.083333333333327,115.0000000000021
0,699,122.11111111111109,4890,3.8055555555555522,97.083333333335
0,700,103.05555555555556,4890,5.805555555555548,103.16666666666855
0,701,89.52777777777779,4890,4.2222222222222205,118.3611111111134
0,702,100.55555555555557,4908,4.833333333333329,108.63888888889089
0,703,108.91666666666669,4914,8.30555555555554,108.55555555555755
0,704,118.77777777777777,4920,5.944444444444434,115.94444444444662
0,705,99.13888888888891,4926,6.388888888888878,108.58333333333533
0,706,92.97222222222223,4938,4.888888888888885,119.8333333333356
0,707,111.74999999999997,4938,7.249999999999987,116.86111111111335
0,708,101.7222222222222,4944,5.861111111111104,111.0833333333354
0,709,93.44444444444447,4974,6.194444444444436,120.47222222222436
0,710,95.02777777777783,4986,8.194444444444429,104.27777777777956
0,711,105.97222222222221,5004,9.74999999999998,116.69444444444669
0,712,87.49999999999999,5004,8.027777777777763,110.66666666666866
0,713,87.69444444444447,5010,6.6111111111111,129.0833333333357
0,714,114.08333333333331,5010,5.166666666666662,128.08333333333576
0,715,111.02777777777776,5010,6.972222222222208,118.47222222222449
0,716,132.99999999999997,5010,2.4999999999999996,116.61111111111323
0,717,119.5277777777778,5022,14.861111111111088,97.33333333333509
0,718,107.88888888888887,5022,3.3611111111111094,101.3888888888907
0,719,95.13888888888891,5046,5.277777777777772,111.52777777777969
0,720,105.16666666666667,5070,7.388888888888876,107.1111111111131
0,721,105.24999999999999,5100,5.472222222222215,109.80555555555758
0,722,91.58333333333333,5106,5.861111111111102,111.13888888889092
0,723,104.22222222222223,5106,5.05555555555555,113.11111111111322
0,724,99.91666666666663,5118,2.027777777777778,118.13888888889113
0,725,108.83333333333333,5118,8.611111111111097,109.61111111111319
0,726,101.94444444444444,5118,4.444444444444442,106.861111111113
0,727,109.33333333333336,5136,8.499999999999984,100.33333333333516
0,728,103.58333333333331,5136,8.916666666666648,117.94444444444673
0,729,104.99999999999999,5142,7.666666666666652,127.58333333333579
0,730,116.75,5178,4.027777777777776,120.61111111111336
0,731,99.33333333333331,5178,7.91666666666665,111.86111111111306
0,732,108.02777777777781,5190,6.361111111111102,112.19444444444648
0,733,99.25000000000001,5190,5.555555555555549,122.2500000000022
0,734,119.36111111111111,5190,4.69444444444444,115.75000000000215
0,735,99.50000000000001,5190,7.249999999999988,98.25000000000168
0,736,107.19444444444446,5190,9.444444444444427,115.91666666666887
0,737,98.41666666666669,5190,6.083333333333324,109.33333333333537
0,738,95.86111111111111,5190,7.22222222222221,104.58333333333526
0,739,90.30555555555554,5202,6.305555555555546,130.7222222222244
0,740,84.63888888888887,5202,6.4722222222222126,119.72222222222445
0,741,100.86111111111107,5202,6.361111111111101,113.63888888889097
0,742,130.0277777777778,5202,5.388888888888883,118.02777777777999
0,743,104.38888888888889,5202,7.722222222222207,108.55555555555748
0,744,98.44444444444446,5202,6.111111111111103,114.91666666666887
0,745,92.52777777777777,5202,4.416666666666663,99.0000000000018
0,746,101.16666666666667,5202,6.333333333333322,118.69444444444669
0,747,109.72222222222221,5202,8.41666666666665,117.25000000000203
0,748,105.88888888888887,5208,8.222222222222207,109.11111111111305
0,749,119.19444444444444,5208,6.777777777777766,105.19444444444636
0,750,107.27777777777774,5220,6.166666666666657,113.00000000000207
0,751,90.08333333333334,5232,4.944444444444439,111.00000000000193
0,752,103.77777777777777,5238,3.222222222222221,119.58333333333547
0,753,98.30555555555554,5244,3.472222222222222,125.27777777778013
0,754,89.08333333333336,5250,4.555555555555553,120.44444444444669
0,755,104.94444444444443,5250,4.2499999999999964,113.66666666666879
0,756,112.38888888888891,5256,5.305555555555549,113.8333333333354
0,757,113.47222222222224,5304,6.888888888888876,115.55555555555776
0,758,94.22222222222221,5304,7.583333333333319,99.94444444444626
0,759,101.44444444444446,5310,7.388888888888876,112.16666666666863
0,760,80.94444444444444,5334,3.999999999999999,124.38888888889117
0,761,95.8888888888889,5334,4.6666666666666625,114.77777777777979
0,762,91.1388888888889,5346,3.5833333333333313,98.72222222222403
0,763,99.08333333333334,5358,6.222222222222213,108.47222222222419
0,764,86.58333333333334,5358,3.6666666666666656,112.16666666666846
0,765,92.44444444444447,5358,6.24999999999999,124.52777777778012
0,766,108.16666666666667,5364,10.277777777777759,106.66666666666868
0,767,108.27777777777777,5364,6.027777777777769,117.30555555555779
0,768,99.16666666666669,5376,9.638888888888872,106.11111111111308
0,769,125.0833333333333,5382,7.19444444444443,118.13888888889115
0,770,100.08333333333329,5412,6.472222222222212,113.50000000000216
0,771,120.22222222222219,5412,6.833333333333321,109.63888888889086
0,772,112.25000000000004,5412,8.05555555555554,97.2222222222238
0,773,105.05555555555554,5412,5.91666666666666,140.75000000000207
0,774,100.0,5424,6.888888888888876,112.66666666666872
0,775,108.27777777777779,5424,7.666666666666652,117.25000000000227
0,776,87.3611111111111,5424,5.4444444444444375,101.83333333333493
0,777,96.3611111111111,5424,8.416666666666652,90.27777777777935
0,778,112.33333333333333,5424,8.166666666666652,103.1388888888907
0,779,98.11111111111109,5430,4.472222222222219,123.6388888888913
0,780,97.58333333333327,5472,8.388888888888873,108.66666666666869
0,781,102.1111111111111,5478,4.249999999999998,110.7222222222243
0,782,86.22222222222221,5478,8.527777777777764,116.94444444444642
0,783,97.41666666666667,5484,6.0833333333333215,101.72222222222399
0,784,92.30555555555556,5484,2.3611111111111107,119.66666666666883
0,785,97.72222222222224,5484,3.694444444444443,123.80555555555789
0,786,103.13888888888891,5490,3.1944444444444446,103.25000000000176
0,787,104.75000000000003,5496,6.8611111111111,108.00000000000202
0,788,116.27777777777779,5508,10.083333333333316,104.97222222222413
0,789,95.30555555555553,5550,4.444444444444441,111.94444444444642
0,790,116.86111111111111,5550,8.972222222222209,119.47222222222446
0,791,123.47222222222224,5562,2.138888888888889,120.69444444444676
0,792,93.5277777777778,5562,11.24999999999998,107.61111111111308
0,793,117.24999999999997,5592,5.555555555555549,125.08333333333579
0,794,91.74999999999999,5592,5.638888888888882,103.02777777777963
0,795,99.94444444444443,5592,4.638888888888883,120.00000000000232
0,796,95.33333333333336,5592,7.499999999999986,118.86111111111333
