agentid,step,ExpectedQvalue,CumulativeReward,center1_q,center2_q
0,797,108.08333333333337,5640,4.138888888888888,136.4444444444467
0,798,98.33333333333336,5652,7.472222222222207,119.38888888889112
0,799,114.63888888888891,5652,6.555555555555545,110.00000000000195
0,800,93.47222222222224,5652,3.583333333333331,130.52777777778007
0,801,96.5277777777778,5652,6.611111111111102,113.44444444444633
0,802,94.97222222222219,5658,8.611111111111097,106.50000000000183
0,803,101.69444444444446,5658,9.333333333333316,106.05555555555753
0,804,108.33333333333331,5658,5.027777777777772,113.44444444444642
0,805,104.13888888888889,5670,3.8611111111111085,118.41666666666895
0,806,93.38888888888891,5676,6.0555555555555465,110.19444444444645
0,807,104.22222222222221,5700,6.3055555555555465,114.63888888889107
0,808,102.38888888888887,5718,5.388888888888884,118.94444444444659
0,809,88.97222222222224,5718,6.8333333333333215,119.72222222222446
0,810,101.97222222222224,5748,7.305555555555542,110.02777777777985
0,811,110.11111111111109,5778,5.249999999999994,119.88888888889107
0,812,79.63888888888887,5790,5.1944444444444375,107.94444444444646
0,813,111.16666666666666,5808,7.555555555555542,110.1111111111129
0,814,104.2777777777778,5808,4.555555555555553,104.22222222222396
0,815,98.58333333333334,5832,5.388888888888883,107.55555555555746
0,816,97.97222222222223,5832,10.52777777777776,111.02777777777987
0,817,116.74999999999999,5832,6.4166666666666545,105.97222222222419
0,818,109.86111111111107,5838,6.722222222222212,102.97222222222396
0,819,92.41666666666669,5850,5.41666666666666,100.19444444444615
0,820,107.33333333333336,5850,4.722222222222217,115.22222222222442
0,821,105.2777777777778,5856,7.0833333333333215,99.58333333333502
0,822,118.16666666666669,5856,5.9444444444444375,111.13888888889095
0,823,92.97222222222221,5856,3.416666666666666,116.75000000000219
0,824,96.52777777777783,5856,4.249999999999998,120.33333333333559
0,825,107.9722222222222,5856,2.972222222222221,114.66666666666885
0,826,96.69444444444441,5880,7.499999999999987,89.63888888889045
0,827,110.61111111111109,5880,7.8611111111110965,86.16666666666804
0,828,90.25000000000003,5880,8.499999999999984,89.77777777777926
0,829,98.13888888888887,5880,7.861111111111096,119.30555555555786
0,830,97.91666666666661,5892,7.80555555555554,104.91666666666846
0,831,117.41666666666664,5904,5.999999999999992,124.0000000000023
0,832,80.94444444444441,5928,4.861111111111105,113.80555555555766
0,833,108.75000000000001,5940,5.749999999999991,114.5555555555577
0,834,113.08333333333336,5946,5.222222222222215,105.80555555555748
0,835,110.80555555555556,5964,6.9166666666666545,125.08333333333562
0,836,98.2222222222222,5964,8.388888888888872,115.50000000000213
0,837,97.38888888888884,5982,3.86111111111111,108.9444444444464
0,838,120.58333333333336,5988,5.499999999999995,112.88888888889085
0,839,111.9722222222222,5988,8.472222222222207,109.55555555555763
0,840,97.66666666666666,6006,7.666666666666653,106.36111111111308
0,841,101.88888888888887,6024,5.361111111111105,120.91666666666896
0,842,102.94444444444441,6024,6.555555555555546,106.86111111111312
0,843,102.97222222222223,6024,10.194444444444427,91.27777777777924
0,844,111.1111111111111,6030,5.305555555555548,119.97222222222449
0,845,104.61111111111109,6042,4.166666666666664,112.33333333333533
0,846,86.00000000000001,6090,7.2777777777777635,110.50000000000209
0,847,102.36111111111113,6150,6.333333333333324,122.6111111111135
0,848,85.9444444444445,6150,4.33333333333333,110.94444444444646
0,849,99.38888888888891,6156,5.111111111111106,97.66666666666835
0,850,95.97222222222223,6156,4.499999999999994,106.08333333333526
0,851,115.63888888888886,6162,10.305555555555536,98.47222222222385
0,852,89.2777777777778,6162,6.888888888888878,118.72222222222449
0,853,100.52777777777777,6168,5.249999999999993,122.38888888889117
0,854,102.75,6186,9.249999999999986,86.69444444444594
0,855,106.02777777777777,6186,7.805555555555539,85.97222222222366
0,856,106.94444444444443,6192,6.499999999999989,106.50000000000199
0,857,114.69444444444446,6192,7.027777777777765,101.63888888889069
0,858,104.91666666666664,6192,7.555555555555541,114.6111111111133
0,859,109.44444444444441,6192,5.972222222222213,128.3333333333356
0,860,91.13888888888889,6192,7.22222222222221,108.72222222222419
0,861,106.22222222222223,6216,9.05555555555554,104.38888888889066
0,862,113.77777777777776,6312,5.805555555555547,102.22222222222412
0,863,100.16666666666669,6312,5.388888888888882,98.44444444444612
0,864,106.88888888888891,6318,7.22222222222221,121.72222222222459
0,865,90.55555555555556,6324,10.472222222222204,109.8055555555576
0,866,101.38888888888889,6324,5.8888888888888795,115.55555555555758
0,867,97.22222222222226,6342,8.222222222222205,93.91666666666832
0,868,114.05555555555556,6342,9.194444444444427,115.6388888888911
0,869,90.08333333333333,6342,7.611111111111097,117.77777777778005
0,870,98.63888888888889,6348,6.555555555555545,122.58333333333574
0,871,98.80555555555556,6426,6.444444444444435,105.88888888889056
0,872,95.36111111111106,6456,3.388888888888887,119.3888888888912
0,873,83.97222222222221,6456,5.666666666666658,105.02777777777963
0,874,106.08333333333334,6456,5.77777777777777,94.72222222222392
0,875,97.8888888888889,6456,4.5833333333333295,111.66666666666868
0,876,103.55555555555554,6480,5.1111111111111045,125.0000000000023
0,877,90.55555555555557,6498,7.416666666666651,111.91666666666869
0,878,93.44444444444446,6498,8.499999999999984,108.97222222222423
0,879,90.66666666666667,6498,6.166666666666657,112.08333333333536
0,880,106.27777777777773,6510,8.277777777777763,106.11111111111295
0,881,106.36111111111109,6552,5.249999999999995,106.94444444444622
0,882,110.61111111111113,6552,5.305555555555549,100.86111111111283
0,883,90.41666666666667,6552,8.99999999999998,113.30555555555767
0,884,105.3888888888889,6552,11.166666666666647,108.52777777777975
0,885,100.91666666666666,6558,5.666666666666659,131.00000000000233
0,886,83.22222222222221,6558,5.2777777777777715,117.72222222222429
0,887,95.77777777777776,6558,8.249999999999984,109.55555555555763
0,888,91.13888888888887,6570,5.6944444444444375,91.61111111111254
0,889,102.36111111111113,6570,8.333333333333318,97.00000000000176
0,890,95.33333333333331,6570,7.999999999999985,117.36111111111335
0,891,101.49999999999999,6576,6.749999999999989,119.25000000000227
0,892,108.30555555555556,6576,4.7499999999999964,118.66666666666893
0,893,95.22222222222221,6594,5.027777777777773,100.55555555555732
0,894,94.63888888888891,6594,4.527777777777775,131.4722222222246
0,895,101.97222222222223,6606,5.749999999999992,106.47222222222415
0,896,99.0,6636,5.833333333333325,108.88888888889095
0,897,93.02777777777777,6636,7.1666666666666545,120.50000000000234
0,898,113.75000000000004,6636,11.02777777777776,110.05555555555755
0,899,92.72222222222223,6654,5.611111111111104,110.55555555555739
0,900,84.6666666666667,6678,5.222222222222216,120.13888888889116
0,901,90.11111111111111,6684,7.80555555555554,99.02777777777952
0,902,104.44444444444444,6702,7.277777777777764,96.80555555555729
0,903,108.36111111111113,6714,7.638888888888873,116.5555555555576
0,904,103.30555555555554,6720,10.611111111111095,116.33333333333546
0,905,98.66666666666667,6720,4.777777777777772,109.47222222222427
0,906,93.38888888888886,6720,6.444444444444435,105.83333333333522
0,907,95.11111111111109,6726,4.555555555555552,113.94444444444635
0,908,97.69444444444443,6726,9.111111111111097,126.63888888889117
0,909,112.19444444444441,6732,4.499999999999998,117.22222222222447
0,910,126.74999999999997,6756,2.1666666666666665,133.69444444444684
0,911,93.19444444444444,6756,12.58333333333331,117.1944444444466
0,912,96.11111111111111,6762,10.305555555555536,106.33333333333529
0,913,91.13888888888887,6774,5.305555555555548,119.1111111111132
0,914,92.16666666666666,6792,7.749999999999986,136.0833333333354
0,915,113.19444444444444,6792,4.861111111111106,127.00000000000242
0,916,113.86111111111109,6798,8.638888888888873,111.22222222222435
0,917,117.97222222222221,6810,6.333333333333323,101.86111111111285
0,918,117.3333333333333,6810,7.138888888888878,127.97222222222474
0,919,99.30555555555557,6852,1.9444444444444446,113.61111111111309
0,920,87.44444444444449,6924,6.6111111111111,119.94444444444639
0,921,104.72222222222223,6930,7.8611111111110965,135.69444444444667
0,922,108.58333333333336,6930,5.111111111111106,112.22222222222413
0,923,99.05555555555553,6930,7.805555555555541,113.91666666666862
0,924,118.58333333333331,6930,7.277777777777764,118.83333333333556
0,925,102.80555555555556,6930,6.166666666666658,114.25000000000209
0,926,81.25000000000001,6930,7.194444444444432,117.77777777778005
0,927,95.63888888888884,6930,5.8055555555555465,119.86111111111344
0,928,109.38888888888884,6930,2.3333333333333335,135.2777777777802
0,929,93.13888888888891,6930,7.555555555555542,103.52777777777966
0,930,106.38888888888887,6930,8.611111111111097,104.80555555555735
0,931,100.80555555555556,6930,3.0555555555555545,113.38888888889079
0,932,113.86111111111113,6930,9.66666666666665,104.19444444444629
0,933,120.27777777777779,6930,6.416666666666656,88.30555555555699
0,934,82.11111111111111,6930,5.05555555555555,115.27777777777987
0,935,99.16666666666669,6960,6.388888888888879,124.33333333333577
0,936,84.74999999999999,6960,5.972222222222215,121.91666666666897
0,937,100.80555555555553,6984,9.305555555555538,90.75000000000159
0,938,106.36111111111119,7026,8.416666666666648,109.0555555555576
0,939,102.44444444444447,7032,5.8888888888888795,127.8611111111136
0,940,99.91666666666667,7032,4.888888888888884,102.8333333333351
0,941,104.24999999999999,7032,6.583333333333322,125.25000000000234
0,942,93.47222222222223,7032,2.3888888888888884,125.44444444444682
0,943,97.47222222222224,7038,6.055555555555548,118.66666666666865
0,944,91.61111111111109,7056,5.499999999999994,124.00000000000243
0,945,98.75,7080,5.194444444444439,122.30555555555794
0,946,88.72222222222223,7092,7.666666666666654,103.86111111111286
0,947,92.41666666666667,7092,10.999999999999986,99.91666666666848
0,948,96.19444444444446,7110,8.305555555555541,108.94444444444633
0,949,88.72222222222217,7128,6.111111111111102,121.30555555555783
0,950,95.91666666666664,7128,6.305555555555546,110.02777777777985
0,951,85.3888888888889,7134,5.472222222222215,110.58333333333545
0,952,101.33333333333337,7146,9.58333333333332,115.11111111111329
0,953,94.1388888888889,7152,4.333333333333332,110.5833333333353
0,954,111.94444444444446,7158,4.80555555555555,121.50000000000236
0,955,113.08333333333327,7158,5.611111111111105,116.16666666666882
0,956,98.69444444444446,7158,4.277777777777776,132.8333333333357
0,957,109.38888888888883,7182,6.944444444444434,122.25000000000225
0,958,99.69444444444444,7182,7.611111111111097,109.86111111111308
0,959,103.58333333333331,7200,4.361111111111109,103.52777777777965
0,960,100.9166666666667,7218,7.3333333333333215,106.86111111111309
0,961,93.08333333333333,7224,6.5833333333333215,115.19444444444648
0,962,104.41666666666667,7242,12.38888888888887,110.1944444444465
0,963,95.86111111111109,7248,7.444444444444431,127.91666666666917
0,964,90.77777777777779,7248,7.6944444444444295,122.63888888889126
0,965,94.63888888888889,7248,7.999999999999985,107.72222222222426
0,966,98.88888888888893,7248,6.7499999999999885,102.22222222222406
0,967,76.69444444444443,7254,5.833333333333324,135.2777777777802
0,968,76.33333333333334,7278,8.499999999999986,120.7222222222245
0,969,107.11111111111111,7290,6.83333333333332,124.27777777778005
0,970,97.33333333333327,7290,7.999999999999985,115.52777777778
0,971,88.52777777777779,7290,8.80555555555554,105.44444444444639
0,972,103.4444444444444,7344,5.4444444444444375,111.00000000000213
0,973,112.22222222222226,7368,4.277777777777776,122.0000000000024
0,974,102.00000000000006,7380,7.22222222222221,130.52777777778022
0,975,118.91666666666669,7380,4.69444444444444,110.97222222222432
0,976,115.44444444444446,7386,4.388888888888887,102.41666666666855
0,977,109.5833333333333,7398,5.694444444444437,94.94444444444613
0,978,100.38888888888886,7404,10.24999999999998,119.05555555555786
0,979,105.36111111111111,7416,8.777777777777759,103.16666666666859
0,980,109.77777777777779,7422,6.999999999999989,108.27777777777982
0,981,107.58333333333339,7422,8.888888888888873,111.77777777777989
0,982,92.36111111111114,7422,5.138888888888886,123.94444444444687
0,983,88.66666666666669,7422,6.1388888888888795,129.25000000000247
0,984,82.58333333333336,7422,8.999999999999982,106.27777777777976
0,985,119.19444444444443,7422,3.2777777777777777,117.47222222222447
0,986,106.41666666666669,7422,5.972222222222212,112.83333333333546
0,987,115.36111111111113,7440,7.888888888888873,123.61111111111353
0,988,100.08333333333331,7458,8.77777777777776,107.16666666666869
0,989,100.44444444444449,7578,6.972222222222209,126.36111111111359
0,990,110.94444444444441,7584,7.7777777777777635,123.41666666666906
0,991,97.47222222222224,7584,6.277777777777769,114.3333333333355
0,992,111.1388888888889,7590,6.3055555555555465,129.44444444444693
0,993,92.13888888888886,7608,5.777777777777771,110.41666666666873
0,994,117.19444444444446,7638,4.4999999999999964,113.16666666666882
0,995,108.77777777777777,7638,8.69444444444443,98.0833333333351
0,996,103.74999999999999,7650,5.194444444444438,112.19444444444657
0,997,116.30555555555557,7650,9.805555555555536,112.83333333333547
0,998,141.58333333333334,7662,5.277777777777771,120.61111111111342
0,999,122.05555555555557,7662,5.5277777777777715,134.58333333333564
0,1000,108.50000000000001,7662,5.777777777777771,127.41666666666916
1,1,25.916666666666668,0,8.277777777777763,17.49999999999998
1,2,33.277777777777786,0,6.2222222222222126,17.77777777777778
1,3,36.166666666666664,0,6.499999999999988,16.222222222222204
1,4,31.25,0,11.805555555555538,18.38888888888889
1,5,43.91666666666667,0,5.222222222222218,18.861111111111114
1,6,36.0,0,5.388888888888883,19.083333333333332
1,7,37.58333333333334,0,6.888888888888877,17.74999999999999
1,8,38.49999999999999,0,10.138888888888873,12.083333333333318
1,9,38.91666666666668,0,10.861111111111093,15.305555555555538
1,10,37.722222222222236,0,3.4444444444444424,13.88888888888887
1,11,38.97222222222222,0,6.444444444444435,13.916666666666648
1,12,33.16666666666667,0,6.361111111111104,18.305555555555557
1,13,46.63888888888891,0,6.527777777777767,13.944444444444423
1,14,32.02777777777777,0,7.6944444444444295,15.444444444444429
1,15,43.166666666666664,0,5.1111111111111045,13.833333333333314
1,16,35.13888888888889,0,7.305555555555541,18.249999999999996
1,17,30.944444444444454,0,9.41666666666665,16.111111111111097
1,18,42.11111111111113,0,8.083333333333316,17.999999999999996
1,19,41.66666666666667,0,5.555555555555548,15.94444444444442
1,20,41.69444444444444,0,8.999999999999986,14.638888888888864
1,21,41.666666666666686,0,9.638888888888872,12.80555555555554
1,22,43.805555555555564,0,14.361111111111095,11.277777777777757
1,23,36.44444444444445,0,7.027777777777766,18.44444444444445
1,24,36.361111111111114,0,7.999999999999985,13.361111111111093
1,25,38.08333333333333,0,11.694444444444427,12.166666666666648
1,26,37.861111111111114,0,7.916666666666653,17.027777777777775
1,27,33.66666666666668,0,5.416666666666661,13.499999999999979
1,28,40.22222222222225,0,10.972222222222205,18.027777777777764
1,29,41.69444444444444,0,4.9166666666666625,10.916666666666647
1,30,41.249999999999986,0,5.833333333333324,15.388888888888866
1,31,34.47222222222221,0,6.3055555555555465,14.833333333333316
1,32,43.13888888888889,0,11.611111111111093,17.55555555555554
1,33,31.722222222222232,0,9.694444444444427,13.749999999999984
1,34,36.44444444444445,0,5.44444444444444,18.69444444444446
1,35,41.3888888888889,0,5.999999999999991,17.86111111111111
1,36,36.83333333333333,0,6.194444444444436,13.055555555555532
1,37,38.63888888888888,0,10.194444444444425,14.138888888888872
1,38,30.750000000000007,0,5.861111111111102,17.444444444444425
1,39,35.83333333333333,0,6.194444444444437,18.472222222222225
1,40,31.999999999999993,0,10.499999999999982,10.777777777777763
1,41,37.80555555555557,0,6.166666666666659,17.55555555555554
1,42,43.63888888888889,0,7.44444444444443,16.47222222222219
1,43,40.52777777777778,0,10.74999999999998,18.138888888888886
1,44,38.25000000000001,0,11.972222222222205,15.08333333333332
1,45,34.05555555555556,0,10.999999999999979,10.944444444444425
1,46,41.55555555555556,0,7.694444444444429,16.74999999999999
1,47,36.33333333333334,0,9.527777777777759,11.972222222222202
1,48,41.6388888888889,0,6.138888888888879,13.055555555555538
1,49,31.72222222222222,0,8.944444444444429,16.166666666666647
1,50,36.361111111111114,0,7.194444444444431,11.749999999999979
1,51,27.63888888888889,0,4.388888888888886,16.777777777777757
1,52,35.86111111111112,0,8.444444444444429,16.66666666666665
1,53,29.22222222222223,0,6.999999999999988,13.249999999999982
1,54,35.305555555555564,0,8.611111111111097,12.388888888888866
1,55,34.55555555555556,0,6.583333333333321,17.138888888888882
1,56,37.22222222222222,0,10.027777777777759,17.277777777777764
1,57,37.22222222222223,0,8.583333333333316,16.583333333333318
1,58,38.72222222222222,0,6.499999999999989,16.94444444444443
1,59,36.91666666666667,0,8.138888888888873,13.999999999999986
1,60,42.22222222222223,0,10.833333333333318,16.249999999999986
1,61,36.77777777777778,0,9.80555555555554,13.861111111111091
1,62,28.44444444444444,0,7.833333333333318,14.361111111111086
1,63,34.833333333333336,0,7.555555555555542,9.749999999999979
1,64,41.11111111111112,0,10.472222222222204,15.166666666666643
1,65,37.222222222222214,0,9.722222222222204,11.16666666666665
1,66,36.11111111111112,0,4.555555555555552,14.99999999999999
1,67,43.63888888888889,0,10.444444444444429,16.055555555555536
1,68,36.833333333333314,0,7.388888888888874,18.94444444444445
1,69,48.777777777777786,0,7.833333333333318,9.83333333333332
1,70,44.333333333333336,0,9.972222222222207,17.611111111111104
1,71,36.38888888888889,0,8.666666666666652,17.194444444444432
1,72,36.000000000000014,0,9.05555555555554,15.999999999999972
1,73,34.166666666666664,0,9.083333333333316,17.194444444444432
1,74,36.97222222222223,0,5.277777777777772,13.222222222222209
1,75,34.75000000000001,0,8.944444444444429,9.88888888888887
1,76,45.50000000000001,0,9.194444444444429,14.333333333333309
1,77,31.16666666666667,0,8.27777777777776,16.083333333333318
1,78,39.77777777777779,0,5.999999999999993,13.472222222222198
1,79,34.69444444444446,0,10.972222222222205,17.27777777777776
1,80,35.3888888888889,0,7.888888888888873,15.111111111111088
1,81,37.27777777777778,0,9.472222222222204,15.305555555555532
1,82,39.361111111111114,0,8.499999999999984,14.305555555555541
1,83,35.11111111111112,0,9.388888888888872,17.083333333333314
1,84,40.33333333333335,0,5.88888888888888,18.41666666666667
1,85,34.16666666666667,0,6.694444444444434,16.472222222222207
1,86,35.22222222222223,0,5.361111111111105,18.888888888888893
1,87,36.69444444444445,0,11.05555555555554,18.777777777777768
1,88,37.19444444444445,0,10.361111111111091,20.499999999999996
1,89,32.916666666666664,0,13.361111111111086,13.222222222222204
1,90,44.6388888888889,0,10.999999999999986,15.944444444444423
1,91,39.80555555555557,0,7.138888888888875,18.58333333333333
1,92,52.4722222222222,0,9.611111111111095,11.888888888888868
1,93,37.22222222222223,0,10.472222222222204,15.86111111111109
1,94,43.166666666666664,0,9.083333333333316,18.888888888888896
1,95,34.11111111111111,0,5.888888888888881,15.9722222222222
1,96,36.94444444444446,0,5.861111111111104,15.694444444444427
1,97,39.91666666666668,0,12.888888888888866,10.111111111111095
1,98,38.22222222222222,0,6.944444444444433,14.444444444444427
1,99,36.25,0,7.08333333333332,16.583333333333314
1,100,45.27777777777778,0,8.861111111111097,17.333333333333314
1,101,36.66666666666668,0,9.63888888888887,12.555555555555532
1,102,31.027777777777775,0,7.611111111111098,16.611111111111086
1,103,38.222222222222236,0,6.694444444444434,20.916666666666668
1,104,38.41666666666667,0,6.944444444444431,18.47222222222222
1,105,40.69444444444444,0,6.6111111111111,18.833333333333343
1,106,35.833333333333336,0,7.194444444444432,14.749999999999977
1,107,36.194444444444436,0,8.555555555555541,21.861111111111136
1,108,31.75,0,8.194444444444429,17.416666666666647
1,109,30.33333333333333,0,10.222222222222202,20.916666666666668
1,110,47.24999999999999,0,8.111111111111095,16.166666666666647
1,111,37.47222222222222,0,7.166666666666654,19.3611111111111
1,112,35.44444444444444,0,6.944444444444432,14.166666666666647
1,113,43.08333333333334,0,11.388888888888872,12.194444444444427
1,114,35.77777777777778,0,10.63888888888887,17.638888888888882
1,115,39.66666666666667,0,4.8333333333333295,15.249999999999986
1,116,40.83333333333336,0,6.694444444444434,17.63888888888888
1,117,36.08333333333333,0,5.9722222222222126,16.38888888888888
1,118,31.611111111111118,0,10.499999999999982,15.249999999999972
1,119,40.63888888888891,0,8.833333333333318,19.416666666666664
1,120,39.16666666666666,0,5.08333333333333,22.11111111111114
1,121,36.166666666666664,0,9.916666666666647,10.88888888888887
1,122,36.388888888888886,0,8.861111111111093,18.499999999999993
1,123,33.97222222222222,0,11.24999999999998,13.611111111111091
1,124,36.33333333333335,0,8.666666666666652,16.08333333333331
1,125,40.000000000000014,0,6.249999999999991,17.749999999999982
1,126,47.77777777777778,0,5.388888888888881,18.86111111111111
1,127,33.166666666666664,0,12.91666666666665,13.055555555555534
1,128,35.08333333333333,0,11.055555555555534,19.805555555555564
1,129,44.805555555555564,0,6.805555555555545,16.41666666666665
1,130,37.277777777777786,0,6.7499999999999885,19.3611111111111
1,131,33.61111111111111,0,6.111111111111103,22.861111111111136
1,132,34.55555555555556,0,12.833333333333313,17.583333333333318
1,133,39.83333333333333,36,11.861111111111095,23.08333333333334
1,134,38.27777777777778,36,13.111111111111088,28.555555555555586
1,135,44.50000000000001,36,6.1388888888888795,28.444444444444464
1,136,39.36111111111112,36,9.861111111111097,31.611111111111157
1,137,39.33333333333333,54,8.722222222222207,19.277777777777768
1,138,36.888888888888886,54,7.527777777777765,28.972222222222243
1,139,35.750000000000014,54,9.416666666666652,19.249999999999996
1,140,36.63888888888889,54,7.08333333333332,24.249999999999982
1,141,34.638888888888886,54,10.944444444444429,22.861111111111136
1,142,44.25,60,7.333333333333319,18.083333333333353
1,143,38.77777777777777,60,6.722222222222212,20.41666666666668
1,144,44.44444444444444,60,12.361111111111095,18.305555555555568
1,145,35.91666666666666,60,7.333333333333321,18.388888888888886
1,146,50.138888888888886,60,7.027777777777766,20.027777777777775
1,147,42.22222222222223,66,10.88888888888887,21.69444444444447
1,148,38.88888888888889,66,10.694444444444427,17.194444444444436
1,149,34.94444444444444,66,6.333333333333323,19.472222222222214
1,150,43.8888888888889,66,9.888888888888872,23.805555555555543
1,151,41.36111111111111,66,7.388888888888877,30.527777777777825
1,152,35.52777777777778,66,7.416666666666653,20.527777777777768
1,153,49.416666666666664,96,9.444444444444427,26.638888888888882
1,154,50.500000000000036,114,9.166666666666648,25.972222222222232
1,155,47.08333333333334,114,6.4999999999999885,26.77777777777778
1,156,34.58333333333334,114,4.999999999999996,25.833333333333353
1,157,42.6388888888889,138,11.694444444444427,21.861111111111093
1,158,45.666666666666664,138,10.83333333333332,28.722222222222225
1,159,46.91666666666666,138,4.611111111111106,39.11111111111135
1,160,39.16666666666667,150,7.638888888888875,29.388888888888918
1,161,46.333333333333336,150,7.1666666666666545,31.333333333333364
1,162,49.41666666666667,150,7.8611111111110965,29.27777777777781
1,163,50.527777777777786,174,9.111111111111097,46.77777777777825
1,164,66.3888888888889,174,6.361111111111101,46.66666666666696
1,165,71.88888888888886,186,8.361111111111097,37.0555555555556
1,166,58.555555555555564,192,8.972222222222205,41.77777777777793
1,167,68.69444444444444,192,8.444444444444429,33.638888888888815
1,168,46.22222222222223,192,5.138888888888884,43.97222222222243
1,169,57.833333333333336,192,10.88888888888887,43.05555555555573
1,170,64.16666666666664,198,11.38888888888887,34.305555555555486
1,171,48.86111111111111,198,7.027777777777765,36.13888888888891
1,172,52.777777777777764,198,7.166666666666654,43.16666666666682
1,173,67.24999999999999,204,5.388888888888882,41.194444444444606
1,174,64.22222222222223,228,9.888888888888872,37.8055555555556
1,175,74.30555555555559,228,7.333333333333321,52.44444444444489
1,176,72.86111111111107,234,7.9722222222222054,46.05555555555581
1,177,66.77777777777777,234,4.972222222222217,57.00000000000059
1,178,64.72222222222223,234,5.805555555555548,38.86111111111114
1,179,66.08333333333331,234,6.055555555555546,39.8611111111112
1,180,67.16666666666667,240,5.416666666666658,38.72222222222232
1,181,58.58333333333334,240,10.027777777777759,38.4166666666667
1,182,65.83333333333336,294,9.861111111111095,38.11111111111115
1,183,65.36111111111111,336,5.777777777777771,47.30555555555586
1,184,80.24999999999997,336,5.77777777777777,51.19444444444487
1,185,81.55555555555557,336,3.166666666666667,56.0277777777783
1,186,92.61111111111107,342,9.222222222222204,58.72222222222287
1,187,91.30555555555556,348,5.138888888888884,51.08333333333377
1,188,69.75,348,10.972222222222204,46.47222222222249
1,189,87.22222222222221,348,6.027777777777771,61.972222222223
1,190,76.99999999999999,348,8.666666666666648,52.750000000000504
1,191,90.05555555555553,354,5.166666666666661,53.16666666666718
1,192,84.97222222222221,354,7.80555555555554,55.02777777777834
1,193,74.1944444444444,360,7.666666666666652,56.72222222222283
1,194,80.16666666666669,360,11.305555555555538,42.69444444444466
1,195,85.00000000000001,366,8.69444444444443,51.638888888889326
1,196,72.77777777777779,366,7.333333333333321,52.722222222222726
1,197,71.69444444444444,372,10.638888888888873,37.27777777777784
1,198,82.52777777777781,372,7.749999999999986,48.583333333333684
1,199,69.44444444444444,372,11.94444444444443,46.44444444444478
1,200,85.41666666666664,378,7.166666666666654,49.583333333333705
1,201,69.88888888888889,378,9.416666666666654,47.86111111111146
