agentid,step,ExpectedQvalue,CumulativeReward,center1_q,center2_q
1,202,79.05555555555557,378,9.611111111111097,53.694444444444976
1,203,88.69444444444443,378,5.472222222222215,44.63888888888911
1,204,64.16666666666666,378,7.33333333333332,50.83333333333377
1,205,66.55555555555553,378,5.527777777777771,51.416666666667055
1,206,71.74999999999999,378,7.138888888888876,48.61111111111142
1,207,83.2777777777778,378,9.583333333333314,40.6111111111112
1,208,84.41666666666666,378,7.555555555555541,40.13888888888899
1,209,83.30555555555553,384,6.8333333333333215,54.22222222222271
1,210,61.9722222222222,384,8.249999999999986,50.027777777778155
1,211,78.25000000000001,384,6.499999999999989,51.72222222222263
1,212,71.97222222222223,396,12.111111111111095,36.249999999999964
1,213,83.61111111111109,396,5.722222222222214,50.055555555555884
1,214,66.5,402,11.222222222222205,39.38888888888896
1,215,84.24999999999999,402,5.4444444444444375,48.083333333333655
1,216,67.63888888888887,402,10.49999999999998,51.8888888888893
1,217,93.41666666666661,402,5.861111111111102,49.944444444444805
1,218,72.0,402,7.416666666666653,51.58333333333373
1,219,87.0,402,6.527777777777769,48.2777777777781
1,220,63.91666666666664,402,10.388888888888873,53.638888888889355
1,221,89.61111111111113,402,6.305555555555545,42.91666666666684
1,222,70.24999999999999,402,6.694444444444433,52.5277777777782
1,223,82.11111111111107,402,12.055555555555536,39.11111111111116
1,224,74.58333333333331,402,6.916666666666654,51.25000000000041
1,225,93.19444444444444,402,7.9444444444444295,39.77777777777786
1,226,75.00000000000001,408,6.499999999999991,55.30555555555604
1,227,78.25000000000001,408,8.999999999999982,34.999999999999936
1,228,65.8611111111111,414,7.722222222222208,45.694444444444684
1,229,65.80555555555554,414,9.63888888888887,52.19444444444485
1,230,89.61111111111104,420,7.499999999999986,47.66666666666694
1,231,75.41666666666669,420,9.05555555555554,44.22222222222245
1,232,75.38888888888887,420,12.583333333333321,40.333333333333414
1,233,73.44444444444444,420,12.916666666666647,42.77777777777795
1,234,67.52777777777777,426,9.305555555555536,47.33333333333362
1,235,89.02777777777779,426,11.05555555555554,52.9444444444449
1,236,80.6388888888889,426,9.555555555555541,33.499999999999886
1,237,90.16666666666666,426,6.388888888888879,49.166666666667005
1,238,92.75,438,6.638888888888879,50.44444444444484
1,239,93.30555555555554,450,6.97222222222221,52.91666666666731
1,240,66.86111111111111,462,10.944444444444422,55.61111111111181
1,241,75.47222222222223,462,8.277777777777763,54.86111111111181
1,242,80.69444444444447,474,8.138888888888875,47.972222222222726
1,243,64.80555555555559,486,5.249999999999995,55.88888888888962
1,244,67.66666666666666,492,9.388888888888875,55.83333333333405
1,245,62.11111111111113,498,8.388888888888873,52.083333333333954
1,246,76.69444444444444,498,10.333333333333314,42.47222222222256
1,247,66.47222222222226,498,8.638888888888873,50.75000000000058
1,248,68.72222222222219,504,6.444444444444435,38.4166666666669
1,249,59.972222222222236,570,9.027777777777759,45.00000000000042
1,250,86.52777777777781,588,8.138888888888872,47.94444444444495
1,251,49.83333333333332,588,8.416666666666648,47.77777777777828
1,252,77.30555555555561,588,7.361111111111096,50.75000000000058
1,253,72.69444444444443,588,5.66666666666666,60.250000000000846
1,254,57.63888888888889,594,5.666666666666659,55.30555555555627
1,255,70.11111111111114,600,8.638888888888875,52.36111111111174
1,256,75.55555555555556,612,7.055555555555543,49.83333333333388
1,257,57.61111111111113,624,6.777777777777766,49.36111111111166
1,258,67.11111111111111,630,6.277777777777768,53.86111111111178
1,259,78.66666666666667,630,10.361111111111093,39.555555555555806
1,260,61.55555555555556,630,6.583333333333322,50.222222222222776
1,261,71.36111111111111,636,11.69444444444443,48.166666666667176
1,262,82.33333333333339,642,5.5277777777777715,61.44444444444533
1,263,70.97222222222224,642,10.277777777777763,46.11111111111156
1,264,78.80555555555554,642,9.833333333333316,40.972222222222534
1,265,71.52777777777777,648,9.222222222222207,55.9166666666674
1,266,81.55555555555557,678,5.305555555555547,49.88888888888945
1,267,71.08333333333334,678,9.41666666666665,44.50000000000041
1,268,68.36111111111114,678,9.277777777777763,52.25000000000063
1,269,70.44444444444443,690,13.777777777777757,50.63888888888946
1,270,65.52777777777777,702,9.083333333333313,54.722222222222925
1,271,70.02777777777777,708,6.166666666666656,53.13888888888954
1,272,71.77777777777779,708,9.222222222222205,47.8888888888894
1,273,71.41666666666667,708,7.499999999999986,55.555555555556275
1,274,71.47222222222224,720,8.277777777777763,47.61111111111161
1,275,63.277777777777786,738,6.361111111111101,61.000000000000874
1,276,74.41666666666666,738,6.2222222222222126,50.02777777777835
1,277,72.47222222222217,762,8.333333333333316,55.777777777778496
1,278,67.41666666666666,762,5.249999999999995,43.30555555555593
1,279,73.30555555555557,762,11.166666666666648,53.41666666666733
1,280,67.69444444444443,762,5.138888888888883,49.88888888888944
1,281,71.91666666666666,762,6.972222222222208,54.722222222222925
1,282,64.16666666666667,762,5.249999999999993,53.08333333333398
1,283,81.44444444444449,762,8.91666666666665,44.472222222222626
1,284,64.13888888888889,768,7.777777777777764,51.805555555556175
1,285,73.75,780,7.055555555555543,46.02777777777823
1,286,80.00000000000001,786,6.361111111111102,52.194444444445075
1,287,74.66666666666669,792,7.5277777777777635,46.52777777777825
1,288,73.80555555555553,798,4.722222222222219,52.36111111111175
1,289,59.000000000000014,804,8.222222222222207,56.58333333333409
1,290,72.27777777777781,804,6.944444444444432,55.6388888888896
1,291,65.72222222222221,804,7.972222222222208,50.05555555555612
1,292,58.66666666666668,810,10.222222222222207,51.638888888889504
1,293,63.02777777777777,810,12.194444444444423,47.5000000000005
1,294,64.55555555555556,810,5.861111111111103,53.02777777777843
1,295,73.49999999999999,816,8.91666666666665,49.1666666666672
1,296,63.08333333333332,822,7.0833333333333215,61.63888888888979
1,297,75.55555555555554,828,7.444444444444431,52.61111111111175
1,298,65.30555555555554,828,14.527777777777752,42.75000000000036
1,299,64.86111111111111,828,6.555555555555545,47.55555555555605
1,300,75.97222222222219,828,10.944444444444425,51.2500000000006
1,301,78.36111111111113,828,8.749999999999982,47.08333333333381
1,302,70.97222222222224,834,8.027777777777763,50.02777777777834
1,303,66.97222222222224,834,10.888888888888868,52.33333333333396
1,304,56.33333333333336,834,7.999999999999985,50.80555555555614
1,305,62.58333333333333,834,11.222222222222202,48.44444444444495
1,306,78.02777777777779,834,9.33333333333332,57.05555555555632
1,307,67.44444444444443,840,5.944444444444437,67.97222222222308
1,308,66.66666666666669,840,3.333333333333332,66.16666666666757
1,309,69.05555555555557,840,9.05555555555554,62.66666666666758
1,310,75.63888888888889,840,7.777777777777764,56.000000000000725
1,311,74.38888888888887,846,8.249999999999982,54.638888888889575
1,312,79.63888888888893,846,7.416666666666654,55.44444444444515
1,313,71.41666666666664,858,7.111111111111098,69.00000000000084
1,314,66.4722222222222,858,7.972222222222207,69.88888888888971
1,315,73.63888888888887,870,4.305555555555553,71.38888888888967
1,316,82.44444444444443,888,7.583333333333319,61.02777777777865
1,317,89.72222222222226,888,9.694444444444429,61.611111111112
1,318,71.77777777777777,900,6.499999999999989,71.02777777777857
1,319,72.16666666666667,936,6.805555555555545,64.11111111111207
1,320,61.3611111111111,936,3.083333333333332,74.36111111111182
1,321,76.6111111111111,936,7.805555555555542,54.833333333334025
1,322,74.66666666666669,936,5.972222222222213,60.55555555555642
1,323,70.0,948,5.027777777777772,59.63888888888972
1,324,57.3611111111111,954,7.222222222222209,58.19444444444524
1,325,74.02777777777777,954,5.722222222222214,70.33333333333414
1,326,76.22222222222221,954,5.5277777777777715,69.9166666666675
1,327,72.02777777777779,954,6.361111111111102,64.11111111111207
1,328,68.72222222222221,960,5.027777777777773,59.38888888888971
1,329,69.41666666666666,960,10.888888888888872,62.027777777778674
1,330,67.83333333333333,960,7.22222222222221,61.50000000000089
1,331,59.38888888888889,960,8.666666666666654,57.77777777777856
1,332,66.69444444444444,960,8.388888888888872,57.36111111111188
1,333,86.30555555555553,984,5.888888888888879,63.333333333334274
1,334,79.16666666666666,984,5.555555555555547,63.25000000000094
1,335,80.02777777777777,984,6.611111111111098,62.416666666667574
1,336,66.0,984,7.055555555555543,70.69444444444525
1,337,87.30555555555554,984,7.6944444444444295,68.50000000000085
1,338,71.7777777777778,984,3.9722222222222214,64.02777777777874
1,339,58.11111111111112,1008,7.944444444444428,58.916666666667474
1,340,64.63888888888887,1014,7.722222222222209,69.58333333333415
1,341,69.69444444444443,1014,6.3611111111111,71.50000000000078
1,342,82.47222222222223,1014,5.833333333333326,66.41666666666757
1,343,64.72222222222224,1014,7.055555555555545,65.19444444444537
1,344,71.61111111111114,1026,6.583333333333323,66.19444444444535
1,345,80.74999999999997,1026,7.583333333333321,61.88888888888978
1,346,70.52777777777777,1026,5.583333333333327,57.25000000000077
1,347,72.66666666666666,1026,7.472222222222208,64.97222222222315
1,348,74.7222222222222,1026,4.583333333333329,65.55555555555648
1,349,82.24999999999999,1026,9.416666666666648,65.63888888888982
1,350,66.02777777777776,1026,7.638888888888873,73.1666666666674
1,351,70.05555555555556,1050,3.972222222222221,61.0833333333342
1,352,83.19444444444444,1050,5.583333333333325,65.22222222222315
1,353,61.63888888888888,1050,10.638888888888875,57.50000000000077
1,354,66.91666666666667,1050,6.111111111111103,73.0555555555563
1,355,75.58333333333333,1062,5.166666666666661,77.11111111111177
1,356,68.22222222222223,1062,7.6944444444444295,70.33333333333414
1,357,78.55555555555556,1062,6.916666666666656,70.00000000000081
1,358,71.33333333333333,1068,6.722222222222211,63.08333333333427
1,359,68.6944444444444,1068,7.055555555555543,66.2500000000009
1,360,72.11111111111109,1068,5.305555555555549,70.44444444444527
1,361,79.66666666666669,1068,6.777777777777766,67.41666666666755
1,362,76.5277777777778,1110,5.77777777777777,63.27777777777872
1,363,75.94444444444444,1110,7.499999999999986,61.52777777777867
1,364,69.58333333333331,1110,8.249999999999984,58.02777777777857
1,365,66.66666666666669,1110,6.666666666666655,67.44444444444532
1,366,91.52777777777777,1110,5.999999999999991,76.19444444444511
1,367,73.24999999999999,1122,5.666666666666661,68.86111111111195
1,368,72.97222222222219,1188,6.4722222222222126,72.38888888888965
1,369,81.63888888888887,1194,7.249999999999987,63.36111111111205
1,370,75.61111111111111,1194,10.30555555555554,60.55555555555641
1,371,72.08333333333334,1200,7.722222222222206,60.05555555555641
1,372,72.41666666666666,1200,6.02777777777777,62.50000000000091
1,373,84.19444444444444,1200,9.083333333333318,58.22222222222301
1,374,79.22222222222221,1206,6.0555555555555465,67.02777777777867
1,375,73.97222222222223,1206,4.999999999999996,68.50000000000085
1,376,71.63888888888889,1206,7.805555555555541,56.194444444445175
1,377,61.86111111111111,1230,5.722222222222214,61.194444444445324
1,378,64.13888888888889,1230,6.138888888888879,65.72222222222314
1,379,73.61111111111107,1236,8.361111111111097,62.63888888888981
1,380,72.3611111111111,1242,5.833333333333327,64.00000000000095
1,381,55.58333333333332,1242,5.833333333333324,67.30555555555644
1,382,67.44444444444446,1248,9.277777777777757,68.0833333333342
1,383,74.86111111111114,1248,4.916666666666662,68.27777777777865
1,384,76.05555555555556,1278,9.916666666666654,64.58333333333427
1,385,79.24999999999997,1290,7.638888888888875,67.75000000000087
1,386,95.47222222222223,1290,8.416666666666652,69.75000000000082
1,387,70.77777777777777,1290,7.388888888888876,67.50000000000087
1,388,75.1111111111111,1290,3.9722222222222205,73.25000000000072
1,389,87.33333333333334,1290,6.638888888888879,67.19444444444531
1,390,74.08333333333336,1296,4.305555555555551,62.88888888888981
1,391,64.7222222222222,1308,4.416666666666663,57.38888888888965
1,392,77.55555555555554,1308,11.19444444444443,57.00000000000075
1,393,77.41666666666667,1308,9.66666666666665,74.77777777777848
1,394,72.41666666666666,1308,6.277777777777768,68.11111111111197
1,395,72.02777777777777,1308,3.638888888888886,67.00000000000088
1,396,64.0277777777778,1314,6.361111111111101,62.86111111111203
1,397,83.05555555555557,1320,4.972222222222218,73.05555555555632
1,398,65.99999999999999,1320,7.4444444444444295,59.9166666666675
1,399,66.63888888888889,1320,7.277777777777764,59.1388888888897
1,400,78.08333333333334,1320,5.888888888888881,65.88888888888981
1,401,99.55555555555553,1320,11.277777777777766,59.94444444444529
1,402,66.8888888888889,1326,11.138888888888872,42.88888888888924
1,403,60.944444444444436,1326,7.222222222222209,69.27777777777861
1,404,66.41666666666666,1326,3.805555555555555,68.19444444444531
1,405,80.83333333333331,1332,8.55555555555554,62.11111111111202
1,406,58.72222222222221,1332,5.194444444444437,72.41666666666742
1,407,69.41666666666664,1332,6.666666666666656,66.66666666666758
1,408,72.16666666666664,1332,5.5277777777777715,66.55555555555644
1,409,62.02777777777776,1332,7.8611111111110965,63.583333333334274
1,410,73.02777777777777,1332,6.38888888888888,65.69444444444537
1,411,104.94444444444447,1338,5.777777777777771,62.2500000000009
1,412,61.83333333333334,1338,6.888888888888877,61.52777777777866
1,413,67.77777777777774,1338,3.944444444444443,64.72222222222315
1,414,61.55555555555555,1344,7.027777777777767,67.61111111111197
1,415,65.52777777777777,1344,5.361111111111103,68.50000000000085
1,416,85.99999999999997,1350,7.111111111111099,61.72222222222311
1,417,76.00000000000001,1350,5.749999999999991,57.63888888888966
1,418,63.44444444444442,1356,8.027777777777763,60.777777777778645
1,419,85.6111111111111,1356,5.749999999999992,69.6388888888897
1,420,71.75000000000001,1362,3.8611111111111094,67.25000000000088
1,421,70.41666666666667,1362,6.24999999999999,56.22222222222295
1,422,78.83333333333336,1374,8.66666666666665,57.944444444445224
1,423,72.77777777777779,1374,8.694444444444427,61.0833333333342
1,424,61.8333333333333,1380,6.02777777777777,66.47222222222311
1,425,80.19444444444446,1392,5.361111111111105,71.38888888888967
1,426,81.55555555555554,1392,8.944444444444429,65.41666666666758
1,427,78.94444444444444,1410,6.277777777777768,62.05555555555645
1,428,64.66666666666666,1416,10.222222222222205,57.63888888888967
1,429,73.55555555555557,1422,7.055555555555545,66.7500000000009
1,430,83.27777777777777,1434,6.0555555555555465,64.27777777777872
1,431,77.9722222222222,1440,2.9166666666666647,61.194444444445324
1,432,67.55555555555554,1440,7.388888888888875,69.27777777777861
1,433,72.72222222222223,1440,7.999999999999985,66.44444444444534
1,434,76.94444444444441,1440,7.249999999999987,66.19444444444535
1,435,69.3055555555556,1440,7.444444444444432,65.19444444444537
1,436,68.05555555555554,1446,9.194444444444429,59.027777777778596
1,437,62.222222222222214,1446,4.777777777777773,69.00000000000084
1,438,58.16666666666666,1446,8.999999999999986,73.69444444444518
1,439,75.27777777777777,1446,6.2499999999999885,64.05555555555651
1,440,61.00000000000003,1446,4.694444444444442,68.02777777777864
1,441,70.74999999999999,1446,5.52777777777777,74.94444444444514
1,442,79.11111111111109,1446,3.5,65.19444444444537
1,443,71.80555555555556,1470,7.999999999999984,62.47222222222314
1,444,74.08333333333331,1470,7.277777777777763,65.5277777777787
1,445,73.55555555555556,1470,6.249999999999991,69.19444444444527
1,446,77.44444444444446,1470,7.972222222222206,60.36111111111196
1,447,70.55555555555554,1470,10.194444444444429,59.305555555556374
1,448,80.74999999999997,1470,7.4166666666666545,67.80555555555642
1,449,83.33333333333334,1470,5.861111111111104,63.527777777778724
1,450,57.63888888888888,1470,13.277777777777759,62.44444444444535
1,451,71.38888888888887,1470,7.0833333333333215,60.416666666667524
1,452,74.47222222222227,1470,7.583333333333319,69.80555555555638
1,453,85.72222222222219,1470,7.111111111111098,72.11111111111187
1,454,76.27777777777779,1470,7.305555555555542,66.861111111112
1,455,71.77777777777779,1470,7.33333333333332,61.111111111111974
1,456,81.66666666666669,1470,4.444444444444442,66.50000000000091
1,457,66.94444444444443,1470,4.888888888888885,63.694444444445395
1,458,71.86111111111114,1470,5.638888888888883,66.91666666666755
1,459,73.41666666666666,1470,9.916666666666648,75.41666666666735
1,460,70.41666666666664,1470,6.361111111111101,64.5555555555565
1,461,73.63888888888889,1470,4.47222222222222,79.30555555555615
1,462,63.16666666666666,1470,10.80555555555554,71.38888888888967
1,463,75.80555555555554,1470,5.722222222222215,64.52777777777871
1,464,82.16666666666663,1470,4.749999999999996,67.16666666666754
1,465,81.22222222222223,1470,4.527777777777774,72.88888888888962
1,466,78.33333333333336,1470,7.194444444444432,64.58333333333427
1,467,80.1388888888889,1470,8.444444444444429,72.61111111111187
1,468,86.38888888888884,1470,6.166666666666657,56.02777777777851
1,469,78.24999999999999,1470,8.277777777777763,68.27777777777862
1,470,81.16666666666663,1470,10.91666666666665,67.69444444444531
1,471,79.13888888888889,1470,3.9722222222222183,75.41666666666734
1,472,67.69444444444444,1470,7.388888888888877,69.55555555555638
1,473,64.08333333333333,1914,6.666666666666655,72.63888888888964
1,474,78.3888888888889,2220,14.749999999999979,54.50000000000068
1,475,65.75,2760,11.194444444444427,56.66666666666741
1,476,72.41666666666669,2760,7.777777777777762,65.1666666666676
1,477,92.05555555555556,3402,7.499999999999986,66.3888888888898
1,478,68.36111111111111,3402,11.138888888888873,69.7777777777786
1,479,68.55555555555554,3630,12.388888888888872,67.13888888888977
1,480,81.50000000000003,3642,9.888888888888873,70.94444444444522
1,481,94.36111111111114,3960,13.944444444444418,71.52777777777855
1,482,82.69444444444446,4308,16.30555555555553,66.63888888888978
1,483,79.36111111111109,4308,16.83333333333332,55.05555555555626
1,484,83.91666666666666,4434,17.333333333333318,61.2222222222231
1,485,75.52777777777777,4434,12.277777777777755,78.86111111111173
1,486,96.8611111111111,4434,13.777777777777754,51.47222222222282
1,487,87.52777777777777,4524,10.416666666666648,76.75000000000067
1,488,91.58333333333334,4524,9.583333333333314,66.72222222222311
1,489,83.52777777777779,4692,11.999999999999979,62.69444444444536
1,490,111.16666666666666,4704,19.694444444444457,66.19444444444535
1,491,93.13888888888886,4704,16.444444444444418,64.22222222222317
1,492,106.19444444444444,4704,23.611111111111157,63.91666666666762
1,493,111.16666666666666,4704,20.69444444444446,63.888888888889845
1,494,88.5,4704,24.361111111111178,54.277777777778454
1,495,102.66666666666667,4896,20.08333333333334,68.02777777777864
1,496,100.44444444444439,4896,19.49999999999998,63.416666666667616
1,497,106.8055555555555,4902,20.222222222222207,69.75000000000082
1,498,98.41666666666666,4902,24.99999999999997,59.77777777777861
1,499,102.69444444444439,4920,18.694444444444436,61.944444444445345
1,500,98.91666666666667,4938,34.58333333333334,72.91666666666741
1,501,138.02777777777777,4938,13.611111111111105,68.1944444444453
1,502,119.16666666666666,4938,29.916666666666583,62.55555555555647
1,503,134.75000000000006,4938,41.583333333333535,57.138888888889646
1,504,132.00000000000003,4938,46.02777777777811,62.583333333334245
1,505,127.36111111111111,4950,27.222222222222175,60.75000000000087
1,506,143.8888888888889,4950,25.972222222222186,72.08333333333411
1,507,120.7222222222222,4950,21.999999999999964,66.7500000000009
1,508,121.8055555555556,4950,24.86111111111105,61.611111111111995
1,509,130.19444444444449,4950,25.277777777777715,68.33333333333418
1,510,139.33333333333331,4950,33.55555555555551,59.83333333333417
1,511,105.91666666666664,4950,29.861111111111036,54.66666666666736
1,512,134.72222222222223,4950,33.33333333333331,60.222222222223074
1,513,141.69444444444449,4956,33.99999999999997,66.11111111111202
1,514,114.80555555555557,4962,41.72222222222243,59.5277777777786
1,515,137.08333333333337,4962,30.33333333333326,73.58333333333407
1,516,123.25000000000006,4962,29.722222222222157,61.66666666666755
1,517,119.72222222222221,4962,29.583333333333275,65.19444444444537
1,518,131.2777777777778,4962,35.083333333333364,68.52777777777862
1,519,128.6944444444445,4968,39.888888888889056,64.83333333333427
1,520,113.47222222222223,5010,42.19444444444465,61.30555555555643
1,521,138.8611111111111,5070,34.02777777777773,62.22222222222313
1,522,143.47222222222223,5070,35.97222222222229,65.94444444444535
1,523,115.08333333333333,5070,28.4444444444444,64.72222222222317
1,524,118.38888888888889,5100,20.888888888888832,66.861111111112
1,525,134.19444444444449,5100,38.361111111111214,68.33333333333418
1,526,134.61111111111111,5130,24.77777777777772,71.77777777777854
1,527,141.33333333333343,5136,22.138888888888836,63.305555555556495
1,528,127.25000000000007,5136,31.47222222222217,65.58333333333425
1,529,116.19444444444446,5982,25.694444444444365,74.25000000000071
1,530,135.52777777777783,6156,32.47222222222216,71.16666666666745
1,531,147.66666666666669,6168,42.16666666666689,72.66666666666742
1,532,133.3888888888889,6168,35.86111111111116,73.1944444444452
1,533,138.41666666666666,6180,31.94444444444437,77.86111111111174
1,534,130.69444444444446,6192,38.00000000000011,61.91666666666757
1,535,142.5555555555556,6192,46.77777777777811,61.66666666666755
1,536,137.9444444444445,6210,47.97222222222261,63.33333333333427
1,537,137.86111111111114,6216,42.805555555555785,54.50000000000068
1,538,133.7222222222222,6240,33.94444444444441,74.58333333333404
1,539,118.33333333333336,6246,36.63888888888895,67.55555555555642
1,540,139.02777777777786,6258,36.80555555555562,63.00000000000093
1,541,131.86111111111117,6258,47.97222222222259,56.666666666667425
1,542,158.6666666666667,6276,50.083333333333776,58.08333333333412
1,543,111.77777777777773,6282,42.55555555555577,62.02777777777868
1,544,137.11111111111111,6282,29.111111111111068,68.4444444444453
1,545,130.94444444444449,6282,21.611111111111086,71.38888888888968
1,546,137.05555555555554,6282,46.805555555555905,63.61111111111206
1,547,115.30555555555559,6294,43.166666666666906,68.86111111111194
1,548,131.97222222222226,6324,33.999999999999986,71.6111111111119
1,549,122.69444444444446,6324,35.25000000000003,70.77777777777857
1,550,138.44444444444449,6354,28.111111111111043,74.25000000000071
1,551,137.80555555555554,6354,37.75000000000009,68.69444444444528
1,552,140.5555555555556,6378,42.69444444444467,63.50000000000094
1,553,150.16666666666666,6390,38.19444444444455,72.77777777777854
1,554,123.47222222222223,6396,53.47222222222276,53.88888888888956
1,555,138.3333333333333,6402,57.3055555555562,63.13888888888982
1,556,117.22222222222224,6402,21.666666666666618,79.88888888888947
1,557,132.58333333333334,6414,28.777777777777725,71.97222222222298
1,558,131.6666666666667,6420,33.944444444444436,76.63888888888955
1,559,125.47222222222226,6432,30.94444444444435,70.30555555555637
1,560,148.38888888888894,6432,47.77777777777816,63.666666666667616
1,561,130.55555555555557,6438,53.30555555555607,62.66666666666758
1,562,145.63888888888886,6438,49.472222222222655,66.66666666666757
1,563,131.88888888888894,6450,38.30555555555565,65.97222222222312
1,564,154.16666666666669,6450,36.22222222222224,56.27777777777852
1,565,130.13888888888889,6456,38.888888888889014,56.00000000000073
1,566,145.6944444444445,6462,39.52777777777792,66.7500000000009
1,567,145.0833333333334,6486,36.888888888888935,65.50000000000092
1,568,136.5555555555556,6498,44.36111111111139,61.88888888888979
1,569,145.22222222222229,6498,32.88888888888882,60.36111111111197
1,570,133.52777777777783,6504,45.833333333333634,69.88888888888971
1,571,122.75000000000007,6504,42.47222222222243,65.69444444444537
1,572,124.41666666666666,6504,38.833333333333435,69.00000000000084
1,573,120.63888888888893,6504,24.222222222222182,71.02777777777857
1,574,142.36111111111111,6504,54.66666666666724,65.1666666666676
1,575,120.66666666666673,6504,39.55555555555568,72.77777777777852
1,576,153.9444444444445,6504,59.27777777777845,63.83333333333428
1,577,140.80555555555554,6504,50.888888888889355,70.69444444444524
1,578,154.16666666666669,6540,50.61111111111156,65.94444444444535
1,579,127.30555555555561,6558,48.611111111111505,60.611111111111974
1,580,148.08333333333334,6642,43.361111111111356,72.88888888888964
1,581,133.88888888888889,6642,46.5555555555559,68.97222222222305
1,582,148.1666666666667,6642,60.611111111111825,64.41666666666761
1,583,131.33333333333337,6642,33.027777777777715,70.25000000000082
1,584,141.13888888888894,6648,42.61111111111134,69.5277777777786
1,585,148.77777777777777,6804,44.52777777777806,73.47222222222295
1,586,112.75,6804,37.08333333333339,70.22222222222302
1,587,150.83333333333331,6804,48.944444444444834,65.97222222222312
1,588,141.77777777777777,6804,33.749999999999986,72.72222222222297
1,589,134.11111111111117,6834,47.72222222222259,67.91666666666752
1,590,156.25000000000003,6876,51.25000000000047,66.41666666666757
1,591,138.91666666666669,6876,35.50000000000001,70.44444444444524
1,592,131.5833333333333,6876,44.222222222222484,59.77777777777862
1,593,138.97222222222229,6876,39.9444444444446,68.50000000000085
1,594,120.33333333333336,6876,31.472222222222147,72.50000000000075
1,595,127.94444444444444,6876,64.22222222222304,60.250000000000846
1,596,139.38888888888894,6876,50.50000000000045,63.4166666666676
1,597,124.97222222222221,6888,42.00000000000021,75.08333333333404
1,598,159.3611111111111,6888,77.91666666666774,52.6666666666673
1,599,148.6111111111112,6888,54.250000000000554,60.194444444445296
1,600,145.05555555555557,6888,54.91666666666725,62.08333333333423
1,601,148.69444444444454,6888,38.13888888888899,67.8333333333342
1,602,147.66666666666663,6936,44.91666666666697,69.30555555555638
1,603,119.44444444444447,6954,68.05555555555648,52.94444444444508
1,604,131.27777777777783,6984,50.05555555555599,63.166666666667595
