agentid,step,ExpectedQvalue,CumulativeReward,center1_q,center2_q
1,605,158.36111111111111,6996,44.55555555555585,59.58333333333417
1,606,146.61111111111111,6996,64.58333333333421,56.83333333333408
1,607,154.94444444444454,7008,51.41666666666714,64.30555555555651
1,608,133.9722222222222,7008,58.277777777778425,69.33333333333417
1,609,144.58333333333337,7014,52.5277777777783,68.19444444444531
1,610,133.25000000000003,7038,45.194444444444734,55.805555555556275
1,611,132.47222222222226,7038,53.666666666667226,63.33333333333427
1,612,125.66666666666669,7050,61.00000000000077,61.52777777777867
1,613,132.75000000000003,7050,51.77777777777827,67.94444444444531
1,614,138.05555555555551,7056,53.38888888888942,70.86111111111191
1,615,142.36111111111106,7062,45.277777777778084,67.52777777777865
1,616,126.97222222222224,7104,46.33333333333367,61.30555555555644
1,617,152.66666666666663,7104,41.19444444444462,73.22222222222298
1,618,168.77777777777777,7116,53.777777777778304,69.83333333333417
1,619,124.6944444444445,7122,34.472222222222214,73.11111111111184
1,620,145.0555555555556,7158,71.77777777777877,57.52777777777855
1,621,130.88888888888889,7164,39.63888888888902,67.25000000000087
1,622,130.05555555555554,7182,63.50000000000082,59.38888888888971
1,623,127.69444444444447,7182,46.63888888888922,65.22222222222315
1,624,142.77777777777777,7182,57.19444444444507,67.22222222222311
1,625,129.11111111111111,7182,50.527777777778255,60.19444444444529
1,626,147.77777777777771,7182,57.30555555555619,61.833333333334224
1,627,144.3611111111111,7182,46.16666666666699,54.69444444444513
1,628,136.8888888888889,7188,61.4444444444452,56.916666666667425
1,629,140.30555555555554,7188,55.47222222222282,71.8611111111119
1,630,136.86111111111111,7194,42.50000000000022,68.86111111111195
1,631,150.38888888888897,7194,52.83333333333383,69.66666666666748
1,632,160.75,7194,53.77777777777833,61.72222222222311
1,633,136.05555555555557,7194,56.388888888889504,59.833333333334174
1,634,122.52777777777776,7194,51.25000000000047,63.33333333333426
1,635,136.08333333333334,7206,55.72222222222281,57.00000000000075
1,636,149.86111111111111,7206,72.41666666666774,49.833333333333876
1,637,141.33333333333331,7230,52.69444444444495,62.027777777778674
1,638,147.6666666666667,7230,33.611111111111086,68.97222222222307
1,639,135.1388888888889,7230,65.41666666666754,64.25000000000095
1,640,130.6388888888889,7230,50.833333333333776,70.80555555555635
1,641,125.5277777777778,7230,49.111111111111526,62.91666666666759
1,642,144.5277777777778,7302,38.00000000000009,73.55555555555628
1,643,153.4722222222222,7368,55.7222222222228,67.25000000000088
1,644,146.13888888888889,7386,34.41666666666667,82.86111111111161
1,645,138.08333333333331,7386,56.30555555555616,65.33333333333424
1,646,132.8055555555556,7386,59.94444444444517,66.63888888888978
1,647,136.08333333333331,7386,47.11111111111147,80.63888888888945
1,648,138.11111111111117,7386,48.25000000000038,66.11111111111202
1,649,126.02777777777779,7386,66.30555555555645,59.944444444445274
1,650,129.25,7392,48.944444444444855,61.27777777777865
1,651,148.66666666666674,7392,54.3333333333339,60.8333333333342
1,652,145.13888888888889,7398,57.77777777777843,61.58333333333422
1,653,154.2222222222222,7404,49.58333333333375,64.80555555555648
1,654,152.6111111111112,7440,39.500000000000135,71.80555555555632
1,655,121.94444444444447,7440,47.805555555555934,57.66666666666744
1,656,140.638888888889,7446,36.472222222222285,75.58333333333402
1,657,126.36111111111113,7470,53.44444444444496,63.138888888889824
1,658,147.97222222222217,7470,36.22222222222228,68.75000000000084
1,659,133.44444444444443,7470,56.05555555555617,63.888888888889845
1,660,151.13888888888894,7470,66.30555555555644,64.00000000000095
1,661,131.1388888888889,7488,38.27777777777788,73.50000000000074
1,662,146.52777777777786,7494,37.41666666666675,80.8333333333339
1,663,158.66666666666669,7494,52.80555555555605,55.47222222222293
1,664,157.19444444444446,7494,39.50000000000014,66.30555555555645
1,665,150.50000000000006,7494,58.166666666667304,68.02777777777864
1,666,143.11111111111114,7500,50.66666666666714,61.027777777778645
1,667,129.47222222222223,7506,43.83333333333356,71.97222222222298
1,668,146.02777777777777,7506,37.36111111111118,70.22222222222302
1,669,155.27777777777783,7506,61.02777777777853,64.41666666666761
1,670,148.63888888888894,7506,53.36111111111165,72.41666666666744
1,671,125.36111111111113,7506,33.52777777777775,66.63888888888977
1,672,149.5277777777778,7566,44.555555555555834,73.61111111111185
1,673,140.8055555555556,7596,52.861111111111626,62.138888888889795
1,674,148.69444444444443,7620,56.416666666667275,62.97222222222315
1,675,118.6388888888889,7620,58.80555555555623,67.63888888888975
1,676,155.72222222222223,7620,29.805555555555483,80.94444444444501
1,677,143.8888888888889,7644,48.3611111111115,61.0833333333342
1,678,141.7777777777778,7644,50.277777777778226,69.66666666666748
1,679,142.80555555555557,7644,48.50000000000039,66.47222222222312
1,680,142.1666666666667,7668,39.19444444444456,68.83333333333418
1,681,159.75000000000003,7668,58.500000000000675,61.555555555556445
1,682,132.27777777777777,7692,72.75000000000107,53.94444444444511
1,683,137.5555555555556,7710,41.58333333333351,69.02777777777862
1,684,138.02777777777771,7710,48.527777777778155,63.75000000000095
1,685,140.50000000000003,7746,55.58333333333392,64.94444444444538
1,686,160.888888888889,7746,62.972222222223,61.44444444444532
1,687,164.91666666666666,7758,41.86111111111132,71.13888888888968
1,688,154.19444444444449,7764,51.80555555555604,65.22222222222315
1,689,133.05555555555557,7764,41.36111111111131,72.61111111111188
1,690,141.6666666666667,7764,42.44444444444467,71.1111111111119
1,691,128.47222222222229,7764,63.91666666666751,63.944444444445395
1,692,152.38888888888889,7764,51.277777777778255,60.86111111111199
1,693,138.27777777777783,7764,48.69444444444485,64.69444444444538
1,694,165.83333333333337,7782,57.52777777777842,67.88888888888975
1,695,156.1666666666666,7812,56.388888888889504,60.27777777777862
1,696,152.63888888888886,7812,46.083333333333634,68.72222222222307
1,697,138.27777777777771,7812,49.13888888888928,63.05555555555648
1,698,136.44444444444449,7812,39.86111111111126,71.75000000000077
1,699,151.7777777777778,7818,38.83333333333344,67.88888888888975
1,700,137.97222222222226,7824,54.361111111111654,62.66666666666758
1,701,126.80555555555554,7824,58.722222222222904,62.11111111111201
1,702,142.50000000000006,7836,53.55555555555609,69.58333333333417
1,703,140.44444444444446,7848,42.30555555555575,67.13888888888977
1,704,166.27777777777777,7848,52.7500000000005,65.41666666666758
1,705,124.3611111111111,7848,58.02777777777843,64.97222222222315
1,706,149.94444444444446,7848,49.69444444444489,66.91666666666755
1,707,141.66666666666669,7854,52.0000000000005,61.222222222223095
1,708,142.13888888888889,7854,66.05555555555645,62.75000000000092
1,709,148.30555555555551,7854,43.16666666666691,63.00000000000093
1,710,140.41666666666674,7854,66.00000000000088,57.80555555555633
1,711,156.4166666666667,7854,69.47222222222321,62.30555555555647
1,712,135.86111111111111,7860,59.72222222222295,58.13888888888968
1,713,145.77777777777777,7860,54.16666666666722,64.58333333333428
1,714,145.2777777777778,7860,47.416666666667034,66.77777777777867
1,715,151.86111111111114,7872,33.916666666666636,73.55555555555628
1,716,147.63888888888897,7872,59.80555555555626,59.77777777777862
1,717,140.08333333333331,7872,61.138888888889625,57.166666666667425
1,718,127.63888888888893,7872,47.91666666666704,65.83333333333425
1,719,147.3055555555556,7872,60.02777777777849,56.333333333334075
1,720,135.36111111111111,7872,56.416666666667275,65.02777777777871
1,721,146.58333333333337,7878,56.52777777777837,58.66666666666747
1,722,155.4166666666667,7908,45.30555555555587,62.11111111111201
1,723,139.11111111111117,7938,62.66666666666746,65.97222222222312
1,724,112.44444444444447,7962,62.0833333333341,55.97222222222295
1,725,120.77777777777774,7962,61.555555555556325,60.61111111111197
1,726,143.22222222222223,8010,63.7777777777786,64.08333333333428
1,727,138.4166666666667,8010,65.5000000000009,59.55555555555639
1,728,157.11111111111111,8016,47.8333333333337,64.77777777777871
1,729,158.99999999999997,8070,40.44444444444462,71.44444444444522
1,730,144.36111111111111,8076,46.61111111111144,64.13888888888984
1,731,137.25000000000006,8076,51.77777777777826,69.05555555555638
1,732,150.08333333333334,8076,72.250000000001,50.63888888888946
1,733,157.00000000000003,8076,59.11111111111179,64.94444444444538
1,734,142.36111111111111,8076,46.833333333333684,72.11111111111187
1,735,132.27777777777786,8076,58.4722222222229,68.97222222222305
1,736,146.27777777777786,8100,52.61111111111162,61.91666666666757
1,737,138.77777777777777,8112,48.13888888888928,63.1666666666676
1,738,169.47222222222214,8118,48.27777777777816,65.47222222222314
1,739,128.5277777777778,8148,59.36111111111182,65.27777777777871
1,740,151.5277777777778,8154,50.277777777778226,67.6944444444453
1,741,143.1388888888889,8154,56.22222222222284,58.7500000000008
1,742,146.99999999999997,8154,65.00000000000085,52.63888888888952
1,743,148.2500000000001,8160,46.41666666666699,64.58333333333427
1,744,130.13888888888886,8166,69.55555555555645,60.30555555555641
1,745,144.86111111111111,8172,49.333333333333755,65.63888888888981
1,746,148.8888888888889,8172,46.44444444444478,68.27777777777862
1,747,137.97222222222226,8172,54.88888888888946,63.805555555556495
1,748,152.63888888888894,8178,64.94444444444531,57.80555555555634
1,749,130.8888888888889,8202,31.472222222222136,73.0555555555563
1,750,128.55555555555554,8214,44.02777777777803,61.777777777778674
1,751,140.11111111111114,8214,58.75000000000069,61.47222222222311
1,752,135.75000000000003,8214,49.58333333333376,76.66666666666734
1,753,143.86111111111111,8220,58.666666666667346,57.305555555556325
1,754,160.11111111111106,8232,58.388888888889575,58.61111111111191
1,755,131.5833333333333,8232,41.94444444444464,68.41666666666751
1,756,155.27777777777783,8244,63.30555555555638,65.47222222222314
1,757,142.1111111111111,8244,31.222222222222154,75.1388888888896
1,758,135.08333333333337,8244,56.055555555556175,56.527777777778525
1,759,137.7222222222222,8244,44.52777777777803,72.00000000000077
1,760,145.9444444444444,8244,57.88888888888955,61.30555555555643
1,761,159.2222222222222,8244,44.86111111111139,65.86111111111202
1,762,153.05555555555551,8244,42.08333333333353,64.1944444444454
1,763,143.16666666666663,8244,53.833333333333876,60.638888888889745
1,764,163.08333333333334,8268,63.75000000000083,56.8055555555563
1,765,148.1388888888889,8286,44.166666666666906,64.9166666666676
1,766,141.52777777777774,8316,44.4444444444447,69.75000000000081
1,767,158.3333333333333,8316,56.638888888889525,60.33333333333419
1,768,154.11111111111114,8400,42.38888888888911,67.33333333333421
1,769,152.13888888888886,8448,54.47222222222278,62.7777777777787
1,770,149.33333333333331,8466,66.77777777777868,55.83333333333405
1,771,146.66666666666674,8484,42.30555555555576,65.61111111111202
1,772,136.11111111111117,8502,51.638888888889376,64.75000000000094
1,773,182.47222222222217,8520,45.38888888888919,77.50000000000064
1,774,136.3611111111111,8520,60.972222222222975,63.000000000000924
1,775,160.36111111111117,8532,65.63888888888977,65.66666666666758
1,776,142.11111111111111,8532,46.111111111111434,69.1666666666675
1,777,156.44444444444449,8544,56.027777777778375,58.91666666666747
1,778,142.11111111111114,8544,54.38888888888945,60.777777777778645
1,779,154.41666666666669,8556,61.11111111111187,62.61111111111202
1,780,152.8055555555556,8562,50.13888888888933,64.44444444444538
1,781,157.33333333333334,8562,49.33333333333375,67.91666666666754
1,782,145.86111111111114,8562,36.4444444444445,74.7777777777785
1,783,154.41666666666666,8568,52.5000000000005,61.611111111112
1,784,139.13888888888889,8574,48.30555555555592,67.111111111112
1,785,123.08333333333333,8586,70.58333333333432,61.861111111112
1,786,142.33333333333334,8592,62.88888888888969,58.61111111111192
1,787,135.05555555555563,8604,54.69444444444499,58.66666666666747
1,788,155.27777777777777,8652,48.27777777777817,69.69444444444527
1,789,147.13888888888894,8664,56.333333333333954,60.055555555556396
1,790,155.61111111111111,8682,59.2500000000007,70.6388888888897
1,791,134.52777777777777,8718,34.47222222222222,78.22222222222285
1,792,101.27777777777779,8718,78.8611111111122,55.527777777778496
1,793,139.22222222222229,8766,41.27777777777794,69.55555555555638
1,794,137.13888888888897,8772,68.22222222222317,67.30555555555644
1,795,150.77777777777783,8784,41.77777777777797,79.2500000000006
1,796,145.08333333333334,8808,40.72222222222237,68.91666666666752
1,797,143.33333333333337,8820,43.38888888888913,73.69444444444518
1,798,140.1666666666667,8820,33.99999999999998,72.63888888888964
1,799,110.49999999999999,8820,63.611111111111946,59.9166666666675
1,800,136.50000000000003,8826,63.05555555555637,63.47222222222317
1,801,143.4444444444445,8838,42.027777777777985,65.11111111111204
1,802,146.41666666666674,8838,42.555555555555785,71.1388888888897
1,803,123.61111111111114,8838,63.305555555556346,56.66666666666742
1,804,134.13888888888894,8838,39.72222222222236,74.80555555555625
1,805,153.44444444444454,8838,54.027777777778326,62.22222222222313
1,806,128.66666666666669,8844,62.861111111111896,54.69444444444514
1,807,135.38888888888894,8856,68.52777777777871,58.444444444445246
1,808,134.69444444444446,8868,39.916666666666806,69.47222222222304
1,809,140.83333333333337,8868,36.083333333333364,70.08333333333415
1,810,160.25000000000006,8874,51.50000000000048,75.38888888888958
1,811,131.41666666666674,8910,68.83333333333425,58.888888888889696
1,812,119.61111111111111,8946,57.44444444444509,60.8333333333342
1,813,128.97222222222217,8952,58.333333333334004,61.00000000000087
1,814,152.7222222222222,8952,43.583333333333584,58.77777777777858
1,815,160.61111111111117,8952,59.8888888888896,65.69444444444535
1,816,139.75,8982,52.55555555555605,61.63888888888978
1,817,141.38888888888894,8988,42.27777777777799,65.66666666666758
1,818,140.94444444444443,8988,61.66666666666743,58.16666666666745
1,819,139.02777777777777,8994,56.19444444444505,54.91666666666736
1,820,152.7777777777778,8994,49.11111111111152,70.72222222222301
1,821,147.61111111111111,9024,55.472222222222804,60.250000000000846
1,822,148.63888888888886,9024,40.80555555555574,69.7777777777786
1,823,138.25000000000003,9030,46.55555555555591,65.8888888888898
1,824,152.41666666666663,9042,45.58333333333364,69.11111111111195
1,825,140.16666666666669,9054,48.666666666667076,57.916666666667446
1,826,138.1111111111111,9054,46.500000000000334,70.3888888888897
1,827,126.63888888888896,9078,75.05555555555665,57.86111111111189
1,828,135.50000000000003,9096,38.52777777777789,68.00000000000085
1,829,133.05555555555557,9096,44.13888888888917,64.36111111111205
1,830,152.8888888888889,9102,46.722222222222555,70.52777777777858
1,831,142.24999999999991,9108,40.61111111111128,74.72222222222292
1,832,142.13888888888894,9114,55.05555555555612,56.41666666666741
1,833,137.86111111111114,9120,52.61111111111162,70.5000000000008
1,834,136.27777777777774,9120,65.97222222222312,64.30555555555651
1,835,150.02777777777786,9120,37.80555555555564,73.69444444444517
1,836,155.02777777777789,9120,40.86111111111127,72.91666666666742
1,837,138.77777777777777,9132,52.611111111111605,59.638888888889724
1,838,156.52777777777783,9132,36.38888888888892,71.5000000000008
1,839,141.22222222222223,9132,48.66666666666705,63.194444444445374
1,840,126.30555555555551,9132,52.88888888888939,52.47222222222285
1,841,154.72222222222226,9138,48.69444444444484,67.83333333333421
1,842,139.22222222222226,9138,57.08333333333396,64.22222222222317
1,843,145.6944444444444,9144,55.583333333333925,63.44444444444539
1,844,150.19444444444449,9150,36.33333333333339,68.77777777777862
1,845,142.11111111111111,9186,51.22222222222269,68.36111111111195
1,846,136.25000000000006,9228,42.222222222222435,69.75000000000082
1,847,148.69444444444446,9228,54.36111111111167,63.97222222222318
1,848,144.22222222222226,9228,65.94444444444532,59.80555555555639
1,849,159.3888888888889,9228,33.666666666666615,63.583333333334274
1,850,133.47222222222223,9246,47.38888888888925,65.13888888888982
1,851,129.0,9288,48.55555555555594,65.80555555555647
1,852,138.3888888888889,9288,47.94444444444483,64.1944444444454
1,853,126.55555555555553,9300,62.944444444445246,67.66666666666752
1,854,138.08333333333331,9360,50.888888888889355,64.36111111111204
1,855,135.33333333333334,9372,74.02777777777887,56.08333333333406
1,856,123.69444444444446,9372,54.166666666667226,67.33333333333421
1,857,150.30555555555563,9372,39.66666666666678,66.52777777777867
1,858,142.16666666666669,9390,50.66666666666711,59.416666666667496
1,859,136.5,9402,44.75000000000029,64.97222222222315
1,860,128.94444444444446,9420,54.02777777777834,66.9722222222231
1,861,154.36111111111123,9444,45.22222222222251,71.5000000000008
1,862,157.36111111111117,9444,50.416666666667105,59.33333333333415
1,863,166.80555555555551,9450,50.472222222222655,58.83333333333414
1,864,141.11111111111106,9462,44.138888888889156,78.36111111111171
1,865,163.16666666666677,9462,53.58333333333386,67.77777777777864
1,866,149.83333333333337,9462,56.27777777777839,68.38888888888974
1,867,139.6388888888889,9468,68.66666666666755,61.861111111112
1,868,165.4444444444445,9474,45.27777777777807,69.1666666666675
1,869,149.38888888888889,9474,57.69444444444509,63.00000000000093
1,870,144.58333333333331,9480,60.222222222222946,62.694444444445374
1,871,152.5555555555556,9480,53.75000000000054,58.05555555555634
1,872,129.1111111111111,9480,53.00000000000052,63.80555555555651
1,873,160.9444444444445,9480,57.91666666666731,61.02777777777865
1,874,145.16666666666674,9492,36.52777777777783,69.47222222222305
1,875,136.50000000000003,9492,55.08333333333389,65.27777777777871
1,876,132.08333333333334,9504,42.2500000000002,64.52777777777872
1,877,141.4722222222222,9504,61.88888888888966,58.00000000000078
1,878,142.69444444444443,9504,70.6111111111121,62.44444444444535
1,879,155.5,9516,44.50000000000029,73.63888888888961
1,880,129.02777777777774,9516,37.36111111111121,70.72222222222302
1,881,148.02777777777789,9516,59.19444444444514,63.8055555555565
1,882,143.3888888888889,9516,66.38888888888978,58.916666666667474
1,883,154.97222222222229,9582,44.500000000000284,71.38888888888967
1,884,148.66666666666669,9582,71.63888888888991,52.916666666667304
1,885,138.27777777777786,9588,56.77777777777839,62.05555555555645
1,886,141.00000000000003,9588,50.61111111111155,67.00000000000088
1,887,146.91666666666669,9588,52.083333333333826,63.44444444444539
1,888,139.69444444444449,9588,50.61111111111157,54.16666666666734
1,889,164.8055555555556,9588,44.58333333333361,66.44444444444534
1,890,142.6666666666667,9600,48.361111111111505,66.72222222222311
1,891,128.61111111111114,9600,59.08333333333401,58.055555555556346
1,892,118.88888888888886,9600,44.611111111111384,62.611111111112024
1,893,133.52777777777774,9624,55.11111111111168,67.13888888888977
1,894,121.3888888888889,9624,46.222222222222555,77.11111111111175
1,895,132.33333333333334,9630,59.5000000000007,70.83333333333412
1,896,138.77777777777777,9636,46.11111111111144,69.94444444444527
1,897,139.6388888888888,9708,58.08333333333399,63.4166666666676
1,898,145.91666666666666,9720,68.5833333333342,55.02777777777848
1,899,153.91666666666677,9732,58.55555555555624,58.66666666666747
1,900,131.25,9732,60.666666666667396,57.166666666667425
1,901,140.50000000000003,9732,68.6666666666676,60.16666666666752
1,902,133.30555555555554,9774,57.750000000000654,57.02777777777854
1,903,145.86111111111117,9840,69.50000000000091,63.36111111111205
1,904,128.80555555555557,9894,62.694444444445246,65.97222222222312
1,905,142.44444444444449,9912,37.30555555555563,70.91666666666745
1,906,139.83333333333331,9918,49.13888888888931,59.69444444444529
1,907,120.19444444444441,9924,50.305555555555976,64.9166666666676
1,908,138.25000000000006,9942,52.833333333333854,55.66666666666738
1,909,127.91666666666671,9948,60.86111111111185,60.16666666666752
1,910,113.49999999999999,9954,51.27777777777824,66.05555555555647
1,911,147.47222222222226,9966,37.13888888888895,70.55555555555637
1,912,154.94444444444449,9966,40.72222222222237,61.750000000000895
1,913,150.6944444444445,9966,41.027777777777956,69.19444444444528
1,914,157.94444444444446,9972,47.72222222222259,67.27777777777867
1,915,137.55555555555557,9984,53.47222222222276,58.25000000000079
1,916,124.88888888888884,9984,42.527777777777985,65.13888888888981
1,917,146.2777777777778,9990,37.30555555555564,70.3888888888897
1,918,139.9166666666667,9996,37.277777777777835,70.33333333333414
1,919,129.9722222222222,9996,44.583333333333606,59.305555555556374
1,920,149.88888888888894,10008,42.47222222222246,67.80555555555641
1,921,146.11111111111117,10008,58.194444444445104,61.55555555555644
1,922,133.05555555555551,10008,59.583333333334046,54.91666666666737
1,923,158.1111111111111,10020,47.72222222222258,63.972222222223174
1,924,186.52777777777783,10056,41.41666666666685,70.36111111111191
1,925,133.19444444444446,10062,44.888888888889184,70.77777777777857
1,926,135.47222222222223,10062,40.88888888888908,79.52777777777838
1,927,137.83333333333337,10074,51.861111111111576,66.2500000000009
1,928,164.6388888888889,10074,49.47222222222265,65.41666666666758
1,929,139.75000000000006,10074,41.91666666666688,65.6388888888898
1,930,142.6388888888889,10074,61.63888888888965,58.472222222223024
1,931,130.47222222222223,10092,59.94444444444517,60.6944444444453
1,932,156.72222222222226,10092,38.83333333333343,62.91666666666759
1,933,133.08333333333337,10092,58.444444444445125,67.55555555555642
1,934,167.63888888888897,10110,52.472222222222726,75.11111111111181
1,935,148.9722222222222,10158,39.97222222222237,71.22222222222301
1,936,155.11111111111114,10170,45.000000000000284,63.750000000000945
1,937,123.55555555555559,10170,63.83333333333415,59.11111111111193
1,938,125.66666666666669,10176,35.944444444444485,73.47222222222294
1,939,133.3055555555556,10200,48.16666666666702,58.44444444444524
1,940,139.80555555555557,10206,33.77777777777774,65.47222222222314
1,941,153.16666666666663,10206,39.833333333333485,65.08333333333425
1,942,156.38888888888897,10206,39.500000000000135,67.8333333333342
1,943,122.41666666666666,10206,47.388888888889234,61.88888888888979
1,944,140.63888888888886,10230,49.5277777777782,73.05555555555632
1,945,146.36111111111111,10242,54.194444444445,67.91666666666752
1,946,131.25000000000003,10260,77.38888888889005,51.97222222222284
1,947,155.22222222222223,10260,63.22222222222304,62.361111111112024
1,948,135.13888888888889,10260,55.58333333333392,66.36111111111201
1,949,161.11111111111114,10272,42.50000000000023,77.05555555555621
1,950,145.69444444444443,10296,44.166666666666956,65.08333333333427
1,951,150.30555555555551,10296,67.66666666666758,58.75000000000081
1,952,161.05555555555563,10296,72.61111111111215,49.916666666667226
1,953,129.13888888888889,10308,41.194444444444635,70.86111111111191
1,954,132.69444444444443,10308,33.55555555555552,73.86111111111182
1,955,135.52777777777774,10320,58.16666666666734,60.55555555555642
1,956,131.33333333333337,10320,59.611111111111825,59.61111111111194
1,957,146.19444444444443,10338,39.0277777777779,69.00000000000084
1,958,164.66666666666674,10350,45.500000000000306,70.08333333333414
1,959,168.83333333333334,10368,59.444444444445146,63.888888888889845
1,960,125.47222222222221,10368,32.249999999999936,72.44444444444521
1,961,129.6111111111111,10392,50.75000000000046,66.86111111111201
1,962,155.7777777777778,10392,48.66666666666707,68.88888888888972
1,963,131.38888888888894,10398,57.47222222222287,66.16666666666758
1,964,124.55555555555556,10416,55.08333333333391,67.75000000000087
1,965,160.50000000000003,10422,34.888888888888864,66.2500000000009
1,966,146.97222222222229,10428,51.02777777777823,70.55555555555634
1,967,153.0833333333333,10434,47.361111111111484,65.72222222222314
1,968,153.44444444444449,10434,59.94444444444517,61.194444444445324
1,969,111.61111111111113,10434,54.80555555555614,65.47222222222314
1,970,150.5555555555556,10440,68.3055555555565,61.36111111111199
1,971,130.16666666666669,10440,43.22222222222245,67.4722222222231
1,972,150.88888888888889,10440,32.99999999999996,59.805555555556396
1,973,131.66666666666669,10446,45.02777777777806,74.05555555555625
1,974,121.94444444444447,10446,46.555555555555905,74.11111111111185
1,975,137.77777777777786,10500,64.91666666666752,61.027777777778645
1,976,135.6666666666667,10518,39.05555555555567,63.22222222222316
1,977,162.55555555555554,10530,43.583333333333584,73.3055555555563
1,978,134.69444444444446,10530,52.472222222222726,59.777777777778624
1,979,143.0833333333334,10530,50.94444444444491,66.69444444444534
1,980,144.08333333333334,10542,61.722222222222975,65.11111111111204
1,981,138.33333333333337,10566,60.41666666666739,51.25000000000059
1,982,136.38888888888886,10572,53.13888888888939,61.944444444445345
1,983,151.8888888888889,10584,49.722222222222655,61.80555555555645
1,984,154.2777777777778,10584,58.250000000000675,66.77777777777867
1,985,146.36111111111111,10608,45.52777777777809,69.7777777777786
1,986,116.69444444444444,10614,57.86111111111177,63.2777777777787
1,987,147.44444444444446,10614,46.30555555555586,69.38888888888971
1,988,126.50000000000007,10614,33.72222222222221,66.66666666666757
1,989,144.61111111111114,10620,50.36111111111156,70.83333333333411
1,990,139.41666666666663,10620,47.916666666667055,68.72222222222305
1,991,135.0,10620,56.80555555555617,71.5833333333341
1,992,146.13888888888894,10662,58.388888888889554,61.08333333333421
1,993,153.8333333333333,10668,82.00000000000126,52.00000000000061
1,994,131.86111111111111,10692,81.50000000000117,55.750000000000725
1,995,132.8888888888889,10692,43.916666666666934,67.36111111111198
1,996,142.6666666666667,10698,71.08333333333428,49.166666666667204
1,997,137.38888888888889,10764,61.47222222222295,58.00000000000079
1,998,138.77777777777786,10764,56.22222222222284,59.63888888888972
1,999,128.36111111111111,10764,46.194444444444756,60.25000000000084
1,1000,125.9166666666667,10764,58.000000000000654,55.7777777777785
