agentid,step,ExpectedQvalue,CumulativeReward,center1_q,center2_q
0,1,35.69444444444446,0,8.861111111111097,14.444444444444422
0,2,44.19444444444445,0,7.722222222222208,18.55555555555555
0,3,33.11111111111111,0,6.694444444444434,12.555555555555538
0,4,35.50000000000001,0,5.944444444444437,17.944444444444436
0,5,36.61111111111112,0,5.8888888888888795,12.916666666666645
0,6,39.08333333333335,0,9.27777777777776,13.749999999999986
0,7,34.08333333333334,0,7.222222222222208,15.49999999999998
0,8,42.861111111111114,0,6.972222222222211,18.52777777777778
0,9,23.611111111111118,0,8.666666666666652,16.83333333333333
0,10,39.805555555555564,0,8.027777777777763,13.305555555555534
0,11,42.083333333333336,0,7.8611111111110965,16.611111111111093
0,12,33.5,0,8.777777777777759,12.138888888888872
0,13,35.00000000000001,0,8.77777777777776,15.388888888888866
0,14,33.166666666666686,0,8.916666666666648,14.833333333333314
0,15,31.833333333333332,0,5.388888888888883,15.02777777777775
0,16,31.750000000000004,0,9.583333333333316,15.444444444444429
0,17,40.97222222222221,0,6.777777777777765,18.527777777777786
0,18,41.972222222222214,0,9.833333333333314,14.444444444444425
0,19,37.16666666666667,0,5.63888888888888,12.722222222222205
0,20,43.138888888888886,0,11.166666666666657,15.527777777777754
0,21,39.47222222222223,0,7.499999999999986,17.722222222222225
0,22,34.72222222222223,0,8.972222222222205,12.7222222222222
0,23,41.972222222222214,0,7.666666666666653,17.305555555555546
0,24,41.8611111111111,0,9.083333333333318,17.888888888888886
0,25,35.47222222222223,0,5.916666666666659,16.027777777777754
0,26,40.36111111111111,0,5.41666666666666,15.666666666666648
0,27,31.97222222222223,0,6.666666666666657,16.611111111111097
0,28,39.00000000000001,0,7.888888888888876,15.41666666666665
0,29,41.97222222222223,0,10.999999999999982,17.5
0,30,40.88888888888889,0,7.47222222222221,22.722222222222253
0,31,30.527777777777786,0,9.749999999999986,17.444444444444425
0,32,36.388888888888886,0,8.19444444444443,19.19444444444444
0,33,29.555555555555557,0,9.277777777777764,15.277777777777755
0,34,33.222222222222214,0,5.388888888888884,12.55555555555554
0,35,32.472222222222236,0,5.027777777777773,17.58333333333332
0,36,41.75000000000001,0,6.194444444444435,12.111111111111091
0,37,42.77777777777778,0,3.694444444444443,17.722222222222207
0,38,34.88888888888889,0,6.138888888888879,22.111111111111107
0,39,40.69444444444445,0,9.94444444444443,12.249999999999986
0,40,38.83333333333334,0,9.36111111111109,18.027777777777768
0,41,33.97222222222222,0,6.388888888888878,17.194444444444425
0,42,41.63888888888891,0,9.111111111111095,20.33333333333334
0,43,35.583333333333336,0,6.9999999999999885,12.02777777777776
0,44,34.02777777777778,0,5.249999999999995,15.305555555555529
0,45,37.111111111111114,0,10.388888888888872,12.36111111111109
0,46,32.3888888888889,0,7.777777777777763,19.611111111111132
0,47,33.25000000000001,0,8.55555555555554,15.69444444444442
0,48,35.027777777777786,0,9.194444444444429,15.527777777777757
0,49,42.749999999999986,0,7.69444444444443,14.444444444444422
0,50,37.00000000000001,0,7.2499999999999885,10.99999999999998
0,51,38.999999999999986,0,6.944444444444431,12.999999999999986
0,52,36.83333333333334,0,8.333333333333318,12.972222222222205
0,53,44.47222222222222,0,10.388888888888872,14.333333333333316
0,54,38.36111111111114,0,7.3333333333333215,15.083333333333316
0,55,28.80555555555556,0,5.083333333333327,19.5
0,56,36.30555555555557,0,6.49999999999999,16.722222222222197
0,57,35.47222222222223,0,7.805555555555541,17.611111111111097
0,58,36.05555555555557,0,5.8888888888888795,20.111111111111118
0,59,43.11111111111112,0,5.638888888888881,19.44444444444445
0,60,47.88888888888891,0,6.472222222222212,14.777777777777754
0,61,35.38888888888888,0,10.305555555555536,12.30555555555554
0,62,30.861111111111107,0,10.472222222222202,11.305555555555541
0,63,39.61111111111109,0,12.583333333333316,15.333333333333316
0,64,44.88888888888888,0,6.1388888888888795,12.444444444444423
0,65,43.36111111111112,0,9.916666666666654,18.694444444444436
0,66,34.500000000000014,0,8.444444444444429,17.833333333333325
0,67,39.16666666666668,96,11.027777777777757,19.333333333333325
0,68,39.61111111111112,102,7.416666666666652,13.416666666666645
0,69,39.361111111111114,120,10.916666666666648,13.027777777777759
0,70,48.5,120,15.416666666666645,14.861111111111093
0,71,40.388888888888886,120,11.111111111111091,18.13888888888888
0,72,39.91666666666667,120,8.194444444444429,17.722222222222204
0,73,46.13888888888889,120,7.0833333333333215,16.88888888888886
0,74,40.63888888888889,120,11.055555555555538,17.916666666666643
0,75,47.3611111111111,120,10.861111111111095,11.80555555555554
0,76,36.916666666666664,120,11.333333333333313,18.44444444444442
0,77,36.47222222222223,120,10.27777777777776,14.916666666666648
0,78,40.888888888888886,120,3.805555555555555,20.861111111111132
0,79,41.52777777777778,120,10.027777777777766,13.88888888888887
0,80,42.16666666666666,120,8.583333333333318,11.305555555555538
0,81,32.3888888888889,120,9.305555555555536,15.749999999999984
0,82,57.27777777777781,120,15.36111111111109,14.555555555555534
0,83,31.97222222222221,204,4.972222222222216,18.722222222222225
0,84,39.000000000000014,228,16.916666666666643,16.49999999999999
0,85,47.0,234,7.999999999999984,16.416666666666654
0,86,37.61111111111112,234,9.722222222222205,16.305555555555536
0,87,44.416666666666664,240,12.305555555555532,19.77777777777778
0,88,50.75000000000001,240,7.6111111111110965,17.361111111111107
0,89,50.19444444444446,240,15.916666666666638,10.055555555555538
0,90,47.33333333333335,240,10.083333333333318,20.750000000000004
0,91,49.1388888888889,240,8.749999999999984,20.333333333333332
0,92,49.41666666666669,240,19.27777777777776,14.222222222222207
0,93,49.277777777777786,240,8.777777777777763,21.527777777777768
0,94,57.97222222222224,240,11.805555555555538,18.75
0,95,54.88888888888889,240,14.16666666666665,8.277777777777763
0,96,41.75,240,17.249999999999982,10.611111111111098
0,97,47.24999999999999,240,11.694444444444425,16.916666666666647
0,98,43.583333333333336,240,12.388888888888866,19.916666666666664
0,99,40.75000000000001,240,18.61111111111109,14.833333333333318
0,100,46.5277777777778,240,13.52777777777775,12.7222222222222
0,101,50.47222222222224,240,10.722222222222205,18.52777777777776
0,102,40.19444444444445,240,9.77777777777776,18.94444444444446
0,103,55.750000000000014,240,15.499999999999973,18.944444444444436
0,104,47.80555555555554,240,11.027777777777755,20.66666666666668
0,105,41.805555555555564,240,14.527777777777752,16.083333333333314
0,106,48.805555555555536,240,9.027777777777763,17.638888888888875
0,107,52.11111111111111,240,16.444444444444425,12.166666666666648
0,108,49.02777777777777,240,19.58333333333334,13.861111111111095
0,109,46.583333333333336,240,12.472222222222198,20.111111111111125
0,110,51.30555555555558,240,19.305555555555543,18.277777777777782
0,111,48.5,240,8.277777777777764,14.916666666666643
0,112,49.72222222222222,240,11.472222222222205,17.055555555555546
0,113,45.61111111111113,240,15.027777777777752,13.583333333333309
0,114,40.25000000000001,240,15.194444444444418,21.194444444444464
0,115,55.36111111111113,240,15.833333333333309,16.333333333333314
0,116,47.63888888888889,240,15.16666666666664,9.555555555555541
0,117,51.916666666666664,240,15.833333333333313,14.916666666666643
0,118,43.33333333333335,240,13.361111111111084,17.916666666666668
0,119,51.05555555555554,240,16.777777777777754,14.111111111111086
0,120,51.16666666666669,240,19.749999999999982,16.972222222222204
0,121,44.805555555555564,240,13.69444444444442,17.666666666666664
0,122,52.361111111111114,240,15.722222222222197,11.02777777777776
0,123,37.416666666666664,240,13.777777777777752,18.55555555555554
0,124,47.72222222222224,240,18.666666666666643,17.444444444444432
0,125,52.58333333333336,240,9.333333333333318,23.13888888888895
0,126,44.75000000000002,240,11.777777777777759,15.666666666666652
0,127,46.916666666666664,240,16.166666666666647,14.61111111111109
0,128,47.83333333333334,240,13.694444444444422,18.499999999999993
0,129,52.77777777777778,240,8.77777777777776,17.66666666666666
0,130,50.33333333333334,240,16.611111111111082,14.249999999999977
0,131,42.22222222222223,240,17.194444444444425,15.888888888888864
0,132,44.91666666666668,240,13.055555555555532,19.7777777777778
0,133,53.83333333333336,240,12.583333333333309,16.722222222222204
0,134,50.91666666666665,240,12.38888888888887,20.472222222222243
0,135,44.83333333333333,240,11.305555555555534,18.999999999999996
0,136,50.08333333333333,240,15.027777777777759,16.77777777777776
0,137,43.66666666666668,240,19.638888888888882,19.916666666666668
0,138,38.08333333333335,240,11.249999999999982,17.1111111111111
0,139,47.250000000000036,240,11.472222222222202,14.111111111111088
0,140,43.27777777777779,240,14.86111111111109,14.944444444444416
0,141,57.222222222222236,240,14.083333333333309,17.527777777777775
0,142,42.861111111111114,240,9.41666666666665,21.05555555555556
0,143,53.50000000000001,240,14.416666666666643,20.22222222222224
0,144,55.361111111111114,240,11.583333333333313,16.222222222222204
0,145,53.22222222222222,240,12.972222222222197,13.416666666666654
0,146,45.5,240,15.388888888888863,19.44444444444445
0,147,49.33333333333334,240,17.027777777777754,16.194444444444425
0,148,41.72222222222222,240,10.555555555555536,15.583333333333314
0,149,45.72222222222225,240,15.777777777777748,13.24999999999998
0,150,47.25000000000001,240,15.277777777777743,16.388888888888868
0,151,59.6388888888889,240,15.305555555555525,20.305555555555554
0,152,52.08333333333332,240,16.9722222222222,14.333333333333313
0,153,37.08333333333333,240,19.777777777777764,20.58333333333334
0,154,46.86111111111112,432,14.138888888888863,25.1666666666667
0,155,51.30555555555557,450,13.80555555555553,14.527777777777764
0,156,48.30555555555556,450,12.444444444444423,17.499999999999996
0,157,60.30555555555557,450,18.805555555555546,19.33333333333332
0,158,57.222222222222236,450,11.861111111111088,12.16666666666665
0,159,54.94444444444446,450,13.333333333333313,14.58333333333332
0,160,44.055555555555564,450,21.194444444444436,13.361111111111097
0,161,49.44444444444445,450,20.3888888888889,10.41666666666665
0,162,46.36111111111113,450,10.277777777777764,17.083333333333332
0,163,53.86111111111111,450,18.611111111111104,11.888888888888879
0,164,46.72222222222223,450,14.916666666666641,17.194444444444443
0,165,60.72222222222224,450,14.916666666666645,12.305555555555546
0,166,51.083333333333364,450,12.27777777777776,17.333333333333325
0,167,54.58333333333334,450,9.194444444444427,14.08333333333332
0,168,45.30555555555556,450,8.52777777777776,19.138888888888886
0,169,54.16666666666665,450,12.111111111111095,17.305555555555543
0,170,52.38888888888888,450,14.74999999999998,15.527777777777768
0,171,47.2777777777778,450,23.805555555555586,14.333333333333316
0,172,41.80555555555555,450,19.94444444444445,11.249999999999984
0,173,36.94444444444444,450,27.000000000000014,14.583333333333327
0,174,45.194444444444464,450,11.583333333333316,17.22222222222222
0,175,51.44444444444447,450,11.722222222222204,15.333333333333316
0,176,46.19444444444446,450,16.277777777777757,18.638888888888903
0,177,50.41666666666667,450,16.16666666666664,13.611111111111102
0,178,47.47222222222224,450,14.499999999999973,16.472222222222207
0,179,51.166666666666664,450,18.305555555555543,19.27777777777778
0,180,53.5277777777778,450,24.166666666666654,15.916666666666655
0,181,58.91666666666667,450,20.055555555555543,19.333333333333353
0,182,49.30555555555556,450,13.416666666666648,13.555555555555546
0,183,52.47222222222221,450,18.388888888888893,18.027777777777775
0,184,51.888888888888914,450,12.305555555555541,20.694444444444436
0,185,49.166666666666686,450,13.861111111111086,17.999999999999996
0,186,55.05555555555557,450,16.527777777777754,17.999999999999986
0,187,56.138888888888914,450,12.305555555555534,18.916666666666668
0,188,56.72222222222223,450,15.02777777777775,16.583333333333318
0,189,52.50000000000001,450,12.44444444444442,14.055555555555545
0,190,56.30555555555555,450,12.361111111111088,14.722222222222218
0,191,51.25,450,12.249999999999979,19.083333333333343
0,192,47.888888888888886,450,18.63888888888888,15.194444444444434
0,193,57.861111111111114,450,23.805555555555546,16.16666666666665
0,194,59.83333333333334,450,14.972222222222195,15.777777777777754
0,195,49.86111111111111,450,15.055555555555529,15.749999999999986
0,196,48.50000000000003,450,21.999999999999993,13.277777777777764
0,197,52.944444444444436,450,19.638888888888868,16.388888888888882
0,198,54.97222222222222,450,19.055555555555543,14.944444444444434
0,199,58.52777777777777,450,10.749999999999984,19.05555555555556
0,200,59.47222222222223,450,12.861111111111088,16.83333333333332
0,201,56.86111111111112,450,9.749999999999986,17.361111111111114
0,202,48.52777777777777,474,9.361111111111095,19.638888888888886
0,203,42.88888888888888,474,11.749999999999982,13.277777777777766
0,204,46.75,474,17.638888888888868,14.555555555555543
0,205,42.36111111111112,474,12.36111111111109,14.694444444444434
0,206,53.83333333333336,474,8.833333333333318,20.222222222222232
0,207,46.13888888888891,474,7.94444444444443,19.3611111111111
0,208,53.86111111111113,474,19.083333333333336,19.944444444444454
0,209,47.75000000000002,474,16.24999999999998,18.055555555555554
0,210,46.805555555555564,474,13.833333333333307,19.861111111111125
0,211,57.16666666666668,474,12.416666666666647,19.750000000000007
0,212,44.55555555555557,474,16.888888888888868,19.61111111111114
0,213,52.86111111111112,474,10.972222222222204,15.388888888888877
0,214,48.91666666666667,474,16.888888888888875,14.583333333333318
0,215,50.72222222222222,474,12.74999999999998,17.888888888888896
0,216,45.80555555555558,474,19.388888888888882,15.52777777777777
0,217,48.61111111111113,474,15.111111111111084,11.6111111111111
0,218,50.694444444444436,474,12.194444444444425,22.6666666666667
0,219,55.41666666666667,474,12.444444444444429,22.472222222222246
0,220,51.02777777777778,474,14.88888888888887,11.777777777777768
0,221,42.666666666666664,474,11.722222222222204,16.277777777777782
0,222,57.138888888888914,474,14.444444444444427,18.444444444444425
0,223,60.83333333333336,474,8.861111111111097,19.638888888888893
0,224,55.00000000000001,474,13.194444444444425,16.86111111111109
0,225,59.94444444444445,474,16.666666666666647,16.555555555555546
0,226,56.02777777777779,474,11.749999999999975,16.611111111111107
0,227,58.66666666666666,474,14.749999999999973,16.694444444444443
0,228,50.38888888888891,474,18.638888888888882,12.83333333333333
0,229,65.36111111111111,660,17.666666666666654,31.388888888888932
0,230,53.75000000000002,666,14.249999999999975,22.444444444444546
0,231,57.80555555555557,666,8.222222222222207,21.00000000000007
0,232,47.63888888888891,666,11.027777777777757,23.3055555555556
0,233,50.00000000000002,666,13.944444444444418,18.472222222222225
0,234,51.83333333333335,846,13.416666666666647,15.41666666666664
0,235,60.08333333333332,1014,19.63888888888887,18.88888888888892
0,236,52.55555555555556,1014,20.777777777777768,12.444444444444427
0,237,50.0,1014,17.194444444444432,15.249999999999979
0,238,57.08333333333334,1020,11.416666666666645,19.55555555555556
0,239,47.250000000000014,1020,11.805555555555538,19.38888888888892
0,240,54.3888888888889,1020,12.499999999999982,20.222222222222257
0,241,56.94444444444445,1020,14.361111111111086,20.833333333333414
0,242,59.97222222222223,1152,13.305555555555529,22.55555555555564
0,243,49.11111111111113,1152,15.472222222222188,19.388888888888907
0,244,65.22222222222221,1152,14.138888888888868,22.13888888888895
0,245,64.0555555555556,1152,13.333333333333309,18.111111111111107
0,246,51.138888888888914,1152,11.694444444444425,20.444444444444446
0,247,54.527777777777786,1152,11.27777777777776,26.222222222222342
0,248,58.52777777777778,1152,17.666666666666657,17.083333333333325
0,249,60.27777777777779,1152,14.444444444444427,18.138888888888893
0,250,54.194444444444464,1152,21.055555555555557,21.555555555555614
0,251,60.69444444444447,1152,11.777777777777759,24.222222222222314
0,252,67.8888888888889,1152,15.36111111111108,19.527777777777782
0,253,47.638888888888886,1152,12.416666666666643,20.027777777777835
0,254,71.33333333333333,1152,10.194444444444429,25.027777777777896
0,255,50.36111111111111,1152,11.05555555555554,23.8333333333334
0,256,51.69444444444446,1152,15.111111111111088,23.69444444444454
0,257,60.833333333333336,1152,16.305555555555525,21.41666666666671
0,258,50.8888888888889,1152,13.583333333333313,29.166666666666853
0,259,56.472222222222236,1152,10.249999999999984,25.111111111111263
0,260,50.805555555555564,1152,12.416666666666645,25.111111111111246
0,261,57.3611111111111,1152,15.499999999999977,20.055555555555586
0,262,52.0,1152,14.611111111111086,21.80555555555564
0,263,46.388888888888886,1152,11.972222222222204,24.08333333333342
0,264,59.97222222222222,1152,17.08333333333331,18.722222222222253
0,265,59.50000000000004,1152,12.944444444444425,20.055555555555593
0,266,57.166666666666686,1152,9.472222222222205,21.63888888888893
0,267,56.88888888888887,1152,16.02777777777776,24.555555555555674
0,268,46.69444444444444,1152,13.222222222222198,18.944444444444475
0,269,56.91666666666664,1152,10.61111111111109,22.305555555555614
0,270,57.25,1152,12.888888888888872,28.16666666666687
0,271,55.638888888888886,1152,17.583333333333325,27.194444444444617
0,272,49.55555555555556,1152,11.277777777777763,19.222222222222253
0,273,56.444444444444436,1152,9.361111111111095,26.750000000000142
0,274,57.63888888888888,1152,14.527777777777752,19.61111111111115
0,275,54.166666666666686,1152,9.30555555555554,23.194444444444542
0,276,53.555555555555564,1152,11.638888888888868,23.361111111111196
0,277,61.72222222222222,1152,10.77777777777776,22.888888888888985
0,278,59.97222222222224,1152,12.49999999999998,19.277777777777807
0,279,54.16666666666668,1152,9.583333333333316,23.80555555555565
0,280,56.527777777777786,1152,10.916666666666648,29.80555555555576
0,281,57.583333333333364,1152,10.66666666666665,23.916666666666796
0,282,47.33333333333334,1152,16.41666666666664,19.94444444444447
0,283,47.88888888888889,1152,16.611111111111097,22.944444444444528
0,284,58.916666666666686,1152,11.361111111111088,22.13888888888894
0,285,51.83333333333334,1152,11.972222222222198,25.16666666666677
0,286,50.72222222222222,1152,14.138888888888863,18.25000000000002
0,287,48.333333333333336,1152,13.416666666666638,24.44444444444454
0,288,52.05555555555557,1152,14.138888888888866,25.027777777777963
0,289,54.47222222222224,1152,18.88888888888889,19.83333333333336
0,290,59.11111111111111,1152,11.24999999999998,23.55555555555567
0,291,62.75,1152,14.333333333333313,18.61111111111112
0,292,48.74999999999999,1152,13.24999999999998,22.583333333333407
0,293,52.58333333333335,1152,13.80555555555553,22.77777777777783
0,294,57.22222222222223,1152,11.52777777777776,20.777777777777825
0,295,52.861111111111114,1152,15.055555555555527,22.027777777777846
0,296,60.33333333333335,1152,9.055555555555538,21.444444444444496
0,297,53.805555555555564,1152,11.74999999999998,29.805555555555756
0,298,50.27777777777779,1152,15.61111111111108,23.277777777777885
0,299,58.138888888888886,1152,18.361111111111107,22.833333333333396
0,300,67.61111111111116,1152,13.222222222222207,19.833333333333385
0,301,60.97222222222224,1152,14.055555555555534,24.055555555555664
0,302,56.361111111111114,1158,13.222222222222204,31.50000000000021
0,303,53.83333333333334,1158,14.41666666666664,27.1944444444446
0,304,56.80555555555558,1158,15.944444444444413,21.250000000000064
0,305,54.69444444444445,1158,10.416666666666648,20.44444444444448
0,306,61.36111111111112,1158,16.19444444444442,21.30555555555558
0,307,59.027777777777786,1158,15.49999999999998,26.555555555555728
0,308,56.250000000000036,1158,15.41666666666664,24.638888888889003
0,309,63.111111111111114,1158,16.44444444444442,25.47222222222236
0,310,52.777777777777764,1158,18.638888888888857,22.388888888888967
0,311,57.74999999999999,1158,13.249999999999973,24.611111111111246
0,312,59.694444444444464,1158,18.638888888888875,18.749999999999993
0,313,66.47222222222223,1182,28.777777777777853,20.38888888888893
0,314,75.8888888888889,1230,16.80555555555553,22.38888888888896
0,315,73.72222222222221,1230,13.833333333333348,27.88888888888899
0,316,68.58333333333331,1242,21.44444444444446,26.02777777777795
0,317,73.22222222222221,1242,9.249999999999995,22.80555555555567
0,318,69.69444444444441,1242,14.750000000000025,29.361111111111278
0,319,77.94444444444441,1254,24.49999999999994,22.027777777777857
0,320,68.75000000000004,1254,18.555555555555543,25.305555555555657
0,321,76.66666666666666,1254,21.611111111111068,20.638888888888935
0,322,68.25000000000001,1260,18.027777777777786,19.02777777777783
0,323,76.3611111111111,1260,12.805555555555559,26.500000000000128
0,324,79.7222222222222,1350,16.805555555555596,28.083333333333503
0,325,66.58333333333331,1362,13.194444444444457,26.611111111111235
0,326,73.05555555555554,1362,21.000000000000014,27.888888888889046
0,327,61.66666666666667,1362,14.750000000000014,19.25000000000002
0,328,67.77777777777777,1524,18.2777777777778,25.222222222222392
0,329,76.55555555555554,1524,24.02777777777776,16.749999999999986
0,330,72.41666666666666,1524,23.194444444444393,15.222222222222195
0,331,71.99999999999999,1530,21.63888888888883,16.69444444444442
0,332,70.88888888888886,1554,17.972222222222246,21.166666666666703
0,333,76.33333333333331,1674,20.74999999999998,20.500000000000064
0,334,77.72222222222219,1674,19.63888888888891,20.80555555555561
0,335,62.27777777777775,1674,22.194444444444418,20.944444444444496
0,336,74.8611111111111,1674,18.6388888888889,24.083333333333446
0,337,76.22222222222223,1674,17.833333333333357,26.58333333333348
0,338,77.44444444444443,1686,21.16666666666664,27.611111111111324
0,339,77.19444444444443,1686,18.47222222222222,23.41666666666675
0,340,75.08333333333333,1686,15.527777777777803,25.222222222222356
0,341,86.2222222222222,1764,18.944444444444432,21.72222222222227
0,342,75.05555555555554,1848,17.083333333333346,24.69444444444457
0,343,77.63888888888887,1902,16.611111111111136,25.77777777777792
0,344,79.9444444444444,1908,16.527777777777803,30.027777777778024
0,345,80.83333333333333,1908,24.916666666666597,22.305555555555653
0,346,82.61111111111107,1908,27.27777777777772,15.972222222222195
0,347,80.80555555555553,1908,26.02777777777772,27.11111111111128
0,348,89.99999999999996,1908,20.58333333333332,22.083333333333368
0,349,76.08333333333334,1908,28.27777777777766,27.416666666666814
0,350,89.55555555555553,1908,26.638888888888804,25.861111111111267
0,351,85.30555555555554,1908,28.388888888888786,21.166666666666757
0,352,88.80555555555551,1908,34.27777777777768,25.333333333333467
0,353,88.41666666666666,1908,29.305555555555436,28.22222222222244
0,354,93.94444444444443,1908,35.91666666666662,26.02777777777793
0,355,86.91666666666663,1908,26.222222222222165,23.944444444444596
0,356,77.97222222222219,1908,39.1944444444445,22.38888888888899
0,357,78.77777777777779,1908,28.333333333333226,26.19444444444459
0,358,84.52777777777777,1908,37.02777777777777,26.388888888889046
0,359,84.58333333333331,1908,35.77777777777774,21.805555555555642
0,360,80.47222222222219,1908,33.4999999999999,23.583333333333417
0,361,81.13888888888884,1908,37.69444444444445,21.527777777777874
0,362,89.83333333333334,1908,34.52777777777768,24.833333333333428
0,363,82.33333333333331,1908,34.861111111111036,26.4722222222224
0,364,97.58333333333329,1908,23.583333333333282,24.527777777777864
0,365,88.13888888888889,1908,30.1388888888888,28.388888888889063
0,366,76.83333333333334,1908,28.22222222222212,24.222222222222314
0,367,73.49999999999997,1908,30.499999999999854,23.833333333333446
0,368,83.52777777777777,1908,27.388888888888772,26.13888888888901
0,369,80.69444444444444,1908,35.11111111111105,24.222222222222314
0,370,75.33333333333333,1908,35.66666666666662,24.13888888888902
0,371,94.41666666666666,1908,36.52777777777775,18.500000000000025
0,372,80.44444444444443,1908,32.63888888888874,21.083333333333385
0,373,97.02777777777776,1908,26.416666666666583,25.722222222222406
0,374,77.2222222222222,1908,34.55555555555548,20.250000000000064
0,375,85.77777777777777,1908,39.52777777777783,26.805555555555696
0,376,87.02777777777779,1908,23.777777777777725,28.416666666666863
0,377,92.44444444444443,1908,41.08333333333343,19.583333333333353
0,378,90.05555555555546,1908,33.9999999999999,26.833333333333478
0,379,91.24999999999999,1908,25.777777777777708,24.13888888888898
0,380,75.0833333333333,1908,31.638888888888733,28.416666666666874
0,381,87.49999999999994,1908,28.38888888888878,25.888888888889046
0,382,80.5833333333333,1908,35.44444444444439,21.500000000000085
0,383,80.55555555555557,1938,30.416666666666533,24.083333333333453
0,384,77.77777777777774,1938,23.08333333333329,24.194444444444542
0,385,86.94444444444446,1956,28.138888888888804,26.38888888888906
0,386,77.72222222222221,1956,36.24999999999998,22.777777777777835
0,387,87.8055555555555,1956,38.138888888888914,25.63888888888902
0,388,80.91666666666667,1956,33.97222222222213,26.694444444444635
0,389,83.30555555555556,1956,27.19444444444435,26.416666666666792
0,390,93.19444444444439,1956,37.972222222222236,19.361111111111118
0,391,74.83333333333331,1956,43.55555555555572,19.750000000000043
0,392,91.05555555555551,1956,33.72222222222214,23.666666666666785
0,393,76.52777777777779,1956,31.972222222222044,24.166666666666757
0,394,79.44444444444443,1962,37.194444444444436,24.30555555555567
0,395,89.88888888888886,1962,32.88888888888876,26.194444444444578
0,396,83.94444444444439,1962,30.97222222222209,25.55555555555569
0,397,76.83333333333331,1962,33.27777777777767,23.388888888888985
0,398,78.7222222222222,1962,25.333333333333247,27.472222222222396
0,399,85.80555555555553,1962,32.61111111111098,25.08333333333352
