agentid,step,ExpectedQvalue,CumulativeReward,center1_q,center2_q
0,400,90.5,1962,22.416666666666625,24.861111111111217
0,401,77.19444444444443,1962,36.499999999999986,24.5833333333335
0,402,77.47222222222217,1962,33.05555555555548,23.500000000000092
0,403,90.47222222222227,1962,31.972222222222065,21.3055555555556
0,404,74.41666666666664,1962,33.24999999999987,26.833333333333513
0,405,80.19444444444441,1962,25.694444444444358,26.305555555555735
0,406,92.49999999999999,1962,20.972222222222197,34.11111111111138
0,407,88.63888888888887,1962,40.91666666666677,18.44444444444445
0,408,81.19444444444439,1962,38.75000000000004,23.97222222222236
0,409,84.33333333333333,1962,33.41666666666654,22.722222222222296
0,410,93.8055555555556,1974,39.500000000000064,19.638888888888935
0,411,78.52777777777776,1974,29.77777777777765,23.944444444444557
0,412,83.6111111111111,1974,34.166666666666586,24.94444444444459
0,413,90.5833333333333,2016,28.999999999999883,28.750000000000195
0,414,88.69444444444443,2040,35.499999999999936,27.750000000000185
0,415,75.66666666666667,2040,32.916666666666536,24.47222222222236
0,416,86.3611111111111,2040,33.555555555555465,19.444444444444482
0,417,83.27777777777777,2040,26.194444444444358,28.166666666666817
0,418,85.2222222222222,2040,34.72222222222214,24.527777777777924
0,419,86.9444444444444,2046,30.666666666666526,23.861111111111207
0,420,83.69444444444441,2046,38.500000000000014,24.05555555555565
0,421,99.88888888888886,2046,28.805555555555436,30.555555555555802
0,422,78.55555555555553,2046,29.694444444444336,24.222222222222342
0,423,83.49999999999997,2046,34.6388888888888,24.694444444444613
0,424,89.83333333333329,2052,41.55555555555568,19.63888888888893
0,425,83.16666666666669,2052,38.25000000000002,21.22222222222226
0,426,92.44444444444443,2058,29.08333333333322,21.25000000000003
0,427,84.58333333333336,2058,43.8611111111113,20.33333333333339
0,428,90.77777777777776,2058,31.2222222222221,19.47222222222225
0,429,92.69444444444439,2058,37.50000000000001,20.38888888888894
0,430,69.02777777777774,2058,41.222222222222335,17.555555555555564
0,431,83.52777777777777,2058,35.69444444444441,24.166666666666774
0,432,89.5833333333333,2058,31.499999999999865,31.416666666666888
0,433,81.58333333333333,2058,22.0833333333333,31.027777777777935
0,434,92.3055555555555,2064,25.361111111111047,28.027777777777956
0,435,84.24999999999999,2070,35.666666666666636,24.361111111111168
0,436,86.66666666666667,2070,35.8333333333333,22.888888888888957
0,437,92.63888888888889,2070,40.36111111111121,22.111111111111175
0,438,92.61111111111109,2070,29.38888888888876,27.527777777777967
0,439,81.77777777777776,2070,31.22222222222211,26.94444444444462
0,440,96.13888888888884,2076,31.499999999999847,24.08333333333342
0,441,81.30555555555551,2076,30.80555555555543,20.638888888888932
0,442,84.69444444444441,2076,34.74999999999995,30.277777777778017
0,443,76.44444444444441,2076,31.94444444444429,23.69444444444454
0,444,87.33333333333327,2082,36.44444444444443,27.83333333333353
0,445,92.13888888888887,2082,27.944444444444343,24.888888888889003
0,446,92.0555555555556,2082,33.36111111111099,25.08333333333351
0,447,89.80555555555551,2082,37.36111111111112,24.52777777777791
0,448,84.38888888888886,2082,38.52777777777783,20.25000000000004
0,449,88.38888888888884,2082,36.583333333333336,27.472222222222385
0,450,87.74999999999996,2082,31.611111111110972,25.055555555555692
0,451,79.88888888888886,2082,34.97222222222218,15.638888888888864
0,452,91.19444444444443,2082,37.27777777777777,20.388888888888925
0,453,90.8888888888889,2082,27.916666666666575,23.138888888889
0,454,81.30555555555553,2082,30.249999999999865,24.36111111111124
0,455,75.36111111111109,2082,31.58333333333322,30.333333333333584
0,456,92.86111111111107,2082,36.16666666666662,20.11111111111116
0,457,73.52777777777777,2082,36.13888888888887,21.638888888888975
0,458,86.27777777777776,2082,29.083333333333236,26.805555555555728
0,459,81.9722222222222,2082,25.22222222222216,22.833333333333425
0,460,81.99999999999997,2082,27.361111111111025,26.27777777777793
0,461,100.4166666666666,2082,32.52777777777764,22.80555555555563
0,462,93.0277777777777,2082,48.055555555555856,19.388888888888932
0,463,77.22222222222219,2082,34.972222222222165,23.08333333333338
0,464,85.66666666666661,2082,31.333333333333204,27.36111111111124
0,465,90.02777777777776,2082,32.166666666666515,31.19444444444465
0,466,69.16666666666667,2082,32.33333333333322,30.416666666666888
0,467,81.11111111111107,2082,34.74999999999991,18.722222222222232
0,468,87.69444444444444,2082,34.61111111111105,22.833333333333414
0,469,83.24999999999999,2082,25.416666666666607,26.55555555555572
0,470,89.27777777777779,2082,37.30555555555557,24.38888888888902
0,471,82.80555555555554,2082,34.97222222222216,22.694444444444525
0,472,84.55555555555551,2082,23.222222222222204,29.38888888888908
0,473,86.5,2082,33.66666666666656,19.166666666666703
0,474,81.30555555555557,2082,27.30555555555547,26.416666666666767
0,475,91.88888888888886,2082,43.94444444444463,26.277777777777928
0,476,96.4722222222222,2082,38.666666666666735,26.250000000000156
0,477,83.1944444444444,2082,29.49999999999991,24.19444444444452
0,478,98.02777777777774,2214,31.222222222222058,23.500000000000107
0,479,106.27777777777774,2220,32.361111111111,49.55555555555592
0,480,112.8055555555555,2730,45.66666666666689,45.72222222222245
0,481,109.24999999999997,2736,31.333333333333183,52.41666666666711
0,482,109.24999999999997,2736,32.69444444444432,44.36111111111133
0,483,107.11111111111109,2736,37.02777777777776,58.33333333333393
0,484,107.77777777777774,2736,30.861111111110954,53.50000000000048
0,485,104.24999999999997,2736,27.138888888888822,56.250000000000554
0,486,108.41666666666664,2736,40.55555555555564,49.22222222222255
0,487,115.05555555555549,2736,27.222222222222126,66.50000000000063
0,488,112.55555555555551,2736,38.38888888888894,44.00000000000022
0,489,105.0555555555555,2736,32.58333333333318,52.80555555555602
0,490,105.58333333333329,2736,25.944444444444365,63.500000000000746
0,491,99.61111111111107,2736,38.166666666666714,55.58333333333385
0,492,104.11111111111109,2736,41.58333333333347,44.027777777777956
0,493,115.30555555555549,2736,43.916666666666856,52.11111111111152
0,494,100.80555555555551,2736,44.55555555555576,46.888888888889184
0,495,120.55555555555551,2736,41.05555555555567,50.16666666666704
0,496,114.47222222222221,2736,38.944444444444485,46.972222222222484
0,497,109.61111111111104,2736,43.750000000000185,52.194444444444855
0,498,117.13888888888884,2736,43.7222222222224,50.916666666667034
0,499,108.13888888888881,2736,34.111111111111015,53.55555555555605
0,500,118.4444444444444,2736,42.25000000000012,52.833333333333776
0,501,110.19444444444439,2736,41.44444444444456,46.30555555555582
0,502,114.16666666666661,2754,38.333333333333364,51.47222222222261
0,503,113.08333333333327,2754,35.249999999999936,55.94444444444497
0,504,114.49999999999994,2778,40.44444444444453,53.58333333333381
0,505,92.33333333333327,2778,42.52777777777791,47.861111111111406
0,506,106.30555555555551,2778,34.166666666666586,58.0000000000006
0,507,115.8333333333333,2832,40.19444444444454,49.1388888888892
0,508,107.88888888888881,2838,41.44444444444456,46.22222222222249
0,509,113.74999999999997,2844,38.69444444444448,50.472222222222584
0,510,112.97222222222221,2844,30.638888888888747,60.72222222222288
0,511,111.69444444444446,2844,34.97222222222216,55.58333333333388
0,512,114.77777777777773,2844,29.111111111111,62.13888888888958
0,513,104.02777777777776,2844,38.500000000000036,46.61111111111138
0,514,123.38888888888886,2844,33.66666666666654,55.083333333333826
0,515,120.27777777777771,2850,25.111111111111043,69.13888888888935
0,516,114.36111111111103,2850,36.277777777777736,59.05555555555616
0,517,108.5277777777777,2850,40.722222222222314,40.69444444444453
0,518,110.86111111111104,2868,44.638888888889106,41.94444444444458
0,519,113.16666666666663,2868,40.805555555555664,53.47222222222268
0,520,109.19444444444444,2874,34.361111111111015,56.97222222222276
0,521,109.66666666666664,2874,34.61111111111103,50.750000000000384
0,522,105.16666666666666,2874,32.33333333333319,51.7500000000004
0,523,116.27777777777771,2880,41.722222222222356,47.88888888888918
0,524,111.02777777777773,2880,36.36111111111108,56.694444444444976
0,525,113.44444444444441,2880,36.777777777777764,49.13888888888922
0,526,110.27777777777771,2880,32.3055555555554,60.4722222222229
0,527,106.33333333333321,2880,41.77777777777789,46.472222222222506
0,528,123.61111111111106,2880,39.36111111111117,53.111111111111555
0,529,104.11111111111107,2880,40.527777777777864,42.86111111111126
0,530,104.11111111111104,2886,27.416666666666572,65.6944444444451
0,531,100.24999999999999,2886,41.19444444444455,47.36111111111141
0,532,111.22222222222216,2886,37.83333333333336,47.25000000000026
0,533,118.30555555555556,2886,35.80555555555551,54.52777777777825
0,534,107.99999999999997,2892,33.611111111111015,57.27777777777835
0,535,116.13888888888881,2892,25.805555555555465,68.0555555555561
0,536,117.05555555555551,2892,30.083333333333204,58.94444444444508
0,537,107.44444444444439,2892,34.69444444444438,51.08333333333372
0,538,97.52777777777773,2898,36.63888888888887,54.027777777778255
0,539,111.99999999999999,2898,35.02777777777771,57.86111111111173
0,540,118.38888888888884,2898,41.444444444444564,50.88888888888925
0,541,114.22222222222214,2934,34.08333333333323,58.83333333333394
0,542,109.52777777777773,2934,33.027777777777644,51.22222222222267
0,543,108.88888888888886,2940,34.222222222222136,46.16666666666694
0,544,102.55555555555551,2946,34.47222222222213,52.22222222222266
0,545,117.94444444444443,2946,38.083333333333336,51.16666666666705
0,546,110.41666666666663,2946,39.472222222222264,55.583333333333854
0,547,112.55555555555551,2958,40.388888888888985,46.527777777778034
0,548,107.66666666666666,2976,41.805555555555685,53.86111111111157
0,549,118.86111111111106,2976,28.499999999999897,64.58333333333407
0,550,96.8333333333333,2982,40.11111111111119,46.77777777777806
0,551,114.16666666666661,2982,37.7777777777778,54.000000000000455
0,552,113.58333333333324,2982,28.833333333333222,61.02777777777845
0,553,109.05555555555553,2982,40.30555555555563,49.97222222222256
0,554,110.63888888888883,2982,41.97222222222235,51.694444444444834
0,555,102.38888888888887,2982,40.00000000000007,50.08333333333369
0,556,110.47222222222217,2982,45.9166666666669,53.02777777777821
0,557,112.83333333333331,2982,51.66666666666705,46.55555555555586
0,558,105.4722222222222,2982,48.25000000000029,46.444444444444706
0,559,105.49999999999996,2982,43.750000000000185,45.86111111111134
0,560,91.08333333333333,2982,44.52777777777797,50.63888888888925
0,561,119.6666666666666,2982,45.25000000000021,50.805555555555934
0,562,108.27777777777776,3048,32.49999999999986,54.66666666666715
0,563,112.33333333333329,3066,43.50000000000017,46.41666666666694
0,564,107.77777777777773,3066,43.083333333333506,44.55555555555575
0,565,114.61111111111103,3066,39.80555555555562,53.750000000000455
0,566,105.08333333333327,3066,47.6111111111114,42.75000000000015
0,567,105.44444444444439,3066,37.58333333333336,51.33333333333375
0,568,111.27777777777773,3066,38.88888888888892,55.66666666666717
0,569,110.94444444444439,3066,42.52777777777792,50.027777777778134
0,570,116.4722222222222,3066,42.36111111111125,43.36111111111128
0,571,109.61111111111103,3066,41.027777777777885,56.916666666667226
0,572,113.49999999999999,3066,44.055555555555735,45.16666666666688
0,573,99.3611111111111,3066,33.83333333333322,60.25000000000063
0,574,102.11111111111109,3066,45.25000000000022,46.61111111111141
0,575,122.69444444444444,3066,42.972222222222385,55.88888888888941
0,576,112.2777777777777,3066,40.08333333333339,51.97222222222263
0,577,113.38888888888884,3066,48.97222222222254,49.44444444444478
0,578,112.38888888888886,3066,39.86111111111121,52.11111111111153
0,579,124.0833333333333,3066,39.00000000000004,52.63888888888932
0,580,120.69444444444434,3066,37.66666666666668,56.05555555555607
0,581,117.74999999999997,3066,36.305555555555536,50.63888888888926
0,582,117.16666666666663,3066,35.30555555555548,57.55555555555612
0,583,118.19444444444439,3066,46.58333333333359,49.00000000000032
0,584,94.97222222222217,3066,38.91666666666672,51.00000000000037
0,585,117.16666666666664,3066,45.94444444444469,44.11111111111137
0,586,108.52777777777776,3066,36.08333333333328,54.527777777778276
0,587,111.13888888888883,3066,35.19444444444437,63.69444444444518
0,588,117.22222222222216,3066,35.66666666666662,60.91666666666736
0,589,110.5277777777777,3066,45.027777777778,46.94444444444474
0,590,106.83333333333334,3066,37.944444444444464,55.86111111111163
0,591,113.25,3066,42.777777777777935,47.61111111111139
0,592,108.61111111111111,3066,43.25000000000016,45.722222222222456
0,593,112.27777777777776,3066,49.4444444444448,43.69444444444462
0,594,108.30555555555551,3066,43.13888888888905,49.055555555555905
0,595,122.27777777777777,3066,41.94444444444459,48.69444444444479
0,596,108.11111111111111,3066,40.1111111111112,53.30555555555601
0,597,109.16666666666664,3066,41.138888888889,52.91666666666711
0,598,123.99999999999997,3066,41.97222222222234,52.972222222222655
0,599,110.91666666666663,3066,36.944444444444436,57.19444444444501
0,600,121.08333333333333,3066,39.11111111111115,57.08333333333388
0,601,117.80555555555549,3066,51.000000000000384,40.583333333333414
0,602,115.3888888888888,3066,44.02777777777796,54.44444444444495
0,603,112.4444444444444,3102,42.55555555555572,48.69444444444474
0,604,111.33333333333329,3102,38.19444444444448,51.250000000000384
0,605,114.22222222222211,3102,33.6388888888888,61.52777777777846
0,606,119.47222222222216,3102,37.22222222222222,57.055555555556104
0,607,106.97222222222216,3114,30.38888888888875,64.11111111111185
0,608,107.41666666666659,3114,41.41666666666677,51.88888888888931
0,609,117.6666666666666,3114,49.22222222222256,45.16666666666691
0,610,114.05555555555549,3114,42.97222222222239,50.44444444444484
0,611,100.88888888888886,3114,44.66666666666688,49.27777777777811
0,612,124.61111111111103,3114,33.02777777777764,61.2222222222229
0,613,129.47222222222217,3210,43.277777777777935,52.4166666666671
0,614,102.61111111111107,3216,42.50000000000014,53.80555555555601
0,615,115.55555555555553,3216,44.13888888888906,56.222222222222754
0,616,113.52777777777773,3222,36.333333333333314,61.52777777777846
0,617,114.83333333333326,3222,36.8611111111111,57.72222222222281
0,618,118.33333333333324,3300,40.2222222222223,50.33333333333369
0,619,116.33333333333331,3306,38.416666666666686,54.22222222222268
0,620,113.72222222222216,3306,37.77777777777778,59.75000000000063
0,621,112.8055555555555,3306,33.499999999999865,63.083333333334046
0,622,108.30555555555554,3306,42.38888888888903,52.77777777777821
0,623,110.86111111111107,3306,43.833333333333506,50.13888888888925
0,624,117.6388888888888,3306,42.05555555555567,53.00000000000043
0,625,111.0555555555555,3306,46.47222222222248,49.00000000000034
0,626,97.99999999999994,3306,44.61111111111129,49.38888888888923
0,627,122.47222222222219,3306,39.6944444444445,51.97222222222264
0,628,113.63888888888889,3306,45.11111111111131,50.722222222222605
0,629,104.63888888888886,3306,41.527777777777885,57.88888888888946
0,630,110.11111111111109,3306,40.11111111111117,55.027777777778326
0,631,112.91666666666666,3306,36.22222222222219,49.8055555555559
0,632,107.91666666666664,3306,45.22222222222243,45.47222222222244
0,633,114.22222222222219,3306,37.55555555555554,56.66666666666721
0,634,112.16666666666663,3306,34.555555555555465,50.91666666666705
0,635,123.99999999999993,3306,48.805555555555856,43.72222222222241
0,636,108.58333333333329,3306,40.944444444444535,59.777777777778404
0,637,112.61111111111111,3306,34.02777777777767,56.527777777778304
0,638,111.74999999999993,3306,32.99999999999988,57.7222222222228
0,639,117.4722222222222,3306,36.277777777777736,61.33333333333402
0,640,115.75000000000001,3306,51.805555555555955,38.77777777777782
0,641,105.55555555555553,3306,46.97222222222247,49.666666666667005
0,642,108.83333333333326,3306,41.305555555555664,45.72222222222245
0,643,105.24999999999999,3306,43.638888888889056,48.61111111111143
0,644,104.86111111111107,3306,41.75000000000013,48.333333333333634
0,645,125.66666666666664,3306,40.58333333333341,54.00000000000046
0,646,96.08333333333331,3306,47.3611111111114,44.38888888888908
0,647,102.38888888888883,3306,39.944444444444514,52.55555555555599
0,648,111.94444444444439,3306,40.500000000000085,46.80555555555585
0,649,113.36111111111109,3306,40.388888888888964,52.9166666666671
0,650,114.97222222222219,3306,39.27777777777783,57.27777777777832
0,651,108.4444444444444,3306,48.472222222222534,46.44444444444469
0,652,115.41666666666661,3306,37.833333333333336,53.41666666666711
0,653,110.66666666666663,3306,46.472222222222456,50.277777777778134
0,654,110.86111111111107,3306,38.833333333333364,56.88888888888944
0,655,114.63888888888886,3306,38.13888888888889,64.02777777777851
0,656,116.2222222222222,3306,46.52777777777802,52.91666666666709
0,657,118.0833333333333,3306,40.250000000000064,54.52777777777826
0,658,113.05555555555549,3306,51.694444444444834,41.50000000000015
0,659,117.6944444444443,3306,39.1666666666667,56.8055555555561
0,660,108.97222222222214,3306,37.41666666666666,59.944444444445075
0,661,97.63888888888887,3324,31.499999999999847,74.6111111111113
0,662,98.11111111111116,3384,36.24999999999996,70.47222222222263
0,663,100.88888888888887,3384,28.8333333333332,74.36111111111131
0,664,107.74999999999999,3384,31.305555555555404,73.97222222222244
0,665,107.97222222222217,3384,33.3333333333332,65.25000000000068
0,666,113.02777777777771,3384,36.11111111111106,67.61111111111167
0,667,105.05555555555553,3384,35.19444444444437,72.5000000000003
0,668,113.58333333333324,3384,39.000000000000036,65.583333333334
0,669,117.11111111111104,3384,42.94444444444458,63.44444444444518
0,670,117.86111111111103,3384,35.833333333333286,68.58333333333384
0,671,110.38888888888886,3384,41.91666666666679,62.72222222222294
0,672,108.58333333333329,3384,39.5555555555556,67.94444444444498
0,673,124.99999999999989,3384,30.527777777777636,73.16666666666693
0,674,116.41666666666663,3384,32.222222222222065,78.77777777777774
0,675,100.4444444444444,3384,31.666666666666494,73.5555555555558
0,676,118.9166666666666,3384,29.722222222222086,81.0555555555554
0,677,119.41666666666663,3384,31.22222222222206,77.47222222222226
0,678,109.61111111111109,3384,37.61111111111109,72.75000000000028
0,679,116.08333333333329,3384,41.41666666666676,66.0555555555562
0,680,103.3611111111111,3384,28.388888888888776,76.80555555555563
0,681,108.05555555555549,3384,37.66666666666667,67.77777777777833
0,682,113.22222222222213,3384,42.08333333333346,63.944444444445196
0,683,120.77777777777771,3384,38.16666666666667,69.08333333333381
0,684,115.33333333333327,3384,44.305555555555756,59.305555555556175
0,685,121.55555555555549,3384,37.666666666666664,64.19444444444518
0,686,115.91666666666664,3384,40.527777777777864,66.30555555555618
0,687,107.30555555555553,3384,34.111111111111,76.91666666666673
0,688,107.27777777777771,3384,39.861111111111164,70.22222222222264
0,689,114.4444444444444,3384,34.80555555555547,72.25000000000031
0,690,115.86111111111101,3384,29.999999999999858,72.83333333333361
0,691,115.611111111111,3384,39.4166666666667,67.86111111111165
0,692,116.63888888888883,3384,35.94444444444439,71.11111111111148
0,693,119.47222222222219,3384,40.25000000000006,68.58333333333384
0,694,124.63888888888883,3384,37.94444444444445,67.77777777777833
0,695,120.55555555555553,3384,34.416666666666565,70.36111111111153
0,696,111.80555555555549,3384,35.74999999999994,66.72222222222283
0,697,103.24999999999994,3384,35.74999999999995,75.44444444444458
0,698,113.63888888888883,3876,37.08333333333332,70.22222222222264
0,699,116.22222222222219,3876,40.80555555555564,65.25000000000068
0,700,117.97222222222217,3876,41.944444444444564,62.000000000000696
0,701,108.08333333333331,3876,34.19444444444434,69.72222222222267
0,702,112.27777777777773,3876,35.333333333333265,68.91666666666715
0,703,113.49999999999993,3894,31.19444444444429,72.33333333333364
0,704,115.1944444444444,3900,34.027777777777665,75.02777777777794
0,705,131.2222222222222,3906,37.861111111111114,63.777777777778525
0,706,127.38888888888886,3906,27.19444444444434,83.49999999999972
0,707,119.66666666666666,4140,35.52777777777773,70.13888888888931
0,708,118.38888888888883,4626,38.22222222222222,64.02777777777852
0,709,112.61111111111107,4734,40.13888888888896,68.41666666666718
0,710,124.99999999999993,4734,37.36111111111111,69.25000000000047
0,711,116.77777777777774,4734,38.22222222222223,65.08333333333402
0,712,130.61111111111111,4734,37.138888888888864,68.2777777777783
0,713,131.361111111111,4734,43.75000000000017,59.94444444444508
0,714,119.49999999999997,4734,37.49999999999999,67.694444444445
0,715,114.44444444444441,4740,42.02777777777789,66.47222222222284
0,716,122.41666666666664,4740,31.527777777777622,76.2500000000001
0,717,128.6944444444444,4740,39.05555555555559,65.16666666666735
0,718,123.94444444444443,4740,36.69444444444442,69.77777777777823
0,719,117.38888888888883,4740,38.77777777777781,65.08333333333402
0,720,120.0277777777777,4740,31.11111111111096,72.75000000000028
0,721,114.55555555555556,4740,34.16666666666655,72.16666666666698
0,722,120.41666666666663,4740,31.3055555555554,71.4444444444448
0,723,118.49999999999996,4764,35.61111111111105,70.13888888888931
0,724,112.30555555555551,4764,28.99999999999988,74.77777777777796
0,725,130.47222222222211,4764,32.1666666666665,75.91666666666679
0,726,123.97222222222216,4764,39.055555555555586,64.58333333333405
0,727,127.94444444444446,4782,32.58333333333318,78.3611111111111
0,728,119.11111111111106,4890,37.861111111111114,62.08333333333403
0,729,121.99999999999993,4890,36.805555555555536,69.50000000000045
0,730,117.30555555555553,4890,41.027777777777864,65.97222222222287
0,731,128.22222222222217,4890,34.86111111111103,72.11111111111143
0,732,112.61111111111101,4890,35.99999999999996,71.36111111111147
0,733,118.08333333333333,4890,39.6944444444445,70.13888888888931
0,734,121.27777777777771,5130,43.80555555555573,65.33333333333401
0,735,120.30555555555547,5130,41.22222222222231,62.88888888888961
0,736,113.91666666666657,5130,41.000000000000085,60.277777777778425
0,737,116.86111111111107,5136,44.388888888889085,62.08333333333403
0,738,109.05555555555556,5136,39.27777777777782,67.86111111111165
0,739,109.69444444444441,5136,37.72222222222223,71.02777777777816
0,740,127.63888888888886,5154,34.13888888888878,64.91666666666737
0,741,126.38888888888883,5160,41.194444444444535,69.00000000000048
0,742,115.8333333333333,5166,34.99999999999991,67.86111111111165
0,743,125.02777777777773,5166,41.86111111111123,69.16666666666714
0,744,121.88888888888883,5166,35.99999999999995,66.55555555555617
0,745,117.8611111111111,5184,35.333333333333265,73.97222222222244
0,746,122.08333333333324,5184,39.52777777777782,63.194444444445175
0,747,130.97222222222214,5184,34.22222222222212,68.7500000000005
0,748,116.0277777777778,5184,33.972222222222115,71.36111111111147
0,749,117.8333333333333,5184,37.1111111111111,66.55555555555617
0,750,125.44444444444444,5184,34.08333333333323,72.41666666666697
0,751,120.44444444444436,5184,32.63888888888876,70.72222222222261
0,752,118.74999999999991,5184,37.11111111111109,70.22222222222264
0,753,121.5833333333333,5256,31.69444444444428,73.80555555555578
0,754,120.4722222222222,5262,35.61111111111105,72.00000000000033
0,755,130.77777777777771,5262,41.86111111111122,61.66666666666735
0,756,115.74999999999996,5268,31.416666666666526,72.83333333333361
0,757,128.27777777777774,5268,32.1666666666665,68.33333333333385
0,758,122.77777777777776,5268,40.19444444444451,69.00000000000048
0,759,115.36111111111106,5268,39.194444444444485,64.27777777777851
0,760,108.7777777777777,5268,34.66666666666658,69.3333333333338
0,761,110.9722222222222,5268,35.61111111111105,72.5000000000003
0,762,121.49999999999994,5700,29.444444444444308,74.30555555555576
0,763,125.77777777777766,5718,34.83333333333325,73.88888888888911
0,764,117.49999999999997,5718,32.88888888888875,76.41666666666676
0,765,124.61111111111107,5718,35.52777777777771,68.7500000000005
0,766,116.0277777777777,5718,41.000000000000085,64.25000000000074
0,767,126.97222222222217,5718,35.63888888888882,72.66666666666696
0,768,121.77777777777771,5724,30.861111111110965,73.5555555555558
0,769,111.52777777777773,5730,39.52777777777783,66.22222222222285
0,770,115.22222222222221,5730,35.63888888888882,72.25000000000031
0,771,115.30555555555547,5730,45.97222222222246,60.277777777778425
0,772,122.02777777777774,5760,32.86111111111098,74.86111111111128
0,773,120.11111111111109,5760,29.69444444444432,70.47222222222263
0,774,128.44444444444437,6306,31.66666666666651,74.05555555555577
0,775,126.16666666666663,6564,32.36111111111096,71.69444444444478
0,776,124.9166666666666,6564,35.88888888888882,68.11111111111164
0,777,107.30555555555549,6576,34.77777777777769,71.05555555555593
0,778,115.16666666666661,6576,41.47222222222234,67.694444444445
0,779,124.77777777777774,6624,36.38888888888886,70.13888888888931
0,780,122.4722222222222,6630,33.7499999999999,71.4444444444448
0,781,116.47222222222214,6630,31.361111111110954,75.91666666666679
0,782,114.88888888888883,6630,42.388888888889014,66.55555555555617
0,783,121.83333333333331,6630,30.722222222222076,73.38888888888914
0,784,127.13888888888893,6642,32.777777777777644,72.0277777777781
0,785,127.91666666666661,6648,40.25000000000008,66.80555555555615
0,786,115.52777777777774,6648,25.472222222222147,76.08333333333344
0,787,115.38888888888884,6654,36.13888888888884,66.30555555555618
0,788,125.27777777777774,6654,46.25000000000022,62.000000000000696
0,789,123.61111111111109,6654,35.13888888888881,67.36111111111168
0,790,135.47222222222223,6654,36.22222222222217,65.50000000000067
0,791,122.27777777777771,6654,33.2222222222221,65.25000000000068
