agentid,step,ExpectedQvalue,CumulativeReward,center1_q,center2_q
0,792,121.36111111111106,6654,40.777777777777864,61.58333333333402
0,793,125.38888888888881,6654,39.388888888888935,66.88888888888948
0,794,131.1944444444444,6654,31.47222222222207,73.50000000000024
0,795,110.22222222222217,6666,38.08333333333335,67.77777777777833
0,796,122.5833333333333,6672,40.61111111111119,59.55555555555618
0,797,136.66666666666663,6672,43.80555555555572,59.58333333333393
0,798,115.86111111111104,6714,31.944444444444287,67.58333333333385
0,799,118.74999999999999,6714,43.138888888889035,61.083333333333975
0,800,115.16666666666661,6714,38.5277777777778,69.00000000000044
0,801,115.16666666666664,6714,36.08333333333327,67.83333333333384
0,802,126.61111111111106,6738,29.861111111110965,76.08333333333337
0,803,127.47222222222211,6762,32.16666666666651,63.583333333334046
0,804,124.86111111111107,6768,38.972222222222264,66.75000000000057
0,805,123.77777777777774,6768,39.88888888888894,61.25000000000065
0,806,115.66666666666664,6780,29.63888888888876,71.58333333333363
0,807,119.27777777777774,6786,40.13888888888895,65.58333333333397
0,808,117.2777777777777,6804,37.333333333333314,68.25000000000048
0,809,129.77777777777774,6810,37.69444444444445,61.833333333334
0,810,133.2222222222222,6810,35.694444444444386,64.08333333333405
0,811,119.08333333333331,6810,31.333333333333172,70.25000000000037
0,812,124.66666666666664,6810,33.749999999999886,71.5000000000003
0,813,117.16666666666664,6816,47.27777777777805,58.08333333333389
0,814,131.61111111111106,6816,43.52777777777794,63.66666666666738
0,815,129.22222222222217,6822,39.36111111111115,64.91666666666734
0,816,110.80555555555549,6834,31.694444444444276,66.33333333333393
0,817,125.2222222222222,6834,41.08333333333343,62.50000000000068
0,818,119.47222222222219,6834,33.499999999999886,64.5000000000007
0,819,115.02777777777773,6864,34.52777777777768,69.25000000000043
0,820,108.80555555555553,6882,27.91666666666656,73.08333333333354
0,821,114.80555555555547,6882,34.249999999999886,71.5000000000003
0,822,122.33333333333327,6882,32.33333333333317,69.08333333333377
0,823,116.6944444444444,6882,34.49999999999991,66.66666666666724
0,824,123.41666666666661,6882,33.41666666666655,72.6666666666669
0,825,107.36111111111106,6882,43.9722222222224,60.00000000000061
0,826,120.91666666666671,6882,39.13888888888893,62.33333333333401
0,827,119.33333333333329,6882,32.833333333333194,75.25000000000009
0,828,122.69444444444441,6882,38.05555555555558,67.08333333333388
0,829,116.91666666666661,6882,32.99999999999987,67.83333333333384
0,830,122.27777777777769,6912,36.47222222222218,69.50000000000041
0,831,133.83333333333323,6930,35.91666666666661,64.16666666666738
0,832,121.72222222222216,6942,44.52777777777798,59.00000000000058
0,833,122.66666666666659,6942,29.027777777777654,74.75000000000011
0,834,131.44444444444437,6942,44.08333333333351,56.08333333333383
0,835,129.80555555555543,6942,39.50000000000006,60.916666666667304
0,836,114.24999999999997,6942,44.77777777777798,58.25000000000056
0,837,117.88888888888883,6942,35.61111111111105,66.33333333333393
0,838,121.2499999999999,6942,33.36111111111098,71.83333333333361
0,839,114.05555555555553,6942,44.500000000000185,58.91666666666725
0,840,126.88888888888881,6966,38.944444444444485,60.83333333333397
0,841,123.58333333333326,6966,38.25000000000001,64.91666666666734
0,842,128.33333333333331,6990,35.86111111111106,62.16666666666734
0,843,119.94444444444441,6990,41.66666666666678,62.083333333334004
0,844,118.22222222222211,6990,28.77777777777765,74.83333333333344
0,845,121.36111111111109,6990,33.52777777777767,73.75000000000017
0,846,115.99999999999997,6990,33.916666666666565,67.00000000000055
0,847,110.38888888888884,6990,39.25000000000004,67.08333333333388
0,848,123.77777777777774,6990,34.38888888888879,67.91666666666717
0,849,121.44444444444443,6990,27.36111111111101,77.16666666666664
0,850,121.74999999999996,6990,25.8888888888888,76.83333333333333
0,851,116.58333333333331,6990,31.333333333333176,73.08333333333354
0,852,124.44444444444439,6990,38.1388888888889,61.91666666666733
0,853,122.99999999999997,6990,36.16666666666662,65.83333333333395
0,854,128.47222222222217,6990,35.8055555555555,70.16666666666704
0,855,127.80555555555553,6990,31.833333333333158,69.00000000000044
0,856,136.08333333333331,6990,34.91666666666657,69.33333333333375
0,857,129.80555555555551,6990,39.50000000000004,62.833333333334025
0,858,127.25000000000003,6990,34.19444444444435,63.66666666666738
0,859,131.38888888888883,6990,37.66666666666666,64.33333333333404
0,860,131.3333333333332,6990,40.08333333333339,59.916666666667275
0,861,125.49999999999994,6990,39.8333333333334,67.91666666666717
0,862,116.30555555555553,6990,35.77777777777772,71.58333333333363
0,863,120.24999999999999,6990,37.44444444444443,62.083333333334004
0,864,122.8333333333333,6990,32.58333333333318,75.16666666666676
0,865,111.41666666666664,6990,35.694444444444386,66.91666666666723
0,866,115.22222222222214,6990,39.55555555555559,63.000000000000696
0,867,124.83333333333327,6990,38.11111111111112,63.16666666666737
0,868,119.4444444444444,6990,39.55555555555561,65.91666666666728
0,869,123.47222222222217,6990,27.722222222222115,72.75000000000023
0,870,126.49999999999993,6990,34.999999999999915,67.00000000000055
0,871,125.27777777777771,6990,30.999999999999844,69.25000000000043
0,872,122.08333333333326,6990,41.63888888888901,56.58333333333385
0,873,133.47222222222214,6990,35.83333333333328,67.25000000000054
0,874,135.97222222222217,6990,31.305555555555387,71.16666666666698
0,875,128.27777777777771,6990,39.4166666666667,62.416666666667346
0,876,117.44444444444443,6990,29.749999999999865,76.1666666666667
0,877,124.05555555555553,6990,36.027777777777715,69.25000000000043
0,878,125.55555555555551,6990,38.41666666666668,64.66666666666735
0,879,130.3888888888888,6990,34.611111111111015,65.83333333333395
0,880,117.49999999999997,6990,42.44444444444458,62.833333333334025
0,881,128.52777777777766,6990,40.58333333333342,61.00000000000064
0,882,118.88888888888881,6990,28.555555555555436,76.08333333333337
0,883,133.63888888888886,6990,38.36111111111112,67.66666666666718
0,884,116.16666666666661,6990,31.694444444444276,76.58333333333334
0,885,121.33333333333327,6990,31.6666666666665,72.83333333333356
0,886,122.0277777777777,6990,39.722222222222285,65.50000000000064
0,887,124.24999999999997,6990,38.833333333333364,61.33333333333398
0,888,133.88888888888883,6990,37.58333333333333,60.41666666666729
0,889,133.83333333333326,6990,34.83333333333325,61.25000000000065
0,890,122.11111111111104,6990,39.33333333333337,63.33333333333404
0,891,136.8333333333333,6990,36.41666666666663,64.5000000000007
0,892,123.16666666666667,6990,32.80555555555542,71.00000000000033
0,893,118.80555555555551,6990,41.361111111111214,61.16666666666731
0,894,127.2777777777777,6990,51.13888888888926,52.08333333333372
0,895,124.77777777777771,7038,34.694444444444365,72.00000000000027
0,896,139.91666666666654,7038,36.47222222222218,70.08333333333371
0,897,118.02777777777771,7044,42.33333333333347,57.83333333333388
0,898,131.1111111111111,7044,33.888888888888786,71.5000000000003
0,899,109.86111111111104,7044,26.41666666666658,79.58333333333317
0,900,124.05555555555549,7044,35.77777777777772,60.916666666667304
0,901,122.4722222222222,7044,37.94444444444444,62.75000000000069
0,902,127.52777777777771,7044,40.27777777777786,62.416666666667346
0,903,136.05555555555546,7044,33.861111111111,73.00000000000021
0,904,126.33333333333323,7044,36.91666666666664,65.25000000000065
0,905,130.66666666666663,7044,31.38888888888873,72.83333333333356
0,906,122.61111111111107,7044,35.27777777777769,69.25000000000043
0,907,126.88888888888881,7068,38.27777777777779,65.91666666666728
0,908,124.91666666666661,7068,38.36111111111113,68.41666666666714
0,909,120.36111111111103,7068,35.74999999999994,60.08333333333395
0,910,122.3333333333333,7176,35.44444444444438,69.91666666666706
0,911,125.99999999999996,7182,38.055555555555564,59.83333333333394
0,912,130.58333333333323,7182,38.36111111111112,63.583333333334046
0,913,129.88888888888889,7200,29.611111111110965,70.83333333333367
0,914,123.86111111111104,7236,34.88888888888881,70.41666666666703
0,915,123.13888888888883,7236,46.50000000000025,58.66666666666724
0,916,135.69444444444437,7254,40.97222222222231,58.3333333333339
0,917,120.69444444444441,7254,34.66666666666659,66.58333333333391
0,918,127.6388888888888,7254,34.72222222222214,68.16666666666715
0,919,120.33333333333321,7254,31.49999999999985,70.58333333333368
0,920,127.83333333333327,7254,35.30555555555548,65.00000000000067
0,921,126.91666666666656,7254,29.02777777777765,75.08333333333343
0,922,126.36111111111107,7254,36.02777777777773,72.6666666666669
0,923,131.47222222222214,7254,34.83333333333326,63.75000000000072
0,924,130.4444444444444,7254,39.83333333333339,65.83333333333395
0,925,114.38888888888884,7254,39.55555555555559,66.00000000000061
0,926,131.49999999999997,7254,39.027777777777814,63.83333333333405
0,927,115.58333333333329,7254,24.722222222222147,78.58333333333323
0,928,130.22222222222223,7254,30.08333333333319,72.6666666666669
0,929,128.80555555555551,7254,34.11111111111101,70.16666666666704
0,930,117.22222222222216,7254,35.111111111111036,72.16666666666693
0,931,112.80555555555551,7254,34.972222222222136,64.5000000000007
0,932,132.2777777777777,7254,25.8888888888888,72.83333333333356
0,933,112.55555555555549,7254,39.5555555555556,64.58333333333402
0,934,116.36111111111106,7254,30.611111111110958,71.91666666666694
0,935,127.66666666666661,7254,39.416666666666714,68.08333333333383
0,936,119.86111111111104,7254,30.305555555555408,72.6666666666669
0,937,126.52777777777767,7254,41.388888888888985,63.000000000000696
0,938,121.38888888888881,7254,45.86111111111135,55.083333333333805
0,939,115.16666666666663,7254,38.5277777777778,60.58333333333396
0,940,113.47222222222214,7254,33.777777777777644,71.91666666666694
0,941,118.22222222222221,7284,37.41666666666665,64.5000000000007
0,942,123.97222222222216,7326,43.472222222222385,53.58333333333376
0,943,135.80555555555546,7350,40.527777777777864,63.416666666667375
0,944,116.6666666666666,7350,39.50000000000004,62.416666666667346
0,945,127.8055555555555,7350,30.777777777777636,74.91666666666677
0,946,110.30555555555547,7350,59.5000000000006,57.1666666666672
0,947,124.91666666666661,7350,52.5000000000004,64.16666666666738
0,948,126.72222222222217,7356,53.6666666666671,63.000000000000696
0,949,126.86111111111106,7356,56.0000000000005,60.6666666666673
0,950,127.83333333333326,7368,59.5000000000006,57.1666666666672
0,951,128.55555555555551,7368,58.3333333333339,58.3333333333339
0,952,115.94444444444443,7368,53.6666666666671,63.000000000000696
0,953,132.74999999999991,7368,57.1666666666672,59.5000000000006
0,954,120.11111111111104,7368,52.5000000000004,64.16666666666738
0,955,116.11111111111101,7368,61.833333333334,54.8333333333338
0,956,126.30555555555551,7368,56.0000000000005,60.6666666666673
0,957,114.94444444444443,7368,50.166666666667,66.50000000000058
0,958,123.58333333333324,7368,51.3333333333337,65.33333333333398
0,959,129.72222222222217,7392,57.1666666666672,59.5000000000006
0,960,109.83333333333326,7410,60.6666666666673,56.0000000000005
0,961,119.94444444444437,7410,68.83333333333378,47.8333333333336
0,962,120.74999999999999,7410,64.16666666666738,52.5000000000004
0,963,121.3333333333333,7410,59.5000000000006,57.1666666666672
0,964,113.13888888888884,7410,68.83333333333378,47.8333333333336
0,965,135.83333333333326,7410,53.6666666666671,63.000000000000696
0,966,135.0833333333333,7410,58.3333333333339,58.3333333333339
0,967,127.52777777777774,7410,60.6666666666673,56.0000000000005
0,968,123.13888888888886,7410,57.1666666666672,59.5000000000006
0,969,115.6388888888888,7410,58.3333333333339,58.3333333333339
0,970,118.38888888888883,7410,56.0000000000005,60.6666666666673
0,971,122.91666666666659,7410,60.6666666666673,56.0000000000005
0,972,123.47222222222217,7410,54.8333333333338,61.833333333334
0,973,122.19444444444439,7410,51.3333333333337,65.33333333333398
0,974,113.47222222222217,7410,63.000000000000696,53.6666666666671
0,975,126.61111111111101,7410,58.3333333333339,58.3333333333339
0,976,124.36111111111101,7410,67.66666666666718,49.0000000000003
0,977,122.41666666666663,7410,52.5000000000004,64.16666666666738
0,978,130.55555555555551,7410,51.3333333333337,65.33333333333398
0,979,134.69444444444434,7410,53.6666666666671,63.000000000000696
0,980,125.3888888888888,7410,52.5000000000004,64.16666666666738
0,981,126.80555555555549,7410,53.6666666666671,63.000000000000696
0,982,128.63888888888877,7410,51.3333333333337,65.33333333333398
0,983,115.13888888888886,7410,56.0000000000005,60.6666666666673
0,984,121.19444444444431,7410,53.6666666666671,63.000000000000696
0,985,110.9444444444444,7410,46.6666666666669,70.00000000000038
0,986,123.83333333333329,7410,60.6666666666673,56.0000000000005
0,987,118.58333333333327,7410,53.6666666666671,63.000000000000696
0,988,122.49999999999996,7410,71.16666666666698,45.5000000000002
0,989,126.19444444444439,7410,66.50000000000058,50.166666666667
0,990,123.88888888888883,7410,50.166666666667,66.50000000000058
0,991,118.94444444444441,7410,54.8333333333338,61.833333333334
0,992,125.61111111111106,7410,59.5000000000006,57.1666666666672
0,993,116.88888888888881,7524,60.6666666666673,56.0000000000005
0,994,126.13888888888883,7524,53.6666666666671,63.000000000000696
0,995,128.74999999999991,7524,58.3333333333339,58.3333333333339
0,996,118.19444444444436,7524,57.1666666666672,59.5000000000006
0,997,121.08333333333327,7524,52.5000000000004,64.16666666666738
0,998,129.19444444444437,7650,54.8333333333338,61.833333333334
0,999,119.77777777777774,7650,65.33333333333398,51.3333333333337
0,1000,122.47222222222214,7650,56.0000000000005,60.6666666666673
1,1,43.888888888888886,0,7.277777777777764,16.4722222222222
1,2,35.08333333333334,0,6.027777777777768,14.916666666666645
1,3,40.77777777777778,0,8.333333333333318,12.777777777777759
1,4,36.91666666666668,0,10.249999999999984,11.194444444444427
1,5,30.444444444444436,0,9.111111111111093,16.2222222222222
1,6,33.91666666666668,0,10.166666666666645,14.888888888888864
1,7,35.75,0,7.94444444444443,18.833333333333336
1,8,38.41666666666667,0,9.138888888888873,16.416666666666647
1,9,34.6388888888889,0,6.749999999999989,16.16666666666664
1,10,42.80555555555555,0,13.666666666666643,12.833333333333316
1,11,33.6388888888889,0,8.27777777777776,16.749999999999982
1,12,36.75000000000001,0,9.055555555555541,14.833333333333313
1,13,30.75,0,5.6111111111111045,22.91666666666669
1,14,36.50000000000001,0,8.861111111111095,14.333333333333316
1,15,33.88888888888889,0,11.111111111111091,8.222222222222205
1,16,33.388888888888886,0,9.166666666666648,15.499999999999975
1,17,37.16666666666668,0,10.333333333333318,14.083333333333313
1,18,37.11111111111111,0,7.44444444444443,13.944444444444425
1,19,37.88888888888889,0,6.8611111111111,12.305555555555538
1,20,39.30555555555555,0,8.194444444444429,15.333333333333313
1,21,39.94444444444445,0,8.749999999999986,11.944444444444429
1,22,32.13888888888889,0,12.083333333333316,14.138888888888872
1,23,40.80555555555558,0,8.222222222222205,13.805555555555532
1,24,39.111111111111136,0,7.027777777777764,15.861111111111082
1,25,39.05555555555556,0,9.333333333333318,15.249999999999979
1,26,37.77777777777777,0,10.388888888888875,16.7222222222222
1,27,38.30555555555556,0,8.69444444444443,18.305555555555536
1,28,35.55555555555556,0,8.694444444444427,17.13888888888888
1,29,41.00000000000002,0,5.305555555555547,13.694444444444425
1,30,35.222222222222236,0,6.444444444444434,15.722222222222204
1,31,34.69444444444444,0,6.583333333333322,16.916666666666657
1,32,41.44444444444445,0,8.611111111111095,15.249999999999984
1,33,36.38888888888891,0,7.472222222222207,15.027777777777757
1,34,37.22222222222222,0,9.777777777777763,16.80555555555555
1,35,36.888888888888914,0,5.222222222222217,20.05555555555557
1,36,32.75000000000001,0,8.944444444444429,12.638888888888875
1,37,43.94444444444446,0,3.111111111111111,21.527777777777782
1,38,43.22222222222222,0,14.055555555555543,14.305555555555532
1,39,40.055555555555564,0,8.611111111111097,15.194444444444422
1,40,42.44444444444444,0,7.527777777777762,21.027777777777786
1,41,35.22222222222223,0,5.749999999999994,13.749999999999975
1,42,42.138888888888886,0,8.499999999999984,12.63888888888887
1,43,48.66666666666667,90,13.888888888888875,13.05555555555554
1,44,39.333333333333336,162,12.638888888888868,15.416666666666648
1,45,81.58333333333337,162,44.333333333333606,12.888888888888872
1,46,84.69444444444446,162,28.027777777777697,15.777777777777755
1,47,91.83333333333334,162,40.88888888888905,14.11111111111109
1,48,76.69444444444449,162,42.61111111111132,20.416666666666675
1,49,111.00000000000003,168,41.58333333333351,20.63888888888889
1,50,73.97222222222224,168,35.97222222222225,14.749999999999977
1,51,88.11111111111113,168,40.38888888888903,13.83333333333331
1,52,89.58333333333334,168,33.361111111111065,19.13888888888889
1,53,51.777777777777786,168,38.61111111111123,17.24999999999999
1,54,89.25000000000006,168,41.22222222222239,24.13888888888894
1,55,89.50000000000003,168,19.583333333333286,19.22222222222224
1,56,103.22222222222221,168,31.416666666666572,20.250000000000018
1,57,70.33333333333333,168,28.11111111111104,13.972222222222204
1,58,97.69444444444449,174,44.444444444444706,21.611111111111118
1,59,78.58333333333333,174,38.80555555555568,13.916666666666643
1,60,68.44444444444446,180,38.7500000000001,16.916666666666657
1,61,82.55555555555556,180,28.499999999999922,17.05555555555554
1,62,89.00000000000003,180,46.44444444444478,14.80555555555553
1,63,74.6666666666667,180,43.388888888889134,12.666666666666648
1,64,103.36111111111113,180,44.66666666666693,22.972222222222264
1,65,86.38888888888891,180,40.05555555555569,18.694444444444443
1,66,71.52777777777777,180,39.138888888889,17.055555555555543
1,67,75.50000000000001,210,46.61111111111145,15.666666666666647
1,68,96.91666666666671,210,57.50000000000063,13.2222222222222
1,69,87.05555555555557,210,37.888888888888964,14.777777777777763
1,70,93.08333333333337,210,36.250000000000036,21.305555555555582
1,71,97.86111111111111,210,45.1111111111114,18.55555555555554
1,72,92.0,210,60.722222222222946,12.472222222222202
1,73,48.444444444444436,312,23.388888888888896,15.333333333333318
1,74,64.11111111111113,330,27.30555555555559,12.63888888888887
1,75,73.69444444444449,330,20.88888888888887,15.666666666666648
1,76,55.83333333333333,330,18.19444444444442,19.027777777777782
1,77,64.6111111111111,348,28.50000000000003,15.527777777777755
1,78,63.944444444444464,348,38.91666666666692,16.36111111111109
1,79,59.22222222222223,348,20.77777777777778,18.75000000000001
1,80,58.00000000000002,348,19.05555555555553,17.249999999999975
1,81,59.47222222222223,348,26.388888888888925,15.361111111111093
1,82,71.80555555555554,348,24.388888888888896,14.749999999999975
1,83,68.36111111111114,348,31.63888888888895,21.41666666666668
1,84,70.83333333333334,348,26.83333333333336,15.222222222222202
1,85,73.50000000000003,354,26.833333333333364,17.055555555555543
1,86,64.38888888888889,354,42.22222222222255,14.24999999999998
1,87,68.72222222222223,354,35.250000000000135,16.83333333333332
1,88,61.05555555555557,354,46.69444444444492,13.805555555555534
1,89,68.0,366,29.583333333333403,19.222222222222225
1,90,63.36111111111112,366,30.916666666666693,14.888888888888866
1,91,66.1388888888889,366,39.722222222222456,11.944444444444427
1,92,73.91666666666666,366,30.527777777777832,20.777777777777796
1,93,63.2777777777778,366,35.94444444444461,15.083333333333316
1,94,68.47222222222223,366,38.00000000000023,14.416666666666645
1,95,58.1388888888889,366,36.5833333333335,14.722222222222204
1,96,71.80555555555557,366,31.027777777777843,19.02777777777778
1,97,62.222222222222214,366,33.333333333333414,19.361111111111107
1,98,74.88888888888889,366,31.50000000000006,17.638888888888868
1,99,70.86111111111113,366,24.638888888888907,17.916666666666664
1,100,65.8888888888889,366,27.41666666666667,22.888888888888903
1,101,77.77777777777779,366,38.91666666666692,12.111111111111095
1,102,75.8611111111111,366,39.361111111111356,14.416666666666648
1,103,71.91666666666669,366,42.94444444444481,14.472222222222198
1,104,79.3888888888889,366,27.361111111111164,16.638888888888868
1,105,65.69444444444449,366,38.88888888888915,16.722222222222197
1,106,66.47222222222221,366,36.47222222222237,19.499999999999996
1,107,61.222222222222236,366,51.91666666666727,15.055555555555532
1,108,74.3888888888889,366,35.722222222222356,16.66666666666665
1,109,67.25,366,27.555555555555582,13.555555555555541
1,110,76.05555555555559,366,31.444444444444482,14.416666666666643
1,111,68.69444444444444,366,25.611111111111153,18.805555555555554
1,112,64.72222222222226,366,33.91666666666677,20.194444444444454
1,113,70.72222222222224,372,43.805555555555976,12.24999999999998
1,114,73.9722222222222,372,27.41666666666668,18.750000000000007
1,115,75.77777777777779,372,43.1944444444448,16.111111111111086
1,116,83.97222222222221,390,36.55555555555573,15.388888888888864
1,117,77.77777777777779,390,44.027777777778155,12.916666666666647
1,118,82.72222222222223,390,35.75000000000015,11.722222222222198
1,119,81.49999999999994,390,32.527777777777835,14.86111111111109
1,120,77.22222222222223,390,29.50000000000003,15.722222222222202
1,121,83.30555555555554,390,38.44444444444468,19.388888888888893
1,122,71.19444444444446,390,36.250000000000185,19.16666666666667
1,123,69.69444444444449,390,33.00000000000007,17.52777777777777
1,124,70.77777777777776,390,38.555555555555785,18.888888888888907
1,125,72.47222222222221,390,38.333333333333535,13.999999999999984
1,126,80.69444444444444,390,43.05555555555593,20.472222222222218
1,127,72.3888888888889,390,39.63888888888917,14.222222222222202
1,128,70.50000000000003,390,43.11111111111145,14.222222222222202
1,129,71.88888888888887,390,48.02777777777829,12.52777777777776
1,130,74.75,390,40.833333333333634,14.861111111111088
1,131,77.2777777777778,390,48.25000000000048,20.500000000000018
1,132,71.75000000000003,390,45.22222222222264,14.472222222222205
1,133,83.16666666666666,390,32.63888888888894,16.30555555555554
1,134,75.13888888888886,390,33.944444444444535,15.944444444444422
1,135,76.5,390,41.86111111111142,16.333333333333314
1,136,68.63888888888889,390,57.777777777778596,17.916666666666654
1,137,63.25000000000001,390,28.888888888888925,14.166666666666645
1,138,75.77777777777779,390,35.38888888888905,27.694444444444496
1,139,71.86111111111107,390,40.00000000000026,18.13888888888888
1,140,74.49999999999999,390,38.55555555555578,13.999999999999984
1,141,71.94444444444441,390,40.47222222222253,15.138888888888868
1,142,75.91666666666666,390,42.472222222222584,13.194444444444427
1,143,75.19444444444446,390,35.55555555555572,18.19444444444444
1,144,66.44444444444441,390,33.25000000000009,19.416666666666664
1,145,73.88888888888891,390,42.5833333333337,19.944444444444457
1,146,76.8888888888889,390,39.638888888889156,12.222222222222204
1,147,89.47222222222221,390,43.83333333333371,18.5
1,148,76.05555555555556,390,40.44444444444473,14.277777777777757
1,149,82.05555555555559,390,39.333333333333584,12.111111111111095
1,150,71.5,390,34.25000000000013,21.500000000000036
1,151,82.19444444444443,390,41.55555555555586,14.027777777777759
1,152,87.41666666666666,390,31.77777777777784,20.05555555555555
1,153,87.08333333333334,390,42.888888888889255,18.1111111111111
1,154,86.16666666666666,390,39.777777777778034,23.555555555555607
1,155,80.88888888888891,390,34.833333333333464,18.472222222222214
1,156,80.91666666666666,390,44.05555555555595,19.66666666666667
1,157,72.97222222222224,390,52.194444444445054,13.944444444444422
1,158,77.27777777777777,390,33.666666666666764,18.055555555555543
1,159,73.61111111111114,390,34.88888888888901,21.027777777777803
1,160,83.08333333333337,390,33.7777777777779,21.833333333333368
1,161,76.74999999999999,390,45.944444444444905,17.66666666666665
1,162,80.05555555555556,390,41.77777777777809,14.388888888888864
1,163,67.1111111111111,390,46.91666666666715,19.972222222222214
1,164,63.1388888888889,390,40.50000000000028,18.055555555555536
1,165,79.00000000000001,390,47.05555555555603,15.444444444444422
1,166,65.33333333333334,390,27.916666666666693,19.861111111111093
1,167,76.00000000000003,390,38.41666666666691,17.52777777777776
1,168,79.91666666666669,390,35.416666666666806,13.444444444444429
1,169,63.22222222222221,390,33.30555555555565,20.000000000000004
1,170,87.50000000000003,390,41.11111111111143,20.00000000000002
1,171,84.3611111111111,390,48.05555555555609,13.638888888888873
1,172,75.86111111111111,390,43.527777777778155,12.166666666666647
1,173,74.16666666666663,390,42.16666666666699,13.555555555555538
1,174,71.05555555555553,390,33.08333333333339,19.694444444444443
1,175,74.91666666666666,390,40.16666666666695,19.388888888888907
1,176,80.9166666666667,390,49.8055555555561,17.222222222222225
1,177,86.44444444444444,390,37.22222222222238,18.24999999999999
1,178,63.58333333333334,390,43.805555555555955,16.611111111111097
1,179,64.8888888888889,390,46.527777777778276,18.36111111111112
1,180,85.25000000000006,390,35.44444444444458,13.08333333333331
1,181,80.55555555555554,390,39.88888888888917,20.30555555555559
1,182,90.55555555555559,390,27.027777777777803,19.694444444444454
1,183,78.02777777777779,390,46.02777777777821,11.58333333333331
1,184,78.52777777777777,390,37.361111111111335,17.80555555555554
1,185,69.27777777777779,390,42.83333333333369,15.472222222222197
1,186,73.19444444444444,390,51.166666666667275,15.722222222222197
1,187,83.44444444444444,390,38.47222222222245,18.472222222222225
1,188,76.6666666666667,390,32.50000000000008,21.94444444444447
1,189,81.19444444444443,390,33.194444444444535,23.944444444444464
1,190,71.88888888888889,390,38.66666666666691,17.527777777777775
1,191,68.19444444444444,390,40.63888888888921,19.638888888888886
1,192,86.58333333333339,390,37.72222222222244,15.111111111111093
