agentid,step,ExpectedQvalue,CumulativeReward,center1_q,center2_q
1,193,77.91666666666671,390,39.527777777778056,14.944444444444422
1,194,89.08333333333339,390,30.750000000000025,18.888888888888896
1,195,77.13888888888889,390,42.44444444444478,20.444444444444446
1,196,68.69444444444444,390,39.5555555555558,18.97222222222221
1,197,71.72222222222223,390,44.27777777777819,12.638888888888866
1,198,78.63888888888889,390,40.44444444444474,15.249999999999982
1,199,70.27777777777779,390,30.583333333333368,23.583333333333332
1,200,77.36111111111113,390,51.52777777777839,15.472222222222204
1,201,66.66666666666667,390,45.55555555555601,17.888888888888868
1,202,91.66666666666667,390,35.22222222222238,19.138888888888882
1,203,65.72222222222224,390,32.0277777777778,17.166666666666647
1,204,66.8888888888889,390,52.527777777778404,18.194444444444425
1,205,73.97222222222224,390,43.444444444444834,17.166666666666647
1,206,71.41666666666667,390,41.13888888888921,14.666666666666648
1,207,80.19444444444444,390,43.30555555555592,13.583333333333316
1,208,83.6111111111111,390,44.694444444444876,17.36111111111109
1,209,83.02777777777777,666,57.77777777777856,18.50000000000001
1,210,66.69444444444446,690,37.138888888889085,12.916666666666647
1,211,72.41666666666669,840,42.72222222222256,21.027777777777793
1,212,71.38888888888889,960,50.416666666667226,16.7222222222222
1,213,68.3888888888889,1146,44.02777777777815,19.833333333333336
1,214,81.88888888888887,1164,53.66666666666735,13.666666666666643
1,215,67.61111111111111,1254,40.33333333333361,15.805555555555532
1,216,76.16666666666667,1254,55.55555555555629,14.666666666666647
1,217,78.0833333333333,1254,37.50000000000017,21.166666666666686
1,218,84.33333333333333,1254,53.02777777777841,13.9722222222222
1,219,82.61111111111111,1254,45.13888888888932,15.611111111111091
1,220,80.55555555555557,1254,51.16666666666724,13.833333333333313
1,221,76.08333333333334,1254,47.91666666666715,23.25000000000006
1,222,77.27777777777781,1254,45.777777777778205,14.638888888888872
1,223,77.72222222222226,1254,42.58333333333368,18.05555555555555
1,224,82.86111111111113,1254,53.19444444444507,19.25000000000001
1,225,76.19444444444446,1254,35.50000000000012,22.250000000000025
1,226,67.77777777777777,1254,58.000000000000796,16.444444444444418
1,227,88.13888888888884,1254,35.33333333333346,16.583333333333304
1,228,82.27777777777776,1254,43.972222222222605,20.333333333333346
1,229,72.30555555555557,1254,36.333333333333485,24.66666666666671
1,230,82.58333333333331,1254,43.500000000000384,17.527777777777782
1,231,83.11111111111111,1254,54.22222222222292,18.138888888888882
1,232,84.91666666666669,1254,42.66666666666701,19.16666666666667
1,233,75.30555555555559,1254,51.72222222222281,13.305555555555534
1,234,85.58333333333336,1254,53.02777777777842,18.361111111111104
1,235,92.75000000000004,1254,42.72222222222255,24.250000000000046
1,236,83.30555555555557,1254,34.41666666666677,19.27777777777779
1,237,68.58333333333336,1254,43.75000000000037,15.722222222222197
1,238,91.88888888888894,1254,45.86111111111154,18.66666666666667
1,239,87.47222222222224,1254,53.77777777777844,18.55555555555555
1,240,82.94444444444447,1254,43.00000000000034,17.749999999999993
1,241,94.88888888888889,1350,47.30555555555599,15.305555555555538
1,242,75.97222222222223,1350,50.38888888888943,17.527777777777764
1,243,84.19444444444444,1350,34.027777777777885,18.27777777777778
1,244,90.6666666666667,1350,39.75000000000025,15.499999999999979
1,245,90.55555555555556,1350,62.72222222222315,15.555555555555529
1,246,89.5277777777778,1362,49.527777777778326,16.555555555555532
1,247,89.1388888888889,1416,37.50000000000018,15.30555555555553
1,248,59.111111111111114,1428,40.083333333333606,14.583333333333314
1,249,92.9722222222222,1428,57.333333333334075,18.277777777777775
1,250,76.02777777777777,1428,41.86111111111145,16.11111111111109
1,251,90.13888888888891,1428,55.58333333333405,19.472222222222218
1,252,85.91666666666669,1476,56.66666666666741,14.444444444444423
1,253,105.9722222222222,1494,43.19444444444479,22.222222222222264
1,254,72.05555555555559,1500,35.36111111111124,15.999999999999973
1,255,85.33333333333336,1560,53.08333333333397,16.666666666666654
1,256,92.16666666666664,1614,35.583333333333485,20.222222222222243
1,257,105.0277777777778,1614,38.22222222222246,20.416666666666668
1,258,80.91666666666669,1614,52.77777777777841,20.3888888888889
1,259,86.58333333333334,1650,47.80555555555603,15.777777777777759
1,260,101.30555555555557,1662,54.69444444444514,14.694444444444429
1,261,97.30555555555554,1692,58.47222222222302,16.61111111111109
1,262,90.49999999999996,1692,47.69444444444495,21.63888888888892
1,263,95.75000000000003,1692,48.55555555555608,16.111111111111086
1,264,92.58333333333336,1692,48.50000000000051,20.694444444444446
1,265,109.02777777777777,1692,38.666666666666906,16.027777777777754
1,266,84.08333333333336,1710,50.83333333333393,20.361111111111118
1,267,85.72222222222223,1710,46.08333333333378,18.055555555555543
1,268,92.08333333333333,1710,56.02777777777852,16.944444444444425
1,269,83.05555555555556,1710,58.7777777777786,15.972222222222195
1,270,85.61111111111109,1806,52.88888888888953,24.083333333333385
1,271,81.94444444444444,1806,62.30555555555648,14.194444444444423
1,272,80.30555555555559,1806,66.86111111111214,18.19444444444445
1,273,88.8055555555556,1806,54.05555555555623,12.583333333333314
1,274,92.66666666666669,1812,54.19444444444514,13.749999999999979
1,275,96.8888888888889,1872,50.916666666667275,19.750000000000018
1,276,85.63888888888891,1932,54.27777777777846,16.4722222222222
1,277,89.69444444444444,1938,61.583333333334224,17.277777777777786
1,278,84.44444444444444,1938,45.611111111111555,16.66666666666665
1,279,101.8888888888889,1938,53.61111111111177,16.861111111111104
1,280,109.47222222222224,1938,51.52777777777839,18.41666666666665
1,281,97.72222222222223,1938,58.250000000000774,20.138888888888896
1,282,98.88888888888893,1938,43.83333333333372,20.47222222222224
1,283,97.05555555555557,1938,55.44444444444517,14.472222222222193
1,284,91.69444444444446,1938,58.47222222222303,16.555555555555543
1,285,103.8888888888889,1938,64.19444444444541,13.805555555555538
1,286,87.0277777777778,1938,47.63888888888936,23.361111111111146
1,287,97.86111111111116,1938,43.83333333333371,18.305555555555564
1,288,96.86111111111107,1938,61.777777777778645,15.138888888888872
1,289,84.02777777777776,1938,57.88888888888968,12.138888888888872
1,290,96.22222222222223,1938,71.69444444444558,13.055555555555536
1,291,97.30555555555559,1938,48.08333333333384,18.527777777777768
1,292,115.44444444444447,1938,47.91666666666716,18.805555555555546
1,293,81.8888888888889,1938,49.41666666666721,16.05555555555553
1,294,101.38888888888889,1938,53.1944444444451,19.30555555555558
1,295,93.41666666666669,1938,47.30555555555601,20.888888888888893
1,296,97.63888888888893,1938,55.02777777777848,26.638888888888943
1,297,78.55555555555559,1938,56.944444444445196,16.05555555555554
1,298,102.88888888888886,1938,52.61111111111174,18.249999999999993
1,299,92.41666666666667,1938,58.527777777778596,13.83333333333332
1,300,91.94444444444444,1938,48.94444444444496,21.47222222222224
1,301,92.41666666666669,1938,46.63888888888936,17.58333333333332
1,302,102.66666666666669,1938,45.222222222222655,19.527777777777768
1,303,77.83333333333334,1938,63.80555555555648,11.222222222222202
1,304,84.72222222222224,1938,51.55555555555618,21.16666666666669
1,305,99.3888888888889,1938,61.44444444444532,12.91666666666665
1,306,97.11111111111111,1938,64.52777777777874,15.472222222222195
1,307,92.00000000000001,1938,57.222222222222996,20.88888888888891
1,308,80.47222222222221,1938,50.94444444444502,18.75000000000001
1,309,95.88888888888887,1938,54.47222222222291,19.527777777777786
1,310,101.3888888888889,1938,49.02777777777831,21.80555555555556
1,311,106.3888888888889,1938,53.583333333334,11.888888888888866
1,312,106.61111111111111,1938,41.22222222222254,20.805555555555568
1,313,88.52777777777783,1938,61.77777777777868,20.44444444444446
1,314,98.27777777777776,1938,47.41666666666715,17.91666666666665
1,315,86.66666666666669,1938,59.97222222222308,15.777777777777757
1,316,99.99999999999997,1938,41.555555555555884,17.972222222222207
1,317,91.83333333333336,1938,55.69444444444518,14.77777777777776
1,318,100.75000000000004,1938,54.94444444444516,20.666666666666668
1,319,101.36111111111113,1938,60.44444444444531,15.277777777777757
1,320,94.69444444444446,1938,58.8888888888897,15.166666666666648
1,321,96.19444444444447,1938,67.80555555555661,14.888888888888868
1,322,103.24999999999999,1938,60.36111111111199,19.50000000000001
1,323,91.44444444444446,1938,53.777777777778425,14.805555555555538
1,324,85.08333333333333,1938,53.13888888888953,21.583333333333353
1,325,94.80555555555556,1938,52.44444444444504,20.11111111111113
1,326,116.02777777777777,1938,58.25000000000079,18.75000000000001
1,327,92.72222222222223,1938,57.6111111111119,24.166666666666725
1,328,102.38888888888893,1938,58.861111111111924,13.972222222222202
1,329,98.5555555555556,1938,67.05555555555661,15.888888888888864
1,330,100.08333333333333,1938,64.44444444444542,20.41666666666667
1,331,102.99999999999999,1938,68.83333333333438,11.444444444444429
1,332,94.0,1938,63.583333333334274,19.444444444444446
1,333,100.1111111111111,1938,40.305555555555834,26.13888888888894
1,334,106.91666666666664,1938,46.805555555556026,26.472222222222296
1,335,75.97222222222223,1938,53.055555555556204,19.555555555555564
1,336,97.44444444444446,1938,47.91666666666717,17.499999999999993
1,337,90.00000000000001,1938,61.7222222222231,18.555555555555536
1,338,105.91666666666666,1938,71.61111111111225,18.750000000000004
1,339,101.44444444444446,1938,56.66666666666741,15.583333333333313
1,340,100.88888888888889,1938,60.250000000000874,20.444444444444464
1,341,100.25,1938,60.05555555555642,18.75
1,342,76.94444444444447,1938,39.94444444444474,19.027777777777786
1,343,104.94444444444444,1938,63.6944444444454,22.694444444444468
1,344,95.36111111111106,1938,52.36111111111175,22.11111111111113
1,345,97.41666666666669,1938,59.80555555555641,15.722222222222205
1,346,98.8888888888889,1938,48.00000000000052,21.611111111111125
1,347,107.27777777777779,1938,47.055555555556026,22.222222222222236
1,348,93.1111111111111,1938,63.33333333333426,20.722222222222246
1,349,98.44444444444447,1938,58.25000000000078,21.277777777777782
1,350,100.16666666666666,1938,63.72222222222321,23.861111111111118
1,351,99.7222222222222,1962,74.61111111111228,16.72222222222221
1,352,101.94444444444444,1980,44.2500000000004,24.52777777777784
1,353,95.11111111111116,1980,45.05555555555599,23.000000000000046
1,354,119.80555555555554,1980,42.138888888889205,21.55555555555556
1,355,86.88888888888887,1980,73.88888888889001,21.027777777777768
1,356,98.55555555555554,1980,50.333333333333904,22.55555555555558
1,357,99.19444444444447,1986,62.97222222222318,17.99999999999999
1,358,94.41666666666666,1992,65.88888888888991,22.75000000000002
1,359,94.38888888888886,2016,61.94444444444534,25.97222222222228
1,360,89.2777777777778,2022,58.7777777777786,20.555555555555564
1,361,106.08333333333333,2028,67.1944444444455,24.111111111111153
1,362,103.58333333333334,2028,59.36111111111193,16.777777777777764
1,363,106.97222222222221,2082,71.50000000000114,20.527777777777775
1,364,93.00000000000001,2088,48.38888888888945,21.916666666666693
1,365,101.88888888888891,2088,62.9166666666676,21.333333333333353
1,366,93.24999999999999,2094,36.05555555555573,32.22222222222231
1,367,107.97222222222223,2106,54.80555555555625,24.08333333333336
1,368,87.08333333333333,2106,56.38888888888961,23.4166666666667
1,369,96.30555555555556,2106,49.972222222222776,21.833333333333357
1,370,101.38888888888887,2106,63.3055555555565,18.361111111111107
1,371,101.27777777777781,2106,76.7500000000012,20.472222222222232
1,372,103.88888888888891,2118,55.72222222222293,23.6388888888889
1,373,106.58333333333333,2148,45.6944444444449,25.500000000000036
1,374,89.63888888888893,2166,49.11111111111164,23.38888888888893
1,375,90.05555555555554,2178,53.66666666666737,18.13888888888889
1,376,97.9444444444445,2178,51.777777777778375,23.69444444444446
1,377,103.7222222222222,2178,54.7500000000007,23.05555555555557
1,378,107.05555555555553,2178,63.555555555556516,20.66666666666666
1,379,103.66666666666666,2190,54.94444444444513,24.361111111111168
1,380,114.75000000000003,2196,56.30555555555628,26.805555555555614
1,381,109.30555555555556,2196,68.47222222222331,19.138888888888896
1,382,96.22222222222224,2196,53.861111111111796,21.277777777777803
1,383,116.36111111111114,2196,64.8055555555565,19.0
1,384,93.11111111111113,2196,68.27777777777884,20.583333333333343
1,385,112.19444444444447,2196,65.36111111111211,19.25
1,386,89.02777777777781,2196,58.30555555555635,18.388888888888875
1,387,93.16666666666666,2196,67.1666666666677,28.305555555555596
1,388,97.1388888888889,2196,72.94444444444561,19.916666666666682
1,389,90.75,2196,76.86111111111234,20.19444444444445
1,390,101.52777777777781,2196,61.50000000000091,20.16666666666669
1,391,94.5,2196,60.583333333334195,20.416666666666675
1,392,115.91666666666663,2196,62.97222222222313,19.305555555555554
1,393,98.66666666666666,2220,56.75000000000075,23.000000000000025
1,394,106.16666666666666,2220,62.944444444445374,21.861111111111136
1,395,100.13888888888891,2304,54.00000000000069,22.916666666666693
1,396,103.22222222222226,2334,63.88888888888985,21.111111111111125
1,397,101.61111111111116,2352,66.33333333333435,19.80555555555555
1,398,118.30555555555557,2358,71.33333333333445,20.111111111111114
1,399,89.7777777777778,2358,65.8611111111121,17.305555555555536
1,400,98.83333333333329,2370,43.805555555555934,27.19444444444447
1,401,92.44444444444447,2370,63.722222222223174,16.305555555555532
1,402,104.22222222222221,2370,67.2777777777788,25.88888888888894
1,403,85.75,2370,61.66666666666755,19.611111111111107
1,404,91.6388888888889,2370,55.000000000000675,22.750000000000053
1,405,106.77777777777779,2370,74.16666666666784,21.97222222222222
1,406,97.44444444444449,2370,61.472222222223095,24.250000000000025
1,407,93.19444444444447,2370,66.11111111111208,21.16666666666669
1,408,109.3055555555556,2370,54.88888888888958,23.583333333333364
1,409,87.75000000000001,2370,72.94444444444558,17.055555555555532
1,410,108.66666666666667,2370,65.25000000000095,19.000000000000007
1,411,105.83333333333334,2370,61.77777777777866,25.69444444444452
1,412,109.41666666666667,2382,56.63888888888962,22.055555555555582
1,413,105.13888888888889,2412,57.16666666666741,21.194444444444457
1,414,107.4166666666667,2430,54.13888888888953,19.777777777777768
1,415,143.08333333333334,2430,90.16666666666812,23.222222222222243
1,416,131.27777777777777,2430,86.80555555555695,19.499999999999993
1,417,141.36111111111117,2430,101.8055555555573,16.88888888888887
1,418,136.86111111111111,2430,105.52777777777963,16.555555555555536
1,419,137.86111111111111,2430,92.3888888888904,21.333333333333346
1,420,142.5,2430,72.83333333333437,28.80555555555562
1,421,138.13888888888894,2430,84.86111111111245,18.97222222222223
1,422,147.52777777777777,2430,106.7222222222241,21.47222222222226
1,423,149.25000000000006,2430,89.36111111111255,16.19444444444442
1,424,139.55555555555557,2430,89.50000000000145,17.388888888888882
1,425,148.6111111111112,2430,83.72222222222352,16.05555555555554
1,426,132.3888888888889,2430,92.44444444444598,15.05555555555553
1,427,154.52777777777777,2430,72.61111111111214,20.250000000000018
1,428,149.36111111111117,2430,78.6111111111123,21.138888888888896
1,429,155.86111111111117,2430,73.19444444444548,23.444444444444485
1,430,148.1666666666667,2430,93.88888888889046,17.555555555555546
1,431,143.47222222222229,2430,87.3611111111125,22.138888888888907
1,432,158.02777777777783,2430,89.22222222222366,15.583333333333309
1,433,165.80555555555557,2430,75.38888888888998,25.138888888888946
1,434,121.25,2430,70.0833333333343,26.027777777777832
1,435,152.97222222222223,2430,95.97222222222385,21.416666666666696
1,436,125.83333333333337,2430,101.08333333333508,19.97222222222221
1,437,170.1111111111112,2430,101.13888888889065,20.88888888888893
1,438,137.58333333333337,2658,90.75000000000149,34.777777777778006
1,439,164.1944444444445,2658,91.58333333333485,33.88888888888929
1,440,137.97222222222226,2658,82.33333333333461,41.83333333333393
1,441,148.47222222222223,2658,63.694444444445246,42.91666666666737
1,442,166.27777777777777,2658,88.61111111111255,39.16666666666726
1,443,183.91666666666683,2658,114.52777777777987,32.166666666667055
1,444,135.75000000000006,2658,111.000000000002,37.00000000000051
1,445,136.8611111111112,2658,88.30555555555699,38.305555555556104
1,446,143.0277777777778,2658,65.6944444444453,42.722222222222904
1,447,162.52777777777783,2658,88.05555555555698,38.11111111111166
1,448,157.30555555555554,2658,78.88888888889008,33.58333333333377
1,449,164.55555555555551,2658,62.61111111111188,44.8888888888896
1,450,163.75,2658,67.52777777777868,44.75000000000073
1,451,137.91666666666669,2658,82.63888888889018,38.77777777777835
1,452,138.4166666666667,2658,82.27777777777905,34.47222222222263
1,453,152.55555555555554,2658,105.00000000000185,32.72222222222262
1,454,126.55555555555557,2658,85.16666666666801,47.472222222223046
1,455,135.47222222222223,2658,96.05555555555718,41.88888888888953
1,456,139.8888888888889,2658,73.41666666666772,43.63888888888962
1,457,150.66666666666666,2658,70.2222222222232,48.72222222222306
1,458,151.27777777777777,2658,97.00000000000165,33.22222222222266
1,459,147.91666666666666,2658,81.38888888889015,39.33333333333393
1,460,160.0,2658,106.55555555555746,40.888888888889525
1,461,142.80555555555563,2658,70.50000000000098,44.77777777777853
1,462,126.83333333333336,2658,77.33333333333448,39.22222222222282
1,463,131.3333333333334,2658,96.2777777777794,36.083333333333776
1,464,148.61111111111117,2658,77.91666666666784,43.69444444444514
1,465,158.77777777777786,2658,97.72222222222389,40.00000000000062
1,466,139.11111111111111,2658,112.13888888889092,31.666666666667044
1,467,138.8888888888889,2658,99.11111111111282,37.75000000000052
1,468,134.83333333333334,2658,91.36111111111262,36.38888888888933
1,469,125.05555555555557,2658,96.6666666666683,37.30555555555608
1,470,146.80555555555557,2658,86.75000000000139,39.222222222222804
1,471,153.75,2658,81.16666666666792,44.47222222222297
1,472,164.36111111111111,2658,109.47222222222419,37.666666666667204
1,473,141.11111111111111,2658,75.02777777777887,41.50000000000064
1,474,145.44444444444449,2658,62.83333333333411,41.83333333333402
1,475,129.0833333333334,2658,67.58333333333424,41.11111111111177
1,476,138.94444444444446,2658,90.05555555555704,37.80555555555607
1,477,135.8055555555556,2658,73.69444444444551,38.05555555555611
1,478,136.25000000000003,2658,86.94444444444584,39.80555555555616
1,479,167.11111111111114,2706,67.33333333333422,42.527777777778454
1,480,146.74999999999997,2784,60.388888888889596,46.33333333333412
1,481,139.25,2796,89.11111111111255,41.30555555555619
1,482,142.44444444444443,2796,92.44444444444598,35.16666666666713
1,483,140.50000000000003,2820,82.55555555555685,42.972222222222904
1,484,140.13888888888894,2826,70.58333333333431,41.138888888889504
1,485,145.33333333333331,2886,73.38888888888994,41.41666666666726
1,486,137.61111111111111,2886,82.25000000000126,40.08333333333394
1,487,157.00000000000003,2898,55.05555555555611,46.80555555555635
1,488,135.3055555555556,3066,72.72222222222325,45.86111111111186
1,489,160.7777777777778,3120,84.38888888889022,40.08333333333392
1,490,136.75,3120,92.25000000000153,45.027777777778496
1,491,144.11111111111111,3132,76.38888888889002,43.527777777778496
1,492,166.9444444444445,3150,81.47222222222348,38.50000000000054
1,493,143.3055555555556,3156,66.88888888888977,43.80555555555623
1,494,148.05555555555563,3162,77.80555555555672,37.388888888889404
1,495,157.47222222222229,3192,94.66666666666828,35.222222222222705
1,496,144.63888888888889,3192,75.91666666666778,48.19444444444527
1,497,165.61111111111114,3198,75.61111111111222,41.55555555555617
1,498,114.3611111111111,3198,61.194444444445175,42.11111111111177
1,499,127.0,3204,84.91666666666801,40.13888888888947
1,500,134.44444444444443,3222,94.02777777777935,39.36111111111171
1,501,144.13888888888889,3252,98.7500000000017,34.583333333333805
1,502,147.86111111111117,3270,76.50000000000114,40.66666666666728
1,503,119.47222222222224,3270,79.88888888889011,39.833333333333954
1,504,156.41666666666677,3324,79.86111111111231,40.52777777777838
1,505,145.63888888888894,3324,66.00000000000085,42.083333333334
1,506,149.5,3324,67.66666666666757,42.638888888889575
1,507,145.13888888888889,3324,69.02777777777872,44.58333333333409
1,508,139.36111111111117,3330,62.527777777778546,47.666666666667496
1,509,163.63888888888897,3330,76.88888888889002,42.11111111111174
1,510,133.94444444444446,3330,80.11111111111234,40.500000000000554
1,511,133.2777777777778,3336,79.8611111111123,38.44444444444498
1,512,149.19444444444446,3348,79.77777777777898,42.58333333333402
1,513,144.02777777777777,3360,66.33333333333421,44.41666666666739
1,514,125.41666666666666,3360,82.16666666666794,41.27777777777843
1,515,145.66666666666674,3366,83.3888888888902,46.583333333334124
1,516,151.00000000000006,3366,80.277777777779,36.500000000000455
1,517,142.75,3366,67.27777777777867,43.77777777777845
1,518,141.52777777777789,3366,67.27777777777867,48.30555555555634
1,519,147.83333333333337,3366,70.00000000000097,47.61111111111193
1,520,157.50000000000003,3366,70.33333333333431,42.88888888888956
1,521,112.47222222222221,3366,82.50000000000128,39.805555555556154
1,522,147.00000000000003,3366,44.75000000000026,52.77777777777871
1,523,128.77777777777777,3366,74.58333333333441,42.861111111111796
1,524,152.52777777777783,3366,69.16666666666761,46.08333333333409
1,525,141.86111111111114,3366,82.25000000000128,36.833333333333854
1,526,151.6666666666667,3366,77.61111111111228,39.08333333333382
1,527,140.33333333333334,3366,79.3888888888901,44.83333333333407
1,528,140.69444444444449,3366,51.25000000000045,46.777777777778574
1,529,136.1111111111111,3366,72.94444444444548,42.000000000000625
1,530,145.3055555555556,3366,59.52777777777846,49.91666666666753
1,531,130.41666666666669,3366,73.50000000000105,46.94444444444521
1,532,131.50000000000006,3366,74.75000000000108,43.361111111111775
1,533,134.0,3366,84.2777777777791,39.7222222222228
1,534,141.83333333333334,3366,68.44444444444537,43.33333333333405
1,535,130.47222222222223,3366,98.94444444444616,41.50000000000061
1,536,136.74999999999997,3366,67.97222222222314,45.61111111111187
1,537,168.27777777777783,3366,69.58333333333428,43.138888888889575
1,538,160.33333333333334,3366,84.83333333333466,41.13888888888954
1,539,118.05555555555554,3366,69.19444444444538,43.30555555555628
1,540,153.94444444444446,3366,97.27777777777943,42.11111111111179
1,541,124.61111111111116,3366,73.22222222222327,46.80555555555636
1,542,150.9166666666667,3366,54.72222222222277,46.86111111111186
1,543,136.72222222222217,3366,74.69444444444552,48.66666666666754
1,544,133.0555555555556,3366,52.666666666667155,47.19444444444525
1,545,136.30555555555557,3366,69.86111111111207,43.19444444444514
1,546,161.36111111111114,3366,77.9444444444456,44.91666666666742
1,547,132.33333333333337,3366,82.27777777777905,38.527777777778326
1,548,137.7222222222222,3366,90.13888888889035,39.13888888888947
1,549,130.2777777777778,3366,64.9166666666675,44.583333333334025
1,550,126.41666666666674,3366,76.4166666666678,42.80555555555621
1,551,161.74999999999997,3366,86.77777777777915,39.2222222222228
1,552,145.50000000000009,3366,90.2222222222237,37.500000000000504
1,553,153.47222222222229,3366,69.72222222222318,41.97222222222288
1,554,145.2777777777778,3366,83.22222222222352,45.80555555555628
1,555,167.6388888888889,3366,59.833333333334025,46.750000000000774
1,556,153.38888888888894,3366,70.41666666666764,44.5555555555563
1,557,148.1666666666667,3366,58.666666666667325,46.11111111111189
1,558,150.02777777777777,3366,96.4166666666683,35.11111111111157
1,559,153.58333333333337,3366,81.75000000000126,41.91666666666732
1,560,132.55555555555554,3366,76.4166666666678,39.94444444444501
1,561,177.77777777777777,3366,81.80555555555682,43.05555555555627
1,562,141.5277777777778,3366,71.94444444444545,42.500000000000696
1,563,141.55555555555566,3366,94.55555555555715,42.52777777777846
1,564,171.1666666666668,3366,84.25000000000134,39.4166666666672
1,565,144.05555555555554,3366,80.72222222222346,43.94444444444514
1,566,141.00000000000003,3366,66.16666666666754,48.36111111111196
1,567,156.41666666666666,3366,64.94444444444528,49.97222222222308
1,568,140.41666666666669,3366,79.97222222222345,39.41666666666725
1,569,163.58333333333346,3366,78.88888888889008,42.277777777778454
1,570,131.08333333333337,3366,73.50000000000105,44.25000000000072
1,571,120.44444444444441,3366,81.80555555555682,41.055555555556175
1,572,143.50000000000006,3366,75.88888888889,41.52777777777841
1,573,131.72222222222226,3366,84.13888888889021,36.50000000000053
1,574,154.5277777777778,3366,64.33333333333415,44.75000000000074
1,575,130.44444444444446,3366,90.19444444444592,36.555555555556026
1,576,128.8055555555556,3366,73.61111111111217,47.527777777778525
1,577,113.83333333333331,3366,76.44444444444557,44.638888888889596
1,578,141.47222222222226,3366,73.50000000000105,46.50000000000076
1,579,157.0555555555556,3366,70.69444444444542,43.77777777777846
1,580,146.27777777777786,3366,72.55555555555658,40.91666666666727
1,581,122.5,3366,77.00000000000114,43.08333333333403
1,582,145.36111111111114,3366,68.52777777777871,49.9444444444453
1,583,136.8611111111111,3366,74.66666666666775,40.83333333333396
1,584,120.38888888888894,3366,54.52777777777832,49.000000000000846
1,585,140.08333333333348,3366,90.19444444444594,34.80555555555601
1,586,147.47222222222226,3366,105.08333333333519,38.19444444444497
1,587,154.30555555555563,3366,96.55555555555719,38.91666666666723
1,588,148.13888888888889,3408,66.00000000000087,50.50000000000092
1,589,129.9722222222222,3408,89.00000000000145,42.277777777778425
