agentid,step,ExpectedQvalue,CumulativeReward,center1_q,center2_q
1,590,133.63888888888889,3408,75.50000000000111,44.13888888888958
1,591,135.5833333333334,3408,93.444444444446,39.222222222222804
1,592,155.88888888888889,3408,92.47222222222376,41.58333333333398
1,593,159.66666666666674,3408,74.6111111111122,42.083333333334004
1,594,138.75000000000003,3408,76.88888888889002,40.05555555555617
1,595,155.4722222222223,3408,77.41666666666782,43.861111111111846
1,596,160.27777777777783,3408,102.11111111111289,34.30555555555602
1,597,158.83333333333346,3408,78.16666666666784,41.9722222222229
1,598,135.11111111111111,3408,69.77777777777872,44.55555555555631
1,599,127.2777777777778,3408,106.11111111111299,34.30555555555603
1,600,145.86111111111111,3408,80.33333333333456,40.91666666666731
1,601,147.25000000000003,3408,102.13888888889066,35.19444444444493
1,602,136.88888888888894,3408,85.16666666666802,43.0277777777785
1,603,121.69444444444447,3408,77.69444444444561,42.972222222222904
1,604,141.61111111111123,3408,90.66666666666815,40.777777777778404
1,605,165.3055555555556,3408,70.38888888888987,46.61111111111191
1,606,101.97222222222219,3408,96.30555555555719,41.583333333333975
1,607,148.6388888888889,3408,103.88888888889072,37.69444444444502
1,608,143.7222222222223,3408,84.166666666668,38.805555555556104
1,609,124.86111111111109,3408,90.11111111111259,40.25000000000061
1,610,164.4722222222222,3408,92.08333333333486,43.13888888888961
1,611,129.11111111111114,3408,86.05555555555694,41.05555555555618
1,612,136.25000000000006,3408,62.05555555555631,46.3055555555563
1,613,138.0,3408,79.86111111111232,47.30555555555638
1,614,143.16666666666669,3408,94.41666666666825,42.63888888888957
1,615,142.4166666666667,3408,101.9444444444462,36.38888888888942
1,616,155.3888888888889,3408,76.05555555555667,48.13888888888975
1,617,137.5833333333334,3408,70.19444444444541,48.00000000000083
1,618,134.0277777777778,3408,91.69444444444596,36.22222222222274
1,619,136.38888888888889,3408,90.8611111111126,39.33333333333392
1,620,129.52777777777783,3408,82.66666666666795,44.888888888889625
1,621,141.6666666666667,3408,69.88888888888985,45.194444444445224
1,622,156.91666666666674,3576,90.25000000000149,36.86111111111165
1,623,135.08333333333337,3900,85.77777777777912,38.8611111111117
1,624,153.2222222222222,3900,95.22222222222383,38.777777777778375
1,625,145.61111111111117,3900,100.72222222222396,38.527777777778354
1,626,118.63888888888887,3900,75.58333333333444,47.55555555555639
1,627,171.61111111111126,3900,88.83333333333478,37.722222222222776
1,628,161.25000000000009,3900,89.5833333333348,41.36111111111177
1,629,132.8888888888889,3900,63.58333333333413,44.33333333333406
1,630,138.94444444444443,3900,79.2500000000012,42.7500000000007
1,631,144.44444444444449,3900,63.3611111111119,45.666666666667446
1,632,163.52777777777789,3900,82.88888888889018,42.33333333333403
1,633,138.3611111111111,3900,87.41666666666808,40.47222222222286
1,634,132.88888888888889,3900,77.88888888889005,41.08333333333399
1,635,148.77777777777789,3900,85.44444444444581,40.0277777777784
1,636,146.63888888888894,3900,93.77777777777935,36.27777777777828
1,637,129.25,3900,82.83333333333464,44.888888888889646
1,638,174.91666666666674,3900,97.11111111111278,38.972222222222825
1,639,143.38888888888894,4008,99.9166666666684,39.41666666666728
1,640,150.4444444444445,4008,94.77777777777938,39.33333333333395
1,641,143.0277777777778,4008,98.52777777777945,39.027777777778375
1,642,148.55555555555557,4008,82.16666666666794,41.000000000000654
1,643,134.08333333333337,4008,116.91666666666885,37.444444444445
1,644,149.0000000000001,4008,91.19444444444595,44.33333333333409
1,645,159.86111111111111,4008,104.30555555555739,39.11111111111169
1,646,138.50000000000006,4008,92.13888888889042,40.11111111111175
1,647,146.77777777777774,4008,97.25000000000163,36.833333333333876
1,648,125.00000000000001,4008,90.05555555555702,43.47222222222295
1,649,156.52777777777771,4008,90.25000000000148,43.833333333334075
1,650,150.61111111111117,4008,76.27777777777891,46.22222222222302
1,651,129.19444444444443,4008,86.16666666666805,38.72222222222282
1,652,158.1666666666667,4008,106.69444444444635,37.88888888888945
1,653,143.02777777777786,4008,92.75000000000155,42.16666666666736
1,654,144.88888888888889,4008,111.50000000000202,32.472222222222626
1,655,150.80555555555557,4008,114.30555555555766,37.77777777777835
1,656,138.0,4008,117.94444444444665,35.083333333333826
1,657,144.69444444444449,4008,109.41666666666862,35.277777777778276
1,658,161.7777777777779,4008,108.1666666666686,33.58333333333378
1,659,142.66666666666666,4008,74.05555555555662,45.66666666666746
1,660,148.6666666666667,4008,102.69444444444623,33.41666666666707
1,661,142.75000000000003,4008,71.80555555555657,45.555555555556346
1,662,143.66666666666669,4008,91.94444444444595,41.02777777777844
1,663,127.75000000000006,4008,76.6666666666678,43.77777777777852
1,664,144.33333333333343,4008,87.66666666666808,44.000000000000746
1,665,146.41666666666669,4008,92.80555555555709,40.00000000000063
1,666,134.13888888888897,4008,63.916666666667474,47.61111111111195
1,667,166.16666666666677,4008,75.05555555555664,43.222222222222946
1,668,139.52777777777783,4008,90.75000000000149,42.472222222222904
1,669,140.19444444444446,4008,125.8611111111135,31.02777777777815
1,670,153.33333333333337,4008,103.38888888889068,35.83333333333385
1,671,151.08333333333337,4008,91.97222222222375,39.72222222222284
1,672,148.52777777777783,4008,88.0277777777792,44.194444444445196
1,673,148.16666666666669,4008,91.52777777777929,41.666666666667346
1,674,137.0555555555556,4008,80.027777777779,39.972222222222854
1,675,120.30555555555557,4026,85.52777777777912,37.444444444445004
1,676,113.97222222222221,4026,107.1388888888908,39.11111111111172
1,677,158.66666666666669,4026,89.52777777777924,42.16666666666736
1,678,142.63888888888894,4026,91.19444444444596,40.36111111111174
1,679,131.5,4026,82.02777777777905,42.305555555556246
1,680,123.6111111111111,4026,105.6944444444463,37.00000000000055
1,681,136.44444444444446,4026,62.77777777777855,50.250000000000924
1,682,137.11111111111111,4026,85.33333333333468,42.861111111111825
1,683,156.00000000000009,4026,78.83333333333451,41.36111111111178
1,684,161.27777777777789,4026,100.47222222222396,40.72222222222285
1,685,148.50000000000003,4026,100.30555555555729,40.750000000000654
1,686,147.77777777777786,4026,88.44444444444588,40.86111111111176
1,687,148.61111111111111,4026,87.30555555555696,41.16666666666733
1,688,137.0555555555556,4026,94.83333333333492,40.52777777777838
1,689,138.8333333333334,4026,74.13888888888995,45.25000000000078
1,690,143.97222222222226,4026,94.30555555555715,40.805555555556204
1,691,130.36111111111114,4026,117.25000000000217,34.22222222222269
1,692,148.5277777777778,4026,95.83333333333496,39.11111111111172
1,693,152.30555555555563,4026,96.47222222222386,41.4722222222229
1,694,133.02777777777789,4026,83.2500000000013,37.72222222222279
1,695,163.1666666666667,4026,97.38888888889056,40.83333333333399
1,696,147.47222222222223,4026,98.6111111111128,35.888888888889404
1,697,152.72222222222226,4026,104.27777777777962,36.33333333333385
1,698,168.11111111111123,4026,91.94444444444598,43.86111111111184
1,699,155.9722222222223,4026,94.61111111111269,39.63888888888951
1,700,153.05555555555557,4026,92.47222222222375,39.777777777778375
1,701,173.36111111111123,4026,99.61111111111283,39.555555555556175
1,702,135.5277777777778,4026,82.80555555555685,43.694444444445175
1,703,157.33333333333334,4026,88.4166666666681,42.80555555555627
1,704,155.38888888888894,4026,97.63888888889056,38.91666666666726
1,705,156.30555555555566,4026,88.4166666666681,42.86111111111182
1,706,125.00000000000001,4026,98.36111111111279,37.11111111111166
1,707,122.94444444444447,4026,100.38888888889063,35.02777777777827
1,708,154.2222222222222,4026,109.94444444444642,38.388888888889475
1,709,179.08333333333348,4026,105.86111111111298,41.77777777777844
1,710,151.3611111111111,4026,103.02777777777959,39.861111111111725
1,711,139.50000000000003,4026,97.22222222222386,37.30555555555608
1,712,152.11111111111114,4026,115.30555555555767,34.722222222222705
1,713,151.91666666666669,4026,76.72222222222335,47.38888888888973
1,714,148.97222222222226,4026,61.63888888888963,53.777777777778795
1,715,149.2222222222222,4026,112.94444444444649,35.72222222222273
1,716,151.1944444444445,4026,95.41666666666828,40.47222222222286
1,717,143.9722222222222,4026,77.08333333333448,46.80555555555638
1,718,158.41666666666674,4026,88.88888888889032,38.36111111111169
1,719,163.08333333333337,4026,80.58333333333456,45.80555555555635
1,720,130.94444444444446,4026,83.94444444444576,44.000000000000746
1,721,139.13888888888889,4026,112.47222222222426,30.72222222222259
1,722,150.63888888888897,4026,121.9444444444467,28.77777777777809
1,723,158.69444444444446,4026,104.3055555555574,40.527777777778425
1,724,164.50000000000009,4026,82.44444444444572,43.94444444444519
1,725,171.83333333333343,4026,101.3055555555573,38.66666666666726
1,726,145.9722222222222,4026,102.77777777777956,38.44444444444503
1,727,161.63888888888886,4026,84.86111111111244,41.75000000000065
1,728,148.2222222222222,4026,82.97222222222352,41.16666666666732
1,729,156.80555555555557,4026,77.52777777777892,47.722222222223074
1,730,145.05555555555554,4026,96.13888888889052,42.02777777777847
1,731,163.75000000000006,4026,88.94444444444588,41.111111111111775
1,732,160.50000000000003,4026,94.16666666666825,42.666666666667375
1,733,179.72222222222234,4026,86.55555555555694,40.527777777778425
1,734,171.6388888888889,4026,91.05555555555706,42.61111111111182
1,735,137.50000000000009,4026,65.50000000000085,51.66666666666763
1,736,143.33333333333334,4026,82.25000000000126,44.33333333333409
1,737,161.6944444444445,4026,110.22222222222422,37.638888888889454
1,738,152.9444444444445,4026,89.9444444444459,44.19444444444517
1,739,167.05555555555563,4026,101.44444444444622,41.36111111111178
1,740,162.80555555555566,4026,100.1666666666684,40.08333333333396
1,741,146.75000000000006,4026,90.05555555555704,47.11111111111194
1,742,139.0,4026,79.77777777777898,48.58333333333421
1,743,158.52777777777783,4026,59.13888888888956,51.61111111111207
1,744,137.52777777777783,4026,74.63888888888998,50.44444444444537
1,745,122.91666666666667,4026,72.47222222222325,50.500000000000924
1,746,132.30555555555557,4026,85.13888888889024,46.166666666667474
1,747,134.41666666666669,4026,94.44444444444603,44.916666666667425
1,748,166.38888888888897,4026,75.1111111111122,47.888888888889745
1,749,163.08333333333343,4026,80.38888888889012,43.55555555555629
1,750,160.25000000000014,4026,68.50000000000092,48.888888888889774
1,751,143.3888888888889,4026,107.44444444444638,40.36111111111175
1,752,120.55555555555553,4026,79.91666666666788,47.9166666666675
1,753,145.00000000000006,4026,80.52777777777901,45.583333333334124
1,754,146.88888888888894,4026,87.8888888888903,42.33333333333403
1,755,165.94444444444446,4026,80.6666666666679,44.66666666666741
1,756,144.5833333333334,4026,71.08333333333432,49.41666666666752
1,757,163.41666666666669,4026,88.22222222222365,44.66666666666742
1,758,152.61111111111111,4026,62.63888888888966,50.97222222222317
1,759,168.47222222222229,4026,81.08333333333458,47.66666666666752
1,760,181.05555555555574,4026,86.3333333333347,42.72222222222293
1,761,152.24999999999994,4026,86.50000000000138,44.75000000000075
1,762,153.77777777777783,4026,71.19444444444544,49.361111111112
1,763,172.86111111111128,4026,89.72222222222369,42.61111111111182
1,764,162.44444444444449,4026,87.72222222222364,46.83333333333416
1,765,157.27777777777783,4026,70.0833333333343,48.58333333333421
1,766,155.66666666666669,4026,88.83333333333476,43.250000000000725
1,767,170.05555555555566,4026,59.77777777777847,54.083333333334366
1,768,163.75000000000003,4026,83.30555555555686,48.44444444444532
1,769,139.63888888888897,4026,86.00000000000138,42.77777777777846
1,770,149.27777777777783,4026,66.7222222222231,47.750000000000824
1,771,167.94444444444454,4026,111.11111111111313,39.750000000000625
1,772,157.38888888888894,4026,85.27777777777914,46.388888888889696
1,773,150.16666666666663,4026,98.44444444444613,44.16666666666742
1,774,155.22222222222229,4026,64.83333333333417,50.77777777777871
1,775,150.08333333333334,4026,89.88888888889036,41.61111111111179
1,776,179.52777777777789,4026,79.27777777777897,47.05555555555639
1,777,161.0277777777778,4026,105.94444444444632,34.72222222222268
1,778,177.0833333333334,4026,62.47222222222299,52.38888888888984
1,779,169.72222222222226,4026,92.58333333333488,41.63888888888956
1,780,173.75000000000017,4026,63.66666666666747,48.44444444444532
1,781,160.3333333333334,4026,60.94444444444517,54.83333333333439
1,782,163.69444444444443,4026,60.08333333333403,51.02777777777871
1,783,171.5277777777778,4026,68.11111111111202,51.388888888889845
1,784,147.69444444444443,4026,54.611111111111654,53.22222222222323
1,785,176.08333333333343,4026,75.66666666666778,49.444444444445345
1,786,150.3611111111111,4026,90.38888888889036,43.5277777777785
1,787,174.91666666666669,4026,85.94444444444582,46.61111111111193
1,788,132.9166666666667,4026,74.88888888888997,47.66666666666752
1,789,173.83333333333331,4026,82.58333333333462,43.9166666666674
1,790,164.1944444444445,4026,70.8611111111121,49.638888888889774
1,791,166.97222222222234,4026,87.8888888888903,45.41666666666745
1,792,158.27777777777789,4026,92.05555555555708,42.50000000000068
1,793,160.22222222222229,4026,105.36111111111298,40.027777777778404
1,794,180.22222222222237,4026,100.1666666666684,45.55555555555634
1,795,162.3333333333333,4026,93.63888888889046,41.94444444444513
1,796,173.0833333333334,4086,105.77777777777966,41.25000000000067
1,797,159.38888888888886,4086,69.22222222222317,52.00000000000097
1,798,151.8611111111111,4086,67.94444444444535,48.94444444444533
1,799,165.1944444444444,4086,95.00000000000159,42.41666666666737
1,800,163.08333333333331,4356,78.66666666666785,44.55555555555632
1,801,149.7777777777778,4740,86.27777777777915,45.83333333333411
1,802,190.80555555555569,4818,78.77777777777897,47.30555555555638
1,803,161.80555555555554,4818,91.97222222222375,41.19444444444511
1,804,147.30555555555566,4932,98.80555555555726,42.5000000000007
1,805,170.6111111111111,5058,89.6944444444459,43.444444444445175
1,806,155.11111111111111,5292,83.72222222222354,46.27777777777859
1,807,142.83333333333337,5334,84.27777777777911,47.63888888888974
1,808,172.9444444444444,5334,69.47222222222317,50.250000000000924
1,809,166.5555555555556,5334,57.86111111111175,49.38888888888979
1,810,165.30555555555554,5334,85.66666666666801,46.19444444444525
1,811,173.6388888888889,5334,72.4166666666677,48.44444444444531
1,812,140.55555555555557,5346,67.33333333333422,51.000000000000945
1,813,161.41666666666669,5346,65.55555555555641,50.77777777777872
1,814,163.19444444444443,5346,82.52777777777906,48.972222222223095
1,815,158.91666666666677,5346,91.38888888889039,45.19444444444522
1,816,146.86111111111114,5406,78.11111111111228,47.69444444444527
1,817,152.47222222222226,5412,72.83333333333437,49.861111111112
1,818,163.5000000000001,5784,100.25000000000172,41.63888888888957
1,819,155.94444444444446,5790,72.0277777777788,49.55555555555646
1,820,148.97222222222223,5790,63.58333333333413,51.50000000000096
1,821,159.11111111111117,5790,86.44444444444582,44.75000000000077
1,822,179.69444444444449,5790,95.47222222222383,43.027777777778475
1,823,154.36111111111117,5856,77.91666666666784,48.66666666666754
1,824,169.91666666666666,5856,77.11111111111225,46.05555555555636
1,825,150.05555555555566,5982,61.50000000000074,51.777777777778745
1,826,141.38888888888894,5982,76.6666666666678,45.05555555555633
1,827,165.08333333333334,5988,76.11111111111224,48.25000000000087
1,828,161.0277777777778,5988,94.55555555555715,43.25000000000072
1,829,163.11111111111117,5988,89.66666666666814,44.000000000000746
1,830,179.3611111111112,5994,75.16666666666777,51.11111111111206
1,831,174.41666666666674,5994,75.41666666666777,52.86111111111211
1,832,163.47222222222229,5994,71.3611111111121,49.666666666667574
1,833,156.36111111111123,5994,87.44444444444586,44.22222222222297
1,834,175.5833333333334,5994,96.66666666666832,49.02777777777867
1,835,193.27777777777789,5994,75.94444444444557,52.527777777778766
1,836,166.16666666666669,5994,94.94444444444605,47.50000000000083
1,837,165.4444444444445,5994,70.58333333333431,55.7222222222233
1,838,172.6388888888889,5994,71.58333333333434,56.33333333333442
1,839,161.44444444444449,5994,77.80555555555672,51.250000000000945
1,840,172.86111111111117,6012,86.58333333333474,53.222222222223216
1,841,173.00000000000003,6030,82.27777777777905,49.972222222223124
1,842,182.36111111111117,6060,71.6388888888899,53.250000000001
1,843,162.00000000000006,6084,76.05555555555667,53.27777777777879
1,844,161.2777777777778,6102,60.583333333334046,58.0555555555567
1,845,168.86111111111106,6108,90.94444444444595,51.25000000000095
1,846,167.4166666666667,6108,80.27777777777901,51.80555555555652
1,847,171.75,6114,86.50000000000139,50.77777777777872
1,848,182.9722222222223,6114,92.13888888889042,49.69444444444535
1,849,162.77777777777789,6114,86.97222222222362,51.33333333333429
1,850,177.8333333333334,6114,87.13888888889029,49.5000000000009
1,851,164.38888888888897,6114,97.75000000000168,48.861111111111995
1,852,166.9444444444445,6114,67.72222222222312,53.44444444444546
1,853,167.1666666666667,6114,56.61111111111171,60.27777777777899
1,854,164.38888888888894,6114,90.91666666666818,48.055555555556396
1,855,157.83333333333337,6114,93.5833333333349,48.41666666666754
1,856,182.52777777777783,6114,59.94444444444514,61.13888888889012
1,857,172.44444444444449,6114,92.69444444444599,48.361111111111974
1,858,167.52777777777777,6114,80.05555555555678,51.50000000000096
1,859,158.1666666666667,6114,92.13888888889042,50.75000000000094
1,860,171.9166666666667,6114,77.88888888889007,55.00000000000106
1,861,157.4722222222223,6114,99.55555555555729,48.55555555555642
1,862,173.30555555555566,6114,82.16666666666795,53.722222222223245
1,863,165.47222222222226,6114,83.80555555555688,52.33333333333431
1,864,162.25000000000003,6114,93.69444444444602,48.61111111111197
1,865,178.19444444444446,6114,61.555555555556296,59.6111111111123
1,866,177.75000000000014,6114,55.7222222222228,58.000000000001144
1,867,179.11111111111114,6114,57.305555555556175,59.00000000000117
1,868,180.8611111111112,6114,62.08333333333409,56.22222222222331
1,869,170.7500000000001,6126,74.44444444444552,52.38888888888986
1,870,185.61111111111114,6150,72.33333333333435,55.88888888888997
1,871,176.91666666666669,6150,79.91666666666788,50.38888888888981
1,872,163.33333333333337,6156,83.22222222222352,52.88888888888988
1,873,166.33333333333334,6216,94.77777777777938,47.88888888888973
1,874,150.30555555555566,6216,60.416666666667375,57.75000000000114
1,875,180.77777777777786,6216,61.66666666666741,58.47222222222336
1,876,170.58333333333337,6228,96.5555555555572,48.36111111111198
1,877,170.05555555555563,6246,77.25000000000115,50.50000000000093
1,878,141.77777777777789,6282,57.2777777777784,59.472222222223365
1,879,181.27777777777783,6342,79.19444444444564,50.805555555556474
1,880,181.7777777777779,6348,68.61111111111204,56.94444444444556
1,881,174.38888888888897,6366,63.47222222222302,55.55555555555663
1,882,161.72222222222223,6372,65.08333333333417,56.05555555555664
1,883,188.69444444444449,6372,52.33333333333381,60.91666666666788
1,884,147.80555555555554,6372,68.69444444444538,56.94444444444556
1,885,148.22222222222217,6372,50.333333333333755,62.22222222222348
1,886,183.1111111111112,6372,72.22222222222324,54.750000000001016
1,887,171.05555555555563,6444,53.75000000000052,57.50000000000108
1,888,162.4444444444445,6456,74.33333333333441,53.50000000000101
1,889,179.52777777777789,6570,68.61111111111204,58.0555555555567
1,890,176.4444444444445,6582,55.80555555555613,58.52777777777894
1,891,162.50000000000006,6582,71.30555555555655,54.80555555555659
1,892,182.83333333333337,6594,72.33333333333435,56.47222222222332
1,893,171.7777777777777,6612,71.000000000001,54.361111111112145
1,894,164.83333333333331,6612,74.00000000000107,53.138888888889895
1,895,164.72222222222229,6612,69.94444444444541,56.38888888888999
1,896,183.638888888889,6612,73.00000000000104,55.30555555555661
1,897,154.08333333333334,6660,66.16666666666754,54.9444444444455
1,898,164.6388888888889,6660,73.86111111111217,54.666666666667716
1,899,157.80555555555563,6660,69.0555555555565,57.86111111111225
1,900,143.4166666666667,6660,45.41666666666695,63.72222222222351
1,901,168.08333333333343,6660,77.30555555555671,54.666666666667716
1,902,145.8333333333334,6660,75.63888888889,53.722222222223245
1,903,147.83333333333343,6660,81.02777777777902,53.61111111111213
1,904,199.61111111111114,6660,68.44444444444537,55.333333333334394
1,905,168.44444444444457,6660,81.02777777777902,53.08333333333434
1,906,170.0000000000001,6660,72.4166666666677,50.94444444444538
1,907,161.91666666666669,6660,83.41666666666798,49.861111111111974
1,908,168.58333333333331,6792,83.36111111111242,53.000000000001
1,909,199.41666666666674,6792,60.13888888888959,59.11111111111229
1,910,163.8055555555556,6792,81.02777777777902,52.361111111112095
1,911,171.0277777777779,6792,66.50000000000088,56.250000000001094
1,912,171.94444444444449,6792,61.972222222222975,56.5000000000011
1,913,153.25000000000003,6792,86.75000000000139,51.13888888888982
1,914,158.47222222222229,6792,60.000000000000696,57.36111111111224
1,915,169.66666666666666,6792,81.5833333333346,52.555555555556545
1,916,177.25000000000003,6792,0.0,83.33333333333519
1,917,156.77777777777777,6846,0.0,83.33333333333519
1,918,182.61111111111123,8010,0.0,132.7777777777796
1,919,195.19444444444446,8796,1.5833333333333335,123.38888888889122
1,920,195.08333333333348,8814,0.19444444444444442,159.0277777777797
1,921,194.7777777777779,8814,0.0,156.97222222222413
1,922,191.55555555555566,8826,0.0,156.08333333333522
1,923,201.91666666666674,8826,0.0,158.13888888889062
1,924,187.91666666666674,8826,0.0,152.0277777777798
1,925,186.00000000000003,8826,0.0,153.55555555555713
1,926,195.52777777777777,8826,0.0,153.33333333333513
1,927,208.0555555555556,8826,0.0,148.6944444444462
1,928,182.02777777777789,8826,0.0,155.00000000000176
1,929,177.30555555555554,8826,0.0,153.5833333333353
1,930,176.94444444444446,8850,0.0,149.47222222222393
1,931,202.25000000000006,8850,0.0,166.25000000000196
1,932,197.63888888888886,8850,0.0,165.41666666666848
1,933,195.1388888888889,8850,0.0,165.41666666666873
1,934,194.30555555555566,8850,0.0,167.69444444444645
1,935,190.33333333333331,8850,0.0,164.88888888889073
1,936,182.47222222222223,8850,0.0,168.3055555555574
1,937,206.66666666666674,8856,0.0,167.75000000000213
1,938,185.8333333333334,8856,0.0,168.19444444444622
1,939,199.80555555555554,8856,0.0,165.75000000000188
1,940,193.91666666666669,8868,0.0,165.63888888889093
1,941,206.50000000000017,8898,0.0,164.66666666666836
1,942,202.88888888888897,8934,0.0,165.7500000000016
1,943,218.61111111111126,8934,0.0,163.9722222222239
1,944,188.9722222222223,8934,0.0,165.08333333333496
1,945,199.1944444444445,8934,0.0,164.3888888888906
1,946,188.05555555555563,8934,0.0,163.75000000000176
1,947,205.7222222222222,8934,0.0,167.77777777777953
1,948,172.77777777777786,8934,0.0,165.9166666666686
1,949,189.3888888888889,8934,0.0,165.3888888888905
1,950,197.97222222222226,8934,0.0,164.83333333333508
1,951,190.55555555555563,8934,0.0,164.6666666666684
1,952,192.30555555555563,8934,0.0,167.80555555555722
1,953,169.4722222222223,8934,0.0,167.47222222222425
1,954,190.5833333333334,8934,0.0,164.22222222222408
1,955,185.6388888888889,8946,0.0,166.02777777777936
1,956,182.30555555555551,8970,0.0,169.38888888889065
1,957,179.63888888888889,9030,0.0,167.02777777777936
1,958,185.47222222222223,9030,0.0,167.72222222222425
1,959,190.19444444444457,9030,0.0,167.77777777777942
1,960,179.61111111111111,9030,0.0,162.88888888889102
1,961,185.47222222222229,9030,0.0,163.66666666666836
1,962,211.52777777777783,9030,0.0,168.05555555555736
1,963,197.74999999999997,9030,0.0,165.83333333333505
1,964,185.69444444444446,9030,0.0,163.83333333333528
1,965,205.72222222222237,9030,0.0,166.083333333335
1,966,205.19444444444454,9030,0.0,165.66666666666845
1,967,171.08333333333334,9048,0.0,166.80555555555716
1,968,193.63888888888897,9054,0.0,167.6388888888907
1,969,179.36111111111117,9084,0.0,164.83333333333513
1,970,180.3611111111112,9108,0.0,165.02777777777968
1,971,199.38888888888897,9108,0.0,168.72222222222413
1,972,211.36111111111114,9108,0.0,165.4166666666686
1,973,191.69444444444454,9108,0.0,165.66666666666833
1,974,174.50000000000003,9108,0.0,165.7500000000016
1,975,196.16666666666674,9108,0.0,166.6111111111128
1,976,181.72222222222226,9108,0.0,165.97222222222422
1,977,182.38888888888889,9108,0.0,165.38888888889073
1,978,184.69444444444443,9108,0.0,166.19444444444616
1,979,195.00000000000006,9108,0.0,165.83333333333508
1,980,193.72222222222226,9108,0.0,165.80555555555728
1,981,191.02777777777783,9108,0.0,166.72222222222388
1,982,192.19444444444446,9108,0.0,165.9722222222239
1,983,199.55555555555557,9120,0.0,194.44444444444377
1,984,208.08333333333348,9120,0.0,194.44444444444377
1,985,210.4722222222223,9120,0.0,194.44444444444377
1,986,191.24999999999997,9120,0.0,194.44444444444377
1,987,206.94444444444454,9156,0.0,194.44444444444377
1,988,201.27777777777786,9156,0.0,194.44444444444377
1,989,191.9722222222223,9156,0.0,194.44444444444377
1,990,209.47222222222229,9156,0.0,194.44444444444377
1,991,223.69444444444463,9156,0.0,194.44444444444377
1,992,207.02777777777794,9156,0.0,194.44444444444377
1,993,203.2500000000001,9156,0.0,194.44444444444377
1,994,205.55555555555563,9156,0.0,194.44444444444377
1,995,199.13888888888897,9210,0.0,194.44444444444377
1,996,206.3055555555557,9228,0.0,194.44444444444377
1,997,207.44444444444446,9228,0.0,194.44444444444377
1,998,215.77777777777783,9228,0.0,194.44444444444377
1,999,198.22222222222229,9228,0.0,194.44444444444377
1,1000,182.97222222222223,9252,0.0,194.44444444444377
