grid_x,grid_y,agent_0,agent_1
2,2,0,0
1,2,0,0
2,1,0,0
2,3,0,0
3,2,0,0
1,1,0,0
1,3,0,0
3,1,0,0
3,3,0,0
9,9,86,93
8,9,43,106
9,8,30,83
9,10,147,51
10,9,174,58
8,8,108,32
8,10,24,78
10,8,37,36
10,10,20,57
