agentid,step,ExpectedQvalue,CumulativeReward,center1_q,center2_q
0,1,39.222222222222236,0,7.111111111111098,17.77777777777777
0,2,40.222222222222236,0,11.944444444444422,15.305555555555538
0,3,42.77777777777777,0,8.277777777777763,20.361111111111125
0,4,40.638888888888886,0,5.66666666666666,18.72222222222224
0,5,30.611111111111114,0,13.194444444444422,19.638888888888886
0,6,36.52777777777777,0,11.777777777777757,18.27777777777777
0,7,32.305555555555564,0,4.7499999999999964,21.333333333333353
0,8,44.63888888888888,0,6.527777777777768,13.777777777777755
0,9,43.99999999999998,0,5.749999999999992,16.472222222222207
0,10,38.194444444444436,0,7.222222222222208,20.72222222222223
0,11,31.138888888888896,0,5.444444444444437,20.722222222222218
0,12,40.25,0,7.944444444444429,23.91666666666667
0,13,46.666666666666664,0,4.388888888888886,21.583333333333346
0,14,36.75000000000001,0,9.583333333333318,20.000000000000004
0,15,37.97222222222223,0,3.97222222222222,22.33333333333336
0,16,42.30555555555558,0,5.388888888888881,31.11111111111112
0,17,45.416666666666664,0,8.08333333333332,23.527777777777793
0,18,38.138888888888886,6,6.805555555555544,23.19444444444446
0,19,50.99999999999999,6,6.2222222222222126,31.97222222222231
0,20,42.30555555555556,6,6.361111111111102,32.22222222222231
0,21,40.27777777777777,36,5.444444444444439,38.527777777778
0,22,53.22222222222223,66,6.194444444444435,41.77777777777809
0,23,58.36111111111112,108,4.527777777777775,52.777777777778375
0,24,46.86111111111111,120,5.027777777777772,46.22222222222269
0,25,46.02777777777778,120,5.583333333333326,37.13888888888913
0,26,51.5,120,7.472222222222208,52.44444444444512
0,27,50.77777777777777,132,6.416666666666657,47.472222222222754
0,28,62.77777777777778,138,4.777777777777774,50.77777777777846
0,29,55.08333333333333,162,9.194444444444429,50.91666666666734
0,30,65.66666666666667,162,5.083333333333329,55.638888888889745
0,31,67.13888888888889,168,8.999999999999984,60.55555555555665
0,32,63.52777777777779,168,3.888888888888888,74.38888888889032
0,33,64.72222222222221,174,6.027777777777769,64.55555555555677
0,34,59.5,228,5.166666666666662,75.75000000000142
0,35,82.44444444444447,228,5.333333333333328,66.1944444444457
0,36,72.27777777777777,228,10.638888888888872,55.27777777777872
0,37,72.5555555555556,228,10.333333333333314,61.05555555555665
0,38,100.63888888888893,228,8.916666666666652,97.9722222222238
0,39,86.72222222222229,270,10.138888888888872,101.97222222222395
0,40,90.47222222222224,270,4.972222222222216,120.16666666666875
0,41,94.05555555555559,282,3.0833333333333313,113.72222222222418
0,42,110.13888888888896,282,7.7777777777777635,130.7222222222246
0,43,113.05555555555557,288,8.05555555555554,104.0277777777795
0,44,123.91666666666669,336,3.8055555555555536,144.52777777778059
0,45,65.74999999999999,384,6.722222222222211,61.75000000000078
0,46,97.8055555555555,384,6.222222222222213,95.0277777777794
0,47,91.30555555555557,420,6.694444444444434,86.3888888888903
0,48,87.16666666666661,420,7.6944444444444295,98.27777777777949
0,49,108.8611111111111,426,5.444444444444438,109.25000000000196
0,50,93.2777777777778,426,7.694444444444429,86.80555555555698
0,51,85.55555555555554,426,6.249999999999991,109.72222222222416
0,52,80.13888888888886,444,4.083333333333331,120.83333333333547
0,53,85.19444444444449,444,4.944444444444438,111.47222222222419
0,54,93.94444444444446,444,5.722222222222213,96.66666666666832
0,55,82.50000000000001,456,5.166666666666661,85.52777777777922
0,56,72.33333333333334,456,4.611111111111107,84.8611111111125
0,57,98.19444444444447,456,5.361111111111105,84.2500000000014
0,58,97.77777777777779,456,6.999999999999988,90.47222222222376
0,59,73.0277777777778,456,6.8333333333333215,94.77777777777936
0,60,88.05555555555557,456,8.972222222222205,91.694444444446
0,61,103.33333333333327,456,8.138888888888873,103.25000000000179
0,62,78.8611111111111,456,6.0555555555555465,100.16666666666839
0,63,84.88888888888887,462,6.194444444444435,95.02777777777945
0,64,65.75000000000001,462,9.527777777777759,95.02777777777938
0,65,81.77777777777776,462,9.611111111111097,103.77777777777959
0,66,89.05555555555559,462,5.277777777777772,94.833333333335
0,67,96.2777777777778,462,8.91666666666665,94.63888888889053
0,68,96.77777777777776,504,5.638888888888882,100.13888888889065
0,69,79.1111111111111,528,12.944444444444422,73.69444444444561
0,70,89.47222222222223,540,4.4166666666666625,107.05555555555745
0,71,114.27777777777779,540,8.555555555555538,102.91666666666846
0,72,84.94444444444444,540,7.999999999999985,100.83333333333509
0,73,96.80555555555554,540,6.333333333333323,111.55555555555759
0,74,81.16666666666667,540,5.2777777777777715,80.88888888889021
0,75,82.97222222222221,546,4.861111111111107,97.50000000000168
0,76,89.99999999999999,558,3.444444444444444,105.91666666666852
0,77,79.22222222222223,564,6.666666666666657,100.66666666666845
0,78,80.6388888888889,582,5.416666666666661,96.13888888889056
0,79,93.91666666666669,606,8.472222222222205,105.25000000000185
0,80,73.02777777777777,606,8.91666666666665,101.722222222224
0,81,65.36111111111113,606,5.194444444444438,104.05555555555735
0,82,97.38888888888884,606,10.444444444444427,95.47222222222389
0,83,89.8888888888889,606,3.9444444444444433,105.19444444444629
0,84,95.1388888888889,606,5.055555555555549,108.50000000000192
0,85,95.6111111111111,606,7.277777777777765,93.30555555555713
0,86,83.22222222222224,606,5.333333333333328,95.33333333333496
0,87,81.38888888888891,606,8.111111111111097,102.44444444444623
0,88,95.66666666666669,606,3.999999999999999,119.38888888889109
0,89,85.1666666666667,606,6.833333333333322,89.33333333333486
0,90,87.5,606,8.861111111111095,94.3055555555572
0,91,91.77777777777776,606,7.277777777777764,77.33333333333458
0,92,85.72222222222224,606,9.805555555555536,68.94444444444552
0,93,79.47222222222221,624,11.305555555555538,52.30555555555617
0,94,77.6388888888889,624,9.249999999999982,87.75000000000149
0,95,82.44444444444447,624,6.3055555555555465,71.50000000000114
0,96,86.38888888888889,624,7.8611111111110965,70.91666666666777
0,97,81.94444444444446,624,8.52777777777776,59.083333333334146
0,98,92.75,624,7.416666666666654,79.94444444444576
0,99,92.27777777777776,642,9.194444444444427,75.86111111111234
0,100,92.6111111111111,666,12.944444444444427,74.2500000000012
0,101,79.44444444444449,666,6.277777777777768,81.83333333333472
0,102,96.27777777777776,666,7.249999999999986,87.33333333333482
0,103,60.138888888888886,684,10.38888888888887,79.19444444444574
0,104,79.72222222222224,702,3.416666666666665,81.55555555555691
0,105,95.38888888888889,732,9.361111111111095,83.94444444444582
0,106,88.83333333333333,750,8.166666666666652,74.58333333333454
0,107,87.1388888888889,780,11.388888888888873,85.7777777777792
0,108,92.6388888888889,780,5.5277777777777715,84.77777777777915
0,109,87.02777777777779,804,3.666666666666667,87.72222222222369
0,110,92.77777777777779,804,11.222222222222205,66.50000000000102
0,111,88.47222222222221,804,6.083333333333323,75.2500000000012
0,112,87.44444444444444,810,7.305555555555543,76.36111111111232
0,113,87.63888888888887,810,6.194444444444435,70.50000000000112
0,114,100.52777777777781,810,9.99999999999998,81.8888888888902
0,115,95.66666666666667,810,7.194444444444431,88.05555555555704
0,116,107.80555555555554,810,7.555555555555542,89.91666666666818
0,117,82.02777777777779,810,11.611111111111097,64.88888888888987
0,118,97.30555555555554,888,4.194444444444444,71.47222222222337
0,119,101.22222222222223,912,6.333333333333323,82.77777777777915
0,120,74.24999999999999,924,9.861111111111095,84.44444444444586
0,121,92.24999999999999,924,8.472222222222205,85.61111111111256
0,122,91.50000000000004,942,8.861111111111095,69.50000000000107
0,123,96.63888888888893,942,7.833333333333319,87.41666666666818
0,124,91.38888888888886,948,8.944444444444429,70.13888888889
0,125,74.0277777777778,948,6.3055555555555465,79.36111111111244
0,126,89.63888888888889,948,7.305555555555543,75.5555555555568
0,127,106.50000000000003,966,7.111111111111099,74.75000000000122
0,128,93.69444444444444,990,7.8611111111110965,64.77777777777874
0,129,91.91666666666664,996,6.638888888888878,80.36111111111242
0,130,95.16666666666666,996,7.916666666666651,102.02777777777958
0,131,111.5833333333333,996,9.166666666666648,59.22222222222305
0,132,78.36111111111113,996,5.77777777777777,73.5000000000012
0,133,84.08333333333333,996,11.888888888888868,82.0000000000014
0,134,95.0,996,7.666666666666653,84.41666666666806
0,135,86.80555555555553,996,10.055555555555541,85.00000000000145
0,136,95.80555555555554,996,9.194444444444425,91.50000000000172
0,137,89.24999999999999,996,6.944444444444432,79.38888888889026
0,138,93.52777777777781,996,9.722222222222204,75.22222222222345
0,139,95.30555555555553,996,8.249999999999986,72.58333333333454
0,140,86.55555555555557,996,8.888888888888875,69.4444444444456
0,141,81.69444444444446,996,8.361111111111097,91.00000000000173
0,142,84.33333333333336,996,9.361111111111093,74.11111111111234
0,143,89.91666666666666,996,11.166666666666643,79.11111111111248
0,144,104.30555555555554,996,7.694444444444431,74.00000000000124
0,145,92.88888888888891,1002,6.305555555555546,90.66666666666833
0,146,94.80555555555561,1002,9.583333333333318,70.38888888889004
0,147,85.91666666666667,1002,5.472222222222215,89.55555555555719
0,148,79.25000000000003,1002,9.277777777777759,75.25000000000126
0,149,92.36111111111113,1002,7.722222222222208,89.94444444444612
0,150,62.472222222222214,1002,7.361111111111098,80.58333333333475
0,151,97.61111111111111,1020,5.77777777777777,89.25000000000163
0,152,103.80555555555553,1020,5.638888888888881,73.27777777777902
0,153,92.61111111111117,1038,6.416666666666657,72.08333333333454
0,154,87.49999999999996,1044,7.69444444444443,64.80555555555657
0,155,80.88888888888889,1062,11.472222222222202,81.55555555555702
0,156,86.41666666666666,1062,6.472222222222212,79.44444444444585
0,157,81.38888888888891,1062,7.388888888888874,65.86111111111214
0,158,94.91666666666667,1062,10.30555555555554,65.05555555555657
0,159,84.77777777777779,1068,11.083333333333318,72.41666666666788
0,160,101.61111111111111,1092,6.527777777777768,76.08333333333461
0,161,90.13888888888891,1116,10.611111111111091,90.19444444444612
0,162,81.80555555555557,1122,8.05555555555554,80.16666666666809
0,163,98.58333333333333,1128,6.222222222222212,77.77777777777914
0,164,78.69444444444441,1134,8.777777777777764,90.41666666666833
0,165,100.16666666666666,1134,6.555555555555546,93.80555555555733
0,166,73.41666666666667,1140,13.027777777777759,80.5277777777792
0,167,71.5277777777778,1146,10.249999999999979,70.77777777777897
0,168,105.55555555555554,1152,6.611111111111101,94.0833333333351
0,169,94.16666666666664,1152,5.194444444444439,89.13888888889058
0,170,88.94444444444443,1152,7.44444444444443,69.88888888889004
0,171,102.9722222222222,1152,7.305555555555543,64.66666666666767
0,172,90.94444444444443,1152,12.833333333333313,79.0000000000014
0,173,88.27777777777777,1188,6.805555555555546,89.5555555555572
0,174,103.11111111111113,1212,8.69444444444443,80.33333333333476
0,175,89.02777777777783,1212,7.972222222222206,69.2777777777789
0,176,103.08333333333334,1212,10.583333333333314,75.33333333333461
0,177,97.83333333333334,1218,4.861111111111105,84.55555555555705
0,178,104.11111111111113,1218,6.694444444444433,86.66666666666826
0,179,98.47222222222223,1218,6.555555555555545,77.5555555555569
0,180,78.22222222222223,1230,5.944444444444437,79.11111111111246
0,181,97.66666666666669,1230,7.111111111111098,82.44444444444592
0,182,94.94444444444446,1236,2.694444444444445,95.77777777777962
0,183,98.94444444444447,1236,9.638888888888872,80.44444444444586
0,184,80.30555555555554,1272,5.499999999999991,82.1944444444459
0,185,88.94444444444446,1272,8.361111111111097,87.41666666666828
0,186,99.75000000000001,1284,5.333333333333328,95.08333333333512
0,187,87.80555555555557,1284,8.749999999999982,94.66666666666846
0,188,102.44444444444444,1284,9.08333333333332,71.80555555555674
0,189,87.08333333333331,1296,7.194444444444431,76.6388888888902
0,190,100.66666666666666,1302,9.749999999999984,79.55555555555695
0,191,104.16666666666669,1302,8.861111111111095,59.638888888889745
0,192,77.66666666666669,1302,8.388888888888873,83.72222222222372
0,193,95.55555555555556,1302,9.333333333333314,99.22222222222408
0,194,99.63888888888889,1308,8.944444444444425,86.0000000000015
0,195,82.91666666666666,1308,5.972222222222216,85.75000000000148
0,196,97.8055555555556,1314,7.333333333333321,77.41666666666795
0,197,95.11111111111111,1320,8.944444444444429,66.4166666666677
0,198,96.6388888888889,1320,7.749999999999987,84.97222222222369
0,199,84.88888888888891,1326,8.52777777777776,71.8333333333345
0,200,89.86111111111113,1326,5.805555555555547,86.47222222222372
0,201,92.05555555555556,1326,4.749999999999996,87.66666666666822
0,202,81.58333333333331,1326,9.333333333333316,71.4444444444456
0,203,98.55555555555551,1326,6.861111111111099,100.08333333333519
0,204,83.72222222222223,1326,9.527777777777757,77.97222222222351
0,205,84.61111111111113,1326,6.777777777777767,77.7777777777791
0,206,96.52777777777776,1332,6.833333333333322,78.0277777777791
0,207,73.36111111111111,1332,4.444444444444442,84.83333333333482
0,208,104.63888888888886,1356,7.527777777777762,91.47222222222386
0,209,79.69444444444444,1356,8.944444444444429,100.36111111111299
0,210,84.08333333333333,1356,8.41666666666665,80.3333333333347
0,211,89.38888888888887,1356,8.80555555555554,92.47222222222389
0,212,100.08333333333329,1356,5.999999999999991,85.47222222222372
0,213,89.19444444444443,1356,4.4166666666666625,86.08333333333485
0,214,96.02777777777777,1362,9.16666666666665,78.86111111111245
0,215,102.25,1362,2.3055555555555554,103.72222222222418
0,216,108.08333333333329,1392,6.111111111111104,87.19444444444598
0,217,91.52777777777779,1392,7.222222222222209,64.6111111111121
0,218,111.63888888888893,1416,8.166666666666652,73.55555555555675
0,219,86.1388888888889,1416,6.944444444444433,86.05555555555704
0,220,105.08333333333334,1428,6.277777777777769,82.1388888888903
0,221,96.69444444444449,1428,4.888888888888884,72.80555555555672
0,222,116.94444444444443,1434,11.388888888888873,69.72222222222332
0,223,84.77777777777777,1440,9.055555555555538,83.72222222222366
0,224,71.36111111111111,1446,7.888888888888875,86.75000000000152
0,225,87.55555555555554,1452,11.472222222222198,76.16666666666791
0,226,109.88888888888889,1452,8.222222222222205,71.75000000000115
0,227,96.69444444444444,1458,9.305555555555536,75.9444444444457
0,228,83.38888888888889,1458,4.861111111111107,85.41666666666818
0,229,91.41666666666666,1464,10.66666666666665,93.55555555555723
0,230,78.30555555555556,1470,4.444444444444442,81.75000000000139
0,231,88.05555555555557,1482,9.944444444444427,84.77777777777925
0,232,95.6388888888889,1482,6.722222222222212,76.97222222222351
0,233,80.9722222222222,1482,8.805555555555541,77.75000000000132
0,234,97.0,1482,11.472222222222204,70.36111111111222
0,235,86.58333333333336,1488,7.9444444444444295,78.5277777777791
0,236,96.30555555555554,1488,6.944444444444433,78.16666666666798
0,237,94.00000000000001,1488,4.027777777777778,85.47222222222372
0,238,113.41666666666663,1488,7.472222222222207,81.8888888888903
0,239,103.02777777777776,1488,5.749999999999993,70.77777777777891
0,240,94.86111111111114,1488,6.499999999999989,88.13888888889046
0,241,84.2777777777778,1488,8.861111111111098,76.63888888889016
0,242,90.91666666666667,1494,10.749999999999982,75.58333333333458
0,243,102.66666666666666,1512,9.222222222222207,78.25000000000134
0,244,98.9166666666667,1518,6.027777777777769,91.66666666666833
0,245,70.75000000000006,1524,4.638888888888885,96.11111111111286
0,246,82.41666666666667,1530,9.305555555555538,66.61111111111215
0,247,88.75000000000003,1542,5.222222222222217,85.05555555555704
0,248,106.99999999999999,1542,9.249999999999982,82.97222222222365
0,249,104.55555555555556,1542,7.44444444444443,78.47222222222355
0,250,92.25000000000003,1542,8.888888888888873,87.72222222222376
0,251,100.22222222222221,1542,5.66666666666666,93.88888888889059
0,252,96.63888888888884,1560,7.972222222222207,75.5833333333346
0,253,93.13888888888887,1560,5.805555555555546,79.2777777777791
0,254,101.94444444444446,1560,7.972222222222206,92.41666666666832
0,255,96.88888888888891,1590,6.24999999999999,91.69444444444612
0,256,86.83333333333336,1590,6.888888888888879,82.08333333333474
0,257,85.69444444444443,1596,7.416666666666653,98.13888888889072
0,258,94.08333333333331,1596,7.055555555555545,86.94444444444599
0,259,101.61111111111114,1596,8.111111111111097,75.38888888889015
0,260,78.0277777777778,1596,11.388888888888868,79.58333333333468
0,261,113.30555555555556,1596,6.833333333333321,74.52777777777902
0,262,102.75000000000003,1602,6.611111111111103,97.97222222222403
0,263,101.72222222222221,1608,8.19444444444443,76.75000000000128
0,264,111.08333333333336,1620,9.249999999999986,91.61111111111276
0,265,93.16666666666667,1632,5.166666666666662,81.69444444444585
0,266,111.02777777777779,1632,6.722222222222212,81.27777777777916
0,267,104.9722222222222,1638,9.972222222222207,70.77777777777891
0,268,109.27777777777774,1638,7.777777777777764,89.33333333333495
0,269,91.08333333333333,1644,6.277777777777768,101.86111111111306
0,270,109.72222222222224,1644,8.694444444444432,71.36111111111225
0,271,79.44444444444446,1644,6.972222222222211,96.0555555555573
0,272,91.94444444444447,1650,10.222222222222204,76.2222222222235
0,273,92.13888888888887,1650,6.888888888888875,78.72222222222355
0,274,114.94444444444444,1650,4.888888888888885,98.41666666666849
0,275,82.08333333333336,1656,7.305555555555542,75.86111111111238
0,276,88.47222222222219,1656,7.305555555555543,98.86111111111293
0,277,109.25000000000006,1656,5.027777777777774,100.9722222222241
0,278,104.77777777777779,1662,9.91666666666665,67.52777777777881
0,279,103.80555555555557,1662,8.805555555555541,69.94444444444557
0,280,109.91666666666663,1668,6.888888888888878,79.4444444444458
0,281,94.33333333333331,1668,5.833333333333324,96.11111111111288
0,282,104.61111111111114,1668,7.972222222222206,91.66666666666833
0,283,110.75000000000001,1674,4.888888888888884,89.66666666666826
0,284,105.50000000000003,1692,8.722222222222207,73.30555555555675
0,285,87.72222222222223,1698,5.972222222222214,89.69444444444605
0,286,104.47222222222224,1698,7.472222222222207,76.77777777777905
0,287,90.19444444444446,1698,7.749999999999984,80.19444444444582
0,288,84.75,1698,8.55555555555554,73.44444444444565
0,289,99.0,1698,10.388888888888873,86.83333333333486
0,290,96.83333333333333,1698,10.083333333333318,80.80555555555695
0,291,96.47222222222226,1710,6.444444444444435,97.27777777777958
0,292,114.55555555555556,1728,10.972222222222205,82.41666666666808
0,293,103.47222222222217,1740,12.277777777777755,76.00000000000128
0,294,113.94444444444444,1740,7.638888888888874,87.16666666666822
0,295,106.08333333333331,1746,5.805555555555548,75.9444444444457
0,296,91.55555555555557,1752,6.499999999999991,90.13888888889049
0,297,108.38888888888889,1770,3.694444444444443,92.13888888889056
0,298,92.72222222222224,1788,7.416666666666651,72.91666666666787
0,299,118.52777777777777,1788,7.777777777777761,98.66666666666849
0,300,95.8611111111111,1788,9.13888888888887,92.00000000000165
0,301,96.19444444444443,1788,9.138888888888872,69.66666666666777
0,302,119.25,1788,7.33333333333332,79.16666666666801
0,303,124.02777777777779,1788,6.166666666666657,86.75000000000153
0,304,88.72222222222223,1788,4.111111111111109,89.00000000000158
0,305,104.41666666666669,1788,4.777777777777773,100.88888888889079
0,306,100.5,1788,8.611111111111095,81.97222222222362
0,307,96.36111111111111,1788,7.6111111111110965,76.6111111111124
0,308,115.08333333333336,1788,4.94444444444444,93.25000000000169
0,309,92.27777777777777,1806,4.527777777777772,89.83333333333495
0,310,104.47222222222224,1824,11.333333333333314,84.41666666666815
0,311,123.13888888888886,1842,8.361111111111093,87.19444444444599
0,312,128.16666666666669,1866,7.361111111111098,83.25000000000142
0,313,115.52777777777779,1872,8.083333333333318,87.86111111111269
0,314,104.44444444444443,1872,6.277777777777769,85.72222222222373
0,315,113.86111111111111,1878,5.666666666666659,87.44444444444602
0,316,107.63888888888884,1884,7.861111111111096,93.77777777777948
0,317,108.27777777777781,1890,11.499999999999979,75.75000000000126
0,318,100.86111111111111,1914,8.16666666666665,83.33333333333478
0,319,92.6388888888889,1920,7.555555555555542,96.44444444444622
0,320,104.19444444444443,1920,5.4444444444444375,80.05555555555692
0,321,95.38888888888893,1920,7.638888888888874,97.2500000000018
0,322,115.02777777777777,1920,4.833333333333329,87.38888888889045
0,323,109.16666666666666,1920,5.666666666666659,104.25000000000196
0,324,101.74999999999999,1920,5.083333333333326,89.0000000000016
0,325,126.30555555555559,1926,13.33333333333331,82.33333333333475
0,326,108.24999999999997,1926,11.583333333333318,64.6111111111121
0,327,99.08333333333336,1926,4.527777777777775,95.55555555555729
0,328,98.97222222222221,1938,5.694444444444438,88.36111111111269
0,329,127.61111111111116,1950,7.0833333333333215,78.36111111111244
0,330,88.08333333333334,1950,8.027777777777763,91.75000000000168
0,331,108.22222222222226,1950,7.305555555555543,96.13888888889066
0,332,95.86111111111116,1980,4.94444444444444,89.3888888888905
0,333,114.72222222222226,1980,7.055555555555544,84.08333333333479
0,334,100.91666666666669,1980,8.222222222222207,87.7777777777793
0,335,102.69444444444443,1986,7.777777777777762,71.00000000000112
0,336,89.3611111111111,1992,4.972222222222218,83.44444444444589
0,337,109.52777777777776,1992,7.249999999999988,87.72222222222376
0,338,94.0277777777778,1998,9.166666666666654,82.86111111111256
0,339,115.6388888888889,1998,8.333333333333318,65.66666666666768
0,340,109.27777777777773,1998,9.555555555555536,97.47222222222403
0,341,102.58333333333337,1998,5.111111111111106,79.75000000000136
0,342,118.72222222222219,2004,9.55555555555554,85.36111111111262
0,343,101.02777777777777,2010,6.1388888888888795,99.4444444444463
0,344,96.97222222222223,2022,8.555555555555538,96.52777777777958
0,345,104.77777777777777,2022,13.777777777777759,78.4444444444458
0,346,89.08333333333336,2028,7.277777777777763,94.55555555555726
0,347,105.69444444444447,2064,7.58333333333332,83.22222222222365
0,348,84.47222222222224,2076,9.527777777777763,90.97222222222388
0,349,111.36111111111114,2076,8.111111111111095,73.3888888888901
0,350,98.44444444444443,2082,10.694444444444423,78.69444444444576
0,351,99.83333333333331,2082,6.888888888888878,93.69444444444615
0,352,94.8333333333333,2118,9.611111111111095,86.11111111111265
0,353,128.3611111111111,2124,7.472222222222206,85.52777777777928
0,354,101.58333333333333,2136,4.3888888888888875,94.75000000000172
0,355,80.22222222222223,2136,5.4444444444444375,93.19444444444615
0,356,88.3888888888889,2154,6.3888888888888795,88.61111111111269
0,357,112.16666666666673,2160,5.972222222222215,86.50000000000153
0,358,124.27777777777781,2166,6.833333333333322,84.36111111111258
0,359,107.50000000000006,2166,10.138888888888872,62.55555555555649
0,360,107.77777777777781,2166,10.027777777777763,91.33333333333498
0,361,107.33333333333333,2166,9.527777777777763,80.75000000000136
0,362,111.11111111111111,2172,8.194444444444429,105.19444444444645
0,363,109.50000000000003,2172,9.527777777777759,74.277777777779
0,364,89.33333333333336,2172,7.694444444444429,76.38888888889015
0,365,91.63888888888886,2172,7.777777777777762,67.86111111111218
0,366,94.97222222222224,2172,5.222222222222217,88.94444444444605
0,367,120.94444444444443,2202,7.277777777777764,101.11111111111302
0,368,102.77777777777774,2202,8.749999999999984,73.69444444444564
0,369,94.75,2208,7.777777777777763,97.00000000000179
0,370,102.69444444444446,2214,4.861111111111107,105.83333333333536
0,371,89.75,2214,8.138888888888873,84.36111111111256
0,372,97.08333333333334,2232,6.13888888888888,80.22222222222358
0,373,112.63888888888889,2232,5.888888888888882,88.33333333333489
0,374,109.25,2238,6.277777777777767,101.0000000000019
0,375,107.75000000000001,2244,4.861111111111106,93.50000000000169
0,376,94.69444444444446,2250,9.027777777777763,86.27777777777929
0,377,100.0,2280,7.58333333333332,84.25000000000148
0,378,106.47222222222221,2280,10.749999999999982,94.88888888889062
0,379,106.86111111111111,2280,8.416666666666648,79.19444444444578
0,380,100.69444444444441,2280,9.972222222222202,92.11111111111278
0,381,111.25000000000001,2292,10.249999999999986,89.0000000000016
0,382,111.77777777777781,2304,8.888888888888873,96.22222222222399
0,383,93.50000000000003,2304,5.111111111111105,77.0000000000013
0,384,99.97222222222224,2304,5.222222222222217,90.3888888888905
0,385,111.25000000000003,2304,5.4444444444444375,86.44444444444595
0,386,103.47222222222219,2328,7.222222222222208,77.91666666666795
0,387,122.25000000000004,2340,6.055555555555547,82.33333333333476
0,388,108.55555555555556,2346,15.555555555555534,58.27777777777859
0,389,96.30555555555554,2346,7.805555555555541,77.83333333333464
0,390,108.91666666666671,2358,6.361111111111099,66.50000000000104
0,391,99.44444444444444,2358,10.749999999999982,95.75000000000179
0,392,112.94444444444444,2358,7.749999999999987,62.77777777777872
0,393,103.75000000000003,2364,6.555555555555546,84.1111111111126
0,394,107.33333333333331,2364,6.833333333333322,91.00000000000165
0,395,94.27777777777783,2364,6.388888888888879,82.47222222222365
0,396,120.19444444444451,2394,8.361111111111097,89.7777777777794
0,397,101.63888888888889,2394,5.916666666666658,92.80555555555726
0,398,95.80555555555557,2394,7.861111111111096,84.69444444444594
0,399,108.83333333333333,2400,7.416666666666654,78.38888888889024
0,400,96.61111111111111,2400,11.861111111111091,86.58333333333488
0,401,103.63888888888887,2406,5.944444444444436,98.61111111111295
0,402,131.80555555555554,2412,9.972222222222204,81.19444444444585
0,403,102.08333333333334,2412,9.138888888888873,96.69444444444623
0,404,112.63888888888887,2418,4.527777777777776,73.00000000000121
0,405,102.91666666666664,2418,7.666666666666654,69.55555555555667
0,406,97.58333333333336,2418,11.222222222222207,74.72222222222346
