agentid,step,ExpectedQvalue,CumulativeReward,center1_q,center2_q
0,407,100.44444444444444,2424,7.055555555555544,70.19444444444557
0,408,111.08333333333333,2430,3.72222222222222,100.5000000000019
0,409,116.25000000000003,2430,14.861111111111095,83.30555555555699
0,410,88.13888888888886,2430,11.138888888888872,73.8888888888901
0,411,96.05555555555557,2430,9.583333333333318,93.86111111111283
0,412,95.88888888888886,2430,4.361111111111107,96.61111111111289
0,413,114.36111111111116,2436,8.388888888888877,92.13888888889058
0,414,113.5,2448,10.166666666666647,73.777777777779
0,415,112.88888888888886,2454,7.6944444444444295,83.55555555555702
0,416,82.44444444444444,2454,5.416666666666658,84.47222222222369
0,417,109.27777777777779,2466,8.694444444444429,82.97222222222365
0,418,121.05555555555554,2466,10.24999999999998,85.6388888888904
0,419,95.97222222222221,2466,9.30555555555554,89.25000000000159
0,420,114.86111111111107,2466,8.333333333333318,73.83333333333454
0,421,97.63888888888889,2472,7.222222222222209,95.72222222222399
0,422,101.08333333333339,2490,10.861111111111093,79.19444444444578
0,423,96.83333333333336,2490,9.16666666666665,72.16666666666784
0,424,106.83333333333331,2490,5.111111111111107,84.47222222222368
0,425,103.61111111111116,2490,5.722222222222215,93.25000000000169
0,426,105.7777777777778,2502,1.666666666666667,102.88888888889083
0,427,103.27777777777779,2508,6.249999999999989,84.19444444444592
0,428,88.77777777777777,2514,10.805555555555538,88.02777777777935
0,429,113.25000000000001,2514,6.499999999999989,91.50000000000166
0,430,104.02777777777777,2520,9.055555555555541,88.38888888889045
0,431,105.55555555555554,2544,8.861111111111097,81.16666666666808
0,432,106.58333333333334,2544,9.722222222222207,72.50000000000118
0,433,104.33333333333333,2562,8.583333333333316,96.77777777777958
0,434,109.27777777777781,2568,5.416666666666661,84.41666666666816
0,435,119.80555555555556,2574,9.111111111111095,70.55555555555668
0,436,105.58333333333333,2580,7.444444444444432,91.38888888889053
0,437,111.63888888888887,2580,6.499999999999991,103.66666666666862
0,438,108.47222222222219,2580,11.222222222222205,76.6111111111124
0,439,103.27777777777776,2580,8.138888888888873,71.36111111111227
0,440,94.33333333333331,2580,4.972222222222219,100.94444444444633
0,441,85.74999999999999,2586,7.749999999999985,85.52777777777928
0,442,113.6111111111111,2604,10.249999999999984,96.472222222224
0,443,123.16666666666664,2610,7.083333333333321,79.38888888889021
0,444,84.69444444444444,2610,4.638888888888885,78.13888888889021
0,445,106.75,2616,10.972222222222204,82.27777777777919
0,446,109.33333333333334,2634,9.527777777777766,101.05555555555743
0,447,106.52777777777779,2652,12.277777777777759,86.94444444444596
0,448,109.58333333333334,2652,9.722222222222205,69.77777777777888
0,449,103.2777777777778,2652,5.138888888888884,71.55555555555672
0,450,91.6111111111111,2658,5.277777777777771,103.13888888889085
0,451,106.02777777777783,2658,5.388888888888882,93.16666666666835
0,452,126.58333333333334,2658,11.749999999999979,84.52777777777926
0,453,98.61111111111109,2676,11.49999999999998,89.13888888889049
0,454,102.4166666666667,2700,7.722222222222207,91.4444444444461
0,455,113.58333333333333,2700,4.999999999999996,96.75000000000178
0,456,94.44444444444446,2718,7.694444444444429,71.4722222222234
0,457,90.5,2730,6.97222222222221,110.08333333333543
0,458,107.13888888888893,2730,6.49999999999999,103.58333333333532
0,459,107.27777777777781,2736,5.972222222222214,88.61111111111268
0,460,108.36111111111111,2736,5.944444444444437,83.30555555555702
0,461,113.05555555555551,2766,8.611111111111093,99.77777777777962
0,462,104.8888888888889,2772,7.666666666666652,83.4722222222237
0,463,112.97222222222227,2772,5.88888888888888,105.94444444444645
0,464,88.83333333333337,2778,8.27777777777776,89.33333333333496
0,465,113.08333333333337,2778,7.055555555555542,96.91666666666849
0,466,95.02777777777779,2802,9.27777777777776,77.8888888888902
0,467,90.08333333333331,2802,11.999999999999982,101.08333333333522
0,468,126.44444444444443,2814,9.666666666666654,90.2777777777794
0,469,108.05555555555557,2814,5.749999999999993,84.05555555555704
0,470,92.19444444444444,2814,9.44444444444443,82.41666666666808
0,471,99.97222222222216,2814,6.74999999999999,82.02777777777918
0,472,94.33333333333334,2850,5.1944444444444375,96.77777777777956
0,473,111.00000000000006,2850,10.638888888888868,92.44444444444612
0,474,102.0277777777778,2850,5.8888888888888795,79.63888888889025
0,475,117.97222222222224,2850,10.194444444444427,78.19444444444576
0,476,102.47222222222219,2880,6.555555555555545,86.1388888888904
0,477,120.00000000000001,2880,13.972222222222205,63.777777777778745
0,478,126.30555555555556,2886,7.861111111111097,83.63888888889035
0,479,117.66666666666667,2886,7.499999999999986,93.16666666666838
0,480,109.4722222222222,2886,11.61111111111109,82.44444444444589
0,481,107.08333333333337,2886,9.638888888888875,72.9722222222234
0,482,111.25000000000001,2886,8.833333333333316,89.91666666666826
0,483,98.19444444444446,2886,10.833333333333316,85.94444444444599
0,484,94.6666666666667,2886,6.416666666666657,88.00000000000155
0,485,113.44444444444444,2886,3.8055555555555536,105.9166666666687
0,486,113.33333333333334,2892,11.138888888888872,92.72222222222389
0,487,106.0,2892,6.083333333333324,89.00000000000158
0,488,98.55555555555557,2892,7.944444444444429,91.52777777777942
0,489,95.19444444444447,2892,9.777777777777759,100.52777777777968
0,490,107.44444444444446,2904,3.1944444444444438,111.61111111111327
0,491,95.6666666666667,2910,9.499999999999986,93.3888888888906
0,492,100.33333333333334,2952,3.4444444444444415,89.77777777777938
0,493,109.94444444444447,2964,8.138888888888873,79.97222222222359
0,494,83.22222222222224,2970,9.111111111111091,93.02777777777948
0,495,97.66666666666666,2970,12.99999999999997,75.19444444444568
0,496,119.33333333333334,2970,5.472222222222216,88.33333333333492
0,497,77.61111111111114,2970,10.916666666666648,73.47222222222342
0,498,97.97222222222223,2976,9.861111111111093,92.66666666666833
0,499,97.13888888888887,2976,8.722222222222205,68.97222222222331
0,500,92.58333333333333,2976,11.722222222222204,66.5555555555566
0,501,97.52777777777779,2976,8.166666666666652,87.50000000000158
0,502,118.44444444444447,2982,6.611111111111099,90.50000000000162
0,503,114.49999999999999,2982,6.4722222222222126,85.36111111111262
0,504,97.41666666666671,2994,6.5833333333333215,95.86111111111288
0,505,105.72222222222226,2994,13.611111111111091,73.50000000000121
0,506,89.02777777777779,3000,10.52777777777776,85.91666666666816
0,507,108.25000000000001,3000,9.027777777777759,76.77777777777908
0,508,92.05555555555553,3000,8.111111111111095,79.36111111111246
0,509,105.66666666666667,3000,5.611111111111104,88.47222222222379
0,510,111.1111111111111,3000,5.749999999999991,67.36111111111217
0,511,102.58333333333331,3012,7.33333333333332,71.52777777777894
0,512,115.36111111111111,3012,6.02777777777777,98.66666666666852
0,513,116.83333333333334,3012,8.416666666666652,79.52777777777912
0,514,121.30555555555557,3012,8.305555555555538,92.91666666666835
0,515,94.49999999999997,3030,8.416666666666648,86.00000000000152
0,516,94.97222222222221,3030,10.194444444444429,97.33333333333515
0,517,101.6388888888889,3030,8.583333333333314,87.69444444444599
0,518,106.47222222222219,3030,8.388888888888873,70.55555555555668
0,519,95.66666666666669,3030,5.277777777777771,91.11111111111273
0,520,85.44444444444446,3030,8.638888888888872,97.00000000000178
0,521,92.27777777777774,3030,8.611111111111095,95.25000000000175
0,522,97.27777777777777,3036,9.249999999999982,81.50000000000142
0,523,100.19444444444441,3048,7.888888888888873,69.69444444444554
0,524,96.3888888888889,3048,7.749999999999986,93.47222222222393
0,525,95.86111111111113,3060,5.638888888888881,82.00000000000142
0,526,108.97222222222224,3060,9.222222222222204,85.41666666666818
0,527,122.22222222222219,3060,7.472222222222209,89.55555555555718
0,528,94.97222222222223,3060,6.24999999999999,113.33333333333553
0,529,89.33333333333337,3060,8.944444444444427,92.83333333333502
0,530,105.00000000000001,3078,6.7499999999999885,92.63888888889058
0,531,82.11111111111113,3090,10.166666666666652,91.52777777777943
0,532,104.2777777777778,3114,7.55555555555554,94.88888888889062
0,533,102.47222222222223,3114,10.805555555555538,80.16666666666801
0,534,112.05555555555554,3114,7.9722222222222054,95.05555555555729
0,535,103.22222222222224,3138,2.6111111111111094,91.47222222222388
0,536,103.27777777777773,3138,10.13888888888887,70.58333333333447
0,537,101.33333333333336,3138,8.833333333333316,99.19444444444628
0,538,99.08333333333334,3138,6.27777777777777,87.25000000000153
0,539,112.25000000000003,3162,8.361111111111095,91.91666666666832
0,540,97.8888888888889,3174,9.722222222222205,77.19444444444574
0,541,96.08333333333333,3174,7.499999999999986,89.66666666666829
0,542,105.4444444444445,3180,3.9999999999999987,101.72222222222413
0,543,108.77777777777779,3192,10.138888888888873,81.97222222222364
0,544,101.1666666666666,3192,8.111111111111095,95.30555555555728
0,545,110.02777777777776,3192,7.472222222222209,81.88888888889029
0,546,117.27777777777779,3192,7.777777777777765,88.27777777777933
0,547,103.1388888888889,3192,7.749999999999987,86.08333333333485
0,548,88.3888888888889,3192,5.52777777777777,98.00000000000182
0,549,99.58333333333331,3198,11.749999999999984,66.0277777777788
0,550,91.66666666666667,3204,7.444444444444431,91.80555555555723
0,551,110.11111111111113,3204,14.944444444444429,70.63888888889002
0,552,77.41666666666664,3210,6.555555555555545,72.69444444444561
0,553,97.91666666666671,3210,6.861111111111099,92.47222222222392
0,554,105.63888888888884,3210,9.499999999999984,94.80555555555729
0,555,115.30555555555559,3210,7.638888888888874,86.6666666666682
0,556,94.47222222222223,3210,7.611111111111098,85.36111111111263
0,557,97.5,3222,9.666666666666652,85.72222222222372
0,558,91.83333333333331,3228,8.555555555555541,95.94444444444623
0,559,107.63888888888887,3240,7.972222222222207,83.41666666666812
0,560,105.49999999999999,3246,10.88888888888887,65.05555555555655
0,561,118.30555555555556,3246,10.194444444444427,84.83333333333479
0,562,110.77777777777777,3246,9.583333333333318,78.86111111111245
0,563,97.77777777777774,3246,6.583333333333323,64.66666666666765
0,564,97.33333333333333,3246,6.666666666666654,64.36111111111208
0,565,96.1111111111111,3252,4.638888888888887,74.97222222222346
0,566,98.88888888888891,3252,4.055555555555554,84.19444444444592
0,567,109.41666666666667,3270,9.999999999999984,86.47222222222378
0,568,114.94444444444443,3294,4.722222222222219,92.0555555555572
0,569,101.44444444444447,3306,4.833333333333329,77.61111111111242
0,570,108.22222222222221,3306,7.666666666666653,89.86111111111272
0,571,114.66666666666671,3306,11.194444444444427,80.30555555555691
0,572,123.36111111111111,3306,6.388888888888879,75.80555555555682
0,573,101.0,3312,10.166666666666648,75.7222222222235
0,574,116.6666666666667,3312,11.416666666666652,80.86111111111249
0,575,96.13888888888893,3318,12.583333333333314,73.11111111111232
0,576,108.91666666666664,3336,7.416666666666654,88.94444444444605
0,577,105.94444444444444,3342,5.66666666666666,83.47222222222366
0,578,112.27777777777776,3348,10.30555555555554,77.1388888888902
0,579,102.0277777777778,3348,8.305555555555543,80.52777777777914
0,580,120.16666666666663,3348,11.999999999999982,71.00000000000115
0,581,94.77777777777779,3348,3.583333333333333,99.13888888889072
0,582,105.55555555555553,3348,7.249999999999986,88.97222222222379
0,583,103.63888888888891,3348,4.388888888888885,79.38888888889022
0,584,107.19444444444446,3348,6.555555555555544,91.22222222222385
0,585,94.50000000000001,3348,6.277777777777771,74.86111111111235
0,586,89.50000000000001,3348,7.194444444444431,92.77777777777946
0,587,83.83333333333334,3348,8.583333333333316,71.4444444444456
0,588,122.58333333333331,3348,12.944444444444425,81.05555555555694
0,589,112.25000000000001,3354,4.361111111111109,85.97222222222373
0,590,98.86111111111111,3360,7.611111111111098,76.63888888889016
0,591,89.8888888888889,3384,9.972222222222202,78.97222222222354
0,592,104.02777777777783,3384,7.6944444444444295,82.52777777777918
0,593,103.75000000000001,3390,4.777777777777773,90.25000000000159
0,594,101.63888888888889,3390,7.416666666666653,87.86111111111268
0,595,112.36111111111117,3396,9.166666666666652,77.69444444444575
0,596,99.30555555555557,3396,4.805555555555551,82.94444444444586
0,597,99.72222222222223,3396,6.13888888888888,82.38888888889029
0,598,104.50000000000001,3396,10.305555555555541,80.1944444444458
0,599,90.2777777777778,3414,7.472222222222207,79.77777777777912
0,600,84.5,3414,8.666666666666652,91.0277777777794
0,601,108.91666666666674,3426,3.9444444444444438,80.52777777777916
0,602,112.11111111111111,3426,6.444444444444434,104.33333333333528
0,603,109.16666666666667,3426,6.305555555555544,78.38888888889018
0,604,95.1388888888889,3438,7.666666666666653,91.08333333333496
0,605,91.75000000000003,3450,9.333333333333318,70.8055555555567
0,606,93.52777777777774,3450,7.833333333333318,79.50000000000135
0,607,103.33333333333337,3450,7.666666666666654,81.66666666666804
0,608,94.66666666666666,3450,10.499999999999982,67.75000000000105
0,609,107.2777777777778,3450,7.777777777777763,87.05555555555708
0,610,102.63888888888889,3450,8.638888888888872,101.611111111113
0,611,124.33333333333333,3450,6.055555555555546,102.80555555555746
0,612,98.27777777777776,3450,10.027777777777757,74.00000000000122
0,613,101.63888888888897,3450,9.083333333333314,67.00000000000104
0,614,118.11111111111113,3450,9.694444444444427,91.4444444444461
0,615,109.50000000000004,3450,8.77777777777776,71.4444444444456
0,616,106.52777777777781,3450,10.944444444444427,93.80555555555725
0,617,115.91666666666671,3450,8.194444444444429,88.944444444446
0,618,107.63888888888889,3450,9.52777777777776,70.08333333333445
0,619,118.77777777777784,3450,8.916666666666654,76.88888888889018
0,620,99.27777777777777,3450,9.27777777777776,94.77777777777948
0,621,123.69444444444441,3450,6.583333333333322,75.50000000000125
0,622,111.27777777777779,3450,10.055555555555538,98.61111111111292
0,623,103.8888888888889,3450,7.527777777777764,88.19444444444599
0,624,95.55555555555559,3450,6.333333333333324,89.36111111111269
0,625,98.47222222222224,3450,5.55555555555555,103.47222222222415
0,626,96.41666666666664,3450,8.777777777777757,82.02777777777918
0,627,113.33333333333336,3450,6.694444444444433,75.91666666666792
0,628,123.0,3450,4.805555555555551,81.30555555555695
0,629,105.25000000000004,3450,10.38888888888887,102.86111111111305
0,630,106.69444444444449,3450,8.749999999999982,76.55555555555684
0,631,110.91666666666666,3450,6.944444444444432,84.66666666666815
0,632,114.36111111111113,3450,5.2777777777777715,77.61111111111241
0,633,115.97222222222226,3450,9.277777777777763,80.80555555555694
0,634,97.88888888888893,3450,8.111111111111095,95.16666666666842
0,635,93.47222222222223,3450,5.555555555555547,83.22222222222365
0,636,129.66666666666669,3450,12.277777777777759,85.30555555555704
0,637,103.75,3450,6.972222222222211,85.52777777777926
0,638,89.00000000000004,3450,5.3611111111111045,90.47222222222385
0,639,97.94444444444443,3450,9.13888888888887,93.13888888889056
0,640,108.91666666666669,3450,4.749999999999996,88.69444444444603
0,641,89.13888888888886,3450,6.333333333333324,87.52777777777933
0,642,99.77777777777784,3450,6.666666666666656,94.55555555555726
0,643,110.9166666666667,3450,10.666666666666648,85.00000000000148
0,644,103.33333333333333,3450,10.416666666666654,90.22222222222383
0,645,113.25000000000006,3492,7.416666666666652,89.63888888889049
0,646,98.77777777777779,3492,6.416666666666658,84.88888888889036
0,647,95.75000000000003,3492,7.888888888888874,75.66666666666791
0,648,109.77777777777781,3552,5.388888888888882,80.3333333333347
0,649,103.47222222222226,3576,8.138888888888872,83.66666666666809
0,650,104.36111111111111,3624,11.083333333333316,75.08333333333456
0,651,110.66666666666667,3624,9.916666666666652,78.88888888889022
0,652,94.91666666666669,3624,4.2222222222222205,82.80555555555698
0,653,107.77777777777776,3636,6.027777777777769,91.38888888889053
0,654,108.19444444444447,3636,6.805555555555543,84.75000000000148
0,655,90.19444444444449,3636,8.333333333333318,91.63888888889052
0,656,119.50000000000003,3648,8.249999999999984,81.19444444444584
0,657,92.36111111111111,3660,10.13888888888887,81.3611111111125
0,658,112.55555555555556,3714,6.9999999999999885,75.63888888889014
0,659,111.19444444444446,3726,8.472222222222205,80.63888888889028
0,660,104.83333333333333,3774,6.194444444444436,88.63888888889046
0,661,96.88888888888889,3774,7.0833333333333215,74.75000000000124
0,662,107.97222222222221,3798,11.999999999999984,77.27777777777906
0,663,100.91666666666666,3804,6.27777777777777,82.86111111111252
0,664,110.83333333333336,3804,7.249999999999988,93.63888888889058
0,665,113.94444444444447,3804,7.111111111111099,85.66666666666816
0,666,106.55555555555556,3804,10.999999999999986,83.08333333333476
0,667,94.58333333333331,3804,6.777777777777765,83.58333333333476
0,668,107.1388888888889,3810,6.555555555555545,108.75000000000207
0,669,86.52777777777777,3810,8.555555555555538,68.69444444444551
0,670,105.69444444444444,3810,9.666666666666648,80.97222222222362
0,671,98.13888888888889,3822,5.416666666666661,97.52777777777956
0,672,106.02777777777774,3822,9.138888888888872,74.75000000000122
0,673,113.27777777777783,3822,6.7222222222222126,100.25000000000183
0,674,102.27777777777774,3822,9.583333333333318,84.22222222222369
0,675,110.6111111111111,3828,11.527777777777754,59.555555555556396
0,676,94.47222222222223,3840,7.611111111111097,88.88888888889048
0,677,94.83333333333331,3840,8.499999999999984,89.86111111111272
0,678,105.83333333333336,3840,4.33333333333333,93.47222222222388
0,679,112.86111111111109,3864,9.63888888888887,68.8611111111122
0,680,104.61111111111114,3864,10.416666666666648,97.66666666666845
0,681,107.72222222222227,3864,9.972222222222204,74.38888888889011
0,682,120.2777777777778,3864,7.833333333333319,80.0555555555569
0,683,107.2222222222222,3882,6.0555555555555465,87.08333333333488
0,684,87.41666666666667,3894,3.2499999999999987,70.25000000000112
0,685,99.1388888888889,3906,7.499999999999987,98.2500000000018
0,686,113.2222222222223,3930,7.638888888888875,88.94444444444603
0,687,119.41666666666663,3930,8.805555555555541,96.30555555555732
0,688,107.0277777777778,3936,7.9444444444444295,88.52777777777935
0,689,100.83333333333336,3960,7.138888888888874,83.52777777777924
0,690,108.63888888888889,3966,12.138888888888866,86.58333333333486
0,691,117.47222222222224,3978,8.638888888888873,68.0833333333344
0,692,119.91666666666671,3984,10.916666666666655,66.47222222222324
0,693,113.2777777777778,3996,11.4722222222222,87.50000000000153
0,694,120.6111111111111,4014,6.24999999999999,85.75000000000149
0,695,105.3611111111111,4014,5.305555555555549,79.80555555555692
0,696,95.36111111111116,4020,5.416666666666662,89.50000000000158
0,697,104.2777777777778,4020,8.972222222222205,73.69444444444564
0,698,113.47222222222221,4020,5.16666666666666,91.13888888889053
0,699,103.50000000000004,4026,9.416666666666652,78.02777777777908
0,700,96.86111111111113,4038,8.027777777777763,91.38888888889052
0,701,100.72222222222226,4068,5.833333333333328,70.63888888889001
0,702,135.11111111111114,4068,8.499999999999986,76.44444444444572
0,703,93.63888888888891,4068,5.527777777777771,92.333333333335
0,704,115.36111111111107,4068,5.305555555555547,95.61111111111283
0,705,115.58333333333334,4080,5.3611111111111045,79.22222222222356
0,706,94.52777777777779,4080,11.888888888888868,84.00000000000145
0,707,110.22222222222223,4080,8.861111111111093,78.47222222222352
0,708,100.08333333333333,4092,7.583333333333319,80.30555555555691
0,709,82.05555555555554,4092,9.305555555555538,74.1388888888901
0,710,111.08333333333336,4092,5.361111111111105,72.80555555555672
0,711,87.47222222222224,4110,6.666666666666655,90.97222222222386
0,712,107.36111111111111,4122,11.16666666666665,81.77777777777918
0,713,95.5,4122,11.333333333333314,74.72222222222345
0,714,101.94444444444449,4122,11.611111111111093,80.9722222222236
0,715,106.8333333333334,4128,5.499999999999994,87.38888888889043
0,716,83.11111111111109,4128,5.583333333333327,79.3055555555569
0,717,114.91666666666666,4128,8.166666666666652,89.25000000000158
0,718,107.75000000000001,4140,9.944444444444425,83.19444444444589
0,719,119.05555555555559,4158,7.027777777777767,89.63888888889046
0,720,104.63888888888891,4158,9.02777777777776,69.33333333333444
0,721,111.80555555555559,4170,8.361111111111097,86.27777777777928
0,722,115.22222222222223,4176,8.77777777777776,74.72222222222345
0,723,99.9722222222222,4176,7.249999999999988,87.9166666666682
0,724,116.80555555555557,4176,8.694444444444432,87.3055555555571
0,725,99.38888888888891,4176,6.111111111111103,76.27777777777904
0,726,103.49999999999999,4182,11.74999999999998,82.30555555555698
0,727,107.27777777777776,4182,8.44444444444443,99.52777777777962
0,728,90.61111111111111,4182,9.055555555555536,68.77777777777887
0,729,107.86111111111111,4206,8.55555555555554,90.80555555555719
0,730,96.05555555555554,4212,4.111111111111111,91.52777777777939
0,731,97.27777777777777,4224,5.333333333333327,102.25000000000189
0,732,110.80555555555559,4224,8.222222222222205,89.44444444444603
0,733,107.0277777777778,4224,9.80555555555554,94.22222222222393
0,734,93.41666666666667,4224,6.638888888888877,85.38888888889036
0,735,100.99999999999999,4230,8.41666666666665,78.86111111111244
0,736,105.55555555555559,4278,9.138888888888873,92.61111111111279
0,737,98.74999999999999,4290,9.638888888888872,76.13888888889016
0,738,95.47222222222219,4296,4.416666666666663,96.63888888889065
0,739,108.19444444444449,4296,7.55555555555554,85.69444444444594
0,740,106.7777777777778,4296,6.833333333333321,83.58333333333478
0,741,109.05555555555551,4308,6.8611111111111,90.33333333333496
0,742,118.52777777777779,4326,12.249999999999979,75.88888888889014
0,743,95.27777777777776,4332,5.166666666666661,97.66666666666846
0,744,92.63888888888889,4338,6.861111111111099,94.63888888889062
0,745,112.77777777777777,4350,7.416666666666654,99.3888888888907
0,746,99.08333333333336,4374,8.305555555555541,70.97222222222334
0,747,107.52777777777777,4380,7.194444444444431,85.47222222222373
0,748,128.27777777777777,4380,9.499999999999986,80.69444444444582
0,749,103.50000000000006,4380,7.555555555555542,76.27777777777904
0,750,104.19444444444437,4380,6.4166666666666545,83.50000000000145
0,751,99.2777777777778,4386,8.19444444444443,90.5000000000016
0,752,110.00000000000003,4410,12.583333333333316,63.472222222223174
0,753,103.80555555555557,4416,5.722222222222215,91.77777777777943
0,754,105.61111111111113,4422,9.666666666666648,80.30555555555692
0,755,110.1111111111111,4422,9.722222222222204,91.83333333333498
0,756,85.72222222222221,4422,8.111111111111095,99.72222222222406
0,757,88.47222222222221,4422,7.638888888888874,83.97222222222369
0,758,108.75000000000003,4434,6.499999999999991,81.69444444444585
0,759,78.44444444444444,4434,6.694444444444435,89.38888888889046
0,760,98.11111111111111,4470,12.138888888888872,81.44444444444585
0,761,98.88888888888889,4494,7.944444444444428,72.25000000000117
0,762,105.97222222222223,4518,7.027777777777766,82.13888888889029
0,763,107.08333333333333,4524,8.694444444444427,78.91666666666802
0,764,94.1111111111111,4524,7.91666666666665,76.91666666666792
0,765,104.50000000000001,4524,10.749999999999984,72.91666666666784
0,766,106.52777777777779,4530,6.527777777777768,95.41666666666839
0,767,108.80555555555556,4536,4.61111111111111,102.33333333333523
0,768,108.75000000000001,4536,6.111111111111102,93.94444444444613
0,769,125.3888888888889,4536,9.16666666666665,83.75000000000145
0,770,99.88888888888886,4566,7.138888888888876,83.11111111111254
0,771,92.80555555555559,4566,7.083333333333321,79.55555555555691
0,772,94.66666666666666,4566,8.194444444444429,83.08333333333476
0,773,102.6111111111111,4572,10.444444444444427,90.69444444444606
0,774,105.44444444444444,4572,5.333333333333327,84.00000000000145
0,775,92.41666666666667,4572,5.388888888888883,92.33333333333499
0,776,103.47222222222224,4572,7.527777777777764,100.91666666666855
0,777,105.19444444444443,4578,4.861111111111107,82.30555555555696
0,778,109.72222222222224,4596,7.666666666666653,78.9444444444458
0,779,94.7777777777778,4602,8.611111111111095,85.66666666666816
0,780,104.63888888888891,4602,7.777777777777763,86.66666666666818
0,781,97.27777777777783,4608,5.222222222222216,80.25000000000135
0,782,106.1666666666667,4614,8.833333333333316,93.83333333333503
0,783,113.30555555555554,4614,13.277777777777755,68.6111111111122
0,784,85.05555555555557,4626,8.30555555555554,90.02777777777936
0,785,91.1388888888889,4626,5.249999999999992,89.80555555555716
0,786,97.22222222222224,4626,7.388888888888876,91.19444444444609
0,787,102.52777777777776,4650,8.055555555555541,82.94444444444586
0,788,83.55555555555554,4662,10.111111111111091,91.36111111111275
0,789,110.88888888888886,4668,5.388888888888883,80.38888888889026
0,790,117.19444444444444,4668,7.33333333333332,101.55555555555743
0,791,108.61111111111111,4680,3.8055555555555545,83.77777777777922
0,792,102.94444444444443,4680,6.49999999999999,83.33333333333476
0,793,102.1388888888889,4680,8.63888888888887,88.25000000000156
0,794,104.22222222222223,4680,7.361111111111098,75.8333333333346
0,795,94.24999999999997,4692,11.277777777777763,72.3333333333345
0,796,92.80555555555553,4728,8.249999999999984,81.1111111111125
0,797,114.19444444444449,4740,11.305555555555536,83.5277777777792
0,798,93.97222222222223,4746,11.222222222222205,72.44444444444562
0,799,118.72222222222223,4746,9.249999999999982,80.30555555555691
0,800,109.5,4758,6.999999999999988,77.61111111111241
0,801,112.00000000000001,4764,7.472222222222209,86.72222222222375
0,802,107.94444444444447,4776,8.111111111111095,79.52777777777912
0,803,102.02777777777776,4776,8.52777777777776,98.722222222224
0,804,107.22222222222224,4776,3.6944444444444438,79.0555555555569
0,805,109.1666666666667,4782,4.555555555555554,93.97222222222395
0,806,109.88888888888894,4782,6.111111111111103,91.52777777777942
