agentid,step,ExpectedQvalue,CumulativeReward,center1_q,center2_q
0,807,105.24999999999999,4788,7.972222222222207,87.47222222222376
0,808,104.91666666666669,4788,10.694444444444425,86.80555555555709
0,809,111.66666666666666,4794,8.722222222222204,81.58333333333474
0,810,98.22222222222223,4806,10.361111111111091,87.91666666666822
0,811,101.08333333333329,4806,9.055555555555541,87.16666666666819
0,812,114.30555555555557,4806,4.9166666666666625,98.75000000000182
0,813,107.58333333333336,4812,6.499999999999988,103.58333333333528
0,814,100.94444444444447,4830,14.555555555555529,72.13888888889005
0,815,89.30555555555559,4842,11.74999999999998,75.97222222222348
0,816,90.22222222222223,4860,7.166666666666654,96.50000000000175
0,817,95.44444444444444,4860,9.44444444444443,82.22222222222364
0,818,119.25,4860,8.527777777777763,71.75000000000115
0,819,110.11111111111111,4860,8.083333333333316,117.30555555555783
0,820,115.11111111111113,4860,6.749999999999989,126.25000000000247
0,821,107.1111111111111,4860,5.499999999999991,122.22222222222463
0,822,102.02777777777783,4866,8.111111111111095,104.66666666666865
0,823,93.16666666666671,4872,7.388888888888875,115.94444444444666
0,824,110.58333333333339,4878,3.6388888888888866,130.61111111111353
0,825,107.63888888888889,4878,8.694444444444427,104.36111111111308
0,826,122.36111111111109,4878,6.583333333333322,113.27777777777996
0,827,101.44444444444447,4878,8.611111111111093,109.69444444444653
0,828,109.33333333333331,4884,6.944444444444433,131.30555555555796
0,829,88.38888888888889,4890,4.166666666666665,109.83333333333542
0,830,105.94444444444449,4890,6.666666666666655,107.72222222222426
0,831,118.05555555555556,4890,7.472222222222208,103.97222222222416
0,832,103.91666666666664,4896,9.16666666666665,104.30555555555752
0,833,94.22222222222219,4896,7.666666666666653,108.58333333333539
0,834,101.86111111111111,4896,6.4722222222222126,115.25000000000223
0,835,93.52777777777777,4896,5.05555555555555,118.08333333333563
0,836,96.99999999999999,4896,4.166666666666666,116.11111111111336
0,837,100.97222222222223,4896,7.5277777777777635,100.38888888889076
0,838,120.41666666666667,4902,6.638888888888879,106.1111111111131
0,839,116.80555555555556,4908,6.527777777777766,98.1111111111129
0,840,117.05555555555556,4920,7.7777777777777635,124.66666666666914
0,841,111.50000000000006,4926,5.527777777777771,109.13888888889093
0,842,95.83333333333334,4932,5.277777777777771,120.8611111111135
0,843,83.66666666666667,4932,5.777777777777771,112.25000000000216
0,844,89.27777777777777,4932,9.611111111111095,96.55555555555733
0,845,108.52777777777779,4932,8.777777777777759,115.88888888889113
0,846,109.91666666666664,4932,7.833333333333318,117.08333333333562
0,847,106.75000000000003,4932,2.861111111111111,125.7222222222247
0,848,110.61111111111111,4932,13.277777777777759,94.50000000000172
0,849,97.08333333333333,4932,4.361111111111106,128.55555555555804
0,850,102.97222222222223,4932,5.055555555555551,110.72222222222433
0,851,132.52777777777777,4944,9.05555555555554,105.4722222222242
0,852,113.80555555555551,4944,7.666666666666652,114.5000000000022
0,853,116.52777777777776,4944,3.833333333333334,124.86111111111359
0,854,120.94444444444447,4944,6.555555555555546,115.4166666666689
0,855,116.3333333333334,4944,8.333333333333318,112.02777777777992
0,856,113.05555555555549,4944,5.499999999999994,123.80555555555797
0,857,110.25000000000001,4944,7.472222222222209,118.88888888889119
0,858,112.97222222222217,4944,7.277777777777764,119.2777777777801
0,859,103.47222222222226,4944,10.05555555555554,113.47222222222443
0,860,101.50000000000004,4944,7.472222222222208,111.00000000000213
0,861,107.00000000000004,4944,6.333333333333322,118.94444444444677
0,862,118.5,4944,6.055555555555547,124.055555555558
0,863,99.27777777777781,4944,4.861111111111106,125.41666666666913
0,864,103.38888888888889,4944,7.583333333333319,120.00000000000234
0,865,102.33333333333333,4944,9.944444444444423,136.61111111111325
0,866,120.02777777777777,4944,7.222222222222208,117.16666666666893
0,867,122.36111111111117,4950,10.91666666666665,127.63888888889142
0,868,111.19444444444441,4950,8.749999999999984,124.88888888889137
0,869,111.36111111111116,4950,3.8333333333333326,124.00000000000246
0,870,123.83333333333337,4950,4.833333333333328,123.47222222222467
0,871,99.61111111111113,4962,8.388888888888873,127.86111111111366
0,872,96.25000000000006,4968,3.8611111111111094,132.166666666669
0,873,113.88888888888891,4968,5.999999999999991,139.2222222222242
0,874,111.77777777777776,4968,6.4722222222222126,131.86111111111344
0,875,118.63888888888889,4968,6.13888888888888,136.4166666666688
0,876,94.11111111111114,4974,5.916666666666659,125.6944444444469
0,877,120.22222222222223,4974,2.0277777777777777,145.80555555555722
0,878,117.41666666666669,4992,8.27777777777776,127.75000000000256
0,879,107.77777777777779,5004,4.027777777777775,137.2222222222243
0,880,111.41666666666669,5010,5.63888888888888,147.05555555555713
0,881,105.22222222222224,5016,8.194444444444429,126.52777777778027
0,882,136.00000000000006,5022,5.722222222222215,126.27777777778032
0,883,104.86111111111109,5022,3.0277777777777777,137.05555555555765
0,884,92.11111111111113,5034,8.638888888888872,120.80555555555792
0,885,115.66666666666664,5034,7.277777777777764,136.388888888891
0,886,114.0277777777778,5034,4.055555555555553,133.41666666666896
0,887,112.38888888888891,5046,3.138888888888889,134.94444444444665
0,888,112.63888888888891,5046,8.27777777777776,136.8055555555577
0,889,116.16666666666666,5052,7.666666666666653,134.44444444444667
0,890,127.69444444444441,5052,6.97222222222221,127.61111111111364
0,891,100.41666666666669,5052,5.694444444444436,142.00000000000185
0,892,92.8611111111111,5058,3.833333333333333,139.66666666666862
0,893,110.52777777777776,5064,8.638888888888875,123.61111111111354
0,894,103.16666666666666,5070,7.916666666666651,131.416666666669
0,895,105.3888888888889,5076,7.111111111111098,132.0555555555579
0,896,109.97222222222223,5076,6.3055555555555465,153.8055555555568
0,897,111.55555555555556,5082,6.2222222222222126,130.5277777777802
0,898,108.19444444444447,5082,8.388888888888873,126.22222222222473
0,899,117.72222222222224,5106,5.777777777777771,124.8333333333358
0,900,97.6111111111111,5106,7.5277777777777635,146.91666666666822
0,901,116.3888888888889,5106,5.833333333333325,121.7500000000024
0,902,100.38888888888889,5112,5.944444444444435,145.41666666666833
0,903,123.63888888888893,5112,2.999999999999999,142.47222222222402
0,904,124.91666666666671,5112,8.277777777777763,128.47222222222473
0,905,116.02777777777779,5112,6.472222222222211,125.61111111111363
0,906,119.52777777777773,5112,6.249999999999991,126.13888888889139
0,907,123.44444444444441,5130,4.277777777777775,140.44444444444636
0,908,112.63888888888889,5136,5.88888888888888,130.97222222222462
0,909,110.83333333333337,5142,3.555555555555555,143.38888888889068
0,910,109.80555555555553,5148,8.249999999999986,129.94444444444693
0,911,98.58333333333334,5148,6.805555555555545,126.05555555555806
0,912,99.41666666666666,5154,7.166666666666652,123.72222222222466
0,913,120.58333333333334,5160,6.861111111111101,122.33333333333573
0,914,107.44444444444447,5166,6.97222222222221,137.19444444444653
0,915,138.58333333333331,5166,6.666666666666655,149.4444444444459
0,916,112.16666666666671,5166,7.583333333333318,127.11111111111364
0,917,112.66666666666669,5166,6.083333333333324,147.72222222222385
0,918,108.69444444444446,5202,6.1388888888888795,129.8333333333358
0,919,107.72222222222221,5208,4.555555555555552,139.3055555555575
0,920,101.25,5208,1.4166666666666667,134.52777777778002
0,921,109.9166666666667,5208,6.694444444444432,143.00000000000182
0,922,100.19444444444446,5226,3.861111111111111,157.83333333333442
0,923,101.75,5232,2.5555555555555554,142.8611111111129
0,924,120.75000000000001,5232,4.22222222222222,131.22222222222462
0,925,110.08333333333333,5238,9.66666666666665,119.61111111111346
0,926,128.9166666666667,5256,8.722222222222207,126.63888888889142
0,927,103.13888888888887,5256,4.888888888888883,146.9722222222238
0,928,104.05555555555557,5256,3.888888888888887,146.02777777777942
0,929,105.3888888888889,5262,7.4444444444444295,133.02777777778007
0,930,123.9166666666667,5262,2.9722222222222214,145.9444444444461
0,931,120.27777777777784,5262,5.05555555555555,148.36111111111268
0,932,126.88888888888891,5262,4.444444444444444,128.91666666666916
0,933,116.30555555555559,5262,4.305555555555553,141.86111111111293
0,934,115.99999999999997,5268,7.472222222222209,133.86111111111336
0,935,101.27777777777776,5274,4.083333333333333,138.8333333333353
0,936,121.52777777777784,5274,5.722222222222213,132.86111111111342
0,937,108.55555555555554,5274,5.499999999999995,133.61111111111342
0,938,110.6388888888889,5274,2.638888888888888,135.50000000000216
0,939,111.16666666666669,5304,4.94444444444444,133.6944444444467
0,940,112.38888888888889,5304,4.94444444444444,142.27777777777956
0,941,124.77777777777777,5310,5.805555555555548,135.25000000000216
0,942,121.77777777777774,5340,5.111111111111105,146.13888888889053
0,943,118.88888888888891,5346,2.805555555555555,145.55555555555722
0,944,104.88888888888886,5358,6.833333333333322,129.77777777778022
0,945,113.77777777777783,5358,3.3888888888888875,149.13888888889042
0,946,121.97222222222221,5364,1.8333333333333337,137.44444444444653
0,947,111.58333333333333,5364,6.194444444444437,139.8055555555575
0,948,124.77777777777784,5376,8.666666666666652,131.97222222222456
0,949,121.44444444444447,5376,7.6111111111110965,125.86111111111362
0,950,110.4166666666667,5376,8.66666666666665,128.00000000000256
0,951,129.55555555555554,5376,6.305555555555547,142.69444444444628
0,952,123.5,5376,2.4444444444444438,135.4722222222244
0,953,110.61111111111114,5376,5.333333333333328,138.6944444444465
0,954,104.91666666666671,5376,8.77777777777776,126.47222222222474
0,955,112.61111111111117,5376,8.27777777777776,137.9444444444465
0,956,118.44444444444443,5382,6.611111111111101,143.77777777777948
0,957,97.58333333333333,5394,9.27777777777776,120.55555555555794
0,958,121.02777777777781,5394,3.722222222222222,139.38888888889088
0,959,119.50000000000001,5400,7.138888888888874,121.25000000000239
0,960,115.77777777777776,5412,12.111111111111093,124.0833333333358
0,961,102.77777777777777,5412,5.555555555555548,128.55555555555807
0,962,110.75000000000003,5412,4.2222222222222205,137.08333333333542
0,963,109.58333333333331,5412,4.749999999999997,133.00000000000227
0,964,115.88888888888889,5418,4.722222222222219,144.22222222222396
0,965,114.05555555555553,5424,4.444444444444439,135.5555555555577
0,966,108.55555555555557,5430,2.222222222222222,147.7777777777793
0,967,130.6388888888889,5436,6.083333333333322,135.16666666666887
0,968,96.44444444444443,5436,6.305555555555546,138.00000000000205
0,969,125.22222222222226,5442,4.194444444444443,148.61111111111262
0,970,118.5277777777778,5442,7.638888888888873,125.08333333333583
0,971,113.0833333333333,5442,4.666666666666661,128.0555555555581
0,972,117.3888888888889,5442,5.249999999999995,125.66666666666913
0,973,112.24999999999999,5442,5.361111111111104,127.50000000000256
0,974,110.33333333333334,5448,4.80555555555555,138.72222222222425
0,975,104.6666666666667,5448,5.666666666666658,127.444444444447
0,976,103.44444444444449,5448,5.805555555555548,130.08333333333576
0,977,118.77777777777779,5460,5.999999999999992,137.3055555555576
0,978,122.1666666666667,5466,6.277777777777769,139.36111111111308
0,979,119.1388888888889,5466,5.777777777777771,151.02777777777914
0,980,109.66666666666669,5496,8.138888888888873,123.97222222222467
0,981,123.55555555555557,5496,4.9166666666666625,132.80555555555787
0,982,108.91666666666667,5496,7.222222222222207,131.25000000000242
0,983,98.36111111111114,5496,5.388888888888884,138.27777777777982
0,984,129.6666666666667,5496,7.694444444444429,147.25000000000156
0,985,116.11111111111109,5514,6.583333333333322,127.1666666666692
0,986,108.11111111111116,5538,7.916666666666652,118.16666666666899
0,987,105.55555555555554,5550,6.833333333333321,130.055555555558
0,988,112.63888888888893,5550,5.083333333333328,135.7777777777799
0,989,108.58333333333336,5550,3.4166666666666643,128.38888888889142
0,990,102.86111111111111,5556,2.8611111111111103,136.83333333333542
0,991,121.41666666666666,5568,8.44444444444443,127.75000000000253
0,992,118.08333333333337,5580,7.499999999999988,130.08333333333576
0,993,129.05555555555557,5580,3.472222222222221,130.9722222222246
0,994,121.41666666666669,5580,5.027777777777774,146.58333333333493
0,995,117.38888888888891,5580,3.888888888888886,127.94444444444699
0,996,100.36111111111116,5586,7.305555555555543,133.52777777778
0,997,111.38888888888891,5592,8.44444444444443,132.0277777777801
0,998,97.69444444444446,5604,3.805555555555554,139.44444444444645
0,999,111.69444444444446,5604,5.416666666666659,119.88888888889124
0,1000,101.72222222222227,5604,3.777777777777777,155.75000000000117
1,1,35.94444444444446,0,7.472222222222209,17.138888888888875
1,2,35.58333333333334,0,5.77777777777777,11.388888888888872
1,3,35.61111111111111,0,6.694444444444433,16.333333333333318
1,4,46.638888888888914,0,7.527777777777761,13.527777777777759
1,5,36.36111111111113,0,5.5555555555555465,14.749999999999973
1,6,37.861111111111114,0,8.44444444444443,13.444444444444432
1,7,34.66666666666667,0,10.749999999999984,14.111111111111093
1,8,37.66666666666668,0,2.9166666666666656,18.111111111111104
1,9,44.47222222222224,0,5.166666666666661,11.02777777777776
1,10,29.194444444444454,0,8.194444444444429,14.027777777777752
1,11,39.47222222222222,0,6.6666666666666545,19.55555555555556
1,12,39.08333333333332,0,8.499999999999986,18.83333333333332
1,13,41.55555555555555,0,5.666666666666658,16.08333333333331
1,14,41.44444444444444,0,6.944444444444433,16.472222222222207
1,15,36.33333333333336,0,10.361111111111095,10.05555555555554
1,16,33.69444444444444,0,8.527777777777763,17.583333333333318
1,17,32.77777777777777,0,9.499999999999982,13.416666666666647
1,18,38.88888888888889,0,6.027777777777768,11.416666666666643
1,19,32.19444444444446,0,8.58333333333332,15.222222222222204
1,20,38.000000000000014,0,10.444444444444427,15.13888888888887
1,21,33.66666666666667,0,8.638888888888872,12.083333333333316
1,22,45.555555555555564,0,4.861111111111105,14.805555555555536
1,23,31.555555555555564,0,15.333333333333309,19.222222222222218
1,24,38.44444444444445,0,9.333333333333314,20.583333333333343
1,25,37.16666666666666,0,12.388888888888872,16.41666666666665
1,26,37.38888888888889,0,6.2222222222222126,16.166666666666647
1,27,43.08333333333334,0,6.416666666666656,15.277777777777754
1,28,32.472222222222236,0,7.888888888888873,12.444444444444429
1,29,35.72222222222223,0,6.111111111111102,11.083333333333318
1,30,43.72222222222223,0,7.33333333333332,15.833333333333313
1,31,41.72222222222222,0,7.249999999999988,12.527777777777759
1,32,34.055555555555564,0,8.19444444444443,15.388888888888875
1,33,41.277777777777786,0,12.472222222222202,9.722222222222204
1,34,35.138888888888886,0,6.083333333333326,12.249999999999984
1,35,33.361111111111114,0,9.861111111111097,12.499999999999984
1,36,37.277777777777786,0,10.277777777777759,12.166666666666645
1,37,42.88888888888889,0,10.055555555555534,13.166666666666647
1,38,39.333333333333336,0,9.805555555555538,11.916666666666648
1,39,33.63888888888889,0,7.388888888888875,14.527777777777759
1,40,33.00000000000001,0,10.111111111111095,14.083333333333313
1,41,40.69444444444444,0,7.805555555555541,12.24999999999998
1,42,33.80555555555555,0,4.8333333333333295,13.38888888888887
1,43,38.19444444444446,0,11.083333333333318,10.333333333333313
1,44,41.722222222222236,0,6.416666666666656,16.472222222222204
1,45,30.333333333333336,0,9.694444444444429,13.999999999999982
1,46,37.77777777777778,0,6.416666666666655,16.388888888888868
1,47,32.41666666666667,0,5.388888888888882,19.972222222222243
1,48,38.25,0,7.999999999999985,13.111111111111088
1,49,36.111111111111114,0,8.30555555555554,11.02777777777776
1,50,36.138888888888886,0,8.611111111111097,16.05555555555554
1,51,27.36111111111111,0,5.166666666666661,13.833333333333318
1,52,40.41666666666667,0,10.99999999999998,14.805555555555534
1,53,41.527777777777786,0,10.69444444444443,14.638888888888875
1,54,39.61111111111112,0,8.833333333333316,14.611111111111093
1,55,36.44444444444446,0,10.222222222222204,15.666666666666643
1,56,40.05555555555555,0,8.472222222222207,14.555555555555532
1,57,40.277777777777786,0,9.638888888888873,18.19444444444442
1,58,36.638888888888886,0,8.30555555555554,12.083333333333316
1,59,40.52777777777778,0,9.555555555555538,16.499999999999982
1,60,38.111111111111114,0,10.916666666666654,15.777777777777763
1,61,39.55555555555557,0,10.88888888888887,15.555555555555534
1,62,43.00000000000001,0,9.972222222222205,12.777777777777757
1,63,34.388888888888886,0,10.583333333333314,9.749999999999982
1,64,35.88888888888889,0,9.55555555555554,20.66666666666667
1,65,41.333333333333336,78,8.305555555555543,16.33333333333331
1,66,41.55555555555555,78,5.99999999999999,17.527777777777768
1,67,35.75000000000001,78,13.416666666666645,14.472222222222198
1,68,38.66666666666667,162,20.94444444444445,8.388888888888875
1,69,34.00000000000001,168,9.6111111111111,16.38888888888887
1,70,51.027777777777786,168,23.47222222222223,15.222222222222204
1,71,53.27777777777778,204,26.055555555555564,12.999999999999979
1,72,52.63888888888888,348,18.027777777777757,18.833333333333325
1,73,41.75,378,15.805555555555552,19.97222222222222
1,74,46.83333333333336,378,19.027777777777782,16.722222222222214
1,75,43.11111111111111,378,22.111111111111125,8.194444444444429
1,76,54.16666666666666,390,19.38888888888891,15.666666666666645
1,77,57.527777777777786,390,28.13888888888893,15.249999999999979
1,78,51.972222222222236,390,23.388888888888886,10.666666666666647
1,79,53.16666666666668,390,27.888888888888925,19.11111111111111
1,80,50.36111111111112,390,19.22222222222222,19.916666666666668
1,81,73.36111111111116,390,24.472222222222218,15.777777777777755
1,82,62.13888888888891,390,28.000000000000007,10.999999999999982
1,83,70.36111111111116,426,34.30555555555563,13.99999999999998
1,84,74.63888888888889,426,19.69444444444443,14.416666666666645
1,85,67.63888888888891,426,25.38888888888886,10.888888888888875
1,86,67.63888888888889,426,31.277777777777647,11.36111111111109
1,87,67.8333333333333,426,24.91666666666665,10.55555555555554
1,88,61.000000000000014,426,22.8055555555555,15.61111111111109
1,89,59.41666666666666,450,18.972222222222225,20.694444444444464
1,90,77.11111111111109,498,24.8611111111111,20.111111111111114
1,91,57.05555555555554,498,23.277777777777782,10.222222222222205
1,92,47.94444444444443,498,16.58333333333335,18.47222222222221
1,93,59.19444444444443,498,34.6944444444445,9.416666666666652
1,94,70.19444444444441,498,17.472222222222232,16.916666666666654
1,95,61.083333333333336,498,20.777777777777775,16.416666666666654
1,96,64.05555555555556,522,28.611111111111,18.33333333333332
1,97,61.41666666666666,552,22.361111111111036,16.19444444444442
1,98,63.22222222222222,576,27.138888888888797,16.16666666666665
1,99,62.80555555555555,576,32.66666666666656,10.38888888888887
1,100,57.3333333333333,576,24.277777777777725,11.416666666666647
1,101,68.05555555555551,576,24.444444444444375,16.777777777777768
1,102,71.58333333333333,576,26.30555555555549,14.999999999999982
1,103,57.38888888888888,576,18.08333333333334,11.694444444444425
1,104,76.33333333333333,588,25.999999999999908,11.333333333333314
1,105,58.83333333333334,588,18.000000000000018,11.888888888888873
1,106,58.41666666666666,588,20.41666666666666,17.66666666666665
1,107,77.80555555555554,624,31.861111111111,11.972222222222209
1,108,64.13888888888889,630,30.61111111111105,13.472222222222207
1,109,67.47222222222221,630,35.500000000000036,17.277777777777757
1,110,72.08333333333333,636,23.166666666666636,16.555555555555543
1,111,62.91666666666667,726,32.333333333333364,12.166666666666645
1,112,70.27777777777779,726,25.58333333333335,19.22222222222223
1,113,80.66666666666666,726,41.52777777777808,16.416666666666647
1,114,64.83333333333333,726,30.111111111111107,10.916666666666648
1,115,78.66666666666664,726,42.47222222222255,10.05555555555554
1,116,73.33333333333333,726,39.55555555555578,20.33333333333333
1,117,77.44444444444446,726,28.58333333333335,20.083333333333343
1,118,81.77777777777777,726,35.80555555555565,9.194444444444425
1,119,66.69444444444447,726,37.19444444444462,16.222222222222204
1,120,75.99999999999997,726,38.2500000000002,13.02777777777776
1,121,73.27777777777781,726,23.666666666666654,18.694444444444443
1,122,85.38888888888886,726,40.52777777777806,13.083333333333314
1,123,73.75,726,35.694444444444564,8.77777777777776
1,124,71.61111111111113,726,39.00000000000025,9.694444444444432
1,125,74.44444444444444,726,36.500000000000135,16.2222222222222
1,126,75.58333333333334,726,35.30555555555567,12.44444444444443
1,127,83.3611111111111,726,44.94444444444482,9.694444444444427
1,128,68.30555555555554,726,37.055555555555756,15.305555555555538
1,129,69.52777777777777,726,50.111111111111676,10.138888888888875
1,130,61.66666666666667,726,40.805555555555834,14.166666666666654
1,131,70.8611111111111,726,46.472222222222676,11.166666666666654
1,132,81.36111111111111,726,51.972222222222804,9.499999999999984
1,133,83.77777777777777,744,44.13888888888927,9.333333333333316
1,134,78.3611111111111,744,37.00000000000023,12.722222222222205
1,135,79.08333333333337,804,40.361111111111384,8.55555555555554
1,136,87.77777777777783,828,38.33333333333352,9.999999999999982
1,137,72.61111111111111,918,52.083333333333925,10.694444444444423
1,138,75.72222222222223,918,43.38888888888924,8.527777777777763
1,139,94.27777777777773,924,35.27777777777785,16.249999999999982
1,140,75.72222222222223,924,42.94444444444485,16.555555555555536
1,141,72.08333333333333,924,36.16666666666683,20.000000000000018
1,142,84.08333333333331,954,40.30555555555581,24.27777777777781
1,143,92.27777777777781,960,37.44444444444461,27.250000000000032
1,144,95.19444444444441,972,36.55555555555567,32.94444444444454
1,145,76.72222222222221,984,30.249999999999996,29.47222222222229
1,146,92.50000000000003,990,45.47222222222259,31.416666666666757
1,147,130.6666666666667,990,48.72222222222274,57.38888888888952
1,148,148.86111111111117,990,43.75000000000036,68.33333333333425
1,149,168.0277777777778,996,33.72222222222231,75.0277777777789
1,150,141.47222222222223,996,34.416666666666714,70.44444444444542
1,151,117.3888888888889,996,40.52777777777803,84.80555555555692
1,152,131.27777777777777,996,40.91666666666692,72.61111111111215
1,153,130.05555555555554,996,41.33333333333362,83.91666666666802
1,154,148.75000000000003,996,30.944444444444454,73.25000000000107
1,155,133.27777777777783,1002,34.7500000000001,78.7500000000012
1,156,139.83333333333334,1002,42.91666666666699,79.027777777779
1,157,130.94444444444446,1002,39.27777777777799,90.52777777777928
1,158,113.80555555555553,1002,39.30555555555579,56.02777777777836
1,159,124.2777777777778,1002,37.361111111111335,53.08333333333384
1,160,101.33333333333329,1002,29.916666666666647,62.833333333334174
1,161,102.61111111111106,1002,45.222222222222584,52.694444444445
1,162,114.91666666666661,1002,35.58333333333347,42.25000000000026
1,163,113.11111111111113,1008,29.75000000000001,45.694444444444834
1,164,106.19444444444447,1008,31.611111111111125,56.36111111111176
1,165,94.02777777777776,1008,30.027777777777775,45.22222222222261
1,166,100.80555555555559,1008,40.666666666666934,49.19444444444488
1,167,101.52777777777779,1008,40.94444444444471,42.19444444444468
1,168,99.25,1008,42.94444444444481,44.77777777777809
1,169,105.88888888888889,1008,32.527777777777814,62.77777777777864
1,170,116.88888888888881,1014,40.722222222222506,51.33333333333383
1,171,110.30555555555559,1014,29.00000000000006,50.69444444444493
1,172,105.27777777777777,1014,38.61111111111129,53.30555555555614
1,173,88.9722222222222,1020,41.027777777778056,39.86111111111131
1,174,68.25,1020,30.000000000000036,54.36111111111166
1,175,93.08333333333336,1020,39.94444444444472,48.555555555555955
1,176,100.16666666666671,1038,29.916666666666675,71.69444444444542
1,177,117.47222222222221,1044,35.500000000000114,50.66666666666714
1,178,98.4166666666667,1044,34.13888888888903,58.61111111111182
1,179,119.99999999999999,1044,43.861111111111484,66.61111111111202
1,180,115.0,1044,36.555555555555756,67.3611111111121
1,181,107.8888888888889,1044,38.972222222222406,56.11111111111173
1,182,116.55555555555556,1044,40.722222222222506,56.77777777777842
1,183,96.25,1044,34.66666666666678,50.416666666667105
1,184,118.33333333333329,1050,44.00000000000035,59.02777777777849
1,185,110.41666666666666,1050,36.61111111111128,40.000000000000156
1,186,107.05555555555559,1062,38.444444444444635,58.194444444445125
1,187,113.36111111111109,1062,50.5555555555561,56.16666666666728
1,188,146.77777777777786,1062,43.16666666666703,70.30555555555657
1,189,139.69444444444443,1080,34.61111111111122,82.77777777777906
1,190,125.47222222222221,1080,42.47222222222258,53.361111111111626
1,191,155.7222222222223,1080,29.44444444444446,104.66666666666853
1,192,157.83333333333334,1080,29.472222222222285,88.94444444444589
1,193,140.22222222222223,1092,31.666666666666742,100.11111111111283
1,194,157.91666666666674,1098,38.00000000000019,85.25000000000135
1,195,145.6944444444445,1134,32.888888888888914,98.05555555555723
1,196,160.47222222222223,1134,42.63888888888924,79.16666666666788
1,197,124.6388888888889,1140,31.722222222222246,97.72222222222389
1,198,148.6111111111111,1146,37.583333333333485,90.72222222222369
1,199,126.44444444444444,1146,25.222222222222218,114.36111111111316
1,200,147.88888888888894,1146,37.3055555555557,104.88888888889073
1,201,166.16666666666666,1146,41.69444444444475,82.69444444444575
1,202,135.08333333333337,1152,34.36111111111117,78.91666666666785
1,203,147.30555555555563,1158,51.6111111111117,89.50000000000145
1,204,125.61111111111111,1158,32.4722222222223,89.19444444444588
1,205,135.72222222222223,1158,41.80555555555582,79.97222222222345
1,206,140.80555555555551,1158,38.72222222222241,95.83333333333495
1,207,139.3888888888889,1164,34.527777777777864,114.02777777777986
1,208,140.80555555555554,1176,33.69444444444451,105.19444444444633
