agentid,step,ExpectedQvalue,CumulativeReward,center1_q,center2_q
1,209,130.16666666666669,1194,24.499999999999993,96.75000000000163
1,210,145.88888888888886,1194,33.277777777777814,83.61111111111241
1,211,132.75000000000003,1194,32.416666666666735,109.13888888889086
1,212,146.8055555555556,1212,30.08333333333338,90.88888888889038
1,213,156.91666666666677,1212,24.777777777777786,81.86111111111238
1,214,128.50000000000003,1212,43.38888888888921,78.50000000000118
1,215,108.66666666666663,1224,41.61111111111144,82.44444444444575
1,216,128.63888888888886,1224,49.00000000000049,76.83333333333448
1,217,150.94444444444446,1224,29.722222222222243,64.11111111111192
1,218,124.02777777777779,1224,31.833333333333393,99.63888888889062
1,219,126.38888888888887,1224,41.80555555555585,73.75000000000105
1,220,149.13888888888889,1248,35.388888888889014,96.36111111111273
1,221,139.74999999999997,1248,28.583333333333375,97.16666666666832
1,222,141.1111111111111,1248,31.69444444444444,100.86111111111283
1,223,129.80555555555557,1248,37.91666666666685,72.94444444444548
1,224,134.1944444444445,1272,43.30555555555587,90.83333333333483
1,225,131.41666666666663,1278,28.77777777777781,107.16666666666856
1,226,129.63888888888886,1290,36.194444444444606,81.80555555555682
1,227,132.3611111111111,1290,31.027777777777825,92.16666666666819
1,228,127.58333333333334,1290,33.97222222222233,93.08333333333489
1,229,156.83333333333337,1290,41.27777777777806,90.30555555555705
1,230,129.33333333333334,1290,47.27777777777825,68.47222222222315
1,231,131.55555555555554,1290,35.16666666666679,91.58333333333485
1,232,142.72222222222217,1296,39.083333333333584,92.61111111111265
1,233,143.83333333333334,1296,34.3611111111112,99.69444444444616
1,234,137.75000000000003,1296,39.75000000000024,90.8888888888904
1,235,145.91666666666674,1296,39.02777777777799,92.33333333333485
1,236,132.8888888888889,1296,28.500000000000014,105.38888888889075
1,237,143.80555555555554,1338,30.166666666666686,105.52777777777965
1,238,127.66666666666669,1344,37.36111111111128,89.88888888889035
1,239,144.97222222222217,1344,38.16666666666685,85.91666666666804
1,240,130.2777777777778,1344,31.166666666666696,77.80555555555672
1,241,155.02777777777783,1344,35.25000000000011,81.1944444444457
1,242,123.83333333333333,1350,46.91666666666711,73.72222222222328
1,243,147.80555555555557,1350,36.638888888889035,96.50000000000163
1,244,126.52777777777777,1404,33.777777777777885,70.13888888888985
1,245,142.9166666666667,1404,32.08333333333335,90.41666666666812
1,246,135.25000000000003,1410,42.166666666667005,77.0555555555567
1,247,134.86111111111114,1428,39.41666666666691,78.66666666666782
1,248,146.6944444444444,1428,33.11111111111125,103.52777777777956
1,249,131.25,1428,38.66666666666691,68.08333333333422
1,250,109.08333333333334,1428,38.3888888888891,79.63888888889008
1,251,128.22222222222223,1428,51.72222222222282,74.02777777777882
1,252,160.3055555555556,1428,45.722222222222626,72.19444444444545
1,253,112.19444444444447,1428,40.13888888888915,76.88888888889002
1,254,142.80555555555557,1428,40.61111111111138,67.77777777777868
1,255,129.61111111111111,1440,41.58333333333363,75.77777777777887
1,256,130.02777777777777,1440,34.00000000000006,87.02777777777914
1,257,150.0555555555556,1440,40.750000000000284,77.94444444444561
1,258,131.19444444444443,1440,37.1388888888891,104.16666666666848
1,259,144.11111111111111,1440,40.38888888888914,77.97222222222337
1,260,158.66666666666669,1440,30.972222222222218,109.33333333333522
1,261,140.75000000000003,1446,40.75000000000028,87.11111111111248
1,262,123.83333333333333,1452,34.0833333333334,106.55555555555742
1,263,142.72222222222226,1470,39.55555555555579,83.36111111111238
1,264,121.49999999999996,1470,49.61111111111162,83.66666666666794
1,265,129.08333333333331,1470,38.4166666666669,105.00000000000185
1,266,116.44444444444444,1482,33.638888888889,87.77777777777916
1,267,150.6944444444445,1488,30.13888888888888,97.52777777777943
1,268,146.52777777777774,1500,35.47222222222235,90.55555555555704
1,269,131.97222222222223,1524,42.61111111111145,83.02777777777905
1,270,132.52777777777777,1524,35.50000000000013,93.94444444444602
1,271,125.88888888888887,1524,33.8055555555556,98.97222222222389
1,272,132.1111111111111,1524,46.888888888889355,80.16666666666788
1,273,134.3333333333333,1524,34.416666666666764,89.27777777777922
1,274,136.8611111111111,1524,43.194444444444805,87.50000000000139
1,275,124.11111111111111,1524,34.02777777777785,81.25000000000122
1,276,130.69444444444443,1524,45.777777777778205,61.88888888888964
1,277,140.77777777777783,1524,36.166666666666835,106.66666666666849
1,278,162.61111111111106,1524,42.555555555555884,100.41666666666836
1,279,139.6388888888889,1524,27.472222222222268,113.19444444444648
1,280,149.30555555555557,1536,43.38888888888927,102.52777777777949
1,281,79.61111111111111,1548,46.38888888888931,56.50000000000059
1,282,100.38888888888891,1548,32.38888888888892,55.944444444445026
1,283,87.4722222222222,1548,25.44444444444445,56.33333333333392
1,284,103.4722222222222,1548,45.58333333333374,59.02777777777845
1,285,134.7222222222222,1548,36.805555555555735,98.22222222222378
1,286,124.75,1548,33.86111111111118,86.08333333333454
1,287,128.9444444444444,1548,29.722222222222292,83.72222222222327
1,288,120.33333333333337,1548,36.55555555555567,83.2777777777789
1,289,126.27777777777781,1548,37.50000000000015,96.91666666666822
1,290,126.66666666666667,1548,35.63888888888904,92.58333333333465
1,291,154.3888888888889,1554,34.527777777777885,94.6388888888905
1,292,134.13888888888894,1566,28.44444444444447,108.47222222222418
1,293,150.66666666666663,1566,30.222222222222243,108.33333333333526
1,294,149.27777777777777,1566,37.58333333333347,99.30555555555726
1,295,172.3888888888889,1590,29.555555555555557,118.13888888889109
1,296,147.66666666666669,1590,29.166666666666686,122.77777777778012
1,297,153.7777777777778,1590,41.55555555555588,88.44444444444588
1,298,157.27777777777786,1590,31.138888888888918,98.38888888889058
1,299,153.41666666666669,1590,34.111111111111214,104.44444444444629
1,300,170.63888888888894,1590,27.944444444444425,103.72222222222409
1,301,135.11111111111111,1602,29.361111111111114,122.63888888889117
1,302,154.38888888888897,1602,38.527777777778,101.33333333333509
1,303,160.50000000000009,1602,32.38888888888892,99.02777777777949
1,304,133.11111111111114,1608,37.472222222222385,106.94444444444636
1,305,144.9166666666667,1614,43.16666666666699,107.1666666666686
1,306,150.0277777777778,1614,49.416666666667204,87.91666666666808
1,307,144.08333333333337,1614,28.138888888888896,123.66666666666893
1,308,149.4444444444445,1614,33.75000000000009,120.36111111111317
1,309,139.77777777777783,1614,35.583333333333485,115.00000000000212
1,310,154.2222222222222,1614,34.08333333333345,127.30555555555799
1,311,150.3333333333334,1614,38.41666666666683,98.52777777777945
1,312,143.66666666666669,1614,35.19444444444454,107.41666666666859
1,313,154.47222222222226,1614,38.52777777777803,75.30555555555664
1,314,154.05555555555563,1614,27.52777777777778,121.22222222222452
1,315,160.72222222222226,1614,51.05555555555613,86.66666666666806
1,316,155.47222222222226,1614,34.7777777777779,116.22222222222433
1,317,164.08333333333337,1650,41.27777777777808,90.83333333333483
1,318,174.77777777777783,1656,36.83333333333351,97.22222222222388
1,319,154.8055555555556,1704,46.916666666667155,106.05555555555746
1,320,162.55555555555563,1704,37.277777777777985,102.33333333333515
1,321,131.02777777777774,1716,44.94444444444484,69.8055555555564
1,322,137.02777777777777,1716,29.666666666666686,107.08333333333488
1,323,143.97222222222214,1716,33.111111111111185,86.91666666666782
1,324,145.08333333333334,1716,42.91666666666704,91.61111111111244
1,325,131.3055555555556,1716,35.91666666666683,87.16666666666788
1,326,125.88888888888887,1716,38.166666666666906,81.50000000000104
1,327,133.97222222222223,1716,33.27777777777788,95.38888888889034
1,328,129.1944444444444,1740,32.13888888888893,62.19444444444521
1,329,128.3611111111111,1758,42.166666666667,81.63888888888997
1,330,115.86111111111109,1764,30.750000000000057,89.88888888889005
1,331,123.3888888888889,1764,34.61111111111121,82.11111111111218
1,332,114.63888888888889,1770,56.388888888889625,56.0000000000006
1,333,135.63888888888889,1770,31.555555555555625,75.91666666666768
1,334,137.58333333333334,1770,31.888888888888925,88.36111111111225
1,335,113.91666666666666,1770,37.44444444444464,90.27777777777919
1,336,144.38888888888886,1776,41.50000000000033,84.52777777777894
1,337,133.83333333333334,1776,42.861111111111484,91.02777777777898
1,338,148.75,1776,33.30555555555559,89.69444444444564
1,339,125.44444444444441,1776,36.69444444444464,77.4166666666677
1,340,131.16666666666666,1776,40.86111111111139,107.1111111111128
1,341,136.11111111111114,1776,37.5833333333335,82.8611111111122
1,342,117.88888888888886,1782,37.94444444444466,71.66666666666751
1,343,142.30555555555551,1782,49.77777777777827,72.0277777777787
1,344,144.5833333333333,1782,40.444444444444706,83.36111111111211
1,345,123.3055555555555,1782,30.83333333333338,80.52777777777882
1,346,132.44444444444443,1782,43.638888888889255,77.97222222222327
1,347,114.86111111111111,1782,49.555555555556076,79.13888888888998
1,348,116.8888888888889,1782,47.52777777777823,75.80555555555652
1,349,121.05555555555551,1782,31.444444444444496,99.22222222222359
1,350,143.0277777777778,1782,39.361111111111356,63.861111111111924
1,351,125.97222222222221,1782,42.472222222222555,76.77777777777877
1,352,131.52777777777774,1782,37.361111111111285,84.61111111111234
1,353,127.6111111111111,1782,31.88888888888887,90.83333333333469
1,354,126.72222222222226,1782,33.527777777777864,90.75000000000122
1,355,129.44444444444446,1782,44.44444444444481,90.25000000000134
1,356,143.9166666666667,1788,37.194444444444635,102.00000000000153
1,357,140.99999999999997,1794,41.27777777777807,99.13888888889038
1,358,125.80555555555554,1836,38.33333333333352,91.75000000000135
1,359,128.72222222222217,1854,32.08333333333338,92.30555555555678
1,360,139.4166666666667,1860,38.30555555555577,81.27777777777884
1,361,128.6111111111111,1860,25.52777777777779,111.72222222222393
1,362,131.19444444444434,1872,39.86111111111135,87.02777777777902
1,363,141.75000000000009,1872,42.30555555555591,91.44444444444584
1,364,131.3055555555556,1872,32.55555555555555,100.63888888889043
1,365,121.25000000000003,1872,32.44444444444449,80.44444444444568
1,366,148.2777777777778,1884,53.47222222222287,72.83333333333437
1,367,117.33333333333333,1884,35.80555555555568,78.00000000000118
1,368,142.86111111111117,1884,37.88888888888907,77.36111111111217
1,369,119.61111111111111,1890,39.36111111111131,79.94444444444554
1,370,143.69444444444443,1890,37.277777777777956,90.13888888889018
1,371,134.0277777777778,1890,41.36111111111144,79.25000000000102
1,372,148.38888888888894,1890,37.36111111111132,82.72222222222338
1,373,119.77777777777781,1890,47.083333333333805,86.86111111111228
1,374,124.52777777777774,1890,40.08333333333356,82.77777777777895
1,375,140.6388888888889,1890,38.75000000000024,86.02777777777908
1,376,147.83333333333337,1896,38.77777777777802,79.83333333333444
1,377,131.58333333333331,1896,35.80555555555567,83.91666666666795
1,378,131.25,1896,37.1666666666668,82.00000000000108
1,379,136.33333333333334,1896,47.50000000000048,77.69444444444554
1,380,128.91666666666666,1902,40.88888888888918,92.38888888889026
1,381,147.05555555555551,1914,34.38888888888897,93.41666666666805
1,382,143.13888888888886,1914,38.83333333333353,96.55555555555704
1,383,126.30555555555553,1914,43.02777777777813,79.88888888889012
1,384,124.49999999999997,1914,29.749999999999993,92.7500000000013
1,385,118.36111111111113,1920,48.61111111111159,96.80555555555699
1,386,127.36111111111109,1920,48.75000000000051,78.33333333333447
1,387,129.16666666666663,1920,39.52777777777803,66.3333333333342
1,388,151.19444444444449,1920,36.91666666666682,95.77777777777916
1,389,139.02777777777783,1920,45.69444444444486,91.05555555555695
1,390,123.19444444444443,1920,41.361111111111434,59.166666666667396
1,391,134.97222222222217,1920,24.16666666666667,100.00000000000162
1,392,141.19444444444446,1920,34.666666666666785,94.9166666666681
1,393,142.05555555555551,1920,31.722222222222264,100.97222222222369
1,394,141.55555555555557,1932,39.52777777777801,89.05555555555684
1,395,145.1944444444444,1938,35.555555555555685,100.36111111111272
1,396,134.66666666666669,1962,31.027777777777764,90.97222222222352
1,397,129.2222222222222,1974,37.333333333333535,90.86111111111249
1,398,127.66666666666669,1980,44.194444444444805,82.2500000000012
1,399,151.30555555555551,1980,38.91666666666689,91.16666666666804
1,400,149.41666666666663,1980,40.611111111111406,93.7222222222236
1,401,136.08333333333331,1980,42.11111111111144,92.52777777777919
1,402,145.41666666666663,1980,28.000000000000014,108.19444444444612
1,403,148.8888888888888,1980,40.55555555555585,74.44444444444548
1,404,128.5,1980,32.44444444444446,86.25000000000118
1,405,139.80555555555557,1980,30.944444444444468,96.3611111111126
1,406,149.33333333333334,1980,37.27777777777798,83.05555555555674
1,407,149.05555555555563,1980,40.00000000000026,64.91666666666754
1,408,142.63888888888889,1980,32.00000000000004,103.75000000000172
1,409,145.3333333333333,1980,28.722222222222225,105.33333333333498
1,410,128.24999999999997,1980,32.166666666666714,90.0555555555568
1,411,132.83333333333334,1992,36.94444444444465,71.44444444444544
1,412,145.38888888888889,2004,45.83333333333375,88.63888888889026
1,413,149.72222222222217,2028,39.55555555555579,92.08333333333468
1,414,136.66666666666663,2028,41.55555555555585,84.58333333333466
1,415,134.11111111111106,2028,32.277777777777786,94.5833333333348
1,416,146.63888888888889,2034,32.833333333333464,103.86111111111235
1,417,135.83333333333331,2034,37.33333333333354,86.8333333333344
1,418,148.91666666666666,2034,34.527777777777864,93.69444444444568
1,419,147.44444444444449,2034,41.27777777777807,80.55555555555668
1,420,138.9444444444444,2040,34.41666666666679,98.83333333333461
1,421,134.4166666666667,2052,27.97222222222224,93.7500000000012
1,422,141.30555555555557,2082,43.58333333333365,77.47222222222315
1,423,132.38888888888894,2082,36.19444444444458,70.11111111111204
1,424,131.27777777777774,2088,38.11111111111128,99.5833333333347
1,425,155.69444444444443,2094,40.47222222222248,81.27777777777877
1,426,119.75000000000004,2106,48.02777777777827,67.44444444444531
1,427,120.97222222222224,2112,41.27777777777806,81.7222222222233
1,428,154.08333333333331,2112,36.833333333333485,95.91666666666792
1,429,139.30555555555551,2112,33.19444444444452,101.19444444444578
1,430,144.61111111111114,2118,39.361111111111335,66.6944444444453
1,431,126.38888888888887,2118,43.472222222222584,86.25000000000095
1,432,142.27777777777774,2124,26.91666666666668,99.7500000000013
1,433,141.5555555555555,2124,42.33333333333364,77.00000000000105
1,434,143.44444444444443,2124,39.83333333333358,82.5555555555566
1,435,149.99999999999997,2130,34.83333333333346,87.25000000000124
1,436,151.0277777777778,2136,40.88888888888914,92.19444444444568
1,437,144.13888888888897,2136,38.55555555555577,84.44444444444542
1,438,166.0555555555556,2142,38.94444444444465,90.55555555555675
1,439,155.9444444444445,2142,31.777777777777786,101.38888888889039
1,440,147.38888888888886,2142,46.08333333333378,70.83333333333418
1,441,145.72222222222223,2142,32.61111111111114,79.41666666666761
1,442,140.11111111111114,2142,38.19444444444468,73.77777777777865
1,443,145.0,2142,34.52777777777784,84.22222222222327
1,444,155.55555555555566,2142,26.194444444444454,107.00000000000152
1,445,136.86111111111117,2142,44.91666666666707,81.52777777777882
1,446,147.27777777777771,2154,34.000000000000064,78.05555555555665
1,447,162.7222222222223,2178,41.50000000000028,87.0833333333345
1,448,130.22222222222223,2178,38.333333333333535,75.30555555555648
1,449,134.0,2178,39.30555555555579,74.19444444444545
1,450,143.75000000000003,2178,34.66666666666674,98.22222222222352
1,451,143.69444444444443,2178,37.861111111111306,84.08333333333435
1,452,129.66666666666663,2178,31.416666666666753,89.86111111111215
1,453,141.86111111111114,2184,38.08333333333352,89.1388888888902
1,454,152.41666666666666,2184,43.41666666666701,79.50000000000108
1,455,155.611111111111,2184,25.027777777777764,93.63888888889022
1,456,135.91666666666666,2184,30.833333333333382,83.97222222222322
1,457,139.24999999999997,2184,36.222222222222356,91.11111111111232
1,458,153.61111111111111,2184,24.250000000000014,100.19444444444574
1,459,137.61111111111114,2202,29.66666666666668,106.22222222222413
1,460,153.88888888888886,2208,46.416666666667155,80.88888888889014
1,461,164.22222222222223,2208,35.611111111111285,110.86111111111317
1,462,171.08333333333337,2208,46.58333333333376,100.00000000000172
1,463,177.11111111111114,2208,43.91666666666703,83.05555555555688
1,464,152.00000000000003,2208,31.86111111111117,125.02777777778016
1,465,145.8611111111111,2208,28.194444444444496,115.44444444444657
1,466,162.49999999999994,2208,24.750000000000018,121.97222222222457
1,467,155.00000000000006,2208,27.444444444444446,109.94444444444648
1,468,162.77777777777789,2208,47.638888888889355,100.25000000000175
1,469,130.94444444444446,2208,37.72222222222242,111.61111111111317
1,470,147.08333333333334,2208,39.83333333333357,114.27777777777989
1,471,179.0555555555556,2208,32.138888888888935,116.55555555555773
1,472,160.11111111111111,2208,34.72222222222232,95.6388888888905
1,473,146.83333333333334,2208,39.55555555555576,96.27777777777943
1,474,162.83333333333337,2208,29.47222222222222,125.6388888888913
1,475,138.6388888888889,2208,29.083333333333336,111.9444444444465
1,476,156.02777777777777,2208,42.47222222222251,109.500000000002
1,477,159.22222222222226,2208,32.97222222222231,106.83333333333526
1,478,156.72222222222226,2208,29.416666666666664,112.41666666666873
1,479,157.11111111111114,2208,25.666666666666664,132.05555555555813
1,480,179.1111111111111,2208,28.58333333333337,114.77777777777989
1,481,158.86111111111117,2214,41.11111111111137,97.13888888889058
1,482,165.9444444444445,2238,45.61111111111151,101.8888888888907
1,483,191.5833333333333,2244,38.83333333333357,111.1666666666687
1,484,171.36111111111106,2244,36.75000000000014,97.16666666666832
1,485,170.69444444444446,2244,31.138888888888943,110.05555555555755
1,486,178.80555555555566,2250,35.52777777777791,103.86111111111292
1,487,145.77777777777777,2292,35.44444444444456,122.22222222222453
1,488,154.58333333333331,2292,36.77777777777793,102.11111111111289
1,489,141.49999999999997,2292,41.916666666667,105.25000000000188
1,490,147.47222222222226,2292,37.77777777777798,96.3055555555572
1,491,152.66666666666663,2298,34.41666666666677,113.80555555555765
1,492,141.05555555555557,2298,31.138888888888946,113.91666666666879
1,493,145.16666666666674,2304,46.50000000000043,107.97222222222418
1,494,155.86111111111114,2310,36.52777777777789,79.4166666666679
1,495,178.02777777777783,2310,39.277777777778006,114.69444444444657
1,496,182.8611111111112,2316,39.00000000000017,110.58333333333535
1,497,167.69444444444443,2316,35.361111111111235,108.9722222222242
1,498,155.19444444444449,2340,36.69444444444458,107.33333333333526
1,499,160.47222222222223,2340,35.5555555555557,118.02777777777996
1,500,173.16666666666669,2340,37.02777777777794,93.16666666666825
1,501,168.02777777777786,2358,36.861111111111306,108.44444444444642
1,502,173.4166666666667,2358,40.25000000000026,118.83333333333555
1,503,162.6666666666667,2370,36.83333333333347,123.33333333333569
1,504,166.50000000000003,2370,32.75000000000004,100.61111111111288
1,505,162.16666666666669,2376,29.833333333333375,102.83333333333515
1,506,160.91666666666674,2376,42.416666666666984,108.08333333333529
1,507,144.7777777777778,2376,39.00000000000022,113.19444444444655
1,508,169.88888888888889,2382,30.47222222222222,128.91666666666916
1,509,140.22222222222226,2382,41.19444444444477,99.9166666666684
1,510,159.33333333333331,2382,39.66666666666687,121.11111111111339
1,511,160.44444444444449,2382,38.4166666666669,105.75000000000189
1,512,156.5277777777778,2382,34.972222222222314,88.83333333333478
1,513,153.6666666666667,2382,41.694444444444756,123.94444444444683
1,514,163.11111111111117,2382,27.638888888888893,124.02777777778016
1,515,194.58333333333331,2394,33.50000000000008,134.00000000000261
1,516,166.63888888888883,2394,44.58333333333371,101.69444444444623
1,517,167.6388888888889,2394,21.5,146.63888888889187
1,518,162.5000000000001,2400,31.305555555555603,106.75000000000195
1,519,152.33333333333337,2406,34.00000000000004,111.33333333333536
1,520,169.0277777777778,2412,30.472222222222232,103.66666666666849
1,521,161.19444444444457,2418,39.833333333333556,110.47222222222425
1,522,149.5,2418,43.55555555555593,91.88888888889042
1,523,168.55555555555557,2418,44.472222222222626,111.58333333333537
1,524,161.38888888888894,2418,31.833333333333353,116.61111111111327
1,525,190.50000000000006,2418,35.083333333333435,118.80555555555776
1,526,184.88888888888897,2430,31.194444444444464,131.16666666666924
1,527,152.6388888888889,2436,34.77777777777789,108.33333333333529
1,528,157.1944444444445,2436,42.916666666667034,117.44444444444666
1,529,165.47222222222226,2442,28.361111111111118,127.05555555555799
1,530,160.00000000000009,2442,45.44444444444486,84.08333333333465
1,531,169.75000000000006,2442,38.11111111111133,108.97222222222419
1,532,153.69444444444443,2448,32.361111111111164,131.2222222222248
1,533,158.22222222222229,2454,43.41666666666704,100.41666666666842
1,534,150.6388888888889,2454,36.63888888888905,82.80555555555684
1,535,161.77777777777777,2460,40.3333333333336,113.38888888889099
1,536,171.27777777777783,2484,31.916666666666718,114.66666666666882
1,537,152.4722222222223,2484,36.194444444444564,114.4166666666688
1,538,165.8055555555556,2490,32.666666666666735,97.61111111111278
1,539,175.25000000000006,2490,37.11111111111126,123.16666666666903
1,540,164.8333333333334,2490,31.611111111111107,123.55555555555789
1,541,156.8333333333334,2490,23.944444444444468,142.02777777778059
1,542,150.75000000000006,2490,34.94444444444459,103.25000000000185
1,543,171.3333333333334,2490,39.00000000000025,114.22222222222435
1,544,173.02777777777783,2490,39.527777777778,102.88888888889072
1,545,176.1666666666667,2490,28.38888888888895,115.72222222222437
1,546,185.44444444444446,2490,33.94444444444457,128.58333333333584
1,547,153.50000000000006,2508,45.055555555555934,106.86111111111303
1,548,178.2222222222222,2508,40.111111111111356,134.9166666666693
1,549,145.91666666666669,2514,40.722222222222456,105.33333333333522
1,550,179.66666666666677,2520,29.916666666666718,115.94444444444657
1,551,149.49999999999997,2520,34.88888888888903,110.7777777777798
1,552,166.30555555555563,2526,35.11111111111119,118.55555555555779
1,553,152.61111111111111,2532,30.33333333333337,120.88888888889119
1,554,161.0,2532,26.722222222222243,115.88888888889105
1,555,174.1111111111112,2538,33.36111111111117,117.80555555555776
1,556,155.91666666666669,2538,50.500000000000554,96.5555555555572
1,557,175.0,2538,39.555555555555785,106.05555555555742
1,558,159.11111111111114,2544,34.888888888888985,104.58333333333519
1,559,146.25,2556,40.972222222222484,106.36111111111299
1,560,149.13888888888894,2556,29.75000000000002,112.11111111111316
1,561,180.138888888889,2556,29.63888888888892,116.02777777777997
1,562,164.8611111111111,2580,42.05555555555586,121.11111111111343
1,563,160.8055555555556,2580,35.69444444444458,122.58333333333563
1,564,160.13888888888894,2580,33.19444444444451,111.33333333333537
1,565,137.0555555555556,2580,33.83333333333341,119.75000000000226
1,566,173.6944444444445,2580,39.527777777778034,107.02777777777969
1,567,157.72222222222229,2580,37.805555555555756,124.08333333333569
1,568,167.97222222222226,2586,43.16666666666703,103.2777777777796
1,569,164.58333333333331,2598,31.055555555555557,118.88888888889113
1,570,171.25000000000003,2598,37.52777777777795,116.63888888889109
1,571,173.80555555555554,2598,37.33333333333349,113.16666666666875
1,572,179.52777777777774,2622,33.63888888888897,122.97222222222457
1,573,168.52777777777786,2622,35.916666666666785,93.41666666666825
1,574,175.5277777777778,2622,42.25000000000029,93.86111111111269
1,575,148.6388888888889,2622,34.66666666666679,125.94444444444686
1,576,181.2222222222223,2628,32.7777777777778,118.61111111111335
1,577,157.0555555555556,2628,27.69444444444447,138.77777777778056
1,578,158.25,2634,35.86111111111127,105.02777777777965
1,579,157.52777777777774,2634,37.52777777777799,108.19444444444642
1,580,175.86111111111111,2634,30.861111111111175,119.9444444444467
1,581,177.47222222222217,2634,40.666666666666956,111.30555555555756
1,582,170.00000000000003,2634,37.916666666666835,104.72222222222408
1,583,178.0833333333334,2634,38.77777777777797,119.52777777778
1,584,165.24999999999994,2646,37.388888888889106,93.66666666666823
1,585,172.13888888888894,2652,37.083333333333535,101.02777777777953
1,586,151.27777777777777,2664,30.22222222222224,126.19444444444689
1,587,164.91666666666666,2664,30.499999999999996,114.47222222222433
1,588,162.33333333333334,2664,34.666666666666764,121.80555555555786
1,589,163.30555555555563,2676,31.166666666666696,130.86111111111367
1,590,188.47222222222229,2688,32.888888888888935,126.58333333333576
1,591,162.6388888888889,2694,39.055555555555756,112.44444444444653
1,592,162.55555555555566,2694,46.36111111111153,108.63888888889086
1,593,154.30555555555557,2706,46.638888888889326,95.66666666666832
1,594,149.63888888888889,2706,36.11111111111128,114.2500000000021
1,595,158.38888888888894,2706,37.916666666666856,116.86111111111327
1,596,192.9444444444444,2706,47.555555555556005,104.66666666666853
1,597,167.27777777777786,2706,48.00000000000048,96.63888888889052
1,598,163.86111111111114,2718,43.00000000000034,112.22222222222427
1,599,152.55555555555554,2718,28.00000000000003,116.66666666666882
1,600,168.83333333333334,2718,42.36111111111141,108.08333333333529
1,601,168.1666666666667,2718,40.361111111111384,105.41666666666855
1,602,147.13888888888894,2718,30.666666666666714,104.11111111111296
1,603,167.27777777777783,2730,37.69444444444464,102.27777777777958
1,604,181.8333333333334,2730,30.861111111111125,114.50000000000212
