agentid,step,ExpectedQvalue,CumulativeReward,center1_q,center2_q
1,605,169.3888888888889,2730,39.11111111111131,119.33333333333557
1,606,164.36111111111117,2730,35.27777777777787,121.91666666666896
1,607,164.55555555555554,2754,42.75000000000034,81.63888888889016
1,608,171.69444444444449,2754,42.41666666666703,101.55555555555733
1,609,168.08333333333337,2754,41.02777777777807,112.86111111111322
1,610,156.25000000000003,2760,38.47222222222241,120.77777777778007
1,611,163.61111111111117,2766,34.30555555555564,111.13888888889095
1,612,157.05555555555557,2772,40.583333333333606,113.50000000000209
1,613,178.77777777777794,2772,39.138888888889156,99.97222222222396
1,614,174.13888888888894,2772,36.11111111111128,108.05555555555748
1,615,170.22222222222226,2778,39.277777777778006,114.52777777777992
1,616,182.38888888888894,2778,26.55555555555556,124.19444444444679
1,617,151.69444444444449,2790,30.055555555555575,130.47222222222476
1,618,148.08333333333331,2790,41.08333333333362,87.55555555555696
1,619,151.88888888888894,2802,29.583333333333336,124.08333333333569
1,620,176.30555555555557,2802,44.305555555555934,101.972222222224
1,621,155.38888888888886,2802,38.555555555555806,103.86111111111298
1,622,156.86111111111114,2808,29.611111111111143,113.13888888889097
1,623,161.2222222222222,2814,29.749999999999996,118.58333333333557
1,624,166.1388888888889,2814,40.25000000000025,102.36111111111292
1,625,163.63888888888897,2814,32.250000000000036,114.36111111111322
1,626,178.6944444444445,2814,45.41666666666705,96.58333333333498
1,627,204.11111111111111,2814,36.72222222222236,89.19444444444592
1,628,162.86111111111117,2814,32.33333333333337,115.25000000000213
1,629,158.30555555555551,2814,40.58333333333362,108.02777777777972
1,630,166.61111111111114,2820,51.80555555555613,122.33333333333567
1,631,174.8333333333334,3462,46.750000000000405,115.16666666666877
1,632,165.33333333333334,4320,34.416666666666735,133.1111111111137
1,633,160.50000000000003,4320,41.41666666666694,125.33333333333572
1,634,174.83333333333331,4320,28.80555555555557,138.44444444444719
1,635,170.02777777777774,4440,34.61111111111118,132.6388888888915
1,636,203.1666666666668,4440,49.472222222222754,126.22222222222466
1,637,187.72222222222226,4950,43.00000000000033,99.75000000000175
1,638,173.77777777777786,4950,35.138888888888985,118.44444444444665
1,639,176.97222222222223,5364,36.333333333333435,112.00000000000207
1,640,162.27777777777786,5370,46.80555555555595,113.11111111111319
1,641,161.25000000000006,5370,49.083333333333826,113.75000000000209
1,642,157.8611111111112,5988,49.8888888888894,123.8333333333357
1,643,153.94444444444443,6492,51.97222222222277,106.88888888889079
1,644,175.33333333333337,6642,41.305555555555806,124.27777777778013
1,645,197.1666666666667,6648,39.1111111111113,122.19444444444677
1,646,164.27777777777777,6666,43.50000000000032,110.33333333333532
1,647,169.7777777777778,6666,60.02777777777857,82.97222222222352
1,648,157.11111111111111,6666,55.666666666667325,104.38888888889073
1,649,173.6388888888889,6936,54.38888888888951,95.11111111111272
1,650,163.25000000000009,6936,42.94444444444475,135.41666666666936
1,651,162.36111111111114,6936,44.33333333333368,119.63888888889112
1,652,167.05555555555551,6936,59.38888888888965,98.44444444444616
1,653,169.88888888888894,6936,54.75000000000063,99.61111111111285
1,654,179.66666666666669,6960,56.83333333333403,98.61111111111285
1,655,198.02777777777786,6978,37.27777777777793,123.8333333333357
1,656,159.9444444444445,7338,62.527777777778674,102.55555555555738
1,657,149.36111111111111,7614,51.527777777778354,117.08333333333552
1,658,167.94444444444449,7818,51.25000000000057,128.19444444444693
1,659,173.77777777777786,7830,51.19444444444502,113.69444444444653
1,660,175.25,8040,66.0000000000009,80.16666666666791
1,661,163.7500000000001,8040,61.05555555555638,110.22222222222423
1,662,164.91666666666663,8040,42.555555555555856,108.33333333333529
1,663,189.19444444444443,8046,44.11111111111144,123.27777777778012
1,664,166.11111111111111,8058,53.02777777777836,94.1388888888905
1,665,151.38888888888889,8076,55.22222222222287,113.16666666666875
1,666,176.8055555555556,8076,61.69444444444528,100.33333333333512
1,667,166.25000000000006,8076,55.50000000000065,110.66666666666869
1,668,186.6944444444445,8082,50.05555555555604,108.80555555555752
1,669,183.11111111111114,8094,45.8611111111115,107.63888888889085
1,670,187.0555555555556,8106,61.77777777777861,101.05555555555735
1,671,179.47222222222229,8106,53.361111111111704,121.69444444444675
1,672,166.97222222222223,8118,38.805555555555735,121.27777777778005
1,673,166.16666666666663,8118,65.47222222222312,95.41666666666829
1,674,183.91666666666669,8118,48.97222222222268,114.69444444444657
1,675,163.8888888888889,8130,53.91666666666727,112.38888888889095
1,676,186.05555555555554,8142,52.111111111111676,114.86111111111325
1,677,197.16666666666669,8184,51.83333333333387,112.11111111111317
1,678,170.33333333333343,8208,52.305555555556126,115.47222222222436
1,679,165.55555555555557,8208,42.694444444444734,137.63888888889161
1,680,163.66666666666666,8208,66.33333333333422,92.08333333333488
1,681,174.3333333333334,8214,43.44444444444476,134.91666666666927
1,682,163.44444444444446,8238,50.11111111111161,129.30555555555804
1,683,210.7222222222223,8244,75.750000000001,102.05555555555739
1,684,176.9166666666667,8250,69.08333333333427,101.69444444444622
1,685,173.7222222222223,8250,57.222222222222904,121.88888888889119
1,686,201.66666666666674,8262,65.72222222222311,113.19444444444655
1,687,182.8333333333334,8268,55.361111111111704,118.52777777777999
1,688,202.74999999999994,8268,85.58333333333451,94.3888888888905
1,689,199.11111111111117,8268,62.38888888888971,129.16666666666916
1,690,170.77777777777783,8280,75.02777777777872,83.50000000000132
1,691,182.58333333333343,8304,74.41666666666755,94.2222222222238
1,692,222.38888888888889,8484,104.50000000000179,100.30555555555732
1,693,206.36111111111114,8490,70.25000000000098,115.22222222222437
1,694,214.36111111111114,8502,85.41666666666804,118.4166666666689
1,695,218.80555555555557,8502,84.13888888889021,134.9166666666693
1,696,220.86111111111111,8508,76.63888888889004,122.97222222222454
1,697,191.44444444444449,8520,89.055555555557,115.13888888889103
1,698,217.75,8538,83.30555555555686,107.08333333333526
1,699,208.6388888888889,8556,74.94444444444552,104.69444444444629
1,700,232.22222222222226,8568,87.6388888888903,115.05555555555773
1,701,220.38888888888903,8580,90.02777777777926,125.22222222222463
1,702,229.83333333333337,8580,78.19444444444562,117.6388888888911
1,703,205.36111111111117,8580,64.69444444444528,138.61111111111387
1,704,218.94444444444437,8592,69.1944444444454,141.4166666666695
1,705,205.27777777777789,8592,96.80555555555719,93.2500000000016
1,706,213.5555555555556,8604,72.88888888888994,140.38888888889167
1,707,190.3888888888889,8610,78.00000000000117,122.08333333333567
1,708,199.77777777777783,8616,91.19444444444596,100.19444444444618
1,709,230.25000000000009,8622,110.36111111111313,99.00000000000172
1,710,205.638888888889,8622,72.41666666666771,131.00000000000256
1,711,210.61111111111117,8622,96.13888888889052,104.22222222222408
1,712,213.8333333333334,8622,111.05555555555758,100.77777777777953
1,713,210.19444444444454,8658,101.41666666666843,104.30555555555742
1,714,207.41666666666669,8700,78.13888888889007,116.86111111111327
1,715,190.88888888888894,8706,89.50000000000148,122.25000000000233
1,716,205.58333333333346,8724,97.66666666666833,104.13888888889076
1,717,231.1111111111111,8748,65.75000000000087,126.38888888889133
1,718,220.97222222222226,8754,82.8888888888902,113.16666666666877
1,719,225.38888888888906,8754,85.63888888889026,117.1388888888911
1,720,208.16666666666683,8754,84.63888888889022,107.86111111111305
1,721,215.97222222222226,8754,69.16666666666762,116.3055555555577
1,722,214.94444444444449,8766,93.694444444446,103.72222222222406
1,723,229.05555555555557,8766,70.33333333333432,117.00000000000219
1,724,216.19444444444446,8772,71.50000000000101,120.11111111111336
1,725,220.05555555555563,8772,84.55555555555691,101.00000000000176
1,726,230.16666666666663,8772,85.25000000000136,118.69444444444667
1,727,209.44444444444446,8772,88.305555555557,101.77777777777956
1,728,209.22222222222223,8772,91.02777777777929,120.00000000000229
1,729,220.63888888888897,8772,78.44444444444562,120.36111111111342
1,730,224.5833333333334,8784,78.80555555555675,133.58333333333593
1,731,240.52777777777777,8790,81.80555555555681,111.61111111111317
1,732,210.36111111111117,8790,96.22222222222386,127.41666666666912
1,733,221.33333333333343,8796,86.30555555555694,98.00000000000169
1,734,234.24999999999994,8802,80.91666666666792,119.16666666666892
1,735,240.5555555555556,8802,79.19444444444565,127.44444444444689
1,736,229.63888888888894,8808,72.52777777777882,141.86111111111396
1,737,204.38888888888889,8808,82.47222222222352,114.33333333333546
1,738,209.91666666666669,8808,73.11111111111215,120.22222222222452
1,739,220.4444444444444,8808,100.91666666666843,89.97222222222372
1,740,210.44444444444443,8808,86.97222222222364,107.08333333333523
1,741,250.25000000000009,8892,86.27777777777916,114.19444444444656
1,742,211.94444444444454,8898,91.33333333333485,93.25000000000156
1,743,220.47222222222234,8898,77.11111111111227,116.25000000000216
1,744,216.24999999999997,8898,82.16666666666795,112.91666666666873
1,745,205.05555555555554,8898,87.02777777777918,122.72222222222457
1,746,229.86111111111114,8898,69.63888888888985,128.52777777778024
1,747,228.77777777777783,8898,99.1388888888906,101.88888888889066
1,748,222.33333333333337,8898,100.6944444444462,102.6388888888907
1,749,193.41666666666669,8898,93.00000000000156,117.02777777777997
1,750,222.5555555555556,8898,99.75000000000173,113.05555555555766
1,751,203.19444444444443,8898,93.80555555555713,108.00000000000198
1,752,212.8611111111112,8898,88.22222222222366,86.77777777777916
1,753,222.19444444444449,8898,107.75000000000192,82.86111111111241
1,754,199.41666666666657,8898,79.80555555555678,111.63888888889093
1,755,233.44444444444454,8898,88.6666666666681,124.55555555555793
1,756,201.50000000000003,8898,92.66666666666822,106.30555555555746
1,757,220.47222222222223,8898,93.47222222222379,122.50000000000233
1,758,238.44444444444449,8898,115.97222222222437,95.80555555555719
1,759,236.27777777777786,8898,80.44444444444566,118.75000000000225
1,760,210.11111111111111,8898,90.44444444444594,97.69444444444613
1,761,202.24999999999997,8898,84.08333333333466,115.22222222222436
1,762,210.22222222222226,8898,108.8333333333353,75.55555555555667
1,763,189.16666666666669,8904,121.6111111111134,90.52777777777929
1,764,223.0,8904,84.47222222222355,104.69444444444632
1,765,218.11111111111117,8946,85.05555555555691,100.61111111111288
1,766,208.05555555555563,8946,114.16666666666876,90.69444444444596
1,767,217.22222222222226,8958,92.22222222222376,103.38888888889073
1,768,218.86111111111114,8964,109.66666666666866,104.38888888889076
1,769,230.77777777777766,8976,101.83333333333512,88.83333333333478
1,770,230.66666666666669,8982,109.19444444444643,95.66666666666832
1,771,225.63888888888889,8988,84.75000000000135,131.05555555555813
1,772,207.55555555555566,8988,94.38888888889048,104.02777777777963
1,773,209.83333333333337,8988,90.7500000000015,93.6111111111127
1,774,232.75,8988,106.61111111111303,97.05555555555722
1,775,236.38888888888894,9036,112.38888888889095,92.8333333333349
1,776,228.38888888888889,9036,100.2777777777795,97.00000000000169
1,777,230.91666666666674,9036,92.38888888889045,111.38888888889093
1,778,214.47222222222229,9036,79.80555555555677,126.33333333333579
1,779,222.6944444444446,9042,94.94444444444606,102.97222222222403
1,780,237.2777777777778,9048,82.16666666666795,99.83333333333506
1,781,200.77777777777783,9048,103.47222222222406,99.58333333333506
1,782,244.05555555555566,9048,104.50000000000186,100.72222222222398
1,783,230.47222222222237,9048,101.50000000000178,96.0555555555572
1,784,223.19444444444449,9054,94.19444444444602,111.08333333333539
1,785,220.86111111111111,9054,107.38888888889082,87.72222222222365
1,786,218.44444444444446,9066,90.02777777777926,118.86111111111333
1,787,227.66666666666677,9072,93.05555555555712,99.94444444444618
1,788,230.52777777777777,9072,95.08333333333493,99.0555555555573
1,789,227.86111111111114,9072,98.05555555555725,113.02777777777986
1,790,229.05555555555557,9072,94.00000000000158,108.50000000000195
1,791,206.83333333333331,9072,100.75000000000175,108.13888888889085
1,792,223.6666666666666,9072,108.88888888889086,96.61111111111276
1,793,216.8333333333334,9072,93.22222222222379,108.63888888889086
1,794,239.0555555555556,9072,89.80555555555705,106.88888888889082
1,795,217.0277777777778,9072,98.33333333333503,109.91666666666865
1,796,219.86111111111114,9072,102.6388888888907,104.97222222222412
1,797,215.38888888888894,9072,109.41666666666865,97.7222222222239
1,798,231.72222222222226,9078,112.63888888889095,89.7500000000015
1,799,223.00000000000003,9078,92.27777777777932,108.6111111111131
1,800,202.8333333333334,9078,125.02777777778014,78.33333333333452
1,801,201.3888888888889,9078,93.0833333333349,106.80555555555748
1,802,223.69444444444449,9090,95.16666666666828,96.47222222222388
1,803,235.3611111111111,9090,102.3611111111129,88.13888888889034
1,804,223.50000000000006,9096,108.27777777777973,107.86111111111308
1,805,224.55555555555557,9096,111.9166666666687,101.66666666666845
1,806,208.38888888888903,9096,86.6111111111125,115.97222222222439
1,807,232.3333333333334,9102,97.38888888889056,124.63888888889126
1,808,219.8333333333334,9102,88.41666666666812,109.41666666666866
1,809,230.00000000000006,9114,95.38888888889052,106.52777777777968
1,810,197.25000000000006,9114,104.77777777777963,77.00000000000115
1,811,223.13888888888897,9120,69.9722222222232,118.69444444444665
1,812,216.08333333333331,9126,78.77777777777898,121.72222222222457
1,813,221.0277777777778,9126,121.36111111111339,93.77777777777936
1,814,225.77777777777789,9126,102.94444444444628,98.86111111111282
1,815,223.63888888888894,9138,100.77777777777953,108.8333333333353
1,816,187.30555555555563,9156,109.02777777777973,96.72222222222389
1,817,237.77777777777774,9156,106.47222222222415,95.33333333333496
1,818,211.11111111111106,9162,106.27777777777968,107.3055555555575
1,819,207.27777777777794,9168,103.47222222222405,102.63888888889072
1,820,241.75000000000009,9168,85.77777777777915,113.38888888889099
1,821,227.91666666666666,9168,66.61111111111201,113.19444444444653
1,822,211.02777777777783,9168,91.47222222222376,117.41666666666889
1,823,212.49999999999997,9168,119.4166666666689,80.0555555555568
1,824,204.72222222222234,9168,102.72222222222405,96.25000000000166
1,825,213.91666666666674,9168,90.55555555555705,104.5833333333352
1,826,203.19444444444449,9168,110.80555555555758,89.91666666666816
1,827,230.66666666666683,9180,94.41666666666828,130.91666666666922
1,828,195.44444444444446,9180,121.2500000000023,82.69444444444575
1,829,224.58333333333326,9180,110.72222222222426,104.36111111111298
1,830,225.72222222222223,9180,86.19444444444584,116.08333333333547
1,831,224.24999999999997,9180,98.77777777777949,99.63888888889063
1,832,225.83333333333337,9180,94.86111111111273,131.83333333333593
1,833,200.66666666666666,9180,110.750000000002,80.86111111111236
1,834,215.16666666666663,9180,73.05555555555661,129.52777777778027
1,835,212.80555555555566,9180,94.97222222222383,108.97222222222422
1,836,200.72222222222229,9192,94.30555555555715,105.75000000000192
1,837,230.7500000000002,9192,83.33333333333465,106.72222222222413
1,838,221.1111111111112,9192,117.94444444444663,87.25000000000142
1,839,216.77777777777786,9216,82.52777777777906,105.4722222222241
1,840,202.88888888888889,9216,99.1388888888906,78.8888888888901
1,841,227.0,9222,96.25000000000163,109.05555555555752
1,842,229.88888888888886,9228,101.72222222222399,105.77777777777968
1,843,212.0,9228,125.75000000000239,74.63888888888998
1,844,212.08333333333334,9228,120.52777777778003,78.94444444444566
1,845,214.08333333333334,9228,91.9166666666682,119.44444444444667
1,846,215.83333333333331,9228,93.02777777777932,117.72222222222443
1,847,219.94444444444449,9246,111.00000000000203,84.86111111111248
1,848,193.19444444444449,9258,105.69444444444633,90.44444444444595
1,849,215.00000000000003,9258,96.91666666666833,102.50000000000179
1,850,233.58333333333334,9258,68.72222222222315,128.00000000000247
1,851,213.30555555555551,9258,91.77777777777928,104.19444444444629
1,852,206.11111111111117,9258,99.11111111111283,78.6388888888901
1,853,216.49999999999997,9258,84.66666666666801,111.0555555555576
1,854,213.9166666666667,9258,93.444444444446,99.8055555555573
1,855,213.33333333333337,9258,93.9722222222238,113.33333333333546
1,856,202.63888888888886,9258,88.63888888889034,108.47222222222418
1,857,199.3888888888889,9264,90.58333333333483,96.52777777777942
1,858,207.9166666666667,9264,81.41666666666794,121.33333333333563
1,859,215.83333333333348,9264,92.97222222222378,102.44444444444626
1,860,207.86111111111117,9264,107.19444444444636,117.22222222222442
1,861,225.41666666666677,9264,113.75000000000209,99.72222222222399
1,862,202.88888888888894,9276,113.77777777777987,105.94444444444636
1,863,209.9722222222222,9276,107.11111111111303,101.11111111111288
1,864,207.08333333333334,9294,91.94444444444598,117.36111111111333
1,865,218.19444444444449,9294,96.75000000000166,111.08333333333536
1,866,209.72222222222229,9294,121.05555555555786,96.0555555555572
1,867,219.5277777777778,9294,118.47222222222443,84.61111111111245
1,868,205.13888888888897,9294,99.13888888889059,111.36111111111317
1,869,223.9722222222223,9294,95.08333333333495,105.22222222222409
1,870,239.11111111111111,9306,96.25000000000165,115.22222222222436
1,871,218.49999999999994,9306,96.47222222222385,100.9444444444462
1,872,223.00000000000003,9306,76.38888888889002,116.44444444444659
1,873,208.44444444444443,9306,102.16666666666845,105.86111111111299
1,874,228.05555555555563,9306,103.25000000000183,110.58333333333533
1,875,202.41666666666666,9306,121.80555555555786,79.13888888889008
1,876,210.25,9312,80.52777777777901,124.41666666666902
1,877,219.88888888888897,9312,89.05555555555702,95.66666666666826
1,878,229.6944444444445,9312,99.1388888888906,114.33333333333545
1,879,204.02777777777786,9312,89.38888888889036,119.27777777778002
1,880,192.4444444444446,9318,97.63888888889056,87.05555555555696
1,881,238.05555555555566,9324,104.22222222222405,80.77777777777902
1,882,213.11111111111106,9324,97.50000000000168,107.33333333333525
1,883,201.05555555555554,9330,96.05555555555719,105.9722222222241
1,884,228.3333333333334,9342,96.66666666666832,93.444444444446
1,885,213.11111111111117,9342,91.38888888889042,117.50000000000217
1,886,232.8333333333334,9342,97.66666666666835,104.22222222222406
1,887,205.74999999999997,9342,103.33333333333515,92.0277777777793
1,888,215.02777777777783,9366,115.83333333333547,86.88888888889028
1,889,205.77777777777789,9384,107.72222222222416,93.11111111111265
1,890,206.94444444444443,9396,105.50000000000188,98.38888888889058
1,891,207.69444444444449,9396,109.27777777777976,94.83333333333493
1,892,222.50000000000006,9402,99.11111111111282,96.5555555555572
1,893,216.02777777777786,9402,90.97222222222373,116.41666666666882
1,894,223.72222222222234,9414,116.97222222222439,87.41666666666806
1,895,227.36111111111111,9414,104.52777777777963,77.94444444444561
1,896,218.69444444444454,9414,89.41666666666814,116.58333333333549
1,897,242.3055555555556,9414,87.2777777777792,121.25000000000229
1,898,225.25,9414,89.5833333333348,117.58333333333547
1,899,210.83333333333337,9426,102.222222222224,90.86111111111262
1,900,244.94444444444443,9426,103.88888888889073,103.75000000000182
1,901,209.47222222222229,9426,99.25000000000172,94.27777777777936
1,902,222.83333333333331,9426,87.63888888889032,112.50000000000206
1,903,220.86111111111111,9426,111.38888888889092,90.44444444444592
1,904,234.19444444444446,9432,95.30555555555718,93.25000000000155
1,905,232.16666666666669,9432,88.16666666666809,112.3055555555576
1,906,212.13888888888894,9432,89.80555555555704,116.83333333333547
1,907,214.3333333333334,9432,88.4166666666681,115.44444444444659
1,908,224.138888888889,9432,105.13888888889075,90.8611111111126
1,909,226.30555555555554,9432,86.72222222222364,113.08333333333542
1,910,226.6666666666667,9432,83.88888888889022,112.91666666666875
1,911,215.72222222222223,9438,97.00000000000166,100.36111111111285
1,912,215.91666666666663,9438,102.47222222222402,107.83333333333528
1,913,214.9444444444445,9438,108.22222222222416,87.36111111111252
1,914,233.69444444444446,9444,112.86111111111317,99.33333333333503
1,915,199.25000000000003,9450,89.11111111111258,108.1666666666686
1,916,236.16666666666674,9450,95.72222222222385,113.77777777777985
1,917,208.55555555555557,9456,101.16666666666843,98.333333333335
1,918,230.6944444444445,9462,86.80555555555695,114.30555555555765
1,919,202.91666666666669,9462,84.80555555555691,122.1111111111134
1,920,217.05555555555554,9474,92.52777777777933,120.94444444444672
1,921,218.50000000000006,9474,97.83333333333502,104.52777777777962
1,922,231.72222222222237,9474,88.91666666666812,85.75000000000138
1,923,235.7777777777778,9480,98.2222222222239,99.9166666666684
1,924,205.52777777777783,9480,95.52777777777936,107.25000000000193
1,925,203.6111111111112,9486,82.08333333333462,105.25000000000186
1,926,225.27777777777777,9486,83.94444444444578,108.25000000000195
1,927,237.88888888888906,9498,82.94444444444574,112.25000000000205
1,928,209.63888888888894,9498,103.6388888888907,81.41666666666794
1,929,225.02777777777774,9522,85.50000000000136,107.88888888889082
1,930,244.02777777777777,9522,84.86111111111246,122.02777777778007
1,931,208.30555555555554,9522,102.00000000000179,118.94444444444666
1,932,240.41666666666663,9528,98.63888888889056,87.7777777777792
1,933,217.27777777777786,9528,97.94444444444612,91.88888888889042
1,934,219.72222222222229,9540,106.55555555555748,103.22222222222405
1,935,207.97222222222229,9570,65.91666666666754,141.2500000000028
1,936,238.00000000000003,9570,115.02777777777989,96.47222222222385
1,937,210.6666666666667,9570,94.86111111111272,114.36111111111322
1,938,225.7777777777777,9582,112.91666666666875,99.33333333333506
1,939,193.2777777777778,9582,94.80555555555715,119.36111111111335
1,940,238.52777777777783,9588,107.58333333333526,93.80555555555712
1,941,211.13888888888889,9594,106.55555555555748,109.88888888889088
1,942,193.7777777777778,9600,83.0277777777791,120.41666666666892
1,943,225.22222222222243,9630,86.5000000000014,121.38888888889116
1,944,206.83333333333334,9636,107.52777777777968,81.75000000000125
1,945,223.30555555555554,9636,96.5555555555572,107.80555555555749
1,946,202.94444444444446,9636,81.69444444444571,100.66666666666843
1,947,222.80555555555569,9648,100.66666666666842,81.3333333333346
1,948,229.94444444444454,9654,103.0277777777796,108.19444444444638
1,949,225.47222222222226,9654,99.69444444444618,103.36111111111293
1,950,218.86111111111117,9654,90.66666666666816,110.05555555555753
1,951,196.72222222222223,9654,93.30555555555713,110.36111111111313
1,952,208.9444444444444,9654,73.3333333333344,115.75000000000213
1,953,213.80555555555557,9672,102.58333333333515,97.77777777777946
1,954,213.6111111111111,9690,99.5000000000017,95.69444444444606
1,955,231.38888888888894,9696,102.27777777777958,96.52777777777943
1,956,206.02777777777783,9696,76.11111111111222,108.75000000000195
1,957,192.19444444444446,9696,92.80555555555712,112.61111111111315
1,958,217.74999999999994,9702,92.58333333333488,106.33333333333523
1,959,195.16666666666669,9702,107.25000000000189,99.50000000000173
1,960,198.24999999999986,9702,105.25000000000189,107.1388888888908
1,961,230.8611111111112,9702,110.88888888889092,109.0833333333353
1,962,205.08333333333337,9702,130.86111111111364,86.83333333333475
1,963,204.61111111111123,9702,97.333333333335,102.50000000000179
1,964,233.83333333333337,9702,98.1111111111128,104.00000000000183
1,965,195.33333333333334,9702,102.6388888888907,113.05555555555762
1,966,204.94444444444449,9702,130.44444444444696,71.16666666666765
1,967,222.97222222222226,9714,93.47222222222379,111.52777777777979
1,968,226.08333333333331,9720,91.41666666666818,119.6666666666689
1,969,216.44444444444449,9726,103.33333333333516,101.27777777777955
1,970,213.50000000000003,9726,96.05555555555719,96.30555555555719
1,971,219.05555555555554,9738,120.22222222222447,94.94444444444605
1,972,193.61111111111111,9744,81.66666666666795,117.61111111111326
1,973,218.16666666666669,9750,107.0277777777797,111.6944444444465
1,974,225.4444444444444,9750,106.88888888889079,80.22222222222345
1,975,206.88888888888894,9750,106.33333333333523,91.44444444444595
1,976,206.0833333333333,9756,70.25000000000098,117.3333333333355
1,977,219.6666666666667,9756,98.27777777777948,110.05555555555753
1,978,226.1111111111112,9756,76.11111111111225,120.05555555555779
1,979,220.13888888888894,9756,73.61111111111218,113.8611111111132
1,980,207.55555555555563,9762,83.1388888888902,122.22222222222454
1,981,205.80555555555554,9762,68.19444444444538,120.0555555555578
1,982,185.52777777777777,9762,98.80555555555726,109.38888888889088
1,983,221.50000000000009,9768,112.66666666666873,99.1388888888906
1,984,206.52777777777777,9774,100.63888888889065,94.91666666666826
1,985,219.16666666666677,9774,91.80555555555708,122.916666666669
1,986,218.33333333333346,9786,69.63888888888985,127.0000000000024
1,987,214.44444444444454,9792,89.13888888889035,111.33333333333535
1,988,210.69444444444449,9792,90.58333333333483,102.7500000000018
1,989,207.94444444444443,9804,97.83333333333502,116.5555555555577
1,990,225.25000000000009,9810,83.72222222222354,112.36111111111316
1,991,215.13888888888886,9810,129.61111111111362,88.25000000000144
1,992,225.3055555555556,9816,119.8055555555578,100.97222222222399
1,993,209.2777777777778,9822,92.05555555555709,110.44444444444645
1,994,221.36111111111111,9822,81.25000000000125,124.08333333333569
1,995,200.77777777777783,9828,87.38888888889032,116.55555555555772
1,996,221.1666666666667,9828,92.33333333333486,108.66666666666862
1,997,231.33333333333334,9828,104.36111111111298,94.52777777777936
1,998,210.52777777777783,9828,106.47222222222413,75.80555555555667
1,999,193.97222222222229,9828,86.91666666666808,105.86111111111299
1,1000,204.94444444444454,9840,111.30555555555759,94.25000000000158
