grid_x,grid_y,agent_0,agent_1
2,2,0,0
1,2,0,0
2,1,0,0
2,3,0,0
3,2,0,0
1,1,0,0
1,3,0,0
3,1,0,0
3,3,0,0
9,9,119,188
8,9,42,96
9,8,30,177
9,10,305,98
10,9,292,177
8,8,110,114
8,10,10,32
10,8,6,67
10,10,39,26
