grid_x,grid_y,agent_0,agent_1
2,2,154,0
1,2,153,0
2,1,140,0
2,3,140,0
3,2,144,0
1,1,63,0
1,3,40,0
3,1,114,0
3,3,44,0
9,9,0,236
8,9,0,103
9,8,0,74
9,10,0,72
10,9,0,97
8,8,0,134
8,10,0,157
10,8,0,63
10,10,0,60
