grid_x,grid_y,agent_0,agent_1,agent_2
2,2,1,6,85
1,2,0,21,21
2,1,5,12,27
2,3,2,2,13
3,2,7,8,20
1,1,6,2,86
9,2,32,55,1
8,2,5,103,3
9,1,1,24,0
9,3,24,9,2
10,2,11,2,8
8,1,5,97,7
5,9,169,9,62
4,9,164,9,52
5,8,57,54,93
5,10,15,107,31
6,9,35,120,7
4,8,84,13,53
