agentid,step,ExpectedQvalue,CumulativeReward
0,1,44.97222222222225,6
0,2,33.3888888888889,6
0,3,30.55555555555556,6
0,4,36.05555555555557,18
0,5,33.250000000000014,18
0,6,38.97222222222222,30
0,7,35.41666666666668,30
0,8,44.24999999999999,36
0,9,38.75,36
0,10,38.16666666666668,48
0,11,40.22222222222222,48
0,12,36.472222222222214,48
0,13,39.11111111111113,48
0,14,32.111111111111114,48
0,15,42.47222222222222,48
0,16,39.50000000000001,48
0,17,39.08333333333332,48
0,18,37.83333333333333,48
0,19,43.05555555555556,48
0,20,34.77777777777778,48
0,21,39.80555555555557,48
0,22,42.33333333333336,66
0,23,39.722222222222236,84
0,24,35.916666666666686,102
0,25,37.00000000000001,102
0,26,34.30555555555556,102
0,27,38.58333333333334,102
0,28,34.33333333333335,108
0,29,44.138888888888914,108
0,30,38.02777777777778,120
0,31,35.750000000000014,120
0,32,36.58333333333334,120
0,33,37.11111111111111,120
0,34,50.999999999999986,144
0,35,42.194444444444464,162
0,36,52.61111111111112,168
0,37,49.86111111111111,180
0,38,41.86111111111113,180
0,39,53.41666666666666,180
0,40,44.97222222222226,210
0,41,51.888888888888886,210
0,42,46.6666666666667,210
0,43,57.02777777777778,210
0,44,48.500000000000014,210
0,45,50.02777777777778,210
0,46,51.25000000000001,210
0,47,52.41666666666667,210
0,48,65.77777777777777,210
0,49,53.500000000000014,210
0,50,51.722222222222236,210
0,51,52.83333333333332,210
0,52,54.5,210
0,53,50.02777777777777,210
0,54,51.277777777777786,210
0,55,57.13888888888888,210
0,56,59.83333333333334,210
0,57,63.055555555555564,210
0,58,52.361111111111114,246
0,59,53.58333333333334,264
0,60,59.777777777777786,264
0,61,50.61111111111112,276
0,62,50.86111111111109,276
0,63,59.16666666666665,276
0,64,60.49999999999999,276
0,65,59.58333333333329,282
0,66,67.72222222222219,282
0,67,49.44444444444444,294
0,68,54.08333333333335,300
0,69,63.88888888888884,306
0,70,52.638888888888886,330
0,71,64.24999999999997,330
0,72,60.8611111111111,336
0,73,67.0833333333333,336
0,74,59.24999999999998,348
0,75,57.388888888888886,354
0,76,59.444444444444414,354
0,77,59.16666666666665,354
0,78,61.388888888888886,360
0,79,61.05555555555553,360
0,80,56.499999999999986,360
0,81,56.99999999999999,360
0,82,47.05555555555556,360
0,83,57.19444444444443,360
0,84,62.472222222222214,360
0,85,58.80555555555556,360
0,86,62.52777777777777,366
0,87,59.444444444444414,366
0,88,59.194444444444436,372
0,89,63.611111111111114,372
0,90,65.2222222222222,372
0,91,74.69444444444449,384
0,92,60.388888888888864,384
0,93,67.36111111111109,390
0,94,67.19444444444444,396
0,95,75.58333333333334,396
0,96,58.91666666666665,396
0,97,70.58333333333336,396
0,98,75.88888888888893,414
0,99,72.66666666666669,420
0,100,74.66666666666664,420
0,101,72.13888888888891,426
0,102,79.88888888888894,438
0,103,79.25000000000001,438
0,104,74.02777777777777,444
0,105,75.1388888888889,444
0,106,66.94444444444444,444
0,107,70.13888888888891,444
0,108,66.19444444444446,444
0,109,68.22222222222224,444
0,110,58.52777777777781,456
0,111,72.75000000000003,456
0,112,66.63888888888889,474
0,113,61.41666666666668,474
0,114,73.58333333333336,480
0,115,62.94444444444444,492
0,116,71.97222222222221,510
0,117,73.30555555555559,510
0,118,72.36111111111109,516
0,119,64.91666666666666,516
0,120,65.69444444444447,516
0,121,72.83333333333331,534
0,122,61.97222222222222,534
0,123,64.72222222222224,534
0,124,73.72222222222226,534
0,125,70.30555555555556,534
0,126,67.16666666666669,534
0,127,69.44444444444443,534
0,128,69.88888888888887,534
0,129,76.80555555555556,534
0,130,64.58333333333334,534
0,131,69.91666666666667,534
0,132,60.694444444444464,546
0,133,75.83333333333334,570
0,134,81.58333333333334,570
0,135,59.888888888888886,570
0,136,68.72222222222224,576
0,137,67.86111111111109,582
0,138,63.75,582
0,139,62.166666666666664,582
0,140,61.33333333333335,588
0,141,65.25,588
0,142,59.22222222222223,612
0,143,64.16666666666664,612
0,144,77.08333333333337,612
0,145,60.02777777777779,618
0,146,60.97222222222222,630
0,147,68.33333333333334,630
0,148,51.38888888888891,630
0,149,63.8611111111111,630
0,150,57.61111111111111,630
0,151,63.472222222222214,642
0,152,65.6111111111111,642
0,153,69.19444444444446,642
0,154,65.08333333333331,642
0,155,57.8611111111111,654
0,156,59.41666666666668,654
0,157,65.9722222222222,654
0,158,59.500000000000014,654
0,159,59.22222222222224,654
0,160,63.80555555555556,654
0,161,65.97222222222221,654
0,162,56.416666666666686,654
0,163,59.05555555555556,660
0,164,57.58333333333335,660
0,165,52.61111111111111,672
0,166,72.16666666666663,672
0,167,64.97222222222221,672
0,168,65.83333333333334,690
0,169,67.41666666666666,690
0,170,66.08333333333336,690
0,171,57.861111111111136,708
0,172,53.52777777777781,714
0,173,65.58333333333334,720
0,174,63.02777777777777,720
0,175,66.19444444444446,720
0,176,65.22222222222227,720
0,177,64.69444444444443,720
0,178,70.52777777777781,720
0,179,56.055555555555586,720
0,180,75.66666666666667,726
0,181,62.66666666666666,726
0,182,62.22222222222224,732
0,183,65.33333333333333,744
0,184,60.694444444444464,756
0,185,63.97222222222225,768
0,186,62.52777777777776,768
0,187,61.44444444444446,768
0,188,72.1666666666667,780
0,189,70.77777777777777,780
0,190,66.25000000000001,786
0,191,70.5277777777778,786
0,192,68.25000000000004,792
0,193,66.27777777777779,792
0,194,66.69444444444446,792
0,195,53.66666666666668,792
0,196,55.750000000000014,792
0,197,63.91666666666669,792
0,198,58.66666666666669,792
0,199,63.277777777777786,792
0,200,64.72222222222224,798
0,201,58.02777777777778,798
0,202,65.75000000000001,798
0,203,51.19444444444446,798
0,204,60.19444444444444,798
0,205,64.41666666666669,798
0,206,72.05555555555559,816
0,207,67.72222222222224,816
0,208,58.16666666666669,846
0,209,65.41666666666666,846
0,210,70.50000000000004,846
0,211,71.58333333333336,852
0,212,63.222222222222214,894
0,213,60.388888888888886,894
0,214,65.58333333333333,894
0,215,67.33333333333333,894
0,216,58.05555555555558,894
0,217,74.33333333333337,894
0,218,71.08333333333333,894
0,219,67.86111111111113,894
0,220,69.19444444444444,894
0,221,63.91666666666666,894
0,222,67.6111111111111,906
0,223,65.63888888888889,906
0,224,59.277777777777786,906
0,225,72.91666666666664,924
0,226,69.02777777777779,924
0,227,63.63888888888887,924
0,228,66.38888888888889,924
0,229,65.80555555555556,924
0,230,68.11111111111111,924
0,231,72.97222222222221,924
0,232,66.72222222222223,924
0,233,72.55555555555557,924
0,234,58.94444444444446,924
0,235,59.58333333333335,924
0,236,70.33333333333331,924
0,237,63.805555555555564,930
0,238,68.97222222222224,930
0,239,76.25000000000004,930
0,240,72.36111111111111,948
0,241,73.58333333333331,948
0,242,75.97222222222224,960
0,243,76.69444444444447,960
0,244,60.944444444444464,1008
0,245,65.05555555555557,1020
0,246,73.75000000000001,1020
0,247,66.72222222222224,1038
0,248,67.77777777777779,1038
0,249,65.13888888888891,1038
0,250,68.52777777777779,1038
0,251,70.25,1038
0,252,77.86111111111114,1038
0,253,71.36111111111114,1044
0,254,79.2777777777778,1050
0,255,75.55555555555557,1056
0,256,72.11111111111113,1056
0,257,73.77777777777781,1056
0,258,60.33333333333336,1062
0,259,61.88888888888889,1068
0,260,64.55555555555556,1068
0,261,69.50000000000001,1068
0,262,72.63888888888893,1068
0,263,68.3888888888889,1068
0,264,77.33333333333339,1068
0,265,75.25000000000003,1068
0,266,63.527777777777786,1068
0,267,67.16666666666667,1068
0,268,72.4166666666667,1074
0,269,67.80555555555556,1074
0,270,66.55555555555559,1074
0,271,79.94444444444444,1074
0,272,77.52777777777776,1074
0,273,66.47222222222224,1074
0,274,69.41666666666669,1074
0,275,64.6666666666667,1074
0,276,73.08333333333336,1074
0,277,72.3611111111111,1074
0,278,74.4722222222222,1074
0,279,65.22222222222221,1074
0,280,65.61111111111113,1086
0,281,74.5277777777778,1086
0,282,68.58333333333337,1086
0,283,70.7222222222222,1086
0,284,64.94444444444447,1086
0,285,72.55555555555557,1086
0,286,76.16666666666669,1086
0,287,74.97222222222224,1092
0,288,71.27777777777779,1110
0,289,71.91666666666667,1110
0,290,78.61111111111114,1110
0,291,66.00000000000001,1110
0,292,70.4166666666667,1116
0,293,69.16666666666666,1122
0,294,73.19444444444446,1122
0,295,72.11111111111111,1128
0,296,72.66666666666667,1128
0,297,73.44444444444444,1128
0,298,65.80555555555556,1128
0,299,73.00000000000001,1128
0,300,72.61111111111113,1128
0,301,71.86111111111113,1128
0,302,58.44444444444444,1128
0,303,89.61111111111113,1140
0,304,65.83333333333334,1140
0,305,59.94444444444446,1140
0,306,68.72222222222223,1140
0,307,69.30555555555557,1140
0,308,70.5277777777778,1140
0,309,56.27777777777778,1140
0,310,66.77777777777779,1140
0,311,65.83333333333336,1146
0,312,71.13888888888889,1164
0,313,66.83333333333337,1164
0,314,67.83333333333337,1176
0,315,83.1666666666667,1176
0,316,74.08333333333331,1176
0,317,69.30555555555556,1182
0,318,69.83333333333333,1182
0,319,62.72222222222223,1182
0,320,75.55555555555557,1182
0,321,59.1388888888889,1182
0,322,68.05555555555554,1182
0,323,72.16666666666667,1182
0,324,84.16666666666669,1182
0,325,67.2777777777778,1182
0,326,71.38888888888891,1182
0,327,76.75,1182
0,328,68.88888888888891,1182
0,329,74.30555555555557,1182
0,330,72.75000000000003,1224
0,331,68.61111111111113,1326
0,332,88.66666666666671,1482
0,333,69.72222222222223,1482
0,334,79.97222222222226,1482
0,335,102.25000000000006,1488
0,336,84.6388888888889,1524
0,337,80.08333333333337,1524
0,338,91.44444444444443,1524
0,339,86.61111111111111,1524
0,340,94.22222222222224,1524
0,341,88.11111111111113,1524
0,342,84.4166666666667,1524
0,343,91.52777777777779,1524
0,344,99.44444444444443,1524
0,345,90.6388888888889,1524
0,346,84.47222222222224,1524
0,347,97.58333333333334,1524
0,348,89.94444444444444,1536
0,349,101.27777777777777,1536
0,350,106.6388888888889,1536
0,351,66.77777777777781,1554
0,352,66.41666666666669,1830
0,353,77.19444444444443,1830
0,354,76.02777777777779,1836
0,355,81.1666666666667,1836
0,356,83.91666666666667,1836
0,357,82.91666666666664,1836
0,358,92.52777777777781,1842
0,359,98.41666666666666,1848
0,360,90.58333333333339,1848
0,361,94.86111111111111,1848
0,362,92.16666666666669,2040
0,363,89.8055555555556,2064
0,364,87.4444444444445,2130
0,365,80.22222222222226,2130
0,366,86.00000000000003,2142
0,367,74.38888888888891,2142
0,368,98.41666666666671,2142
0,369,99.02777777777783,2142
0,370,92.52777777777781,2142
0,371,85.8055555555556,2148
0,372,94.69444444444446,2148
0,373,87.30555555555563,2166
0,374,96.47222222222223,2190
0,375,91.77777777777777,2190
0,376,103.00000000000007,2190
0,377,97.22222222222217,2244
0,378,93.3055555555556,2244
0,379,85.25,2244
0,380,89.19444444444444,2244
0,381,93.22222222222226,2244
0,382,95.05555555555554,2244
0,383,89.8888888888889,2262
0,384,99.47222222222223,2262
0,385,95.00000000000001,2352
0,386,103.83333333333331,2364
0,387,73.63888888888891,2406
0,388,87.2777777777778,2418
0,389,89.61111111111111,2418
0,390,82.66666666666669,2418
0,391,88.69444444444446,2418
0,392,90.22222222222224,2430
0,393,85.66666666666664,2448
0,394,90.38888888888889,2448
0,395,91.91666666666669,2448
0,396,94.05555555555557,2448
0,397,102.74999999999999,2460
0,398,95.33333333333331,2460
0,399,94.77777777777777,2472
0,400,105.55555555555557,2484
0,401,90.41666666666667,2496
0,402,93.69444444444443,2496
0,403,95.36111111111113,2520
0,404,87.86111111111111,2520
0,405,102.72222222222217,2520
0,406,111.08333333333334,2520
0,407,95.0833333333333,2520
0,408,101.58333333333331,2520
0,409,93.33333333333336,2520
0,410,94.47222222222224,2520
0,411,97.8888888888889,2520
0,412,90.05555555555549,2520
0,413,98.44444444444443,2550
0,414,102.77777777777779,2556
0,415,88.52777777777779,2556
0,416,97.05555555555557,2568
0,417,101.58333333333331,2568
0,418,96.22222222222224,2568
0,419,87.61111111111107,2568
0,420,86.16666666666666,2580
0,421,90.0277777777778,2580
0,422,100.11111111111113,2580
0,423,97.13888888888891,2580
0,424,87.86111111111113,2592
0,425,102.58333333333336,2622
0,426,90.47222222222224,2622
0,427,92.24999999999994,2622
0,428,92.24999999999997,2640
0,429,79.27777777777777,2640
0,430,87.7222222222222,2640
0,431,94.86111111111111,2646
0,432,99.55555555555556,2646
0,433,108.1111111111111,2646
0,434,86.69444444444443,2646
0,435,95.1388888888889,2646
0,436,88.80555555555551,2646
0,437,99.83333333333333,2646
0,438,92.08333333333334,2646
0,439,96.52777777777777,2646
0,440,89.77777777777773,2646
0,441,105.11111111111111,2646
0,442,99.99999999999999,2670
0,443,89.55555555555556,2676
0,444,93.33333333333333,2676
0,445,98.13888888888887,2688
0,446,95.77777777777776,2688
0,447,103.27777777777776,2688
0,448,95.16666666666667,2688
0,449,83.99999999999996,2694
0,450,81.66666666666663,2694
0,451,99.83333333333333,2718
0,452,89.3333333333333,2730
0,453,90.69444444444449,2730
0,454,92.5277777777778,2730
0,455,105.27777777777774,2730
0,456,75.36111111111113,2730
0,457,95.08333333333336,2730
0,458,97.8888888888889,2730
0,459,100.52777777777779,2730
0,460,94.0,2730
0,461,95.13888888888887,2736
0,462,101.11111111111111,2766
0,463,91.19444444444444,2766
0,464,92.97222222222219,2766
0,465,107.41666666666674,2772
0,466,94.05555555555556,2772
0,467,93.02777777777779,2772
0,468,92.49999999999999,2778
0,469,98.72222222222224,2784
0,470,94.94444444444447,2784
0,471,98.63888888888887,2790
0,472,91.61111111111117,2790
0,473,95.83333333333336,2796
0,474,99.97222222222221,2802
0,475,99.66666666666667,2802
0,476,102.36111111111113,2802
0,477,99.30555555555554,2808
0,478,93.91666666666669,2808
0,479,96.86111111111111,2808
0,480,98.19444444444444,2814
0,481,97.27777777777779,2814
0,482,104.63888888888887,2814
0,483,99.19444444444443,2814
0,484,98.41666666666666,2826
0,485,92.80555555555557,2826
0,486,99.55555555555553,2832
0,487,92.49999999999999,2838
0,488,95.9722222222222,2838
0,489,109.6388888888889,2838
0,490,102.16666666666664,2838
0,491,102.05555555555554,2844
0,492,98.83333333333336,2850
0,493,102.63888888888887,2856
0,494,89.24999999999997,2856
0,495,95.36111111111114,2880
0,496,101.55555555555557,2880
0,497,94.22222222222229,2880
0,498,87.80555555555553,2880
0,499,90.5277777777778,2880
0,500,102.22222222222224,2880
0,501,101.33333333333331,2880
0,502,89.27777777777773,2880
0,503,107.33333333333336,2880
0,504,90.88888888888891,2886
0,505,95.58333333333334,2886
0,506,98.61111111111114,2904
0,507,93.25,2904
0,508,99.61111111111114,2928
0,509,106.11111111111116,2928
0,510,98.30555555555556,2928
0,511,98.1944444444444,2928
0,512,105.08333333333331,2934
0,513,98.16666666666667,2934
0,514,97.41666666666669,2934
0,515,95.75,2934
0,516,105.6388888888889,2940
0,517,95.44444444444446,2940
0,518,106.72222222222223,2940
0,519,95.33333333333337,2940
0,520,102.33333333333336,2940
0,521,94.08333333333331,2940
0,522,93.86111111111114,2946
0,523,94.38888888888893,2946
0,524,98.13888888888889,2946
0,525,101.19444444444444,2946
0,526,96.19444444444439,2946
0,527,103.58333333333336,2946
0,528,107.08333333333334,2946
0,529,94.33333333333334,2958
0,530,84.33333333333333,2958
0,531,95.91666666666664,2958
0,532,102.75000000000001,2958
0,533,95.94444444444446,2958
0,534,97.1388888888889,2958
0,535,103.36111111111109,2964
0,536,98.88888888888886,2964
0,537,102.86111111111111,2976
0,538,108.44444444444441,2976
0,539,98.83333333333329,2976
0,540,113.36111111111111,2976
0,541,94.61111111111113,2976
0,542,105.50000000000003,2982
0,543,130.86111111111106,2982
0,544,116.16666666666661,2982
0,545,125.55555555555553,2982
0,546,118.16666666666666,2982
0,547,134.0277777777778,2988
0,548,124.22222222222224,2988
0,549,123.1388888888889,3006
0,550,109.44444444444441,3006
0,551,118.0277777777778,3006
0,552,100.88888888888889,3018
0,553,104.25000000000001,3018
0,554,99.7777777777778,3018
0,555,96.9444444444444,3018
0,556,95.22222222222217,3018
0,557,94.97222222222217,3018
0,558,90.9166666666667,3030
0,559,100.74999999999999,3036
0,560,87.86111111111107,3036
0,561,97.80555555555554,3036
0,562,107.63888888888886,3036
0,563,103.8611111111111,3036
0,564,98.66666666666666,3036
0,565,95.86111111111107,3042
0,566,98.36111111111116,3048
0,567,93.27777777777781,3048
0,568,92.91666666666664,3054
0,569,111.88888888888889,3054
0,570,99.47222222222227,3054
0,571,96.25,3060
0,572,97.6111111111111,3066
0,573,94.11111111111111,3078
0,574,103.19444444444443,3078
0,575,101.19444444444447,3084
0,576,103.50000000000003,3084
0,577,96.33333333333333,3084
0,578,107.38888888888889,3084
0,579,106.36111111111114,3084
0,580,96.69444444444449,3084
0,581,97.44444444444446,3084
0,582,110.1111111111111,3084
0,583,92.50000000000003,3084
0,584,102.33333333333333,3084
0,585,104.19444444444444,3090
0,586,97.50000000000006,3096
0,587,91.52777777777779,3102
0,588,107.83333333333333,3102
0,589,102.16666666666669,3102
0,590,81.05555555555554,3120
0,591,95.16666666666671,3120
0,592,99.38888888888891,3132
0,593,90.13888888888893,3138
0,594,103.94444444444441,3144
0,595,103.72222222222219,3144
0,596,106.77777777777774,3150
0,597,114.27777777777773,3150
0,598,97.77777777777776,3162
0,599,92.47222222222221,3162
0,600,105.55555555555556,3180
0,601,100.97222222222224,3186
0,602,103.61111111111113,3210
0,603,104.30555555555557,3210
0,604,103.05555555555559,3210
0,605,96.08333333333333,3210
0,606,100.66666666666667,3222
0,607,113.72222222222221,3222
0,608,94.19444444444446,3222
0,609,89.13888888888891,3222
0,610,102.55555555555554,3228
0,611,105.52777777777777,3240
0,612,98.88888888888889,3240
0,613,90.66666666666669,3246
0,614,90.86111111111111,3252
0,615,107.97222222222221,3252
0,616,112.08333333333334,3252
0,617,95.4166666666667,3252
0,618,101.52777777777776,3252
0,619,110.72222222222221,3252
0,620,110.80555555555556,3252
0,621,95.91666666666663,3252
0,622,93.05555555555554,3252
0,623,104.4166666666667,3252
0,624,96.66666666666669,3258
0,625,94.1666666666667,3258
0,626,96.80555555555559,3270
0,627,99.05555555555553,3282
0,628,83.80555555555556,3282
0,629,97.50000000000001,3288
0,630,94.72222222222221,3300
0,631,103.97222222222224,3306
0,632,100.86111111111113,3324
0,633,109.22222222222226,3324
0,634,100.36111111111111,3336
0,635,101.11111111111114,3342
0,636,95.75000000000001,3342
0,637,107.83333333333336,3342
0,638,96.08333333333334,3342
0,639,91.0555555555555,3342
0,640,115.27777777777777,3354
0,641,110.86111111111111,3354
0,642,98.75,3360
0,643,96.72222222222223,3360
0,644,89.55555555555554,3360
0,645,93.6111111111111,3360
0,646,101.80555555555559,3360
0,647,91.83333333333333,3372
0,648,87.80555555555557,3372
0,649,107.69444444444446,3372
0,650,99.05555555555559,3372
0,651,99.13888888888887,3372
0,652,99.41666666666666,3372
0,653,83.69444444444446,3372
0,654,99.88888888888889,3372
0,655,94.58333333333333,3372
0,656,96.97222222222224,3372
0,657,103.13888888888889,3372
0,658,96.16666666666667,3378
0,659,99.72222222222223,3378
0,660,95.05555555555551,3378
0,661,94.75000000000003,3378
0,662,99.69444444444446,3378
0,663,107.11111111111113,3378
0,664,95.44444444444446,3384
0,665,94.97222222222219,3384
0,666,111.77777777777779,3390
0,667,112.1388888888889,3396
0,668,107.5,3402
0,669,96.0833333333333,3402
0,670,99.25000000000003,3414
0,671,109.52777777777783,3420
0,672,93.36111111111109,3420
0,673,87.91666666666664,3420
0,674,100.80555555555559,3420
0,675,94.02777777777779,3420
0,676,106.16666666666664,3420
0,677,107.08333333333334,3420
0,678,91.2777777777778,3420
0,679,100.47222222222219,3420
0,680,102.75,3420
0,681,92.91666666666669,3426
0,682,104.91666666666667,3426
0,683,95.22222222222223,3426
0,684,98.77777777777776,3444
0,685,97.97222222222221,3444
0,686,106.83333333333333,3444
0,687,102.33333333333331,3444
0,688,100.69444444444449,3444
0,689,103.00000000000001,3474
0,690,106.38888888888891,3480
0,691,104.08333333333331,3480
0,692,104.63888888888889,3480
0,693,107.6666666666667,3486
0,694,112.77777777777783,3504
0,695,93.52777777777781,3504
0,696,108.94444444444449,3504
0,697,99.22222222222221,3504
0,698,106.55555555555553,3504
0,699,91.36111111111113,3504
0,700,98.0277777777778,3504
0,701,92.66666666666663,3516
0,702,101.88888888888891,3516
0,703,96.83333333333331,3516
0,704,94.19444444444444,3516
0,705,98.47222222222223,3522
0,706,91.52777777777776,3522
0,707,88.08333333333336,3522
0,708,102.02777777777777,3522
0,709,103.52777777777781,3534
0,710,94.27777777777781,3540
0,711,112.66666666666667,3540
0,712,108.11111111111107,3546
0,713,84.05555555555554,3546
0,714,103.66666666666667,3552
0,715,96.3888888888889,3558
0,716,93.19444444444444,3558
0,717,87.05555555555556,3558
0,718,105.91666666666663,3564
0,719,102.44444444444444,3564
0,720,80.52777777777779,3576
0,721,93.27777777777779,3576
0,722,111.75,3582
0,723,98.41666666666666,3588
0,724,100.16666666666667,3618
0,725,115.0,3618
0,726,97.9166666666666,3618
0,727,100.52777777777776,3624
0,728,105.91666666666671,3630
0,729,105.50000000000001,3630
0,730,109.47222222222219,3636
0,731,100.05555555555557,3636
0,732,108.19444444444449,3636
0,733,102.63888888888889,3648
0,734,106.63888888888893,3648
0,735,93.16666666666667,3648
0,736,97.22222222222223,3654
0,737,89.94444444444446,3654
0,738,104.25,3660
0,739,106.97222222222223,3666
0,740,97.99999999999999,3666
0,741,109.00000000000004,3672
0,742,97.61111111111114,3672
0,743,100.5555555555556,3678
0,744,95.38888888888893,3678
0,745,108.80555555555556,3678
0,746,94.05555555555561,3678
0,747,99.41666666666664,3678
0,748,108.5,3678
0,749,95.66666666666667,3678
0,750,99.36111111111113,3684
0,751,102.99999999999997,3684
0,752,102.75000000000003,3684
0,753,98.49999999999999,3690
0,754,98.22222222222221,3690
0,755,104.1111111111111,3690
0,756,104.58333333333334,3690
0,757,108.00000000000001,3690
0,758,111.80555555555557,3690
0,759,108.6666666666667,3690
0,760,84.47222222222221,3696
0,761,96.2222222222222,3696
0,762,99.52777777777779,3696
