agentid,step,ExpectedQvalue,CumulativeReward
0,763,91.6111111111111,3696
0,764,92.72222222222221,3702
0,765,95.05555555555556,3702
0,766,100.61111111111114,3714
0,767,96.94444444444446,3714
0,768,104.86111111111116,3714
0,769,101.86111111111111,3714
0,770,89.55555555555551,3714
0,771,92.49999999999999,3714
0,772,96.13888888888886,3714
0,773,98.80555555555559,3726
0,774,101.16666666666663,3726
0,775,78.38888888888887,3726
0,776,103.83333333333336,3726
0,777,98.94444444444444,3726
0,778,103.69444444444451,3726
0,779,96.58333333333329,3738
0,780,101.41666666666663,3738
0,781,101.1388888888889,3744
0,782,95.30555555555554,3744
0,783,98.50000000000001,3744
0,784,98.5,3750
0,785,100.1944444444444,3750
0,786,115.91666666666664,3762
0,787,104.02777777777776,3768
0,788,104.94444444444446,3774
0,789,100.83333333333331,3774
0,790,99.72222222222223,3774
0,791,107.80555555555557,3774
0,792,114.69444444444447,3780
0,793,93.97222222222224,3780
0,794,98.41666666666667,3780
0,795,92.63888888888889,3780
0,796,98.83333333333336,3780
0,797,104.61111111111113,3780
0,798,110.6388888888889,3780
0,799,102.30555555555559,3780
0,800,92.6111111111111,3786
0,801,96.41666666666663,3786
0,802,107.55555555555561,3786
0,803,89.66666666666666,3792
0,804,103.05555555555551,3792
0,805,107.91666666666671,3792
0,806,97.61111111111114,3804
0,807,108.00000000000001,3816
0,808,101.25000000000006,3822
0,809,108.55555555555556,3822
0,810,97.25,3822
0,811,99.08333333333336,3828
0,812,116.38888888888889,3828
0,813,97.8333333333333,3828
0,814,109.0277777777778,3828
0,815,113.5277777777778,3828
0,816,86.44444444444444,3828
0,817,100.24999999999999,3840
0,818,88.91666666666663,3840
0,819,101.47222222222223,3840
0,820,100.91666666666664,3840
0,821,99.41666666666667,3840
0,822,92.16666666666669,3840
0,823,99.49999999999997,3840
0,824,102.05555555555556,3864
0,825,89.16666666666663,3864
0,826,95.3611111111111,3876
0,827,88.97222222222221,3882
0,828,105.0,3882
0,829,107.19444444444446,3882
0,830,104.36111111111111,3882
0,831,97.27777777777779,3882
0,832,87.77777777777776,3882
0,833,104.38888888888889,3882
0,834,110.86111111111111,3888
0,835,101.88888888888887,3900
0,836,101.33333333333331,3900
0,837,100.5555555555556,3900
0,838,107.91666666666669,3900
0,839,102.91666666666663,3900
0,840,92.50000000000003,3900
0,841,90.99999999999999,3900
0,842,95.83333333333333,3900
0,843,105.77777777777779,3900
0,844,90.3611111111111,3900
0,845,89.58333333333334,3906
0,846,93.0833333333333,3912
0,847,82.11111111111111,3924
0,848,101.00000000000001,3924
0,849,93.66666666666669,3930
0,850,99.86111111111113,3930
0,851,104.11111111111111,3930
0,852,97.80555555555557,3930
0,853,96.83333333333336,3930
0,854,87.33333333333334,3930
0,855,98.52777777777777,3936
0,856,119.41666666666669,3936
0,857,106.02777777777779,3936
0,858,124.25,3936
0,859,133.97222222222226,3942
0,860,119.49999999999996,3942
0,861,121.49999999999996,3942
0,862,130.8333333333333,3942
0,863,126.44444444444447,3942
0,864,124.0,3948
0,865,104.44444444444443,3954
0,866,120.24999999999997,3954
0,867,122.08333333333336,3966
0,868,125.74999999999997,3966
0,869,114.91666666666659,3966
0,870,133.8333333333333,3966
0,871,126.3611111111111,3966
0,872,114.99999999999999,3966
0,873,125.22222222222219,3966
0,874,127.33333333333333,3966
0,875,111.8333333333333,3972
0,876,112.52777777777774,3972
0,877,120.7222222222222,3978
0,878,113.30555555555554,3984
0,879,107.72222222222213,3984
0,880,124.16666666666663,3984
0,881,128.55555555555554,3984
0,882,112.08333333333331,3984
0,883,127.16666666666669,3990
0,884,125.4166666666666,3990
0,885,120.05555555555556,3990
0,886,121.22222222222214,3990
0,887,123.58333333333326,3990
0,888,139.4722222222222,3996
0,889,120.61111111111109,3996
0,890,120.69444444444444,3996
0,891,127.80555555555556,4002
0,892,125.77777777777771,4020
0,893,127.0833333333333,4020
0,894,119.30555555555551,4020
0,895,138.66666666666666,4020
0,896,128.7777777777778,4038
0,897,128.55555555555551,4044
0,898,119.24999999999996,4044
0,899,112.25000000000001,4044
0,900,120.30555555555553,4044
0,901,121.72222222222221,4044
0,902,116.02777777777777,4050
0,903,112.91666666666667,4062
0,904,126.94444444444443,4068
0,905,138.02777777777777,4074
0,906,118.33333333333334,4074
0,907,110.4722222222222,4080
0,908,124.0833333333333,4086
0,909,106.8611111111111,4092
0,910,125.91666666666664,4098
0,911,121.3611111111111,4098
0,912,111.77777777777774,4098
0,913,116.13888888888889,4098
0,914,136.61111111111114,4098
0,915,122.33333333333327,4098
0,916,121.33333333333337,4098
0,917,113.05555555555554,4098
0,918,126.19444444444443,4098
0,919,122.77777777777771,4098
0,920,119.47222222222226,4098
0,921,126.6666666666666,4098
0,922,140.49999999999997,4098
0,923,124.16666666666663,4098
0,924,116.58333333333327,4098
0,925,123.0,4098
0,926,124.24999999999999,4104
0,927,114.30555555555557,4116
0,928,128.61111111111114,4116
0,929,131.61111111111106,4116
0,930,123.52777777777777,4116
0,931,134.94444444444446,4122
0,932,116.36111111111106,4122
0,933,121.47222222222224,4122
0,934,111.11111111111113,4128
0,935,138.05555555555557,4128
0,936,121.97222222222223,4128
0,937,126.80555555555556,4140
0,938,117.80555555555557,4146
0,939,130.05555555555554,4146
0,940,115.2222222222222,4158
0,941,122.63888888888886,4164
0,942,107.94444444444444,4164
0,943,129.7777777777778,4170
0,944,122.27777777777776,4170
0,945,135.86111111111114,4176
0,946,126.2777777777777,4176
0,947,128.27777777777777,4176
0,948,110.99999999999997,4176
0,949,124.69444444444441,4176
0,950,114.13888888888887,4176
0,951,129.80555555555551,4176
0,952,117.30555555555547,4182
0,953,117.86111111111109,4188
0,954,111.4722222222222,4188
0,955,127.05555555555554,4188
0,956,123.24999999999999,4194
0,957,132.63888888888886,4194
0,958,125.80555555555561,4200
0,959,128.11111111111111,4200
0,960,130.99999999999994,4206
0,961,123.16666666666664,4212
0,962,112.27777777777774,4218
0,963,122.36111111111111,4218
0,964,114.5555555555555,4224
0,965,132.83333333333331,4224
0,966,124.9722222222222,4224
0,967,126.52777777777777,4224
0,968,116.58333333333327,4236
0,969,130.80555555555557,4236
0,970,119.11111111111109,4236
0,971,130.77777777777774,4254
0,972,117.83333333333339,4254
0,973,123.86111111111107,4254
0,974,121.36111111111111,4254
0,975,129.2222222222222,4254
0,976,114.24999999999996,4254
0,977,123.19444444444443,4254
0,978,118.22222222222223,4254
0,979,130.27777777777777,4254
0,980,117.38888888888883,4254
0,981,121.83333333333333,4254
0,982,126.61111111111104,4254
0,983,131.63888888888889,4254
0,984,112.83333333333331,4272
0,985,124.80555555555556,4272
0,986,119.99999999999999,4272
0,987,132.22222222222217,4272
0,988,116.61111111111109,4296
0,989,120.99999999999997,4308
0,990,126.38888888888884,4314
0,991,112.08333333333333,4314
0,992,120.88888888888889,4320
0,993,132.47222222222217,4320
0,994,112.61111111111111,4320
0,995,125.86111111111106,4338
0,996,134.9166666666667,4338
0,997,130.88888888888886,4338
0,998,122.33333333333331,4344
0,999,133.2777777777777,4344
0,1000,124.88888888888893,4344
1,1,42.777777777777764,0
1,2,41.16666666666668,0
1,3,34.97222222222223,0
1,4,37.88888888888889,0
1,5,38.55555555555556,6
1,6,36.05555555555556,6
1,7,33.80555555555556,6
1,8,35.916666666666664,6
1,9,32.611111111111114,6
1,10,36.416666666666664,6
1,11,35.16666666666667,6
1,12,35.08333333333333,18
1,13,31.86111111111112,18
1,14,38.138888888888886,30
1,15,40.19444444444444,48
1,16,35.22222222222222,48
1,17,41.666666666666664,54
1,18,40.33333333333334,54
1,19,35.361111111111136,54
1,20,33.8888888888889,54
1,21,34.02777777777778,54
1,22,35.11111111111113,54
1,23,39.222222222222236,54
1,24,30.444444444444457,60
1,25,32.8888888888889,60
1,26,34.722222222222214,78
1,27,37.666666666666664,78
1,28,33.0277777777778,96
1,29,30.38888888888889,108
1,30,31.972222222222232,114
1,31,33.47222222222222,144
1,32,31.500000000000004,144
1,33,32.30555555555556,144
1,34,34.88888888888889,144
1,35,28.583333333333346,144
1,36,33.72222222222222,144
1,37,35.638888888888886,144
1,38,33.16666666666668,144
1,39,35.33333333333333,144
1,40,32.527777777777786,144
1,41,35.94444444444445,144
1,42,35.5,144
1,43,30.05555555555557,144
1,44,31.138888888888886,144
1,45,36.47222222222221,144
1,46,35.166666666666686,144
1,47,33.888888888888886,144
1,48,34.44444444444445,144
1,49,33.72222222222222,144
1,50,28.555555555555554,144
1,51,32.63888888888889,144
1,52,32.83333333333333,144
1,53,39.08333333333334,144
1,54,35.66666666666667,144
1,55,36.05555555555557,144
1,56,31.666666666666668,150
1,57,30.11111111111113,150
1,58,33.55555555555558,150
1,59,35.41666666666667,210
1,60,33.8888888888889,210
1,61,33.91666666666668,210
1,62,38.91666666666668,210
1,63,31.50000000000001,210
1,64,33.08333333333334,210
1,65,30.250000000000004,210
1,66,36.86111111111113,210
1,67,39.94444444444444,210
1,68,40.13888888888891,210
1,69,34.972222222222236,210
1,70,31.61111111111111,210
1,71,34.11111111111112,210
1,72,38.222222222222236,222
1,73,36.16666666666667,228
1,74,37.611111111111114,258
1,75,38.27777777777777,258
1,76,34.30555555555557,258
1,77,38.55555555555556,258
1,78,34.805555555555564,264
1,79,34.66666666666667,270
1,80,36.916666666666664,276
1,81,38.361111111111114,276
1,82,40.83333333333336,276
1,83,36.1388888888889,276
1,84,42.83333333333334,276
1,85,37.30555555555556,276
1,86,40.75,276
1,87,40.08333333333336,276
1,88,39.27777777777781,276
1,89,37.22222222222226,276
1,90,37.86111111111111,282
1,91,40.63888888888891,282
1,92,44.583333333333364,282
1,93,43.75000000000001,282
1,94,38.25,294
1,95,45.361111111111114,294
1,96,41.83333333333335,294
1,97,47.13888888888889,300
1,98,37.41666666666667,300
1,99,40.91666666666667,300
1,100,39.638888888888914,300
1,101,43.38888888888891,300
1,102,37.583333333333336,300
1,103,44.3888888888889,300
1,104,44.166666666666664,306
1,105,39.7777777777778,318
1,106,40.63888888888891,318
1,107,40.69444444444445,318
1,108,39.416666666666686,318
1,109,43.83333333333334,324
1,110,43.583333333333364,324
1,111,42.27777777777778,324
1,112,42.027777777777764,324
1,113,43.749999999999986,342
1,114,41.44444444444446,342
1,115,45.777777777777786,342
1,116,46.69444444444445,348
1,117,39.25000000000001,348
1,118,39.805555555555564,348
1,119,40.69444444444445,348
1,120,42.58333333333333,354
1,121,41.277777777777786,354
1,122,39.27777777777779,360
1,123,45.222222222222236,360
1,124,46.47222222222222,366
1,125,43.47222222222222,366
1,126,42.749999999999986,366
1,127,40.972222222222214,366
1,128,42.86111111111112,372
1,129,51.777777777777764,378
1,130,58.555555555555536,378
1,131,53.72222222222221,378
1,132,57.333333333333314,384
1,133,56.55555555555551,384
1,134,53.63888888888888,384
1,135,46.083333333333314,384
1,136,51.722222222222214,408
1,137,58.16666666666666,408
1,138,46.77777777777777,408
1,139,51.166666666666664,408
1,140,51.4722222222222,408
1,141,54.99999999999997,408
1,142,49.666666666666686,408
1,143,51.805555555555564,438
1,144,44.25000000000001,438
1,145,46.27777777777777,438
1,146,53.33333333333335,438
1,147,57.7222222222222,444
1,148,45.16666666666667,450
1,149,51.02777777777777,450
1,150,50.972222222222214,450
1,151,52.47222222222221,450
1,152,46.16666666666666,450
1,153,53.305555555555564,450
1,154,54.08333333333335,450
1,155,53.694444444444436,450
1,156,62.58333333333333,450
1,157,57.888888888888864,456
1,158,48.75000000000001,462
1,159,51.08333333333331,462
1,160,49.52777777777777,462
1,161,51.638888888888886,462
1,162,57.13888888888889,462
1,163,58.74999999999999,480
1,164,56.222222222222214,516
1,165,52.22222222222222,516
1,166,50.55555555555557,516
1,167,48.63888888888888,516
1,168,48.91666666666668,516
1,169,37.999999999999986,516
1,170,36.69444444444445,516
1,171,38.41666666666667,516
1,172,53.22222222222225,522
1,173,50.41666666666668,522
1,174,53.38888888888889,522
1,175,60.8333333333333,522
1,176,54.36111111111112,522
1,177,56.22222222222222,528
1,178,50.88888888888888,528
1,179,53.58333333333335,540
1,180,52.472222222222236,546
1,181,49.166666666666664,564
1,182,63.555555555555536,576
1,183,56.500000000000014,576
1,184,50.972222222222214,576
1,185,50.388888888888914,576
1,186,44.00000000000001,582
1,187,49.97222222222222,588
1,188,46.6388888888889,588
1,189,45.66666666666665,588
1,190,55.25000000000001,588
1,191,49.8888888888889,588
1,192,59.83333333333332,606
1,193,51.30555555555556,606
1,194,57.11111111111109,606
1,195,54.16666666666667,606
1,196,50.58333333333332,606
1,197,53.44444444444442,606
1,198,47.83333333333333,612
1,199,54.44444444444446,612
1,200,56.61111111111109,612
1,201,47.91666666666666,612
1,202,52.94444444444447,612
1,203,52.805555555555536,612
1,204,50.08333333333334,612
1,205,44.83333333333335,612
1,206,49.24999999999999,612
1,207,48.52777777777777,618
1,208,49.25000000000001,618
1,209,45.77777777777779,618
1,210,52.05555555555554,618
1,211,47.52777777777778,618
1,212,57.05555555555555,618
1,213,53.8333333333333,618
1,214,54.25000000000001,618
1,215,51.55555555555556,618
1,216,49.0,624
1,217,57.611111111111136,624
1,218,55.1388888888889,630
1,219,59.027777777777786,630
1,220,53.13888888888889,630
1,221,55.72222222222222,630
1,222,56.69444444444446,630
1,223,55.277777777777786,630
1,224,45.472222222222214,630
1,225,50.333333333333314,630
1,226,52.30555555555556,630
1,227,54.25000000000002,630
1,228,48.16666666666664,630
1,229,59.36111111111107,630
1,230,44.47222222222221,630
1,231,48.88888888888887,630
1,232,49.47222222222221,630
1,233,38.61111111111112,630
1,234,59.86111111111111,630
1,235,49.33333333333334,630
1,236,55.861111111111114,630
1,237,41.000000000000014,630
1,238,43.1388888888889,630
1,239,60.13888888888888,630
1,240,57.388888888888864,798
1,241,50.1111111111111,798
1,242,51.77777777777777,798
1,243,46.69444444444444,798
1,244,49.41666666666667,804
1,245,57.944444444444436,804
1,246,51.166666666666664,804
1,247,50.083333333333336,852
1,248,50.222222222222214,1068
1,249,73.16666666666666,1392
1,250,83.77777777777774,1392
1,251,84.05555555555556,1392
1,252,70.22222222222224,1392
1,253,85.58333333333336,1392
1,254,89.22222222222224,1476
1,255,93.86111111111114,1482
1,256,89.49999999999999,1482
1,257,94.7777777777778,1482
1,258,75.63888888888889,1482
1,259,95.25000000000003,1482
1,260,80.55555555555554,1482
1,261,83.52777777777781,1482
1,262,99.19444444444444,1482
1,263,93.74999999999999,1494
1,264,83.66666666666671,1542
1,265,89.94444444444446,1542
1,266,83.22222222222224,1542
1,267,103.25000000000006,1542
1,268,78.08333333333336,1542
1,269,91.36111111111116,1560
1,270,92.61111111111113,1560
1,271,104.52777777777781,1596
1,272,85.41666666666669,1596
1,273,105.58333333333337,1596
1,274,77.86111111111109,1596
1,275,88.30555555555554,1596
1,276,88.72222222222221,1608
1,277,63.61111111111113,1608
1,278,88.33333333333337,1608
1,279,101.00000000000001,1614
1,280,64.27777777777777,1614
1,281,82.08333333333333,1620
1,282,95.38888888888887,1626
1,283,98.55555555555556,1626
1,284,74.72222222222221,1626
1,285,98.72222222222223,1626
1,286,94.08333333333334,1626
1,287,71.44444444444444,1626
1,288,104.3333333333334,1626
1,289,72.97222222222223,1626
1,290,83.7777777777778,1626
1,291,78.25000000000001,1632
1,292,87.97222222222221,1632
1,293,105.19444444444446,1638
1,294,105.38888888888894,1638
1,295,81.27777777777784,1638
1,296,88.30555555555559,1638
1,297,100.75000000000006,1638
1,298,92.25000000000007,1638
1,299,92.1388888888889,1638
1,300,95.8888888888889,1638
1,301,92.19444444444451,1638
1,302,79.05555555555557,1650
1,303,87.22222222222223,1650
1,304,84.63888888888886,1650
1,305,94.77777777777781,1650
1,306,75.27777777777776,1650
1,307,89.63888888888884,1650
1,308,82.58333333333333,1650
1,309,99.47222222222227,1650
1,310,99.36111111111116,1680
1,311,79.88888888888891,1680
1,312,82.5277777777778,1686
1,313,90.50000000000006,1716
1,314,77.63888888888889,1716
1,315,83.05555555555554,1716
1,316,86.69444444444446,1716
1,317,92.72222222222221,1716
1,318,86.13888888888894,1716
1,319,83.69444444444443,1716
1,320,81.61111111111116,1728
1,321,88.44444444444446,1728
1,322,83.08333333333337,1728
1,323,86.00000000000003,1728
1,324,100.69444444444447,1734
1,325,115.61111111111117,1734
1,326,109.25000000000009,1746
1,327,107.61111111111119,1746
1,328,93.36111111111116,1746
1,329,102.58333333333337,1746
1,330,100.47222222222229,1746
1,331,105.75000000000003,1746
1,332,119.33333333333337,1764
1,333,103.27777777777783,1764
1,334,121.6111111111112,1764
1,335,108.11111111111113,1764
1,336,103.80555555555557,1764
1,337,119.30555555555557,1770
1,338,109.1388888888889,1776
1,339,119.27777777777777,1776
1,340,114.19444444444449,1782
1,341,139.00000000000006,1782
1,342,97.16666666666671,1782
1,343,134.86111111111111,1782
1,344,131.36111111111114,1782
1,345,113.44444444444444,1782
1,346,98.8611111111111,1788
1,347,112.52777777777783,1794
1,348,110.91666666666666,1794
1,349,139.27777777777783,1794
1,350,141.25000000000009,1806
1,351,117.1111111111111,1806
1,352,123.50000000000004,1824
1,353,121.19444444444451,1824
1,354,112.0555555555556,1848
1,355,126.86111111111114,1848
1,356,117.66666666666673,1866
1,357,123.08333333333339,1866
1,358,112.38888888888889,1878
1,359,109.66666666666671,1884
1,360,107.4166666666667,1890
1,361,119.58333333333339,1890
1,362,128.6111111111111,1890
1,363,123.88888888888896,1896
1,364,119.72222222222224,1896
1,365,128.0277777777778,1896
1,366,142.80555555555557,1896
1,367,137.5277777777778,1896
1,368,99.33333333333334,1896
1,369,115.5555555555556,1896
1,370,108.11111111111123,1896
1,371,126.16666666666669,1896
1,372,104.63888888888893,1902
1,373,119.02777777777783,1926
1,374,127.66666666666669,1926
1,375,120.50000000000003,1926
1,376,116.58333333333337,1926
1,377,97.05555555555556,1926
1,378,108.86111111111111,1926
1,379,119.02777777777784,1926
1,380,118.75000000000006,1926
1,381,107.02777777777779,1944
1,382,115.63888888888891,1968
1,383,120.9722222222223,1974
1,384,125.1388888888889,1980
1,385,127.58333333333339,1986
1,386,126.0,1992
1,387,107.08333333333334,1992
1,388,130.1388888888889,1992
1,389,137.80555555555557,2004
1,390,118.3055555555556,2052
1,391,137.75000000000003,2058
1,392,125.8888888888889,2064
1,393,123.94444444444449,2070
1,394,105.69444444444447,2076
1,395,115.61111111111113,2076
1,396,108.97222222222227,2076
1,397,106.50000000000003,2094
1,398,109.86111111111114,2094
1,399,117.49999999999996,2094
1,400,102.63888888888886,2094
1,401,122.91666666666671,2100
1,402,109.27777777777781,2118
1,403,103.75,2118
1,404,123.77777777777781,2124
1,405,107.5833333333334,2124
1,406,115.19444444444447,2124
1,407,111.72222222222227,2142
1,408,87.3888888888889,2166
1,409,113.16666666666671,2166
1,410,129.4722222222223,2166
1,411,107.50000000000009,2166
1,412,134.8888888888889,2172
1,413,121.52777777777783,2172
1,414,132.58333333333337,2178
1,415,117.47222222222221,2178
1,416,119.50000000000001,2178
1,417,150.55555555555551,2178
1,418,102.61111111111107,2178
1,419,130.1388888888889,2178
1,420,122.13888888888889,2178
1,421,112.8888888888889,2178
1,422,123.11111111111111,2178
1,423,113.8055555555556,2178
1,424,115.4166666666667,2178
1,425,120.05555555555561,2178
1,426,115.88888888888896,2178
1,427,134.86111111111114,2178
1,428,130.66666666666674,2178
1,429,120.47222222222224,2178
1,430,115.8055555555556,2184
1,431,111.30555555555557,2190
1,432,117.1388888888889,2190
1,433,121.9166666666667,2190
1,434,126.91666666666663,2190
1,435,113.11111111111113,2190
1,436,119.72222222222224,2190
1,437,113.86111111111113,2190
1,438,120.0833333333334,2190
1,439,125.86111111111117,2238
1,440,115.22222222222227,2238
1,441,130.0,2238
1,442,130.16666666666674,2238
1,443,131.30555555555554,2238
1,444,120.41666666666669,2238
1,445,119.72222222222231,2238
1,446,129.69444444444446,2328
1,447,126.61111111111114,2346
1,448,108.69444444444453,2346
1,449,127.02777777777786,2346
1,450,117.91666666666673,2346
1,451,140.72222222222229,2400
1,452,131.97222222222223,2472
1,453,143.58333333333337,2472
1,454,113.19444444444447,2472
1,455,119.97222222222229,2472
1,456,101.0277777777778,2472
1,457,110.69444444444444,2484
1,458,120.22222222222221,2484
1,459,140.25000000000006,2496
1,460,109.27777777777777,2502
1,461,123.61111111111114,2502
1,462,126.02777777777786,2502
1,463,130.47222222222226,2508
1,464,176.0277777777778,2532
1,465,175.41666666666686,2532
1,466,142.83333333333343,2556
1,467,146.6111111111111,2556
1,468,140.4444444444445,2556
1,469,129.00000000000003,2556
1,470,142.25000000000006,2556
1,471,123.99999999999999,2556
1,472,125.97222222222229,2556
1,473,127.19444444444449,2556
1,474,153.75000000000006,2556
1,475,117.97222222222226,2556
1,476,148.41666666666669,2568
1,477,147.88888888888883,2568
1,478,157.69444444444446,2580
1,479,140.58333333333337,2598
1,480,129.25000000000003,2616
1,481,158.8333333333334,2616
1,482,151.0833333333334,2616
1,483,150.4722222222222,2628
1,484,161.9166666666667,2634
1,485,152.24999999999997,2646
1,486,149.47222222222229,2646
1,487,139.38888888888889,2646
1,488,156.77777777777783,2652
1,489,141.52777777777774,2658
1,490,144.72222222222226,2700
1,491,154.6666666666667,2700
1,492,134.0,2700
1,493,149.25,2700
1,494,150.94444444444449,2706
1,495,154.80555555555554,2730
1,496,142.77777777777783,2730
1,497,155.05555555555557,2754
1,498,125.83333333333339,2754
1,499,143.63888888888894,2784
1,500,142.13888888888889,2784
1,501,141.00000000000009,2784
1,502,127.16666666666669,2784
1,503,146.30555555555557,2832
1,504,154.44444444444449,2832
1,505,133.97222222222229,2832
1,506,147.52777777777777,2832
1,507,131.66666666666677,2832
1,508,133.36111111111111,2844
1,509,146.61111111111111,2844
1,510,137.77777777777783,2844
1,511,136.27777777777786,2844
1,512,153.5833333333334,2844
1,513,136.47222222222226,2874
1,514,145.75,2874
1,515,141.27777777777774,2874
1,516,156.55555555555554,2874
1,517,135.58333333333334,2874
