agentid,step,ExpectedQvalue,CumulativeReward
1,518,125.66666666666667,2874
1,519,147.30555555555557,2880
1,520,155.38888888888894,2886
1,521,142.55555555555557,2886
1,522,149.75,2886
1,523,158.6666666666667,2892
1,524,149.94444444444443,2892
1,525,159.11111111111111,2892
1,526,169.05555555555557,2892
1,527,138.72222222222223,2898
1,528,139.1666666666668,2904
1,529,135.41666666666669,2904
1,530,152.4166666666667,2934
1,531,149.22222222222229,2946
1,532,142.97222222222226,2946
1,533,169.52777777777783,2946
1,534,166.02777777777783,2946
1,535,157.61111111111111,2952
1,536,151.08333333333337,2952
1,537,153.49999999999994,2952
1,538,157.91666666666666,2952
1,539,141.9722222222223,2970
1,540,164.83333333333337,2982
1,541,138.3611111111111,2982
1,542,158.3055555555556,2982
1,543,149.63888888888886,2982
1,544,149.75,2988
1,545,159.72222222222226,2988
1,546,150.36111111111111,3012
1,547,144.33333333333331,3018
1,548,230.69444444444449,3024
1,549,223.0555555555556,3030
1,550,218.55555555555569,3030
1,551,210.55555555555569,3036
1,552,213.05555555555557,3048
1,553,226.83333333333346,3048
1,554,212.44444444444457,3048
1,555,225.74999999999994,3048
1,556,222.77777777777789,3048
1,557,224.1388888888889,3054
1,558,224.02777777777786,3060
1,559,215.36111111111114,3060
1,560,205.86111111111111,3060
1,561,213.7777777777778,3066
1,562,225.47222222222234,3078
1,563,232.75000000000014,3096
1,564,224.33333333333343,3096
1,565,192.2222222222222,3102
1,566,219.25000000000006,3108
1,567,222.22222222222234,3114
1,568,210.5555555555556,3120
1,569,219.19444444444454,3120
1,570,218.61111111111117,3126
1,571,215.52777777777771,3126
1,572,212.83333333333343,3132
1,573,225.11111111111117,3132
1,574,210.94444444444449,3132
1,575,227.97222222222229,3132
1,576,219.5,3162
1,577,214.08333333333343,3180
1,578,222.36111111111117,3180
1,579,208.88888888888886,3186
1,580,224.22222222222226,3186
1,581,211.58333333333343,3186
1,582,223.69444444444454,3192
1,583,210.0,3198
1,584,218.55555555555557,3198
1,585,223.8611111111112,3216
1,586,215.11111111111117,3216
1,587,220.2222222222222,3216
1,588,217.36111111111111,3216
1,589,212.86111111111123,3222
1,590,228.41666666666669,3228
1,591,232.80555555555563,3234
1,592,201.0555555555556,3234
1,593,232.69444444444449,3234
1,594,233.27777777777783,3294
1,595,222.97222222222226,3312
1,596,223.36111111111106,3312
1,597,227.88888888888894,3312
1,598,216.52777777777786,3312
1,599,228.72222222222223,3360
1,600,219.36111111111114,3360
1,601,205.8888888888889,3360
1,602,213.9444444444446,3360
1,603,211.19444444444457,3360
1,604,222.72222222222226,3384
1,605,226.7777777777779,3390
1,606,219.72222222222223,3396
1,607,214.1111111111111,3414
1,608,225.19444444444449,3438
1,609,223.52777777777783,3456
1,610,211.80555555555563,3468
1,611,218.58333333333334,3468
1,612,217.4444444444445,3468
1,613,197.9722222222223,3468
1,614,225.66666666666669,3468
1,615,220.63888888888889,3510
1,616,222.6111111111112,3522
1,617,227.4444444444446,3528
1,618,213.55555555555563,3534
1,619,217.22222222222226,3534
1,620,204.97222222222226,3534
1,621,204.75000000000017,3546
1,622,216.22222222222223,3546
1,623,225.55555555555554,3546
1,624,207.30555555555551,3546
1,625,236.2777777777779,3552
1,626,232.19444444444446,3558
1,627,248.50000000000003,3564
1,628,235.05555555555563,3582
1,629,223.05555555555563,3600
1,630,228.7777777777778,3618
1,631,218.61111111111114,3618
1,632,222.27777777777777,3618
1,633,222.91666666666674,3618
1,634,217.36111111111111,3618
1,635,231.36111111111123,3618
1,636,231.13888888888894,3618
1,637,217.77777777777786,3624
1,638,224.05555555555554,3624
1,639,227.44444444444449,3624
1,640,220.63888888888897,3636
1,641,235.1666666666667,3636
1,642,240.61111111111111,3636
1,643,241.0000000000001,3636
1,644,211.138888888889,3636
1,645,200.11111111111111,3636
1,646,214.1666666666666,3636
1,647,227.24999999999997,3636
1,648,225.47222222222223,3642
1,649,221.47222222222237,3666
1,650,190.44444444444449,3666
1,651,218.83333333333343,3678
1,652,220.25000000000003,3684
1,653,230.80555555555563,3684
1,654,246.91666666666669,3690
1,655,218.74999999999994,3696
1,656,216.2222222222223,3696
1,657,211.30555555555557,3696
1,658,235.86111111111114,3708
1,659,235.33333333333337,3708
1,660,227.86111111111114,3708
1,661,214.0833333333334,3714
1,662,219.1666666666667,3744
1,663,226.97222222222226,3744
1,664,220.6944444444445,3744
1,665,227.63888888888889,3756
1,666,230.36111111111111,3756
1,667,236.19444444444446,3756
1,668,223.5000000000001,3780
1,669,207.00000000000006,3804
1,670,223.66666666666669,3804
1,671,229.6388888888889,3810
1,672,212.22222222222214,3828
1,673,219.05555555555557,3828
1,674,222.3888888888889,3828
1,675,217.24999999999997,3834
1,676,197.80555555555554,3834
1,677,235.97222222222229,3840
1,678,232.52777777777783,3840
1,679,209.8333333333334,3840
1,680,237.83333333333331,3840
1,681,214.47222222222229,3840
1,682,226.11111111111117,3840
1,683,229.61111111111117,3852
1,684,207.0833333333334,3852
1,685,212.6944444444446,3852
1,686,207.63888888888897,3864
1,687,222.27777777777789,3870
1,688,220.58333333333337,3870
1,689,207.0833333333334,3870
1,690,214.3888888888889,3876
1,691,231.75000000000006,3876
1,692,218.1944444444445,3888
1,693,214.30555555555563,3888
1,694,221.8333333333334,3888
1,695,231.11111111111114,3888
1,696,225.63888888888897,3888
1,697,243.52777777777794,3894
1,698,236.3055555555556,3894
1,699,226.41666666666677,3906
1,700,237.9444444444446,3912
1,701,223.63888888888897,3918
1,702,217.3055555555556,3918
1,703,225.0555555555557,3918
1,704,210.47222222222226,3918
1,705,206.16666666666666,3918
1,706,210.30555555555551,3924
1,707,223.91666666666666,3924
1,708,225.13888888888894,3924
1,709,213.41666666666666,3924
1,710,220.41666666666669,4020
1,711,216.33333333333331,4068
1,712,211.38888888888897,4068
1,713,246.88888888888889,4068
1,714,231.47222222222234,4080
1,715,222.16666666666677,4086
1,716,217.13888888888894,4098
1,717,234.25000000000014,4098
1,718,199.38888888888897,4104
1,719,226.00000000000003,4110
1,720,215.5,4110
1,721,208.1388888888889,4128
1,722,204.66666666666674,4164
1,723,226.388888888889,4164
1,724,211.11111111111114,4170
1,725,195.5833333333333,4182
1,726,217.11111111111114,4182
1,727,231.33333333333343,4188
1,728,220.83333333333348,4188
1,729,223.66666666666677,4188
1,730,238.5555555555556,4188
1,731,222.11111111111114,4188
1,732,223.4444444444445,4188
1,733,225.77777777777783,4206
1,734,229.69444444444454,4218
1,735,240.30555555555563,4224
1,736,214.25,4236
1,737,223.0555555555557,4236
1,738,237.97222222222217,4242
1,739,200.02777777777777,4242
1,740,214.08333333333331,4242
1,741,204.75000000000009,4242
1,742,214.2777777777778,4242
1,743,220.91666666666674,4242
1,744,222.9166666666666,4242
1,745,229.9722222222222,4260
1,746,211.5833333333334,4260
1,747,227.05555555555563,4260
1,748,207.97222222222223,4266
1,749,225.50000000000003,4266
1,750,234.36111111111134,4272
1,751,222.19444444444457,4278
1,752,229.27777777777794,4278
1,753,239.5833333333334,4308
1,754,236.80555555555551,4314
1,755,234.77777777777786,4320
1,756,230.08333333333348,4332
1,757,204.69444444444454,4332
1,758,231.94444444444443,4332
1,759,241.9722222222223,4332
1,760,219.55555555555557,4332
1,761,225.30555555555546,4332
1,762,228.69444444444446,4338
1,763,229.69444444444446,4338
1,764,227.1388888888889,4344
1,765,215.19444444444454,4344
1,766,238.61111111111111,4344
1,767,209.00000000000006,4344
1,768,204.41666666666674,4356
1,769,223.63888888888889,4356
1,770,239.2222222222224,4362
1,771,197.00000000000006,4362
1,772,228.41666666666669,4362
1,773,213.80555555555546,4362
1,774,202.33333333333331,4380
1,775,221.3055555555556,4380
1,776,238.7777777777779,4386
1,777,221.2500000000001,4386
1,778,220.5555555555556,4392
1,779,235.50000000000009,4392
1,780,215.47222222222234,4392
1,781,216.19444444444443,4398
1,782,225.80555555555563,4428
1,783,226.86111111111117,4428
1,784,222.61111111111114,4446
1,785,227.66666666666674,4464
1,786,208.52777777777786,4464
1,787,213.27777777777783,4470
1,788,216.33333333333334,4476
1,789,202.02777777777783,4536
1,790,233.02777777777794,4590
1,791,233.36111111111111,4608
1,792,222.8333333333334,4620
1,793,231.30555555555566,4626
1,794,231.6666666666667,4626
1,795,222.91666666666666,4626
1,796,230.888888888889,4632
1,797,239.5277777777779,4632
1,798,215.97222222222223,4632
1,799,223.63888888888897,4632
1,800,211.4722222222222,4632
1,801,215.97222222222229,4632
1,802,230.66666666666666,4632
1,803,236.58333333333348,4656
1,804,226.88888888888903,4674
1,805,224.8888888888889,4674
1,806,233.1388888888889,4680
1,807,226.44444444444443,4698
1,808,231.22222222222223,4698
1,809,225.5555555555556,4698
1,810,211.97222222222217,4698
1,811,223.1111111111111,4710
1,812,209.80555555555563,4710
1,813,226.0277777777778,4734
1,814,233.47222222222229,4752
1,815,216.138888888889,4752
1,816,221.22222222222226,4752
1,817,225.83333333333348,4758
1,818,211.25000000000006,4794
1,819,234.55555555555563,4794
1,820,219.30555555555566,4794
1,821,209.91666666666674,4794
1,822,226.83333333333337,4800
1,823,228.9444444444445,4812
1,824,215.0555555555556,4836
1,825,225.63888888888897,4848
1,826,224.3611111111112,4848
1,827,219.61111111111111,4848
1,828,209.0555555555556,4866
1,829,218.52777777777783,4866
1,830,241.33333333333331,4872
1,831,216.6666666666669,4872
1,832,242.41666666666674,4872
1,833,213.05555555555566,4872
1,834,224.86111111111117,4884
1,835,230.30555555555554,4884
1,836,216.97222222222229,4896
1,837,207.91666666666683,4914
1,838,224.99999999999994,4920
1,839,222.9166666666667,4920
1,840,233.63888888888897,4920
1,841,215.94444444444449,4932
1,842,230.05555555555557,4932
1,843,202.22222222222223,4938
1,844,229.88888888888903,4938
1,845,217.72222222222229,4944
1,846,229.3333333333334,4944
1,847,222.5,4950
1,848,213.3055555555557,4956
1,849,228.58333333333337,4956
1,850,234.3055555555556,4962
1,851,215.3888888888889,4962
1,852,225.69444444444443,4962
1,853,236.41666666666666,4962
1,854,226.08333333333337,4962
1,855,218.7500000000001,4962
1,856,230.63888888888889,4962
1,857,213.25000000000017,4974
1,858,220.99999999999994,4974
1,859,241.9444444444445,4974
1,860,230.86111111111106,4980
1,861,230.91666666666669,4998
1,862,229.61111111111126,5010
1,863,244.94444444444434,5016
1,864,221.30555555555551,5022
1,865,213.16666666666674,5028
1,866,236.5277777777777,5040
1,867,211.8611111111112,5040
1,868,231.4722222222223,5040
1,869,215.80555555555557,5040
1,870,220.8888888888889,5046
1,871,225.77777777777786,5046
1,872,216.63888888888889,5046
1,873,213.69444444444443,5046
1,874,237.22222222222226,5052
1,875,220.00000000000003,5052
1,876,227.9166666666666,5100
1,877,221.77777777777786,5124
1,878,217.52777777777783,5142
1,879,205.1944444444444,5142
1,880,222.97222222222226,5148
1,881,233.19444444444454,5154
1,882,224.5555555555556,5154
1,883,219.38888888888889,5154
1,884,227.11111111111114,5154
1,885,219.72222222222223,5154
1,886,217.3611111111111,5154
1,887,234.88888888888897,5160
1,888,221.97222222222223,5160
1,889,213.9722222222222,5160
1,890,222.30555555555566,5166
1,891,218.5833333333335,5166
1,892,233.22222222222237,5184
1,893,209.69444444444457,5184
1,894,227.52777777777783,5184
1,895,237.08333333333343,5190
1,896,236.6666666666667,5190
1,897,231.38888888888894,5190
1,898,231.69444444444449,5190
1,899,210.3888888888889,5202
1,900,230.4166666666667,5208
1,901,225.16666666666657,5208
1,902,208.8333333333334,5208
1,903,231.94444444444446,5214
1,904,241.5000000000002,5226
1,905,220.2222222222223,5226
1,906,245.9166666666667,5232
1,907,217.11111111111111,5232
1,908,244.38888888888903,5244
1,909,218.25000000000006,5250
1,910,203.30555555555551,5250
1,911,209.8888888888889,5292
1,912,230.88888888888889,5328
1,913,216.1111111111112,5328
1,914,221.25000000000003,5346
1,915,230.2777777777779,5358
1,916,194.50000000000003,5370
1,917,225.55555555555569,5370
1,918,207.30555555555569,5370
1,919,223.7500000000001,5382
1,920,202.75000000000003,5382
1,921,213.47222222222234,5382
1,922,222.44444444444449,5394
1,923,226.55555555555569,5394
1,924,222.55555555555569,5394
1,925,215.41666666666674,5394
1,926,223.72222222222226,5400
1,927,232.36111111111128,5412
1,928,209.00000000000009,5424
1,929,221.80555555555551,5436
1,930,217.0833333333334,5436
1,931,221.41666666666669,5436
1,932,207.13888888888889,5436
1,933,203.8888888888888,5442
1,934,223.27777777777774,5442
1,935,222.05555555555566,5472
1,936,221.11111111111117,5478
1,937,221.1944444444445,5478
1,938,226.80555555555563,5478
1,939,210.08333333333346,5490
1,940,227.25000000000003,5490
1,941,233.61111111111123,5490
1,942,241.1666666666667,5496
1,943,242.8333333333334,5502
1,944,209.30555555555557,5514
1,945,211.22222222222223,5514
1,946,230.30555555555566,5520
1,947,235.55555555555551,5544
1,948,215.94444444444446,5544
1,949,225.99999999999994,5544
1,950,237.50000000000006,5550
1,951,223.6388888888889,5550
1,952,224.13888888888897,5550
1,953,212.4444444444445,5586
1,954,224.13888888888894,5616
1,955,231.1666666666667,5622
1,956,207.44444444444449,5622
1,957,249.00000000000009,5622
1,958,210.1944444444446,5628
1,959,219.47222222222229,5628
1,960,232.25000000000003,5628
1,961,213.27777777777789,5628
1,962,222.9166666666667,5640
1,963,213.19444444444449,5670
1,964,217.2222222222223,5682
1,965,242.13888888888886,5694
1,966,215.75000000000009,5706
1,967,235.77777777777786,5706
1,968,231.41666666666677,5712
1,969,223.38888888888897,5712
1,970,226.3333333333334,5724
1,971,222.88888888888883,5724
1,972,218.1666666666668,5724
1,973,217.08333333333337,5724
1,974,228.2500000000001,5724
1,975,231.38888888888886,5724
1,976,209.50000000000006,5736
1,977,235.77777777777783,5748
1,978,228.19444444444449,5748
1,979,226.88888888888897,5748
1,980,215.91666666666663,5748
1,981,239.66666666666669,5748
1,982,221.50000000000003,5748
1,983,211.58333333333337,5748
1,984,224.02777777777783,5754
1,985,223.88888888888886,5754
1,986,220.8055555555556,5760
1,987,212.94444444444457,5760
1,988,236.0277777777778,5766
1,989,229.72222222222229,5772
1,990,224.7777777777778,5778
1,991,229.55555555555566,5778
1,992,233.27777777777786,5778
1,993,219.63888888888894,5784
1,994,235.0555555555555,5790
1,995,226.75000000000009,5796
1,996,197.02777777777786,5796
1,997,217.5,5802
1,998,226.22222222222226,5802
1,999,239.638888888889,5832
1,1000,216.75000000000014,5832
2,1,34.52777777777779,0
2,2,35.94444444444445,0
2,3,34.5,0
2,4,37.13888888888889,0
2,5,38.30555555555557,0
2,6,39.22222222222222,0
2,7,31.722222222222236,0
2,8,36.08333333333333,0
2,9,34.97222222222223,0
2,10,35.72222222222222,18
2,11,34.77777777777778,18
2,12,33.138888888888886,18
2,13,40.69444444444445,42
2,14,35.02777777777777,42
2,15,40.25,42
2,16,34.722222222222214,42
2,17,38.33333333333336,42
2,18,43.22222222222222,42
2,19,37.05555555555556,42
2,20,38.833333333333314,54
2,21,38.0,54
2,22,38.61111111111112,54
2,23,42.472222222222214,60
2,24,42.36111111111112,60
2,25,42.55555555555556,60
2,26,39.58333333333336,72
2,27,41.13888888888891,84
2,28,35.63888888888889,114
2,29,43.499999999999986,114
2,30,41.33333333333333,114
2,31,46.30555555555555,114
2,32,51.80555555555559,132
2,33,42.72222222222219,138
2,34,94.16666666666664,138
2,35,114.5277777777778,138
2,36,119.44444444444446,138
2,37,99.02777777777779,144
2,38,102.66666666666674,144
2,39,87.05555555555559,150
2,40,101.6944444444445,150
2,41,95.86111111111114,150
2,42,98.72222222222224,162
2,43,97.22222222222229,162
2,44,108.72222222222226,162
2,45,42.16666666666668,186
2,46,43.83333333333334,186
2,47,46.638888888888914,204
2,48,36.33333333333333,204
2,49,42.694444444444414,216
2,50,43.30555555555557,216
2,51,47.444444444444464,216
2,52,42.36111111111112,216
2,53,44.16666666666668,216
2,54,46.02777777777777,216
2,55,50.47222222222224,228
2,56,40.250000000000014,228
2,57,45.305555555555564,228
2,58,53.0,228
2,59,52.111111111111114,234
2,60,61.52777777777779,234
2,61,55.805555555555586,234
2,62,61.944444444444485,234
2,63,59.6111111111111,240
2,64,59.416666666666664,252
2,65,57.444444444444464,300
2,66,106.33333333333334,348
2,67,114.16666666666671,348
2,68,108.25000000000003,348
2,69,99.86111111111113,354
2,70,124.4722222222223,354
2,71,118.16666666666671,372
2,72,111.05555555555554,372
2,73,110.36111111111111,372
2,74,101.83333333333337,372
2,75,112.38888888888893,372
2,76,114.02777777777776,372
2,77,107.02777777777779,372
2,78,103.61111111111116,372
2,79,119.36111111111117,390
2,80,113.6666666666667,402
2,81,105.4166666666667,408
2,82,117.16666666666667,414
2,83,105.44444444444447,432
2,84,111.6944444444445,432
2,85,106.11111111111114,438
2,86,127.0555555555556,438
2,87,120.19444444444451,462
2,88,118.30555555555557,468
2,89,124.1666666666667,468
2,90,114.61111111111113,468
2,91,122.77777777777777,468
2,92,113.1666666666667,474
2,93,122.25000000000009,474
2,94,136.4166666666667,474
2,95,107.3055555555556,474
2,96,107.8055555555556,486
2,97,111.36111111111111,486
2,98,94.08333333333334,486
2,99,134.08333333333337,486
2,100,126.00000000000007,486
2,101,131.41666666666666,510
2,102,132.49999999999997,522
2,103,136.6666666666667,522
2,104,126.11111111111117,522
2,105,132.19444444444443,528
2,106,150.88888888888889,528
2,107,117.44444444444449,528
2,108,132.08333333333334,528
2,109,123.8333333333333,528
2,110,140.55555555555557,528
2,111,120.86111111111116,552
2,112,142.88888888888897,558
2,113,131.27777777777783,564
2,114,143.80555555555563,564
2,115,120.58333333333336,570
2,116,139.80555555555563,576
2,117,137.33333333333334,576
2,118,135.19444444444449,576
2,119,134.61111111111117,582
2,120,127.41666666666667,582
2,121,126.6944444444445,582
2,122,129.52777777777789,594
2,123,137.6944444444445,618
2,124,118.77777777777789,624
2,125,130.5277777777778,630
2,126,126.13888888888894,630
2,127,120.55555555555559,630
2,128,144.36111111111117,636
2,129,110.05555555555554,654
2,130,126.88888888888891,654
2,131,150.6388888888889,660
2,132,108.05555555555554,666
2,133,150.63888888888894,672
2,134,121.55555555555557,678
2,135,143.00000000000003,690
2,136,124.47222222222219,690
2,137,140.02777777777783,690
2,138,145.58333333333337,690
2,139,123.38888888888896,690
2,140,125.5,690
2,141,146.77777777777783,696
2,142,108.72222222222223,702
2,143,121.83333333333339,708
2,144,123.88888888888893,708
2,145,125.9166666666667,708
2,146,125.38888888888894,708
2,147,124.30555555555554,708
2,148,126.6111111111112,708
2,149,135.69444444444449,714
2,150,134.5277777777778,714
2,151,149.30555555555563,714
2,152,148.08333333333337,714
2,153,137.2777777777779,714
2,154,146.30555555555557,714
2,155,130.83333333333334,714
2,156,152.52777777777774,714
2,157,139.2777777777778,714
2,158,126.61111111111113,714
2,159,122.91666666666676,714
2,160,126.58333333333337,714
2,161,136.1944444444445,714
2,162,121.6666666666667,714
2,163,118.27777777777783,714
2,164,130.97222222222223,714
2,165,125.74999999999999,714
2,166,120.50000000000007,714
2,167,137.41666666666669,714
2,168,120.25000000000006,714
2,169,129.8888888888889,714
2,170,143.88888888888894,714
2,171,157.7222222222222,714
2,172,134.69444444444449,714
2,173,120.16666666666671,714
2,174,134.97222222222223,714
2,175,135.9444444444445,714
2,176,133.9166666666666,714
2,177,127.49999999999999,714
2,178,136.0277777777778,714
2,179,112.83333333333334,714
2,180,128.6666666666667,744
2,181,139.88888888888894,744
2,182,133.16666666666666,744
2,183,123.13888888888889,774
2,184,142.9444444444445,810
2,185,137.3888888888889,828
2,186,112.44444444444449,840
2,187,133.6388888888889,840
2,188,150.66666666666663,846
2,189,125.88888888888894,894
2,190,113.61111111111111,894
2,191,128.61111111111117,894
2,192,141.08333333333334,918
2,193,117.47222222222226,918
2,194,128.1944444444445,918
2,195,125.33333333333339,924
2,196,153.9444444444445,924
2,197,118.75000000000001,924
2,198,139.61111111111123,924
2,199,142.00000000000006,942
2,200,143.69444444444446,948
2,201,144.6666666666667,948
2,202,140.3888888888889,960
2,203,140.11111111111117,960
2,204,138.83333333333334,960
2,205,142.47222222222223,960
2,206,130.0833333333334,960
2,207,127.86111111111113,996
2,208,130.4444444444445,1014
2,209,123.33333333333337,1032
2,210,136.8888888888889,1032
2,211,141.30555555555557,1032
2,212,123.16666666666671,1032
2,213,147.72222222222223,1038
2,214,128.41666666666666,1038
2,215,150.80555555555563,1038
2,216,140.02777777777789,1056
2,217,145.52777777777777,1056
2,218,142.38888888888894,1056
2,219,125.22222222222217,1056
2,220,140.80555555555554,1062
2,221,123.27777777777781,1062
2,222,134.75000000000006,1062
2,223,127.50000000000003,1062
2,224,115.83333333333336,1062
2,225,142.05555555555563,1080
2,226,132.30555555555557,1092
2,227,142.5833333333334,1092
2,228,138.66666666666674,1092
2,229,137.77777777777774,1092
2,230,137.72222222222226,1098
2,231,121.11111111111116,1104
2,232,143.08333333333337,1104
2,233,145.08333333333343,1104
2,234,156.05555555555557,1104
2,235,136.0555555555556,1104
2,236,132.138888888889,1116
2,237,139.80555555555566,1158
2,238,144.75000000000006,1170
2,239,126.0,1188
2,240,138.4166666666668,1194
2,241,139.94444444444446,1194
2,242,149.94444444444449,1194
2,243,146.77777777777777,1194
2,244,150.08333333333337,1194
2,245,152.08333333333334,1194
2,246,128.3055555555556,1194
2,247,147.02777777777786,1194
2,248,141.4166666666667,1194
2,249,132.30555555555554,1212
2,250,151.08333333333337,1236
2,251,151.13888888888897,1236
2,252,133.13888888888894,1236
2,253,137.69444444444446,1242
2,254,158.22222222222229,1242
2,255,124.22222222222226,1242
2,256,133.44444444444449,1242
2,257,136.9166666666667,1242
2,258,137.80555555555563,1302
2,259,136.11111111111114,1386
2,260,132.38888888888894,1392
2,261,130.55555555555554,1392
2,262,151.3055555555556,1392
2,263,132.55555555555557,1392
2,264,125.08333333333334,1392
