agentid,step,ExpectedQvalue,CumulativeReward
2,265,140.33333333333331,1392
2,266,130.86111111111117,1392
2,267,132.33333333333334,1392
2,268,135.41666666666666,1392
2,269,120.13888888888893,1392
2,270,142.52777777777774,1392
2,271,122.80555555555557,1422
2,272,145.44444444444443,1446
2,273,148.6388888888889,1446
2,274,134.25000000000006,1446
2,275,138.38888888888894,1476
2,276,135.6388888888889,1500
2,277,155.61111111111117,1500
2,278,128.22222222222226,1500
2,279,129.02777777777774,1506
2,280,136.38888888888889,1512
2,281,131.27777777777783,1512
2,282,152.69444444444449,1518
2,283,138.30555555555551,1518
2,284,144.91666666666666,1518
2,285,120.86111111111116,1524
2,286,136.6388888888889,1530
2,287,148.02777777777786,1530
2,288,115.94444444444444,1536
2,289,149.6388888888889,1572
2,290,140.27777777777777,1572
2,291,141.69444444444437,1572
2,292,136.27777777777783,1572
2,293,146.30555555555554,1578
2,294,143.44444444444446,1578
2,295,150.75000000000009,1584
2,296,146.16666666666666,1584
2,297,145.16666666666669,1596
2,298,124.27777777777779,1596
2,299,129.6388888888889,1602
2,300,162.1111111111112,1608
2,301,131.9444444444445,1608
2,302,151.69444444444446,1614
2,303,142.38888888888894,1614
2,304,137.13888888888897,1626
2,305,127.55555555555556,1626
2,306,120.69444444444449,1626
2,307,129.1666666666666,1668
2,308,151.61111111111111,1674
2,309,132.63888888888886,1680
2,310,124.72222222222224,1680
2,311,114.75000000000007,1680
2,312,132.91666666666669,1680
2,313,132.72222222222226,1680
2,314,136.69444444444454,1680
2,315,148.8888888888889,1680
2,316,117.72222222222223,1704
2,317,131.6944444444445,1710
2,318,144.74999999999997,1710
2,319,146.0,1716
2,320,146.83333333333331,1716
2,321,140.0555555555556,1716
2,322,129.05555555555557,1728
2,323,129.63888888888897,1728
2,324,161.77777777777777,1728
2,325,130.33333333333334,1728
2,326,130.13888888888894,1728
2,327,127.8611111111111,1728
2,328,126.80555555555556,1728
2,329,129.97222222222223,1728
2,330,128.41666666666666,1728
2,331,142.44444444444443,1728
2,332,140.13888888888894,1734
2,333,134.22222222222226,1734
2,334,141.72222222222229,1740
2,335,132.69444444444437,1752
2,336,148.49999999999997,1770
2,337,133.30555555555554,1776
2,338,140.3888888888889,1788
2,339,158.16666666666669,1800
2,340,134.55555555555554,1806
2,341,148.22222222222226,1806
2,342,132.47222222222223,1806
2,343,133.94444444444449,1806
2,344,151.5555555555556,1842
2,345,125.8055555555556,1872
2,346,134.63888888888894,1872
2,347,125.22222222222224,1872
2,348,140.22222222222226,1872
2,349,126.86111111111116,1872
2,350,144.5555555555556,1872
2,351,143.58333333333331,1872
2,352,147.27777777777783,1872
2,353,162.24999999999997,1872
2,354,127.6944444444445,1872
2,355,120.9722222222222,1872
2,356,126.91666666666669,1872
2,357,146.2777777777778,1902
2,358,130.33333333333343,1908
2,359,145.19444444444446,1908
2,360,133.19444444444454,1920
2,361,126.38888888888893,1932
2,362,133.13888888888894,1938
2,363,134.00000000000006,1938
2,364,136.72222222222226,1944
2,365,126.97222222222223,1974
2,366,129.72222222222223,1992
2,367,121.00000000000004,1992
2,368,140.30555555555557,1992
2,369,134.7777777777778,2004
2,370,150.08333333333331,2004
2,371,131.27777777777777,2010
2,372,131.77777777777786,2010
2,373,138.02777777777786,2028
2,374,127.44444444444451,2028
2,375,134.41666666666674,2046
2,376,134.25000000000006,2046
2,377,121.97222222222224,2046
2,378,133.25,2046
2,379,133.44444444444446,2046
2,380,147.2777777777778,2046
2,381,148.88888888888889,2046
2,382,118.25000000000006,2046
2,383,150.6666666666666,2046
2,384,114.25000000000006,2046
2,385,131.97222222222223,2046
2,386,139.44444444444446,2058
2,387,114.7777777777778,2064
2,388,126.97222222222221,2070
2,389,133.86111111111111,2076
2,390,157.61111111111117,2136
2,391,118.83333333333333,2136
2,392,142.4166666666667,2136
2,393,136.58333333333334,2136
2,394,115.63888888888887,2136
2,395,125.97222222222226,2136
2,396,136.02777777777786,2136
2,397,146.25,2136
2,398,132.19444444444446,2136
2,399,147.77777777777783,2136
2,400,145.36111111111114,2136
2,401,135.3055555555556,2136
2,402,129.30555555555557,2136
2,403,126.63888888888894,2136
2,404,136.3611111111112,2136
2,405,147.13888888888889,2136
2,406,138.5,2136
2,407,119.30555555555557,2136
2,408,143.25,2154
2,409,120.02777777777779,2202
2,410,130.55555555555551,2202
2,411,147.94444444444443,2202
2,412,135.22222222222223,2202
2,413,124.36111111111111,2202
2,414,136.05555555555557,2202
2,415,144.69444444444457,2202
2,416,137.63888888888889,2202
2,417,134.69444444444443,2202
2,418,117.3888888888889,2208
2,419,140.02777777777783,2208
2,420,141.16666666666669,2214
2,421,143.44444444444446,2214
2,422,144.08333333333334,2214
2,423,132.0,2214
2,424,137.99999999999997,2214
2,425,120.58333333333333,2214
2,426,133.1111111111112,2214
2,427,150.6944444444444,2214
2,428,132.5,2214
2,429,133.8888888888889,2214
2,430,144.44444444444449,2214
2,431,140.41666666666669,2214
2,432,140.9722222222223,2214
2,433,129.41666666666663,2214
2,434,131.0833333333334,2214
2,435,138.25000000000003,2214
2,436,137.08333333333331,2214
2,437,135.33333333333334,2214
2,438,133.50000000000003,2232
2,439,143.58333333333343,2232
2,440,137.99999999999997,2232
2,441,132.49999999999997,2232
2,442,144.75000000000003,2232
2,443,132.11111111111114,2232
2,444,127.72222222222223,2232
2,445,141.7222222222223,2250
2,446,127.41666666666666,2256
2,447,137.05555555555554,2256
2,448,136.69444444444449,2256
2,449,142.55555555555557,2256
2,450,117.75000000000003,2256
2,451,140.86111111111114,2268
2,452,141.8333333333334,2268
2,453,144.63888888888894,2280
2,454,131.27777777777783,2280
2,455,152.83333333333334,2280
2,456,168.91666666666666,2280
2,457,154.86111111111114,2292
2,458,147.36111111111111,2292
2,459,134.52777777777786,2298
2,460,130.33333333333337,2298
2,461,134.22222222222226,2298
2,462,132.61111111111111,2304
2,463,138.66666666666666,2310
2,464,131.16666666666669,2310
2,465,150.66666666666666,2316
2,466,145.2777777777778,2316
2,467,134.47222222222229,2322
2,468,150.5833333333334,2322
2,469,153.30555555555554,2334
2,470,150.6111111111112,2334
2,471,137.41666666666669,2334
2,472,135.36111111111106,2340
2,473,139.41666666666669,2340
2,474,137.86111111111111,2340
2,475,147.50000000000003,2340
2,476,145.8055555555556,2340
2,477,148.80555555555554,2340
2,478,135.69444444444446,2340
2,479,131.16666666666666,2340
2,480,133.97222222222217,2340
2,481,151.33333333333334,2340
2,482,138.13888888888886,2340
2,483,135.3888888888889,2340
2,484,134.52777777777783,2340
2,485,141.94444444444446,2340
2,486,148.94444444444449,2340
2,487,144.11111111111117,2346
2,488,140.5,2346
2,489,157.86111111111106,2346
2,490,151.24999999999997,2346
2,491,128.02777777777783,2346
2,492,141.52777777777777,2346
2,493,148.5555555555556,2346
2,494,142.8888888888889,2346
2,495,160.8333333333334,2352
2,496,147.58333333333331,2358
2,497,151.97222222222226,2358
2,498,132.27777777777771,2358
2,499,159.11111111111114,2358
2,500,160.30555555555557,2358
2,501,146.80555555555554,2358
2,502,136.83333333333334,2358
2,503,172.30555555555566,2364
2,504,152.8611111111111,2376
2,505,162.44444444444446,2376
2,506,136.55555555555563,2376
2,507,161.1944444444444,2376
2,508,149.83333333333331,2376
2,509,141.47222222222226,2376
2,510,161.1944444444445,2394
2,511,149.8333333333334,2394
2,512,168.9722222222222,2400
2,513,146.38888888888889,2400
2,514,148.3611111111111,2400
2,515,140.38888888888889,2412
2,516,165.86111111111106,2412
2,517,158.77777777777777,2418
2,518,159.38888888888889,2442
2,519,146.86111111111114,2454
2,520,157.08333333333337,2454
2,521,135.66666666666669,2454
2,522,140.97222222222226,2454
2,523,153.47222222222226,2454
2,524,162.05555555555554,2454
2,525,150.61111111111114,2454
2,526,149.0833333333334,2454
2,527,143.58333333333337,2454
2,528,165.88888888888889,2472
2,529,160.22222222222229,2472
2,530,149.36111111111111,2484
2,531,136.13888888888897,2484
2,532,146.00000000000003,2484
2,533,145.97222222222223,2526
2,534,157.08333333333331,2526
2,535,141.47222222222226,2526
2,536,145.27777777777783,2526
2,537,153.50000000000006,2532
2,538,159.94444444444449,2532
2,539,152.1666666666667,2532
2,540,163.7777777777778,2532
2,541,170.86111111111117,2532
2,542,140.52777777777783,2532
2,543,151.8055555555556,2532
2,544,144.8055555555556,2538
2,545,139.97222222222223,2562
2,546,147.05555555555566,2574
2,547,164.6111111111111,2574
2,548,145.25000000000003,2580
2,549,154.24999999999997,2580
2,550,183.83333333333331,2586
2,551,161.58333333333334,2586
2,552,128.86111111111111,2586
2,553,149.7777777777778,2586
2,554,145.36111111111117,2586
2,555,174.52777777777777,2586
2,556,177.1111111111112,2604
2,557,157.38888888888886,2610
2,558,154.5833333333334,2610
2,559,155.9722222222222,2616
2,560,172.8611111111111,2622
2,561,160.83333333333334,2628
2,562,176.13888888888897,2628
2,563,143.2222222222222,2628
2,564,162.08333333333343,2628
2,565,158.16666666666674,2628
2,566,165.11111111111117,2628
2,567,159.08333333333334,2634
2,568,145.8888888888889,2634
2,569,161.66666666666669,2634
2,570,162.5833333333334,2634
2,571,150.3055555555556,2634
2,572,172.58333333333346,2634
2,573,138.52777777777771,2646
2,574,177.16666666666674,2646
2,575,158.22222222222229,2658
2,576,148.52777777777777,2664
2,577,156.30555555555557,2664
2,578,152.05555555555551,2670
2,579,159.44444444444446,2670
2,580,149.80555555555557,2670
2,581,155.5277777777778,2670
2,582,156.13888888888894,2670
2,583,151.13888888888886,2670
2,584,169.44444444444443,2682
2,585,145.47222222222217,2682
2,586,142.9444444444444,2682
2,587,154.94444444444446,2682
2,588,154.88888888888894,2682
2,589,163.4722222222222,2682
2,590,169.66666666666663,2682
2,591,156.41666666666674,2682
2,592,161.44444444444446,2694
2,593,160.49999999999997,2694
2,594,158.13888888888886,2694
2,595,174.8888888888889,2694
2,596,150.80555555555557,2694
2,597,146.0555555555556,2700
2,598,153.19444444444437,2700
2,599,162.66666666666674,2700
2,600,169.83333333333346,2700
2,601,171.97222222222229,2700
2,602,154.16666666666666,2700
2,603,165.0833333333333,2700
2,604,154.9166666666667,2700
2,605,153.72222222222223,2706
2,606,165.80555555555554,2718
2,607,162.47222222222226,2724
2,608,165.9166666666667,2724
2,609,168.8333333333334,2724
2,610,156.0833333333334,2730
2,611,153.97222222222223,2730
2,612,151.4722222222222,2730
2,613,155.55555555555551,2730
2,614,142.08333333333334,2730
2,615,168.11111111111123,2730
2,616,168.13888888888894,2730
2,617,164.58333333333337,2730
2,618,174.97222222222229,2736
2,619,161.3055555555556,2742
2,620,166.58333333333334,2742
2,621,174.72222222222223,2742
2,622,190.80555555555563,2742
2,623,178.88888888888894,2742
2,624,164.83333333333331,2748
2,625,164.44444444444446,2748
2,626,157.6666666666667,2748
2,627,164.3611111111111,2748
2,628,172.16666666666669,2748
2,629,168.9722222222222,2748
2,630,166.97222222222229,2748
2,631,161.27777777777777,2748
2,632,164.94444444444449,2778
2,633,169.27777777777777,2778
2,634,149.1944444444445,2778
2,635,156.11111111111117,2784
2,636,165.3888888888889,2784
2,637,159.13888888888886,2790
2,638,158.22222222222217,2796
2,639,180.38888888888897,2796
2,640,170.75000000000006,2802
2,641,164.47222222222229,2814
2,642,156.69444444444446,2814
2,643,148.9166666666667,2826
2,644,162.80555555555557,2844
2,645,171.6111111111112,2844
2,646,167.55555555555554,2844
2,647,153.52777777777783,2844
2,648,159.61111111111111,2844
2,649,162.0555555555556,2850
2,650,161.77777777777771,2850
2,651,160.66666666666669,2856
2,652,173.9722222222222,2868
2,653,176.19444444444454,2880
2,654,172.5555555555556,2880
2,655,203.38888888888894,2880
2,656,203.22222222222229,2880
2,657,165.8333333333334,2880
2,658,167.58333333333334,2880
2,659,199.88888888888894,2880
2,660,192.2777777777778,2898
2,661,207.27777777777783,2898
2,662,193.8055555555556,2898
2,663,180.2777777777777,2904
2,664,175.61111111111111,2910
2,665,181.16666666666663,2916
2,666,191.25,2916
2,667,215.11111111111111,2916
2,668,213.6944444444444,2922
2,669,208.27777777777777,2928
2,670,188.1944444444445,2934
2,671,178.55555555555551,2934
2,672,184.97222222222226,2934
2,673,182.3055555555556,2952
2,674,188.91666666666669,2952
2,675,184.7222222222222,2958
2,676,189.61111111111111,2958
2,677,220.05555555555554,2958
2,678,201.91666666666669,2964
2,679,196.94444444444443,2964
2,680,198.5555555555556,2970
2,681,205.36111111111106,2970
2,682,196.8333333333334,2970
2,683,194.9444444444445,2970
2,684,193.2222222222222,2976
2,685,191.3888888888889,2976
2,686,187.16666666666669,2976
2,687,198.24999999999994,2976
2,688,200.8055555555556,2976
2,689,216.58333333333337,2976
2,690,193.61111111111123,2976
2,691,199.30555555555554,2976
2,692,191.9166666666667,2976
2,693,197.24999999999997,2976
2,694,196.19444444444454,2982
2,695,194.7222222222222,2982
2,696,191.4722222222222,2988
2,697,178.86111111111111,2994
2,698,189.00000000000006,2994
2,699,211.75000000000009,2994
2,700,189.61111111111106,2994
2,701,219.58333333333337,2994
2,702,197.52777777777789,2994
2,703,202.94444444444449,2994
2,704,184.58333333333337,2994
2,705,193.91666666666674,3000
2,706,189.19444444444457,3006
2,707,207.69444444444443,3012
2,708,202.44444444444446,3012
2,709,206.9722222222222,3018
2,710,223.58333333333337,3018
2,711,211.91666666666669,3018
2,712,209.02777777777786,3018
2,713,208.61111111111106,3024
2,714,202.30555555555554,3024
2,715,200.36111111111103,3024
2,716,209.55555555555554,3024
2,717,211.41666666666683,3030
2,718,212.6111111111111,3030
2,719,202.52777777777789,3030
2,720,199.13888888888886,3030
2,721,206.5277777777778,3030
2,722,217.30555555555554,3054
2,723,208.3333333333334,3054
2,724,185.38888888888883,3054
2,725,182.75,3066
2,726,211.02777777777777,3066
2,727,194.38888888888886,3066
2,728,193.77777777777774,3066
2,729,214.33333333333343,3066
2,730,192.7777777777778,3066
2,731,208.00000000000003,3066
2,732,207.66666666666669,3066
2,733,206.25000000000003,3078
2,734,205.97222222222223,3096
2,735,203.52777777777777,3108
2,736,205.74999999999994,3114
2,737,220.1944444444445,3114
2,738,199.16666666666663,3114
2,739,192.66666666666666,3120
2,740,208.1666666666667,3126
2,741,177.1666666666666,3132
2,742,233.97222222222223,3132
2,743,184.50000000000003,3144
2,744,170.02777777777786,3144
2,745,196.72222222222223,3144
2,746,205.6388888888889,3144
2,747,201.69444444444449,3150
2,748,203.61111111111128,3150
2,749,191.41666666666666,3156
2,750,200.52777777777777,3156
2,751,219.6666666666667,3162
2,752,173.1944444444444,3162
2,753,225.69444444444446,3168
2,754,208.36111111111114,3180
2,755,212.41666666666666,3180
2,756,207.91666666666674,3186
2,757,200.9166666666666,3198
2,758,216.38888888888894,3210
2,759,198.3611111111111,3216
2,760,212.27777777777783,3222
2,761,191.6666666666668,3222
2,762,218.33333333333331,3222
2,763,208.5833333333334,3222
2,764,190.19444444444449,3234
2,765,210.99999999999997,3240
2,766,181.16666666666677,3240
2,767,179.02777777777783,3240
2,768,201.2777777777777,3240
2,769,183.6388888888889,3240
2,770,187.91666666666663,3252
2,771,225.91666666666669,3252
2,772,211.6388888888889,3258
2,773,207.05555555555563,3258
2,774,200.86111111111123,3264
2,775,192.33333333333334,3270
2,776,198.13888888888886,3288
2,777,215.33333333333337,3288
2,778,187.83333333333337,3288
2,779,193.66666666666666,3288
2,780,202.1388888888889,3288
2,781,193.61111111111114,3288
2,782,211.05555555555557,3288
2,783,196.13888888888889,3288
2,784,183.99999999999991,3288
2,785,199.5833333333334,3294
2,786,212.11111111111106,3312
2,787,192.72222222222223,3312
2,788,230.4444444444445,3312
2,789,206.3333333333334,3312
2,790,198.77777777777783,3312
2,791,206.91666666666657,3312
2,792,206.77777777777786,3312
2,793,196.1944444444444,3336
2,794,207.47222222222223,3336
2,795,208.05555555555557,3336
2,796,213.55555555555557,3348
2,797,213.7499999999999,3354
2,798,190.19444444444446,3372
2,799,199.55555555555543,3378
2,800,208.7500000000001,3396
2,801,219.3055555555556,3402
2,802,202.08333333333331,3402
2,803,195.11111111111114,3414
2,804,184.94444444444449,3426
2,805,220.94444444444457,3426
2,806,197.0277777777778,3426
2,807,203.44444444444454,3432
2,808,197.66666666666666,3432
2,809,205.08333333333331,3438
2,810,196.88888888888894,3438
2,811,215.66666666666666,3438
2,812,189.72222222222226,3444
2,813,209.88888888888894,3450
2,814,198.61111111111097,3456
2,815,196.36111111111114,3462
2,816,170.7777777777778,3462
2,817,182.02777777777777,3462
2,818,214.8611111111112,3462
2,819,189.83333333333346,3486
2,820,188.00000000000009,3486
2,821,210.44444444444446,3486
2,822,190.72222222222223,3486
2,823,201.47222222222226,3486
2,824,191.83333333333343,3486
2,825,185.13888888888883,3498
2,826,196.4444444444444,3504
2,827,210.61111111111114,3510
2,828,204.77777777777771,3516
2,829,184.66666666666674,3522
2,830,204.11111111111111,3522
2,831,197.61111111111117,3522
2,832,212.41666666666666,3522
2,833,188.36111111111111,3522
2,834,189.41666666666666,3528
2,835,183.5555555555556,3528
2,836,187.0,3528
2,837,205.58333333333346,3534
2,838,204.4166666666667,3540
2,839,200.22222222222226,3564
2,840,213.58333333333343,3564
2,841,207.0277777777778,3564
2,842,177.38888888888903,3576
2,843,200.69444444444449,3576
2,844,215.8333333333333,3576
2,845,217.6944444444444,3576
2,846,213.55555555555554,3588
2,847,212.02777777777774,3600
2,848,206.75000000000003,3606
2,849,190.55555555555554,3606
2,850,177.19444444444449,3606
2,851,184.72222222222223,3612
2,852,213.25000000000009,3612
2,853,184.52777777777777,3612
2,854,193.88888888888883,3612
2,855,189.0,3660
2,856,199.8888888888889,3666
2,857,198.61111111111114,3672
2,858,205.22222222222223,3672
2,859,204.3055555555556,3678
2,860,200.58333333333334,3678
2,861,188.22222222222229,3678
2,862,199.25000000000009,3678
2,863,199.44444444444446,3678
2,864,216.86111111111117,3684
2,865,194.36111111111114,3690
2,866,211.5555555555556,3690
2,867,200.30555555555557,3696
2,868,202.05555555555569,3696
2,869,208.3888888888889,3696
2,870,203.41666666666663,3696
2,871,198.00000000000009,3702
2,872,194.3055555555556,3702
2,873,201.49999999999997,3702
2,874,221.0833333333334,3708
2,875,177.72222222222226,3714
2,876,188.8333333333334,3714
2,877,184.72222222222229,3714
2,878,212.41666666666669,3720
2,879,209.69444444444449,3720
2,880,193.0277777777778,3720
2,881,212.38888888888894,3720
2,882,218.55555555555566,3726
2,883,206.30555555555557,3726
2,884,192.1944444444444,3732
2,885,181.47222222222223,3732
2,886,206.1944444444444,3738
2,887,184.38888888888883,3738
2,888,199.33333333333334,3738
2,889,196.47222222222226,3744
2,890,196.86111111111117,3744
2,891,195.16666666666666,3744
2,892,204.88888888888894,3744
2,893,206.25000000000009,3744
2,894,181.41666666666669,3744
2,895,216.55555555555557,3744
2,896,191.5277777777778,3744
2,897,194.50000000000006,3756
2,898,208.1388888888889,3756
2,899,187.88888888888889,3774
2,900,221.25,3774
2,901,178.72222222222226,3786
2,902,187.4444444444444,3786
2,903,225.86111111111114,3786
2,904,201.80555555555554,3798
2,905,199.27777777777777,3816
2,906,202.6666666666667,3816
2,907,202.9722222222222,3822
2,908,192.63888888888894,3840
2,909,236.69444444444443,3840
2,910,192.66666666666669,3846
2,911,181.7222222222223,3852
2,912,195.3055555555556,3852
2,913,204.69444444444443,3852
2,914,181.08333333333337,3852
2,915,200.94444444444449,3852
2,916,192.5833333333334,3852
2,917,188.0,3852
2,918,195.88888888888886,3852
2,919,209.66666666666666,3858
2,920,196.3611111111112,3858
2,921,193.22222222222223,3864
2,922,195.9444444444446,3864
2,923,211.3888888888889,3864
2,924,203.61111111111123,3870
2,925,213.5277777777778,3876
2,926,202.11111111111111,3882
2,927,197.05555555555554,3882
2,928,204.19444444444443,3882
2,929,209.91666666666666,3882
2,930,196.77777777777786,3888
2,931,191.75000000000009,3888
2,932,217.30555555555566,3894
2,933,210.41666666666669,3900
2,934,206.66666666666669,3900
2,935,194.36111111111114,3906
2,936,193.80555555555554,3912
2,937,218.11111111111114,3912
2,938,211.4166666666667,3912
2,939,207.6388888888888,3912
2,940,195.50000000000003,3924
2,941,190.47222222222223,3930
2,942,230.52777777777777,3930
2,943,200.72222222222237,3930
2,944,204.8055555555555,3930
2,945,206.1111111111112,3936
2,946,191.63888888888897,3936
2,947,195.77777777777783,3936
2,948,203.9444444444445,3936
2,949,211.08333333333337,3948
2,950,191.44444444444443,3948
2,951,196.27777777777783,3948
2,952,220.27777777777777,3948
2,953,184.11111111111114,3972
2,954,199.91666666666666,3972
2,955,209.91666666666669,3972
2,956,205.33333333333331,3972
2,957,202.77777777777786,3972
2,958,191.75000000000003,3972
2,959,200.1388888888889,3972
2,960,194.6111111111111,3978
2,961,207.80555555555557,3978
2,962,192.72222222222223,3978
2,963,205.75000000000006,3978
2,964,215.58333333333334,3978
2,965,196.33333333333343,3978
2,966,195.91666666666669,3996
2,967,219.25,4002
2,968,191.66666666666663,4002
2,969,200.19444444444443,4032
2,970,186.1111111111111,4032
2,971,203.16666666666669,4032
2,972,195.47222222222223,4032
2,973,178.6111111111111,4032
2,974,191.88888888888886,4032
2,975,192.88888888888894,4032
2,976,207.72222222222229,4032
2,977,213.08333333333334,4032
2,978,202.2500000000001,4056
2,979,207.0555555555556,4056
2,980,208.22222222222229,4056
2,981,199.52777777777777,4056
2,982,202.61111111111114,4056
2,983,201.11111111111111,4056
2,984,205.36111111111114,4068
2,985,178.58333333333343,4074
2,986,194.0,4086
2,987,207.50000000000003,4092
2,988,191.44444444444443,4092
2,989,221.02777777777789,4116
2,990,199.88888888888886,4116
2,991,197.08333333333331,4128
2,992,191.44444444444443,4128
2,993,191.8611111111112,4128
2,994,193.19444444444443,4128
2,995,197.9166666666667,4128
2,996,216.1944444444445,4128
2,997,203.05555555555563,4128
2,998,193.33333333333331,4128
2,999,193.61111111111114,4128
2,1000,211.72222222222226,4134
