grid_x,grid_y,agent_0,agent_1,agent_2
2,2,62,0,0
1,2,262,0,0
2,1,268,0,0
2,3,176,0,0
3,2,151,0,0
1,1,67,0,0
9,2,0,96,0
8,2,0,254,0
9,1,0,230,0
9,3,0,90,0
10,2,0,160,0
8,1,0,159,0
5,9,0,0,249
4,9,0,0,177
5,8,0,0,109
5,10,0,0,149
6,9,0,0,85
4,8,0,0,221
