grid_x,grid_y,agent_0,agent_1,agent_2
2,2,259,0,0
1,2,36,0,0
2,1,418,0,0
2,3,35,0,0
3,2,29,0,0
1,1,119,0,0
9,2,0,115,0
8,2,0,39,0
9,1,0,150,0
9,3,0,14,0
10,2,0,0,0
8,1,0,22,0
5,9,0,220,33
4,9,0,76,433
5,8,0,56,365
5,10,0,75,40
6,9,0,56,26
4,8,0,22,41
