grid_x,grid_y,agent_0,agent_1,agent_2
2,2,505,0,0
1,2,0,0,0
2,1,0,0,0
2,3,0,0,0
3,2,0,0,0
1,1,493,0,0
9,2,0,0,0
8,2,0,489,0
9,1,0,493,0
9,3,0,7,0
10,2,0,6,0
8,1,0,0,0
5,9,0,0,0
4,9,0,0,462
5,8,0,0,464
5,10,0,0,34
6,9,0,0,35
4,8,0,0,0
