agentid,step,ExpectedQvalue,CumulativeReward
0,1,38.05555555555554,0
0,2,32.44444444444444,0
0,3,34.44444444444444,0
0,4,33.88888888888888,0
0,5,34.25000000000001,0
0,6,37.0,0
0,7,36.61111111111113,6
0,8,33.61111111111111,6
0,9,39.25000000000001,6
0,10,36.000000000000014,18
0,11,34.38888888888889,30
0,12,36.72222222222222,30
0,13,35.5,36
0,14,37.30555555555556,36
0,15,44.94444444444444,42
0,16,76.24999999999996,48
0,17,53.38888888888889,54
0,18,70.4722222222222,54
0,19,69.74999999999999,60
0,20,61.527777777777764,60
0,21,59.361111111111114,60
0,22,58.02777777777779,66
0,23,67.77777777777781,78
0,24,64.19444444444443,84
0,25,79.05555555555554,84
0,26,58.97222222222221,84
0,27,64.33333333333334,90
0,28,78.38888888888889,90
0,29,88.1388888888889,96
0,30,66.08333333333333,102
0,31,65.19444444444444,102
0,32,81.83333333333331,102
0,33,64.75000000000003,102
0,34,70.41666666666666,102
0,35,57.66666666666665,102
0,36,68.52777777777779,102
0,37,70.80555555555556,102
0,38,54.38888888888889,102
0,39,61.86111111111111,102
0,40,80.05555555555551,102
0,41,63.94444444444443,102
0,42,71.50000000000003,102
0,43,70.83333333333333,102
0,44,72.69444444444444,102
0,45,72.38888888888889,102
0,46,82.08333333333334,102
0,47,54.0,102
0,48,67.83333333333331,102
0,49,64.08333333333333,102
0,50,70.83333333333333,102
0,51,70.80555555555557,102
0,52,61.36111111111112,114
0,53,64.77777777777777,144
0,54,67.30555555555556,150
0,55,69.44444444444441,150
0,56,82.94444444444447,150
0,57,82.22222222222224,174
0,58,90.6388888888889,174
0,59,77.08333333333336,174
0,60,59.49999999999999,186
0,61,73.38888888888889,186
0,62,76.08333333333333,192
0,63,75.05555555555559,192
0,64,73.91666666666669,192
0,65,75.08333333333336,192
0,66,73.52777777777777,192
0,67,59.861111111111114,192
0,68,97.22222222222226,198
0,69,58.55555555555556,204
0,70,63.333333333333336,210
0,71,83.02777777777781,210
0,72,71.16666666666666,210
0,73,73.16666666666669,210
0,74,71.41666666666669,210
0,75,74.74999999999999,210
0,76,75.16666666666664,216
0,77,69.66666666666667,228
0,78,69.25000000000001,234
0,79,73.66666666666666,240
0,80,77.44444444444441,240
0,81,72.61111111111107,240
0,82,54.47222222222222,240
0,83,78.77777777777777,240
0,84,72.11111111111111,240
0,85,74.16666666666667,240
0,86,73.36111111111114,240
0,87,74.75000000000003,240
0,88,71.55555555555556,240
0,89,91.19444444444444,240
0,90,79.33333333333334,240
0,91,80.44444444444443,240
0,92,80.25,240
0,93,82.83333333333334,240
0,94,80.19444444444444,240
0,95,73.58333333333333,240
0,96,76.88888888888887,240
0,97,67.4722222222222,240
0,98,81.44444444444444,240
0,99,69.83333333333337,240
0,100,75.25,240
0,101,71.75,240
0,102,81.91666666666664,240
0,103,78.02777777777774,240
0,104,74.13888888888887,240
0,105,76.36111111111107,240
0,106,73.97222222222226,240
0,107,78.75,240
0,108,84.11111111111111,240
0,109,75.88888888888886,240
0,110,76.83333333333333,240
0,111,70.22222222222221,240
0,112,69.83333333333334,240
0,113,77.13888888888891,240
0,114,76.52777777777779,240
0,115,76.61111111111113,240
0,116,86.13888888888887,240
0,117,81.3611111111111,240
0,118,80.47222222222223,240
0,119,78.47222222222223,240
0,120,84.41666666666664,240
0,121,76.72222222222224,240
0,122,70.3888888888889,240
0,123,76.5277777777778,240
0,124,71.97222222222223,240
0,125,70.74999999999999,240
0,126,71.52777777777779,240
0,127,65.77777777777779,240
0,128,79.44444444444447,240
0,129,75.44444444444447,240
0,130,82.55555555555551,240
0,131,72.94444444444443,240
0,132,71.19444444444443,240
0,133,62.97222222222223,240
0,134,90.52777777777779,240
0,135,74.08333333333334,240
0,136,72.47222222222221,240
0,137,79.61111111111111,240
0,138,75.02777777777779,240
0,139,79.94444444444443,240
0,140,79.80555555555554,240
0,141,75.05555555555557,240
0,142,70.3611111111111,240
0,143,71.97222222222223,240
0,144,70.41666666666667,240
0,145,67.75,240
0,146,71.30555555555554,240
0,147,69.72222222222221,312
0,148,79.11111111111113,378
0,149,86.91666666666664,414
0,150,70.55555555555554,414
0,151,85.05555555555559,522
0,152,85.69444444444443,522
0,153,80.52777777777779,522
0,154,74.3611111111111,522
0,155,85.88888888888889,522
0,156,79.30555555555557,522
0,157,78.69444444444446,522
0,158,93.05555555555559,522
0,159,107.22222222222219,522
0,160,79.63888888888891,522
0,161,96.44444444444443,522
0,162,90.41666666666666,522
0,163,74.9722222222222,522
0,164,83.66666666666666,522
0,165,83.66666666666671,522
0,166,72.30555555555556,522
0,167,69.27777777777779,522
0,168,73.61111111111113,522
0,169,85.11111111111111,522
0,170,82.02777777777779,522
0,171,78.27777777777779,522
0,172,76.66666666666667,522
0,173,84.27777777777774,522
0,174,78.47222222222221,522
0,175,86.83333333333339,522
0,176,74.91666666666666,522
0,177,73.77777777777779,522
0,178,84.1111111111111,522
0,179,84.41666666666669,522
0,180,79.4166666666667,522
0,181,89.44444444444444,522
0,182,86.25,522
0,183,89.61111111111111,522
0,184,90.88888888888889,522
0,185,75.88888888888889,522
0,186,87.55555555555557,522
0,187,96.94444444444444,522
0,188,78.86111111111113,522
0,189,98.66666666666667,522
0,190,77.97222222222224,522
0,191,87.0,522
0,192,90.69444444444446,522
0,193,86.3611111111111,522
0,194,80.44444444444441,522
0,195,79.33333333333334,522
0,196,79.27777777777777,522
0,197,92.88888888888889,522
0,198,91.38888888888894,522
0,199,92.27777777777774,522
0,200,85.44444444444441,522
0,201,94.72222222222226,522
0,202,83.80555555555557,522
0,203,80.77777777777776,522
0,204,71.83333333333333,522
0,205,86.55555555555553,522
0,206,76.5,522
0,207,74.30555555555556,522
0,208,83.38888888888886,522
0,209,92.66666666666669,522
0,210,89.0277777777778,522
0,211,84.86111111111111,522
0,212,85.83333333333329,522
0,213,80.22222222222221,522
0,214,81.91666666666669,522
0,215,98.38888888888891,522
0,216,100.0277777777778,522
0,217,89.08333333333331,522
0,218,96.36111111111111,522
0,219,84.30555555555554,522
0,220,88.30555555555553,522
0,221,92.25000000000003,522
0,222,72.69444444444444,522
0,223,73.33333333333334,522
0,224,97.16666666666671,522
0,225,85.08333333333333,522
0,226,82.63888888888889,522
0,227,95.05555555555556,522
0,228,92.86111111111114,522
0,229,92.91666666666664,522
0,230,83.13888888888887,522
0,231,78.50000000000003,522
0,232,89.30555555555556,522
0,233,86.74999999999997,522
0,234,95.83333333333339,522
0,235,102.75000000000003,522
0,236,91.7222222222222,522
0,237,106.86111111111109,522
0,238,69.49999999999999,522
0,239,78.77777777777776,522
0,240,83.77777777777779,522
0,241,100.33333333333334,522
0,242,91.94444444444446,522
0,243,76.25000000000003,522
0,244,86.50000000000001,522
0,245,90.02777777777783,600
0,246,87.66666666666663,606
0,247,96.11111111111103,612
0,248,83.83333333333339,612
0,249,82.02777777777774,612
0,250,100.13888888888889,612
0,251,91.33333333333334,612
0,252,85.02777777777777,618
0,253,91.80555555555553,618
0,254,101.49999999999999,648
0,255,97.27777777777777,684
0,256,103.22222222222226,684
0,257,82.2222222222222,690
0,258,88.7777777777778,690
0,259,86.58333333333339,690
0,260,77.08333333333331,690
0,261,97.83333333333331,690
0,262,76.88888888888886,690
0,263,107.77777777777773,774
0,264,121.41666666666667,774
0,265,112.25,774
0,266,122.63888888888889,786
0,267,118.55555555555557,786
0,268,124.63888888888899,786
0,269,123.47222222222219,786
0,270,106.13888888888889,828
0,271,125.69444444444447,834
0,272,112.08333333333336,840
0,273,112.91666666666667,840
0,274,119.30555555555561,840
0,275,112.80555555555556,840
0,276,112.33333333333339,840
0,277,124.36111111111113,840
0,278,125.36111111111119,840
0,279,124.58333333333333,840
0,280,115.61111111111111,840
0,281,124.9166666666666,840
0,282,114.83333333333336,852
0,283,129.69444444444449,852
0,284,128.08333333333334,864
0,285,118.50000000000003,876
0,286,114.61111111111109,876
0,287,108.66666666666666,876
0,288,126.75,876
0,289,123.6388888888889,876
0,290,124.16666666666664,888
0,291,127.33333333333333,894
0,292,117.33333333333336,906
0,293,118.16666666666667,906
0,294,128.55555555555557,906
0,295,123.30555555555557,906
0,296,115.66666666666669,906
0,297,115.4722222222222,906
0,298,126.36111111111111,906
0,299,120.24999999999999,906
0,300,117.52777777777777,906
0,301,107.6666666666667,906
0,302,121.47222222222227,906
0,303,113.69444444444451,918
0,304,115.1944444444445,918
0,305,122.00000000000003,918
0,306,115.66666666666671,918
0,307,105.91666666666669,918
0,308,124.72222222222224,918
0,309,108.19444444444443,918
0,310,115.86111111111116,918
0,311,102.94444444444443,918
0,312,123.86111111111119,918
0,313,134.80555555555551,918
0,314,118.22222222222223,930
0,315,132.19444444444449,930
0,316,113.16666666666666,942
0,317,123.02777777777779,942
0,318,123.83333333333331,942
0,319,133.08333333333337,942
0,320,115.36111111111114,960
0,321,113.47222222222221,960
0,322,121.44444444444443,960
0,323,111.83333333333336,960
0,324,129.25,960
0,325,112.19444444444443,960
0,326,122.47222222222227,960
0,327,105.69444444444443,966
0,328,115.99999999999997,984
0,329,106.69444444444447,990
0,330,121.2777777777778,990
0,331,121.94444444444444,996
0,332,109.99999999999997,1002
0,333,125.58333333333337,1002
0,334,121.38888888888897,1002
0,335,120.94444444444447,1002
0,336,120.47222222222221,1002
0,337,116.61111111111114,1002
0,338,123.47222222222223,1002
0,339,112.33333333333331,1002
0,340,125.13888888888886,1002
0,341,125.27777777777776,1002
0,342,134.25000000000006,1002
0,343,116.91666666666666,1038
0,344,125.41666666666671,1038
0,345,134.50000000000006,1038
0,346,128.25,1038
0,347,122.55555555555559,1038
0,348,120.30555555555553,1068
0,349,119.88888888888886,1068
0,350,113.08333333333334,1068
0,351,123.19444444444444,1080
0,352,119.55555555555557,1092
0,353,116.61111111111113,1110
0,354,120.8055555555556,1110
0,355,115.61111111111111,1110
0,356,134.16666666666666,1110
0,357,128.16666666666663,1116
0,358,126.66666666666673,1116
0,359,125.24999999999996,1116
0,360,127.88888888888884,1116
0,361,124.91666666666674,1128
0,362,137.58333333333337,1128
0,363,123.58333333333334,1134
0,364,121.25000000000001,1134
0,365,117.63888888888887,1134
0,366,114.5277777777778,1134
0,367,108.94444444444444,1134
0,368,136.58333333333334,1134
0,369,128.19444444444446,1134
0,370,117.5833333333333,1134
0,371,124.36111111111109,1134
0,372,130.13888888888894,1134
0,373,119.22222222222226,1134
0,374,121.16666666666669,1158
0,375,122.75000000000001,1164
0,376,116.19444444444441,1170
0,377,102.19444444444444,1170
0,378,107.94444444444443,1176
0,379,112.74999999999999,1176
0,380,127.2222222222222,1176
0,381,107.80555555555559,1176
0,382,122.80555555555554,1176
0,383,107.30555555555561,1176
0,384,124.22222222222223,1176
0,385,108.1111111111111,1176
0,386,128.13888888888883,1176
0,387,110.61111111111109,1176
0,388,112.80555555555557,1176
0,389,119.47222222222223,1176
0,390,114.44444444444444,1176
0,391,111.16666666666664,1176
0,392,109.1388888888889,1176
0,393,109.16666666666671,1182
0,394,119.50000000000003,1200
0,395,119.02777777777781,1200
0,396,124.22222222222217,1200
0,397,123.6388888888889,1212
0,398,117.44444444444446,1212
0,399,107.38888888888889,1218
0,400,109.47222222222223,1218
0,401,109.44444444444446,1224
0,402,120.61111111111106,1224
0,403,132.05555555555554,1224
0,404,102.94444444444446,1224
0,405,115.13888888888894,1224
0,406,116.55555555555556,1278
0,407,129.55555555555557,1278
0,408,128.6666666666667,1284
0,409,120.11111111111107,1284
0,410,112.86111111111113,1284
0,411,119.77777777777774,1290
0,412,110.4722222222222,1308
0,413,117.47222222222224,1308
0,414,115.08333333333339,1308
0,415,131.58333333333334,1308
0,416,123.22222222222221,1314
0,417,128.11111111111111,1314
0,418,134.38888888888889,1314
0,419,122.58333333333331,1314
0,420,115.5555555555556,1314
0,421,120.36111111111114,1314
0,422,109.47222222222226,1344
0,423,132.08333333333337,1362
0,424,118.94444444444443,1368
0,425,126.83333333333331,1368
0,426,100.25000000000001,1392
0,427,115.61111111111111,1392
0,428,118.55555555555556,1398
0,429,127.11111111111114,1398
0,430,107.41666666666661,1398
0,431,124.49999999999999,1398
0,432,127.58333333333341,1398
0,433,130.1111111111111,1398
0,434,119.72222222222226,1404
0,435,120.11111111111113,1404
0,436,116.24999999999997,1410
0,437,117.02777777777777,1422
0,438,134.74999999999994,1422
0,439,135.97222222222223,1434
0,440,116.16666666666674,1434
0,441,119.44444444444449,1440
0,442,113.86111111111114,1446
0,443,121.94444444444447,1464
0,444,117.11111111111109,1464
0,445,117.61111111111114,1464
0,446,123.36111111111111,1470
0,447,128.25,1488
0,448,114.4166666666667,1488
0,449,114.33333333333331,1500
0,450,125.72222222222227,1506
0,451,108.58333333333333,1512
0,452,129.36111111111114,1512
0,453,117.25000000000001,1518
0,454,114.58333333333336,1518
0,455,128.11111111111114,1518
0,456,114.02777777777779,1524
0,457,116.41666666666669,1524
0,458,118.69444444444447,1524
0,459,121.13888888888889,1524
0,460,111.80555555555559,1524
0,461,130.30555555555554,1524
0,462,124.16666666666669,1524
0,463,125.33333333333333,1524
0,464,124.83333333333333,1524
0,465,120.30555555555554,1524
0,466,133.4444444444444,1542
0,467,117.05555555555556,1560
0,468,119.58333333333327,1572
0,469,113.77777777777781,1572
0,470,116.88888888888886,1572
0,471,139.44444444444446,1572
0,472,115.08333333333331,1572
0,473,118.13888888888891,1596
0,474,127.11111111111111,1596
0,475,126.77777777777781,1596
0,476,119.52777777777779,1602
0,477,126.41666666666667,1602
0,478,117.02777777777777,1602
0,479,115.19444444444447,1608
0,480,126.16666666666669,1620
0,481,136.80555555555554,1620
0,482,112.94444444444444,1620
0,483,127.52777777777777,1620
0,484,121.00000000000003,1638
0,485,132.13888888888886,1638
0,486,118.11111111111113,1644
0,487,118.6388888888889,1644
0,488,121.3055555555556,1644
0,489,119.27777777777779,1644
0,490,115.55555555555559,1644
0,491,131.08333333333331,1644
0,492,117.9722222222222,1644
0,493,117.66666666666667,1650
0,494,109.99999999999999,1650
0,495,131.97222222222229,1650
0,496,106.00000000000001,1668
0,497,117.58333333333334,1680
0,498,129.91666666666666,1698
0,499,128.47222222222226,1698
0,500,120.3611111111111,1722
0,501,128.16666666666663,1722
0,502,123.72222222222224,1764
0,503,97.94444444444446,1830
0,504,112.27777777777779,1830
0,505,134.5277777777778,1830
0,506,119.75000000000001,1836
0,507,113.36111111111114,1836
0,508,118.44444444444444,1842
0,509,124.24999999999997,1842
0,510,131.30555555555563,1848
0,511,128.05555555555557,1854
0,512,130.83333333333331,1860
0,513,120.27777777777776,1866
0,514,138.80555555555551,1866
0,515,130.30555555555551,1866
0,516,133.13888888888886,1866
0,517,105.11111111111111,1866
0,518,134.91666666666669,1866
0,519,133.3888888888889,1866
0,520,121.16666666666666,1866
0,521,113.97222222222227,1878
0,522,120.88888888888887,1902
0,523,114.88888888888889,1902
0,524,112.8888888888889,1902
0,525,121.05555555555556,1908
0,526,123.05555555555557,1908
0,527,117.52777777777783,1908
0,528,118.77777777777776,1932
0,529,134.27777777777774,1938
0,530,105.05555555555556,1944
0,531,115.69444444444441,1956
0,532,116.30555555555559,1956
0,533,109.83333333333336,1956
0,534,126.8055555555556,1956
0,535,116.00000000000006,1956
0,536,122.1388888888889,1956
0,537,124.55555555555556,1962
0,538,112.66666666666669,1962
0,539,122.3888888888889,1968
0,540,120.08333333333333,1968
0,541,122.5833333333333,1974
0,542,122.22222222222224,1974
0,543,115.2222222222222,1986
0,544,116.02777777777776,1992
0,545,126.05555555555556,1992
0,546,117.86111111111111,1992
0,547,123.91666666666661,1992
0,548,123.13888888888889,1992
0,549,127.6944444444445,1992
0,550,135.88888888888894,1992
0,551,99.80555555555551,1992
0,552,120.97222222222224,1992
0,553,120.11111111111113,1992
0,554,125.55555555555556,1992
0,555,119.83333333333334,1992
0,556,107.94444444444441,1992
0,557,115.86111111111109,1992
0,558,123.0277777777778,1992
0,559,130.33333333333337,1992
0,560,142.63888888888886,1992
0,561,130.22222222222223,1992
0,562,130.19444444444446,1992
0,563,132.80555555555557,1992
0,564,130.7222222222222,1992
0,565,113.4444444444445,1992
0,566,124.6388888888889,1992
0,567,120.41666666666671,1992
0,568,104.22222222222224,1992
0,569,144.25,1998
0,570,130.05555555555557,1998
0,571,110.52777777777777,2016
0,572,128.25,2016
0,573,120.52777777777781,2022
0,574,143.05555555555563,2028
0,575,133.13888888888889,2028
0,576,124.33333333333334,2028
0,577,114.66666666666669,2034
0,578,136.6944444444445,2040
0,579,122.61111111111114,2040
0,580,118.00000000000001,2040
0,581,113.16666666666669,2046
0,582,121.6666666666667,2052
0,583,127.13888888888893,2058
0,584,123.61111111111113,2064
0,585,118.13888888888893,2070
0,586,112.69444444444443,2070
0,587,125.47222222222227,2070
0,588,119.33333333333331,2082
0,589,122.83333333333336,2082
0,590,133.83333333333334,2082
0,591,106.80555555555559,2082
0,592,126.25,2100
0,593,126.77777777777777,2106
0,594,131.36111111111111,2106
0,595,129.41666666666669,2106
0,596,117.94444444444444,2136
0,597,124.63888888888893,2190
0,598,121.08333333333333,2202
0,599,119.80555555555559,2202
0,600,130.8333333333333,2208
0,601,112.3611111111111,2220
0,602,124.91666666666669,2220
0,603,125.47222222222227,2220
0,604,122.55555555555559,2220
0,605,132.97222222222223,2220
0,606,139.91666666666666,2220
0,607,108.52777777777776,2232
0,608,117.97222222222223,2232
0,609,129.9166666666667,2232
0,610,114.13888888888887,2232
0,611,116.33333333333331,2232
0,612,128.13888888888894,2232
0,613,95.36111111111114,2250
0,614,120.75,2250
0,615,124.83333333333334,2256
0,616,108.77777777777781,2262
0,617,111.83333333333339,2262
0,618,114.3055555555555,2262
0,619,122.8333333333333,2262
0,620,119.75000000000001,2262
0,621,125.08333333333337,2262
0,622,122.30555555555557,2262
0,623,124.1388888888889,2262
0,624,110.16666666666667,2262
0,625,120.30555555555553,2268
0,626,118.00000000000003,2268
0,627,130.77777777777786,2280
0,628,120.66666666666666,2280
0,629,121.83333333333333,2286
0,630,109.30555555555557,2286
0,631,128.3888888888889,2286
0,632,117.91666666666669,2286
0,633,128.86111111111111,2286
0,634,130.91666666666666,2292
0,635,135.08333333333334,2292
0,636,127.30555555555554,2292
0,637,113.80555555555557,2298
0,638,126.8055555555556,2304
0,639,120.5,2304
0,640,124.6111111111112,2304
0,641,122.58333333333336,2304
0,642,119.25000000000001,2304
0,643,114.13888888888889,2304
0,644,116.61111111111114,2304
0,645,119.0555555555556,2304
0,646,109.08333333333336,2316
0,647,113.5833333333333,2316
0,648,123.05555555555564,2316
0,649,118.33333333333333,2346
0,650,131.9444444444445,2346
0,651,121.02777777777779,2370
0,652,109.13888888888894,2370
0,653,116.77777777777779,2376
0,654,134.30555555555563,2394
0,655,130.74999999999997,2394
0,656,123.30555555555557,2394
0,657,122.44444444444447,2400
0,658,127.50000000000001,2400
0,659,126.88888888888886,2412
0,660,131.13888888888889,2412
0,661,126.2777777777778,2412
0,662,134.88888888888886,2412
0,663,127.58333333333333,2412
0,664,122.47222222222226,2412
0,665,122.16666666666667,2412
0,666,126.74999999999999,2454
0,667,119.97222222222223,2460
0,668,121.8888888888889,2460
0,669,118.69444444444444,2460
0,670,116.75000000000004,2466
0,671,111.74999999999996,2478
0,672,139.4722222222222,2478
0,673,122.47222222222221,2484
0,674,107.08333333333336,2484
0,675,114.94444444444446,2496
0,676,126.52777777777783,2496
0,677,132.97222222222217,2496
0,678,123.08333333333339,2496
0,679,116.13888888888891,2496
0,680,129.75000000000006,2508
0,681,128.08333333333334,2514
0,682,121.19444444444444,2526
0,683,124.97222222222221,2538
0,684,114.66666666666667,2544
0,685,125.8888888888889,2544
0,686,122.50000000000003,2544
0,687,133.7222222222223,2544
0,688,115.5277777777778,2544
0,689,126.30555555555553,2556
0,690,122.13888888888893,2574
0,691,103.77777777777779,2592
0,692,122.88888888888891,2604
0,693,131.30555555555551,2616
0,694,132.72222222222223,2628
0,695,119.00000000000001,2628
0,696,112.94444444444447,2628
0,697,118.0277777777778,2628
0,698,119.66666666666669,2634
0,699,126.16666666666669,2634
0,700,143.11111111111111,2634
0,701,129.19444444444443,2640
0,702,124.55555555555554,2640
0,703,105.55555555555557,2646
0,704,121.55555555555556,2646
0,705,117.83333333333337,2646
0,706,135.47222222222223,2658
0,707,124.3888888888889,2664
0,708,123.25,2664
0,709,113.77777777777779,2664
0,710,121.41666666666666,2664
0,711,117.5833333333334,2670
0,712,141.66666666666669,2670
0,713,125.47222222222221,2676
0,714,128.58333333333331,2676
0,715,138.08333333333334,2682
0,716,127.33333333333334,2682
0,717,135.58333333333331,2688
0,718,134.8611111111111,2694
0,719,122.0555555555556,2694
0,720,115.5277777777778,2694
0,721,121.61111111111111,2694
0,722,113.83333333333334,2694
0,723,131.44444444444449,2694
0,724,127.4166666666667,2694
0,725,120.97222222222221,2694
0,726,125.72222222222221,2694
0,727,125.4166666666666,2694
0,728,117.30555555555556,2694
0,729,123.00000000000001,2694
0,730,123.97222222222227,2694
0,731,115.0277777777778,2694
0,732,132.75000000000003,2694
0,733,131.52777777777777,2694
0,734,132.94444444444446,2694
0,735,120.08333333333344,2694
0,736,129.44444444444449,2694
0,737,123.25000000000006,2694
0,738,138.6666666666667,2694
0,739,119.58333333333333,2694
0,740,120.7777777777778,2694
0,741,127.08333333333334,2694
0,742,128.6111111111111,2694
0,743,115.47222222222224,2694
0,744,129.30555555555563,2694
0,745,118.77777777777779,2694
0,746,128.33333333333331,2694
0,747,117.97222222222221,2694
0,748,135.66666666666669,2694
0,749,115.36111111111113,2694
0,750,124.55555555555556,2694
0,751,127.27777777777781,2694
0,752,128.94444444444446,2694
0,753,132.1111111111111,2694
0,754,133.66666666666663,2694
0,755,135.88888888888886,2694
