agentid,step,ExpectedQvalue,CumulativeReward
0,756,129.99999999999997,2694
0,757,128.30555555555554,2694
0,758,120.72222222222229,2694
0,759,112.75000000000001,2694
0,760,137.3888888888889,2694
0,761,142.25000000000003,2694
0,762,130.38888888888889,2694
0,763,138.77777777777783,2694
0,764,140.66666666666669,2694
0,765,139.41666666666669,2694
0,766,127.38888888888891,2694
0,767,133.16666666666669,2694
0,768,133.44444444444443,2694
0,769,132.2777777777778,2694
0,770,128.58333333333337,2694
0,771,128.44444444444446,2694
0,772,140.27777777777777,2736
0,773,146.83333333333334,2802
0,774,119.4166666666667,2802
0,775,127.05555555555556,2832
0,776,136.11111111111117,2856
0,777,136.05555555555563,2892
0,778,121.94444444444446,2940
0,779,137.41666666666666,2940
0,780,135.94444444444443,2940
0,781,138.83333333333331,2946
0,782,141.22222222222226,2946
0,783,129.0555555555556,2946
0,784,130.69444444444446,2958
0,785,119.80555555555556,2964
0,786,121.83333333333337,2964
0,787,130.36111111111106,2976
0,788,127.99999999999997,2988
0,789,138.02777777777774,2988
0,790,135.66666666666669,2988
0,791,126.22222222222227,2994
0,792,124.61111111111111,2994
0,793,138.0833333333334,3054
0,794,136.0,3054
0,795,130.77777777777777,3054
0,796,123.44444444444443,3054
0,797,128.86111111111111,3054
0,798,126.83333333333336,3054
0,799,130.41666666666669,3096
0,800,129.4444444444444,3126
0,801,139.8611111111111,3126
0,802,118.25000000000001,3126
0,803,136.16666666666674,3132
0,804,131.3611111111111,3132
0,805,127.27777777777777,3150
0,806,122.05555555555559,3150
0,807,125.80555555555557,3150
0,808,117.6944444444445,3168
0,809,117.94444444444444,3174
0,810,115.72222222222227,3180
0,811,141.0555555555556,3186
0,812,139.0833333333333,3186
0,813,114.58333333333331,3198
0,814,135.3055555555556,3204
0,815,130.80555555555554,3204
0,816,130.80555555555563,3204
0,817,133.0,3204
0,818,118.41666666666669,3204
0,819,124.80555555555557,3204
0,820,119.3611111111111,3204
0,821,125.33333333333334,3204
0,822,111.19444444444444,3204
0,823,142.83333333333337,3222
0,824,120.75,3228
0,825,133.00000000000009,3234
0,826,130.72222222222226,3234
0,827,121.44444444444447,3252
0,828,134.80555555555554,3252
0,829,120.72222222222223,3258
0,830,122.08333333333333,3264
0,831,123.91666666666673,3264
0,832,135.5277777777778,3264
0,833,116.58333333333339,3264
0,834,120.5,3264
0,835,112.63888888888889,3264
0,836,137.3888888888889,3264
0,837,134.3055555555556,3264
0,838,131.94444444444446,3264
0,839,125.61111111111107,3270
0,840,145.47222222222217,3282
0,841,131.86111111111117,3282
0,842,130.75000000000006,3324
0,843,139.22222222222223,3324
0,844,128.25000000000003,3348
0,845,131.75000000000003,3354
0,846,141.38888888888889,3366
0,847,134.99999999999994,3366
0,848,125.50000000000001,3366
0,849,108.19444444444446,3366
0,850,129.11111111111117,3366
0,851,128.83333333333331,3366
0,852,118.86111111111114,3396
0,853,133.72222222222226,3396
0,854,133.11111111111111,3396
0,855,121.63888888888893,3438
0,856,118.05555555555553,3444
0,857,121.74999999999999,3444
0,858,122.33333333333336,3444
0,859,117.97222222222221,3444
0,860,130.8333333333334,3444
0,861,119.30555555555557,3444
0,862,116.55555555555559,3444
0,863,129.97222222222223,3450
0,864,127.52777777777777,3450
0,865,122.86111111111109,3450
0,866,124.25000000000003,3450
0,867,131.13888888888886,3450
0,868,130.58333333333337,3450
0,869,136.94444444444443,3450
0,870,124.19444444444446,3450
0,871,136.5,3450
0,872,139.0277777777778,3450
0,873,126.66666666666673,3450
0,874,130.44444444444449,3450
0,875,124.4444444444445,3450
0,876,125.2777777777778,3450
0,877,121.58333333333337,3450
0,878,123.08333333333333,3462
0,879,126.58333333333331,3462
0,880,128.44444444444443,3462
0,881,137.50000000000003,3462
0,882,120.4166666666667,3462
0,883,129.86111111111117,3474
0,884,129.5833333333334,3486
0,885,148.1666666666667,3498
0,886,138.3611111111111,3516
0,887,138.30555555555554,3528
0,888,137.11111111111114,3534
0,889,136.58333333333331,3534
0,890,139.41666666666674,3534
0,891,133.75,3534
0,892,131.00000000000003,3534
0,893,135.13888888888889,3546
0,894,126.00000000000001,3546
0,895,119.27777777777781,3546
0,896,132.44444444444449,3546
0,897,128.58333333333334,3558
0,898,127.72222222222224,3558
0,899,137.27777777777777,3558
0,900,141.7777777777778,3594
0,901,127.19444444444444,3624
0,902,131.19444444444446,3678
0,903,140.52777777777777,3684
0,904,127.44444444444444,3684
0,905,129.22222222222223,3690
0,906,132.6111111111111,3690
0,907,142.47222222222223,3690
0,908,144.0,3690
0,909,130.33333333333337,3690
0,910,144.69444444444449,3690
0,911,140.30555555555554,3702
0,912,139.83333333333337,3702
0,913,143.19444444444443,3702
0,914,125.27777777777777,3702
0,915,131.6111111111111,3708
0,916,141.58333333333337,3708
0,917,129.4166666666667,3708
0,918,135.11111111111111,3708
0,919,125.52777777777777,3708
0,920,123.36111111111116,3708
0,921,127.41666666666669,3708
0,922,126.44444444444446,3708
0,923,115.86111111111119,3720
0,924,140.74999999999997,3762
0,925,130.30555555555557,3762
0,926,125.80555555555554,3762
0,927,137.77777777777783,3762
0,928,131.4166666666667,3762
0,929,143.0277777777777,3768
0,930,118.80555555555561,3768
0,931,149.33333333333337,3768
0,932,138.58333333333334,3774
0,933,134.47222222222223,3804
0,934,130.61111111111111,3804
0,935,116.72222222222224,3858
0,936,132.38888888888889,3858
0,937,139.52777777777774,3858
0,938,140.74999999999997,3858
0,939,125.11111111111113,3864
0,940,137.55555555555551,3876
0,941,130.91666666666669,3876
0,942,131.72222222222223,3888
0,943,128.3611111111111,3894
0,944,138.72222222222223,3894
0,945,137.30555555555551,3900
0,946,135.27777777777783,3900
0,947,154.44444444444449,3906
0,948,127.44444444444449,3906
0,949,134.5,3906
0,950,123.08333333333336,3906
0,951,142.6944444444445,3906
0,952,140.41666666666663,3918
0,953,146.80555555555554,3918
0,954,131.02777777777783,3924
0,955,123.88888888888891,3930
0,956,125.97222222222224,3960
0,957,139.33333333333331,3960
0,958,120.72222222222223,3972
0,959,138.2777777777778,3972
0,960,145.97222222222223,3972
0,961,121.16666666666673,3972
0,962,138.91666666666674,3972
0,963,137.13888888888889,3972
0,964,134.91666666666669,3972
0,965,143.9166666666667,3972
0,966,142.6111111111111,3972
0,967,125.33333333333336,3972
0,968,133.55555555555551,3972
0,969,137.08333333333337,3978
0,970,132.36111111111111,3978
0,971,137.94444444444449,3978
0,972,129.58333333333334,3996
0,973,132.47222222222223,3996
0,974,139.41666666666666,3996
0,975,133.86111111111117,4026
0,976,138.88888888888894,4098
0,977,126.88888888888891,4098
0,978,119.30555555555557,4104
0,979,132.3888888888889,4104
0,980,135.86111111111111,4116
0,981,122.61111111111116,4122
0,982,119.44444444444444,4122
0,983,129.02777777777783,4182
0,984,115.50000000000001,4182
0,985,123.13888888888891,4188
0,986,129.75,4206
0,987,140.94444444444443,4206
0,988,119.91666666666667,4212
0,989,153.47222222222223,4212
0,990,135.55555555555554,4224
0,991,147.33333333333331,4248
0,992,134.2777777777778,4254
0,993,133.55555555555557,4260
0,994,133.7222222222222,4260
0,995,131.63888888888889,4266
0,996,136.08333333333334,4272
0,997,132.36111111111114,4272
0,998,133.55555555555557,4296
0,999,142.47222222222226,4302
0,1000,128.30555555555551,4302
1,1,36.44444444444445,0
1,2,33.38888888888889,0
1,3,37.19444444444445,0
1,4,33.222222222222214,0
1,5,36.583333333333336,0
1,6,38.416666666666664,0
1,7,36.722222222222236,0
1,8,33.50000000000001,12
1,9,36.75000000000001,12
1,10,39.6111111111111,24
1,11,35.27777777777777,30
1,12,36.69444444444444,36
1,13,36.83333333333335,36
1,14,39.13888888888891,36
1,15,40.222222222222236,36
1,16,33.63888888888889,36
1,17,44.30555555555557,36
1,18,39.861111111111114,36
1,19,37.22222222222222,36
1,20,38.05555555555556,36
1,21,35.444444444444436,36
1,22,44.833333333333314,36
1,23,45.16666666666668,36
1,24,40.30555555555556,36
1,25,30.08333333333334,36
1,26,30.277777777777786,36
1,27,39.97222222222222,36
1,28,39.8888888888889,36
1,29,33.19444444444446,36
1,30,45.16666666666667,36
1,31,36.27777777777778,36
1,32,41.94444444444444,36
1,33,40.91666666666668,36
1,34,34.19444444444446,36
1,35,36.91666666666667,36
1,36,36.138888888888914,36
1,37,34.916666666666664,36
1,38,41.02777777777779,36
1,39,38.47222222222224,36
1,40,42.19444444444446,36
1,41,41.805555555555564,36
1,42,35.8888888888889,36
1,43,47.861111111111136,36
1,44,37.16666666666666,36
1,45,39.58333333333335,36
1,46,35.08333333333334,36
1,47,40.583333333333336,36
1,48,43.055555555555564,36
1,49,37.83333333333332,36
1,50,39.52777777777777,36
1,51,35.30555555555557,36
1,52,41.05555555555557,36
1,53,35.58333333333334,36
1,54,31.638888888888893,36
1,55,32.50000000000001,36
1,56,37.08333333333334,36
1,57,37.305555555555564,36
1,58,39.77777777777779,36
1,59,33.916666666666686,36
1,60,37.97222222222223,36
1,61,36.55555555555558,36
1,62,39.88888888888889,36
1,63,40.74999999999999,36
1,64,37.49999999999999,36
1,65,42.30555555555555,36
1,66,43.27777777777778,66
1,67,36.27777777777778,66
1,68,39.58333333333336,96
1,69,61.63888888888893,96
1,70,57.694444444444436,96
1,71,57.166666666666686,96
1,72,53.49999999999999,96
1,73,64.94444444444446,96
1,74,66.27777777777779,102
1,75,71.88888888888889,102
1,76,62.25000000000002,102
1,77,58.55555555555556,102
1,78,61.97222222222223,102
1,79,68.11111111111111,102
1,80,36.97222222222224,228
1,81,40.138888888888914,228
1,82,42.5,228
1,83,38.75000000000001,228
1,84,42.22222222222223,228
1,85,44.25,228
1,86,41.222222222222236,228
1,87,41.111111111111136,228
1,88,40.944444444444436,228
1,89,46.69444444444446,228
1,90,41.805555555555564,228
1,91,42.41666666666668,228
1,92,48.277777777777764,228
1,93,45.777777777777786,228
1,94,45.97222222222221,228
1,95,46.36111111111112,228
1,96,47.249999999999986,228
1,97,44.36111111111112,228
1,98,39.66666666666665,228
1,99,52.75000000000001,228
1,100,49.11111111111111,228
1,101,44.97222222222223,228
1,102,41.80555555555555,228
1,103,44.722222222222214,228
1,104,39.166666666666664,228
1,105,49.24999999999999,228
1,106,40.02777777777779,228
1,107,41.88888888888893,228
1,108,46.2777777777778,228
1,109,47.1388888888889,228
1,110,43.97222222222223,228
1,111,41.83333333333333,228
1,112,47.277777777777764,228
1,113,47.58333333333334,234
1,114,47.74999999999999,234
1,115,42.72222222222221,234
1,116,40.86111111111113,234
1,117,43.66666666666668,234
1,118,48.75,234
1,119,47.47222222222221,234
1,120,46.305555555555564,234
1,121,40.916666666666686,234
1,122,43.69444444444444,234
1,123,55.91666666666668,378
1,124,51.083333333333364,378
1,125,54.027777777777786,396
1,126,47.69444444444445,396
1,127,47.666666666666664,402
1,128,48.416666666666664,402
1,129,55.0277777777778,408
1,130,55.388888888888886,408
1,131,56.86111111111112,408
1,132,53.75,408
1,133,61.97222222222224,408
1,134,54.0277777777778,408
1,135,53.805555555555564,414
1,136,48.333333333333336,414
1,137,59.97222222222221,414
1,138,48.69444444444445,414
1,139,52.69444444444446,414
1,140,48.66666666666668,414
1,141,56.02777777777776,414
1,142,62.194444444444436,426
1,143,66.47222222222221,432
1,144,62.444444444444464,432
1,145,48.83333333333335,432
1,146,62.361111111111114,432
1,147,54.333333333333336,444
1,148,65.2777777777778,450
1,149,51.27777777777779,504
1,150,61.22222222222223,516
1,151,51.055555555555564,624
1,152,57.08333333333334,630
1,153,58.222222222222236,630
1,154,57.36111111111112,630
1,155,66.5277777777778,630
1,156,57.02777777777779,630
1,157,58.66666666666666,630
1,158,53.66666666666667,630
1,159,52.0555555555556,630
1,160,51.944444444444436,630
1,161,54.50000000000001,630
1,162,67.0,630
1,163,58.52777777777778,630
1,164,59.55555555555557,630
1,165,64.69444444444446,630
1,166,55.000000000000014,630
1,167,65.19444444444443,672
1,168,60.02777777777777,672
1,169,55.69444444444445,672
1,170,69.97222222222223,672
1,171,59.94444444444445,672
1,172,82.38888888888887,696
1,173,89.91666666666664,708
1,174,97.0,714
1,175,81.3888888888889,714
1,176,82.80555555555557,714
1,177,87.69444444444447,714
1,178,89.13888888888884,714
1,179,85.44444444444441,714
1,180,85.55555555555553,714
1,181,90.91666666666669,726
1,182,81.66666666666666,726
1,183,83.19444444444441,726
1,184,81.33333333333336,732
1,185,70.22222222222226,744
1,186,77.69444444444443,744
1,187,83.22222222222224,744
1,188,68.63888888888889,744
1,189,82.61111111111113,744
1,190,79.6666666666667,744
1,191,78.83333333333336,744
1,192,76.30555555555556,744
1,193,74.66666666666664,744
1,194,88.86111111111109,744
1,195,82.22222222222224,744
1,196,81.66666666666664,768
1,197,96.30555555555551,768
1,198,87.97222222222224,768
1,199,73.58333333333331,768
1,200,73.30555555555556,768
1,201,73.6666666666667,774
1,202,67.55555555555559,774
1,203,88.88888888888889,780
1,204,86.3611111111111,798
1,205,78.83333333333333,810
1,206,83.55555555555556,840
1,207,93.22222222222223,912
1,208,101.16666666666669,912
1,209,85.5,948
1,210,88.47222222222221,966
1,211,94.52777777777783,966
1,212,105.91666666666669,966
1,213,92.16666666666666,966
1,214,106.94444444444441,966
1,215,96.63888888888886,984
1,216,93.0,984
1,217,91.83333333333333,984
1,218,97.72222222222223,984
1,219,96.47222222222221,984
1,220,82.5833333333334,984
1,221,99.94444444444446,984
1,222,80.27777777777776,1008
1,223,100.55555555555563,1014
1,224,103.66666666666666,1014
1,225,93.80555555555554,1038
1,226,96.33333333333334,1044
1,227,97.94444444444451,1044
1,228,87.72222222222223,1044
1,229,96.2777777777778,1044
1,230,103.50000000000003,1050
1,231,90.58333333333336,1050
1,232,124.80555555555557,1050
1,233,107.88888888888887,1050
1,234,98.41666666666669,1050
1,235,117.5555555555556,1056
1,236,124.02777777777779,1056
1,237,110.77777777777774,1056
1,238,139.97222222222229,1056
1,239,130.58333333333337,1056
1,240,130.55555555555563,1086
1,241,111.80555555555554,1110
1,242,117.66666666666664,1110
1,243,133.55555555555557,1110
1,244,112.50000000000004,1110
1,245,112.94444444444444,1110
1,246,122.2777777777778,1116
1,247,125.4166666666667,1116
1,248,133.30555555555557,1116
1,249,106.38888888888886,1116
1,250,97.13888888888894,1116
1,251,132.9166666666667,1116
1,252,125.75000000000006,1116
1,253,98.33333333333337,1116
1,254,128.38888888888894,1116
1,255,114.58333333333334,1116
1,256,121.47222222222227,1116
1,257,123.75000000000001,1122
1,258,112.69444444444447,1122
1,259,102.80555555555564,1122
1,260,106.69444444444444,1122
1,261,125.58333333333336,1170
1,262,128.77777777777786,1188
1,263,129.38888888888886,1212
1,264,122.11111111111111,1218
1,265,124.36111111111123,1218
1,266,124.38888888888894,1236
1,267,100.61111111111113,1236
1,268,130.6388888888889,1242
1,269,130.77777777777783,1242
1,270,132.19444444444449,1242
1,271,137.66666666666666,1248
1,272,123.80555555555561,1248
1,273,111.41666666666669,1248
1,274,130.19444444444443,1248
1,275,126.97222222222219,1266
1,276,111.97222222222219,1266
1,277,114.44444444444449,1266
1,278,113.3888888888889,1266
1,279,110.99999999999999,1266
1,280,113.30555555555561,1266
1,281,97.94444444444449,1266
1,282,116.69444444444447,1266
1,283,98.99999999999999,1272
1,284,121.86111111111116,1284
1,285,106.72222222222224,1290
1,286,117.3055555555556,1290
1,287,119.83333333333334,1296
1,288,120.58333333333337,1296
1,289,116.75000000000001,1296
1,290,127.52777777777774,1302
1,291,110.69444444444447,1302
1,292,131.88888888888886,1326
1,293,120.30555555555559,1332
1,294,123.13888888888894,1344
1,295,124.08333333333339,1344
1,296,119.2777777777778,1344
1,297,104.00000000000003,1380
1,298,123.50000000000006,1380
1,299,101.13888888888897,1386
1,300,107.97222222222224,1392
1,301,110.52777777777779,1398
1,302,114.16666666666667,1404
1,303,118.4166666666667,1416
1,304,112.61111111111119,1416
1,305,127.5,1428
1,306,136.83333333333337,1428
1,307,119.0,1434
1,308,127.08333333333337,1446
1,309,94.63888888888889,1446
1,310,143.58333333333343,1446
1,311,130.77777777777786,1452
1,312,132.55555555555563,1452
1,313,123.33333333333333,1458
1,314,111.27777777777784,1524
1,315,113.38888888888889,1530
1,316,127.22222222222226,1536
1,317,111.5277777777778,1554
1,318,125.38888888888893,1554
1,319,111.08333333333333,1560
1,320,108.19444444444446,1560
1,321,119.33333333333336,1560
1,322,128.36111111111114,1602
1,323,122.50000000000004,1608
1,324,108.5555555555556,1614
1,325,109.05555555555554,1614
1,326,118.80555555555559,1626
1,327,117.97222222222224,1626
1,328,138.44444444444446,1686
1,329,113.72222222222223,1686
1,330,105.77777777777776,1710
1,331,113.74999999999999,1710
1,332,125.38888888888893,1716
1,333,133.44444444444443,1716
1,334,124.72222222222227,1740
1,335,103.00000000000006,1746
1,336,119.02777777777783,1752
1,337,116.52777777777779,1758
1,338,117.08333333333336,1758
1,339,117.44444444444451,1758
1,340,127.02777777777783,1770
1,341,123.41666666666673,1770
1,342,122.72222222222224,1770
1,343,124.08333333333339,1770
1,344,93.3611111111111,1770
1,345,127.44444444444454,1776
1,346,125.58333333333334,1782
1,347,122.88888888888891,1782
1,348,114.58333333333339,1782
1,349,112.86111111111111,1782
1,350,130.36111111111111,1782
1,351,118.16666666666671,1782
1,352,125.3333333333334,1806
1,353,117.77777777777779,1812
1,354,116.86111111111109,1836
1,355,129.27777777777774,1842
1,356,111.30555555555557,1848
1,357,101.27777777777779,1848
1,358,133.13888888888894,1848
1,359,110.49999999999999,1854
1,360,127.8888888888889,1854
1,361,121.19444444444444,1854
1,362,118.25,1854
1,363,126.97222222222229,1854
1,364,96.8055555555556,1854
1,365,107.2777777777778,1854
1,366,90.80555555555557,1854
1,367,108.61111111111114,2076
1,368,134.8055555555556,2292
1,369,145.75000000000006,2430
1,370,132.02777777777783,2430
1,371,126.41666666666669,2436
1,372,122.86111111111116,2568
1,373,111.00000000000001,2568
1,374,123.80555555555553,2580
1,375,130.88888888888894,2580
1,376,118.91666666666671,2580
1,377,122.22222222222229,2580
1,378,138.00000000000003,2580
1,379,147.72222222222223,2580
1,380,109.8055555555556,2580
1,381,131.69444444444449,2580
1,382,126.50000000000004,2688
1,383,118.08333333333336,2934
1,384,119.25000000000003,3078
1,385,119.25000000000006,3090
1,386,108.61111111111107,3096
1,387,130.55555555555557,3096
1,388,130.08333333333331,3102
1,389,151.52777777777774,3102
1,390,122.72222222222223,3102
1,391,102.19444444444441,3102
1,392,137.11111111111114,3102
1,393,135.25000000000003,3102
1,394,124.02777777777779,3102
1,395,123.80555555555556,3108
1,396,136.80555555555551,3108
1,397,130.0833333333334,3108
1,398,137.72222222222223,3108
1,399,116.52777777777777,3126
1,400,140.97222222222223,3126
1,401,135.6666666666667,3126
1,402,143.77777777777777,3138
1,403,119.83333333333334,3144
1,404,130.58333333333331,3150
1,405,138.61111111111114,3150
1,406,124.63888888888891,3150
1,407,121.91666666666671,3150
1,408,127.1944444444445,3156
1,409,132.6388888888888,3168
1,410,127.05555555555556,3168
1,411,142.4166666666667,3168
1,412,134.24999999999997,3168
1,413,144.58333333333334,3168
1,414,122.94444444444446,3168
1,415,138.8333333333334,3168
1,416,119.41666666666667,3168
1,417,114.52777777777779,3168
1,418,125.13888888888891,3168
1,419,146.08333333333343,3180
1,420,110.13888888888899,3186
1,421,131.11111111111114,3216
1,422,126.02777777777784,3216
1,423,120.97222222222226,3216
1,424,123.27777777777779,3216
1,425,131.9166666666667,3216
1,426,141.0,3216
1,427,130.63888888888889,3216
1,428,133.3333333333334,3234
1,429,139.99999999999994,3234
1,430,123.52777777777781,3234
1,431,139.8055555555556,3234
1,432,135.19444444444449,3234
1,433,118.30555555555559,3240
1,434,133.88888888888894,3246
1,435,120.94444444444449,3246
1,436,139.66666666666669,3246
1,437,133.30555555555554,3258
1,438,129.77777777777783,3264
1,439,130.55555555555557,3264
1,440,124.52777777777777,3264
1,441,120.22222222222223,3270
1,442,143.6666666666667,3276
1,443,127.55555555555553,3276
1,444,136.80555555555563,3294
1,445,121.58333333333334,3300
1,446,126.55555555555554,3300
1,447,130.38888888888889,3300
1,448,134.75,3306
1,449,144.69444444444443,3306
1,450,123.72222222222221,3312
1,451,134.13888888888889,3312
1,452,115.4166666666667,3318
1,453,116.52777777777777,3318
1,454,138.30555555555566,3324
1,455,122.61111111111109,3324
1,456,135.9166666666667,3330
1,457,128.00000000000003,3336
1,458,137.5,3348
1,459,139.44444444444449,3348
1,460,135.0833333333334,3348
1,461,131.33333333333334,3348
1,462,127.52777777777781,3348
1,463,144.77777777777786,3348
1,464,128.08333333333337,3348
1,465,136.1666666666667,3348
1,466,132.69444444444446,3348
1,467,123.33333333333334,3348
1,468,121.6111111111111,3348
1,469,129.72222222222226,3348
1,470,138.16666666666674,3348
1,471,136.63888888888894,3348
1,472,132.52777777777777,3348
1,473,133.00000000000006,3348
1,474,122.91666666666669,3354
1,475,130.33333333333334,3366
1,476,123.02777777777779,3366
1,477,125.05555555555556,3378
1,478,115.7222222222223,3378
1,479,123.16666666666671,3378
1,480,133.38888888888889,3468
1,481,114.05555555555556,3474
1,482,145.16666666666669,3492
1,483,138.77777777777783,3492
1,484,139.9166666666667,3498
1,485,133.80555555555557,3498
1,486,130.83333333333334,3498
1,487,142.19444444444443,3498
1,488,132.97222222222223,3510
1,489,143.3888888888889,3510
1,490,133.02777777777783,3522
1,491,119.25000000000001,3522
1,492,126.94444444444446,3534
1,493,129.19444444444443,3534
1,494,118.63888888888893,3534
1,495,139.63888888888894,3546
1,496,132.9444444444445,3564
1,497,138.58333333333343,3564
1,498,143.0555555555556,3564
1,499,142.38888888888889,3582
1,500,131.22222222222226,3582
1,501,122.80555555555559,3594
1,502,139.11111111111111,3600
1,503,124.86111111111116,3600
1,504,113.22222222222217,3600
1,505,113.1388888888889,3600
1,506,135.8611111111112,3606
1,507,138.41666666666669,3618
1,508,132.61111111111117,3618
1,509,125.33333333333331,3624
