agentid,step,ExpectedQvalue,CumulativeReward
1,510,134.19444444444446,3624
1,511,116.50000000000003,3624
1,512,131.61111111111114,3648
1,513,135.9722222222222,3678
1,514,119.61111111111116,3684
1,515,122.44444444444449,3690
1,516,122.0,3702
1,517,140.27777777777777,3702
1,518,134.47222222222226,3708
1,519,143.11111111111111,3720
1,520,143.83333333333343,3726
1,521,142.25,3732
1,522,132.6666666666667,3738
1,523,125.27777777777779,3738
1,524,127.25000000000001,3744
1,525,138.63888888888894,3750
1,526,123.55555555555553,3756
1,527,143.22222222222223,3756
1,528,116.94444444444441,3774
1,529,133.25,3774
1,530,132.13888888888897,3774
1,531,124.0277777777778,3774
1,532,140.22222222222226,3774
1,533,144.74999999999994,3774
1,534,116.30555555555554,3786
1,535,97.38888888888886,3786
1,536,131.5277777777778,3786
1,537,114.83333333333336,3804
1,538,117.58333333333343,3810
1,539,126.25000000000004,3816
1,540,134.02777777777777,3816
1,541,138.41666666666669,3828
1,542,146.44444444444443,3834
1,543,150.88888888888889,3834
1,544,150.00000000000006,3834
1,545,130.08333333333334,3834
1,546,140.2777777777777,3852
1,547,119.0833333333334,3864
1,548,138.72222222222223,3888
1,549,107.55555555555559,3900
1,550,121.27777777777777,3900
1,551,120.69444444444449,3900
1,552,139.1944444444444,3900
1,553,125.8055555555556,3912
1,554,130.36111111111114,3924
1,555,139.05555555555563,3924
1,556,141.91666666666669,3936
1,557,122.02777777777779,3936
1,558,124.55555555555559,3936
1,559,136.4722222222223,3936
1,560,141.9166666666667,3936
1,561,136.83333333333337,3936
1,562,120.08333333333333,3936
1,563,131.02777777777783,3936
1,564,125.16666666666661,3942
1,565,156.69444444444437,3942
1,566,126.63888888888893,3942
1,567,137.91666666666669,3942
1,568,140.44444444444446,3954
1,569,147.66666666666669,3978
1,570,132.36111111111114,3990
1,571,139.22222222222226,4032
1,572,134.19444444444449,4050
1,573,132.75,4056
1,574,115.66666666666667,4062
1,575,144.4166666666667,4068
1,576,116.94444444444446,4068
1,577,130.3333333333334,4068
1,578,111.05555555555559,4068
1,579,137.22222222222226,4068
1,580,107.47222222222224,4068
1,581,140.7777777777778,4074
1,582,135.86111111111114,4080
1,583,127.16666666666664,4080
1,584,122.8888888888889,4086
1,585,120.1111111111111,4086
1,586,115.33333333333331,4086
1,587,124.55555555555559,4092
1,588,149.3611111111111,4104
1,589,122.63888888888893,4104
1,590,131.16666666666669,4104
1,591,118.38888888888891,4104
1,592,150.63888888888894,4104
1,593,122.69444444444446,4110
1,594,129.91666666666669,4152
1,595,126.16666666666666,4170
1,596,138.3611111111111,4170
1,597,149.0277777777778,4176
1,598,137.61111111111111,4176
1,599,131.30555555555557,4176
1,600,140.41666666666674,4176
1,601,140.6944444444444,4176
1,602,136.11111111111106,4182
1,603,137.1944444444444,4182
1,604,141.0833333333334,4182
1,605,126.44444444444449,4188
1,606,139.05555555555557,4200
1,607,133.22222222222226,4200
1,608,136.99999999999997,4212
1,609,133.16666666666674,4212
1,610,119.30555555555553,4218
1,611,130.97222222222223,4218
1,612,127.4444444444445,4224
1,613,138.25000000000003,4242
1,614,138.30555555555557,4242
1,615,144.25000000000003,4242
1,616,140.02777777777777,4242
1,617,140.72222222222223,4242
1,618,110.75000000000004,4242
1,619,126.6666666666667,4248
1,620,128.49999999999997,4266
1,621,121.52777777777777,4266
1,622,135.50000000000006,4266
1,623,122.75000000000001,4272
1,624,135.77777777777786,4308
1,625,130.86111111111114,4308
1,626,138.61111111111111,4308
1,627,121.88888888888889,4332
1,628,118.47222222222224,4332
1,629,128.33333333333337,4332
1,630,143.00000000000003,4338
1,631,117.41666666666667,4344
1,632,134.00000000000006,4350
1,633,139.8888888888889,4362
1,634,134.69444444444449,4374
1,635,139.47222222222226,4380
1,636,118.02777777777779,4380
1,637,133.44444444444446,4380
1,638,128.50000000000003,4380
1,639,149.5833333333333,4380
1,640,155.22222222222229,4380
1,641,137.52777777777786,4380
1,642,119.1666666666667,4398
1,643,135.47222222222223,4398
1,644,130.5,4398
1,645,123.3333333333333,4398
1,646,134.25000000000006,4398
1,647,131.94444444444449,4398
1,648,146.30555555555563,4398
1,649,106.52777777777781,4398
1,650,118.30555555555554,4404
1,651,120.27777777777777,4404
1,652,119.77777777777781,4410
1,653,120.9166666666667,4410
1,654,132.3611111111111,4410
1,655,137.6666666666667,4434
1,656,158.52777777777786,4434
1,657,135.77777777777777,4434
1,658,133.69444444444446,4434
1,659,118.77777777777777,4434
1,660,123.80555555555557,4434
1,661,138.30555555555554,4440
1,662,154.3888888888889,4440
1,663,140.0833333333333,4452
1,664,131.30555555555557,4470
1,665,117.36111111111109,4476
1,666,117.13888888888893,4542
1,667,143.0833333333334,4542
1,668,119.97222222222221,4548
1,669,119.50000000000004,4560
1,670,126.47222222222219,4560
1,671,141.33333333333334,4560
1,672,141.0,4560
1,673,133.52777777777786,4560
1,674,116.80555555555559,4560
1,675,129.16666666666669,4560
1,676,122.19444444444444,4566
1,677,129.08333333333334,4572
1,678,134.19444444444446,4572
1,679,136.63888888888894,4572
1,680,130.16666666666669,4578
1,681,137.91666666666666,4602
1,682,129.77777777777783,4602
1,683,138.0277777777777,4650
1,684,128.25,4650
1,685,139.30555555555563,4650
1,686,139.05555555555551,4650
1,687,119.7777777777778,4650
1,688,119.9166666666667,4650
1,689,141.30555555555557,4650
1,690,136.30555555555554,4650
1,691,140.1666666666667,4650
1,692,134.33333333333343,4650
1,693,148.3611111111111,4650
1,694,127.38888888888886,4650
1,695,153.33333333333337,4650
1,696,155.88888888888894,4650
1,697,146.02777777777777,4656
1,698,123.05555555555553,4656
1,699,128.0555555555556,4656
1,700,125.08333333333333,4656
1,701,133.1388888888889,4656
1,702,143.97222222222214,4674
1,703,128.86111111111111,4692
1,704,128.25,4692
1,705,136.24999999999997,4692
1,706,146.77777777777777,4692
1,707,145.52777777777786,4692
1,708,143.61111111111114,4692
1,709,127.22222222222227,4692
1,710,154.88888888888894,4692
1,711,132.47222222222226,4692
1,712,159.66666666666674,5022
1,713,156.0277777777778,5448
1,714,150.41666666666669,5916
1,715,155.77777777777783,5922
1,716,138.4722222222222,6270
1,717,136.36111111111117,6270
1,718,131.6944444444445,6270
1,719,125.97222222222221,6270
1,720,134.61111111111111,6270
1,721,142.08333333333343,6282
1,722,150.7222222222222,6282
1,723,136.66666666666666,6282
1,724,139.08333333333331,6288
1,725,148.83333333333337,6288
1,726,142.75000000000009,6294
1,727,142.08333333333337,6294
1,728,147.5555555555556,6300
1,729,133.94444444444443,6306
1,730,140.36111111111111,6306
1,731,134.47222222222226,6312
1,732,151.80555555555563,6318
1,733,144.33333333333334,6324
1,734,142.00000000000003,6324
1,735,145.08333333333334,6324
1,736,142.44444444444443,6324
1,737,136.83333333333331,6324
1,738,126.24999999999999,6324
1,739,107.38888888888891,6684
1,740,121.3055555555555,6702
1,741,104.33333333333333,6804
1,742,111.00000000000003,6894
1,743,104.22222222222224,6894
1,744,110.77777777777777,6978
1,745,103.11111111111111,7086
1,746,109.80555555555553,7086
1,747,108.66666666666663,7086
1,748,103.0277777777778,7092
1,749,106.63888888888889,7092
1,750,100.02777777777774,7092
1,751,100.58333333333336,7092
1,752,101.52777777777781,7092
1,753,115.08333333333334,7092
1,754,96.86111111111107,7092
1,755,108.74999999999997,7092
1,756,101.36111111111113,7092
1,757,112.52777777777783,7098
1,758,97.77777777777776,7098
1,759,105.97222222222226,7110
1,760,110.55555555555553,7110
1,761,108.1111111111111,7110
1,762,106.77777777777779,7110
1,763,98.52777777777779,7110
1,764,99.22222222222226,7110
1,765,103.05555555555556,7110
1,766,103.61111111111111,7122
1,767,99.91666666666663,7122
1,768,106.63888888888889,7176
1,769,107.44444444444449,7236
1,770,104.86111111111111,7242
1,771,102.83333333333339,7272
1,772,113.02777777777781,7278
1,773,106.22222222222223,7284
1,774,101.4166666666667,7308
1,775,98.86111111111109,7308
1,776,110.08333333333339,7308
1,777,102.7777777777777,7308
1,778,101.58333333333334,7314
1,779,112.55555555555551,7320
1,780,100.0833333333333,7326
1,781,105.02777777777771,7344
1,782,119.61111111111111,7350
1,783,101.52777777777776,7350
1,784,108.11111111111111,7350
1,785,107.66666666666666,7350
1,786,109.94444444444446,7350
1,787,124.44444444444444,7356
1,788,100.50000000000003,7356
1,789,111.02777777777776,7362
1,790,109.49999999999994,7362
1,791,102.91666666666666,7374
1,792,110.27777777777773,7374
1,793,105.99999999999999,7374
1,794,100.27777777777776,7374
1,795,107.22222222222219,7374
1,796,103.58333333333337,7374
1,797,105.99999999999999,7398
1,798,103.36111111111116,7428
1,799,108.16666666666664,7434
1,800,100.5277777777778,7470
1,801,106.08333333333333,7488
1,802,108.36111111111107,7494
1,803,110.58333333333334,7494
1,804,96.88888888888887,7494
1,805,110.55555555555554,7548
1,806,99.94444444444444,7548
1,807,97.83333333333336,7548
1,808,103.27777777777777,7548
1,809,113.44444444444446,7548
1,810,103.02777777777779,7548
1,811,104.63888888888889,7548
1,812,107.02777777777776,7548
1,813,113.49999999999996,7560
1,814,103.19444444444437,7572
1,815,106.1944444444444,7578
1,816,105.86111111111113,7590
1,817,124.36111111111109,7590
1,818,145.25000000000003,7590
1,819,127.30555555555553,7602
1,820,149.6666666666667,7602
1,821,153.77777777777771,7602
1,822,144.88888888888889,7602
1,823,138.88888888888883,7602
1,824,148.52777777777786,7602
1,825,152.8611111111111,7602
1,826,130.77777777777783,7602
1,827,141.11111111111111,7602
1,828,151.88888888888894,7602
1,829,164.02777777777783,7602
1,830,149.55555555555557,7608
1,831,143.19444444444449,7662
1,832,166.22222222222229,7716
1,833,97.77777777777783,7716
1,834,107.44444444444446,7716
1,835,96.58333333333336,7758
1,836,118.6944444444444,7764
1,837,102.47222222222221,7764
1,838,102.66666666666666,7764
1,839,97.97222222222227,7770
1,840,110.38888888888891,7770
1,841,106.27777777777779,7770
1,842,103.88888888888886,7770
1,843,108.4166666666667,7770
1,844,112.4166666666667,7770
1,845,113.1111111111111,7782
1,846,104.47222222222223,7794
1,847,112.88888888888886,7812
1,848,126.27777777777776,7824
1,849,150.11111111111117,7824
1,850,142.08333333333337,7824
1,851,137.08333333333334,7824
1,852,142.94444444444446,7842
1,853,172.7777777777778,7848
1,854,155.55555555555554,7848
1,855,138.7777777777778,7848
1,856,134.24999999999997,7848
1,857,140.8611111111111,7848
1,858,139.49999999999997,7854
1,859,164.50000000000006,7860
1,860,118.9722222222222,7872
1,861,131.5,7878
1,862,155.33333333333334,7884
1,863,152.69444444444443,7884
1,864,156.30555555555551,7890
1,865,157.1111111111112,7896
1,866,146.19444444444446,7896
1,867,145.02777777777777,7908
1,868,148.72222222222226,7908
1,869,124.55555555555556,7938
1,870,130.11111111111114,7944
1,871,138.49999999999997,7950
1,872,145.05555555555557,7950
1,873,147.50000000000003,8004
1,874,146.5555555555555,8010
1,875,136.69444444444446,8022
1,876,139.08333333333331,8022
1,877,148.36111111111114,8022
1,878,126.33333333333339,8022
1,879,147.69444444444449,8028
1,880,133.97222222222229,8040
1,881,122.47222222222221,8040
1,882,160.86111111111111,8040
1,883,131.8888888888889,8046
1,884,142.47222222222223,8046
1,885,155.41666666666669,8052
1,886,150.3333333333334,8052
1,887,143.05555555555557,8052
1,888,146.02777777777783,8052
1,889,146.69444444444446,8052
1,890,124.08333333333336,8058
1,891,133.5,8058
1,892,137.13888888888889,8058
1,893,152.88888888888889,8058
1,894,159.36111111111114,8058
1,895,140.36111111111111,8058
1,896,167.8888888888889,8058
1,897,154.0,8058
1,898,152.61111111111111,8064
1,899,136.11111111111111,8064
1,900,132.33333333333326,8064
1,901,157.50000000000003,8064
1,902,152.0,8064
1,903,126.08333333333329,8064
1,904,168.30555555555557,8112
1,905,173.5277777777778,8112
1,906,156.02777777777774,8130
1,907,132.13888888888889,8142
1,908,145.0,8142
1,909,161.41666666666677,8142
1,910,156.27777777777777,8142
1,911,145.25000000000003,8142
1,912,132.86111111111111,8160
1,913,145.58333333333331,8166
1,914,135.0277777777778,8208
1,915,157.27777777777786,8214
1,916,160.19444444444449,8214
1,917,147.97222222222223,8214
1,918,111.58333333333327,8214
1,919,106.25000000000003,8220
1,920,103.58333333333333,8286
1,921,109.55555555555553,8286
1,922,104.5,8292
1,923,157.97222222222226,8316
1,924,142.72222222222223,8316
1,925,163.69444444444449,8316
1,926,150.97222222222217,8322
1,927,159.52777777777777,8322
1,928,152.3055555555555,8322
1,929,180.50000000000006,8322
1,930,156.52777777777777,8322
1,931,164.55555555555557,8322
1,932,154.27777777777789,8322
1,933,157.41666666666669,8340
1,934,155.97222222222223,8352
1,935,133.63888888888889,8388
1,936,142.13888888888894,8388
1,937,125.5833333333334,8388
1,938,155.44444444444446,8400
1,939,161.52777777777777,8400
1,940,138.3888888888889,8400
1,941,145.2222222222222,8412
1,942,161.888888888889,8412
1,943,134.33333333333337,8424
1,944,162.19444444444443,8430
1,945,141.00000000000009,8436
1,946,133.94444444444449,8442
1,947,140.3333333333334,8442
1,948,147.6666666666667,8442
1,949,156.72222222222226,8442
1,950,155.58333333333334,8442
1,951,146.69444444444457,8442
1,952,173.02777777777777,8442
1,953,145.75000000000003,8454
1,954,151.80555555555563,8460
1,955,140.72222222222226,8466
1,956,119.3611111111111,8466
1,957,143.11111111111114,8478
1,958,161.27777777777777,8478
1,959,129.36111111111111,8484
1,960,140.22222222222229,8490
1,961,143.27777777777783,8490
1,962,152.86111111111114,8496
1,963,148.38888888888897,8496
1,964,152.7222222222222,8496
1,965,146.61111111111111,8496
1,966,173.7777777777778,8550
1,967,142.0277777777778,8622
1,968,138.61111111111114,8622
1,969,156.41666666666669,8634
1,970,131.22222222222229,8634
1,971,141.0555555555556,8676
1,972,145.80555555555554,8694
1,973,127.33333333333337,8694
1,974,147.22222222222217,8700
1,975,148.25,8700
1,976,155.52777777777774,8700
1,977,137.16666666666669,8700
1,978,154.36111111111111,8700
1,979,154.8888888888889,8736
1,980,155.41666666666674,8742
1,981,142.02777777777783,8742
1,982,151.44444444444446,8742
1,983,154.83333333333343,8754
1,984,159.6111111111112,8766
1,985,144.9166666666667,8766
1,986,154.00000000000014,8766
1,987,146.02777777777783,8772
1,988,138.52777777777786,8772
1,989,140.22222222222226,8778
1,990,143.02777777777774,8778
1,991,147.6388888888889,8778
1,992,142.69444444444446,8778
1,993,143.52777777777777,8778
1,994,151.6666666666667,8784
1,995,143.3888888888889,8784
1,996,150.88888888888889,8790
1,997,152.36111111111111,8790
1,998,151.44444444444446,8790
1,999,136.05555555555557,8790
1,1000,148.3055555555555,8790
2,1,39.08333333333334,0
2,2,32.19444444444445,0
2,3,34.583333333333336,12
2,4,33.58333333333334,12
2,5,36.55555555555556,12
2,6,41.11111111111113,12
2,7,36.888888888888886,12
2,8,42.750000000000014,12
2,9,34.777777777777786,12
2,10,35.805555555555564,18
2,11,51.25000000000001,24
2,12,37.33333333333334,24
2,13,41.11111111111111,24
2,14,40.25000000000001,30
2,15,45.66666666666668,30
2,16,35.13888888888887,36
2,17,46.75000000000002,42
2,18,41.333333333333336,42
2,19,81.97222222222221,48
2,20,70.41666666666667,48
2,21,85.3611111111111,54
2,22,78.47222222222223,54
2,23,96.38888888888887,54
2,24,79.22222222222224,54
2,25,73.47222222222223,54
2,26,65.13888888888891,60
2,27,58.388888888888914,60
2,28,68.33333333333333,60
2,29,87.86111111111109,60
2,30,65.9722222222222,60
2,31,78.02777777777777,60
2,32,80.99999999999999,60
2,33,61.222222222222214,60
2,34,66.11111111111114,60
2,35,80.91666666666664,60
2,36,82.72222222222217,60
2,37,73.47222222222224,60
2,38,64.52777777777777,60
2,39,86.2777777777778,60
2,40,77.75000000000004,60
2,41,77.22222222222221,60
2,42,70.9722222222222,60
2,43,75.0277777777778,60
2,44,78.83333333333334,60
2,45,61.44444444444446,60
2,46,77.74999999999999,60
2,47,80.30555555555554,60
2,48,71.52777777777777,60
2,49,73.25000000000001,60
2,50,81.63888888888887,60
2,51,85.08333333333333,78
2,52,92.99999999999999,84
2,53,86.69444444444447,114
2,54,88.83333333333331,114
2,55,87.94444444444443,114
2,56,97.27777777777779,120
2,57,93.97222222222224,120
2,58,96.22222222222216,120
2,59,88.44444444444443,120
2,60,95.27777777777774,120
2,61,95.22222222222226,120
2,62,94.77777777777777,120
2,63,87.97222222222221,120
2,64,79.63888888888887,120
2,65,107.47222222222221,120
2,66,90.86111111111114,120
2,67,91.86111111111107,120
2,68,88.63888888888891,120
2,69,89.3611111111111,120
2,70,80.77777777777777,120
2,71,84.50000000000001,120
2,72,91.02777777777779,120
2,73,101.05555555555557,144
2,74,75.2222222222222,144
2,75,91.25000000000001,144
2,76,84.52777777777776,144
2,77,113.77777777777777,144
2,78,90.80555555555557,144
2,79,89.47222222222226,144
2,80,95.33333333333331,144
2,81,79.83333333333333,156
2,82,111.33333333333333,156
2,83,92.11111111111114,162
2,84,96.38888888888886,162
2,85,100.91666666666663,162
2,86,95.08333333333337,162
2,87,96.61111111111111,162
2,88,87.05555555555557,162
2,89,89.77777777777777,168
2,90,93.24999999999996,180
2,91,96.00000000000003,180
2,92,94.91666666666667,180
2,93,98.16666666666664,186
2,94,77.97222222222224,186
2,95,95.91666666666664,186
2,96,76.44444444444446,186
2,97,92.72222222222221,186
2,98,88.47222222222219,186
2,99,99.24999999999997,186
2,100,94.6111111111111,186
2,101,97.55555555555556,186
2,102,99.05555555555554,186
2,103,100.55555555555556,186
2,104,96.80555555555554,186
2,105,77.41666666666669,186
2,106,99.91666666666666,186
2,107,92.24999999999999,186
2,108,80.47222222222223,186
2,109,91.38888888888887,186
2,110,79.27777777777777,186
2,111,78.72222222222219,186
2,112,88.3611111111111,186
2,113,104.66666666666667,186
2,114,86.55555555555553,186
2,115,92.9722222222222,186
2,116,90.36111111111111,186
2,117,91.19444444444444,186
2,118,94.33333333333334,186
2,119,94.19444444444439,186
2,120,94.30555555555553,186
2,121,93.97222222222219,186
2,122,95.24999999999999,186
2,123,107.49999999999997,186
2,124,99.6944444444444,186
2,125,121.58333333333334,186
2,126,87.91666666666664,192
2,127,79.00000000000003,198
2,128,91.11111111111107,198
2,129,92.94444444444444,198
2,130,94.69444444444441,198
2,131,105.58333333333336,198
2,132,89.38888888888883,198
2,133,81.36111111111111,246
2,134,100.27777777777773,246
2,135,91.1944444444444,282
2,136,100.9166666666667,282
2,137,109.02777777777774,282
2,138,86.99999999999999,282
2,139,108.75,288
2,140,96.63888888888886,288
2,141,93.94444444444447,288
2,142,106.94444444444446,288
2,143,87.61111111111109,288
2,144,104.99999999999997,288
2,145,105.27777777777773,288
2,146,98.08333333333331,318
2,147,100.6944444444444,318
2,148,87.33333333333333,318
2,149,106.44444444444441,324
2,150,101.33333333333333,324
2,151,84.05555555555557,324
2,152,101.83333333333333,324
2,153,105.91666666666664,324
2,154,101.72222222222213,336
2,155,89.19444444444441,336
2,156,105.61111111111106,336
2,157,87.9722222222222,336
2,158,96.6388888888889,342
2,159,98.38888888888889,348
2,160,99.41666666666664,348
2,161,117.55555555555551,348
2,162,97.5833333333333,348
2,163,96.69444444444443,348
2,164,93.9444444444444,390
2,165,108.3611111111111,408
2,166,98.44444444444446,522
2,167,94.44444444444444,624
2,168,87.38888888888887,624
2,169,106.86111111111109,624
2,170,86.97222222222221,624
2,171,93.80555555555556,624
2,172,101.36111111111113,624
2,173,96.99999999999999,624
2,174,99.30555555555554,624
2,175,97.49999999999996,624
2,176,103.97222222222224,624
2,177,103.91666666666666,624
2,178,97.4166666666666,624
2,179,102.63888888888884,672
2,180,100.19444444444443,672
2,181,104.61111111111109,672
2,182,98.19444444444444,672
2,183,105.00000000000004,672
2,184,79.97222222222223,672
2,185,90.77777777777777,672
2,186,90.08333333333333,672
2,187,108.11111111111106,672
2,188,96.69444444444441,672
2,189,104.61111111111111,690
2,190,101.27777777777777,726
2,191,88.38888888888891,726
2,192,100.52777777777773,774
2,193,105.08333333333331,882
2,194,110.19444444444451,900
2,195,97.86111111111109,900
2,196,104.25,900
2,197,101.47222222222221,900
2,198,97.41666666666666,900
2,199,103.38888888888886,900
2,200,101.33333333333331,900
2,201,90.36111111111109,900
2,202,100.33333333333334,900
2,203,94.94444444444443,900
2,204,92.77777777777779,900
2,205,99.88888888888884,900
2,206,103.55555555555551,900
2,207,111.27777777777773,900
2,208,109.08333333333331,900
2,209,107.9722222222222,930
2,210,113.16666666666666,1152
2,211,116.69444444444437,1218
2,212,66.72222222222223,1218
2,213,64.66666666666666,1218
2,214,60.888888888888886,1218
2,215,59.91666666666667,1224
2,216,57.361111111111086,1224
2,217,69.3611111111111,1224
2,218,65.52777777777777,1224
2,219,56.638888888888886,1224
2,220,63.25,1224
2,221,57.0,1224
2,222,59.916666666666664,1224
2,223,64.0,1224
2,224,61.305555555555564,1224
2,225,59.52777777777778,1224
2,226,71.55555555555557,1224
2,227,59.86111111111111,1224
2,228,67.99999999999999,1224
2,229,71.05555555555554,1224
2,230,64.11111111111111,1224
2,231,74.88888888888887,1254
2,232,70.55555555555556,1254
2,233,64.69444444444446,1254
2,234,75.27777777777779,1284
2,235,75.58333333333331,1284
2,236,76.38888888888886,1284
2,237,78.77777777777783,1314
2,238,74.94444444444444,1392
2,239,74.3611111111111,1398
2,240,99.83333333333336,1398
2,241,85.11111111111111,1452
2,242,81.69444444444447,1452
2,243,97.1388888888889,1452
2,244,89.33333333333333,1452
2,245,111.33333333333337,1458
2,246,101.8611111111111,1470
2,247,80.13888888888886,1470
2,248,87.19444444444443,1470
2,249,107.80555555555557,1476
2,250,96.2222222222222,1476
2,251,111.30555555555554,1476
2,252,105.58333333333336,1476
2,253,103.08333333333334,1476
2,254,97.11111111111114,1476
2,255,98.72222222222226,1512
2,256,93.8888888888889,1518
2,257,107.94444444444449,1518
2,258,98.83333333333334,1518
2,259,101.7222222222222,1518
2,260,107.22222222222221,1524
2,261,100.55555555555554,1530
