agentid,step,ExpectedQvalue,CumulativeReward
2,262,94.88888888888891,1530
2,263,108.47222222222224,1536
2,264,92.94444444444446,1536
2,265,93.0,1542
2,266,103.0833333333333,1542
2,267,89.88888888888893,1548
2,268,105.74999999999999,1548
2,269,91.69444444444449,1554
2,270,84.30555555555553,1554
2,271,86.50000000000003,1560
2,272,108.16666666666671,1560
2,273,99.75000000000004,1566
2,274,102.41666666666667,1566
2,275,95.91666666666664,1578
2,276,95.11111111111114,1578
2,277,97.80555555555556,1584
2,278,108.80555555555559,1584
2,279,108.49999999999999,1584
2,280,89.83333333333333,1584
2,281,102.2222222222222,1584
2,282,98.75,1590
2,283,91.19444444444444,1602
2,284,97.52777777777779,1602
2,285,94.22222222222227,1608
2,286,98.91666666666669,1608
2,287,104.1944444444444,1626
2,288,99.55555555555559,1626
2,289,96.94444444444446,1626
2,290,101.88888888888891,1626
2,291,104.58333333333334,1626
2,292,104.58333333333333,1626
2,293,91.25,1626
2,294,90.83333333333336,1632
2,295,99.22222222222224,1632
2,296,86.80555555555554,1632
2,297,92.88888888888891,1638
2,298,107.50000000000001,1638
2,299,119.33333333333334,1644
2,300,97.38888888888887,1644
2,301,98.66666666666673,1644
2,302,98.19444444444444,1644
2,303,91.61111111111111,1644
2,304,98.05555555555551,1656
2,305,94.8888888888889,1674
2,306,105.8055555555556,1686
2,307,99.47222222222227,1686
2,308,98.66666666666669,1686
2,309,96.16666666666661,1686
2,310,116.61111111111114,1686
2,311,97.19444444444441,1686
2,312,93.63888888888891,1686
2,313,91.36111111111113,1686
2,314,102.91666666666669,1692
2,315,93.80555555555557,1692
2,316,101.24999999999997,1692
2,317,92.88888888888891,1692
2,318,110.38888888888889,1692
2,319,104.22222222222221,1692
2,320,103.91666666666671,1692
2,321,111.36111111111113,1692
2,322,102.08333333333329,1698
2,323,108.3055555555556,1698
2,324,104.91666666666669,1698
2,325,90.47222222222223,1698
2,326,99.47222222222221,1698
2,327,88.08333333333331,1704
2,328,103.27777777777777,1704
2,329,105.30555555555553,1710
2,330,105.27777777777783,1710
2,331,108.55555555555559,1710
2,332,115.36111111111114,1710
2,333,97.77777777777776,1710
2,334,101.8611111111111,1710
2,335,105.61111111111116,1716
2,336,116.97222222222221,1716
2,337,105.11111111111109,1716
2,338,110.11111111111106,1722
2,339,107.30555555555556,1728
2,340,115.08333333333334,1728
2,341,120.36111111111113,1728
2,342,108.3888888888889,1728
2,343,104.55555555555557,1734
2,344,104.5,1734
2,345,112.75000000000001,1734
2,346,108.22222222222223,1734
2,347,99.77777777777779,1734
2,348,112.19444444444441,1734
2,349,127.11111111111117,1734
2,350,128.1111111111111,1734
2,351,112.55555555555559,1734
2,352,116.02777777777779,1734
2,353,111.69444444444446,1734
2,354,121.83333333333336,1746
2,355,130.75000000000003,1746
2,356,103.16666666666661,1752
2,357,120.58333333333339,1752
2,358,113.47222222222226,1758
2,359,108.11111111111104,1758
2,360,108.19444444444447,1758
2,361,115.25000000000001,1758
2,362,126.9722222222223,1770
2,363,124.69444444444444,1776
2,364,112.83333333333329,1776
2,365,124.6111111111111,1776
2,366,122.1111111111111,1788
2,367,112.66666666666669,1794
2,368,124.49999999999994,1794
2,369,114.63888888888893,1794
2,370,108.8888888888889,1794
2,371,131.75000000000006,1806
2,372,141.69444444444446,1824
2,373,148.27777777777783,1824
2,374,144.25,1824
2,375,164.58333333333331,1824
2,376,163.05555555555554,1830
2,377,159.63888888888894,1836
2,378,154.66666666666666,1836
2,379,138.47222222222223,1836
2,380,154.86111111111117,1836
2,381,161.69444444444446,1842
2,382,134.83333333333337,1848
2,383,171.55555555555569,1848
2,384,165.9444444444445,1848
2,385,157.38888888888886,1866
2,386,159.11111111111114,1866
2,387,165.3611111111111,1866
2,388,153.75000000000006,1866
2,389,161.1388888888889,1884
2,390,163.75000000000006,1890
2,391,148.138888888889,1896
2,392,155.66666666666666,1932
2,393,143.3055555555556,1932
2,394,166.0555555555556,1932
2,395,166.27777777777777,1932
2,396,150.99999999999997,1932
2,397,146.33333333333334,1938
2,398,171.69444444444443,1938
2,399,124.69444444444443,1938
2,400,141.91666666666663,1938
2,401,167.66666666666669,1938
2,402,167.94444444444449,1938
2,403,131.44444444444446,1938
2,404,155.75000000000003,1944
2,405,155.91666666666663,1950
2,406,149.58333333333334,1962
2,407,169.9722222222223,1962
2,408,149.0277777777778,1962
2,409,155.72222222222229,1962
2,410,155.72222222222223,1968
2,411,164.75000000000003,1968
2,412,141.1666666666667,1968
2,413,153.25000000000003,1968
2,414,145.33333333333337,1968
2,415,148.8055555555556,1974
2,416,141.30555555555557,1974
2,417,161.47222222222226,1974
2,418,159.77777777777783,1974
2,419,132.6666666666667,1974
2,420,161.1388888888889,1974
2,421,149.33333333333337,1974
2,422,154.13888888888886,2202
2,423,171.63888888888889,2202
2,424,178.5555555555556,2214
2,425,147.4722222222222,2214
2,426,174.7777777777778,2214
2,427,165.97222222222229,2214
2,428,160.38888888888894,2214
2,429,161.9444444444445,2214
2,430,167.77777777777786,2214
2,431,166.83333333333334,2214
2,432,161.08333333333331,2214
2,433,151.38888888888894,2214
2,434,174.16666666666674,2274
2,435,155.9722222222222,2280
2,436,172.7500000000001,2280
2,437,160.83333333333343,2280
2,438,158.33333333333337,2280
2,439,176.83333333333334,2280
2,440,158.11111111111111,2280
2,441,171.11111111111106,2286
2,442,152.94444444444443,2286
2,443,170.49999999999997,2286
2,444,172.88888888888889,2286
2,445,157.94444444444446,2286
2,446,164.2777777777778,2286
2,447,154.69444444444446,2292
2,448,170.5555555555557,2292
2,449,143.50000000000003,2310
2,450,156.38888888888903,2310
2,451,163.3888888888889,2310
2,452,156.58333333333337,2310
2,453,160.05555555555546,2310
2,454,173.25,2310
2,455,141.80555555555554,2310
2,456,170.58333333333334,2310
2,457,165.22222222222223,2310
2,458,162.91666666666677,2310
2,459,159.05555555555557,2310
2,460,158.44444444444446,2316
2,461,157.6388888888889,2316
2,462,138.58333333333334,2328
2,463,156.94444444444446,2328
2,464,151.0555555555556,2334
2,465,168.44444444444454,2334
2,466,159.5833333333333,2334
2,467,162.02777777777777,2334
2,468,169.63888888888889,2334
2,469,147.97222222222226,2334
2,470,161.38888888888889,2334
2,471,156.58333333333343,2334
2,472,160.75000000000006,2334
2,473,153.13888888888894,2358
2,474,161.7222222222222,2364
2,475,166.22222222222223,2364
2,476,151.7500000000001,2376
2,477,152.22222222222229,2376
2,478,145.36111111111123,2376
2,479,164.5277777777778,2376
2,480,156.94444444444449,2376
2,481,155.63888888888883,2376
2,482,177.16666666666666,2376
2,483,144.86111111111114,2376
2,484,148.55555555555554,2382
2,485,171.66666666666657,2382
2,486,150.5277777777778,2382
2,487,180.77777777777774,2388
2,488,160.80555555555554,2388
2,489,168.8611111111111,2388
2,490,194.61111111111117,2388
2,491,159.16666666666669,2388
2,492,152.61111111111111,2388
2,493,150.0555555555556,2388
2,494,173.63888888888889,2388
2,495,143.55555555555557,2388
2,496,156.25000000000003,2388
2,497,143.52777777777786,2388
2,498,145.69444444444457,2388
2,499,175.83333333333343,2388
2,500,144.4166666666667,2388
2,501,169.58333333333331,2388
2,502,157.72222222222226,2388
2,503,158.27777777777783,2388
2,504,172.3611111111112,2388
2,505,157.22222222222226,2388
2,506,171.33333333333337,2388
2,507,169.24999999999994,2388
2,508,160.94444444444437,2388
2,509,156.4722222222222,2388
2,510,160.63888888888889,2388
2,511,167.47222222222229,2388
2,512,155.19444444444446,2388
2,513,172.16666666666674,2388
2,514,161.83333333333334,2388
2,515,157.33333333333326,2388
2,516,180.74999999999997,2388
2,517,149.58333333333331,2388
2,518,165.36111111111106,2388
2,519,150.69444444444454,2400
2,520,178.75,2400
2,521,150.19444444444449,2400
2,522,156.36111111111117,2400
2,523,164.08333333333337,2412
2,524,158.6666666666667,2424
2,525,154.11111111111117,2424
2,526,163.61111111111117,2424
2,527,158.47222222222226,2424
2,528,157.97222222222223,2430
2,529,164.97222222222223,2430
2,530,157.36111111111117,2430
2,531,163.58333333333334,2430
2,532,165.44444444444446,2430
2,533,168.88888888888883,2430
2,534,136.97222222222226,2430
2,535,139.69444444444446,2442
2,536,175.58333333333337,2442
2,537,140.97222222222223,2442
2,538,160.97222222222223,2442
2,539,165.33333333333334,2442
2,540,159.1111111111112,2442
2,541,164.77777777777774,2442
2,542,169.33333333333334,2442
2,543,159.75000000000003,2442
2,544,144.94444444444449,2442
2,545,136.888888888889,2442
2,546,162.55555555555551,2442
2,547,176.41666666666663,2442
2,548,168.8611111111111,2442
2,549,149.63888888888897,2442
2,550,159.5555555555556,2442
2,551,147.2777777777778,2442
2,552,155.0555555555556,2442
2,553,159.27777777777771,2442
2,554,170.44444444444449,2442
2,555,162.41666666666674,2442
2,556,182.2777777777778,2454
2,557,156.47222222222214,2460
2,558,153.00000000000003,2460
2,559,167.50000000000006,2460
2,560,149.27777777777774,2460
2,561,165.52777777777783,2460
2,562,165.97222222222223,2472
2,563,164.0555555555556,2502
2,564,155.61111111111117,2508
2,565,150.91666666666666,2508
2,566,158.58333333333346,2520
2,567,167.41666666666666,2538
2,568,166.3611111111112,2544
2,569,168.0277777777778,2544
2,570,170.66666666666677,2544
2,571,177.13888888888883,2550
2,572,159.50000000000003,2550
2,573,152.05555555555563,2550
2,574,165.61111111111117,2556
2,575,157.36111111111114,2556
2,576,165.13888888888886,2556
2,577,162.1666666666667,2556
2,578,156.1666666666667,2556
2,579,175.47222222222234,2556
2,580,172.00000000000003,2556
2,581,165.36111111111114,2568
2,582,175.61111111111114,2574
2,583,163.91666666666674,2580
2,584,171.8333333333334,2580
2,585,146.86111111111111,2586
2,586,177.47222222222223,2586
2,587,157.72222222222226,2592
2,588,161.02777777777777,2598
2,589,161.5555555555556,2604
2,590,156.13888888888894,2604
2,591,167.25,2604
2,592,152.50000000000006,2604
2,593,150.25,2604
2,594,177.94444444444443,2604
2,595,182.94444444444457,2604
2,596,172.47222222222223,2604
2,597,155.9166666666667,2604
2,598,171.41666666666666,2622
2,599,163.91666666666669,2622
2,600,153.55555555555557,2622
2,601,162.13888888888894,2622
2,602,177.58333333333331,2634
2,603,168.55555555555563,2634
2,604,182.52777777777777,2640
2,605,170.44444444444446,2640
2,606,165.3333333333334,2640
2,607,163.52777777777783,2640
2,608,178.75,2646
2,609,162.83333333333337,2646
2,610,177.55555555555569,2646
2,611,181.02777777777783,2646
2,612,153.0555555555556,2646
2,613,154.86111111111106,2646
2,614,167.69444444444443,2658
2,615,158.27777777777783,2658
2,616,155.47222222222234,2658
2,617,162.5555555555556,2658
2,618,156.22222222222229,2664
2,619,163.1666666666666,2664
2,620,161.33333333333334,2664
2,621,175.11111111111117,2670
2,622,159.75000000000006,2670
2,623,149.8888888888889,2670
2,624,171.49999999999997,2676
2,625,159.11111111111114,2682
2,626,152.7222222222223,2682
2,627,164.49999999999997,2688
2,628,172.58333333333343,2688
2,629,169.11111111111114,2688
2,630,175.72222222222226,2688
2,631,170.1388888888889,2688
2,632,184.2222222222223,2688
2,633,173.25000000000003,2688
2,634,162.61111111111114,2694
2,635,170.8055555555556,2700
2,636,173.41666666666663,2700
2,637,172.11111111111114,2706
2,638,162.2222222222222,2712
2,639,154.50000000000003,2712
2,640,155.66666666666674,2712
2,641,163.83333333333346,2712
2,642,177.33333333333334,2712
2,643,161.27777777777783,2712
2,644,180.80555555555566,2712
2,645,164.22222222222226,2712
2,646,174.05555555555554,2724
2,647,167.74999999999997,2736
2,648,171.33333333333343,2736
2,649,154.3333333333333,2736
2,650,149.44444444444449,2748
2,651,173.9166666666667,2754
2,652,173.38888888888889,2754
2,653,162.94444444444446,2754
2,654,180.3888888888889,2754
2,655,160.63888888888894,2754
2,656,173.8055555555556,2754
2,657,159.7222222222223,2760
2,658,163.2222222222222,2760
2,659,171.99999999999997,2766
2,660,168.27777777777774,2772
2,661,186.41666666666677,2778
2,662,160.33333333333331,2778
2,663,157.0277777777778,2778
2,664,157.86111111111114,2778
2,665,177.74999999999997,2778
2,666,165.13888888888886,2778
2,667,165.0833333333334,2778
2,668,163.3333333333334,2778
2,669,158.25000000000006,2778
2,670,177.38888888888889,2778
2,671,165.91666666666674,2778
2,672,160.5277777777778,2778
2,673,146.11111111111114,2778
2,674,148.61111111111111,2778
2,675,164.77777777777786,2778
2,676,149.8888888888889,2778
2,677,168.1666666666667,2778
2,678,156.52777777777786,2778
2,679,165.3333333333334,2778
2,680,153.88888888888897,2850
2,681,164.97222222222211,2856
2,682,174.5,2856
2,683,178.1388888888889,2856
2,684,163.77777777777786,2868
2,685,189.63888888888894,2868
2,686,165.44444444444449,2868
2,687,162.91666666666669,2868
2,688,164.75000000000003,2868
2,689,145.25,2880
2,690,172.52777777777783,2880
2,691,157.97222222222223,2880
2,692,148.55555555555563,2880
2,693,159.19444444444449,2880
2,694,159.55555555555563,2880
2,695,155.75,2880
2,696,175.41666666666677,2880
2,697,179.86111111111117,2892
2,698,160.25000000000003,2904
2,699,154.88888888888886,2904
2,700,159.05555555555557,2922
2,701,158.38888888888894,2928
2,702,169.6388888888889,2928
2,703,182.8055555555556,2928
2,704,165.9444444444444,2928
2,705,164.4722222222223,2928
2,706,160.5,2928
2,707,181.75000000000009,2940
2,708,153.33333333333346,2940
2,709,179.80555555555554,2958
2,710,155.63888888888897,2970
2,711,168.02777777777777,2970
2,712,159.72222222222229,2988
2,713,150.49999999999997,2988
2,714,161.38888888888889,2988
2,715,169.86111111111117,3006
2,716,162.61111111111111,3018
2,717,171.25000000000006,3018
2,718,194.25000000000014,3024
2,719,177.50000000000006,3030
2,720,179.52777777777786,3030
2,721,187.05555555555563,3030
2,722,186.00000000000003,3036
2,723,187.63888888888883,3042
2,724,174.0277777777778,3042
2,725,191.44444444444454,3042
2,726,156.52777777777774,3054
2,727,182.63888888888894,3066
2,728,177.47222222222229,3066
2,729,162.1111111111112,3072
2,730,180.0833333333334,3108
2,731,177.27777777777789,3120
2,732,172.4722222222223,3120
2,733,184.9722222222222,3132
2,734,169.52777777777774,3132
2,735,165.86111111111117,3138
2,736,198.5833333333334,3138
2,737,173.41666666666674,3144
2,738,192.02777777777777,3144
2,739,163.83333333333343,3156
2,740,153.27777777777786,3156
2,741,171.22222222222223,3168
2,742,166.38888888888886,3168
2,743,159.80555555555551,3168
2,744,155.5555555555556,3204
2,745,166.72222222222223,3210
2,746,168.05555555555557,3228
2,747,179.69444444444443,3228
2,748,173.38888888888886,3228
2,749,170.08333333333331,3228
2,750,166.97222222222226,3228
2,751,148.2222222222222,3228
2,752,150.0,3228
2,753,169.7222222222223,3228
2,754,183.91666666666663,3228
2,755,166.22222222222223,3234
2,756,166.00000000000003,3234
2,757,167.5,3234
2,758,170.05555555555554,3234
2,759,164.38888888888897,3234
2,760,148.61111111111114,3258
2,761,162.72222222222214,3264
2,762,162.1666666666667,3276
2,763,171.6944444444444,3300
2,764,158.61111111111111,3306
2,765,158.75000000000003,3306
2,766,157.05555555555566,3306
2,767,161.77777777777783,3306
2,768,177.6666666666667,3318
2,769,160.0555555555556,3336
2,770,186.63888888888894,3336
2,771,170.75,3336
2,772,171.0,3360
2,773,179.94444444444446,3360
2,774,180.38888888888897,3366
2,775,160.41666666666669,3366
2,776,173.33333333333343,3366
2,777,171.02777777777777,3366
2,778,164.86111111111123,3384
2,779,176.05555555555566,3408
2,780,140.7222222222223,3414
2,781,169.19444444444446,3414
2,782,188.63888888888889,3414
2,783,169.16666666666669,3414
2,784,170.00000000000006,3414
2,785,157.33333333333337,3414
2,786,161.75000000000006,3414
2,787,178.50000000000003,3414
2,788,164.66666666666666,3414
2,789,183.0833333333334,3414
2,790,172.05555555555554,3426
2,791,175.13888888888889,3426
2,792,158.86111111111117,3426
2,793,181.91666666666677,3426
2,794,172.9166666666667,3426
2,795,178.52777777777786,3426
2,796,170.30555555555569,3426
2,797,183.0,3426
2,798,175.72222222222229,3426
2,799,182.38888888888889,3426
2,800,159.11111111111111,3426
2,801,162.88888888888894,3426
2,802,182.8055555555556,3426
2,803,181.19444444444446,3438
2,804,160.11111111111114,3444
2,805,172.05555555555554,3444
2,806,177.08333333333343,3450
2,807,192.9444444444445,3450
2,808,171.66666666666666,3450
2,809,185.13888888888894,3450
2,810,177.05555555555554,3462
2,811,182.27777777777783,3462
2,812,176.1111111111112,3492
2,813,165.9166666666667,3498
2,814,167.86111111111111,3498
2,815,169.44444444444446,3498
2,816,177.86111111111117,3504
2,817,172.91666666666677,3516
2,818,189.41666666666669,3516
2,819,169.22222222222234,3516
2,820,179.36111111111106,3516
2,821,184.22222222222226,3516
2,822,191.19444444444454,3528
2,823,164.75000000000009,3528
2,824,157.30555555555554,3528
2,825,184.52777777777777,3528
2,826,169.00000000000006,3528
2,827,174.80555555555557,3528
2,828,170.05555555555557,3528
2,829,163.6111111111111,3528
2,830,173.13888888888894,3564
2,831,166.27777777777786,3564
2,832,164.9166666666666,3564
2,833,176.7777777777778,3564
2,834,168.1111111111111,3564
2,835,154.02777777777774,3570
2,836,181.86111111111126,3576
2,837,169.66666666666669,3576
2,838,176.9444444444445,3576
2,839,176.99999999999997,3576
2,840,174.38888888888894,3600
2,841,163.05555555555554,3600
2,842,152.91666666666674,3600
2,843,166.97222222222234,3600
2,844,170.77777777777783,3606
2,845,175.66666666666666,3624
2,846,203.3611111111111,3624
2,847,167.27777777777783,3630
2,848,162.0833333333334,3630
2,849,185.55555555555557,3630
2,850,179.41666666666666,3630
2,851,192.3333333333333,3642
2,852,158.72222222222229,3648
2,853,162.55555555555551,3648
2,854,173.6666666666667,3654
2,855,152.08333333333346,3654
2,856,175.08333333333334,3654
2,857,166.33333333333337,3654
2,858,160.99999999999997,3660
2,859,202.50000000000003,3750
2,860,201.58333333333337,3816
2,861,201.25,3840
2,862,197.05555555555554,3840
2,863,211.3333333333334,3858
2,864,208.00000000000003,3858
2,865,196.2222222222223,3858
2,866,203.02777777777789,3858
2,867,192.63888888888894,3858
2,868,187.3333333333334,3858
2,869,198.22222222222229,3858
2,870,188.16666666666663,3858
2,871,193.88888888888897,3858
2,872,200.1666666666668,3858
2,873,197.33333333333337,3864
2,874,198.33333333333343,3864
2,875,198.86111111111117,3864
2,876,200.52777777777777,3864
2,877,177.05555555555566,3894
2,878,198.94444444444443,3906
2,879,190.55555555555563,3906
2,880,190.25,3912
2,881,204.91666666666669,3930
2,882,189.33333333333337,3936
2,883,204.58333333333337,3954
2,884,203.30555555555557,3966
2,885,193.00000000000003,3966
2,886,206.1111111111112,3978
2,887,186.08333333333334,3978
2,888,194.80555555555554,3978
2,889,206.02777777777771,3978
2,890,185.36111111111117,3984
2,891,200.0833333333334,3984
2,892,189.08333333333337,3984
2,893,206.72222222222226,3984
2,894,200.36111111111103,4020
2,895,185.83333333333334,4020
2,896,197.88888888888903,4044
2,897,197.99999999999997,4044
2,898,216.22222222222229,4086
2,899,204.44444444444454,4092
2,900,194.2777777777778,4098
2,901,184.22222222222223,4122
2,902,182.77777777777777,4122
2,903,207.08333333333334,4122
2,904,207.27777777777777,4128
2,905,190.22222222222229,4134
2,906,186.1388888888889,4134
2,907,179.3611111111111,4134
2,908,190.8333333333333,4152
2,909,186.1666666666667,4152
2,910,180.86111111111117,4170
2,911,189.80555555555566,4170
2,912,197.27777777777789,4170
2,913,197.41666666666663,4170
2,914,214.47222222222229,4176
2,915,199.3888888888888,4176
2,916,204.72222222222226,4194
2,917,192.88888888888886,4194
2,918,202.33333333333331,4194
2,919,184.77777777777786,4194
2,920,197.6111111111111,4194
2,921,194.22222222222226,4194
2,922,195.63888888888897,4194
2,923,200.5277777777779,4194
2,924,170.74999999999994,4200
2,925,179.8055555555556,4218
2,926,189.86111111111123,4218
2,927,201.58333333333334,4260
2,928,186.0,4260
2,929,191.50000000000009,4260
2,930,193.77777777777783,4278
2,931,193.22222222222226,4278
2,932,192.4166666666668,4278
2,933,180.08333333333331,4296
2,934,201.9444444444445,4296
2,935,205.72222222222229,4296
2,936,198.1666666666666,4302
2,937,199.0277777777778,4302
2,938,183.88888888888894,4302
2,939,202.0833333333333,4302
2,940,181.0555555555556,4302
2,941,208.61111111111111,4308
2,942,202.44444444444443,4320
2,943,187.83333333333334,4320
2,944,194.8611111111111,4320
2,945,194.6388888888889,4320
2,946,185.9722222222222,4326
2,947,186.52777777777774,4332
2,948,195.47222222222226,4332
2,949,194.86111111111114,4332
2,950,195.58333333333343,4332
2,951,197.22222222222217,4350
2,952,187.88888888888897,4350
2,953,205.16666666666663,4350
2,954,198.77777777777783,4368
2,955,185.58333333333343,4368
2,956,195.2222222222224,4386
2,957,180.41666666666674,4386
2,958,196.55555555555554,4386
2,959,196.97222222222223,4386
2,960,198.36111111111106,4386
2,961,188.05555555555563,4386
2,962,195.3333333333334,4452
2,963,196.61111111111117,4458
2,964,201.50000000000009,4458
2,965,190.38888888888889,4458
2,966,195.6666666666667,4458
2,967,199.27777777777774,4464
2,968,187.99999999999997,4470
2,969,185.58333333333343,4476
2,970,186.25,4476
2,971,198.08333333333343,4482
2,972,198.69444444444443,4482
2,973,187.44444444444446,4482
2,974,201.80555555555551,4482
2,975,194.0555555555556,4482
2,976,185.25,4482
2,977,202.2222222222222,4482
2,978,193.94444444444443,4482
2,979,187.0833333333334,4482
2,980,191.5833333333334,4488
2,981,194.19444444444449,4494
2,982,191.11111111111111,4494
2,983,171.77777777777774,4500
2,984,183.61111111111114,4512
2,985,200.91666666666677,4512
2,986,184.50000000000006,4524
2,987,180.63888888888897,4536
2,988,219.16666666666674,4536
2,989,193.94444444444446,4542
2,990,181.33333333333343,4548
2,991,186.38888888888889,4548
2,992,193.11111111111126,4548
2,993,200.94444444444443,4548
2,994,201.63888888888889,4554
2,995,197.00000000000003,4554
2,996,192.6666666666667,4554
2,997,192.4722222222223,4554
2,998,214.9444444444445,4560
2,999,187.38888888888886,4560
2,1000,180.86111111111117,4560
