grid_x,grid_y,agent_0,agent_1,agent_2
2,2,215,9,45
1,2,106,6,85
2,1,108,11,54
2,3,106,12,46
3,2,181,6,49
1,1,130,8,73
9,2,0,169,15
8,2,0,84,21
9,1,0,164,13
9,3,0,95,19
10,2,0,154,22
8,1,0,102,29
5,9,0,0,31
4,9,0,0,94
5,8,0,0,90
5,10,0,0,34
6,9,0,0,27
4,8,0,0,29
