grid_x,grid_y,agent_0,agent_1,agent_2
2,2,0,0,7
1,2,4,1,17
2,1,1,16,21
2,3,0,11,5
3,2,2,21,9
1,1,3,3,9
9,2,1,17,33
8,2,6,8,28
9,1,0,15,24
9,3,4,12,25
10,2,0,15,22
8,1,1,11,29
5,9,2,8,2
4,9,58,7,11
5,8,69,9,14
5,10,9,9,3
6,9,15,7,6
4,8,4,7,6
