agentid,step,ExpectedQvalue,CumulativeReward
0,1,35.86111111111111,0
0,2,39.16666666666668,0
0,3,34.49999999999999,6
0,4,33.611111111111114,6
0,5,40.138888888888886,6
0,6,32.30555555555558,6
0,7,36.27777777777778,12
0,8,35.33333333333334,18
0,9,37.86111111111114,18
0,10,33.94444444444444,18
0,11,38.19444444444444,18
0,12,39.16666666666667,18
0,13,37.66666666666668,30
0,14,39.083333333333336,30
0,15,40.49999999999999,30
0,16,41.25000000000001,30
0,17,35.277777777777764,30
0,18,34.61111111111112,30
0,19,35.77777777777778,30
0,20,37.972222222222214,30
0,21,37.41666666666669,30
0,22,35.666666666666686,30
0,23,41.111111111111114,30
0,24,36.36111111111113,30
0,25,41.388888888888886,36
0,26,42.05555555555558,66
0,27,36.74999999999999,84
0,28,42.27777777777779,84
0,29,36.00000000000001,84
0,30,37.83333333333334,84
0,31,40.86111111111112,84
0,32,36.08333333333335,84
0,33,44.11111111111113,84
0,34,39.666666666666664,84
0,35,43.00000000000001,84
0,36,44.500000000000014,84
0,37,39.694444444444436,84
0,38,42.33333333333333,84
0,39,41.02777777777778,84
0,40,38.86111111111111,84
0,41,38.41666666666671,84
0,42,45.52777777777779,84
0,43,42.111111111111114,84
0,44,41.63888888888888,102
0,45,39.972222222222214,102
0,46,34.77777777777778,102
0,47,46.472222222222236,108
0,48,42.16666666666666,126
0,49,45.08333333333334,126
0,50,46.638888888888886,126
0,51,46.38888888888889,126
0,52,42.750000000000014,126
0,53,43.05555555555556,126
0,54,44.3888888888889,126
0,55,45.58333333333335,126
0,56,40.94444444444445,126
0,57,41.5,126
0,58,43.666666666666664,144
0,59,44.63888888888892,150
0,60,44.22222222222223,150
0,61,36.49999999999999,162
0,62,51.055555555555564,234
0,63,52.19444444444445,252
0,64,51.22222222222225,252
0,65,48.333333333333336,252
0,66,50.41666666666667,252
0,67,54.36111111111113,270
0,68,56.47222222222223,270
0,69,51.94444444444448,270
0,70,57.22222222222221,270
0,71,54.583333333333336,270
0,72,50.91666666666668,270
0,73,52.777777777777786,270
0,74,51.5277777777778,270
0,75,49.611111111111136,270
0,76,53.944444444444436,318
0,77,58.08333333333334,336
0,78,41.77777777777779,336
0,79,56.83333333333333,378
0,80,53.3888888888889,390
0,81,57.80555555555556,390
0,82,65.08333333333334,396
0,83,50.083333333333336,396
0,84,58.361111111111136,396
0,85,59.694444444444485,396
0,86,59.6388888888889,396
0,87,60.749999999999986,396
0,88,49.44444444444445,408
0,89,62.91666666666667,408
0,90,56.33333333333332,408
0,91,56.69444444444446,408
0,92,54.72222222222222,408
0,93,65.94444444444446,408
0,94,57.75,408
0,95,60.472222222222214,432
0,96,62.361111111111114,438
0,97,52.222222222222236,438
0,98,63.472222222222236,438
0,99,58.19444444444446,438
0,100,55.22222222222224,438
0,101,59.30555555555557,444
0,102,73.5277777777778,468
0,103,65.05555555555554,468
0,104,59.33333333333334,468
0,105,64.80555555555559,468
0,106,61.44444444444446,474
0,107,62.80555555555557,480
0,108,62.88888888888889,480
0,109,69.47222222222223,480
0,110,72.33333333333333,486
0,111,66.94444444444443,486
0,112,58.250000000000014,486
0,113,66.27777777777777,486
0,114,61.19444444444444,492
0,115,58.66666666666668,492
0,116,68.08333333333334,492
0,117,60.555555555555586,492
0,118,65.16666666666667,498
0,119,64.55555555555557,498
0,120,63.94444444444445,498
0,121,68.11111111111114,498
0,122,62.555555555555564,498
0,123,66.66666666666664,504
0,124,69.08333333333336,504
0,125,68.61111111111111,504
0,126,74.5,504
0,127,74.02777777777777,504
0,128,75.16666666666666,504
0,129,72.9722222222222,504
0,130,81.69444444444444,504
0,131,81.30555555555554,504
0,132,70.05555555555553,504
0,133,77.94444444444441,504
0,134,69.80555555555556,504
0,135,84.36111111111109,504
0,136,69.02777777777779,504
0,137,71.44444444444443,504
0,138,74.22222222222223,504
0,139,63.75000000000003,504
0,140,74.05555555555556,504
0,141,61.13888888888891,504
0,142,81.94444444444446,504
0,143,70.05555555555554,504
0,144,72.50000000000001,504
0,145,71.88888888888887,504
0,146,69.13888888888889,504
0,147,72.58333333333336,504
0,148,67.80555555555557,504
0,149,71.97222222222223,504
0,150,73.27777777777777,504
0,151,73.77777777777774,504
0,152,85.91666666666669,504
0,153,65.41666666666667,504
0,154,70.58333333333334,504
0,155,71.0,504
0,156,74.5,504
0,157,79.52777777777776,504
0,158,70.91666666666667,504
0,159,74.47222222222229,504
0,160,62.72222222222226,504
0,161,75.38888888888889,504
0,162,73.94444444444443,504
0,163,70.25,504
0,164,67.08333333333331,504
0,165,82.38888888888886,504
0,166,79.91666666666669,504
0,167,78.11111111111113,504
0,168,75.05555555555554,504
0,169,74.08333333333334,504
0,170,80.83333333333334,504
0,171,87.44444444444441,582
0,172,89.36111111111111,654
0,173,76.80555555555556,654
0,174,77.5833333333333,654
0,175,78.22222222222223,654
0,176,71.41666666666669,738
0,177,83.5277777777778,738
0,178,79.27777777777779,738
0,179,86.91666666666669,762
0,180,80.25,762
0,181,77.47222222222221,768
0,182,96.86111111111107,768
0,183,80.27777777777774,774
0,184,83.77777777777779,774
0,185,86.08333333333331,774
0,186,85.05555555555557,774
0,187,77.08333333333333,774
0,188,82.05555555555553,816
0,189,85.44444444444441,864
0,190,80.91666666666666,864
0,191,77.47222222222227,864
0,192,91.61111111111106,864
0,193,84.1388888888889,864
0,194,82.13888888888887,864
0,195,81.52777777777777,870
0,196,69.16666666666664,876
0,197,85.02777777777779,876
0,198,77.0,876
0,199,83.52777777777779,876
0,200,78.30555555555557,882
0,201,89.36111111111109,930
0,202,88.30555555555556,930
0,203,86.63888888888889,930
0,204,82.22222222222224,930
0,205,86.75,930
0,206,109.25000000000004,930
0,207,91.11111111111111,930
0,208,91.91666666666667,930
0,209,91.83333333333336,930
0,210,82.44444444444447,930
0,211,87.36111111111111,930
0,212,93.25,930
0,213,89.91666666666667,984
0,214,102.97222222222223,1056
0,215,102.61111111111116,1080
0,216,100.50000000000001,1080
0,217,103.86111111111109,1086
0,218,101.80555555555556,1086
0,219,90.99999999999999,1092
0,220,94.97222222222224,1092
0,221,104.11111111111113,1098
0,222,102.6666666666667,1122
0,223,98.83333333333333,1338
0,224,99.1388888888889,1362
0,225,116.77777777777777,1362
0,226,110.63888888888886,1362
0,227,114.58333333333331,1368
0,228,95.74999999999997,1368
0,229,104.69444444444443,1380
0,230,98.19444444444444,1392
0,231,100.8888888888889,1392
0,232,106.1388888888889,1416
0,233,101.66666666666673,1416
0,234,99.72222222222223,1416
0,235,98.19444444444443,1416
0,236,97.49999999999997,1446
0,237,96.5,1464
0,238,117.88888888888887,1464
0,239,120.8055555555555,1464
0,240,98.86111111111111,1482
0,241,105.66666666666667,1482
0,242,120.22222222222224,1494
0,243,110.52777777777777,1506
0,244,113.36111111111114,1506
0,245,101.63888888888887,1506
0,246,117.44444444444451,1506
0,247,138.75000000000003,1512
0,248,111.88888888888887,1512
0,249,123.19444444444446,1518
0,250,104.80555555555557,1518
0,251,121.05555555555556,1518
0,252,130.00000000000003,1518
0,253,111.86111111111109,1518
0,254,124.61111111111111,1518
0,255,105.80555555555556,1518
0,256,114.86111111111109,1518
0,257,125.38888888888887,1518
0,258,132.69444444444449,1518
0,259,97.2777777777778,1518
0,260,111.5,1518
0,261,123.1111111111111,1518
0,262,114.66666666666663,1518
0,263,115.80555555555557,1518
0,264,127.55555555555553,1518
0,265,117.69444444444446,1518
0,266,129.4166666666667,1518
0,267,118.63888888888889,1518
0,268,130.30555555555554,1518
0,269,124.00000000000003,1518
0,270,112.11111111111113,1908
0,271,137.44444444444443,1908
0,272,134.69444444444443,1908
0,273,143.36111111111111,1908
0,274,129.8888888888889,1908
0,275,129.47222222222217,1908
0,276,150.91666666666674,1908
0,277,129.36111111111111,1908
0,278,128.16666666666674,1908
0,279,127.38888888888889,1908
0,280,155.97222222222229,1908
0,281,128.63888888888883,1908
0,282,152.58333333333337,1908
0,283,136.02777777777774,1908
0,284,149.58333333333326,1908
0,285,161.52777777777774,1908
0,286,152.36111111111111,1908
0,287,134.77777777777777,1908
0,288,132.25,1908
0,289,140.1111111111111,1908
0,290,140.63888888888886,1908
0,291,146.8888888888889,1908
0,292,144.16666666666666,1908
0,293,129.8888888888889,1908
0,294,153.41666666666666,1908
0,295,135.47222222222217,1908
0,296,144.08333333333334,1908
0,297,128.6111111111111,1908
0,298,139.77777777777774,1908
0,299,150.36111111111114,1908
0,300,150.30555555555563,1908
0,301,153.83333333333331,1908
0,302,155.02777777777777,1908
0,303,139.91666666666666,1908
0,304,135.7777777777778,1908
0,305,150.11111111111117,1908
0,306,135.91666666666666,1908
0,307,146.47222222222226,1908
0,308,133.88888888888889,2208
0,309,140.7777777777778,2400
0,310,138.47222222222229,2400
0,311,132.75000000000003,2400
0,312,144.69444444444437,2400
0,313,150.02777777777783,2400
0,314,150.52777777777777,2400
0,315,150.25000000000009,2406
0,316,146.8055555555556,2406
0,317,150.05555555555554,2406
0,318,149.4166666666667,2406
0,319,151.55555555555554,2406
0,320,145.69444444444437,2406
0,321,151.13888888888889,2406
0,322,142.8055555555555,2406
0,323,155.52777777777783,2406
0,324,144.25000000000003,2406
0,325,142.22222222222226,2406
0,326,143.58333333333334,2406
0,327,137.86111111111106,2406
0,328,150.19444444444446,2406
0,329,155.16666666666663,2406
0,330,147.74999999999997,2406
0,331,148.30555555555557,2406
0,332,150.74999999999997,2406
0,333,147.41666666666666,2406
0,334,158.05555555555563,2406
0,335,169.86111111111106,2466
0,336,147.02777777777777,2466
0,337,132.4722222222222,2466
0,338,145.69444444444446,2466
0,339,141.80555555555557,2466
0,340,161.41666666666669,2466
0,341,158.66666666666669,2466
0,342,156.36111111111114,2466
0,343,143.9722222222222,2466
0,344,147.24999999999994,2466
0,345,139.22222222222226,2466
0,346,154.3888888888889,2466
0,347,151.77777777777774,2466
0,348,140.38888888888889,2466
0,349,153.72222222222226,2466
0,350,163.55555555555554,2466
0,351,146.58333333333334,2466
0,352,157.44444444444446,2466
0,353,145.08333333333334,2466
0,354,147.8611111111111,2466
0,355,146.5277777777778,2466
0,356,139.0555555555556,2466
0,357,155.13888888888894,2466
0,358,152.88888888888889,2466
0,359,140.05555555555554,2466
0,360,157.94444444444446,2466
0,361,147.19444444444449,2466
0,362,164.8888888888889,2466
0,363,153.86111111111114,2466
0,364,153.80555555555563,2466
0,365,153.9722222222222,2508
0,366,150.5,2508
0,367,147.6666666666667,2508
0,368,144.19444444444446,2514
0,369,145.97222222222226,2544
0,370,154.0833333333333,2544
0,371,152.11111111111117,2544
0,372,151.80555555555557,2562
0,373,154.22222222222226,2568
0,374,156.66666666666674,2568
0,375,165.02777777777777,2568
0,376,148.4444444444444,2568
0,377,171.88888888888886,2568
0,378,161.30555555555557,2568
0,379,169.3333333333333,2568
0,380,167.3611111111111,2568
0,381,163.88888888888883,2574
0,382,170.58333333333337,2598
0,383,158.5833333333333,2598
0,384,172.77777777777771,2598
0,385,176.9166666666667,2598
0,386,159.6111111111111,2598
0,387,174.25,2598
0,388,169.08333333333326,2598
0,389,165.05555555555551,2598
0,390,164.41666666666669,2598
0,391,177.3055555555556,2598
0,392,149.9722222222222,2598
0,393,165.0555555555555,2598
0,394,159.9722222222222,2598
0,395,171.55555555555554,2598
0,396,169.83333333333334,2598
0,397,166.49999999999994,2598
0,398,167.38888888888894,2634
0,399,163.36111111111111,2688
0,400,160.58333333333334,2688
0,401,175.38888888888886,2694
0,402,183.4722222222223,2694
0,403,180.16666666666663,2694
0,404,173.69444444444449,2694
0,405,172.8333333333334,2694
0,406,167.6944444444445,2694
0,407,158.2777777777778,2742
0,408,175.61111111111106,2742
0,409,178.38888888888897,2742
0,410,175.1666666666667,2742
0,411,176.49999999999997,2748
0,412,165.63888888888889,2748
0,413,166.19444444444454,2760
0,414,174.02777777777774,2790
0,415,165.08333333333334,2802
0,416,171.13888888888894,2802
0,417,166.83333333333334,2802
0,418,173.7222222222222,2808
0,419,185.94444444444443,2808
0,420,205.0833333333333,2814
0,421,205.88888888888889,2814
0,422,196.49999999999997,2838
0,423,188.44444444444446,2838
0,424,189.69444444444434,2838
0,425,194.1388888888889,2844
0,426,190.11111111111117,2844
0,427,176.3333333333333,2844
0,428,206.25000000000003,2844
0,429,194.27777777777774,2844
0,430,204.7222222222222,2844
0,431,178.55555555555557,2844
0,432,192.63888888888886,2844
0,433,202.86111111111117,2880
0,434,202.7499999999999,2892
0,435,189.47222222222223,2928
0,436,199.8888888888889,2994
0,437,189.61111111111117,2994
0,438,211.99999999999994,2994
0,439,208.1944444444445,2994
0,440,195.13888888888883,2994
0,441,201.00000000000006,2994
0,442,194.94444444444437,2994
0,443,219.80555555555554,2994
0,444,206.88888888888883,2994
0,445,187.97222222222226,2994
0,446,183.80555555555554,2994
0,447,189.9444444444444,2994
0,448,209.1111111111111,2994
0,449,204.83333333333334,2994
0,450,202.00000000000006,2994
0,451,179.6944444444445,2994
0,452,196.8611111111111,2994
0,453,201.1944444444444,2994
0,454,198.91666666666669,2994
0,455,198.99999999999991,2994
0,456,216.97222222222226,2994
0,457,204.36111111111114,2994
0,458,199.3055555555555,2994
0,459,212.33333333333337,2994
0,460,201.3611111111112,2994
0,461,194.13888888888886,2994
0,462,210.58333333333331,2994
0,463,192.55555555555557,2994
0,464,196.02777777777771,2994
0,465,195.02777777777789,2994
0,466,197.47222222222217,2994
0,467,206.1944444444445,2994
0,468,230.2222222222222,2994
0,469,207.02777777777771,2994
0,470,201.0277777777778,2994
0,471,209.55555555555554,2994
0,472,195.1944444444444,2994
0,473,196.00000000000006,2994
0,474,209.47222222222234,2994
0,475,209.58333333333331,2994
0,476,219.4722222222222,2994
0,477,211.55555555555554,2994
0,478,201.52777777777774,2994
0,479,217.49999999999997,2994
0,480,207.61111111111114,2994
0,481,188.86111111111114,2994
0,482,213.8888888888888,2994
0,483,198.69444444444449,2994
0,484,198.27777777777777,2994
0,485,221.91666666666669,3252
0,486,189.5277777777778,3390
0,487,210.27777777777774,3696
0,488,210.6111111111111,3702
0,489,234.0277777777778,3702
0,490,220.16666666666669,3732
0,491,208.91666666666666,3822
0,492,209.94444444444449,3822
0,493,200.02777777777777,3822
0,494,218.44444444444446,3876
0,495,218.11111111111111,3936
0,496,243.11111111111111,4032
0,497,222.41666666666677,4032
0,498,243.83333333333334,4038
0,499,239.9722222222223,4038
0,500,238.52777777777783,4038
0,501,242.77777777777789,4050
0,502,233.6944444444445,4050
0,503,249.72222222222237,4062
0,504,231.50000000000003,4068
0,505,221.16666666666677,4068
0,506,231.22222222222223,4068
0,507,224.11111111111114,4068
0,508,230.9166666666668,4068
0,509,248.30555555555563,4074
0,510,219.2777777777778,4080
0,511,219.16666666666674,4080
0,512,241.5833333333335,4080
0,513,238.44444444444443,4080
0,514,237.0555555555556,4080
0,515,225.44444444444454,4080
0,516,232.7500000000001,4080
0,517,244.08333333333343,4080
0,518,247.11111111111126,4086
0,519,237.52777777777777,4122
0,520,242.77777777777774,4128
0,521,235.36111111111128,4134
0,522,233.77777777777777,4134
0,523,226.6944444444445,4134
0,524,223.138888888889,4158
0,525,225.47222222222223,4158
0,526,236.05555555555557,4158
0,527,220.3888888888889,4158
0,528,241.6666666666668,4158
0,529,234.25000000000006,4218
0,530,215.388888888889,4236
0,531,245.38888888888894,4266
0,532,223.47222222222214,4266
0,533,240.19444444444434,4266
0,534,224.27777777777774,4266
0,535,226.7777777777778,4266
0,536,246.86111111111111,4266
0,537,246.11111111111111,4266
0,538,230.80555555555557,4266
0,539,235.02777777777771,4284
0,540,238.72222222222223,4284
0,541,245.25000000000006,4302
0,542,246.02777777777777,4302
0,543,234.91666666666663,4302
0,544,233.27777777777771,4302
0,545,241.58333333333331,4302
0,546,233.8333333333333,4302
0,547,232.11111111111103,4302
0,548,227.74999999999991,4302
0,549,211.6388888888888,4320
0,550,227.83333333333326,4320
0,551,232.02777777777771,4320
0,552,234.4722222222222,4326
0,553,217.99999999999997,4332
0,554,240.47222222222223,4332
0,555,259.3888888888889,4338
0,556,236.5833333333333,4338
0,557,218.7500000000001,4338
0,558,223.02777777777777,4338
0,559,247.86111111111128,4338
0,560,241.44444444444446,4350
0,561,228.6388888888888,4350
0,562,241.13888888888886,4374
0,563,242.3611111111112,4374
0,564,225.69444444444437,4380
0,565,230.5277777777778,4380
0,566,234.80555555555563,4380
0,567,229.50000000000017,4380
0,568,246.69444444444454,4392
0,569,239.63888888888883,4398
0,570,243.08333333333346,4410
0,571,229.97222222222226,4410
0,572,241.80555555555557,4410
0,573,221.33333333333334,4410
0,574,249.02777777777786,4410
0,575,240.91666666666669,4410
0,576,231.44444444444443,4422
0,577,211.16666666666666,4428
0,578,243.6944444444445,4434
0,579,242.11111111111106,4440
0,580,245.66666666666666,4440
0,581,236.77777777777783,4440
0,582,233.97222222222226,4446
0,583,233.3333333333333,4446
0,584,235.61111111111111,4476
0,585,241.4722222222222,4500
0,586,230.30555555555557,4500
0,587,225.11111111111106,4500
0,588,227.99999999999997,4500
0,589,239.05555555555563,4506
0,590,233.8888888888889,4506
0,591,230.36111111111114,4512
0,592,249.58333333333334,4512
0,593,238.19444444444443,4518
0,594,246.5277777777778,4518
0,595,246.44444444444454,4518
0,596,231.4444444444445,4536
0,597,230.4166666666666,4536
0,598,233.30555555555551,4536
0,599,246.33333333333326,4542
0,600,232.1944444444444,4560
0,601,236.94444444444443,4584
0,602,228.94444444444443,4590
0,603,240.33333333333337,4590
0,604,235.9722222222222,4590
0,605,217.11111111111114,4590
0,606,241.02777777777774,4590
0,607,239.1944444444444,4596
0,608,241.0277777777778,4596
0,609,229.6666666666666,4602
0,610,233.91666666666677,4614
0,611,248.66666666666666,4614
0,612,238.30555555555543,4620
0,613,231.58333333333326,4638
0,614,234.16666666666669,4638
0,615,234.7222222222222,4638
0,616,223.97222222222214,4638
0,617,243.41666666666657,4638
0,618,254.47222222222226,4638
0,619,235.11111111111114,4638
0,620,240.94444444444449,4644
0,621,217.0833333333334,4644
0,622,233.61111111111106,4656
0,623,250.3055555555556,4656
0,624,243.13888888888886,4662
0,625,223.22222222222234,4668
0,626,242.19444444444446,4674
0,627,252.3333333333334,4674
0,628,228.02777777777786,4674
0,629,200.6944444444445,4674
0,630,235.63888888888883,4674
0,631,243.97222222222229,4674
0,632,236.66666666666677,4674
0,633,230.11111111111106,4686
0,634,240.72222222222237,4704
0,635,215.0,4716
0,636,244.77777777777774,4716
0,637,232.88888888888889,4716
0,638,232.66666666666674,4716
0,639,237.86111111111106,4716
0,640,230.69444444444446,4770
0,641,241.63888888888886,4776
0,642,237.75000000000014,4812
0,643,245.5,4812
0,644,232.2222222222222,4812
0,645,230.4722222222223,4812
0,646,242.61111111111111,4818
0,647,229.1111111111111,4818
0,648,248.0277777777778,4818
0,649,225.16666666666663,4818
0,650,236.80555555555557,4818
0,651,226.63888888888894,4824
0,652,247.44444444444449,4824
0,653,217.0,4854
0,654,224.30555555555554,4866
0,655,235.69444444444446,4872
0,656,239.5833333333333,4872
0,657,214.25,4872
0,658,233.63888888888889,4884
0,659,231.8055555555556,4884
0,660,237.58333333333331,4890
0,661,250.27777777777771,4896
0,662,240.94444444444454,4902
0,663,241.33333333333343,4908
0,664,235.7222222222222,4908
0,665,234.5833333333335,4914
0,666,237.13888888888886,4920
0,667,231.16666666666666,4920
0,668,226.00000000000003,5058
0,669,221.50000000000003,5202
0,670,241.00000000000009,5202
0,671,241.80555555555551,5214
0,672,246.05555555555551,5214
0,673,242.77777777777777,5214
0,674,242.61111111111103,5214
0,675,223.99999999999994,5214
0,676,246.22222222222217,5214
0,677,229.44444444444446,5214
0,678,243.50000000000003,5226
0,679,235.75000000000006,5238
0,680,234.25000000000006,5238
0,681,238.2777777777778,5238
0,682,235.55555555555554,5262
0,683,240.83333333333331,5262
0,684,240.25000000000014,5262
0,685,236.74999999999991,5262
0,686,225.2777777777778,5262
0,687,227.13888888888886,5262
0,688,238.5277777777779,5262
0,689,225.44444444444443,5262
0,690,258.9444444444444,5262
0,691,235.44444444444443,5262
0,692,243.6111111111111,5262
0,693,236.83333333333331,5262
0,694,233.11111111111114,5262
0,695,246.83333333333348,5262
0,696,244.66666666666663,5262
0,697,247.63888888888903,5262
0,698,241.66666666666669,5262
0,699,235.7777777777778,5262
0,700,237.08333333333343,5262
0,701,228.36111111111106,5262
0,702,230.4722222222222,5262
0,703,249.74999999999997,5262
0,704,253.52777777777774,5262
0,705,243.27777777777783,5262
0,706,232.69444444444443,5262
0,707,236.49999999999997,5262
0,708,228.58333333333334,5262
0,709,249.91666666666654,5262
0,710,233.55555555555554,5262
0,711,251.41666666666663,5262
0,712,238.66666666666666,5262
0,713,263.49999999999994,5262
0,714,252.05555555555551,5262
0,715,249.52777777777777,5262
0,716,226.27777777777771,5262
0,717,223.2222222222223,5262
0,718,239.83333333333326,5262
0,719,220.3888888888889,5262
0,720,244.8611111111111,5262
0,721,239.4166666666666,5262
0,722,250.97222222222226,5262
0,723,236.19444444444449,5262
0,724,231.36111111111117,5262
0,725,240.5555555555556,5262
0,726,250.27777777777783,5262
0,727,249.80555555555546,5262
0,728,241.13888888888886,5262
0,729,235.50000000000006,5262
0,730,241.27777777777783,5262
0,731,246.80555555555554,5262
0,732,251.33333333333323,5262
0,733,237.66666666666657,5262
0,734,240.66666666666669,5262
0,735,254.49999999999997,5394
0,736,254.47222222222223,5436
0,737,245.77777777777783,5436
0,738,235.7222222222223,5436
0,739,235.91666666666669,5460
0,740,247.94444444444449,5544
0,741,262.72222222222223,5544
0,742,248.11111111111117,5544
0,743,232.38888888888897,5544
0,744,238.24999999999994,5550
0,745,255.5833333333333,5550
0,746,266.5277777777777,5550
0,747,232.5555555555555,5550
0,748,241.22222222222226,5550
0,749,238.94444444444437,5550
0,750,247.00000000000003,5550
0,751,247.22222222222234,5550
