agentid,step,ExpectedQvalue,CumulativeReward
0,752,245.4166666666668,5550
0,753,256.9444444444443,5550
0,754,237.86111111111114,5550
0,755,257.3333333333333,5550
0,756,253.77777777777771,5550
0,757,252.91666666666674,5550
0,758,242.52777777777774,5550
0,759,237.1666666666667,5574
0,760,258.1666666666667,5580
0,761,228.16666666666663,5580
0,762,236.49999999999994,5580
0,763,247.0000000000001,5580
0,764,254.80555555555557,5580
0,765,240.47222222222234,5604
0,766,238.38888888888889,5610
0,767,227.8055555555556,5610
0,768,230.8611111111111,5610
0,769,241.08333333333331,5610
0,770,256.58333333333326,5610
0,771,240.61111111111117,5610
0,772,240.27777777777771,5610
0,773,218.63888888888889,5610
0,774,250.66666666666666,5634
0,775,247.02777777777777,5640
0,776,259.7222222222223,5640
0,777,246.41666666666669,5640
0,778,227.05555555555551,5658
0,779,238.69444444444437,5670
0,780,231.72222222222229,5688
0,781,239.55555555555563,5688
0,782,233.49999999999994,5694
0,783,233.55555555555557,5694
0,784,224.88888888888883,5694
0,785,237.69444444444446,5694
0,786,224.3055555555555,5694
0,787,251.5555555555556,5694
0,788,254.19444444444446,5694
0,789,228.52777777777771,5694
0,790,230.6666666666667,5700
0,791,230.5555555555556,5700
0,792,239.66666666666666,5700
0,793,243.58333333333331,5700
0,794,260.7222222222223,5700
0,795,213.16666666666666,5706
0,796,222.11111111111111,5712
0,797,225.38888888888883,5712
0,798,222.13888888888877,5712
0,799,241.25,5718
0,800,228.50000000000003,5718
0,801,234.1666666666666,5718
0,802,217.88888888888897,5730
0,803,244.02777777777777,5736
0,804,231.80555555555554,5814
0,805,238.25000000000006,5862
0,806,242.47222222222211,5862
0,807,234.8333333333333,5862
0,808,251.4722222222223,5862
0,809,232.5833333333333,5862
0,810,240.50000000000003,5862
0,811,247.0833333333333,5862
0,812,258.49999999999994,5862
0,813,244.22222222222223,5862
0,814,233.38888888888886,5862
0,815,250.86111111111114,5862
0,816,256.3888888888889,5862
0,817,248.41666666666663,5862
0,818,240.66666666666657,5862
0,819,252.83333333333337,5862
0,820,248.97222222222226,6000
0,821,255.55555555555557,6138
0,822,250.3611111111111,6294
0,823,259.47222222222234,6384
0,824,242.08333333333326,6384
0,825,256.1111111111112,6384
0,826,251.6388888888889,6384
0,827,255.4722222222222,6390
0,828,250.97222222222214,6450
0,829,251.58333333333331,6456
0,830,246.47222222222234,6462
0,831,257.0277777777778,6462
0,832,253.41666666666674,6474
0,833,267.2222222222223,6474
0,834,243.88888888888874,6474
0,835,245.88888888888889,6492
0,836,264.69444444444457,6498
0,837,254.19444444444446,6498
0,838,265.1111111111111,6498
0,839,263.7222222222222,6504
0,840,244.83333333333343,6504
0,841,255.22222222222226,6510
0,842,256.13888888888886,6540
0,843,248.47222222222223,6540
0,844,250.1388888888888,6540
0,845,249.88888888888889,6540
0,846,249.19444444444443,6540
0,847,252.2222222222223,6540
0,848,247.02777777777774,6540
0,849,249.47222222222214,6540
0,850,265.19444444444446,6540
0,851,236.49999999999997,6558
0,852,262.0555555555555,6558
0,853,253.36111111111097,6558
0,854,252.58333333333334,6558
0,855,247.11111111111103,6576
0,856,256.3611111111111,6576
0,857,252.0000000000001,6576
0,858,241.41666666666677,6630
0,859,253.52777777777777,6630
0,860,251.44444444444426,6702
0,861,257.3055555555555,6702
0,862,249.4166666666668,6708
0,863,251.6111111111111,6708
0,864,254.52777777777783,6708
0,865,256.63888888888886,6720
0,866,242.88888888888874,6720
0,867,263.38888888888886,6720
0,868,255.16666666666657,6726
0,869,242.25000000000014,6726
0,870,255.22222222222217,6738
0,871,250.25,6744
0,872,253.22222222222214,6750
0,873,259.4722222222222,6756
0,874,262.00000000000006,6768
0,875,243.94444444444443,6768
0,876,263.80555555555554,6768
0,877,244.4722222222222,6780
0,878,258.5833333333333,6786
0,879,243.77777777777786,6792
0,880,249.83333333333334,6792
0,881,248.58333333333331,6846
0,882,253.11111111111106,6858
0,883,248.41666666666677,6864
0,884,260.6388888888888,6864
0,885,240.97222222222217,6864
0,886,252.7222222222222,6870
0,887,243.44444444444434,6870
0,888,251.38888888888886,6870
0,889,252.49999999999997,6876
0,890,258.4722222222223,6876
0,891,254.75000000000006,6876
0,892,257.47222222222234,6876
0,893,251.2222222222222,6882
0,894,241.38888888888886,6882
0,895,237.5277777777778,6888
0,896,249.25000000000006,6894
0,897,242.94444444444449,6906
0,898,257.94444444444457,6924
0,899,245.3055555555556,6936
0,900,234.83333333333334,6936
0,901,257.38888888888886,6936
0,902,257.9999999999999,6942
0,903,253.33333333333334,6942
0,904,242.1111111111111,6954
0,905,256.0277777777778,6966
0,906,247.05555555555551,6972
0,907,262.0555555555556,6972
0,908,246.44444444444437,6972
0,909,257.49999999999994,6978
0,910,251.11111111111117,6978
0,911,253.00000000000006,6984
0,912,248.66666666666657,6984
0,913,243.83333333333334,7020
0,914,236.361111111111,7026
0,915,239.0555555555556,7050
0,916,253.08333333333317,7050
0,917,255.91666666666674,7050
0,918,261.91666666666663,7050
0,919,257.0833333333333,7062
0,920,265.0277777777778,7062
0,921,243.9722222222222,7068
0,922,254.25000000000006,7068
0,923,226.8611111111111,7074
0,924,250.02777777777774,7092
0,925,232.8611111111111,7098
0,926,241.38888888888886,7110
0,927,260.16666666666663,7116
0,928,262.9166666666666,7122
0,929,233.58333333333323,7122
0,930,252.36111111111106,7122
0,931,254.75000000000003,7122
0,932,251.4722222222223,7122
0,933,249.05555555555554,7122
0,934,236.52777777777766,7122
0,935,254.27777777777777,7122
0,936,241.02777777777771,7122
0,937,246.91666666666663,7122
0,938,250.44444444444431,7122
0,939,259.00000000000006,7122
0,940,257.3888888888888,7122
0,941,250.72222222222226,7122
0,942,256.69444444444446,7152
0,943,251.44444444444449,7182
0,944,259.75,7182
0,945,267.3055555555556,7182
0,946,253.25000000000003,7182
0,947,257.55555555555554,7182
0,948,238.99999999999991,7182
0,949,259.33333333333326,7188
0,950,241.11111111111114,7188
0,951,252.80555555555563,7188
0,952,245.52777777777774,7194
0,953,256.6111111111111,7194
0,954,261.2222222222223,7248
0,955,253.91666666666666,7248
0,956,259.6111111111111,7248
0,957,260.86111111111114,7254
0,958,242.36111111111111,7272
0,959,252.55555555555551,7320
0,960,260.88888888888874,7326
0,961,263.52777777777777,7326
0,962,264.94444444444446,7326
0,963,242.86111111111103,7332
0,964,251.6111111111111,7332
0,965,258.3333333333333,7344
0,966,256.6944444444444,7362
0,967,252.33333333333337,7368
0,968,247.41666666666657,7368
0,969,242.5555555555556,7380
0,970,265.80555555555566,7380
0,971,233.47222222222223,7380
0,972,261.4722222222221,7380
0,973,263.7222222222223,7380
0,974,267.0277777777779,7392
0,975,253.52777777777771,7404
0,976,248.0,7416
0,977,255.0555555555555,7416
0,978,251.77777777777777,7416
0,979,261.13888888888897,7416
0,980,249.30555555555557,7416
0,981,245.88888888888889,7416
0,982,243.80555555555563,7422
0,983,258.9722222222222,7434
0,984,263.00000000000006,7446
0,985,260.3333333333333,7452
0,986,260.75,7458
0,987,264.1388888888889,7458
0,988,258.49999999999994,7458
0,989,240.13888888888877,7476
0,990,261.19444444444446,7476
0,991,252.25000000000003,7476
0,992,262.1111111111112,7476
0,993,248.69444444444446,7476
0,994,265.138888888889,7482
0,995,232.77777777777771,7482
0,996,246.88888888888889,7482
0,997,241.91666666666654,7482
0,998,253.1666666666666,7482
0,999,242.24999999999997,7482
0,1000,258.5555555555556,7482
1,1,34.27777777777778,0
1,2,29.944444444444443,0
1,3,37.55555555555556,0
1,4,31.11111111111112,0
1,5,35.44444444444446,0
1,6,33.69444444444444,0
1,7,38.86111111111111,0
1,8,35.75000000000001,0
1,9,42.388888888888914,0
1,10,38.74999999999999,0
1,11,37.750000000000014,0
1,12,33.722222222222236,0
1,13,38.05555555555555,0
1,14,35.11111111111113,0
1,15,33.444444444444436,0
1,16,32.52777777777778,0
1,17,31.97222222222222,0
1,18,37.41666666666666,0
1,19,40.277777777777764,0
1,20,36.94444444444445,0
1,21,38.52777777777777,0
1,22,33.555555555555564,0
1,23,39.33333333333334,18
1,24,40.05555555555556,18
1,25,34.33333333333334,18
1,26,38.5,18
1,27,37.66666666666668,18
1,28,41.083333333333314,18
1,29,38.16666666666668,18
1,30,36.19444444444444,18
1,31,38.72222222222222,18
1,32,41.38888888888889,18
1,33,35.16666666666666,18
1,34,37.000000000000014,18
1,35,36.88888888888889,18
1,36,38.33333333333333,18
1,37,36.91666666666667,18
1,38,34.25000000000002,18
1,39,44.69444444444446,18
1,40,37.3888888888889,18
1,41,41.61111111111112,18
1,42,40.63888888888891,18
1,43,44.25000000000001,18
1,44,38.416666666666664,66
1,45,31.5,78
1,46,34.72222222222223,78
1,47,39.472222222222236,78
1,48,38.19444444444446,78
1,49,42.1666666666667,78
1,50,38.1388888888889,78
1,51,33.94444444444444,78
1,52,41.22222222222223,78
1,53,37.6388888888889,78
1,54,37.97222222222222,78
1,55,47.11111111111111,102
1,56,40.638888888888886,102
1,57,38.222222222222236,108
1,58,40.66666666666665,120
1,59,39.58333333333333,120
1,60,42.19444444444445,156
1,61,43.111111111111114,156
1,62,42.222222222222236,156
1,63,46.99999999999999,156
1,64,44.88888888888888,156
1,65,45.694444444444436,168
1,66,39.24999999999999,168
1,67,41.72222222222223,168
1,68,36.222222222222236,192
1,69,45.611111111111136,192
1,70,43.77777777777777,204
1,71,40.777777777777786,204
1,72,41.44444444444446,204
1,73,44.722222222222214,204
1,74,47.222222222222214,204
1,75,43.25,204
1,76,45.41666666666668,204
1,77,37.750000000000014,204
1,78,42.888888888888886,222
1,79,42.61111111111112,222
1,80,49.41666666666668,222
1,81,41.250000000000014,222
1,82,38.361111111111114,222
1,83,43.1388888888889,222
1,84,43.72222222222222,222
1,85,43.33333333333334,222
1,86,48.16666666666668,222
1,87,42.91666666666667,222
1,88,43.16666666666666,222
1,89,39.72222222222223,222
1,90,47.2777777777778,222
1,91,44.833333333333336,222
1,92,42.30555555555556,222
1,93,41.44444444444445,222
1,94,46.88888888888888,222
1,95,45.88888888888891,222
1,96,43.30555555555558,222
1,97,46.36111111111111,222
1,98,45.86111111111113,222
1,99,48.41666666666664,222
1,100,47.58333333333334,222
1,101,42.444444444444464,222
1,102,46.66666666666668,222
1,103,41.58333333333333,228
1,104,49.333333333333336,228
1,105,41.055555555555564,228
1,106,55.91666666666666,228
1,107,53.30555555555558,228
1,108,50.25000000000002,234
1,109,54.8888888888889,240
1,110,51.52777777777778,240
1,111,58.94444444444446,246
1,112,49.33333333333336,246
1,113,57.1388888888889,246
1,114,56.49999999999999,246
1,115,56.61111111111112,246
1,116,48.5277777777778,246
1,117,55.5,246
1,118,49.25,246
1,119,60.86111111111111,246
1,120,51.22222222222223,246
1,121,53.61111111111111,246
1,122,53.55555555555556,246
1,123,53.2777777777778,252
1,124,50.47222222222222,252
1,125,52.66666666666667,252
1,126,46.41666666666668,252
1,127,52.25000000000001,252
1,128,51.000000000000014,252
1,129,56.94444444444446,252
1,130,49.44444444444445,252
1,131,52.77777777777777,252
1,132,42.277777777777786,252
1,133,45.91666666666669,252
1,134,45.0,252
1,135,47.916666666666664,252
1,136,55.77777777777778,252
1,137,55.194444444444464,252
1,138,45.8888888888889,252
1,139,49.166666666666686,252
1,140,57.694444444444485,258
1,141,49.416666666666664,258
1,142,65.02777777777776,342
1,143,58.805555555555586,342
1,144,57.00000000000002,342
1,145,60.44444444444446,342
1,146,46.63888888888892,342
1,147,55.55555555555555,342
1,148,68.02777777777777,342
1,149,62.194444444444464,342
1,150,52.22222222222223,342
1,151,64.55555555555559,342
1,152,54.44444444444445,354
1,153,59.66666666666667,438
1,154,52.80555555555556,450
1,155,51.30555555555556,450
1,156,54.611111111111136,450
1,157,54.91666666666666,450
1,158,52.19444444444446,450
1,159,59.30555555555554,450
1,160,55.499999999999986,450
1,161,61.47222222222222,456
1,162,55.666666666666686,456
1,163,63.194444444444464,456
1,164,55.94444444444442,456
1,165,49.30555555555555,456
1,166,67.41666666666669,456
1,167,53.000000000000036,456
1,168,52.91666666666668,456
1,169,65.55555555555556,456
1,170,63.277777777777814,456
1,171,59.30555555555558,456
1,172,55.527777777777764,456
1,173,58.305555555555564,456
1,174,50.44444444444446,456
1,175,70.11111111111113,504
1,176,77.52777777777777,558
1,177,70.44444444444447,588
1,178,82.50000000000003,588
1,179,79.16666666666667,588
1,180,80.13888888888889,588
1,181,83.27777777777779,588
1,182,61.72222222222223,588
1,183,68.47222222222221,588
1,184,70.44444444444443,588
1,185,89.69444444444447,588
1,186,59.194444444444464,588
1,187,83.49999999999996,588
1,188,80.97222222222224,588
1,189,68.02777777777777,588
1,190,78.13888888888887,636
1,191,80.38888888888886,636
1,192,73.5277777777778,636
1,193,73.47222222222223,636
1,194,78.75000000000001,636
1,195,76.13888888888889,636
1,196,73.05555555555554,636
1,197,79.11111111111113,636
1,198,68.63888888888887,636
1,199,78.47222222222223,636
1,200,70.6111111111111,636
1,201,80.55555555555553,636
1,202,75.3888888888889,636
1,203,71.19444444444447,636
1,204,85.02777777777774,636
1,205,77.08333333333333,636
1,206,84.94444444444444,636
1,207,83.63888888888891,636
1,208,76.83333333333334,636
1,209,74.63888888888886,636
1,210,82.8611111111111,636
1,211,66.86111111111113,636
1,212,83.02777777777779,636
1,213,72.83333333333334,636
1,214,60.166666666666664,636
1,215,72.47222222222223,636
1,216,77.36111111111107,636
1,217,85.2777777777778,636
1,218,97.27777777777774,636
1,219,74.13888888888894,636
1,220,78.77777777777779,636
1,221,69.86111111111113,636
1,222,82.6111111111111,636
1,223,75.1111111111111,696
1,224,74.41666666666664,720
1,225,75.72222222222224,726
1,226,87.30555555555553,726
1,227,97.88888888888887,726
1,228,74.69444444444441,732
1,229,98.97222222222221,738
1,230,85.33333333333331,744
1,231,80.22222222222221,744
1,232,79.11111111111111,744
1,233,90.74999999999997,744
1,234,90.25000000000001,744
1,235,93.36111111111109,744
1,236,100.66666666666667,750
1,237,102.0277777777778,750
1,238,91.77777777777774,750
1,239,85.11111111111111,750
1,240,87.47222222222223,750
1,241,92.63888888888887,750
1,242,89.02777777777776,750
1,243,79.08333333333331,750
1,244,86.24999999999999,750
1,245,87.16666666666666,750
1,246,72.36111111111109,756
1,247,87.05555555555553,768
1,248,93.94444444444447,774
1,249,94.05555555555554,780
1,250,87.27777777777779,780
1,251,74.1111111111111,780
1,252,85.13888888888893,780
1,253,85.94444444444444,780
1,254,80.55555555555557,780
1,255,101.88888888888894,780
1,256,86.58333333333333,780
1,257,103.36111111111111,780
1,258,94.86111111111113,780
1,259,105.1111111111111,780
1,260,96.8888888888889,780
1,261,87.08333333333334,780
1,262,101.86111111111114,780
1,263,93.86111111111113,780
1,264,83.08333333333333,798
1,265,100.2777777777778,834
1,266,89.58333333333333,840
1,267,99.63888888888891,852
1,268,106.19444444444447,852
1,269,99.27777777777776,852
1,270,88.9722222222222,852
1,271,109.66666666666671,852
1,272,97.47222222222226,852
1,273,92.08333333333333,852
1,274,95.52777777777777,852
1,275,95.1666666666667,852
1,276,110.58333333333334,852
1,277,99.24999999999999,852
1,278,99.4166666666667,852
1,279,97.3333333333333,852
1,280,90.69444444444447,852
1,281,113.47222222222221,852
1,282,92.44444444444447,852
1,283,89.36111111111114,852
1,284,106.13888888888891,852
1,285,82.00000000000003,852
1,286,100.52777777777776,876
1,287,105.97222222222223,912
1,288,124.63888888888891,924
1,289,92.33333333333339,930
1,290,107.6111111111111,936
1,291,79.97222222222223,936
1,292,93.91666666666666,936
1,293,90.58333333333333,936
1,294,88.75000000000003,936
1,295,87.74999999999996,936
1,296,76.30555555555557,936
1,297,88.33333333333333,936
1,298,108.97222222222224,936
1,299,100.94444444444449,936
1,300,121.91666666666671,936
1,301,141.83333333333334,948
1,302,118.1666666666667,954
1,303,118.66666666666673,954
1,304,102.75000000000001,954
1,305,125.69444444444449,954
1,306,102.5555555555556,954
1,307,118.41666666666671,954
1,308,113.61111111111109,954
1,309,109.27777777777777,984
1,310,109.66666666666666,990
1,311,116.27777777777779,996
1,312,118.66666666666669,996
1,313,99.75000000000003,996
1,314,106.44444444444449,996
1,315,113.1666666666667,996
1,316,113.11111111111114,996
1,317,129.8888888888889,996
1,318,101.63888888888896,996
1,319,122.44444444444446,996
1,320,112.72222222222227,996
1,321,130.58333333333331,996
1,322,117.72222222222227,996
1,323,109.33333333333334,996
1,324,117.33333333333333,996
1,325,107.52777777777784,996
1,326,110.61111111111111,996
1,327,108.83333333333337,996
1,328,125.61111111111119,996
1,329,122.25000000000001,996
1,330,116.41666666666666,996
1,331,120.61111111111116,996
1,332,114.02777777777777,996
1,333,108.19444444444453,996
1,334,104.4722222222223,996
1,335,108.11111111111116,996
1,336,109.02777777777779,996
1,337,113.00000000000001,996
1,338,134.36111111111114,996
1,339,107.00000000000006,996
1,340,109.58333333333336,996
1,341,124.63888888888889,996
1,342,136.52777777777777,996
1,343,111.22222222222221,996
1,344,123.97222222222229,996
1,345,118.88888888888891,996
1,346,123.55555555555557,996
1,347,114.05555555555561,996
1,348,144.0555555555556,1086
1,349,108.63888888888894,1212
1,350,108.63888888888891,1242
1,351,121.63888888888893,1242
1,352,98.83333333333334,1242
1,353,125.83333333333334,1242
1,354,136.8888888888889,1242
1,355,99.30555555555554,1242
1,356,121.5,1242
1,357,124.91666666666671,1290
1,358,117.52777777777786,1290
1,359,116.83333333333339,1290
1,360,124.88888888888897,1290
1,361,112.27777777777781,1290
1,362,114.63888888888893,1290
1,363,107.13888888888896,1290
1,364,125.41666666666674,1290
1,365,120.69444444444447,1290
1,366,121.0,1290
1,367,121.83333333333334,1386
1,368,108.83333333333334,1386
1,369,114.6944444444445,1386
1,370,142.69444444444449,1386
1,371,128.63888888888894,1386
1,372,133.94444444444457,1386
1,373,129.3333333333334,1386
1,374,135.61111111111117,1386
1,375,124.5833333333334,1386
1,376,120.66666666666667,1584
1,377,137.41666666666669,1920
1,378,118.97222222222223,1920
1,379,115.05555555555557,1920
1,380,118.13888888888893,1920
1,381,135.1944444444445,1920
1,382,135.55555555555554,1920
1,383,126.1388888888889,1920
1,384,142.33333333333331,1920
1,385,121.13888888888893,1920
1,386,115.00000000000006,1920
1,387,142.58333333333334,1920
1,388,135.1388888888889,1920
1,389,117.11111111111117,1920
1,390,141.50000000000003,1920
1,391,131.97222222222217,1920
1,392,131.0833333333334,1920
1,393,144.77777777777783,1932
1,394,121.33333333333341,1932
1,395,131.72222222222229,1932
1,396,116.97222222222224,1932
1,397,110.69444444444449,1956
1,398,118.97222222222221,2040
1,399,130.27777777777777,2280
1,400,137.63888888888889,2280
1,401,129.22222222222229,2280
1,402,156.47222222222223,2280
1,403,141.41666666666669,2280
1,404,136.38888888888894,2280
1,405,152.47222222222226,2280
1,406,133.50000000000003,2280
1,407,151.88888888888889,2280
1,408,119.86111111111117,2280
1,409,149.47222222222226,2280
1,410,139.4444444444444,2280
1,411,128.25000000000006,2280
1,412,137.94444444444443,2280
1,413,148.02777777777786,2292
1,414,138.91666666666669,2292
1,415,119.16666666666669,2334
1,416,131.9166666666666,2340
1,417,146.8888888888889,2346
1,418,134.86111111111114,2346
1,419,124.61111111111113,2352
1,420,117.99999999999997,2352
1,421,130.16666666666666,2352
1,422,122.72222222222227,2352
1,423,151.08333333333331,2352
1,424,154.80555555555554,2370
1,425,144.58333333333334,2370
1,426,130.52777777777783,2376
1,427,125.6944444444445,2388
1,428,138.4444444444444,2388
1,429,131.36111111111114,2424
1,430,133.83333333333343,2436
1,431,129.4166666666667,2436
1,432,126.11111111111116,2436
1,433,131.80555555555557,2436
1,434,130.6388888888889,2436
1,435,147.63888888888889,2442
1,436,127.52777777777779,2448
1,437,130.44444444444449,2454
1,438,143.36111111111114,2460
1,439,130.66666666666669,2466
1,440,124.86111111111113,2478
1,441,139.02777777777789,2478
1,442,157.6111111111111,2478
1,443,142.52777777777783,2478
1,444,137.25000000000003,2502
1,445,122.44444444444444,2514
1,446,123.11111111111114,2514
1,447,145.8611111111111,2520
1,448,122.38888888888891,2538
1,449,133.50000000000003,2562
1,450,153.0833333333334,2568
1,451,132.5277777777778,2568
1,452,134.9722222222223,2568
1,453,138.00000000000006,2568
1,454,133.97222222222229,2568
1,455,126.19444444444444,2568
1,456,130.5555555555556,2568
1,457,133.36111111111117,2568
1,458,135.02777777777783,2568
1,459,140.05555555555563,2568
1,460,132.94444444444449,2574
1,461,119.0277777777778,2580
1,462,152.4444444444444,2592
1,463,133.19444444444446,2592
1,464,135.36111111111111,2592
1,465,130.30555555555557,2598
1,466,151.52777777777783,2598
1,467,108.08333333333334,2598
1,468,136.80555555555563,2640
1,469,138.25,2640
1,470,134.9166666666667,2652
1,471,117.08333333333336,2652
1,472,140.00000000000009,2652
1,473,129.25000000000003,2652
1,474,120.00000000000001,2652
1,475,122.88888888888887,2652
1,476,138.16666666666669,2658
1,477,139.8055555555556,2664
1,478,118.94444444444451,2664
1,479,125.36111111111114,2664
1,480,145.63888888888894,2664
1,481,100.61111111111114,2664
1,482,145.5277777777778,2664
1,483,135.1666666666667,2670
1,484,132.16666666666674,2676
1,485,118.91666666666671,2676
1,486,117.08333333333344,2676
1,487,152.80555555555551,2682
1,488,133.72222222222229,2694
1,489,144.66666666666674,2754
1,490,153.1388888888889,2754
1,491,125.1666666666667,2796
1,492,132.27777777777783,2814
1,493,143.00000000000009,2868
1,494,118.91666666666664,2868
1,495,140.83333333333334,2886
1,496,132.72222222222223,2886
1,497,110.19444444444444,2886
1,498,142.72222222222229,2886
1,499,137.74999999999997,2892
1,500,132.11111111111114,2904
1,501,135.44444444444449,2904
1,502,135.5555555555556,2904
1,503,128.33333333333337,2904
1,504,133.2777777777778,2910
1,505,141.55555555555557,2910
1,506,160.6111111111111,2910
1,507,134.5277777777778,2910
1,508,130.58333333333337,2910
1,509,109.58333333333331,2922
