agentid,step,ExpectedQvalue,CumulativeReward
2,263,140.8055555555556,756
2,264,154.9722222222222,756
2,265,151.61111111111114,756
2,266,122.52777777777777,756
2,267,110.6388888888889,786
2,268,148.50000000000009,810
2,269,124.19444444444441,810
2,270,116.05555555555559,810
2,271,145.88888888888894,816
2,272,110.86111111111114,828
2,273,141.9166666666667,828
2,274,128.11111111111111,828
2,275,112.52777777777777,828
2,276,138.61111111111106,834
2,277,135.30555555555557,834
2,278,115.58333333333336,834
2,279,143.08333333333331,846
2,280,134.55555555555563,882
2,281,133.49999999999997,882
2,282,127.11111111111114,882
2,283,132.7222222222223,912
2,284,113.16666666666666,912
2,285,126.41666666666667,924
2,286,138.47222222222226,924
2,287,139.77777777777777,924
2,288,141.50000000000003,924
2,289,111.2777777777778,924
2,290,117.2777777777778,924
2,291,111.16666666666674,924
2,292,117.22222222222223,924
2,293,114.69444444444449,924
2,294,130.44444444444449,930
2,295,107.72222222222223,966
2,296,127.47222222222221,972
2,297,121.47222222222229,972
2,298,96.1666666666667,978
2,299,117.55555555555556,978
2,300,120.66666666666667,978
2,301,144.61111111111106,978
2,302,138.30555555555557,978
2,303,123.97222222222224,978
2,304,130.3055555555556,978
2,305,132.47222222222226,978
2,306,149.38888888888894,978
2,307,125.80555555555559,978
2,308,119.44444444444447,978
2,309,129.8055555555556,978
2,310,146.41666666666663,978
2,311,145.55555555555554,978
2,312,124.08333333333333,978
2,313,121.02777777777774,1002
2,314,145.80555555555557,1020
2,315,119.3888888888889,1032
2,316,109.08333333333344,1050
2,317,127.44444444444446,1050
2,318,127.75000000000001,1056
2,319,145.08333333333337,1056
2,320,121.5,1062
2,321,125.69444444444447,1068
2,322,133.16666666666669,1080
2,323,121.94444444444453,1080
2,324,132.0,1080
2,325,130.77777777777774,1086
2,326,124.61111111111109,1086
2,327,119.2222222222223,1086
2,328,119.13888888888893,1092
2,329,125.83333333333341,1098
2,330,148.72222222222217,1098
2,331,125.4444444444445,1098
2,332,114.91666666666671,1098
2,333,131.58333333333337,1098
2,334,129.08333333333343,1110
2,335,125.83333333333336,1128
2,336,129.99999999999997,1128
2,337,140.36111111111114,1128
2,338,129.86111111111114,1134
2,339,113.00000000000001,1140
2,340,158.88888888888889,1140
2,341,109.61111111111114,1140
2,342,129.94444444444454,1146
2,343,139.63888888888894,1152
2,344,133.3055555555556,1164
2,345,123.11111111111113,1170
2,346,125.83333333333339,1176
2,347,92.77777777777781,1176
2,348,140.72222222222229,1176
2,349,112.55555555555554,1182
2,350,143.41666666666674,1206
2,351,107.72222222222224,1212
2,352,138.55555555555563,1212
2,353,118.58333333333334,1212
2,354,123.94444444444447,1212
2,355,137.25000000000003,1212
2,356,118.38888888888891,1212
2,357,138.55555555555557,1230
2,358,127.52777777777781,1230
2,359,134.6111111111111,1230
2,360,149.6111111111112,1230
2,361,117.05555555555554,1230
2,362,114.6944444444445,1230
2,363,108.36111111111107,1230
2,364,135.80555555555557,1230
2,365,125.36111111111104,1230
2,366,148.11111111111106,1230
2,367,124.9166666666667,1230
2,368,132.25000000000006,1230
2,369,131.02777777777783,1230
2,370,145.55555555555554,1266
2,371,129.0277777777778,1266
2,372,122.86111111111111,1266
2,373,118.58333333333339,1266
2,374,128.88888888888894,1266
2,375,164.1111111111111,1362
2,376,152.9444444444445,1362
2,377,131.75,1362
2,378,117.16666666666667,1362
2,379,117.55555555555551,1362
2,380,149.3055555555556,1362
2,381,128.8888888888889,1362
2,382,131.02777777777777,1362
2,383,147.22222222222223,1362
2,384,141.72222222222223,1362
2,385,138.27777777777783,1362
2,386,123.19444444444447,1362
2,387,146.97222222222226,1362
2,388,145.33333333333343,1362
2,389,119.25000000000004,1362
2,390,152.0277777777778,1362
2,391,111.5,1362
2,392,139.08333333333337,1362
2,393,141.4722222222222,1362
2,394,137.74999999999997,1362
2,395,132.99999999999997,1362
2,396,123.13888888888881,1362
2,397,119.77777777777779,1362
2,398,140.61111111111117,1362
2,399,119.30555555555561,1362
2,400,122.138888888889,1362
2,401,142.19444444444446,1362
2,402,158.49999999999997,1362
2,403,143.75,1362
2,404,135.44444444444446,1362
2,405,130.36111111111114,1362
2,406,131.30555555555557,1362
2,407,142.44444444444446,1362
2,408,116.77777777777786,1362
2,409,119.50000000000006,1362
2,410,140.0,1362
2,411,128.72222222222226,1362
2,412,130.30555555555557,1362
2,413,109.2777777777778,1362
2,414,132.22222222222229,1362
2,415,134.25000000000006,1362
2,416,117.52777777777781,1362
2,417,114.44444444444446,1362
2,418,128.77777777777777,1362
2,419,143.19444444444434,1362
2,420,129.6666666666667,1362
2,421,119.19444444444449,1362
2,422,136.00000000000003,1362
2,423,137.61111111111117,1362
2,424,112.75000000000001,1362
2,425,128.00000000000003,1362
2,426,128.44444444444443,1362
2,427,125.16666666666669,1362
2,428,124.97222222222221,1362
2,429,119.66666666666669,1362
2,430,144.58333333333337,1362
2,431,134.75000000000003,1362
2,432,132.6111111111111,1362
2,433,125.33333333333334,1362
2,434,148.05555555555557,1362
2,435,144.63888888888894,1362
2,436,135.61111111111111,1362
2,437,143.38888888888889,1362
2,438,131.0833333333334,1368
2,439,138.3333333333334,1410
2,440,117.38888888888894,1434
2,441,136.0833333333333,1446
2,442,141.88888888888886,1494
2,443,189.47222222222217,1494
2,444,190.97222222222229,1500
2,445,195.61111111111114,1506
2,446,230.66666666666674,1506
2,447,191.47222222222237,1518
2,448,198.3888888888889,1536
2,449,211.4166666666666,1536
2,450,198.47222222222211,1536
2,451,184.97222222222223,1536
2,452,195.13888888888889,1542
2,453,203.16666666666669,1542
2,454,208.13888888888883,1566
2,455,174.69444444444446,1572
2,456,216.19444444444434,1584
2,457,188.52777777777783,1590
2,458,209.97222222222211,1590
2,459,200.6666666666666,1596
2,460,180.02777777777777,1602
2,461,199.16666666666663,1602
2,462,190.7222222222222,1602
2,463,176.86111111111111,1608
2,464,187.8333333333334,1608
2,465,197.9444444444444,1614
2,466,209.24999999999997,1644
2,467,213.94444444444443,1668
2,468,231.2777777777778,1674
2,469,186.0,1674
2,470,226.75000000000009,1674
2,471,188.30555555555566,1686
2,472,211.0833333333334,1686
2,473,203.30555555555554,1686
2,474,214.9166666666667,1686
2,475,223.2222222222222,1692
2,476,198.02777777777774,1698
2,477,194.19444444444443,1698
2,478,195.38888888888889,1698
2,479,208.80555555555554,1698
2,480,202.08333333333331,1698
2,481,203.00000000000006,1698
2,482,216.69444444444454,1698
2,483,223.19444444444449,1698
2,484,218.16666666666657,1728
2,485,185.38888888888894,1734
2,486,195.91666666666677,1734
2,487,231.19444444444446,1734
2,488,216.41666666666669,1734
2,489,204.5,1734
2,490,192.36111111111106,1740
2,491,214.16666666666666,1746
2,492,203.74999999999994,1746
2,493,218.72222222222217,1752
2,494,204.47222222222223,1758
2,495,188.75000000000006,1764
2,496,223.38888888888886,1800
2,497,205.86111111111114,1800
2,498,207.6944444444444,1800
2,499,211.27777777777783,1800
2,500,233.61111111111114,1800
2,501,192.8333333333333,1800
2,502,219.9166666666667,1800
2,503,241.88888888888886,1800
2,504,214.02777777777777,1800
2,505,204.4722222222223,1824
2,506,233.36111111111114,1824
2,507,201.58333333333337,1824
2,508,213.52777777777777,1824
2,509,199.44444444444446,1830
2,510,229.22222222222217,1830
2,511,241.83333333333323,1830
2,512,207.49999999999994,1842
2,513,217.83333333333331,1842
2,514,210.72222222222223,1842
2,515,219.88888888888883,1842
2,516,208.6388888888889,1842
2,517,211.80555555555551,1842
2,518,220.3055555555556,1842
2,519,215.33333333333331,1842
2,520,207.55555555555551,1866
2,521,223.77777777777783,1866
2,522,218.94444444444446,1872
2,523,205.80555555555557,1878
2,524,220.19444444444446,1878
2,525,217.99999999999994,1878
2,526,238.97222222222229,1884
2,527,226.8055555555556,1902
2,528,222.72222222222217,1902
2,529,210.22222222222223,1908
2,530,210.69444444444437,1908
2,531,221.41666666666657,1908
2,532,231.9444444444444,1920
2,533,221.5277777777778,1920
2,534,226.6388888888889,1920
2,535,207.77777777777786,1920
2,536,207.63888888888894,1920
2,537,212.75000000000003,1920
2,538,212.4444444444445,1920
2,539,216.44444444444446,1920
2,540,230.25,1920
2,541,221.11111111111114,1920
2,542,217.41666666666669,1920
2,543,203.44444444444443,1920
2,544,211.72222222222211,1920
2,545,229.2222222222222,1920
2,546,220.94444444444443,1920
2,547,222.25,1920
2,548,228.33333333333334,1920
2,549,226.3611111111111,1920
2,550,218.05555555555557,1920
2,551,210.63888888888889,1920
2,552,224.8333333333334,1920
2,553,226.61111111111103,1920
2,554,229.94444444444449,1920
2,555,234.0555555555556,1920
2,556,215.47222222222223,1920
2,557,203.0555555555556,1920
2,558,210.08333333333331,1920
2,559,232.11111111111106,1920
2,560,205.94444444444449,1980
2,561,204.11111111111114,1998
2,562,215.1111111111111,1998
2,563,211.47222222222226,2016
2,564,230.02777777777771,2016
2,565,230.8333333333334,2028
2,566,211.47222222222217,2028
2,567,212.94444444444446,2028
2,568,205.80555555555557,2028
2,569,215.72222222222214,2028
2,570,199.91666666666657,2028
2,571,206.80555555555543,2028
2,572,217.36111111111117,2028
2,573,205.24999999999997,2034
2,574,235.69444444444443,2094
2,575,209.11111111111106,2100
2,576,205.38888888888889,2124
2,577,207.33333333333334,2142
2,578,214.41666666666666,2142
2,579,230.05555555555546,2148
2,580,220.0277777777778,2148
2,581,224.44444444444443,2148
2,582,220.80555555555551,2148
2,583,219.61111111111106,2148
2,584,202.11111111111114,2148
2,585,214.94444444444437,2148
2,586,209.99999999999994,2148
2,587,204.6388888888888,2148
2,588,214.52777777777786,2148
2,589,202.13888888888897,2148
2,590,206.22222222222223,2148
2,591,209.55555555555557,2148
2,592,224.02777777777777,2148
2,593,217.30555555555551,2148
2,594,230.36111111111123,2148
2,595,222.25000000000006,2148
2,596,234.4999999999999,2148
2,597,199.86111111111123,2148
2,598,227.2777777777778,2148
2,599,232.52777777777783,2148
2,600,222.5833333333333,2154
2,601,210.05555555555557,2208
2,602,205.55555555555554,2346
2,603,233.66666666666666,2448
2,604,222.36111111111111,2568
2,605,203.7222222222223,2568
2,606,215.72222222222217,2574
2,607,219.22222222222217,2718
2,608,223.3055555555555,2718
2,609,221.5555555555555,2718
2,610,224.3888888888889,2724
2,611,215.44444444444443,2748
2,612,230.72222222222217,2748
2,613,221.61111111111114,2748
2,614,214.72222222222223,2748
2,615,196.8333333333333,2748
2,616,216.77777777777786,2748
2,617,226.63888888888883,2748
2,618,232.6111111111111,2772
2,619,220.5833333333334,2772
2,620,230.83333333333331,2772
2,621,226.6111111111111,2772
2,622,221.88888888888889,2832
2,623,190.91666666666669,2832
2,624,216.6944444444445,2832
2,625,225.38888888888897,2832
2,626,214.2222222222222,2832
2,627,211.0833333333334,2832
2,628,207.30555555555546,2838
2,629,217.33333333333337,2874
2,630,216.72222222222229,2874
2,631,221.99999999999997,2880
2,632,222.22222222222223,2880
2,633,231.6111111111111,2880
2,634,213.50000000000006,2886
2,635,237.1111111111111,2886
2,636,218.41666666666666,2886
2,637,215.16666666666666,2892
2,638,235.08333333333337,2892
2,639,226.80555555555551,2892
2,640,222.47222222222223,2892
2,641,218.77777777777786,2892
2,642,234.75000000000009,2892
2,643,230.7777777777779,2892
2,644,228.74999999999994,2892
2,645,213.02777777777774,2892
2,646,212.52777777777777,2892
2,647,218.97222222222229,2904
2,648,223.0277777777778,2904
2,649,219.61111111111117,2904
2,650,235.13888888888883,2904
2,651,217.66666666666677,2910
2,652,224.27777777777786,2910
2,653,204.2222222222222,2910
2,654,219.49999999999994,2910
2,655,218.47222222222229,2910
2,656,201.97222222222234,2910
2,657,230.88888888888883,2910
2,658,218.58333333333331,2910
2,659,220.44444444444457,2910
2,660,218.38888888888889,2910
2,661,226.91666666666677,2910
2,662,234.3611111111111,2910
2,663,236.22222222222229,2910
2,664,216.77777777777777,2916
2,665,232.4722222222221,2916
2,666,201.8333333333334,2916
2,667,245.19444444444454,2916
2,668,209.91666666666666,2922
2,669,236.74999999999991,2934
2,670,237.91666666666666,2934
2,671,225.41666666666657,2934
2,672,237.27777777777783,2934
2,673,221.33333333333343,2934
2,674,229.2777777777778,2934
2,675,238.3611111111111,2934
2,676,234.30555555555569,2934
2,677,216.50000000000009,2994
2,678,215.41666666666669,3066
2,679,230.77777777777786,3066
2,680,236.4166666666666,3066
2,681,234.3333333333333,3108
2,682,245.74999999999994,3108
2,683,218.7777777777778,3108
2,684,238.41666666666669,3108
2,685,232.4166666666667,3108
2,686,215.66666666666666,3108
2,687,237.30555555555566,3108
2,688,229.50000000000003,3108
2,689,233.0555555555556,3126
2,690,224.88888888888889,3126
2,691,239.30555555555551,3126
2,692,238.80555555555563,3126
2,693,224.52777777777771,3126
2,694,221.13888888888894,3132
2,695,229.22222222222226,3132
2,696,235.7777777777777,3132
2,697,243.38888888888894,3132
2,698,238.2777777777778,3132
2,699,239.50000000000006,3138
2,700,243.63888888888886,3144
2,701,225.58333333333331,3144
2,702,222.27777777777774,3150
2,703,215.6111111111112,3150
2,704,242.83333333333346,3150
2,705,239.72222222222223,3150
2,706,211.16666666666666,3150
2,707,224.25,3150
2,708,245.69444444444449,3150
2,709,218.08333333333334,3150
2,710,244.77777777777774,3150
2,711,218.41666666666666,3150
2,712,224.52777777777774,3150
2,713,232.22222222222211,3150
2,714,225.58333333333334,3150
2,715,231.44444444444446,3150
2,716,228.5277777777778,3150
2,717,240.91666666666669,3150
2,718,233.74999999999994,3150
2,719,235.69444444444449,3168
2,720,237.30555555555557,3186
2,721,208.33333333333331,3186
2,722,223.08333333333334,3192
2,723,230.36111111111111,3192
2,724,240.5555555555556,3198
2,725,234.0,3198
2,726,212.74999999999994,3198
2,727,214.75000000000003,3258
2,728,225.3888888888889,3336
2,729,225.6944444444444,3336
2,730,218.05555555555554,3336
2,731,238.41666666666666,3360
2,732,246.77777777777786,3360
2,733,239.02777777777786,3360
2,734,242.05555555555554,3360
2,735,217.94444444444431,3360
2,736,226.86111111111114,3360
2,737,238.58333333333334,3360
2,738,242.11111111111114,3360
2,739,212.58333333333337,3360
2,740,211.3888888888889,3360
2,741,224.6944444444444,3360
2,742,234.63888888888886,3360
2,743,248.19444444444423,3360
2,744,250.1111111111111,3360
2,745,219.66666666666669,3366
2,746,224.36111111111106,3372
2,747,220.52777777777774,3372
2,748,231.2222222222222,3372
2,749,231.8055555555555,3372
2,750,221.25000000000006,3372
2,751,231.88888888888886,3372
2,752,240.88888888888886,3372
2,753,236.02777777777794,3372
2,754,228.25000000000003,3372
2,755,230.72222222222226,3372
2,756,228.19444444444434,3372
2,757,252.47222222222223,3372
2,758,225.50000000000009,3372
2,759,243.33333333333337,3372
2,760,230.80555555555554,3372
2,761,237.58333333333331,3372
2,762,220.9722222222222,3372
2,763,226.9444444444444,3372
2,764,246.80555555555554,3372
2,765,241.94444444444449,3372
2,766,228.0833333333333,3372
2,767,242.1388888888888,3372
2,768,236.19444444444434,3372
2,769,238.41666666666669,3372
2,770,241.7222222222222,3372
2,771,230.888888888889,3372
2,772,238.888888888889,3372
2,773,239.0,3372
2,774,222.66666666666663,3372
2,775,222.8333333333334,3372
2,776,222.8333333333334,3372
2,777,232.52777777777783,3372
2,778,209.08333333333334,3372
2,779,234.861111111111,3372
2,780,238.88888888888886,3372
2,781,227.5833333333332,3378
2,782,217.80555555555557,3384
2,783,225.61111111111103,3474
2,784,244.38888888888889,3474
2,785,221.3333333333333,3480
2,786,222.83333333333326,3480
2,787,234.22222222222223,3480
2,788,220.1944444444444,3480
2,789,210.66666666666654,3552
2,790,240.2222222222222,3552
2,791,238.3611111111112,3552
2,792,223.9444444444444,3552
2,793,217.38888888888883,3552
2,794,196.91666666666674,3552
2,795,206.58333333333337,3552
2,796,254.05555555555554,3552
2,797,227.00000000000006,3552
2,798,220.9166666666666,3552
2,799,218.22222222222226,3552
2,800,224.0555555555556,3552
2,801,207.19444444444446,3552
2,802,213.74999999999994,3552
2,803,221.1111111111111,3636
2,804,228.16666666666654,3858
2,805,215.47222222222234,3882
2,806,224.11111111111106,3882
2,807,230.88888888888886,3882
2,808,225.7777777777777,3882
2,809,230.5000000000001,3882
2,810,206.02777777777777,3882
2,811,231.27777777777777,4002
2,812,230.0555555555555,4008
2,813,218.5555555555555,4020
2,814,208.80555555555557,4074
2,815,214.97222222222223,4122
2,816,219.08333333333334,4122
2,817,206.41666666666663,4122
2,818,236.2222222222222,4122
2,819,233.52777777777783,4122
2,820,223.72222222222214,4122
2,821,225.11111111111117,4134
2,822,224.80555555555554,4134
2,823,226.2777777777778,4140
2,824,223.3611111111111,4140
2,825,213.2222222222222,4158
2,826,229.138888888889,4242
2,827,229.41666666666657,4242
2,828,239.02777777777786,4254
2,829,225.91666666666666,4260
2,830,211.50000000000003,4260
2,831,239.33333333333331,4260
2,832,225.19444444444443,4260
2,833,208.52777777777777,4260
2,834,244.47222222222217,4260
2,835,222.0555555555555,4260
2,836,221.72222222222229,4260
2,837,211.50000000000009,4260
2,838,218.61111111111111,4266
2,839,234.22222222222217,4266
2,840,238.5555555555556,4266
2,841,197.52777777777786,4290
2,842,228.4722222222222,4296
2,843,207.50000000000003,4302
2,844,212.80555555555557,4302
2,845,230.9999999999999,4308
2,846,231.55555555555563,4320
2,847,233.41666666666669,4320
2,848,217.8333333333333,4320
2,849,221.69444444444446,4320
2,850,207.72222222222229,4320
2,851,217.8611111111111,4338
2,852,210.72222222222226,4338
2,853,222.72222222222217,4338
2,854,204.75000000000009,4338
2,855,224.69444444444449,4338
2,856,237.97222222222223,4338
2,857,222.16666666666663,4338
2,858,225.19444444444454,4344
2,859,249.16666666666669,4350
2,860,221.88888888888894,4350
2,861,233.3333333333333,4362
2,862,236.33333333333331,4386
2,863,217.1944444444445,4392
2,864,237.1111111111111,4404
2,865,217.99999999999997,4404
2,866,233.3333333333334,4410
2,867,225.75000000000003,4410
2,868,238.61111111111106,4410
2,869,215.36111111111111,4422
2,870,231.38888888888886,4428
2,871,234.27777777777771,4440
2,872,241.16666666666677,4440
2,873,221.05555555555551,4446
2,874,223.61111111111114,4446
2,875,201.5277777777778,4446
2,876,241.61111111111114,4446
2,877,220.0277777777778,4446
2,878,223.1944444444445,4446
2,879,209.0,4488
2,880,203.8611111111112,4488
2,881,231.0,4494
2,882,224.08333333333326,4494
2,883,213.80555555555546,4506
2,884,226.3611111111112,4506
2,885,210.63888888888897,4506
2,886,213.22222222222214,4506
2,887,227.61111111111111,4512
2,888,226.77777777777783,4512
2,889,218.3888888888889,4512
2,890,232.6388888888889,4512
2,891,209.41666666666669,4530
2,892,223.19444444444446,4530
2,893,205.27777777777774,4530
2,894,233.47222222222211,4530
2,895,247.3888888888889,4536
2,896,230.36111111111111,4536
2,897,221.69444444444449,4554
2,898,234.24999999999994,4566
2,899,235.77777777777777,4566
2,900,212.80555555555563,4566
2,901,219.74999999999997,4566
2,902,222.91666666666677,4566
2,903,243.5,4566
2,904,224.66666666666669,4566
2,905,220.16666666666669,4566
2,906,222.36111111111117,4566
2,907,235.02777777777786,4566
2,908,226.80555555555551,4566
2,909,202.88888888888883,4566
2,910,232.74999999999994,4566
2,911,226.83333333333334,4572
2,912,243.83333333333337,4578
2,913,233.4166666666665,4608
2,914,212.83333333333331,4614
2,915,232.38888888888886,4638
2,916,223.38888888888877,4656
2,917,217.38888888888877,4698
2,918,243.5277777777778,4704
2,919,237.72222222222217,4704
2,920,214.99999999999997,4704
2,921,236.7499999999999,4710
2,922,254.4166666666667,4722
2,923,239.2777777777777,4728
2,924,231.02777777777783,4728
2,925,216.75000000000006,4734
2,926,212.75000000000003,4746
2,927,223.97222222222214,4746
2,928,238.66666666666683,4764
2,929,225.58333333333323,4764
2,930,223.08333333333334,4764
2,931,220.24999999999994,4764
2,932,238.74999999999997,4764
2,933,230.05555555555566,4770
2,934,231.47222222222223,4782
2,935,216.22222222222229,4782
2,936,202.97222222222226,4782
2,937,223.99999999999997,4782
2,938,221.11111111111106,4788
2,939,216.86111111111126,4788
2,940,228.72222222222226,4788
2,941,211.38888888888889,4794
2,942,241.74999999999997,4794
2,943,208.25000000000006,4794
2,944,223.47222222222223,4794
2,945,209.49999999999991,4794
2,946,207.27777777777774,4794
2,947,223.05555555555566,4794
2,948,219.24999999999994,4812
2,949,222.69444444444443,4824
2,950,231.80555555555563,4824
2,951,213.86111111111126,4842
2,952,217.66666666666683,4848
2,953,225.3888888888889,4854
2,954,217.33333333333331,4866
2,955,255.13888888888894,4866
2,956,233.69444444444434,4866
2,957,212.1944444444444,4866
2,958,231.6111111111111,4866
2,959,223.4444444444444,4866
2,960,239.4166666666667,4866
2,961,217.0555555555556,4866
2,962,234.58333333333334,4866
2,963,239.44444444444446,4866
2,964,244.2222222222222,4866
2,965,224.91666666666674,4878
2,966,227.2499999999999,4926
2,967,224.5833333333334,5004
2,968,232.55555555555551,5028
2,969,235.19444444444449,5034
2,970,248.52777777777774,5034
2,971,244.16666666666657,5034
2,972,243.66666666666666,5040
2,973,243.97222222222226,5046
2,974,244.19444444444434,5046
2,975,238.13888888888886,5046
2,976,237.66666666666652,5058
2,977,235.49999999999997,5070
2,978,222.22222222222223,5082
2,979,237.0,5082
2,980,239.0277777777779,5106
2,981,229.13888888888883,5112
2,982,242.13888888888886,5124
2,983,225.44444444444446,5130
2,984,227.16666666666663,5130
2,985,232.6666666666666,5130
2,986,226.69444444444446,5136
2,987,226.2222222222222,5136
2,988,234.91666666666677,5136
2,989,235.13888888888877,5136
2,990,246.27777777777777,5142
2,991,248.80555555555551,5148
2,992,211.55555555555546,5148
2,993,232.02777777777774,5154
2,994,244.3611111111111,5160
2,995,233.99999999999997,5166
2,996,247.8333333333333,5166
2,997,240.94444444444443,5178
2,998,221.30555555555557,5178
2,999,236.13888888888889,5196
2,1000,235.0,5214
